,sentence
25,"Starts of both single-family and multifamily units moved higher on balance over January and February, and sales of new homes increased appreciably in January (latest data available)."
26,"By contrast, sales of existing homes declined in January for a fourth consecutive month."
27,Business demand for durable equipment apparently remained fairly robust in early 1996.
28,"Incoming orders for computing equipment were particularly strong in January, and shipments of such equipment posted further healthy gains."
29,"With airline profits high and new models of airplanes being introduced, orders for aircraft had climbed rapidly over recent months."
30,"Orders for other types of equipment also had picked up on balance over the last several months, although shipments of such equipment dropped in January after a sizable rise in the fourth quarter."
31,"Nonresidential construction activity appeared to be growing more slowly: non-office commercial construction continued its upward trend but office, institutional, and industrial building activity had slowed noticeably in recent months, and contracts for those categories also had softened."
32,Business inventories rebounded sharply in January from a large drop in December.
33,"Much of the January buildup in stocks occurred in manufacturing, where part of the backup may have been associated with delays in shipments as a result of winter storms."
34,The inventory-sales ratio for the sector edged up in January but was little changed on balance in recent months.
35,Inventories at the wholesale level also rose considerably in January; the inventory-sales ratio increased slightly but was still well below the high levels of last fall.
36,Retail stocks recorded a modest rise in January after a sharp decline in December.
37,"The January increase was in line with the advance in sales, and the inventory-sales ratio for the sector as a whole was unchanged from December and remained well below levels seen over most of 1995."
38,The nominal deficit on U. S. trade in goods and services in December (latest data available) was little changed from its November level.
39,"On a quarterly-average basis, however, the deficit in the fourth quarter was substantially smaller than it had been in the third quarter."
40,"The value of exports of goods and services rose appreciably in the fourth quarter, with the largest increases occurring in machinery exports and foreign tourist services."
41,"The value of imports declined slightly, largely as a result of decreases in imports of automotive products, consumer goods, and oil."
42,"The data available on economic conditions in the major foreign industrial countries in early 1996 suggested that a moderate recovery was under way in Japan, and there were some signs of a pickup in activity in much of Western Europe, although the German economy remained weak."
43,Inflation trends had remained stable in recent months.
44,"At the consumer level, food prices continued to edge up in February and energy prices again were under appreciable upward pressure."
45,"Excluding the often-volatile food and energy items, consumer prices advanced in February at a slightly slower rate than in January; and for the twelve months ended in February, consumer prices rose a little less than in the comparable year-earlier period."
46,"At the producer level, prices of finished goods other than food and energy were unchanged on balance over January and February; the rise in this measure of prices over the twelve months ended in February was somewhat larger than in the comparable year-earlier interval."
47,Average hourly earnings of production and nonsupervisory workers edged down in February after a considerable increase in January.
48,"However, for the twelve-month period ended in February, average hourly earnings rose more than in the year-earlier period."
49,"At its meeting on January 30-31, 1996, the Committee adopted a directive that called for a slight reduction in the degree of pressure on reserve positions, taking account of a possible reduction of 1/4 percentage point in the discount rate."
50,"The directive approved by the Committee did not include a presumption about the likely direction of any adjustments to policy during the intermeeting period, should unanticipated developments warrant a policy change."
51,"Accordingly, the directive stated that in the context of the Committee's long-run objectives for price stability and sustainable economic growth, and giving careful consideration to economic, financial, and monetary developments, slightly greater reserve restraint or slightly lesser reserve restraint would be acceptable during the intermeeting period."
52,The reserve conditions associated with this directive were expected to be consistent with moderate growth of M2 and M3 over coming months.
53,"On January 31, the Board of Governors approved a reduction of 1/4 percentage point in the discount rate, to a level of 5 percent."
54,The decrease was made effective immediately and was passed through to interest rates in reserve markets.
55,"Open market operations during the intermeeting period were directed toward maintaining this new policy stance, and the federal funds rate averaged around 5-1/4 percent, the level expected to be associated with that stance."
56,"Because the easing move had been largely anticipated in financial markets, the initial response was a small decline in short- term rates and little change in long-term rates."
57,"Over the remainder of the period, however, most interest rates moved higher in response to incoming economic data that were seen as suggesting improved prospects for economic growth and, accordingly, a reduced likelihood of further easings in monetary policy."
58,"In addition, the absence of much progress in federal budget negotiations was viewed by the markets as indicating that the chances a major multiyear deficit-reduction plan would be adopted this year were becoming more remote."
59,"Despite the increase in bond yields, major indexes of equity prices recorded sizable gains."
60,"In foreign exchange markets, the trade-weighted value of the dollar in terms of the other G-10 currencies declined slightly over the intermeeting period."
61,The dollar fell appreciably during the initial portion of the period -- before evidence of a more robust U. S. economy emerged -- while data on German money supply and the Japanese economy were suggesting upward revisions to expected interest rates abroad.
62,"In late February, emerging signs that the U. S. economy was generally stronger than expected and that economic conditions abroad were comparatively weaker than they had seemed earlier fostered a rebound in the value of the dollar."
63,Growth of the broader monetary aggregates strengthened considerably in February and early March following the decline in short-term interest rates in late 1995 and early 1996.
64,"The acceleration of M2 reflected a surge in demand deposits as well as larger inflows to retail money market mutual funds, whose yields tend to adjust with a lag to changes in short-term market interest rates."
65,Larger inflows to institution-only money market funds contributed to M3's stronger performance.
66,"Growth of total domestic nonfinancial debt slowed somewhat in December and January, reflecting reduced federal government borrowing, but remained moderate on balance."
67,The staff forecast prepared for this meeting suggested that the pace of economic expansion would pick up over coming months after a sluggish fourth quarter.
68,"Other than a better performance over the first half of 1996 associated with somewhat faster increase in final sales, this forecast differed little from that prepared for the previous meeting and indicated that the economy was expected to expand generally along its estimated potential."
69,Consumer spending was projected to grow slightly more than disposable income; the favorable effect of higher equity prices on household wealth and the still-ample availability of credit were expected to outweigh persisting consumer concerns about job security and the effects of already high household debt burdens.
70,Homebuilding activity was projected to decline a little in response to the recent backup in residential mortgage rates but to remain at a relatively high level.
71,A less rapid pace of business investment in equipment and structures was expected in light of the decline over the past year in the rate of utilization of production capacity and the moderate growth projected for sales and profits.
72,The external sector was expected to exert a small restraining influence on economic activity over the projection period.
73,The persisting impasse in the federal budget negotiations suggested little further fiscal contraction in coming quarters.
74,"Given the outlook for economic activity, rates of utilization of labor and capital were not expected to change materially and inflation was projected to increase modestly."
75,"In the Committee's discussion of current and prospective economic developments, members commented on the resiliency of the economy, which appeared to have strengthened appreciably after a period of subpar growth."
76,"The latter had been induced to a large extent by inventory adjustments whose effects were exacerbated temporarily by government shutdowns, unusually severe winter weather, and industrial strikes."
77,"The adjustment in inventory investment seemed to be nearing its completion, and some members observed that the settlement of the recent strike in the motor vehicle industry might well impart added impetus to the expansion over the nearer term."
78,"Considerable volatility could be expected in the short-run performance of the economy, but the members continued to view trend growth at a pace near the economy's potential as the most probable outcome."
79,Many also commented that the risks to such a forecast appeared to have shifted from being predominantly on the downside earlier in the year to better balanced currently.
80,"Still, substantial uncertainties attended the economic outlook, and a number of members observed that an economic performance that differed considerably in either direction from their current forecasts might well materialize over the projection period."
81,"Regarding the outlook for inflation, members' assessments tended to center on expectations of little change in average consumer price inflation over the projection horizon."
82,"The review of regional economic developments by the Federal Reserve Bank presidents pointed to moderate expansion in economic activity across much of the nation, though growth was described as modest in a few regions and relatively robust in some others."
83,"Business conditions appeared to have improved in a number of areas since early in the year, but as had been true previously, activity in various sectors of the economy remained uneven."
84,"Manufacturing of most durable goods other than motor vehicles and some defense industry products displayed considerable strength, while the production of many nondurable goods tended to lag."
85,"In agriculture, high feed costs and low market prices were depressing the cattle industry, while elevated grain prices were boosting the incomes of farmers not subject to the effects of locally adverse weather conditions."
86,"The economy had displayed considerable resilience in the face of adjustments to production associated with efforts by many business firms to reduce inventories and a number of additional, albeit temporary, developments that had tended to retard the expansion in the latter part of 1995 and at the start of this year."
87,"Apparently, relatively low long-term interest rates and the related substantial appreciation in the value of stock and bond market holdings had been important factors helping to sustain spending in this period."
88,"In the context of continued underlying momentum in final demand and some decline in excess stocks of unsold motor vehicles stemming from the recently ended strike at a major domestic producer, inventories now seemed to be in better balance with sales and the economy to be better positioned to accommodate sustained expansion."
89,"Some members observed, however, that the recent increase in intermediate- and long-term interest rates would tend to blunt demand in interest-sensitive sectors of the economy."
90,"Moreover, stock market prices had risen to comparatively high levels in relation to earnings and interest rates and might be vulnerable to further weakness in the debt markets or to any tendency for business profit margins to erode."
91,"In the course of their comments about developments in key sectors of the economy, members referred to recent indications, including anecdotal reports, of appreciable strengthening in retail sales that tended to support forecasts of sustained growth in consumer spending in coming quarters."
92,"In addition, surveys of consumer sentiment, which had been more favorable recently, and sharply increased household net worth were seen as positive factors in the outlook for consumer expenditures."
93,"On the negative side, some members observed that the rise in consumer indebtedness and the recent increase in interest rates would tend to damp consumer spending."
94,"Given these financial crosscurrents, it was suggested that growth in consumer spending might approximate that of disposable income over the forecast horizon."
95,"The prospects for business capital spending remained a sup- portive element in the outlook for further economic expansion, but growth in such spending was expected to slow considerably from its rapid pace over the past few years."
96,The ready availability and fairly low cost of business finance in equity and debt markets and the continuing commitment of business firms to modernizing their facilities to hold down costs in highly competitive markets would tend to support growth in business fixed investment.
97,"Profits and cash flows were expected to remain reasonably strong, though there were tentative signs of some softening in profit margins."
98,"On the other hand, the longevity of the current expansion had resulted in the addition of a good deal of production capacity in recent years."
99,This development in conjunction with some decline in capacity utilization over the past several quarters pointed to less need for expansion in plant and equipment.
100,"The rise in outlays for computers and related products was likely to remain fairly robust in light of the continuing advances in technology and the marked downtrend in computer prices, but the growth of computer expenditures was projected to be well below the extraordinary pace of the past few years."
101,The slowdown would reflect factors that were expected to damp the growth of overall business investment spending and a greater saturation of potential computer markets that might lead to more emphasis on replacement demand rather than the further expansion of capacity.
102,"Housing activity generally was expected to be well maintained in coming quarters, though likely to moderate to some extent from current levels in lagged response to the rise that had occurred in mortgage interest rates."
103,"The response of housing expenditures to rate increases was uncertain, and a few members commented that the prospective slowing in housing construction could be fairly pronounced."
104,"For the nearer term, however, recent data were indicative of considerable underlying strength in housing markets, especially in light of the adverse effects of notably unfavorable weather conditions in many parts of the country this winter."
105,Those data tended to be supported by anecdotal reports of significant improvement in housing markets in several regions over the course of recent months.
106,"Contributing to that performance, however, might be a temporary acceleration of purchases by home buyers who anticipated further increases in mortgage interest rates."
107,"The latter were viewed, nonetheless, as still low in comparison with their average level over the past several years."
108,"The outlook for fiscal policy remained uncertain, especially for future years."
109,It was suggested that the stalemate between the Congress and the Administration on major spending and tax issues might not be resolved in coming months or indeed during the current session of Congress.
110,"However, already legislated appropriations and current continuing resolutions still pointed to considerable restraint in federal spending this year."
111,"With regard to the external sector of the economy, projections of appreciable growth in exports tended to be supported by anecdotal comments of strong export demand for goods produced in various parts of the country, including some improvement in exports to Mexico."
112,"At the same time, imports might well expand somewhat more rapidly than exports if the domestic economy strengthened as projected this year from its reduced rate of growth in 1995."
113,The members did not differ greatly in their assessments of the most probable course of inflation.
114,Their expectations ranged from essentially unchanged to slightly higher inflation in comparison with 1995.
115,"At the same time, members expressed somewhat differing views about possible deviations of inflation from their expectations."
116,Those who emphasized the risks of higher-than-projected inflation tended to cite the potential for increasing wage and price pressures in an economy that already was operating at or close to its estimated capacity.
117,Increases in labor costs had been unusually subdued in light of the relatively low unemployment nationwide and widespread anecdotal reports of labor shortages.
118,"In this view the rise in labor costs could well accelerate at some point, though not necessarily in the near term, with some feedthrough to prices."
119,"Other developments that generated some concern about the outlook for inflation included the rise in the costs of medical benefits in the fourth quarter, price pressures in the energy and food sectors of the economy, and the possibility that the recent rise in intermediate- and long-term interest rates might to some extent reflect worsening inflationary expectations."
120,"Other members saw only a limited risk of higher inflation, and a few indicated that they did not rule out some reduction in consumer price inflation from that experienced in 1995."
121,In this view there was sufficient capacity in the economy to allow room for moderate growth of economic activity in line with their forecasts without fostering added inflation.
122,"Moreover, there was only scattered evidence of accelerating increases in worker compensation associated with labor shortages and little indication that possibly diminishing worries about job security would induce rising labor militancy."
123,Some members also stressed the persistence of strong competition in numerous markets that tended to preclude or restrain raising prices.
124,"In the Committee's discussion of policy for the intermeeting period ahead, all the members endorsed a proposal to maintain an unchanged degree of pressure in reserve markets."
125,"This policy preference was based on expectations of growth in business activity at a pace averaging in the vicinity of the economy's potential, a perception among the members that the risks to such an outlook were more balanced than earlier, and anticipations that under these circumstances inflation would remain constrained."
126,"The economy seemed to have adequate forward momentum and did not appear to require any further stimulus, whose implementation might contribute to inflationary pressures in the economy."
127,Several members observed that robust growth in broad money for some months suggested that monetary policy had been supportive of sustained economic expansion.
128,"At the same time, information on the economy and prices did not seem to indicate developing inflation pressures that needed to be contained by tightening policy at this juncture."
129,"Indeed, some members commented that, judged from one perspective, financial conditions had tightened somewhat as a consequence of the recent rise in intermediate- and long-term interest rates, though it was difficult to disentangle the real and the inflation components of the rate increases."
130,"Nonetheless, a number of members noted that inflation was not expected to moderate further over the projection horizon and that it could move higher and the Committee would need to be particularly vigilant in guarding against such an outcome."
131,"Against this background, the members favored an unbiased instruction in the directive that did not prejudice possible intermeeting adjustments to policy in either direction."
132,"At the conclusion of the Committee's discussion, all the members indicated a preference for a directive that called for maintaining the existing degree of pressure on reserve positions and that did not include a presumption about the likely direction of any adjustments to policy during the intermeeting period."
133,"Accordingly, in the context of the Committee's long-run objectives for price stability and sustainable economic growth, and giving careful consideration to economic, financial, and monetary developments, the Committee decided that slightly greater or slightly lesser reserve restraint would be acceptable during the intermeeting period."
134,The reserve conditions contemplated at this meeting were expected to be consistent with moderate growth in M2 and M3 over coming months.
135,"At the conclusion of the meeting, the Federal Reserve Bank of New York was authorized and directed, until instructed otherwise by the Committee, to execute transactions in the System Account in accordance with the following domestic policy directive: Many of the data for recent months reviewed at this meeting were influenced to an uncertain degree by unusually severe winter weather, industrial strikes, and U. S. government shutdowns."
136,"On balance, the expansion in economic activity appears to have picked up after slowing appreciably in late 1995."
137,"Nonfarm payroll employment surged in February, considerably more than offsetting a large drop in January, and the civilian unemployment rate fell to 5."
138,5 percent.
139,Manufacturing production increased sharply in February after a sizable decline in January.
140,"Growth of consumer spending, which had been sluggish earlier in the winter, spurted in February, paced by strong motor vehicle purchases."
141,Housing starts rose in January and February.
142,Orders and contracts point to continuing expansion of spending on business equipment and nonresidential structures.
143,The nominal deficit on U. S. trade in goods and services narrowed substantially in the fourth quarter from its average rate in the third quarter.
144,There has been no clear change in underlying inflation trends.
145,Changes in short-term market interest rates have been mixed while long-term rates have risen appreciably since the Committee meeting on January 30-31.
146,"In foreign exchange markets, the trade-weighted value of the dollar in terms of the other G-10 currencies has declined slightly over the intermeeting period."
147,"Growth of M2 and M3 has strengthened considerably in recent months, while expansion in total domestic nonfinancial debt has remained moderate on balance."
148,The Federal Open Market Committee seeks monetary and financial conditions that will foster price stabil- ity and promote sustainable growth in output.
149,"In furtherance of these objectives, the Committee at its meeting in January established ranges for growth of M2 and M3 of 1 to 5 percent and 2 to 6 percent respectively, measured from the fourth quarter of 1995 to the fourth quarter of 1996."
150,The monitoring range for growth of total domestic nonfinancial debt was set at 3 to 7 percent for the year.
151,"The behavior of the monetary aggregates will continue to be evaluated in the light of progress toward price level stability, movements in their velocities, and developments in the economy and financial markets."
152,"In the implementation of policy for the immediate future, the Committee seeks to maintain the existing degree of pressure on reserve positions."
153,"In the context of the Committee's long-run objectives for price stability and sustainable economic growth, and giving careful consideration to economic, financial, and monetary developments, slightly greater reserve restraint or slightly lesser reserve restraint would be acceptable in the intermeeting period."
154,The contemplated reserve conditions are expected to be consistent with moderate growth in M2 and M3 over coming months.
155,"Votes for this action: Messrs. Greenspan, McDonough, Boehne, Jordan, Kelley, Lindsey, McTeer, Ms. Phillips, Mr. Stern, and Ms. Yellen."
156,Votes against this action: None.
157,"It was agreed that the next meeting of the Committee would be held on Tuesday, May 21, 1996."
158,The meeting
