,sentence
102,"Delinquency and charge-off rates for most types of consumer loans moved down in recent months, although these rates remained elevated."
103,"Spreads of credit card interest rates over those on Treasury securities stayed elevated in May, while interest rate spreads on auto loans remained near their average level over the past decade."
104,"Commercial banks' core loans--the sum of commercial and industrial (C&I), real estate, and consumer loans--continued to contract in June and July."
105,"However, the recent runoff in core loans was appreciably smaller than the declines posted earlier in the year, reflecting a more modest contraction in C&I loans."
106,"The July Senior Loan Officer Opinion Survey on Bank Lending Practices showed, for the second straight quarter, that a small net fraction of respondents had eased standards for C&I loans over the previous three months."
107,"Commercial real estate loans continued to decline steeply in June and July, and residential real estate loans also decreased."
108,"Consumer loans at commercial banks were about flat, on balance, as reductions in credit card loans about offset an increase in nonrevolving consumer loans."
109,Securities holdings by banks increased substantially in recent weeks.
110,M2 was little changed in July after expanding slightly in the second quarter.
111,"Its subdued growth in recent months likely reflected a continued unwinding of earlier safe-haven flows as well as the very low rates of return on some components of M2, particularly small time deposits and retail money market mutual funds."
112,"In foreign exchange markets, the value of the dollar declined on balance over the intermeeting period, likely reflecting some reversal of flight-to-safety flows, better-than-expected European economic data, and the softer economic outlook for the United States."
113,"The release of the results of the European Union stress-test exercise, including data on European banks' exposures to sovereign debt, appeared to ease concerns about the potential for severe financial dislocations in Europe."
114,"Investors also seemed to take comfort from several oversubscribed auctions of government debt by Spain, Portugal, Ireland, and Greece."
115,"Accordingly, risk spreads on these governments' bonds, though elevated, generally declined, and European banks' access to dollar funding improved somewhat."
116,"The lack of any disruption to market functioning following the expiration, on July 1, of the European Central Bank's first one-year refinancing operation also supported investor sentiment."
117,Market indicators of expectations for future overnight rates in the euro area shifted up during the period.
118,"No changes were made to policy interest rates in the euro area, the United Kingdom, or Japan."
119,"The Bank of Canada tightened policy a step further during the period, raising its target for the overnight rate 25 basis points to 3/4 percent."
120,"Notwithstanding the improved investor sentiment toward Europe, data releases pointing to lower-than-expected growth in economic activity in the United States and China may have weighed on global sovereign bond yields, which declined on net in Canada, Germany, the United Kingdom, and Japan."
121,"Equity prices, while up in Europe over the intermeeting period, were little changed in Canada and down in Japan."
122,"By contrast, share prices rose in emerging markets and flows into emerging market equity funds continued to be strong."
123,"The central banks of a number of EMEs, including Brazil, Chile, India, Malaysia, South Korea, Taiwan, and Thailand, increased policy interest rates."
124,"Staff Economic Outlook In the economic forecast prepared for the August FOMC meeting, the staff lowered its projection for the increase in real economic activity during the second half of 2010 but continued to anticipate a moderate strengthening of the expansion in 2011."
125,The softer tone of incoming economic data suggested that the pace of the expansion would be slower over the near term than previously projected.
126,"Financial conditions, however, became somewhat more supportive of economic growth."
127,"Interest rates on Treasury securities, corporate bonds, and mortgages moved down further over the intermeeting period; the dollar reversed its April to June appreciation; and equity prices edged higher."
128,"Over the medium term, the recovery in economic activity was expected to receive support from accommodative monetary policy, further improvement in financial conditions, and greater household and business confidence."
129,"Over the forecast period, the increase in real GDP was projected to be sufficient to slowly reduce economic slack, although resource slack was still anticipated to remain quite elevated at the end of 2011."
130,Overall inflation was projected to remain subdued over the next year and a half.
131,The staff's forecasts for headline and core inflation in 2010 were revised up slightly in response to the higher prices of oil and other commodities and the depreciation of the dollar.
132,"Even so, the wide margin of economic slack was projected to contribute to some slowing in core inflation in 2011, though the extent of that slowing would be tempered by stable inflation expectations."
133,"Participants' Views on Current Conditions and the Economic Outlook In their discussion of the economic situation and outlook, meeting participants generally characterized the economic information received during the intermeeting period as indicating a slowing in the pace of recovery in output and employment in recent months."
134,"Real GDP growth was noticeably weaker in the second quarter of 2010 than most had anticipated, and monthly data suggested that the pace of recovery remained sluggish going into the third quarter."
135,Private payrolls and consumer spending had risen less than expected.
136,Business spending on equipment and software had increased strongly but reportedly was concentrated in replacements and upgrades that had been postponed during the economic downturn.
137,Investment in nonresidential structures continued to be weak.
138,"Housing starts and sales remained at depressed levels, falling back after the expiration of the temporary homebuyer tax credits."
139,"The incoming data suggested that economic growth abroad had been somewhat stronger than anticipated and remained solid, boosting U. S. exports and supporting a pickup in U. S. manufacturing output and employment, though a surprising surge in imports in the second quarter widened the U. S. trade deficit."
140,"Conditions in financial markets had become somewhat more supportive of growth over the intermeeting period, in part reflecting perceptions of diminished risk of financial dislocations in Europe: Medium- and longer-term interest rates had fallen, some risk spreads had narrowed, and the decline in equity prices that had occurred in the months before the Committee's June meeting had been partly reversed."
141,"Moreover, participants saw some indications that credit conditions for households and smaller businesses were beginning to improve, albeit gradually."
142,"Thus, while they saw growth as likely to be more modest in the near term, participants continued to anticipate that growth would pick up in 2011."
143,Revised national income and product account data showed that the contraction in aggregate output during the recent recession had been larger than previously reported.
144,"In particular, consumer spending had contracted more over the course of 2008 and the first half of 2009, and recovered less rapidly, than previously estimated, even as households' after-tax incomes had increased more than shown by the earlier data."
145,"In combination, these revisions indicated that the personal saving rate had been higher and had risen somewhat more during the past three years than previously thought."
146,Participants recognized that the implications of these new data for the outlook were unclear.
147,"On the one hand, the revised data might indicate that households have made greater progress in repairing their balance sheets than had been realized, potentially allowing stronger growth in consumer spending as the recovery proceeds."
148,"On the other hand, the revised data might signify that households are seeking to raise their net worth more substantially than previously understood, or to build greater precautionary balances in what they perceive to be a more uncertain economic environment, with the result that growth in consumer spending could remain restrained for some time."
149,"Many participants noted that the protracted downturn in house prices and in residential investment seemed to have ended, although ups and downs in housing starts and home sales associated with the temporary tax credit for homebuyers made it difficult to be certain."
150,A few commented that home sales and prices appeared to be edging up in their Districts.
151,"While recognizing that the housing sector likely had bottomed out, participants observed that large inventories of vacant and unsold homes, along with continuing foreclosures that would increase the number of houses for sale, likely would continue to damp residential construction, indicating that a sustained upturn from very low levels was not imminent."
152,"Business investment in equipment and software had grown at a robust pace, but growth in new orders for nondefense capital goods, though volatile from month to month, appeared to have stepped down."
153,Many participants noted that capital investment was heavily concentrated in replacement investment and upgrades that firms had postponed during the economic downturn.
154,A number of participants reported that business contacts again indicated that their uncertainty about the fiscal and regulatory environment made them reluctant to expand capacity.
155,Other participants cited business surveys and reports from business contacts indicating that slow growth in sales and uncertainty about the strength and durability of the recovery likely were more important factors.
156,"Except in the extractive industries (drilling and mining), investment in nonresidential structures had continued to decline."
157,The near-term outlook for commercial real estate investment remained weak despite a decline in vacancy rates in some markets.
158,Participants agreed that credit conditions did not appear to be an important restraint on investment spending by larger firms that have access to the capital markets.
159,"Such firms were able to borrow readily and at relatively low rates; moreover, many businesses held substantial cash balances."
160,"In addition, survey results suggested that a sizable fraction of banks had eased loan terms, and a few had eased lending standards, on C&I loans."
161,Some participants observed that small businesses continued to find credit hard to obtain.
162,"However, several participants noted recent survey evidence indicating that most small firms that requested credit were able to borrow, and that relatively few small firms thought that access to credit was their most important problem."
163,"Standards for commercial real estate loans and residential mortgages remained very tight, and banks did not appear to be easing standards on such loans."
164,"Some limited easing of lending standards was noted for consumer loans, but credit availability remained a constraint and consumer credit continued to contract."
165,"However, several participants noted that with credit quality improving, some bankers were more actively seeking loan growth, though the same bankers also indicated that the demand for loans remained weak."
166,"Many participants noted that European countries' efforts to address their fiscal imbalances, and the release of the results of the stress test of European banks along with information about their exposures to sovereign debt, had reduced investor concern about downside risks in Europe."
167,These factors appeared to have supported improvements in financial markets both here and abroad.
168,"Moreover, growth in Europe and Asia apparently remained solid, boosting U. S. exports."
169,"Nonetheless, a continuation of strong foreign growth would require a pickup in private demand abroad to offset a decline in policy stimulus and a smaller boost from inventory investment."
170,"Several participants noted that the same shift in the sources of demand would need to take place in the United States: Waning fiscal stimulus on the part of the federal government and continuing retrenchment in spending by state and local governments would weigh on the economic recovery, and recent data raised questions as to whether private demand would strengthen enough to increase resource utilization."
171,The incoming data on the labor market were weaker than meeting participants had anticipated.
172,Private-sector payrolls grew sluggishly in recent months.
173,"The unemployment rate declined a bit, but that reflected a decrease in labor force participation rather than an increase in employment."
174,Policymakers discussed a variety of factors that appeared to be contributing to the slow pace of job growth.
175,"A number of participants reported that business contacts again indicated that uncertainty about future taxes, regulations, and health-care costs made them reluctant to expand their workforces."
176,"Instead, businesses had continued to meet growth in demand for their products largely through productivity gains and by increasing existing employees' hours."
177,"Several participants suggested that structural factors such as mismatches between unemployed workers' skills and the needs of employers with job openings, or unemployed workers' inability to move to a new locale, were contributing to the elevated level and long average duration of unemployment."
178,"Other participants, while agreeing that such factors could restrain job growth and contribute to high rates of unemployment, noted that employment was lower than a year earlier and that job openings were only slightly above their lowest level in 10 years, indicating that few firms saw a need to add employees."
179,Most participants viewed weak demand for firms' outputs as the primary problem; they saw substantial scope for stronger aggregate demand for goods and services to spur employment in a wide range of industries.
180,"Weighing the available information, participants again expected the recovery to continue and to gather strength in 2011."
181,"Nonetheless, most saw the incoming data as indicating that the economy was operating farther below its potential than they had thought, that the pace of recovery had slowed in recent months, and that growth would be more modest during the second half of 2010 than they had anticipated at the time of the Committee's June meeting."
182,Some policymakers whose forecasts for growth had been in the low end of the range of participants' earlier projections viewed the recent data as consistent with their earlier forecasts for a weak recovery.
183,"A few participants, observing that month-to-month data releases are noisy and subject to revision, did not see the recent data as clearly indicating a change in the outlook."
184,Many policymakers judged that downside risks to the U. S. recovery had become somewhat larger; a few saw the incoming data as suggesting a greater risk that private demand for goods and services might not grow enough to offset waning fiscal stimulus and a smaller impetus from inventory restocking.
185,"In contrast, most saw a reduced risk of financial turmoil in Europe and attendant spillovers to U. S. financial markets."
186,Policymakers generally saw the inflation outlook as little changed.
187,They observed that a range of measures continued to indicate subdued underlying inflation and that growth in wages and compensation remained quite moderate.
188,"Many said they expected underlying inflation to stay, for some time, below levels they judged most consistent with the dual mandate to promote maximum employment and price stability."
189,"Participants viewed the risk of deflation as quite small, but a number judged that the risk of further disinflation had increased somewhat despite the stability of longer-run inflation expectations."
190,One noted that survey measures of longer-run inflation expectations had remained positive in Japan throughout that country's bout of deflation.
191,A few saw the continuation of exceptionally accommodative monetary policy in the United States as posing some upside risk to inflation expectations and actual inflation in the medium run.
192,"Committee Policy Action In their discussion of monetary policy for the period ahead, Committee members agreed that it would be appropriate to maintain the target range of 0 to 1/4 percent for the federal funds rate."
193,"Members still saw the economic expansion continuing, and most believed that inflation was likely to stabilize near recent low readings in coming quarters and then gradually rise toward levels they consider more consistent with the Committee's dual mandate for maximum employment and price stability."
194,"Nonetheless, members generally judged that the economic outlook had softened somewhat more than they had anticipated, particularly for the near term, and some saw increased downside risks to the outlook for both growth and inflation."
195,"Some members expressed a concern that in this context any further adverse shocks could have disproportionate effects, resulting in a significant slowing in growth going forward."
196,"While no member saw an appreciable risk of deflation, some judged that the risk of further near-term disinflation had increased somewhat."
197,"More broadly, members generally saw both employment and inflation as likely to fall short of levels consistent with the dual mandate for longer than had been anticipated."
198,"Against this backdrop, the Committee discussed the implications for financial conditions and the economic outlook of continuing its policy of not reinvesting principal repayments received on MBS or maturing agency debt."
199,The decline in mortgage rates since spring was generating increased mortgage refinancing activity that would accelerate repayments of principal on MBS held in the SOMA.
200,"Private investors would have to hold more longer-term securities as the Federal Reserve's holdings ran off, making longer-term interest rates somewhat higher than they would be otherwise."
201,"Most members thought that the resulting tightening of financial conditions would be inappropriate, given the economic outlook."
202,"However, members noted that the magnitude of the tightening was uncertain, and a few thought that the economic effects of reinvesting principal from agency debt and MBS likely would be quite small."
203,"Most members judged, in light of current conditions in the MBS market and the Committee's desire to normalize the composition of the Federal Reserve's portfolio, that it would be better to reinvest in longer-term Treasury securities than in MBS."
204,"While reinvesting in Treasury securities was seen as preferable given current market conditions, reinvesting in MBS might become desirable if conditions were to change."
205,A few members worried that reinvesting principal from agency debt and MBS in Treasury securities could send an inappropriate signal to investors about the Committee's readiness to resume large-scale asset purchases.
206,"Another member argued that reinvesting repayments of principal from agency debt and MBS, thereby postponing a reduction in the size of the Federal Reserve's balance sheet, was likely to complicate the eventual exit from the period of exceptionally accommodative monetary policy and could have adverse macroeconomic consequences in future years."
207,All but one member concluded that it would be appropriate to begin reinvesting principal received from agency debt and MBS held in the SOMA by purchasing longer-term Treasury securities in order to keep constant the face value of securities held in the SOMA and thus avoid the upward pressure on longer-term interest rates that might result if those holdings were allowed to decline.
208,"Several members emphasized that in addition to continuing to develop and test instruments to facilitate an eventual exit from the period of unusually accommodative monetary policy, the Committee would need to consider steps it could take to provide additional policy stimulus if the outlook were to weaken appreciably further."
209,"Given the softer tone of recent data and the more modest near-term outlook, members agreed that some changes to the statement's characterization of the economic and financial situation were necessary."
210,"All members but one judged that it was appropriate to reiterate the expectation that economic conditions--including low levels of resource utilization, subdued inflation trends, and stable inflation expectations--were likely to warrant exceptionally low levels of the federal funds rate for an extended period."
211,One member argued that the recovery was proceeding about as outlined earlier this year and that starting a gradual process of removing policy accommodation fairly soon would better foster the Committee's long-run objectives of maximum employment and price stability.
212,"At the conclusion of the discussion, the Committee voted to authorize and direct the Federal Reserve Bank of New York, until it was instructed otherwise, to execute transactions in the System Account in accordance with the following domestic policy directive: ""The Federal Open Market Committee seeks monetary and financial conditions that will foster price stability and promote sustainable growth in output."
213,"To further its long-run objectives, the Committee seeks conditions in reserve markets consistent with federal funds trading in a range from 0 to 1/4 percent."
214,The Committee directs the Desk to maintain the total face value of domestic securities held in the System Open Market Account at approximately $2 trillion by reinvesting principal payments from agency debt and agency mortgage-backed securities in longer-term Treasury securities.
215,The Committee directs the Desk to engage in dollar roll and coupon swap transactions as necessary to facilitate settlement of the Federal Reserve's agency MBS transactions.
216,"The System Open Market Account Manager and the Secretary will keep the Committee informed of ongoing developments regarding the System's balance sheet that could affect the attainment over time of the Committee's objectives of maximum employment and price stability. """
217,"The vote encompassed approval of the statement below to be released at 2:15 p. m. : ""Information received since the Federal Open Market Committee met in June indicates that the pace of recovery in output and employment has slowed in recent months."
218,"Household spending is increasing gradually, but remains constrained by high unemployment, modest income growth, lower housing wealth, and tight credit."
219,"Business spending on equipment and software is rising; however, investment in nonresidential structures continues to be weak and employers remain reluctant to add to payrolls."
220,Housing starts remain at a depressed level.
221,Bank lending has continued to contract.
222,"Nonetheless, the Committee anticipates a gradual return to higher levels of resource utilization in a context of price stability, although the pace of economic recovery is likely to be more modest in the near term than had been anticipated."
223,"Measures of underlying inflation have trended lower in recent quarters and, with substantial resource slack continuing to restrain cost pressures and longer-term inflation expectations stable, inflation is likely to be subdued for some time."
224,"The Committee will maintain the target range for the federal funds rate at 0 to 1/4 percent and continues to anticipate that economic conditions, including low rates of resource utilization, subdued inflation trends, and stable inflation expectations, are likely to warrant exceptionally low levels of the federal funds rate for an extended period."
225,"To help support the economic recovery in a context of price stability, the Committee will keep constant the Federal Reserve's holdings of securities at their current level by reinvesting principal payments from agency debt and agency mortgage-backed securities in longer-term Treasury securities."
226,1 The Committee will continue to roll over the Federal Reserve's holdings of Treasury securities as they mature.
227,The Committee will continue to monitor the economic outlook and financial developments and will employ its policy tools as necessary to promote economic recovery and price stability.
228,1.
229,"The Open Market Desk will issue a technical note shortly after the statement providing operational details on how it will carry out these transactions. """
230,"Return to text Voting for this action: Ben Bernanke, William C. Dudley, James Bullard, Elizabeth Duke, Donald L. Kohn, Sandra Pianalto, Eric Rosengren, Daniel K. Tarullo, and Kevin Warsh."
231,Voting against this action: Thomas M. Hoenig.
232,"Mr. Hoenig dissented because he thought it was not appropriate to indicate that economic and financial conditions were ""likely to warrant exceptionally low levels of the federal funds rate for an extended period"" or to reinvest principal payments from agency debt and agency mortgage-backed securities in longer-term Treasury securities."
233,"Mr. Hoenig felt that the ""extended period"" expectation could limit the Committee's flexibility to begin raising rates modestly in a timely fashion, and he believed that the recovery, which had entered its second year and was expected to continue at a moderate pace, did not require support from additional accommodation in monetary policy."
234,Mr. Hoenig was also concerned that these accommodative policy positions could result in the buildup of future financial imbalances and increase the risks to longer-run macroeconomic and financial stability.
235,"It was agreed that the next meeting of the Committee would be held on Tuesday, September 21, 2010."
236,The meeting
