,sentence
64,"Nominal business expenditures for nonresidential structures outside the drilling and mining sector decreased in July, and the number of crude oil and natural gas rigs in operation—an indicator of business spending for structures in the drilling and mining sector—continued to decline through mid-September."
65,"Industrial production increased modestly, on net, over July and August, but production remained notably lower than at the beginning of the year."
66,"Automakers' assembly schedules indicated that the production of light motor vehicles would be roughly flat in the near term (al­though the labor strike at General Motors was expected to temporarily disrupt vehicle production), while new orders indexes from national and regional manufacturing surveys and a persistent drag from trade tariffs pointed toward continued softness in factory output in coming months."
67,Total real government purchases appeared to be rising at a slower pace in the third quarter than in the second quarter.
68,"Federal defense spending over July and August decelerated, and federal hiring of temporary workers for next year's decennial census was modest in August."
69,"State and local government payrolls rose moderately over July and August, and nominal spending by these governments on structures in July was below its second-quarter average."
70,The nominal U. S. international trade deficit remained about unchanged in June before narrowing in July.
71,"Exports, which had been soft over most of the past year, declined sharply in June but partially rebounded in July."
72,This pattern was particularly notable in exports of non-aircraft capital goods and consumer goods.
73,Imports also declined sharply in June and then declined a little further in July.
74,"Imports of oil and consumer goods fell in June, while imports of capital goods dropped significantly in July."
75,The BEA estimated that the change in net exports was a drag of about 3/4 percentage point on real GDP growth in the second quarter.
76,Foreign economic growth remained subdued in the second quarter.
77,"Growth picked up in Canada as oil production rebounded, but growth slowed sharply in Europe amid a downturn in manufacturing activity and persistent policy-related uncertainty."
78,Growth also slowed in China and India.
79,Recent indicators suggested widespread weakness in manufacturing abroad even as services activity appeared to be holding up relatively well.
80,"Foreign inflation rose in the second quarter, pushed up by earlier increases in oil prices as well as by rising food prices in some emerging economies."
81,"However, data on foreign core consumer prices showed little sign of underlying inflationary pressures abroad."
82,"Late in the intermeeting period, an attack on a key oil facility in Saudi Arabia disrupted Saudi oil production and caused an initial spike in prices on near-dated oil futures contracts."
83,"Staff Review of the Financial Situation Financial market developments over the intermeeting period were driven by an escalation in international trade tensions, growing concerns about the global economic growth outlook, and the prospect of more policy accommodation by central banks."
84,"Nominal Treasury yields posted very large declines in August as investors reacted to the U. S. Administration's announcement of additional tariffs on Chinese goods, along with the depreciation of the Chinese renminbi through the perceived threshold of 7 renminbi per U. S. dollar and the associated implications of these actions for the global economic outlook."
85,"Treasury yields partially rebounded following better-than-expected incoming economic data in the United States and abroad, a perceived reduction in the probability of a no‑deal Brexit, and some positive headlines about trade policy."
86,The market-implied path of the federal funds rate shifted down on net.
87,Broad equity price indexes were down as much as 6 percent in early August but almost fully recovered by the end of the intermeeting period.
88,"Spreads on investment-grade corporate bonds widened modestly, while those on speculative-grade corporate bonds were little changed on net."
89,Financing conditions for businesses and households were largely unaffected by the intermeeting turbulence in financial markets and remained generally supportive of spending and economic activity.
90,"Measures of expectations of the near- and medium-term path for the federal funds rate were particularly sensitive to news about U. S. –China trade tensions, while FOMC communications had only modest effects on market-based measures of policy rate expectations."
91,A straight read of the option-implied probability distribution of the federal funds rate suggested that the odds investors attached to a 25 basis point reduction in the target range of the federal funds rate at the September FOMC meeting increased from about 50 percent at the time of the July FOMC meeting to 90 percent by the end of the intermeeting period.
92,"Respondents to the Desk's Survey of Primary Dealers and Survey of Market Participants assigned, on average, similarly high odds to a rate decrease at the September FOMC meeting."
93,"In addition, market-implied expectations for the federal funds rate at year-end and beyond moved down."
94,"A straight read of OIS (overnight index swap) forward rates suggested that investors expected the federal funds rate to decline about 45 basis points by year-end, to a level nearly 10 basis points lower than was expected at the time of the July FOMC meeting, and to decrease an additional roughly 45 basis points by the end of 2020."
95,"Nominal Treasury yields decreased, on net, over the intermeeting period, with longer-term yields falling the most."
96,"The spread between 10‑year and 3-month Treasury yields became a bit more negative, while the spread between 10-year and 2-year Treasury yields turned negative for the first time since 2007 and fluctuated around zero until the September FOMC meeting."
97,Measures of inflation compensation derived from Treasury Inflation-Protected Securities declined on net.
98,"Broad stock price indexes decreased slightly, on net, over the intermeeting period amid heightened volatility."
99,"The escalation of trade tensions between China and the United States weighed on equity prices, but investors' expectations that major central banks would shift toward more accommodative monetary policies provided some support."
100,Equity prices were also boosted by better-than-anticipated corporate earnings and retail-sector data.
101,"Stock prices of firms with high exposure to China underperformed the broader market somewhat, as did bank stocks amid downward revisions to banks' earnings forecasts."
102,"Conversely, the stock prices of utilities and real estate firms increased noticeably, reportedly benefiting from demand by investors reaching for less cyclical and higher-yielding assets."
103,"One-month option-implied volatility on the S&P 500 index—the VIX—was little changed, on net, over the intermeeting period and remained at the lower end of its historical distribution after retracing a sharp increase in early August."
104,"Despite the volatility in many domestic and global financial markets over the intermeeting period, conditions in domestic short-term funding markets remained stable until the Monday before the September FOMC meeting, when flows associated with a combination of corporate tax payments and Treasury coupon securities settlements led to significant tightening of conditions, particularly for overnight funding."
105,"The EFFR rose to the top of the target range on September 16 and exceeded it by 5 basis points on September 17, after which funding pressures eased somewhat following the Desk's open market operations."
106,"On net, the EFFR averaged 2."
107,"14 percent over the current intermeeting period, with the spread to the IOER rate down a bit relative to the previous intermeeting period."
108,"Early in the intermeeting period, bond yields in the advanced foreign economies (AFEs) plunged and foreign equities declined notably following an increase in U. S. –China trade tensions."
109,"Some weakness in foreign economic data, growing concerns about global growth, and the prospect of more monetary policy accommodation abroad contributed to further declines in yields."
110,"Later in the period, AFE yields partially rebounded and foreign equity prices fully recovered on some easing of U. S. ­–China trade tensions, as well as perceptions of reduced political uncertainty in the United Kingdom and Italy."
111,"Financial market reactions were mixed after the European Central Bank (ECB) announced a package of policy easing measures, including a rate cut on deposits at the ECB, resumption of its asset purchase program, and more favorable terms for longer-term lending to banks."
112,"The dollar appreciated against emerging market currencies but was little changed, on balance, against AFE currencies, leaving the broad dollar index slightly higher."
113,Emerging market sovereign bond spreads widened notably.
114,The Argentine peso depreciated sharply and Argentine sovereign yields soared following the defeat of the current pro-market president in the primary election and the subsequent announcement of plans for debt restructuring and the imposition of capital controls.
115,Financing conditions for nonfinancial businesses remained accommodative.
116,"Overall issuance of corporate bonds was solid in August, driven by resilient investment-grade issuance."
117,"While speculative-grade corporate bond issuance was somewhat subdued in August, it was comparable to that seen over the same period in 2018."
118,"Growth of commercial and industrial loans at banks ticked up, driven by faster growth at large domestic banks."
119,"There were no initial public equity offerings by domestic firms in August amid increased market volatility, but several deals were expected to be completed in the coming months."
120,"On balance, the credit quality of nonfinancial corporations weakened slightly, with the volume of nonfinancial corporate bond downgrades modestly outpacing that of upgrades in recent months."
121,Credit conditions for both small businesses and municipalities remained accommodative on balance.
122,"In the commercial real estate (CRE) sector, financing conditions remained generally accommodative."
123,"Bank CRE loan growth slowed moderately since the second quarter, driven by slower growth in loans secured by nonfarm nonresidential properties."
124,"The volume of agency and non-agency commercial mortgage-backed securities issuance was slightly weaker in July and August than in the same period last year, though industry analysts reportedly anticipated that issuance would soon pick up in response to recent declines in interest rates."
125,Financing conditions in the residential mortgage market eased over the intermeeting period.
126,"Residential mortgage rates declined less than long-term Treasury yields, as the increase in prepayment risk and the rise in implied interest rate volatility reportedly reduced the demand for mortgage-backed securities."
127,Home-purchase originations and refinancing originations both rose.
128,"Financing conditions in consumer credit markets remained generally supportive of growth in consumer spending, al­though supply conditions continued to be tight for subprime credit card borrowers."
129,"Consumer credit expanded at a moderate pace in the second quarter overall, with bank credit data pointing to continued growth through July and August."
130,"In consumer asset-backed securities markets, issuance was solid, and spreads remained at relatively low levels, though somewhat above their post-crisis averages."
131,"Staff Economic Outlook The projection for U. S. economic activity prepared by the staff for the September FOMC meeting was little changed in the near term; real GDP growth was still forecast to be slower in the second half of the year than in the first half, mostly attributable to continued soft business investment and a slower increase in government spending."
132,"The projection for real GDP growth over the medium term was a bit weaker than the previous forecast, primarily reflecting the effects of a higher projected path for the foreign exchange value of the dollar and a lower trajectory for economic growth abroad, which were partially offset by a lower assumed path for interest rates."
133,Real GDP was forecast to expand at a rate a little above the staff's estimate of potential output growth in 2019 and 2020 and then slow to a pace slightly below potential output growth in 2021 and 2022.
134,"The unemployment rate was projected to be roughly flat through 2022 and to remain below the staff's estimate of its longer-run natural rate, which was revised down a little."
135,"In addition, the staff revised up its estimate of the level of trend productivity in recent years after incorporating the BEA's recent annual revisions to the national income and product accounts."
136,"Both of these supply-side adjustments led to a somewhat higher projected path for potential output, implying that estimates of current and projected resource utilization were less tight than the staff previously assumed."
137,"The staff's forecast of total PCE price inflation for this year was revised down somewhat, reflecting slightly lower projected paths for consumer food and energy prices, along with a little lower forecast for core PCE prices."
138,The core PCE price inflation forecast for this year was revised down to reflect recent data as well as downward-revised data for earlier in the year from the BEA's annual revision.
139,"Both total and core inflation were projected to move up slightly next year, as the low readings early this year were expected to be transitory; nevertheless, both inflation measures were forecast to continue to run below 2 percent through 2022."
140,"The staff continued to view the uncertainty around its projections for real GDP growth, the unemployment rate, and inflation as generally similar to the average of the past 20 years."
141,"Moreover, the staff still judged that the risks to the forecast for real GDP growth were tilted to the downside, with a corresponding skew to the upside for the unemployment rate."
142,Important factors in that assessment were that international trade tensions and foreign economic developments seemed more likely to move in directions that could have significant negative effects on the U. S. economy than to resolve more favorably than assumed.
143,"In addition, softness in business investment and manufacturing so far this year was seen as pointing to the possibility of a more substantial slowing in economic growth than the staff projected."
144,"The risks to the inflation projection were also viewed as having a downward skew, in part because of the downside risks to the forecast for economic activity Participants' Views on Current Conditions and the Economic Outlook In conjunction with this FOMC meeting, members of the Board of Governors and Federal Reserve Bank presidents submitted their projections of the most likely outcomes for real GDP growth, the unemployment rate, and inflation for each year from 2019 through 2022 and over the longer run, based on their individual assessments of the appropriate path for the federal funds rate."
145,"The longer-run projections represented each participant's assessment of the rate to which each variable would be expected to converge, over time, under appropriate monetary policy and in the absence of further shocks to the economy."
146,"These projections are described in the Summary of Economic Projections, which is an addendum to these minutes."
147,Participants agreed that the labor market had remained strong over the intermeeting period and that economic activity had risen at a moderate rate.
148,"Job gains had been solid, on average, in recent months, and the unemployment rate had remained low."
149,"Al­though household spending had risen at a strong pace, business fixed investment and exports had weakened."
150,"On a 12-month basis, overall inflation and inflation for items other than food and energy were running below 2 percent."
151,Market-based measures of inflation compensation remained low; survey-based measures of longer-term inflation expectations were little changed.
152,Participants generally viewed the baseline economic outlook as positive and indicated that their views of the most likely outcomes for economic activity and inflation had changed little since the July meeting.
153,"However, for most participants, that economic outlook was premised on a somewhat more accommodative path for policy than in July."
154,Participants generally had become more concerned about risks associated with trade tensions and adverse developments in the geopolitical and global economic spheres.
155,"In addition, inflation pressures continued to be muted."
156,Many participants expected that real GDP growth would moderate to around its potential rate in the second half of the year.
157,Participants agreed that consumer spending was increasing at a strong pace.
158,"They also expected that, in the period ahead, household spending would likely remain on a firm footing, supported by strong labor market conditions, rising incomes, and accommodative financial conditions."
159,"Several participants indicated that the housing sector was starting to rebound, stimulated by a significant decline in mortgage rates."
160,"With regard to the contrast between robust consumption growth and weak investment growth, several participants mentioned that uncertainties in the business outlook and sustained weak investment could eventually lead to slower hiring, which, in turn, could damp the growth of income and consumption."
161,"In their discussion of the business sector, participants saw trade tensions and concerns about the global outlook as the main factors weighing on business investment, exports, and manufacturing production."
162,"Participants judged that trade uncertainty and global developments would continue to affect firms' investment spending, and that this uncertainty was discouraging them from investing in their businesses."
163,"A couple of participants noted that businesses had the capacity to adjust to ongoing uncertainty concerning trade, and some firms were reconfiguring supply chains and making logistical arrangements as part of contingency planning to mitigate the effects of trade tensions on their businesses."
164,Participants discussed developments in the manufacturing and the agricultural sectors of the U. S. economy.
165,"Manufacturing production remained lower than at the beginning of the year, and recent indicators suggested that conditions were unlikely to improve materially over the near term."
166,Participants saw the ongoing global slowdown and trade uncertainty as contributing importantly to these declines.
167,"A few participants noted ongoing challenges in the agricultural sector, including those associated with tariffs, weak export demand, and more intense financial burdens arising from the increase in carryover debt in preceding years."
168,Participants commented on the potential disruption to global oil production arising from the attack on Saudi Arabia's facilities.
169,"Participants judged that conditions in the labor market remained strong, with the unemployment rate near historical lows and continued solid job gains, on average, in recent months."
170,"The labor force participation rate of prime-age individuals, especially of prime-age women, moved up in August, continuing its upward trajectory, and the unemployment rate of African Americans fell to its lowest rate on record."
171,"However, a number of participants noted that, although the labor market was clearly in a strong position, the preliminary benchmark revision by the Bureau of Labor Statistics indicated that payroll employment gains would likely show less momentum coming into this year when the revisions are incorporated in published data early next year."
172,A few participants observed that it would be important to be vigilant in monitoring incoming data for any sign of softening in labor market conditions.
173,"That said, reports from business contacts in many Districts pointed to continued strong labor demand, with some firms still reporting difficulties finding qualified workers and others broadening their recruiting to include traditionally marginalized groups."
174,"In some Districts, employers were also expanding training and provision of nonwage benefits, which could help sustain their expansion of hiring against a background of a very tight national labor market without spurring above-trend aggregate wage growth."
175,"Some firms were also reluctant to raise wages because of their limited pricing power, while others thought the wages they were offering were in line with the skill sets of the workers available to fill new positions."
176,Participants generally viewed overall wage growth as broadly consistent with modest average rates of labor productivity growth in recent years and as exerting little upward pressure on inflation.
177,"A couple of participants noted that, with inflationary pressures remaining muted and wage growth moderate even as employment and spending expanded further, they had again adjusted downward their estimates of the longer-run normal unemployment rate."
178,"In their discussion of inflation developments, participants noted that, despite a recent firming in the incoming data, readings on overall and core PCE inflation had continued to run below the Committee's symmetric 2 percent objective."
179,"Furthermore, in light of weakness in the global economy, perceptions of downside risks to growth, and subdued inflation pressures, some participants continued to view the risks to the outlook for inflation as weighted to the downside."
180,"Some participants, however, saw the recent inflation data as consistent with their previous assessment that much of the weakness seen early in the year was transitory."
181,"In this connection, several participants noted that recent monthly readings, notably for CPI inflation, seemed broadly consistent with the Committee's longer-run inflation objective of 2 percent, while the trimmed mean measure of PCE inflation, constructed by the Federal Reserve Bank of Dallas, remained at 2 percent in July."
182,"In their discussion of the outlook for inflation, participants generally agreed that, under appropriate policy, inflation would move up to the Committee's 2 percent objective over the medium term."
183,"Participants saw inflation expectations as reasonably well anchored, but many participants observed that market-based measures of inflation compensation and some survey measures of consumers' inflation expectations were at historically low levels."
184,"Some of these participants further noted that longer-term inflation expectations could be somewhat below levels consistent with the Committee's 2 percent inflation objective, or that continued weakness in inflation could prompt expectations to drift lower."
185,"Participants generally judged that downside risks to the outlook for economic activity had increased somewhat since their July meeting, particularly those stemming from trade policy uncertainty and conditions abroad."
186,"In addition, al­though readings on the labor market and the overall economy continued to be strong, a clearer picture of protracted weakness in investment spending, manufacturing production, and exports had emerged."
187,"Participants also noted that there continued to be a significant probability of a no-deal Brexit, and that geopolitical tensions had increased in Hong Kong and the Middle East."
188,"Several participants commented that, in the wake of this increase in downside risk, the weakness in business spending, manufacturing, and exports could give rise to slower hiring, a development that would likely weigh on consumption and the overall economic outlook."
189,"Several participants noted that statistical models designed to gauge the probability of recession, including those based on information from the yield curve, suggested that the likelihood of a recession occurring over the medium term had increased notably in recent months."
190,"However, a couple of these participants stressed the difficulty of extracting the right signal from these probability models, especially in the current period of unusually low levels of term premiums."
191,"With regard to developments in financial markets, participants noted that longer-term U. S. Treasury rates had been volatile over the intermeeting period but, on net, had registered a sizable decline."
192,"Participants observed that a key source of downward pressure on Treasury rates arose from flight-to-safety flows, driven by downside risks to global growth, escalating trade tensions, and disappointing global data."
193,Low interest rates abroad were also considered an important influence on U. S. longer-term rates.
194,Participants expressed a range of views about the implications of low longer-term Treasury rates.
195,Some participants judged that a prolonged inversion of the yield curve could be a matter of concern.
196,"Participants also noted that equity prices had exhibited volatility but had been largely flat, on balance, over the intermeeting period."
197,"Several participants cited considerations that led them to be concerned about financial stability, including low risk spreads and a buildup of corporate debt, corporate stock buybacks financed through low-cost leverage, and the pace of lending in the CRE market."
198,"However, several others pointed to signs that the financial system remained resilient."
199,"In their consideration of the monetary policy options at this meeting, most participants believed that a reduction of 25 basis points in the target range for the federal funds rate would be appropriate."
200,"In discussing the reasons for such a decision, these participants pointed to considerations related to the economic outlook, risk management, and the need to center inflation and inflation expectations on the Committee's longer-run objective of 2 percent."
201,Participants noted that there had been little change in their economic outlook since the July meeting and that incoming data had continued to suggest that the pace of economic expansion was consistent with the maintenance of strong labor market conditions.
202,"However, a couple of participants pointed out that data revisions announced in recent months implied that the economy had likely entered the year with somewhat less momentum than previously thought."
203,"In addition, data received since July had confirmed the weakening in business fixed investment and exports."
204,"One risk that the economy faced was that the softness recorded of late in firms' capital formation, manufacturing, and exporting activities might spread to their hiring decisions, with adverse implications for household income and spending."
205,"Participants observed that such an eventuality was not embedded in their baseline outlook; however, a couple of them indicated that this was partly because they assumed that an appropriate adjustment to the policy rate path would help forestall that eventuality."
206,"Several also noted that, because monetary policy actions affected economic activity with a lag, it was appropriate to provide the requisite policy accommodation now to support economic activity over coming quarters."
207,Participants favoring a modest adjustment to the stance of monetary policy at this juncture cited other risks to the economic outlook that further underscored the case for such a move.
208,"As their discussion of risks had highlighted, downside risks had become more pronounced since July: Trade uncertainty had increased, prospects for global growth had become more fragile, and various intermeeting developments had intensified geopolitical risks."
209,"Against this background, risk-management considerations implied that it would be prudent for the Committee to adopt a somewhat more accommodative stance of policy."
210,"In addition, a number of participants suggested that a reduction at this meeting in the target range for the federal funds rate would likely better align the target range with a variety of indicators of the appropriate policy stance, including those based on estimates of the neutral interest rate."
211,A few participants observed that the considerations favoring easing were reinforced by the proximity of the federal funds rate to the ELB.
212,"If policymakers provided adequate accommodation while still away from the ELB, this course of action would help forestall the possibility of a prolonged ELB episode."
213,Many participants also cited the level of inflation or inflation expectations as justifying a reduction of 25 basis points in the federal funds rate at this meeting.
214,"Inflation had generally fallen short of the Committee's objective for several years and, notwithstanding some stronger recent monthly readings on inflation, the 12-month rate was still below 2 percent."
215,Some estimates of trend inflation were also below 2 percent.
216,Several participants additionally stressed that survey measures of longer-term inflation expectations and market-based measures of inflation compensation were near historical lows and that these values pointed to the possibility that inflation expectations were below levels consistent with the 2 percent objective or could soon fall below such levels.
217,"Against this backdrop, participants suggested that a policy easing would help underline policymakers' commitment to the symmetric 2 percent longer-run objective."
218,"With inflation pressures muted and U. S. inflation likely being weighed down by global disinflationary forces, policymakers saw little chance of an outsized increase in inflation in response to additional policy accommodation and argued that such an increase, should it occur, could be addressed in a straightforward manner using conventional monetary policy tools."
219,Several participants favored maintaining the existing target range for the federal funds rate at this meeting.
220,"These participants suggested that the baseline projection for the economy had changed very little since the Committee's previous meeting and that the state of the economy and the economic outlook did not justify a shift away from the current policy stance, which they felt was already adequately accommodative."
221,"They acknowledged the uncertainties that currently figured importantly in evaluations of the economic outlook, but they contended that the key uncertainties were unlikely to be resolved soon."
222,"Furthermore, as they did not believe that these uncertainties would derail the expansion, they did not see further policy accommodation as needed at this time."
223,"Changes in the stance of policy, they believed, should instead occur only when the macroeconomic data readily justified those moves."
224,"In this connection, a couple of participants suggested that, if it decided to provide more policy accommodation at the present juncture, the Committee might be taking out too much insurance against possible future shocks, leaving monetary policy with less scope to boost aggregate demand in the event that such shocks materialized."
225,A few of the participants favoring an unchanged target range for the federal funds rate also expressed concern that an easing of monetary policy at this meeting could exacerbate financial imbalances.
226,A couple of participants indicated their preference for a 50 basis point cut in the federal funds rate at this meeting.
227,"These participants suggested that a larger policy move would help reduce the risk of an economic downturn and would more appropriately recognize important recent developments, such as slowing job gains, weakening investment, and continued low values of market-based measures of inflation compensation."
228,"In addition, these participants stressed the need for a policy stance—possibly one using enhanced forward guidance—that was sufficiently accommodative to make it unlikely that the United States would experience a protracted period of the kind seen abroad in which the economy became mired in a combination of undesirably low inflation, weak economic activity, and near-zero policy rates."
229,They also argued that it was desirable for the Committee to seek and maintain a level of accommodation sufficient to deliver inflation at 2 percent on a sustained basis and that such a policy would be consistent with inflation exceeding 2 percent for a time.
230,"With regard to monetary policy beyond this meeting, participants agreed that policy was not on a preset course and would depend on the implications of incoming information for the evolution of the economic outlook."
231,A few participants judged that the expectations regarding the path of the federal funds rate implied by prices in financial markets were currently suggesting greater provision of accommodation at coming meetings than they saw as appropriate and that it might become necessary for the Committee to seek a better alignment of market expectations regarding the policy rate path with policymakers' own expectations for that path.
232,Several participants suggested that the Committee's postmeeting statement should provide more clarity about when the recalibration of the level of the policy rate in response to trade uncertainty would likely come to an end.
233,Participants' Discussion of Recent Money Market Developments The manager pro tem provided a summary of the most recent developments in money markets.
234,"Open market operations conducted on the previous day had helped to ease strains in money markets, but the EFFR had nonetheless printed 5 basis points above the top of the target range."
235,"With significant pressures still evident in repo markets and the federal funds market, and in accordance with the FOMC's directive to maintain the federal funds rate within the target range, the Desk conducted another repo operation on the morning of the second day of the meeting."
236,"The staff presented a proposal to lower the IOER rate and the overnight reverse repurchase agreement rate by 5 basis points, relative to the target range for the federal funds rate, in order to foster trading of federal funds within the target range."
237,Participants agreed that developments in money markets over recent days implied that the Committee should soon discuss the appropriate level of reserve balances sufficient to support efficient and effective implementation of monetary policy in the context of the ample-reserves regime that the Committee had chosen.
238,A few participants noted the possibility of resuming trend growth of the balance sheet to help stabilize the level of reserves in the banking system.
239,Participants agreed that any Committee decision regarding the trend pace of balance sheet expansion necessary to maintain a level of reserve balances appropriate to facilitate policy implementation should be clearly distinguished from past large-scale asset purchase programs that were aimed at altering the size and composition of the Federal Reserve's asset holdings in order to provide monetary policy accommodation and ease overall financial conditions.
240,Several participants suggested that such a discussion could benefit from also considering the merits of introducing a standing repurchase agreement facility as part of the framework for implementing monetary policy.
241,"Committee Policy Action In their discussion of monetary policy for this meeting, members noted that information received since the July meeting indicated that the labor market remained strong and that economic activity had been rising at a moderate rate."
242,"Job gains had been solid, on average, in recent months, and the unemployment rate had remained low."
243,Household spending had been rising at a strong pace.
