,sentence
39,"September sales totals were boosted by strong spending at automotive dealers, food stores, and nondurable goods outlets."
40,"However, expenditures for furniture, appliances and other non-auto durable goods fell, and apparel sales weakened a little further."
41,Housing starts declined in September from the unusually high level recorded in August and permits moved lower for a second straight month.
42,"Home sales were mixed, with sales of new homes well sustained in September while those of existing homes continued on a downtrend."
43,Return to top Growth of business fixed investment surged in the third quarter.
44,"Outlays for durable equipment picked up sharply, and new orders for business equipment remained on an upward trend."
45,"Sales of computers and communications equipment increased rapidly, but demand for other capital goods was up only slightly during the quarter."
46,"In the transportation sector, expenditures on motor vehicles and aircraft strengthened while sales of heavy trucks continued to drift lower."
47,"Spending on nonresidential structures more than reversed a second- quarter decline; however, incoming data on contracts pointed to a continuation of the pattern of somewhat slower growth recorded thus far in 1996."
48,"The pace of inventory investment picked up markedly after midyear, but inventory-sales ratios nonetheless remained relatively low."
49,"In manufacturing, inventories rose moderately in the third quarter, more than offsetting a small rundown in stocks in the previous quarter; stock-shipments ratios for most industries remained near the low end of their recent ranges."
50,"In the wholesale sector, inventories declined sharply in September after having edged down in the previous two months, and the aggregate inventory-sales ratio for the sector fell to the low end of its range over recent years."
51,"At the retail level, substantial inventory accumulation occurred over the July-August period (latest data)."
52,"Although stock-sales ratios rose slightly, inventories remained relatively well aligned with sales."
53,"The nominal deficit on U. S. trade in goods and services narrowed somewhat in August from a high rate in July; however, for the two months combined, the deficit was considerably wider than its average rate for the second quarter."
54,"Exports declined appreciably over the July-August period, with most of the decrease occurring in nonmonetary gold and aircraft."
55,Imports rose only marginally on balance over the two months.
56,"The limited available information suggested that, on average, economic activity in the major foreign industrial countries expanded moderately in the third quarter."
57,Consumer price inflation had picked up on balance this year as a result of sizable increases in food and energy prices.
58,"Over August and September, however, increases in food prices were offset by a net decline in energy prices, and overall consumer prices rose more moderately."
59,"For the twelve months ended in September, the advance in consumer prices of items other than food and energy was a little smaller than it had been over the previous twelve months."
60,"At the producer level, price inflation also was moderate over August and September despite appreciable increases in the prices of food and energy items; producer prices of items other than food and energy rose considerably less over the twelve months ended in September than they had over the previous twelve months."
61,"Growth in the employment cost index for private industry workers slowed considerably in the third quarter after having trended up over the first two quarters of the year; however, this measure of labor compensation was up slightly over the twelve months ended in September compared with the previous twelve months."
62,"Average hourly earnings of production and nonsupervisory workers were unchanged in October, but the twelve-month rise in this index through October was a bit larger than the increase over the previous twelve months."
63,"At its meeting on September 24, 1996, the Committee adopted a directive that called for maintaining the existing degree of pressure on reserve positions but that included a bias toward the possible firming of reserve conditions during the intermeeting period."
64,"The directive stated that in the context of the Committee's long-run objectives for price stability and sustainable economic growth, and giving careful consideration to economic, financial, and monetary developments, somewhat greater reserve restraint would be acceptable and slightly lesser reserve restraint might be acceptable during the intermeeting period."
65,The reserve conditions associated with this directive were expected to be consistent with moderate growth of M2 and M3 over coming months.
66,"With incoming information continuing to suggest moderate economic growth and subdued price inflation, open market operations during the intermeeting period were directed toward maintaining the existing degree of pressure on reserve positions and the federal funds rate generally remained close to the level expected with an unchanged policy stance."
67,"Market participants had anticipated some tightening of monetary policy at the September 24 meeting, and the announcement of an unchanged policy led to an immediate decline in interest rates, with the larger decreases occurring at the shorter end of the yield curve."
68,"Interest rates, especially those at intermediate and longer maturities, dropped further over the remainder of the period in response to information indicating that price and labor cost pressures were lower than market participants had expected."
69,"Equity markets responded to the declines in interest rates as well as to favorable earnings reports, and most major indexes reached record highs."
70,"In foreign exchange markets, the trade-weighted value of the dollar in terms of the other G-10 currencies depreciated slightly on balance over the intermeeting period."
71,Interest rates in the foreign industrial countries fell somewhat less on average than did U. S. interest rates.
72,"The dollar changed little against the German mark and most other major continental European currencies, but it rose against the yen as prospects for a significant supplemental budget package in Japan waned in the aftermath of the recent elections in that country."
73,The dollar declined against the pound sterling in response to the release of favorable data on the U. K. economy as well as an unexpected increase in the Bank of England's minimum lending rate.
74,M2 grew at a slower pace in September and October than it had over earlier months of the year; the weaker expansion resulted from a continuing rapid runoff in its liquid deposit components.
75,"Nonetheless, M2 was estimated to have grown for the year through October at a rate in the upper half of the Committee's annual range."
76,"By contrast, M3 expanded at a substantially faster rate in September and October than it had earlier in the year, reflecting a surge in its large time deposit and other managed liability components to meet business demand for bank loans."
77,"For the year through October, M3 was estimated to have grown at a rate around the top of its annual range."
78,Total domestic nonfinancial debt had expanded moderately on balance over recent months and had remained in the middle portion of its range.
79,"Return to top The staff forecast prepared for this meeting suggested that the expansion would continue at a rate close to, or perhaps a little above, the economy's estimated growth potential."
80,Consumer spending was projected to rebound in the current quarter and subsequently to expand at a moderate pace in line with the projected increase in disposable income; the favorable effect on household wealth of the rise that had occurred in stock prices and the ample availability of credit for most borrowers were expected to balance continuing consumer concerns about the adequacy of their savings and the restraining effect of high household debt burdens.
81,Homebuilding was forecast to decline slightly further in response to the previous backup in residential mortgage rates but to stabilize at a relatively high level in the context of continued income growth and a generally favorable cash-flow affordability of home ownership.
82,Business spending on equipment and structures was projected to grow less rapidly in light of the anticipated moderate growth of sales and profits.
83,"On balance, the external sector was expected to exert a small restraining influence on economic activity over the projection period."
84,A slight degree of fiscal restraint was anticipated over the forecast horizon.
85,"Continued pressure on resources, especially in labor markets, pointed to a likely underlying tendency toward higher inflation over the projection period; however, it was expected that improved supply conditions in food and energy markets, as well as planned technical changes, would damp increases in the consumer price index relative to the elevated 1996 rate."
86,"In the Committee's discussion, members commented that most recent developments bearing on the outlook for economic growth and inflation had been favorable."
87,The information on economic activity since the September meeting had confirmed earlier indications of appreciable slowing in the expansion to a sustainable pace close to the economy's potential.
88,"The outlook remained subject, as usual, to considerable uncertainty, but many of the members observed that underlying trends in key sectors of the economy along with generally supportive financial conditions seemed consistent with further moderate economic expansion."
89,"In this regard, several focused on what they saw as the promising prospects for a rebound in the growth of consumer expenditures following weak expansion in the third quarter; the pickup would help sustain moderate economic growth over the nearer term despite some anticipated retrenchment in inventory accumulation."
90,"With respect to the outlook for inflation, members emphasized that despite widespread indications of tight labor markets, the increase in wages had been muted and somewhat less than anticipated, and there was no broad evidence of rising price inflation."
91,"Indeed, many major measures of inflation had exhibited a slight downtrend since 1993."
92,"Looking ahead, views differed to some extent regarding the most likely course for inflation."
93,"Several members indicated that, while recent developments were encouraging, they continued to see the risks as tilted toward some rise, even assuming that the expansion settled into a pattern of growth near the economy's potential as they anticipated and resource utilization remained near current levels; other members felt that the risks surrounding the forecasts for both economic growth and price inflation had become more evenly balanced, but more evidence was needed before a firm judgment could be reached."
94,"In their review of developments in key sectors of the economy, members said that they anticipated a pickup in consumer spending from its much reduced rate of growth in the third quarter."
95,"While the factors relating to the prospects for consumer expenditures did not all point toward greater strength, members tended to focus on those favoring an upturn."
96,These included persisting growth in employment and incomes and clearly upbeat consumer sentiment as evidenced by recent surveys and anecdotal reports.
97,"Financial factors also seemed likely on balance to accommodate continuing growth in consumer spending, in particular the marked increases that had occurred in the value of stock holdings and a still-ample availability of credit to most households."
98,Supporting evidence included anecdotal reports from retailers in a numbers of areas who were experiencing sizable gains in sales and seemed optimistic about the outlook for the upcoming holiday season.
99,"Among the developments that would tend to limit growth in consumer spending, members emphasized the level of consumer indebtedness which had strained the liquidity of many households."
100,"The growth of consumer credit was now exhibiting a moderating trend, possibly pointing to restrained spending by many households because of already heavy debt service burdens and generally tightening credit standards for consumer loans."
101,Other negative factors cited in the outlook for consumer expenditures were the possibility of a correction in the stock market and the probable satisfaction of much of the earlier pent-up demand for consumer durables.
102,"In balancing these conflicting influences, the members generally concluded that a pickup in the growth of consumer spending to a moderate pace was a likely prospect for this critical sector of the economy."
103,Business fixed investment was expected to provide further but diminished impetus to the expansion.
104,This view took account of the continued availability of debt and equity financing on favorable terms but also of expectations of a more moderate growth trend in sales and the substantial buildup that had already occurred in stocks of equipment and structures.
105,"With regard to the latter, some overbuilding of commercial and other structures characterized conditions in a number of areas."
106,"Nonetheless, members reported considerable nonresidential building activity in several parts of the country, and nationwide such activity was expected to help sustain modest growth in overall nonresidential construction in coming quarters."
107,"Recent data, supported by anecdotal reports from several though not all parts of the country, suggested that residential building activity was slowing somewhat, apparently in lagged response to earlier increases in mortgage interest rates."
108,"However, in the context of the partial reversal recently of the previous increases in mortgage rates and sustained growth in employment and incomes, the housing sector was viewed as likely to exert only a minor constraint on overall economic activity over the forecast horizon."
109,Another somewhat negative factor in the outlook for economic activity was the prospect of some widening in the nation's trade deficit over the projection period.
110,"Return to top Fiscal policy currently remained on a mildly restrictive course, but the range of potential developments was especially wide, injecting an element of considerable uncertainty in the economic outlook."
111,Legislation affecting the federal budget could have marked beneficial or adverse effects not only directly on spending and incomes but also on business and consumer confidence and financial markets.
112,"The growth of nonfarm business inventories in the third quarter had exceeded earlier expectations, but members commented that the sizable rise appeared to have been largely voluntary and the overall level of inventories was still historically low in relation to sales."
113,"Against this background, inventory accumulation was likely to continue but at a slower pace in the current quarter."
114,"Beyond the near term, inventory investment was expected to become a more neutral factor in the performance of the economy, given the absence of incentives to build stocks relative to sales in a period of moderate growth in projected demand."
115,"The members recognized, however, that the prospective behavior of inventories remained subject to substantial uncertainties."
116,"In their discussion of the outlook for inflation, members again focused on developments in labor markets and the extent to which rising cost pressures in those markets might be passed through to higher prices."
117,The statistical and anecdotal information generally continued to point to tight labor markets and to a somewhat faster rise in labor compensation costs this year.
118,"Even so, the increases in such costs were still falling short of those that would have been anticipated on the basis of historical experience under similar labor market conditions."
119,"Moreover, the advance in the overall employment cost index in the third quarter, while perhaps understated to some extent, was appreciably below expectations."
120,"At the same time, business firms generally were not raising their prices sufficiently to compensate for faster increases in their labor costs, to the extent that the latter were occurring, evidently because of the persistence of intense competition in most markets."
121,"Indeed, with the notable exception of the overall consumer price index, the rate of inflation as measured by various broad price indexes had tended to ease marginally or at worst to stabilize over the past two years."
122,Prices of farm commodities and industrial materials had declined considerably recently.
123,"Despite the recent encouraging reports on labor compensation and prices, the members agreed that the risks of rising inflation could not be dismissed and several continued to view slightly higher inflation as a likely if not inevitable prospect."
124,"Much would depend, of course, on the strength of the economic expansion and the associated degree of pressure on resources, notably in labor markets which appeared to have comparatively little slack in relation to other producer resources."
125,"It was suggested in this regard that restrained increases in labor compensation in comparison with historical experience probably were a transitory phenomenon, though one could not predict when a more normal relationship would re-emerge."
126,A related concern was whether the tightness in labor markets would ease sufficiently and quickly enough to prevent inflation pressures from escalating significantly.
127,"Some members mentioned a number of favorable factors in the outlook for inflation that tended to attenuate such concerns, such as reduced pressures on food prices as a result of better-than-expected harvests and improved supply conditions in markets for energy."
128,Relatively restrained monetary growth in recent months also was cited as a development consistent with subdued inflationary pressures.
129,"Moreover, the view was advanced that recent developments in bond markets could be read as suggesting some decrease in inflationary expectations."
130,"On balance, while the members expressed varying degrees of concern that tight labor markets and attendant increases in wages might at some point lead to rising price inflation, they agreed that there was little or no evidence of such a development at this point and the outlook was far from certain."
131,"In the Committee's discussion of policy for the intermeeting period ahead, all the members indicated that they could support an unchanged policy stance and the retention of a bias toward restraint in the directive."
132,The slowing of the expansion to a sustainable pace near the economy's growth potential and the recent surprisingly favorable inflationary developments suggested lower risks of strengthening price pressures and provided the Committee with a desirable opportunity to pause and observe further developments bearing on the course of economic activity and inflation.
133,"Indeed, to the extent that inflation expectations had declined recently, short-term interest rates, which had changed little in nominal terms, had edged higher in real terms, implying slightly greater monetary restraint and reducing the odds that inflation would pick up."
134,"With regard to possible adjustments to policy during the intermeeting period, all the members indicated that they could support a proposal to retain the current bias toward restraint."
135,"Several viewed such a bias as desirable because they continued to believe that the risks remained tilted, at least to some extent, toward rising inflation over time."
136,"In the circumstances an asymmetric directive would best reflect their views even if, as seemed likely, intermeeting developments did not prompt a policy tightening adjustment."
137,Other members commented that a shift to a symmetric directive might be viewed as more consistent with the apparently diminished inflationary pressures.
138,"They agreed, however, that such a shift would be premature in the currently uncertain environment and might signal, inaccurately, that the Federal Reserve was less concerned about the possibility of a a modest upward trajectory in price inflation."
139,"Return to top At the conclusion of the Committee's discussion, all the members indicated that they supported a directive that called for maintaining the existing degree of pressure on reserve positions and retaining a bias toward the possible firming of reserve conditions during the intermeeting period."
140,"Accordingly, in the context of the Committee's long-run objectives for price stability and sustainable economic growth, and giving careful consideration to economic, financial, and monetary developments, the Committee decided that somewhat greater reserve restraint would be acceptable and slightly lesser reserve restraint might be acceptable during the intermeeting period."
141,The reserve conditions contemplated at this meeting were expected to be consistent with moderate growth of M2 and relatively strong expansion in M3 over coming months.
142,"The Federal Reserve Bank of New York was authorized and directed, until instructed otherwise by the Committee, to execute transactions in the System Account in accordance with the following domestic policy directive: The information reviewed at this meeting suggests that growth in economic activity slowed substantially in the third quarter, and the limited available information indicates continued moderate expansion more recently."
143,Private nonfarm payroll employment increased appreciably on balance over September and October.
144,The civilian unemployment rate remained at 5.
145,2 percent in October.
146,"Industrial production, which continued to rise in the third quarter, appears to have declined in October owing in important measure to work stoppages in the motor vehicles industry."
147,Total retail sales turned up in September after slumping earlier in the summer.
148,Housing starts fell in September from the exceptionally high level registered in August.
149,Outlays for business equipment were strong in the third quarter and new orders continued to trend upward; business spending on nonresidential structures posted a moderate advance.
150,"Inventory investment was substantial in the third quarter, but inventory-sales ratios remained relatively low."
151,The nominal deficit on U. S. trade in goods and services widened considerably in July-August from its average rate in the second quarter.
152,"Increases in labor compensation, though moderating in the third quarter, have trended up this year; consumer price inflation also has picked up this year, owing to larger increases in food and energy prices."
153,"Market interest rates have moved lower since the Committee meeting on September 24, 1996, with the largest declines occurring in intermediate- and long-term maturities."
154,"In foreign exchange markets, the trade- weighted value of the dollar in terms of the other G-10 currencies has depreciated slightly over the intermeeting period."
155,"Growth of M2 in September and October remained below its pace in the first half of the year, while expansion of M3 was substantially higher over those two months."
156,"For the year through October, M2 is estimated to have grown at a rate in the upper half of the Committee's annual range, and M3 at a rate around the top of its range."
157,Expansion in total domestic nonfinancial debt has been moderate on balance over recent months and has remained in the middle portion of its range.
158,The Federal Open Market Committee seeks monetary and financial conditions that will foster price stability and promote sustainable growth in output.
159,"In furtherance of these objectives, the Committee at its meeting in July reaffirmed the ranges it had established in January for growth of M2 and M3 of 1 to 5 percent and 2 to 6 percent respectively, measured from the fourth quarter of 1995 to the fourth quarter of 1996."
160,The monitoring range for growth of total domestic nonfinancial debt was maintained at 3 to 7 percent for the year.
161,"For 1997 the Committee agreed on a tentative basis to set the same ranges as in 1996 for growth of the monetary aggregates and debt, measured from the fourth quarter of 1996 to the fourth quarter of 1997."
162,"The behavior of the monetary aggregates will continue to be evaluated in the light of progress toward price level stability, movements in their velocities, and developments in the economy and financial markets."
163,"In the implementation of policy for the immediate future, the Committee seeks to maintain the existing degree of pressure on reserve positions."
164,"In the context of the Committee's long-run objectives for price stability and sustainable economic growth, and giving careful consideration to economic, financial, and monetary developments, somewhat greater reserve restraint would or slightly lesser reserve restraint might be acceptable in the intermeeting period."
165,The contemplated reserve conditions are expected to be consistent with moderate growth in M2 and relatively strong expansion in M3 over coming months.
166,"Votes for this action: Messrs. Greenspan, McDonough, Boehne, Jordan, Kelley, Lindsey, McTeer, Meyer, Mses."
167,"Phillips, Rivlin, Mr. Stern, and Ms. Yellen."
168,Vote against this action: None.
169,"It was agreed that the next meeting of the Committee would be held on Tuesday, December 17, 1996."
170,The meeting
