,sentence
34,"At the wholesale level, inventory accumulation was moderate in October and November, but the sector's inventory-sales ratio continued to be at the top of its range for the last twelve months."
35,The U. S. trade deficit in goods and services fell slightly in October and November after having posted a new record high in September.
36,"Nevertheless, the average deficit for October and November was larger than the rate for the third quarter."
37,"The value of exports declined in both months, and the average value for the two-month period was below the third-quarter level; the weakness in exports was spread across a number of trade categories."
38,The value of imports for the first two months of the fourth quarter was slightly above the third-quarter average.
39,Economic growth in foreign industrial countries moderated in the second half of last year.
40,"The pace of economic expansion in the euro area softened somewhat further in the fourth quarter, as consumer spending remained weak."
41,"In Japan, available indicators suggested that economic activity had stagnated in the fourth quarter."
42,Economic growth in Canada and the United Kingdom seemed to have slowed somewhat in the fourth quarter.
43,"In addition, the latest data for the major developing countries pointed to reduced expansion in many of those countries."
44,"By most measures, price inflation had remained moderate in recent months."
45,"Judging by the consumer price index (CPI), total and core consumer prices rose mildly over November and December, but both accelerated somewhat on a year-over-year basis."
46,"In terms of the personal consumption expenditure (PCE) chain-type price index, however, core consumer price inflation was modest in both November (latest data) and the twelve months ended in November, and there was essentially no change year over year."
47,"At the producer level, core prices edged up over the November-December period, and the rise in core prices over the year was minimal as well."
48,"With regard to labor costs, the employment cost index of hourly compensation for private industry workers (ECI) decelerated noticeably in the fourth quarter, with both the wage and benefit components recording smaller gains."
49,"However, growth of ECI compensation picked up somewhat in 2000 from 1999, probably owing in large part to the upward trend in productivity growth."
50,"Productivity improvements also showed through to the average hourly earnings of production or nonsupervisory workers, which exhibited a roughly similar acceleration."
51,"At its meeting on December 19, 2000, the Committee adopted a directive that continued to call for maintaining conditions in reserve markets consistent with an unchanged federal funds rate of about 6-1/2 percent."
52,"At the same time, however, the members concluded that the balance of risks had shifted sufficiently that they were now weighted toward conditions that could generate economic weakness in the foreseeable future."
53,"Indeed, very recent information seemed to signal sudden further weakness, but it was largely anecdotal and most of the aggregate data on spending and employment suggested continued economic expansion, albeit at a relatively slow rate."
54,"As a result, most members believed that it would be prudent to await further confirmation of a noticeably weaker expansion before implementing any monetary easing, particularly given the current high level of resource utilization and the record over the last several years of strong rebounds from brief lulls in growth."
55,"If, however, incoming data were to reinforce the recent anecdotal indications, the Committee would be prepared to respond promptly."
56,Open market operations during the intermeeting period were initially directed toward maintaining the federal funds rate at the Committee's targeted level of 6-1/2 percent.
57,"However, information that became available in the weeks after the December meeting tended to confirm the earlier indications of weakness in spending, and at a telephone conference on January 3, 2001, the Committee approved a 1/2 percentage point reduction in the federal funds rate, to 6 percent, and also agreed that the risks remained weighted toward economic weakness."
58,"The federal funds rate remained close to the Committee's targets over the intermeeting period, and interest rates on short-term Treasury securities and high-quality private debt obligations declined over the period almost as much as the funds rate."
59,"The Committee's action seemed to help ease some concerns about the longer-term outlook, and risk spreads on lower-grade bonds fell substantially while broad indexes of U. S. stock market prices rose on balance over the intermeeting period."
60,"In foreign exchange markets, the trade-weighted value of the dollar changed little on balance over the intermeeting interval in terms of an index of major foreign currencies."
61,The dollar lost ground against the euro as market participants took note of the deterioration of near-term prospects for economic growth in the United States relative to those for Europe.
62,"However, that decline was roughly counterbalanced by a rise in the dollar against the yen, reflecting continuing economic stagnation in Japan."
63,"The dollar posted a small gain against an index of the currencies of other important trading partners, largely reflecting expectations that some emerging economies might be adversely affected by slower growth in the United States."
64,The broad monetary aggregates accelerated sharply in December and apparently strengthened further in January.
65,The pickup in M2 growth evidently reflected a flight from heightened equity market volatility late last year to the safety and liquidity of M2 assets along with a recent narrowing of the opportunity costs of holding funds in M2 accounts.
66,"M3 grew even faster than M2, boosted in part by stepped-up issuance of large time deposits to fund a pickup in bank credit."
67,"The expansion of domestic nonfinancial debt increased in November and December (latest data), reflecting greater business borrowing, perhaps to finance growing inventories and smaller contractions in the amount of federal debt outstanding."
68,"The staff forecast prepared for this meeting suggested that, after a pause associated in part with an inventory correction, the economic expansion would regain strength over the next two years and gradually move to a rate near the staff's current estimate of the growth of the economy's potential output."
69,The period of sub-par activity was expected to foster an appreciable slackening of resource utilization and some moderation in core price inflation.
70,"The forecast anticipated that the expansion of domestic final demand would be held back to some extent by the decline in household net worth associated with the downturn that had occurred in equity prices, the remaining effects of prior monetary restraint, and the continuation of somewhat stringent credit terms and conditions on some types of loans by financial institutions."
71,"As a result, growth of spending on consumer durables was expected to be appreciably below that of the first half of last year and housing demand to be about unchanged from its recent level."
72,"Business fixed investment, notably outlays for equipment and software, was projected to resume relatively robust growth after a comparatively brief period of adjustment of capital stocks to more desirable levels; growth abroad was seen as supporting the expansion of U. S. exports; and fiscal policy was assumed to become more expansionary."
73,"In the Committee's discussion of current and prospective economic developments, members commented that while a slowdown in the expansion over the second half of 2000 was not unexpected in light of the previously unsustainable rate of increase in output, the speed and extent of the slowdown were much more pronounced than they had anticipated."
74,"Consumer spending and business capital investment had decelerated markedly, partly in association with a sharp decline in consumer and business confidence."
75,"This weakening, which was especially evident in durable goods producing industries, had led to large cutbacks in manufacturing output as numerous business firms attempted to pare what they now viewed as excessive inventories."
76,The eventual degree and duration of the softening in economic conditions were difficult to predict.
77,"In particular, it was unclear whether the pause in the economic expansion would be largely limited to a relatively short inventory correction or would involve a more extensive cyclical adjustment."
78,"In general, members saw favorable prospects for an appreciable recovery in overall business activity as the year progressed."
79,Members referred to indications that both residential and nonresidential construction activity had remained relatively robust and to fragmentary data and anecdotal reports suggesting that consumer spending had steadied or possibly turned up early this year.
80,Several commented that the sound condition of the banking system was another supportive factor.
81,"Some also observed that, counter to the experience generally associated with the onset of earlier recessions, monetary growth had been well maintained in recent months, and a few noted that long-term interest rates currently were appreciably below their peaks of the past year."
82,The prospect that fiscal policy might begin to move in an expansionary direction later in the year was cited as another factor in the outlook for stronger economic activity.
83,"A decline in energy prices, should it materialize as anticipated in futures markets, would have a positive effect on both business and consumer spending by lowering business costs and raising disposable consumer incomes adjusted for energy costs."
84,"Perhaps the most critical element in this outlook was the persistence of elevated growth in structural labor productivity, which seemed likely to play a vital role in supporting growth in incomes and aggregate demand while also helping to limit inflation pressures."
85,"At the same time, members also saw considerable downside risks to the economic expansion."
86,"Energy prices remained elevated and were continuing to depress business and household purchasing power; the overhang of excess capital stocks in some sectors could turn out to be sizable, depressing investment spending for some time; consumer confidence could worsen appreciably more in the face of weaker expansion of incomes and higher job layoffs; and investor concerns about earnings could increase further, sparking lower equity prices and tighter standards and terms on credit."
87,"Except for prices of energy and medical services, the currently available information indicated relatively subdued rates of inflation, and recent surveys pointed to little change in inflation expectations."
88,"Looking ahead, members anticipated that somewhat reduced pressures in labor and product markets would foster some softening in consumer price inflation over coming quarters, a development that would be abetted should prices of oil and natural gas ease during the year in line with current market expectations."
89,"In preparation for a semi-annual report to Congress, the members of the Board of Governors and the presidents of the Federal Reserve Banks provided individual projections of the growth in nominal and real GDP, the rate of unemployment, and the rate of inflation for the year 2001."
90,"The forecasts were concentrated in ranges of 4 to 5 percent for the growth in nominal GDP and 2 to 2-1/2 percent for the expansion in real GDP, implying some strengthening of economic activity as the year progressed."
91,"With growth in business activity falling short of the expansion in the economy's potential, the rate of unemployment was expected to rise somewhat to an average of about 4-1/2 percent by the fourth quarter of the year."
92,"Forecasts of the rate of inflation, as measured by the chain-type price index for personal consumption expenditures, were centered in a range of 1-3/4 to 2-1/4 percent, reflecting declines from the inflation rate last year largely stemming from the projected reductions in energy prices."
93,The marked deceleration in final sales experienced late last year was concentrated in consumer spending for motor vehicles and other durable goods and in business expenditures for equipment and software.
94,"In the household sector, rapidly declining consumer confidence, apparently associated in important measure with increasing worker layoffs and growing concerns about future job prospects, had contributed to generally disappointing retail sales during the holiday season."
95,"There was some evidence that sales had stabilized and possibly risen slightly in January, though a part of the improvement could reflect steep price discounts for the purpose of reducing inventories."
96,"Other negative factors cited by the members included the adverse wealth effects of the decrease in stock market valuations, relatively high consumer debt service burdens, and possible retrenchment by consumers after an extended period of large increases in purchases and related buildups of consumer durables."
97,"Nonetheless, in the absence of possible developments leading to further deterioration in consumer sentiment, the members saw reasonable prospects for strengthening consumer spending this year even assuming some decline in such expenditures relative to income."
98,"An important factor in this outlook was the expectation of some reduction in energy prices, which would boost disposable incomes available for non-energy expenditures and likely provide a fillip to consumer sentiment in the process."
99,"Moreover, with the relatively high rate of growth in structural productivity showing little or no signs of waning, the longer-run prospects for household incomes remained positive."
100,"On balance, the various factors weighing on the outlook for consumer spending later this year seemed favorable, though substantial downside risks clearly would persist for some interim period of uncertain duration."
101,"The depressing effects of lagging final sales on business investment spending, notably for equipment and software, were reinforced by deterioration in the financial balance sheets of some business firms, tighter supply conditions in segments of the credit markets, and a buildup in excess capacity that had eroded profitability."
102,"In this regard, members referred to earlier unsustainable rates of investment by many high-tech firms that were now obliged to retrench despite still high rates of growth in the demand for their products and services."
103,"With regard to the nonresidential construction sector, members provided anecdotal reports of continued high levels of activity in several parts of the country and little evidence of the substantial overbuilding that had characterized the construction industry in earlier periods of developing economic weakness."
104,"On balance, while the business investment outlook seemed vulnerable to somewhat greater than projected weakness in the short run, the members were persuaded that, against the background of large continuing gains in structural productivity and cost savings from further investment in equipment and software, business firms were likely to accelerate their spending for new capital after a period of adjustment."
105,"Concerning the outlook for housing activity, recent statistical and anecdotal reports indicated that housing sales and construction were being well maintained and indeed were a bright spot in several regions."
106,Reduced mortgage interest rates appeared to be largely offsetting the marked decline in consumer confidence.
107,"Accordingly, and contrary to the experience in earlier periods of softening economic activity, the stabilization of housing activity at a pace near its current fairly high level was seen as a reasonable expectation."
108,The outlook for inventory investment was more uncertain.
109,"The drop in final sales during late 2000 evidently was much faster than generally expected, and inventories rose considerably over the fourth quarter as a whole despite sharp downward adjustments in manufacturing output."
110,"In keeping with just-in-time inventory policies, which had been furthered in recent years by advances in technology that allowed faster and more complete readings on sales and adjustments in orders, efforts to reduce inventories were continuing in recent weeks and net inventory liquidation was anticipated in the current quarter."
111,"Looking further ahead, a number of members commented that they expected a period of inventory correction that would be relatively sharp but short by historical standards."
112,Improvements in inventory management and related indications that inventory overhangs were small compared to earlier historical experience were factors in this assessment.
113,"At the same time, members recognized that the inventory correction had just begun and its duration would depend importantly on the ongoing strength of final sales."
114,"In this regard, developments bearing on business and consumer confidence and willingness to spend would play a crucial, though at this point uncertain, role."
115,Members expressed some divergence of views regarding the outlook for foreign economic activity and the implications for the domestic economy.
116,Some emphasized that most of the nation's important trading partners had growing economies that were likely to provide support for expanding U. S. exports.
117,Other members were concerned about indications of growing weakness in a number of foreign economies that might increasingly inhibit U. S. exports and add to competitive pressures on U. S. producers in domestic markets.
118,"The large current account deficit was seen as a factor pointing to potential depreciation of the dollar over time, with adverse repercussions on domestic inflation albeit favorable effects on exports."
119,"In their comments about the outlook for inflation, members noted that current indicators continued on the whole to point to subdued price increases, with lagging demand and strong competitive pressures in many markets severely limiting the ability of business firms to raise their prices."
120,"Labor markets were described as still tight across the nation, but reports of layoffs in specific industries were increasing and numerous business contacts indicated that openings were now much easier to fill in many job markets."
121,There were some related indications that wage pressures might be easing.
122,"Against the background of a sluggish economy in the near term and forecasts of only moderate economic growth, the members anticipated that inflation would remain contained over the forecast horizon."
123,A key factor in this assessment continued to be their outlook for rapid further gains in structural productivity that would help to hold down increases in unit labor costs.
124,Other factors included the prospect of some decline in energy prices and the persistence of generally benign inflation expectations.
125,"On balance, with pressures in labor and product markets ebbing, the outlook for inflation was a source of diminished though persisting concern."
126,"In the Committee's discussion of policy for the intermeeting period ahead, all the members endorsed a proposal calling for a further easing in reserve conditions consistent with a 50 basis point decrease in the federal funds rate to a level of 5-1/2 percent."
127,"Such a policy move in conjunction with the 50 basis point reduction in early January would represent a relatively aggressive policy adjustment in a short period of time, but the members agreed on its desirability in light of the rapid weakening in the economic expansion in recent months and associated deterioration in business and consumer confidence."
128,"The extent and duration of the current economic correction remained uncertain, but the stimulus provided by the Committee's policy easing actions would help guard against cumulative weakness in economic activity and would support the positive factors that seemed likely to promote recovery later in the year."
129,"Several members observed that the evolving nature of the domestic economy, including the ongoing improvements in inventory management and the increase in managerial flexibility to alter the level and mix of capital equipment, associated in part with the greater availability of information, appeared to have fostered relatively prompt adjustments by businesses to changing economic conditions."
130,"As a consequence, monetary policy reactions to shifts in economic trends needed in this view to be undertaken more aggressively and completed sooner than in the past."
131,"In current circumstances, members saw little inflation risk in such a ""front-loaded"" easing policy, given the reduced pressures on resources stemming from the sluggish performance of the economy and relatively subdued expectations of inflation."
132,All the members agreed that the balance of risks sentence in the press statement to be released shortly after this meeting should continue to indicate that the risks would remain tilted toward economic weakness even after today's easing action.
133,The members saw substantial underlying strength and resilience in the economy and they remained optimistic about its prospects beyond the near term in light of the monetary policy stimulus that was being implemented and the persistence of rapid advances in productivity.
134,"In this regard, some members commented that the upside risks could not be totally dismissed."
135,"But with the adjustments to the stock of capital, consumer durable goods, and inventories to more sustainable levels likely only partly completed and with investors in financial markets remaining skittish, the risks that growth would persist below that of the economy's productivity-enhanced potential continued to dominate the outlook."
136,"At the conclusion of this discussion, the Committee voted to authorize and direct the Federal Reserve Bank of New York, until it was instructed otherwise, to execute transactions in the System Account in accordance with the following domestic policy directive: The Federal Open Market Committee seeks monetary and financial conditions that will foster price stability and promote sustainable growth in output."
137,"To further its long-run objectives, the Committee in the immediate future seeks conditions in reserve markets consistent with reducing the federal funds rate to an average of around 5-1/2 percent."
138,"The vote encompassed approval of the sentence below for inclusion in the press statement to be released shortly after the meeting: Against the background of its long-run goals of price stability and sustainable economic growth and of the information currently available, the Committee believes that the risks are weighted mainly toward conditions that may generate economic weakness in the foreseeable future."
139,"Votes for this action: Messrs. Greenspan, McDonough, Ferguson, Gramlich, Hoenig, Kelley, Meyer, Minehan, Moskow, and Poole."
140,Vote against this action: None.
141,"By notation vote completed on March 15, 2001, the Federal Open Market Committee voted unanimously to select Dino Kos as Manager for Domestic and Foreign Operations of the System Open Market Account to serve in that capacity until the first regularly scheduled meeting after December 31, 2001, subject to the understanding that in the event of the discontinuance of his official connection with the Federal Reserve Bank of New York he would cease to have any official connection with the Federal Open Market Committee."
142,It also was understood that this selection needed to be satisfactory to the Federal Reserve Bank New York.
143,Advice subsequently was received that the selection of Mr. Kos as Manager was satisfactory to the board of directors of that Bank.
144,"It was agreed that the next meeting of the Committee would be held on Tuesday, March 20, 2001."
145,The meeting
