,sentence
98,"Anecdotal reports suggested that increases in health care costs were likely to turn up, and there were indications that fears about job security might be diminishing and that workers were becoming less reluctant to leave their jobs before finding better ones."
99,"In addition, businesses were reporting increasing difficulty in hiring and retaining qualified workers."
100,Growth in labor demand had been outpacing sustainable increases in labor supply; these reports suggested that the risk of an acceleration in labor compensation was rising.
101,"In the Committee's discussion of policy for the intermeeting period ahead, all the members endorsed a proposal to maintain an unchanged policy stance, but several also indicated that economic developments could well require a tightening of policy in the relatively near future."
102,"Members observed in this regard that some factors that had contributed to a currently subdued rate of inflation, notably the appreciation of the dollar, damped wage demands, and relatively limited increases in the cost of health benefits, were not likely to continue to exert the same restraining influence."
103,"Moreover, final demands had been unexpectedly strong, with economic activity and the associated demand for labor expanding at an unsustainable pace for some time, and it was unclear whether without policy action overall demands would moderate sufficiently to avoid increasing pressures on resources."
104,"In the circumstances, the risks to the economy appeared to be strongly tilted toward rising inflation whose emergence would in turn threaten the sustainability of the expansion."
105,"Several members emphasized in this regard that a tightening move could be most effective if it were implemented preemptively, before inflation had time to gather upward momentum and become embedded in financial asset prices and in business and consumer decisionmaking."
106,"There were, nonetheless, a number of reasons for delaying a tightening of policy."
107,The behavior of inflation had been unexpectedly benign for an extended period of time for reasons that were not fully understood.
108,"Forecasts of an upturn in inflation were therefore subject to a considerable degree of uncertainty, and the expansion of economic activity could still slow to a noninflationary pace."
109,Members also commented that a policy tightening was not anticipated at this time and such an action might therefore have unintended adverse effects on financial markets.
110,"Members recognized that from the standpoint of the level of real short-term interest rates, monetary policy could already be deemed to be fairly restrictive."
111,"Several noted, however, that credit from a wide variety of lenders appeared to be amply available in financial markets on favorable terms, perhaps overly so in present circumstances, and some also noted that the strength in the broad measures of money in recent months suggested that policy was not restraining liquidity or financial conditions more generally."
112,"In the course of the Committee's discussion of these diverging considerations, a consensus emerged for maintaining a steady policy course at this time, but members also expressed the need for a heightened degree of vigilance as they continued to assess ongoing developments for signs that inflation might intensify in the future."
113,"In their discussion of possible adjustments to policy during the intermeeting period, all the members indicated that they wanted to retain in the operating paragraph of the directive the existing asymmetry toward restraint that was initially adopted at the May meeting."
114,Such a directive was consistent with their view that the risks continued to be biased toward rising inflation and indeed with the view of most members that those risks might have increased.
115,"Accordingly, while the probability that the incoming information would warrant a tightening move during the intermeeting period might not be high, the members continued to view the next policy move as more likely to be in the direction of some firming than toward easing."
116,"At the conclusion of the Committee's discussion, all the members supported a directive that called for maintaining conditions in reserve markets that were consistent with an unchanged federal funds rate of about 5-1/2 percent."
117,All the members also agreed on the desirability of retaining a bias in the directive toward the possible firming of reserve conditions and a higher federal funds rate during the intermeeting period.
118,"Accordingly, in the context of the Committee's long-run objectives for price stability and sustainable economic growth, and giving careful consideration to economic, financial, and monetary developments, the Committee decided that a somewhat higher federal funds rate would be acceptable or a slightly lower federal funds rate might be acceptable during the intermeeting period."
119,The reserve conditions contemplated at this meeting were expected to be consistent with some moderation in the expansion in M2 and M3 over coming months.
120,"The Federal Reserve Bank of New York was authorized and directed, until instructed otherwise by the Committee, to execute transactions in the System Account in accordance with the following domestic policy directive: The information reviewed at this meeting suggests that growth of economic activity remains brisk."
121,"In labor markets, hiring continued robust over the summer months and the civilian unemployment rate, at 4."
122,"9 percent in August, remained near its low for the current economic expansion."
123,Industrial production increased considerably further in July and August.
124,Retail sales have risen sharply over recent months after a pause during the spring.
125,"Housing starts declined in July and August, but home sales have been strong."
126,Business fixed investment has increased substantially further since mid-year and available indicators point to further sizable gains in coming months.
127,"After narrowing somewhat in the second quarter, the nominal deficit on U. S. trade in goods and services widened substantially in July."
128,Inventory investment in July was well below the average pace in prior months of 1997.
129,Price inflation has remained subdued and increases in labor compensation have been moderate in recent months.
130,"Most market interest rates are about unchanged on balance since the day before the Committee meeting on August 19, 1997."
131,"Share prices in equity markets have increased considerably over the period, with some stock price indexes reaching new highs."
132,"In foreign exchange markets, the trade-weighted value of the dollar in terms of the other G-10 currencies declined somewhat on balance over the intermeeting period."
133,"Growth of M2 appears to have moderated somewhat in September from a very rapid pace in August, while expansion of M3 remained very strong in both months."
134,"For the year through August, M2 expanded at a rate somewhat above the upper bound of its range for the year and M3 at a rate substantially above the upper bound of its range."
135,Total domestic nonfinancial debt has continued to expand in recent months at a pace near the middle of its range.
136,The Federal Open Market Committee seeks monetary and financial conditions that will foster price stability and promote sustainable growth in output.
137,"In furtherance of these objectives, the Committee at its meeting in July reaffirmed the ranges it had established in February for growth of M2 and M3 of 1 to 5 percent and 2 to 6 percent respectively, measured from the fourth quarter of 1996 to the fourth quarter of 1997."
138,The range for growth of total domestic nonfinancial debt was maintained at 3 to 7 percent for the year.
139,"For 1998, the Committee agreed on a tentative basis to set the same ranges as in 1997 for growth of the monetary aggregates and debt, measured from the fourth quarter of 1997 to the fourth quarter of 1998."
140,"The behavior of the monetary aggregates will continue to be evaluated in the light of progress toward price level stability, movements in their velocities, and developments in the economy and financial markets."
141,"In the implementation of policy for the immediate future, the Committee seeks conditions in reserve markets consistent with maintaining the federal funds rate at an average of around 5-1/2 percent."
142,"In the context of the Committee's long-run objectives for price stability and sustainable economic growth, and giving careful consideration to economic, financial, and monetary developments, a somewhat higher federal funds rate would or a slightly lower federal funds rate might be acceptable in the intermeeting period."
143,The contemplated reserve conditions are expected to be consistent with some moderation in the growth of M2 and M3 over coming months.
144,"Votes for this action: Messrs. Greenspan, McDonough, Broaddus, Guynn, Kelley, Meyer, Moskow, Parry, Mses."
145,Phillips and Rivlin.
146,Votes against this action: None.
147,"It was agreed that the next meeting of the Committee would be held on Wednesday, November 12, 1997."
148,The meeting
