,sentence
81,"M2 grew at an annual rate of about 7 percent in June and July, supported by flows into liquid deposits and retail money market funds."
82,Both of these components of M2 may have been boosted recently by the sizable redemptions from bond mutual funds.
83,"The monetary base continued to expand rapidly in June and July, driven mainly by the increase in reserve balances resulting from the Federal Reserve's asset purchases."
84,Ten-year sovereign yields in the United Kingdom and Germany rose with U. S. yields early in the intermeeting period but fell back somewhat after statements by the European Central Bank and the Bank of England were both interpreted by market participants as signaling that their policy rates would be kept low for a considerable time.
85,"On net, the U. K. 10-year sovereign yield increased, though by less than the comparable yield in the United States, while the yield on German bunds was little changed."
86,Peripheral euro-area sovereign spreads over German bunds were also little changed on net.
87,"Japanese government bond yields were relatively stable over the period, after experiencing substantial volatility in May."
88,"The staff's broad nominal dollar index moved up as the dollar appreciated against the currencies of the advanced foreign economies, consistent with the larger increase in U. S. interest rates."
89,The dollar was mixed against the EME currencies.
90,"Foreign equity prices generally increased, although equity prices in China declined amid investor concerns regarding further signs that the economy was slowing and over volatility in Chinese interbank funding markets."
91,"Outflows from EME equity and bond funds, which had been particularly rapid in June, moderated in July."
92,"Staff Economic Outlook The data received since the forecast was prepared for the previous FOMC meeting suggested that real GDP growth was weaker, on net, in the first half of the year than had been anticipated."
93,"3 Nevertheless, the staff still expected that real GDP would accelerate in the second half of the year."
94,Part of this projected increase in the rate of real GDP growth reflected the staff's expectation that the drag on economic growth from fiscal policy would be smaller in the second half as the pace of reductions in federal government purchases slowed and as the restraint on growth in consumer spending stemming from the higher taxes put in place at the beginning of the year diminished.
95,"For the year as a whole, the staff anticipated that the rate of growth of real GDP would only slightly exceed that of potential output."
96,"The staff's projection for real GDP growth over the medium term was essentially unrevised, as higher equity prices were seen as offsetting the restrictive effects of the increase in longer-term interest rates."
97,"The staff continued to forecast that the rate of real GDP growth would strengthen in 2014 and 2015, supported by a further easing in the effects of fiscal policy restraint on economic growth, increases in consumer and business confidence, additional improvements in credit availability, and accommodative monetary policy."
98,"The expansion in economic activity was anticipated to lead to a slow reduction in the slack in labor and product markets over the projection period, and the unemployment rate was expected to decline gradually."
99,The staff's forecast for inflation was little changed from the projection prepared for the previous FOMC meeting.
100,The staff continued to judge that much of the recent softness in consumer price inflation would be transitory and that inflation would pick up somewhat in the second half of this year.
101,"With longer-run inflation expectations assumed to remain stable, changes in commodity and import prices expected to be modest, and significant resource slack persisting over the forecast period, inflation was forecast to be subdued through 2015."
102,The staff continued to see numerous risks around the forecast.
103,"Among the downside risks for economic activity were the uncertain effects and future course of fiscal policy, the possibility of adverse developments in foreign economies, and concerns about the ability of the U. S. economy to weather potential future adverse shocks."
104,The most salient risk for the inflation outlook was that the recent softness in inflation would not abate as anticipated.
105,"Participants' Views on Current Conditions and the Economic Outlook In their discussion of the economic situation, meeting participants noted that incoming information on economic activity was mixed."
106,"Household spending and business fixed investment continued to advance, and the housing sector was strengthening."
107,"Private domestic final demand continued to increase in the face of tighter federal fiscal policy this year, but several participants pointed to evidence suggesting that fiscal policy had restrained spending in the first half of the year more than they previously thought."
108,"Perhaps partly for that reason, a number of participants indicated that growth in economic activity during the first half of this year was somewhat below their earlier expectations."
109,"In addition, subpar economic activity abroad was a negative factor for export growth."
110,"Conditions in the labor market improved further as private payrolls rose at a solid pace in June, but the unemployment rate remained elevated."
111,Inflation continued to run below the Committee's longer-run objective.
112,Participants generally continued to anticipate that the growth of real GDP would pick up somewhat in the second half of 2013 and strengthen further thereafter.
113,"Factors cited as likely to support a pickup in economic activity included highly accommodative monetary policy, improving credit availability, receding effects of fiscal restraint, continued strength in housing and auto sales, and improvements in household and business balance sheets."
114,"A number of participants indicated, however, that they were somewhat less confident about a near-term pickup in economic growth than they had been in June; factors cited in this regard included recent increases in mortgage rates, higher oil prices, slow growth in key U. S. export markets, and the possibility that fiscal restraint might not lessen."
115,"Consumer spending continued to advance, but spending on items other than motor vehicles was relatively soft."
116,Recent high readings on consumer confidence and boosts to household wealth from increased equity and real estate prices suggested that consumer spending would gather momentum in the second half of the year.
117,"However, a few participants expressed concern that higher household wealth might not translate into greater consumer spending, cautioning that household income growth remained slow, that households might not treat the additions to wealth arising from recent equity price increases as lasting, or that households' scope to extract housing equity for the purpose of increasing their expenditures was less than in the past."
118,"The housing sector continued to pick up, as indicated by increases in house prices, low inventories of homes for sale, and strong demand for construction."
119,"While recent mortgage rate increases might serve to restrain housing activity, several participants expressed confidence that the housing recovery would be resilient in the face of the higher rates, variously citing pent-up housing demand, banks' increasing willingness to make mortgage loans, strong consumer confidence, still-low real interest rates, and expectations of continuing rises in house prices."
120,"Nonetheless, refinancing activity was down sharply, and the incoming data would need to be watched carefully for signs of a greater-than-anticipated effect of higher mortgage rates on housing activity more broadly."
121,"In the business sector, the outlook still appeared to be mixed."
122,"Manufacturing activity was reported to have picked up in a number of Districts, and activity in the energy sector remained at a high level."
123,"Although a step-up in business investment was likely to be a necessary element of the projected pickup in economic growth, reports from businesses ranged from those contacts who expressed heightened optimism to those who suggested that little acceleration was likely in the second half of the year."
124,"Participants reported further signs that the tightening in federal fiscal policy restrained economic activity in the first half of the year: Cuts in government purchases and grants reportedly had been a factor contributing to slower growth in sales and equipment orders in some parts of the country, and consumer spending seemed to have been held back by tax increases."
125,"Moreover, uncertainty about the effects of the federal spending sequestration and related furloughs clouded the outlook."
126,"It was noted, however, that fiscal restriction by state and local governments seemed to be easing."
127,The June employment report showed continued solid gains in payrolls.
128,"Nonetheless, the unemployment rate remained elevated, and the continuing low readings on the participation rate and the employment-to-population ratio, together with a high incidence of workers being employed part time for economic reasons, were generally seen as indicating that overall labor market conditions remained weak."
129,"It was noted that employment growth had been stronger than would have been expected given the recent pace of output growth, reflecting weak gains in productivity."
130,"Some participants pointed out that once productivity growth picked up, faster economic growth would be required to support further increases in employment along the lines seen of late."
131,"However, one participant thought that sluggish productivity performance was likely to persist, implying that the recent pace of output growth would be sufficient to maintain employment gains near current rates."
132,"Recent readings on inflation were below the Committee's longer-run objective of 2 percent, in part reflecting transitory factors, and participants expressed a range of views about how soon inflation would return to 2 percent."
133,"A few participants, who felt that the recent low inflation rates were unlikely to persist or that the low PCE inflation readings might be marked up in future data revisions, suggested that, as transitory factors receded and the pace of recovery improved, inflation could be expected to return to 2 percent reasonably quickly."
134,"A number of others, however, viewed the low inflation readings as largely reflecting persistently deficient aggregate demand, implying that inflation could remain below 2 percent for a protracted period and further supporting the case for highly accommodative monetary policy."
135,"Both domestic and foreign asset markets were volatile at times during the intermeeting period, reacting to policy communications and data releases."
136,"In discussing the increases in U. S. longer-term interest rates that occurred in the wake of the June FOMC meeting and the associated press conference, meeting participants pointed to heightened financial market uncertainty about the path of monetary policy and a shift of market expectations toward less policy accommodation."
137,"A few participants suggested that this shift occurred in part because Committee participants' economic projections, released following the June meeting, generally showed a somewhat more favorable outlook than those of private forecasters, or because the June policy statement and press conference were seen as indicating relatively little concern about inflation readings, which had been low and declining."
138,"Moreover, investors may have perceived that Committee communications about the possibility of slowing the pace of asset purchases also implied a higher probability of an earlier firming of the federal funds rate."
139,"Subsequent Federal Reserve communications, which emphasized that decisions about the two policy tools were distinct and underscored that a highly accommodative stance of monetary policy would remain appropriate for a considerable period after purchases are completed, were seen as having helped clarify the Committee's policy strategy."
140,"A number of participants mentioned that, by the end of the intermeeting period, market expectations of the future course of monetary policy, both with regard to asset purchases and with regard to the path of the federal funds rate, appeared well aligned with their own expectations."
141,"Nonetheless, some participants felt that, as a result of recent financial market developments, overall financial market conditions had tightened significantly, importantly reflecting larger term premiums, and they expressed concern that the higher level of longer-term interest rates could be a significant factor holding back spending and economic growth."
142,"Several others, however, judged that the rise in rates was likely to exert relatively little restraint, or that the increase in equity prices and easing in bank lending standards would largely offset the effects of the rise in longer-term interest rates."
143,"Some participants also stated that financial developments during the intermeeting period might have helped put the financial system on a more sustainable footing, insofar as those developments were associated with an unwinding of unsustainable speculative positions or an increase in term premiums from extraordinarily low levels."
144,"In looking ahead, meeting participants commented on several considerations pertaining to the course of monetary policy."
145,"First, almost all participants confirmed that they were broadly comfortable with the characterization of the contingent outlook for asset purchases that was presented in the June postmeeting press conference and in the July monetary policy testimony."
146,"Under that outlook, if economic conditions improved broadly as expected, the Committee would moderate the pace of its securities purchases later this year."
147,"And if economic conditions continued to develop broadly as anticipated, the Committee would reduce the pace of purchases in measured steps and conclude the purchase program around the middle of 2014."
148,"At that point, if the economy evolved along the lines anticipated, the recovery would have gained further momentum, unemployment would be in the vicinity of 7 percent, and inflation would be moving toward the Committee's 2 percent objective."
149,"While participants viewed the future path of purchases as contingent on economic and financial developments, one participant indicated discomfort with the contingent plan on the grounds that the references to specific dates could be misinterpreted by the public as suggesting that the purchase program would be wound down on a more-or-less preset schedule rather than in a manner dependent on the state of the economy."
150,"Generally, however, participants were satisfied that investors had come to understand the data-dependent nature of the Committee's thinking about asset purchases."
151,"A few participants, while comfortable with the plan, stressed the need to avoid putting too much emphasis on the 7 percent value for the unemployment rate, which they saw only as illustrative of conditions that could obtain at the time when the asset purchases are completed."
152,"Second, participants considered whether it would be desirable to include in the Committee's policy statement additional information regarding the Committee's contingent outlook for asset purchases."
153,"Most participants saw the provision of such information, which would reaffirm the contingent outlook presented following the June meeting, as potentially useful; however, many also saw possible difficulties, such as the challenge of conveying the desired information succinctly and with adequate nuance, and the associated risk of again raising uncertainty about the Committee's policy intentions."
154,A few participants saw other forms of communication as better suited for this purpose.
155,"Several participants favored including such additional information in the policy statement to be released following the current meeting; several others indicated that providing such information would be most useful when the time came for the Committee to begin reducing the pace of its securities purchases, reasoning that earlier inclusion might trigger an unintended tightening of financial conditions."
156,"Finally, the potential for clarifying or strengthening the Committee's forward guidance for the federal funds rate was discussed."
157,"In general, there was support for maintaining the current numerical thresholds in the forward guidance."
158,"A few participants expressed concern that a decision to lower the unemployment threshold could potentially lead the public to view the unemployment threshold as a policy variable that could not only be moved down but also up, thereby calling into question the credibility of the thresholds and undermining their effectiveness."
159,"Nonetheless, several participants were willing to contemplate lowering the unemployment threshold if additional accommodation were to become necessary or if the Committee wanted to adjust the mix of policy tools used to provide the appropriate level of accommodation."
160,"A number of participants also remarked on the possible usefulness of providing additional information on the Committee's intentions regarding adjustments to the federal funds rate after the 6-1/2 percent unemployment rate threshold was reached, in order to strengthen or clarify the Committee's forward guidance."
161,"One participant suggested that the Committee could announce an additional, lower set of thresholds for inflation and unemployment; another indicated that the Committee could provide guidance stating that it would not raise its target for the federal funds rate if the inflation rate was expected to run below a given level at a specific horizon."
162,The latter enhancement to the forward guidance might be seen as reinforcing the message that the Committee was willing to defend its longer-term inflation goal from below as well as from above.
163,Committee Policy Action Committee members viewed the information received over the intermeeting period as suggesting that economic activity expanded at a modest pace during the first half of the year.
164,"Labor market conditions showed further improvement in recent months, on balance, but the unemployment rate remained elevated."
165,"Household spending and business fixed investment advanced, and the housing sector was strengthening, but mortgage rates had risen somewhat and fiscal policy was restraining economic growth."
166,"The Committee expected that, with appropriate policy accommodation, economic growth would pick up from its recent pace, resulting in a gradual decline in the unemployment rate toward levels consistent with the Committee's dual mandate."
167,"With economic activity and employment continuing to grow despite tighter fiscal policy, and with global financial conditions less strained overall, members generally continued to see the downside risks to the outlook for the economy and the labor market as having diminished since last fall."
168,"Inflation was running below the Committee's longer-run objective, partly reflecting transitory influences, but longer-run inflation expectations were stable, and the Committee anticipated that inflation would move back toward its 2 percent objective over the medium term."
169,"Members recognized, however, that inflation persistently below the Committee's 2 percent objective could pose risks to economic performance."
170,"In their discussion of monetary policy for the period ahead, members judged that a highly accommodative stance of monetary policy was warranted in order to foster a stronger economic recovery and sustained improvement in labor market conditions in a context of price stability."
171,"In considering the likely path for the Committee's asset purchases, members discussed the degree of improvement in the labor market outlook since the purchase program began last fall."
172,"The unemployment rate had declined considerably since then, and recent gains in payroll employment had been solid."
173,"However, other measures of labor utilization--including the labor force participation rate and the numbers of discouraged workers and those working part time for economic reasons--suggested more modest improvement, and other indicators of labor demand, such as rates of hiring and quits, remained low."
174,"While a range of views were expressed regarding the cumulative improvement in the labor market since last fall, almost all Committee members agreed that a change in the purchase program was not yet appropriate."
175,"However, in the view of the one member who dissented from the policy statement, the improvement in the labor market was an important reason for calling for a more explicit statement from the Committee that asset purchases would be reduced in the near future."
176,A few members emphasized the importance of being patient and evaluating additional information on the economy before deciding on any changes to the pace of asset purchases.
177,"At the same time, a few others pointed to the contingent plan that had been articulated on behalf of the Committee the previous month, and suggested that it might soon be time to slow somewhat the pace of purchases as outlined in that plan."
178,"At the conclusion of its discussion, the Committee decided to continue adding policy accommodation by purchasing additional MBS at a pace of $40 billion per month and longer-term Treasury securities at a pace of $45 billion per month and to maintain its existing reinvestment policies."
179,"In addition, the Committee reaffirmed its intention to keep the target federal funds rate at 0 to 1/4 percent and retained its forward guidance that it anticipates that this exceptionally low range for the federal funds rate will be appropriate at least as long as the unemployment rate remains above 6-1/2 percent, inflation between one and two years ahead is projected to be no more than a half percentage point above the Committee's 2 percent longer-run goal, and longer-term inflation expectations continue to be well anchored."
180,Members also discussed the wording of the policy statement to be issued following the meeting.
181,"In addition to updating its description of the state of the economy, the Committee decided to underline its concern about recent shortfalls of inflation from its longer-run goal by including in the statement an indication that it recognizes that inflation persistently below its 2 percent objective could pose risks to economic performance, while also noting that it continues to anticipate that inflation will move back toward its objective over the medium term."
182,"The Committee also considered whether to add more information concerning the contingent outlook for asset purchases to the policy statement, but judged that doing so might prompt an unwarranted shift in market expectations regarding asset purchases."
183,"The Committee decided to indicate in the statement that it ""reaffirmed its view""--rather than simply ""expects""--that a highly accommodative stance of monetary policy will remain appropriate for a considerable time after the asset purchase program ends and the economic recovery strengthens."
184,"At the conclusion of the discussion, the Committee voted to authorize and direct the Federal Reserve Bank of New York, until it was instructed otherwise, to execute transactions in the System Account in accordance with the following domestic policy directive: ""Consistent with its statutory mandate, the Federal Open Market Committee seeks monetary and financial conditions that will foster maximum employment and price stability."
185,"In particular, the Committee seeks conditions in reserve markets consistent with federal funds trading in a range from 0 to 1/4 percent."
186,The Committee directs the Desk to undertake open market operations as necessary to maintain such conditions.
187,The Desk is directed to continue purchasing longer-term Treasury securities at a pace of about $45 billion per month and to continue purchasing agency mortgage-backed securities at a pace of about $40 billion per month.
188,The Committee also directs the Desk to engage in dollar roll and coupon swap transactions as necessary to facilitate settlement of the Federal Reserve's agency mortgage-backed securities transactions.
189,The Committee directs the Desk to maintain its policy of rolling over maturing Treasury securities into new issues and its policy of reinvesting principal payments on all agency debt and agency mortgage-backed securities in agency mortgage-backed securities.
190,"The System Open Market Account Manager and the Secretary will keep the Committee informed of ongoing developments regarding the System's balance sheet that could affect the attainment over time of the Committee's objectives of maximum employment and price stability. """
191,"The vote encompassed approval of the statement below to be released at 2:00 p. m. : ""Information received since the Federal Open Market Committee met in June suggests that economic activity expanded at a modest pace during the first half of the year."
192,"Labor market conditions have shown further improvement in recent months, on balance, but the unemployment rate remains elevated."
193,"Household spending and business fixed investment advanced, and the housing sector has been strengthening, but mortgage rates have risen somewhat and fiscal policy is restraining economic growth."
194,"Partly reflecting transitory influences, inflation has been running below the Committee's longer-run objective, but longer-term inflation expectations have remained stable."
195,"Consistent with its statutory mandate, the Committee seeks to foster maximum employment and price stability."
196,"The Committee expects that, with appropriate policy accommodation, economic growth will pick up from its recent pace and the unemployment rate will gradually decline toward levels the Committee judges consistent with its dual mandate."
197,The Committee sees the downside risks to the outlook for the economy and the labor market as having diminished since the fall.
198,"The Committee recognizes that inflation persistently below its 2 percent objective could pose risks to economic performance, but it anticipates that inflation will move back toward its objective over the medium term."
199,"To support a stronger economic recovery and to help ensure that inflation, over time, is at the rate most consistent with its dual mandate, the Committee decided to continue purchasing additional agency mortgage-backed securities at a pace of $40 billion per month and longer-term Treasury securities at a pace of $45 billion per month."
200,The Committee is maintaining its existing policy of reinvesting principal payments from its holdings of agency debt and agency mortgage-backed securities in agency mortgage-backed securities and of rolling over maturing Treasury securities at auction.
201,"Taken together, these actions should maintain downward pressure on longer-term interest rates, support mortgage markets, and help to make broader financial conditions more accommodative."
202,The Committee will closely monitor incoming information on economic and financial developments in coming months.
203,"The Committee will continue its purchases of Treasury and agency mortgage-backed securities, and employ its other policy tools as appropriate, until the outlook for the labor market has improved substantially in a context of price stability."
204,The Committee is prepared to increase or reduce the pace of its purchases to maintain appropriate policy accommodation as the outlook for the labor market or inflation changes.
205,"In determining the size, pace, and composition of its asset purchases, the Committee will continue to take appropriate account of the likely efficacy and costs of such purchases as well as the extent of progress toward its economic objectives."
206,"To support continued progress toward maximum employment and price stability, the Committee today reaffirmed its view that a highly accommodative stance of monetary policy will remain appropriate for a considerable time after the asset purchase program ends and the economic recovery strengthens."
207,"In particular, the Committee decided to keep the target range for the federal funds rate at 0 to 1/4 percent and currently anticipates that this exceptionally low range for the federal funds rate will be appropriate at least as long as the unemployment rate remains above 6-1/2 percent, inflation between one and two years ahead is projected to be no more than a half percentage point above the Committee's 2 percent longer-run goal, and longer-term inflation expectations continue to be well anchored."
208,"In determining how long to maintain a highly accommodative stance of monetary policy, the Committee will also consider other information, including additional measures of labor market conditions, indicators of inflation pressures and inflation expectations, and readings on financial developments."
209,"When the Committee decides to begin to remove policy accommodation, it will take a balanced approach consistent with its longer-run goals of maximum employment and inflation of 2 percent. """
210,"Voting for this action: Ben Bernanke, William C. Dudley, James Bullard, Elizabeth Duke, Charles L. Evans, Jerome H. Powell, Sarah Bloom Raskin, Eric Rosengren, Jeremy C. Stein, Daniel K. Tarullo, and Janet L. Yellen."
211,Voting against this action: Esther L. George.
212,Ms. George dissented because she favored including in the policy statement a more explicit signal that the pace of the Committee's asset purchases would be reduced in the near term.
213,"She expressed concerns about the open-ended approach to asset purchases and viewed providing such a signal as important at this time, in light of the ongoing improvement in labor market conditions as well as the potential costs and uncertain benefits of large-scale asset purchases."
214,"It was agreed that the next meeting of the Committee would be held on Tuesday-Wednesday, September 17-18, 2013."
215,The meeting
