,sentence
55,Growth in real activity in the advanced foreign economies appeared to pick up after a lackluster performance in the fourth quarter.
56,"In the euro area, monthly indicators of activity, such as retail sales and purchasing managers indexes, were generally positive in January and February."
57,"But the divergence in economic performance across euro-area countries remained large, as economic activity appeared to have expanded strongly in Germany but to have contracted in Greece and Portugal."
58,"Prior to the earthquake and tsunami in mid-March, economic activity in Japan had shown signs of firming."
59,The upbeat tenor of the incoming data for the emerging market economies suggested that the economic expansion in these countries continued to outpace that in the advanced economies.
60,"Foreign consumer price inflation, which stepped up noticeably in the fourth quarter, remained elevated in early 2011, largely because of higher food and energy prices."
61,"Staff Review of the Financial Situation The decisions by the FOMC at its January meeting to continue its asset purchase program and to maintain the 0 to 1/4 percent target range for the federal funds rate were largely in line with market expectations, as was the accompanying statement; they elicited only a modest market reaction."
62,"Over the weeks following the FOMC meeting, nominal Treasury yields and the expected path of the federal funds rate in coming quarters moved higher, as market participants apparently read the incoming economic data as, on balance, somewhat better than expected."
63,"After mid-February, however, Treasury yields and policy expectations retraced their earlier rise amid concerns about the possible economic fallout from events in the Middle East and North Africa (MENA) region."
64,"In the days leading up to the March FOMC meeting, the tragic developments in Japan spurred a further decline in Treasury yields."
65,"On net, expectations for the federal funds rate, along with yields on nominal Treasury securities, were little changed over the intermeeting period."
66,"Measures of inflation compensation over the next 5 years rose, on net, over the intermeeting period, with most of the increase concentrated at the front end of the curve, likely reflecting the jump in oil prices."
67,"In contrast, measures of forward inflation compensation 5 to 10 years ahead were little changed, suggesting that longer-term inflation expectations remained stable."
68,"Over the intermeeting period, yields on investment- and speculative-grade corporate bonds edged down relative to those on comparable-maturity Treasury securities."
69,The secondary-market prices of syndicated loans continued to move up.
70,Strains in the municipal bond market eased as concerns about the budgetary problems of state and local governments seemed to diminish somewhat.
71,Conditions in short-term funding markets were little changed.
72,"Broad U. S. stock price indexes were about unchanged, on net, over the intermeeting period."
73,Option-implied volatility on the S&P 500 index rose sharply in mid-February in response to events in the MENA region and remained somewhat elevated thereafter.
74,The staff's estimate of the spread between the expected real equity return for S&P 500 firms and the real 10-year Treasury yield--a measure of the equity risk premium--narrowed a bit more over the intermeeting period but continued to be quite elevated relative to longer-term norms.
75,"In the March 2011 Senior Credit Officer Opinion Survey on Dealer Financing Terms, dealers reported a further easing, over the previous three months, in the price and nonprice terms they offered to different types of counterparties for all of the categories of transactions covered in the survey."
76,Dealers noted that the demand for funding had increased for a broad range of securities over the same period.
77,"In response to special questions, dealers reported some increase in the use of leverage over the prior six months by traditionally unlevered investors--in particular, asset managers, insurance companies, and pension funds."
78,"In addition, dealers reported an increase in leverage over the past six months by hedge funds that pursue a variety of investment strategies."
79,"More broadly, while the availability and use of dealer-intermediated leverage had increased since its post-crisis nadir in mid-2009, a review of information from a variety of sources suggested that lev-erage generally remained well below the levels reached prior to the recent financial crisis."
80,"Net debt financing by nonfinancial corporations was solid in January and February, although it did not match the sizable amount seen in the fourth quarter."
81,Net issuance of investment- and speculative-grade bonds was robust in the first two months of this year.
82,"Commercial and industrial (C&I) loans outstanding also increased, on balance, while the amount of nonfinancial commercial paper outstanding was little changed."
83,Gross public equity issuance by nonfinancial firms was relatively subdued in January and February.
84,Measures of the credit quality of nonfinancial firms continued to improve.
85,Financing conditions for commercial real estate generally remained tight.
86,"So far this year, issuance of commercial mortgage-backed securities (CMBS) appeared to have maintained its modest fourth-quarter pace."
87,Data on delinquency rates for commercial real estate loans were mixed.
88,"Rates on conforming fixed-rate residential mortgages, and their spreads relative to the 10-year Treasury yield, were about unchanged over the intermeeting period."
89,"With mortgage rates remaining above the low levels seen last fall, refinancing activity was tepid."
90,Outstanding residential mortgage debt was estimated to have contracted again in the fourth quarter.
91,Rates of serious delinquency for subprime and prime mortgages were little changed in December and January.
92,Consumer credit markets showed further signs of improvement.
93,Total consumer credit expanded moderately in January.
94,"As was the case in the fourth quarter, nonrevolving credit expanded while revolving credit ran off."
95,"Delinquency rates on credit card loans in securitized pools and on auto loans at finance companies continued to decline through January, nearly returning to their longer-run averages."
96,"The issuance of consumer asset-backed securities, which had weakened around the turn of the year, posted a moderate gain in February."
97,"Bank credit declined, on average, in January and February as a result of a contraction in core loans--the sum of C&I, real estate, and consumer loans; holdings of securities were about flat on net."
98,The Survey of Terms of Business Lending conducted in the first week of February showed that spreads of interest rates on C&I loans over comparable-maturity Eurodollar and swap rates decreased somewhat but remained elevated.
99,"M2 increased at a moderate rate, on average, over January and February."
100,"Liquid deposits, the largest component of M2, expanded somewhat less rapidly than in the fourth quarter of 2010."
101,"Nonetheless, as has been the case for some time, the composition of M2 shifted toward liquid deposits, likely reflecting their higher yields relative to other M2 components."
102,"Currency continued to advance at a relatively fast rate in January and February, likely boosted by a strong expansion in foreign holdings of U. S. bank notes."
103,"In financial markets abroad, equity prices in the advanced economies rose early in the intermeeting period, but they turned down in mid-February as oil prices increased and then fell sharply in mid-March in the aftermath of the earthquake and tsunami in Japan."
104,"On net over the intermeeting period, stock prices were down in most of the advanced economies, with Japan's index having fallen most significantly."
105,"Emerging market equity price indexes, which had been underperforming in previous months, generally ended the period lower as well, and emerging market equity funds experienced outflows."
106,"Movements in 10-year sovereign bond yields in Europe and Canada mirrored those in equity prices, climbing early in the intermeeting period but falling later."
107,"In part because of downgrades by credit rating agencies, yields on the 10-year sovereign bonds of Greece, Ireland, and Portugal rose sharply, relative to those on German bonds, through early March."
108,"These spreads subsequently declined somewhat in response to a general agreement among euro-area leaders to expand the capacity of the area's backstop funding facility, to extend the maturity of the facility's loans to Greece, and to lower the interest rates on those loans."
109,"The European Central Bank (ECB) left its benchmark policy rate unchanged at its March meeting, but the emphasis on upside risks to inflation at the postmeeting press conference led market participants to infer that the ECB might well tighten policy at its meeting in April."
110,"In the United Kingdom, market-based readings on expected policy rates indicated that investors anticipated some tightening of policy before the end of this year."
111,"In addition, authorities in several emerging market economies took steps to tighten policy."
112,"The broad nominal index of the U. S. dollar declined about 1 percent, on balance, over the intermeeting period."
113,"Staff Economic Outlook The pace of economic activity appeared to have been a little slower around the turn of the year than the staff had anticipated at the time of the January FOMC meeting, and the near-term forecast for growth of real gross domestic product (GDP) was revised down modestly."
114,"However, the outlook for economic activity over the medium term was broadly similar to the projection prepared for the January FOMC meeting."
115,"Changes to the conditioning assumptions underlying the staff projection were mostly small and offsetting: Crude oil prices had risen sharply and federal fiscal policy seemed likely to be marginally more restrictive than the staff had judged in January, but these negative factors were counterbalanced by higher household net worth and a slightly lower foreign exchange value of the dollar."
116,"As a result, as in the January forecast, real GDP was expected to rise at a moderate pace over 2011 and 2012, supported by accommodative monetary policy, increasing credit availability, and greater household and business confidence."
117,"Reflecting the recent labor market data, the projection for the unemployment rate was lower throughout the forecast period than in the staff's January forecast, but the jobless rate was still expected to decline slowly and to remain elevated at the end of 2012."
118,"The staff revised up its projection for consumer price inflation in the near term, largely because of the recent increases in the prices of energy and food."
119,"However, in light of the projected persistence of slack in labor and product markets and the anticipated stability in long-term inflation expectations, the increase in inflation was expected to be mostly transitory if oil and other commodity prices did not rise significantly further."
120,"As a result, the forecast for consumer price inflation over the medium run was little changed relative to that prepared for the January meeting."
121,"Participants' Views on Current Conditions and the Economic Outlook In discussing intermeeting developments and their implications for the economic outlook, participants agreed that the information received since their previous meeting was broadly consistent with their expectations and suggested that the economic recovery was on a firmer footing."
122,"Looking through weather-related distortions in various indicators, measures of consumer spending, business investment, and employment showed continued expansion."
123,"Housing, however, remained depressed."
124,Meeting participants took note of the significant decline in the unemployment rate over the past few months but observed that other indicators pointed to a more gradual improvement in overall labor market conditions.
125,They continued to expect that economic growth would strengthen over coming quarters while remaining moderate.
126,"Participants noted that recent increases in the prices of oil and other commodities were putting upward pressure on headline inflation, but that measures of underlying inflation remained subdued."
127,"They anticipated that the effects on inflation of the recent run-up in commodity prices would prove transitory, in part because they saw longer-term inflation expectations remaining stable."
128,"Moreover, a number of participants expected that slack in resource utilization would continue to restrain increases in labor costs and prices."
129,"Nonetheless, participants observed that rapidly rising commodity prices posed upside risks to the stability of longer-term inflation expectations, and thus to the outlook for inflation, even as they posed downside risks to the outlook for growth in consumer spending and business investment."
130,"In addition, participants noted that unfolding events in the Middle East and North Africa, along with the recent earthquake, tsunami, and subsequent developments in Japan, had further increased uncertainty about the economic outlook."
131,Participants' judgment that the recovery was gaining traction reflected both the incoming economic indicators and information received from business contacts.
132,"Spending by households, which had picked up noticeably in the fourth quarter, rose further during the early part of 2011, with auto sales showing particular strength."
133,"Although some participants noted that growth in consumer spending so far this year had not been as vigorous as they had anticipated, they attributed the shortfall in part to unusually bad weather."
134,"While participants expected that household spending would continue to expand, the pace of expansion was uncertain."
135,"On the one hand, labor market conditions were improving, though gradually, and the temporary cut in payroll taxes was contributing to rising after-tax incomes."
136,"Some easing of credit conditions for households, particularly for auto loans, also appeared to be supporting growth in consumer spending."
137,"On the other hand, declining house prices remained a drag on household wealth and thus on consumer spending."
138,"In addition, sizable recent increases in oil and gasoline prices had reduced real incomes and weighed on consumer confidence."
139,Business contacts in a variety of industries had expressed concern that consumers might pull back if gasoline prices rose significantly further and persisted at those elevated levels.
140,A further increase in business activity also indicated that the economic recovery remained on track.
141,"Industrial production posted solid gains, supported in part by continuing growth in U. S. exports."
142,Business contacts in a number of regions reported they were more confident about the recovery; a growing number of contacts indicated they were planning for an expansion in hiring and production to meet an anticipated rise in sales.
143,Manufacturing firms were particularly upbeat.
144,"Some contacts reported they were increasing capital budgets to undertake investment that had been postponed during the recession and early stages of the recovery; in some cases, firms were planning to expand capacity."
145,"Consistent with the anecdotal evidence, indicators of current and planned business investment in equipment and software continued to rise and surveys showed a further improvement in business sentiment."
146,"In addition, although residential construction remained weak, investment in energy extraction was growing and spending on commercial construction projects appeared to be bottoming out."
147,Meeting participants judged that overall conditions in labor markets had continued to improve gradually.
148,"The unemployment rate had decreased significantly in recent months; other labor market indicators, including measures of job growth and hours worked, showed more-modest improvements."
149,Several participants noted that the drop in unemployment was attributable more to people withdrawing from the labor force and to fewer layoffs than to increased hiring.
150,"Even so, participants agreed that gains in employment seemed to be on a gradually rising trajectory, although the recent data had been somewhat erratic and distorted by worse-than-usual weather in many parts of the country."
151,"In addition, surveys of employers showed that an increasing number of firms were planning to hire."
152,Participants noted regional differences in the speed of improvement in labor markets; scattered reports indicated that firms in some regions were having difficulty hiring some types of highly skilled workers.
153,"Participants generally judged that there was still substantial slack in the labor market, though estimates of the degree of slack were admittedly imprecise and depended in part on judgments about a number of factors, including the extent to which labor force participation would increase as the recovery progresses and employment expands."
154,Credit conditions remained uneven.
155,Bankers again reported improving credit quality and generally weak loan demand.
156,"Large firms that have access to financial markets continued to find credit, including bank loans, available on relatively attractive terms; however, credit conditions reportedly remained tight for smaller, bank-dependent firms."
157,Participants noted evidence that the availability of student loans and of consumer loans--particularly auto loans--was increasing.
158,"Indeed, bank and nonbank lenders reported that terms and conditions for auto loans had returned to historical norms."
159,"In contrast, terms for commercial and residential real estate loans remained tight and the volume of outstanding loans continued to decline, though there was some issuance of CMBS backed by loans on high-quality properties in selected large metropolitan areas."
160,A few participants expressed concern that the easing of credit conditions in some sectors was becoming or might become excessive as investors took on more risk in order to obtain higher yields.
161,"Participants observed that headline inflation was being boosted by higher prices for energy and other commodities, and that prices of other imported goods also had risen by a substantial, though smaller, amount."
162,"A number of business contacts indicated that they were passing on at least a portion of these higher costs to their customers or that they planned to try to do so later this year; however, contacts were uncertain about the extent to which they could raise prices, given current market conditions and the cautious attitudes toward spending still held by households and businesses."
163,"Other participants noted that commodity and energy costs accounted for a relatively small share of production costs for most firms and that labor costs accounted for the bulk of such costs; moreover, they observed that unit labor costs generally had declined in recent years as productivity growth outpaced wage gains."
164,Several participants noted that even large commodity price increases have had only limited effects on underlying inflation in recent decades.
165,"In contrast to headline inflation, core inflation and other measures of underlying inflation remained subdued, though they appeared to have bottomed out."
166,"A number of participants noted that, with significant slack in resource utilization and with longer-term inflation expectations stable, underlying inflation likely would remain subdued for some time."
167,"However, the importance of resource slack as a factor influencing inflation was debated."
168,Some participants pointed to research indicating that measures of slack were useful in predicting inflation.
169,"Others argued that, historically, such measures were only modestly helpful in explaining large movements in inflation; one noted the 2003-04 episode in which core inflation rose rapidly over a few quarters even though there appeared to be substantial resource slack."
170,Participants expected that the boost to headline inflation from recent increases in energy and other commodity prices would be transitory and that underlying inflation trends would be little affected as long as commodity prices did not continue to rise rapidly and longer-term inflation expectations remained stable.
171,"However, a significant increase in longer-term inflation expectations could contribute to excessive wage and price inflation, which would be costly to eradicate."
172,"Accordingly, participants considered it important to pay close attention to the evolution not only of headline and core inflation but also of inflation expectations."
173,"In this regard, participants observed that measures of longer-term inflation compensation derived from financial instruments had remained stable of late, suggesting that longer-term inflation expectations had not changed appreciably, although measures of one-year inflation compensation had risen notably."
174,Survey-based measures of inflation expectations also indicated that longer-term expected inflation had risen much less than near-term inflation expectations.
175,A few participants noted that the adoption by the Committee of an explicit numerical inflation objective could help keep longer-term inflation expectations well anchored.
176,Participants generally judged the risks to their forecasts of growth in economic activity to be roughly balanced.
177,"They continued to see some downside risks from the banking and fiscal strains in the European periphery, the continuing fiscal adjustments by U. S. state and local governments, and the ongoing weakness in the housing market."
178,Several also noted the possibility of larger-than-anticipated near-term cuts in federal government spending.
179,"Moreover, the economic implications of the tragedy in Japan--for example, with respect to global supply chains--were not yet clear."
180,"On the upside, the improvement in labor market conditions in recent months raised the possibility that household spending--and subsequently business investment--might expand more rapidly than anticipated; if so, the recovery could be stronger than currently projected."
181,"Participants judged that the potential for more-widespread disruptions in oil production, and thus for a larger jump in energy prices, posed both downside risks to growth and upside risks to inflation."
182,"Several of them indicated, in light of recent developments, that the risks to their forecasts of inflation had shifted somewhat to the upside."
183,"Finally, a few participants noted that if the large size of the Federal Reserve's balance sheet were to lead the public to doubt the Committee's ability to withdraw monetary accommodation when appropriate, the result could be upward pressure on inflation expectations and so on actual inflation."
184,"To mitigate such risks, participants agreed that the Committee would continue its planning for the eventual exit from the current, exceptionally accommodative stance of monetary policy."
185,"In light of uncertainty about the economic outlook, it was seen as prudent to consider possible exit strategies for a range of potential economic outcomes."
186,A few participants indicated that economic conditions might warrant a move toward less-accommodative monetary policy this year; a few others noted that exceptional policy accommodation could be appropriate beyond 2011.
187,"Committee Policy Action In their discussion of monetary policy for the period ahead, Committee members agreed that no changes to the Committee's asset purchase program or to its target range for the federal funds rate were warranted at this meeting."
188,The information received over the intermeeting period indicated that the economic recovery was on a firmer footing and that overall conditions in the labor market were gradually improving.
189,"Although the unemployment rate had declined in recent months, it remained elevated relative to levels that the Committee judged to be consistent, over the longer run, with its statutory mandate to foster maximum employment and price stability."
190,"Similarly, measures of underlying inflation continued to be somewhat low relative to levels seen as consistent with the dual mandate over the longer run."
191,"With longer-term inflation expectations remaining stable and measures of underlying inflation subdued, members anticipated that recent increases in the prices of energy and other commodities would result in only a transitory increase in headline inflation."
192,"Given this economic outlook, the Committee agreed to continue to expand its holdings of longer-term Treasury securities as announced in November in order to promote a stronger pace of economic recovery and to help ensure that inflation, over time, is at levels consistent with the Committee's mandate."
193,"Specifically, the Committee maintained its existing policy of reinvesting principal payments from its securities holdings and reaffirmed its intention to purchase $600 billion of longer-term Treasury securities by the end of the second quarter of 2011."
194,A few members remained uncertain about the benefits of the asset purchase program but judged that making changes to the program at this time was not appropriate.
195,"The Committee continued to anticipate that economic conditions, including low rates of resource utilization, subdued inflation trends, and stable inflation expectations, were likely to warrant exceptionally low levels for the federal funds rate for an extended period."
196,"Members emphasized that the Committee would continue to regularly review the pace of its securities purchases and the overall size of the asset purchase program in light of incoming information--including information on the outlook for economic activity, developments in financial markets, and the efficacy of the purchase program and any unintended consequences that might arise--and would adjust the program as needed to best foster maximum employment and price stability."
197,"A few members noted that evidence of a stronger recovery, or of higher inflation or rising inflation expectations, could make it appropriate to reduce the pace or overall size of the purchase program."
198,Several others indicated that they did not anticipate making adjustments to the program before its intended completion.
199,"With respect to the statement to be released following the meeting, members decided to note the further improvement in economic activity and in labor markets."
200,The Committee also decided to summarize its current thinking about inflation pressures and to emphasize that it will closely monitor the evolution of overall inflation and inflation expectations.
201,"At the conclusion of the discussion, the Committee voted to authorize and direct the Federal Reserve Bank of New York, until it was instructed otherwise, to execute transactions in the System Open Market Account in accordance with the following domestic policy directive: ""The Federal Open Market Committee seeks monetary and financial conditions that will foster price stability and promote sustainable growth in output."
202,"To further its long-run objectives, the Committee seeks conditions in reserve markets consistent with federal funds trading in a range from 0 to 1/4 percent."
203,The Committee directs the Desk to execute purchases of longer-term Treasury securities in order to increase the total face value of domestic securities held in the System Open Market Account to approximately $2.
204,6 trillion by the end of June 2011.
205,The Committee also directs the Desk to reinvest principal payments from agency debt and agency mortgage-backed securities in longer-term Treasury securities.
206,"The System Open Market Account Manager and the Secretary will keep the Committee informed of ongoing developments regarding the System's balance sheet that could affect the attainment over time of the Committee's objectives of maximum employment and price stability. """
207,"The vote encompassed approval of the statement below to be released at 2:15 p. m. : ""Information received since the Federal Open Market Committee met in January suggests that the economic recovery is on a firmer footing, and overall conditions in the labor market appear to be improving gradually."
208,Household spending and business investment in equipment and software continue to expand.
209,"However, investment in nonresidential structures is still weak, and the housing sector continues to be depressed."
210,"Commodity prices have risen significantly since the summer, and concerns about global supplies of crude oil have contributed to a sharp run-up in oil prices in recent weeks."
211,"Nonetheless, longer-term inflation expectations have remained stable, and measures of underlying inflation have been subdued."
212,"Consistent with its statutory mandate, the Committee seeks to foster maximum employment and price stability."
213,"Currently, the unemployment rate remains elevated, and measures of underlying inflation continue to be somewhat low, relative to levels that the Committee judges to be consistent, over the longer run, with its dual mandate."
214,The recent increases in the prices of energy and other commodities are currently putting upward pressure on inflation.
215,"The Committee expects these effects to be transitory, but it will pay close attention to the evolution of inflation and inflation expectations."
216,The Committee continues to anticipate a gradual return to higher levels of resource utilization in a context of price stability.
217,"To promote a stronger pace of economic recovery and to help ensure that inflation, over time, is at levels consistent with its mandate, the Committee decided today to continue expanding its holdings of securities as announced in November."
218,"In particular, the Committee is maintaining its existing policy of reinvesting principal payments from its securities holdings and intends to purchase $600 billion of longer-term Treasury securities by the end of the second quarter of 2011."
219,The Committee will regularly review the pace of its securities purchases and the overall size of the asset-purchase program in light of incoming information and will adjust the program as needed to best foster maximum employment and price stability.
220,"The Committee will maintain the target range for the federal funds rate at 0 to 1/4 percent and continues to anticipate that economic conditions, including low rates of resource utilization, subdued inflation trends, and stable inflation expectations, are likely to warrant exceptionally low levels for the federal funds rate for an extended period."
221,"The Committee will continue to monitor the economic outlook and financial developments and will employ its policy tools as necessary to support the economic recovery and to help ensure that inflation, over time, is at levels consistent with its mandate. """
222,"Voting for this action: Ben Bernanke, William C. Dudley, Elizabeth Duke, Charles L. Evans, Richard W. Fisher, Narayana Kocherlakota, Charles I. Plosser, Sarah Bloom Raskin, Daniel K. Tarullo, and Janet L. Yellen."
223,Voting against this action: None.
224,"The Committee then discussed a recommendation, from its subcommittee on communications, that the Chairman conduct regular press conferences."
225,Participants generally saw such press conferences as a potentially useful way to enhance transparency and strength-en the Committee's policy communications.
226,"They discussed various implications of, and alternative arrangements for, such press conferences."
227,"They generally endorsed holding press conferences after the four FOMC meetings each year for which participants provide numerical projections of several key economic variables, conditional on appropriate monetary policy."
228,"While those projections already are made public in the minutes of the relevant FOMC meetings, press conferences could be helpful in explaining how the Committee's monetary policy strategy is informed by participants' projections of the rates of output growth, unemployment, and inflation likely to prevail during each of the next few years, and by their assessments of the values of those variables that will prove most consistent, over the longer run, with the Committee's mandate to promote both maximum employment and stable prices."
229,"The outcome of the discussion was a decision that the Chairman would begin holding press conferences effective with the April 26-27, 2011, meeting."
230,"It was agreed that the next meeting of the Committee would be held on Tuesday-Wednesday, April 26-27, 2011."
231,The meeting
