,sentence
106,"Despite low and stable spreads on consumer asset-backed securities (ABS), the amount of ABS issued in the first two months of the year was somewhat below that in the fourth quarter, reflecting the very weak pace of consumer credit originations late last year."
107,"The spread of credit card interest rates over two-year Treasury yields ticked up in January, while spreads on new auto loans declined slightly, on net, over the intermeeting period."
108,Delinquency rates on credit card loans in securitized pools and on auto loans at captive finance companies remained elevated in January but were down a bit from their recent peaks.
109,Total bank credit contracted substantially in January and February.
110,"Banks' securities holdings declined at a modest pace after several months of steady growth, and total loans on banks' books continued to drop."
111,"Commercial and industrial (C&I) loans continued falling, as spreads of interest rates on C&I loans over comparable-maturity market instruments climbed further in the first quarter and nonfinancial firms' need for external finance apparently remained subdued."
112,Commercial real estate loans also posted significant declines.
113,"Household loans on banks' books contracted as well, in part because of a pickup in bank securitizations of first-lien residential mortgages with the government-sponsored enterprises in February."
114,"Consumer loans originated by banks declined, primarily reflecting a large drop in credit card loans."
115,"In contrast, other consumer loans--including auto, student, and tax advance loans--were roughly flat during January and February."
116,"M2 decreased in January, owing partly to a contraction in liquid deposits."
117,"Many institutions opted out of the Federal Deposit Insurance Corporation's Transaction Account Guarantee Program because of the higher fees associated with participation after year-end, reportedly driving depositors to transfer funds out of transaction accounts and into alternative investments outside of M2."
118,"M2 expanded in February, however, as liquid deposits resumed their growth."
119,"Small time deposits and retail money market mutual funds contracted in January and, to a lesser extent, in February, while currency declined a bit in January but advanced notably in February."
120,"The monetary base rose in both months, as the increase in reserve balances resulting from the ongoing large-scale asset purchases by the Federal Reserve more than offset the contraction in balances associated with the decline in credit outstanding under the System's liquidity and credit facilities."
121,Movements in foreign financial markets since the January meeting were importantly influenced by concerns over fiscal problems in Greece.
122,Spreads on Greek government debt relative to German bunds widened appreciably before falling back as press reports indicated that euro-area countries were discussing a possible aid package for Greece and the Greek government announced further deficit reduction measures.
123,Spreads on debt issued by several other European countries followed a similar pattern over the intermeeting period.
124,"The Bank of England (BOE) and the European Central Bank (ECB) held rates steady during the period, and the BOE elected not to expand its Asset Purchase Facility, which reached its limit at the end of January."
125,"In early March, the ECB announced several steps to normalize its provision of liquidity."
126,Equity prices in most foreign countries were up moderately since the January FOMC meeting.
127,"Likely reflecting the concerns about Greece as well as weak economic data in Europe, the dollar appreciated notably against sterling and the euro over the intermeeting period."
128,"However, the dollar declined against most emerging market currencies, which were buoyed by brightening growth prospects, leaving the broad trade-weighted value of the dollar down a bit since the January meeting."
129,"Staff Economic Outlook In the forecast prepared for the March FOMC meeting, the staff's outlook for real economic activity was broadly similar to that at the time of the January meeting."
130,"In particular, the staff continued to anticipate a moderate pace of economic recovery over the next two years, reflecting the accommodative stance of monetary policy and a further diminution of the factors that had weighed on spending and production since the onset of the financial crisis."
131,"The staff did make modest downward adjustments to its projections for real GDP growth in response to unfavorable news on housing activity, unexpectedly weak spending by state and local governments, and a substantial reduction in the estimated level of household income in the second half of 2009."
132,The staff's forecast for the unemployment rate at the end of 2011 was about the same as in its previous projection.
133,"Recent data on consumer prices and unit labor costs led the staff to revise down slightly its projection for core PCE price inflation for 2010 and 2011; as before, core inflation was projected to be quite subdued at rates below last year's pace."
134,"Although increased oil prices had boosted overall inflation over recent months, the staff anticipated that consumer prices for energy would increase more slowly going forward, consistent with quotes on oil futures contracts."
135,"Consequently, total PCE price inflation was projected to run a little above core inflation this year and then edge down to the same rate as core inflation in 2011."
136,"Participants' Views on Current Conditions and the Economic Outlook In their discussion of the economic situation and outlook, participants agreed that economic activity continued to strengthen and that the labor market appeared to be stabilizing."
137,Incoming information on economic activity received over the intermeeting period was somewhat mixed but generally confirmed that the economic recovery was likely to proceed at a moderate pace.
138,"On the positive side, recent data pointed to significant gains in retail sales, a substantial pickup in business spending on equipment and software, and a further expansion of goods exports."
139,"Moreover, the latest labor market readings had been mildly encouraging, with a considerable increase in temporary employment, especially in the manufacturing and information technology sectors."
140,"However, housing starts had remained flat at a depressed level, investment in nonresidential structures was still declining, and state and local government expenditures were being depressed by lower revenues."
141,"Moreover, consumer sentiment continued to be damped by very weak labor market conditions, and firms remained reluctant to add to payrolls or to commit to new capital projects."
142,Participants saw recent inflation readings as suggesting a slightly greater deceleration in consumer prices than had been expected.
143,"In light of stable longer-term inflation expectations and the likely continuation of substantial resource slack, they generally anticipated that inflation would be subdued for some time."
144,Participants agreed that financial market conditions remained supportive of economic growth.
145,"Spreads in short-term funding markets were near pre-crisis levels, and risk spreads on corporate bonds and measures of implied volatility in equity markets were broadly consistent with historical norms given the outlook for the economy."
146,Participants were also reassured by the absence of any signs of renewed strains in financial market functioning as a consequence of the Federal Reserve's winding down of its special liquidity facilities.
147,"In contrast, bank lending was still contracting and interest rates on many bank loans had risen further in recent months."
148,"Participants anticipated that credit conditions would gradually improve over time, and they noted the possibility of a beneficial feedback loop in which the economic recovery would contribute to stronger bank balance sheets and so to an increased availability of credit to households and small businesses, which would in turn help boost the economy further."
149,"While participants saw incoming information as broadly consistent with continued strengthening of economic activity, they also highlighted a variety of factors that would be likely to restrain the overall pace of recovery, especially in light of the waning effects of fiscal stimulus and inventory rebalancing over coming quarters."
150,"While recent data pointed to a noticeable pickup in the pace of consumer spending during the first quarter, participants agreed that household spending going forward was likely to remain constrained by weak labor market conditions, lower housing wealth, tight credit, and modest income growth."
151,"For example, real disposable personal income in January was virtually unchanged from a year earlier and would have been even lower in the absence of a substantial rise in federal transfer payments to households."
152,"Business spending on equipment and software picked up substantially over recent months, but anecdotal information suggested that this pickup was driven mainly by increased spending on maintaining existing capital and updating technology rather than expanding capacity."
153,"The continued gains in manufacturing production were bolstered by growing demand from foreign trading partners, especially emerging market economies."
154,"However, a few participants noted the possibility that fiscal retrenchment in some foreign countries could trigger a slowdown of those economies and hence weigh on the demand for U. S. exports."
155,"Some labor market indicators displayed positive signals over the intermeeting period, including a pickup in temporary employment and increased job postings."
156,"Indeed, nonfarm payrolls might well have increased in February in the absence of weather disruptions."
157,"Nevertheless, participants were concerned about the scarcity of job openings, the elevated level of unemployment, and the extent of longer-term unemployment, which was seen as potentially leading to the loss of worker skills."
158,"Moreover, the downward trend in initial unemployment insurance claims appeared to have leveled off in recent weeks, while hiring remained at historically low rates."
159,Information from business contacts and evidence from regional surveys generally underscored the degree to which firms' reluctance to add to payrolls or start large capital projects reflected their concerns about the economic outlook and uncertainty regarding future government policies.
160,"A number of participants pointed out that the economic recovery could not be sustained over time without a substantial pickup in job creation, which they still anticipated but had not yet become evident in the data."
161,"Participants were also concerned that activity in the housing sector appeared to be leveling off in most regions despite various forms of government support, and they noted that commercial and industrial real estate markets continued to weaken."
162,"Indeed, housing sales and starts had flattened out at depressed levels, suggesting that previous improvements in those indicators may have largely reflected transitory effects from the first-time homebuyer tax credit rather than a fundamental strengthening of housing activity."
163,"Participants indicated that the pace of foreclosures was likely to remain quite high; indeed, recent data on the incidence of seriously delinquent mortgages pointed to the possibility that the foreclosure rate could move higher over coming quarters."
164,"Moreover, the prospect of further additions to the already very large inventory of vacant homes posed downside risks to home prices."
165,Participants referred to a wide array of evidence as indicating that underlying inflation trends remained subdued.
166,"The latest readings on core inflation--which exclude the relatively volatile prices of food and energy--were generally lower than they had anticipated, and with petroleum prices having leveled out, headline inflation was likely to come down to a rate close to that of core inflation over coming months."
167,"While the ongoing decline in the implicit rental cost for owner-occupied housing was weighing on core inflation, a number of participants observed that the moderation in price changes was widespread across many categories of spending."
168,"This moderation was evident in the appreciable slowing of inflation measures such as trimmed means and medians, which exclude the most extreme price movements in each period."
169,"In discussing the inflation outlook, participants took note of signs that inflation expectations were reasonably well anchored, and most agreed that substantial resource slack was continuing to restrain cost pressures."
170,"Measures of gains in nominal compensation had slowed, and sharp increases in productivity had pushed down producers' unit labor costs."
171,Anecdotal information indicated that planned wage increases were small or nonexistent and suggested that large margins of underutilized capital and labor and a highly competitive pricing environment were exerting considerable downward pressure on price adjustments.
172,Survey readings and financial market data pointed to a modest decline in longer-term inflation expectations over recent months.
173,"While all participants anticipated that inflation would be subdued over the near term, a few noted that the risks to inflation expectations and the medium-term inflation outlook might be tilted to the upside in light of the large fiscal deficits and the extraordinarily accommodative stance of monetary policy."
174,"Committee Policy Action In their discussion of monetary policy for the period ahead, members agreed that it would be appropriate to maintain the target range of 0 to 1/4 percent for the federal funds rate and to complete the Committee's previously announced purchases of $1."
175,25 trillion of agency MBS and about $175 billion of agency debt by the end of March.
176,"Nearly all members judged that it was appropriate to reiterate the expectation that economic conditions--including low levels of resource utilization, subdued inflation trends, and stable inflation expectations--were likely to warrant exceptionally low levels of the federal funds rate for an extended period, but one member believed that communicating such an expectation would create conditions that could lead to financial imbalances."
177,A number of members noted that the Committee's expectation for policy was explicitly contingent on the evolution of the economy rather than on the passage of any fixed amount of calendar time.
178,"Consequently, such forward guidance would not limit the Committee's ability to commence monetary policy tightening promptly if evidence suggested that economic activity was accelerating markedly or underlying inflation was rising notably; conversely, the duration of the extended period prior to policy firming might last for quite some time and could even increase if the economic outlook worsened appreciably or if trend inflation appeared to be declining further."
179,"A few members also noted that at the current juncture the risks of an early start to policy tightening exceeded those associated with a later start, because the Committee could be flexible in adjusting the magnitude and pace of tightening in response to evolving economic circumstances; in contrast, its capacity for providing further stimulus through conventional monetary policy easing continued to be constrained by the effective lower bound on the federal funds rate."
180,"Members noted the importance of continued close monitoring of financial markets and institutions--including asset prices, levels of leverage, and underwriting standards--to help identify significant financial imbalances at an early stage."
181,"At the time of the meeting the information collected in this process, including that by supervisory staff, had not revealed emerging misalignments in financial markets or widespread instances of excessive risk-taking."
182,All members agreed that the Committee would continue to monitor the economic outlook and financial developments and would employ its policy tools as necessary to promote economic recovery and price stability.
183,"In light of the improved functioning of financial markets, Committee members agreed that it would be appropriate for the statement to be released following the meeting to indicate that the previously announced schedule for closing the Term Asset-Backed Securities Loan Facility was being maintained."
184,The Committee also discussed possible approaches for formulating and communicating key elements of its strategy for removing extraordinary monetary policy accommodation at the appropriate time.
185,"No decisions about the Committee's exit strategy were made at this meeting, but participants agreed to give further consideration to these issues at a later date."
186,"At the conclusion of the discussion, the Committee voted to authorize and direct the Federal Reserve Bank of New York, until it was instructed otherwise, to execute transactions in the System Account in accordance with the following domestic policy directive: ""The Federal Open Market Committee seeks monetary and financial conditions that will foster price stability and promote sustainable growth in output."
187,"To further its long-run objectives, the Committee seeks conditions in reserve markets consistent with federal funds trading in a range from 0 to 1/4 percent."
188,The Committee directs the Desk to complete the execution of its purchases of about $1.
189,25 trillion of agency MBS and of about $175 billion in housing-related agency debt by the end of March.
190,The Committee directs the Desk to engage in dollar roll transactions as necessary to facilitate settlement of the Federal Reserve's agency MBS transactions.
191,"The System Open Market Account Manager and the Secretary will keep the Committee informed of ongoing developments regarding the System's balance sheet that could affect the attainment over time of the Committee's objectives of maximum employment and price stability. """
192,"The vote encompassed approval of the statement below to be released at 2:15 p. m. : ""Information received since the Federal Open Market Committee met in January suggests that economic activity has continued to strengthen and that the labor market is stabilizing."
193,"Household spending is expanding at a moderate rate but remains constrained by high unemployment, modest income growth, lower housing wealth, and tight credit."
194,Business spending on equipment and software has risen significantly.
195,"However, investment in nonresidential structures is declining, housing starts have been flat at a depressed level, and employers remain reluctant to add to payrolls."
196,"While bank lending continues to contract, financial market conditions remain supportive of economic growth."
197,"Although the pace of economic recovery is likely to be moderate for a time, the Committee anticipates a gradual return to higher levels of resource utilization in a context of price stability."
198,"With substantial resource slack continuing to restrain cost pressures and longer-term inflation expectations stable, inflation is likely to be subdued for some time."
199,"The Committee will maintain the target range for the federal funds rate at 0 to 1/4 percent and continues to anticipate that economic conditions, including low rates of resource utilization, subdued inflation trends, and stable inflation expectations, are likely to warrant exceptionally low levels of the federal funds rate for an extended period."
200,"To provide support to mortgage lending and housing markets and to improve overall conditions in private credit markets, the Federal Reserve has been purchasing $1."
201,"25 trillion of agency mortgage-backed securities and about $175 billion of agency debt; those purchases are nearing completion, and the remaining transactions will be executed by the end of this month."
202,The Committee will continue to monitor the economic outlook and financial developments and will employ its policy tools as necessary to promote economic recovery and price stability.
203,"In light of improved functioning of financial markets, the Federal Reserve has been closing the special liquidity facilities that it created to support markets during the crisis."
204,"The only remaining such program, the Term Asset-Backed Securities Loan Facility, is scheduled to close on June 30 for loans backed by new-issue commercial mortgage-backed securities and on March 31 for loans backed by all other types of collateral. """
205,"Voting for this action: Ben Bernanke, William C. Dudley, James Bullard, Elizabeth Duke, Donald L. Kohn, Sandra Pianalto, Eric Rosengren, Daniel K. Tarullo, and Kevin Warsh."
206,Voting against this action: Thomas M. Hoenig.
207,"Mr. Hoenig dissented because he believed it was no longer advisable to indicate that economic and financial conditions were likely to warrant ""exceptionally low levels of the federal funds rate for an extended period. """
208,Mr. Hoenig was concerned that communicating such an expectation could lead to the buildup of future financial imbalances and increase the risks to longer-run macroeconomic and financial stability.
209,"Accordingly, Mr. Hoenig believed that it would be more appropriate for the Committee to express its anticipation that economic conditions were likely to warrant ""a low level of the federal funds rate for some time. """
210,Such a change in communication would provide the Committee flexibility to begin raising rates modestly.
211,He further believed that making such an adjustment to the Committee's target for the federal funds rate sooner rather than later would reduce longer-run risks to macroeconomic and financial stability while continuing to provide needed support to the economic recovery.
212,"It was agreed that the next meeting of the Committee would be held on Tuesday-Wednesday, April 27-28, 2010."
213,The meeting
