,sentence
90,"Finally, rising productivity clearly had been a major force in containing inflation in a period of unusually low unemployment rates, and while some of the interactions between productivity growth and wages and prices could be adduced, these interactions involved complex processes that were very difficult to assess given the paucity of prior experience."
91,"As a consequence, judgments about labor market pressures, productivity, and inflation had to be viewed with care on the basis of evolving developments."
92,"In their review of the outlook for expenditures in key sectors of the economy, members observed that growth in consumer spending had moderated substantially after a period of exceptional gains in late 1999 and early 2000."
93,The clearest evidence of softening consumer demand tended to be concentrated in sales of motor vehicles and in housing-related durable goods.
94,Available data on reduced growth in consumer spending were supported by anecdotal reports of some slippage in retail sales below expectations in several parts of the country.
95,"Factors underlying these developments included diminishing wealth effects after several months of limited changes in equity prices, the cumulative buildup in the stock of motor vehicles and other consumer durables owned by the public, and the constraining effects of higher energy prices on incomes available to be spent on other goods and services."
96,"While these factors might well continue to damp the growth of consumer spending going forward, members noted that consumer confidence remained at a high level, consumer incomes were rising, and no anecdotal or other evidence pointed to any marked deterioration in consumer spending that would pose a potential threat to the sustainability of the economic expansion."
97,"The housing sector provided the clearest indication of a response of aggregate demand to firming interest rates, affecting industries producing construction materials and household furnishings."
98,Anecdotal reports from much of the country tended to confirm the statistical evidence of a downward trend in housing starts and home sales.
99,"Factors helping to explain the softness in housing, which included the rise that had occurred in mortgage interest rates and reported overbuilding in some metropolitan areas, were expected to continue to exert some downward pressure on housing activity."
100,"However, reference also was made to indications that wealth effects were continuing to boost housing demand and prices in parts of the country."
101,"In sharp contrast to developments in the consumer and housing sectors, business outlays for capital equipment and software had continued to rise at exceptional rates, even after several years of rapid growth."
102,The persistence of dramatic expansion evidently reflected expectations that such capital investments would continue to earn very high rates of return.
103,"Although the extraordinary rates of increase in investment outlays currently displayed little or no sign of abating, historical patterns indicated that even dramatic surges or shifts in technology invariably lost momentum once the new technology was widely adopted, and rates of return on further investments tended to diminish."
104,There was no reliable way to anticipate the timing of such a downturn and indeed little reason to expect a turnaround over the nearer term in the current investment boom.
105,"Members noted, however, that the investment outlook for the nonresidential construction sector presented a much more mixed picture."
106,"While such business investment continued to exhibit considerable vigor in many areas, it clearly had weakened in others and for the nation as a whole seemed poised for a relatively subdued advance in coming quarters."
107,One factor pointing in the latter direction was evidence of more cautious attitudes on the part of many business executives and especially their lending institutions.
108,"The strengthening economies of many U. S. trading partners were fostering rising demand for U. S. exports, a trend that seemed likely to persist according to reports from many domestic business contacts."
109,"Nonetheless, the nation's current account deficit apparently continued to increase, a development about which members expressed concern in view of the risks that it posed for the foreign exchange value of the dollar and domestic inflation over time."
110,"Still, the experience of the last few years clearly demonstrated that the dollar was likely to remain strong as long as foreign investors continued to see attractive investment opportunities in the United States."
111,"Past experience also suggested that international capital flows can quickly reverse themselves, but the timing of a major turnaround in the dollar, if any, could not be predicted with any degree of confidence."
112,"In the Committee's discussion of the outlook for inflation, members noted that overall measures of price inflation had picked up to fairly high levels by the standards of recent years, largely as a result of higher energy costs."
113,"Moreover, supply factors in major energy markets--petroleum, gas, and electricity generating capacity--did not point to significant relief for some considerable period of time."
114,"Still, core consumer price indices remained relatively damped and had risen only a little over the last year, especially when measured by the PCE chain-price index, and that suggested underlying price pressures remained largely contained."
115,"Nonetheless, a number of members were concerned that unusually taut labor markets could begin at some point to show through to increases in labor compensation in excess of productivity gains, pressuring unit costs and prices."
116,"Evidence of this had yet to emerge, perhaps because productivity continued to accelerate, but a flattening out of the rate of increase in productivity, even at a high level, could well pose at some point a risk to continued favorable inflation performance."
117,"To be sure, there were a number of positive factors in the outlook for inflation, including highly competitive conditions in many markets, stable and relatively favorable expectations with regard to the longer-run inflation outlook, and signs that the remarkable acceleration in productivity was continuing."
118,"On balance, however, the members saw a mild upward trend in key measures of inflation as a distinct possibility, albeit one that was subject to considerable uncertainty."
119,"In the Committee's discussion of policy for the intermeeting period ahead, all the members endorsed a proposal to retain the current stance of policy, consistent with a federal funds rate continuing to average about 6-1/2 percent."
120,"In their assessment of factors leading to this decision, the members focused on the further evidence that moderating demand and accelerating productivity were closing the gap between the growth of aggregate demand and potential supply, even before earlier Committee tightening actions had exerted their full restraining effects."
121,"While the recent rally in domestic financial markets could be viewed as having partially eroded the degree of monetary restraint implemented earlier, real interest rates for private borrowers were still at relatively elevated levels, banking institutions were continuing to report further tightening of their standards and terms for business loans, equity prices had risen only modestly, and the dollar had firmed over recent months."
122,"In addition, the last few readings on core inflation had not suggested a further upward drift, unit labor costs were not increasing, and longer-term inflation expectations had been stable for some time."
123,"Accordingly, the Committee incurred little risk in leaving the stance of policy unchanged at this meeting and waiting to see how the various factors affecting both supply and demand in the economy unfolded and influenced the prospects for economic activity and prices."
124,"At the same time, many members emphasized that the Committee needed to be prepared to act promptly should inflationary pressures appear to be intensifying, and in the Committee's discussion of the balance-of-risks sentence to be included in the press statement that would be issued after this meeting, all the members agreed that the sentence should continue to indicate that the risks to the economy remained weighted toward higher inflation in the foreseeable future."
125,"While the members did not expect underlying inflation to intensify materially, especially over the nearer term, the statement was intended to express their views about the longer term, and over that horizon they agreed that the risks lay in the direction of price acceleration."
126,"The risks of higher inflation over time were seen importantly to stem from the unusually taut conditions in labor markets, which could place upward pressures on unit costs and prices, especially once productivity growth leveled out in the future."
127,"But members also cited the potential for persistently higher energy prices to affect longer-run inflation expectations, and the possibility that, taking into consideration recent declines in long-term interest rates, financial conditions might not yet be tight enough to balance aggregate demand and potential supply in the face of optimism about the growth of labor and capital income in association with accelerating productivity."
128,"At the conclusion of this discussion, the Committee voted to authorize and direct the Federal Reserve Bank of New York, until it was instructed otherwise, to execute transactions in the System Account in accordance with the following domestic policy directive: The Federal Open Market Committee seeks monetary and financial conditions that will foster price stability and promote sustainable growth in output."
129,"To further its long-run objectives, the Committee in the immediate future seeks conditions in reserve markets consistent with maintaining the federal funds rate at an average of around 6-1/2 percent."
130,"The vote also encompassed approval of the sentence below for inclusion in the press statement to be released shortly after the meeting: Against the background of its long-run goals of price stability and sustainable economic growth and of the information currently available, the Committee believes that the risks are weighted mainly toward conditions that may generate heightened inflation pressures in the foreseeable future."
131,"Votes for this action: Messrs. Greenspan, McDonough, Broaddus, Ferguson, Gramlich, Guynn, Jordan, Kelley, Meyer, and Parry."
132,Votes against this action: None.
133,"It was agreed that the next meeting of the Committee would be held on Tuesday, October 3, 2000."
134,The meeting
