,sentence
115,"Household spending had been increasing at a moderate rate, and the housing sector had improved further; however, business fixed investment and net exports had been soft."
116,"A range of labor market indicators, including strong employment growth and rising labor force participation, pointed to a further strengthening of the labor market."
117,Participants generally saw the data on economic activity and labor market conditions as broadly consistent with their earlier expectations.
118,"Inflation picked up in recent months, but it continued to run below the Committee's 2 percent longer-run objective."
119,"Market-based measures of inflation compensation remained low, while survey-based measures of longer-term inflation expectations were little changed, on balance, in recent months."
120,"Early in the intermeeting period, concerns among investors about the global economic outlook appeared to trigger a sharp reduction in their risk-taking."
121,"Financial conditions deteriorated, with equity prices falling and credit spreads on riskier corporate bonds widening."
122,"Subsequently, investor sentiment rebounded, and domestic and global financial conditions eased on net over the intermeeting period."
123,"With respect to the outlook for economic activity and the labor market, participants shared the assessment that, with gradual adjustments in the stance of monetary policy, real GDP would continue to increase at a moderate rate over the medium term and labor market indicators would continue to strengthen."
124,Participants observed that strong job gains in recent months had reduced concerns about a possible slowing of progress in the labor market.
125,"Many participants, however, anticipated that relative strength in household spending would be partially offset by weakness in net exports associated with lackluster foreign growth and the appreciation of the dollar since mid-2014."
126,"In addition, business fixed investment seemed likely to remain sluggish."
127,"Furthermore, participants generally saw global economic and financial developments as continuing to pose risks to the outlook for economic activity and the labor market in the United States."
128,"In particular, several participants expressed the view that the underlying factors abroad that led to a sharp, though temporary, deterioration in global financial conditions earlier this year had not been fully resolved and thus posed ongoing downside risks."
129,Several participants also noted the possibility that economic activity or labor market conditions could turn out to be stronger than anticipated.
130,"For example, strong expansion of household demand could result in rapid employment growth and overly tight resource utilization, particularly if productivity gains remained sluggish."
131,"Notwithstanding the downward revisions to recent retail sales data, participants were encouraged by the moderate average growth of consumer spending over recent quarters."
132,Continued increases in household spending had buoyed growth of overall aggregate demand despite the volatility in financial markets.
133,"Among the various categories of household spending, participants noted that motor vehicle sales remained particularly strong, albeit with some support from price discounting and other incentives."
134,"Looking ahead, participants generally expected consumer spending to continue to rise moderately."
135,"Solid gains in employment and income, the relatively high ratio of household wealth to income, low gasoline prices, and a high level of consumer confidence were seen as factors that should contribute to moderate growth in consumer spending."
136,"Reports on the housing sector were mixed, with some participants noting a weakening of housing activity in regions adversely affected by the decline in energy prices."
137,"Nonetheless, fundamentals for housing activity were seen as strong except for a reported shortage of buildable lots in some areas."
138,"Some participants reported that contacts were generally upbeat about the outlook for housing construction in their Districts, and participants anticipated that activity in the housing sector would continue to expand this year."
139,"In contrast, several participants noted recent softness in business fixed investment and signs that the sluggish growth would continue."
140,Orders and shipments for nondefense capital goods had been about flat.
141,Capital expenditures continued to be depressed by the contraction in the energy sector.
142,Capital spending plans appeared to remain soft.
143,The possible adverse effects on investment spending of concerns about global growth and the associated volatility in financial markets were also noted.
144,"District reports on commercial construction activity, however, were generally positive."
145,"With regard to the external sector, a number of participants said that they expected declines in net exports to continue to subtract from real GDP growth, reflecting weak foreign activity as well as the earlier appreciation of the dollar."
146,"The outlook for growth abroad had dimmed in recent months, suggesting a more persistent drag on growth of U. S. exports."
147,"A couple of participants commented that emerging market economies faced an extended period of less rapid export growth, reflecting slower economic growth in many advanced foreign economies and in China."
148,It also was noted that weak growth abroad could lead to further appreciation of the dollar.
149,"In discussing domestic business conditions, several participants noted that their contacts saw rising sales in the retail sector and that reports from firms in the services sector were mostly strong."
150,"In some Districts, surveys suggested that manufacturing activity had bottomed out."
151,"However, a number of participants commented that previous declines in commodity and energy prices, along with the earlier appreciation of the dollar and weak foreign activity, continued to weigh on manufacturing activity."
152,A few participants also noted that such factors were reducing farm incomes in their Districts.
153,"During the intermeeting period, the labor market strengthened further."
154,"In their comments on labor market conditions, participants cited strong payroll gains and a further tick down in the civilian unemployment rate."
155,"Broader measures of labor force underutilization had also shown progress, including an increase in labor force participation."
156,"The quits rate had returned to its pre-recession level, as had households' perceptions of job availability and firms' assessments of the difficulty of filling jobs, providing further evidence of improved labor market conditions."
157,"Some participants judged that current labor market conditions were at or near those consistent with maximum sustainable employment, noting that the unemployment rate was at or below their estimates of its longer-run normal level and citing anecdotal reports of labor shortages or increased wage pressures."
158,"In contrast, some other participants judged that the economy had not yet reached maximum employment."
159,They noted several indicators other than the unemployment rate that pointed to remaining underutilization of labor resources; these indicators included the still-high rate of involuntary part-time employment and the low level of the employment-to-population ratio for prime-age workers.
160,The surprisingly limited extent to which aggregate data indicated upward pressure on wage growth also suggested some remaining slack in labor markets.
161,Participants commented on the recent increase in inflation.
162,Some participants saw the increase as consistent with a firming trend in inflation.
163,"Some others, however, expressed the view that the increase was unlikely to be sustained, in part because it appeared to reflect, to an appreciable degree, increases in prices that had been relatively volatile in the past."
164,"Participants continued to anticipate that inflation would run below the Committee's 2 percent objective in the near term but that, as the transitory effects of earlier declines in energy and import prices dissipated and the labor market strengthened further, inflation would rise to 2 percent over the medium term."
165,Several participants indicated that the persistence of global disinflationary pressures or the possibility that inflation expectations were moving lower continued to pose downside risks to the inflation outlook.
166,"A few others expressed the view that there were also risks that could lead to inflation running higher than anticipated; for example, overly tight resource utilization could push inflation above the Committee's 2 percent goal, particularly if productivity gains remained sluggish."
167,Participants discussed readings from various market- and survey-based measures of longer-run inflation expectations.
168,"Some survey-based measures had edged down, while others had remained stable and one had edged up; such measures were little changed, on balance, in recent months."
169,The market-based measures of inflation compensation that had declined earlier were still at low levels.
170,"Several participants noted that some of the softness in the market-based measures likely reflected changes in risk and liquidity premiums, and that some of the survey-based measures appeared to be excessively sensitive to movements in gasoline prices."
171,"Some participants concluded that longer-run inflation expectations remained reasonably stable, but some others expressed concern that longer-run inflation expectations may have already moved lower, or that they might do so if inflation was to persist for much longer at a rate below the Committee's objective."
172,"Participants discussed the implications of the global economic and financial developments of the past few months for the medium-term outlook, and they offered different characterizations of the risks to the U. S. economy stemming from these developments."
173,Many participants expressed a view that the global economic and financial situation still posed appreciable downside risks to the domestic economic outlook.
174,"Some noted that recent financial market turbulence provided an important reminder that the ability of central banks to offset the effects of adverse economic shocks might be limited, particularly by the low level of policy interest rates in most advanced economies."
175,"In contrast, a few noted that the actions taken by several foreign central banks in recent weeks to increase monetary accommodation likely had helped mitigate downside risks to the global outlook."
176,"Nonetheless, many participants indicated that the heightened global risks and the asymmetric ability of monetary policy to respond to them warranted caution in making adjustments to the stance of U. S. monetary policy."
177,"Participants generally agreed that the incoming information indicated that the U. S. economy had been resilient to recent global economic and financial developments, and that the domestic economic indicators that had become available in recent weeks had been mostly consistent with their expectations."
178,"Moreover, the sharp asset price movements that occurred earlier in the year had been reversed to a large extent, but longer-term interest rates and market participants' expectations for the future path of the federal funds rate remained lower."
179,"Taking these developments into account, participants generally judged that the medium-term outlook for domestic demand was not appreciably different than it had been when the Committee met in December."
180,"However, most participants, while recognizing the likely positive effects of recent policy actions abroad, saw foreign economic growth as likely to run at a somewhat slower pace than previously expected, a development that probably would further restrain growth in U. S. exports and tend to damp overall aggregate demand."
181,Several participants also cited wider credit spreads as a factor that was likely to restrain growth in demand.
182,"Accordingly, many participants expressed the view that a somewhat lower path for the federal funds rate than they had projected in December now seemed most likely to be appropriate for achieving the Committee's dual mandate."
183,"Many participants also noted that a somewhat lower projected interest rate path was one reason for the relatively small revisions in their medium-term projections for economic activity, unemployment, and inflation."
184,"Several participants also argued for proceeding cautiously in reducing policy accommodation because they saw the risks to the U. S. economy stemming from developments abroad as tilted to the downside or because they were concerned that longer-term inflation expectations might be slipping lower, skewing the risks to the outlook for inflation to the downside."
185,"Many participants noted that, with the target range for the federal funds rate only slightly above zero, the FOMC continued to have little room to ease monetary policy through conventional means if economic activity or inflation turned out to be materially weaker than anticipated, but could raise rates quickly if the economy appeared to be overheating or if inflation was to increase significantly more rapidly than anticipated."
186,"In their view, this asymmetry made it prudent to wait for additional information regarding the underlying strength of economic activity and prospects for inflation before taking another step to reduce policy accommodation."
187,"For all of these reasons, most participants judged it appropriate to maintain the target range for the federal funds rate at 1/4 to 1/2 percent at this meeting while noting that global economic and financial developments continued to pose risks."
188,"These participants saw their judgment as consistent with the Committee's data-dependent approach to setting monetary policy; it was noted that, in this context, the relevant data include not only domestic economic releases, but also information about developments abroad and changes in financial conditions that bear on the economic outlook."
189,"A couple of participants, however, saw an increase in the target range to 1/2 to 3/4 percent as appropriate at this meeting, citing evidence that the economy was continuing to expand at a moderate rate despite developments abroad and earlier volatility in financial conditions, continued improvement in labor market conditions, the firming of inflation over recent months, and the apparent leveling-off of oil prices."
190,"In their judgment, increasing the target range for the federal funds rate too gradually in the near term risked having to raise it quickly later, which could cause economic and financial strains at that time."
191,"Participants agreed that their ongoing assessments of the data and the implications for the outlook, rather than calendar dates, would determine the timing and pace of future adjustments to the stance of monetary policy."
192,They expressed a range of views about the likelihood that incoming information would make an adjustment appropriate at the time of their next meeting.
193,A number of participants judged that the headwinds restraining growth and holding down the neutral rate of interest were likely to subside only slowly.
194,"In light of this expectation and their assessment of the risks to the economic outlook, several expressed the view that a cautious approach to raising rates would be prudent or noted their concern that raising the target range as soon as April would signal a sense of urgency they did not think appropriate."
195,"In contrast, some other participants indicated that an increase in the target range at the Committee's next meeting might well be warranted if the incoming economic data remained consistent with their expectations for moderate growth in output, further strengthening of the labor market, and inflation rising to 2 percent over the medium term."
196,"Committee Policy Action In their discussion of monetary policy for the period ahead, members judged that information received since the Committee met in January suggested that economic activity had been expanding at a moderate pace despite the global economic and financial developments of recent months."
197,"They also agreed that household spending had been increasing at a moderate rate, and that the housing sector had improved further; however, business fixed investment and net exports had been soft."
198,"Members saw a range of recent indicators, including strong job gains, as pointing to additional strengthening of the labor market."
199,"Members noted that inflation had picked up in recent months; however, they also noted that inflation had continued to run below the Committee's 2 percent longer-run objective, partly reflecting declines in energy prices and in prices of non-energy imports."
200,Market-based measures of inflation compensation remained low.
201,"Survey-based measures of longer-term inflation expectations were little changed, on balance, in recent months."
202,"With respect to the economic outlook and its implications for monetary policy, members continued to expect that, with gradual adjustments in the stance of monetary policy, economic activity would expand at a moderate pace and labor market indicators would continue to strengthen."
203,"However, they saw global economic and financial developments as continuing to pose risks."
204,"Members also continued to expect inflation to remain low in the near term, in part because of earlier declines in energy prices, but to rise to 2 percent over the medium term as the transitory effects of declines in energy and import prices dissipated and the labor market strengthened further."
205,Members noted the increase in inflation reported in recent months but expressed a range of views about the extent to which the increase would prove persistent.
206,Several members expressed concern that longer-run inflation expectations may have declined.
207,Members agreed they would continue to monitor inflation developments closely.
208,"Against the backdrop of its discussion of current conditions, the economic outlook, and the risks and uncertainties surrounding the outlook, the Committee decided to maintain the target range for the federal funds rate at 1/4 to 1/2 percent at this meeting."
209,This accommodative stance of monetary policy was expected to support further improvement in labor market conditions and a return to 2 percent inflation.
210,"One member, however, preferred to raise the target range for the federal funds rate, indicating that the current low level of real interest rates was not appropriate in the context of current economic conditions and the progress that had been achieved toward the Committee's objectives."
211,"Members again agreed that, in determining the timing and size of future adjustments to the target range for the federal funds rate, the Committee would assess realized and expected economic conditions relative to its objectives of maximum employment and 2 percent inflation."
212,"This assessment would take into account a wide range of information, including measures of labor market conditions, indicators of inflation pressures and inflation expectations, and readings on financial and international developments."
213,"In light of the current shortfall of inflation from 2 percent, the Committee agreed that it would carefully monitor actual and expected progress toward its inflation goal."
214,"The Committee expected that economic conditions would evolve in a manner that would warrant only gradual increases in the federal funds rate, and that the federal funds rate was likely to remain, for some time, below levels that were expected to prevail in the longer run."
215,"Indeed, several members noted that their current projections of the path for the federal funds rate that would likely be appropriate this year and next were lower than they had projected in December."
216,"However, members agreed that future data and developments could lead to changes in the economic outlook and in their projections of appropriate monetary policy, and that the actual path of the federal funds rate would depend on the economic outlook as informed by incoming data."
217,"The Committee also decided to maintain its existing policy of reinvesting principal payments from its holdings of agency debt and agency mortgage-backed securities in agency mortgage-backed securities and of rolling over maturing Treasury securities at auction, and it anticipated doing so until normalization of the level of the federal funds rate is well under way."
218,"This policy, by keeping the Committee's holdings of longer-term securities at sizable levels, should help maintain accommodative financial conditions."
219,"At the conclusion of the discussion, the Committee voted to authorize and direct the Federal Reserve Bank of New York, until it was instructed otherwise, to execute transactions in the SOMA in accordance with the following domestic policy directive, to be released at 2:00 p. m. : ""Effective March 17, 2016, the Federal Open Market Committee directs the Desk to undertake open market operations as necessary to maintain the federal funds rate in a target range of 1/4 to 1/2 percent, including overnight reverse repurchase operations (and reverse repurchase operations with maturities of more than one day when necessary to accommodate weekend, holiday, or similar trading conventions) at an offering rate of 0."
220,"25 percent, in amounts limited only by the value of Treasury securities held outright in the System Open Market Account that are available for such operations and by a per-counterparty limit of $30 billion per day."
221,The Committee directs the Desk to continue rolling over maturing Treasury securities at auction and to continue reinvesting principal payments on all agency debt and agency mortgage-backed securities in agency mortgage-backed securities.
222,"The Committee also directs the Desk to engage in dollar roll and coupon swap transactions as necessary to facilitate settlement of the Federal Reserve's agency mortgage-backed securities transactions. """
223,"The vote also encompassed approval of the statement below to be released at 2:00 p. m. : ""Information received since the Federal Open Market Committee met in January suggests that economic activity has been expanding at a moderate pace despite the global economic and financial developments of recent months."
224,"Household spending has been increasing at a moderate rate, and the housing sector has improved further; however, business fixed investment and net exports have been soft."
225,"A range of recent indicators, including strong job gains, points to additional strengthening of the labor market."
226,"Inflation picked up in recent months; however, it continued to run below the Committee's 2 percent longer-run objective, partly reflecting declines in energy prices and in prices of non-energy imports."
227,"Market-based measures of inflation compensation remain low; survey-based measures of longer-term inflation expectations are little changed, on balance, in recent months."
228,"Consistent with its statutory mandate, the Committee seeks to foster maximum employment and price stability."
229,"The Committee currently expects that, with gradual adjustments in the stance of monetary policy, economic activity will expand at a moderate pace and labor market indicators will continue to strengthen."
230,"However, global economic and financial developments continue to pose risks."
231,"Inflation is expected to remain low in the near term, in part because of earlier declines in energy prices, but to rise to 2 percent over the medium term as the transitory effects of declines in energy and import prices dissipate and the labor market strengthens further."
232,The Committee continues to monitor inflation developments closely.
233,"Against this backdrop, the Committee decided to maintain the target range for the federal funds rate at 1/4 to 1/2 percent."
234,"The stance of monetary policy remains accommodative, thereby supporting further improvement in labor market conditions and a return to 2 percent inflation."
235,"In determining the timing and size of future adjustments to the target range for the federal funds rate, the Committee will assess realized and expected economic conditions relative to its objectives of maximum employment and 2 percent inflation."
236,"This assessment will take into account a wide range of information, including measures of labor market conditions, indicators of inflation pressures and inflation expectations, and readings on financial and international developments."
237,"In light of the current shortfall of inflation from 2 percent, the Committee will carefully monitor actual and expected progress toward its inflation goal."
238,"The Committee expects that economic conditions will evolve in a manner that will warrant only gradual increases in the federal funds rate; the federal funds rate is likely to remain, for some time, below levels that are expected to prevail in the longer run."
239,"However, the actual path of the federal funds rate will depend on the economic outlook as informed by incoming data."
240,"The Committee is maintaining its existing policy of reinvesting principal payments from its holdings of agency debt and agency mortgage-backed securities in agency mortgage-backed securities and of rolling over maturing Treasury securities at auction, and it anticipates doing so until normalization of the level of the federal funds rate is well under way."
