,sentence
93,"The probability of an increase in the target range for the federal funds rate occurring at the June meeting, as implied by quotes on federal funds futures contracts, rose to a high level."
94,"However, the expected federal funds rate from late 2018 to the end of 2020 implied by OIS quotes declined slightly."
95,"Immediately following the May FOMC meeting, nominal Treasury yields rose at short and intermediate maturities, reportedly reflecting the response of investors to a passage in the postmeeting statement indicating the Committee's view that the slowing in real GDP growth during the first quarter was likely to be transitory."
96,"Later in the intermeeting period, yields declined in reaction to the release of weaker-than-expected April CPI data and the somewhat disappointing May employment report."
97,"On balance, the Treasury yield curve flattened, with short-term yields rising modestly and the 10-year yield declining."
98,"Both 5-year and 5-to-10-year-forward TIPS-based inflation compensation declined, in part reflecting the below-expectations inflation data."
99,Broad U. S. equity price indexes increased.
100,"One-month-ahead option-implied volatility on the S&P 500 index--the VIX--was little changed, on net, and remained near the lower end of its historical range."
101,Conditions in short-term funding markets were stable over the intermeeting period.
102,Yields on a broad set of money market instruments remained in the ranges observed since the FOMC increased the target range for the federal funds rate in March.
103,Term OIS rates rose as expectations firmed for an increase in the federal funds rate target at this meeting.
104,Financing conditions for nonfinancial businesses continued to be accommodative.
105,"Commercial and industrial loans outstanding increased in April and May after being weak in the first quarter, al­though the growth of these loans remained well below the pace seen a year ago."
106,Issuance of both corporate debt and equity was strong.
107,"Gross issuance of institutional leveraged loans was solid in April and May, al­though it receded from the near-record levels seen over the previous two months."
108,"Commercial real estate (CRE) loans on banks' books grew robustly in April and May, with nonfarm nonresidential loans leading the expansion."
109,"However, recent CRE loan growth was a bit slower than that during the first quarter, in part reflecting a slowdown in lending for both construction and multifamily units."
110,Issuance of commercial mortgage-backed securities (CMBS) through the first five months of this year was similar to the issuance over the same period a year earlier.
111,"While delinquency rates on CRE loans held by banks edged down further in the first quarter, the delinquency rates on loans in CMBS pools continued to increase."
112,The rise in CMBS delinquency rates was mostly confined to loans that were originated during the period of weak underwriting before the financial crisis.
113,The increase in those delinquencies had generally been expected by market participants and was not anticipated to have a material effect on credit availability or market conditions.
114,"Residential mortgage rates declined slightly, in line with yields on longer-term Treasury and mortgage-backed securities, but remained elevated relative to the third quarter of 2016."
115,"Despite the higher level of mortgage rates, growth in mortgage lending for home purchases remained near the upper end of its recent range during the first quarter."
116,Delinquency rates on residential mortgage loans continued to edge down amid robust house price growth and still-tight lending standards for households with low credit scores and hard-to-document incomes.
117,"Financing conditions in consumer credit markets remained generally accommodative, although some indicators pointed to modest reductions in credit availability in recent months."
118,"Tighter conditions for credit card borrowing were especially apparent within the subprime segment, where there had been some further deterioration of credit performance."
119,"On a year-over-year basis, overall credit card balances continued to grow in April at a robust rate, although the pace had moderated a bit from that of 2016."
120,Growth in auto loans remained solid through the first quarter.
121,"Overall delinquency rates on auto loans continued to be relatively low, but the delinquency rate among subprime borrowers remained elevated, reflecting easier lending standards in 2015 and 2016."
122,"Recent evidence suggested that these lending standards had tightened; the credit rating of the average borrower had trended higher, and new extensions of subprime auto loans had declined."
123,"Over the period since the May FOMC meeting, foreign financial markets were influenced by incoming economic data and by political developments both abroad and in the United States."
124,"Most AFE and EME equity indexes edged higher, supported by robust first-quarter earnings reports and generally positive data releases overseas."
125,"The broad U. S. dollar depreciated about 1-3/4 percent over the intermeeting period, weakening against both AFE and EME currencies."
126,"In particular, the dollar depreciated against the Canadian dollar following communications by the Bank of Canada suggesting that the removal of policy accommodation could occur sooner than previously expected by market participants."
127,"The dollar also depreciated against the euro, which was supported by the results of the French presidential election and by stronger-than-expected macroeconomic releases."
128,"Those data releases prompted the European Central Bank at its June 8 meeting to change its assessment of risks to the economic outlook from ""tilted to the downside"" to ""balanced. """
129,"U. S. developments, including mixed economic data reports, also weighed on the dollar."
130,"In contrast, the dollar strengthened against sterling following the U. K. parliamentary election."
131,"Changes in longer-dated AFE sovereign bond yields were mixed, while shorter-dated yields moved slightly higher."
132,"EME sovereign spreads were little changed, while flows into EME mutual funds remained robust."
133,"However, Brazilian sovereign spreads widened and the Brazilian real depreciated notably amid increased political uncertainty."
134,"Staff Economic Outlook In the U. S. economic projection prepared by the staff for the June FOMC meeting, real GDP growth was forecast to step up to a solid pace in the second quarter following its weak reading in the first quarter, primarily reflecting faster real PCE growth."
135,"On balance, the incoming data on aggregate spending were a little stronger than the staff had expected, and the forecast of real GDP growth for the current year was a bit higher than in the previous projection."
136,"Beyond this year, the projection for real GDP growth was essentially unchanged."
137,"The staff continued to project that real GDP would expand at a modestly faster pace than potential output in 2017 through 2019, supported in part by the staff's maintained assumption that fiscal policy would become more expansionary in the coming years."
138,The unemployment rate was projected to decline gradually over the next couple of years and to continue running below the staff's estimate of its longer-run natural rate over this period.
139,"The staff's forecast for consumer price inflation, as measured by the change in the PCE price index, was revised down slightly for 2017 because of the weaker-than-expected incoming data for inflation."
140,"However, the projection was little changed thereafter, as the recent weakness in inflation was viewed as transitory."
141,"Inflation was still expected to be somewhat higher this year than last year, largely reflecting an upturn in the prices for food and non-energy imports."
142,"The staff projected that inflation would increase further in the next couple of years, and that it would be close to the Committee's longer-run objective in 2018 and at 2 percent in 2019."
143,"The staff viewed the uncertainty around its projections for real GDP growth, the unemployment rate, and inflation as similar to the average of the past 20 years."
144,"Many financial market indicators of uncertainty were subdued, and the uncertainty associated with the foreign outlook appeared to have subsided further, on balance, since late last year; these developments were judged as counterweights to elevated measures of economic policy uncertainty."
145,The staff saw the risks to the forecasts for real GDP and the unemployment rate as balanced; the staff's assessment was that the downside risks associated with monetary policy not being well positioned to respond to adverse shocks had diminished since its previous forecast.
146,The risks to the projection for inflation also were seen as roughly balanced.
147,The downside risks from the possibility that longer-term inflation expectations may have edged down or that the dollar could appreciate substantially were seen as essentially counterbalanced by the upside risk that inflation could increase more than expected in an economy that was projected to continue operating above its longer-run potential.
148,"Participants' Views on Current Conditions and the Economic Outlook In conjunction with this FOMC meeting, members of the Board of Governors and Federal Reserve Bank presidents submitted their projections of the most likely outcomes for real output growth, the unemployment rate, and inflation for each year from 2017 through 2019 and over the longer run, based on their individual assessments of the appropriate path for the federal funds rate."
149,"4 The longer-run projections represented each participant's assessment of the rate to which each variable would be expected to converge, over time, under appropriate monetary policy and in the absence of further shocks to the economy."
150,"5 These projections and policy assessments are described in the Summary of Economic Projections (SEP), which is an addendum to these minutes."
151,"In their discussion of the economic situation and the outlook, meeting participants agreed that the information received over the intermeeting period indicated that the labor market had continued to strengthen and that economic activity had been rising moderately, on average, so far this year."
152,"Job gains had moderated since the beginning of the year but had remained solid, on average, and the unemployment rate had declined."
153,"Household spending had picked up in recent months, and business fixed investment had continued to expand."
154,"Inflation measured on a 12-month basis had declined recently and, like the measure excluding food and energy prices, had been running somewhat below 2 percent."
155,Market-based measures of inflation compensation remained low; survey-based measures of longer-term inflation expectations were little changed on balance.
156,"Participants generally saw the incoming information on spending and labor market indicators as consistent, overall, with their expectations and indicated that their views of the outlook for economic growth and the labor market had changed only slightly since the May FOMC meeting."
157,"As anticipated, growth in consumer spending seemed to have bounced back from a weak first quarter, and participants continued to expect that, with further gradual adjustments in the stance of monetary policy, economic activity would expand at a moderate pace and labor market conditions would strengthen somewhat further."
158,"In light of surprisingly low recent readings on inflation, participants expected that inflation on a 12-month basis would remain somewhat below 2 percent in the near term."
159,"However, participants judged that inflation would stabilize around the Committee's 2 percent objective over the medium term."
160,Growth in consumer spending appeared to be rebounding after slowing in the first quarter of this year.
161,"Participants generally continued to expect that ongoing job gains, rising household income and wealth, and improved household balance sheets would support moderate growth in household spending over the medium term."
162,"However, District contacts reported that automobile sales had slowed recently; some contacts expected sales to slow further, while others believed that sales were leveling out."
163,"Participants generally agreed that business fixed investment had continued to expand in recent months, supported in particular by a rebound in the energy sector."
164,"District contacts suggested that an expansion in oil production capacity was likely to continue in the near term, though the longer-term outlook was more uncertain."
165,"Conditions in the manufacturing sector in several Districts were reportedly strong, but activity in a couple of them had slowed in recent months from a high level, and some contacts in the automobile industry reported declines in production that they expected to continue in the near term."
166,District reports regarding the service sector were generally positive.
167,"In contrast, contacts in a couple of Districts indicated that conditions in the agricultural sector remained weak."
168,"Contacts in many Districts remained optimistic about business prospects, which were supported in part by improving global conditions."
169,"However, this optimism appeared to have recently abated somewhat, partly because contacts viewed the likelihood of significant fiscal stimulus as having diminished."
170,"Contacts at some large firms indicated that they had curtailed their capital spending, in part because of uncertainty about changes in fiscal and other government policies; some contacts at smaller firms, however, indicated that their capital spending plans had not been appreciably affected by news about government policy."
171,Reports regarding housing construction from District contacts were mixed.
172,Labor market conditions continued to strengthen in recent months.
173,The unemployment rate fell from 4.
174,5 percent in March to 4.
175,3 percent in May and was below levels that participants judged likely to be normal over the longer run.
176,"Monthly increases in nonfarm payrolls averaged 160, 000 since the beginning of the year, down from 187, 000 per month in 2016 but still well above estimates of the pace necessary to absorb new entrants in the labor force."
177,A few participants interpreted this slowing in payroll growth as an expected development that reflected a tight labor market.
178,"Other labor market indicators, such as the number of job openings and broader measures of unemployment, were also seen as consistent with labor market conditions having strengthened in recent months."
179,"Moreover, contacts in several Districts reported shortages of workers in selected occupations and in some cases indicated that firms were significantly increasing salaries and benefits in order to attract or keep workers."
180,"However, other contacts reported only modest wage gains, and participants observed that measures of labor compensation for the overall economy continued to rise only moderately despite strengthening labor market conditions."
181,A couple of participants saw the restrained increases in labor compensation as consistent with the low productivity growth and moderate inflation experienced in recent years.
182,"In light of the recent behavior of labor compensation and consumer prices as well as demographic trends, a number of participants lowered their estimate of the longer-run normal level of the unemployment rate."
183,Recent readings on headline and core PCE price inflation had come in lower than participants had expected.
184,"On a 12-month basis, headline PCE price inflation was running somewhat below the Committee's 2 percent objective in April, partly because of factors that appeared to be transitory."
185,"Core PCE price inflation--which historically has been a more useful predictor of future inflation, al­though it, too, can be affected by transitory factors--moved down from 1."
186,8 percent in March to 1.
187,5 percent in April.
188,"In addition, CPI inflation in May came in lower than expected."
189,"Most participants viewed the recent softness in these price data as largely reflecting idiosyncratic factors, including sharp declines in prices of wireless telephone services and prescription drugs, and expected these developments to have little bearing on inflation over the medium run."
190,"Participants continued to expect that, as the effects of transitory factors waned and labor market conditions strengthened further, inflation would stabilize around the Committee's 2 percent objective over the medium term."
191,Several participants suggested that recent increases in import prices were consistent with this expectation.
192,"However, several participants expressed concern that progress toward the Committee's 2 percent longer-run inflation objective might have slowed and that the recent softness in inflation might persist."
193,"Such persistence might occur in part because upward pressure on inflation from resource utilization may be limited, as the relationship between these two variables appeared to be weaker than in previous decades."
194,"However, a couple of other participants raised the concern that a tighter relationship between inflation and resource utilization could reemerge if the unemployment rate ran significantly below its longer-run normal level, which could result in inflation running persistently above the Committee's 2 percent objective."
195,"Overall, participants continued to see the near-term risks to the economic outlook as roughly balanced."
196,"Participants again noted the uncertainty regarding the possible enactment, timing, and nature of changes to fiscal and other government policies and saw both upside and downside risks to the economic outlook associated with such changes."
197,"A number of participants, pointing to improved prospects for foreign economic growth, viewed the downside risks to the U. S. economic outlook stemming from international developments as having receded further over the intermeeting period."
198,"With regard to the outlook for inflation, some participants emphasized downside risks, particularly in light of the recent low readings on inflation along with measures of inflation compensation and some survey measures of inflation expectations that were still low."
199,"However, a couple of participants expressed concern that a substantial undershooting of the longer-run normal rate of unemployment could pose an appreciable upside risk to inflation or give rise to macroeconomic or financial imbalances that eventually could lead to a significant economic downturn."
200,Participants agreed that the Committee should continue to monitor inflation developments closely.
201,"In their discussion of recent developments in financial markets, participants observed that, over the intermeeting period, equity prices rose, longer-term interest rates declined, and volatility in financial markets was generally low."
202,"They also noted that, according to some measures, financial conditions had eased even as the Committee reduced policy accommodation and market participants continued to expect further steps to tighten monetary policy."
203,Participants discussed possible reasons why financial conditions had not tightened.
204,"Corporate earnings growth had been robust; nevertheless, in the assessment of a few participants, equity prices were high when judged against standard valuation measures."
205,Longer-term Treasury yields had declined since earlier in the year and remained low.
206,"Participants offered various explanations for low bond yields, including the prospect of sluggish longer-term economic growth as well as the elevated level of the Federal Reserve's longer-term asset holdings."
207,"Some participants suggested that increased risk tolerance among investors might be contributing to elevated asset prices more broadly; a few participants expressed concern that subdued market volatility, coupled with a low equity premium, could lead to a buildup of risks to financial stability."
208,"In their discussion of monetary policy, participants generally saw the outlook for economic activity and the medium-term outlook for inflation as little changed and viewed a continued gradual removal of monetary policy accommodation as being appropriate."
209,"Based on this assessment, almost all participants expressed the view that it would be appropriate for the Committee to raise the target range for the federal funds rate 25 basis points at this meeting."
210,"These participants agreed that, even after an increase in the target range for the federal funds rate at this meeting, the stance of monetary policy would remain accommodative, supporting additional strengthening in labor market conditions and a sustained return to 2 percent inflation."
211,"A few participants also judged that the case for a policy rate increase at this meeting was strengthened by the easing, by some measures, in overall financial conditions over the previous six months."
212,One participant did not believe it was appropriate to raise the federal funds rate target range at this meeting; this participant suggested that the Committee should maintain the target range for the federal funds rate at 3/4 to 1 percent until the inflation rate was actually moving toward the Committee's 2 percent longer-run objective.
213,"Participants noted that, with the process of normalization of the level of the federal funds rate continuing, it would likely become appropriate this year for the Committee to announce and implement a specific timetable for its program of reducing reinvestment of the Federal Reserve's securities holdings."
214,"It was observed that the ensuing reduction in securities holdings would be gradual and would follow an extended period of Committee communications on balance sheet normalization policy, including the information that would be released at the conclusion of this meeting."
215,"Consequently, the effect on financial market conditions of the eventual announcement of the beginning of the Federal Reserve's balance sheet normalization was expected to be limited."
216,Participants expressed a range of views about the appropriate timing of a change in reinvestment policy.
217,"Several preferred to announce a start to the process within a couple of months; in support of this approach, it was noted that the Committee's communications had helped prepare the public for such a step."
218,"However, some others emphasized that deferring the decision until later in the year would permit additional time to assess the outlook for economic activity and inflation."
219,A few of these participants also suggested that a near-term change to reinvestment policy could be misinterpreted as signifying that the Committee had shifted toward a less gradual approach to overall policy normalization.
220,"Several participants indicated that the reduction in policy accommodation arising from the commencement of balance sheet normalization was one basis for believing that, if economic conditions evolved broadly as anticipated, the target range for the federal funds rate would follow a less steep path than it otherwise would."
221,"However, some other participants suggested that they did not see the balance sheet normalization program as a factor likely to figure heavily in decisions about the target range for the federal funds rate."
222,A few of these participants judged that the degree of additional policy firming that would result from the balance sheet normalization program was modest.
223,Participants generally reiterated their support for continuing a gradual approach to raising the federal funds rate.
224,"Several participants expressed confidence that a series of further increases in the federal funds rate in coming years, along the lines implied by the medians of the projections for the federal funds rate in the June SEP, would contribute to a stabilization, over the medium term, of the inflation rate around the Committee's 2 percent objective, especially as this tightening of monetary policy would affect the economy only with a lag and would start from a point at which policy was still accommodative."
225,"However, a few participants who supported an increase in the target range at the present meeting indicated that they were less comfortable with the degree of additional policy tightening through the end of 2018 implied by the June SEP median federal funds rate projections."
226,"These participants expressed concern that such a path of increases in the policy rate, while gradual, might prove inconsistent with a sustained return of inflation to 2 percent."
227,"Several participants endorsed a policy approach, such as that embedded in many participants' projections, in which the unemployment rate would undershoot their current estimates of the longer-term normal rate for a sustained period."
228,They noted that the longer-run normal rate of unemployment is difficult to measure and that recent evidence suggested resource pressures generated only modest responses of nominal wage growth and inflation.
229,"Against this backdrop, possible benefits cited by policymakers of a period of tight labor markets included a further rise in nominal wage growth that would bolster inflation expectations and help push the inflation rate closer to the Committee's 2 percent longer-run goal, as well as a stimulus to labor market participation and business fixed investment."
230,"It was also suggested that the symmetry of the Committee's inflation goal might be underscored if inflation modestly exceeded 2 percent for a time, as such an outcome would follow a long period in which inflation had undershot the 2 percent longer-term objective."
231,"Several participants expressed concern that a substantial and sustained unemployment undershooting might make the economy more likely to experience financial instability or could lead to a sharp rise in inflation that would require a rapid policy tightening that, in turn, could raise the risk of an economic downturn."
232,"However, other participants noted that if a sharp rise in inflation or inflation expectations did occur, the Committee could readily respond using conventional monetary policy tools."
233,"With regard to financial stability, one participant emphasized the importance of remaining vigilant about financial developments but observed that previous episodes of elevated financial imbalances and low unemployment had limited relevance for the present situation, as the current system of financial regulation was likely more robust than that prevailing before the financial crisis."
234,"Committee Policy Action In their discussion of monetary policy for the period ahead, members judged that information received since the Federal Open Market Committee met in May indicated that the labor market had continued to strengthen and that economic activity had been rising moderately so far this year."
235,"Job gains had moderated but had been solid, on average, since the beginning of the year, and the unemployment rate had declined."
236,"Household spending had picked up in recent months, and business fixed investment had continued to expand."
237,Inflation on a 12-month basis had declined recently and was running somewhat below 2 percent.
238,The measure of inflation excluding food and energy prices was likewise running somewhat below 2 percent.
239,Market-based measures of inflation compensation remained low; survey-based measures of longer-term inflation expectations had changed little on balance.
240,"With respect to the economic outlook and its implications for monetary policy, members continued to expect that, with gradual adjustments in the stance of monetary policy, economic activity would expand at a moderate pace, and labor market conditions would strengthen somewhat further."
241,"Inflation on a 12-month basis was expected to remain somewhat below 2 percent in the near term, but almost all members expected it to stabilize around 2 percent over the medium term, al­though they were monitoring inflation developments closely."
242,"Members continued to judge that there was significant uncertainty about the effects of possible changes in fiscal and other government policies but that near-term risks to the economic outlook appeared roughly balanced, especially as risks related to foreign economic and financial developments had diminished."
243,"After assessing current conditions and the outlook for economic activity, the labor market, and inflation, all but one member agreed to raise the target range for the federal funds rate to 1 to 1-1/4 percent."
244,"They noted that the stance of monetary policy remained accommodative, thereby supporting some further strengthening in labor market conditions and a sustained return to 2 percent inflation."
245,"Members agreed that, in determining the timing and size of future adjustments to the target range for the federal funds rate, the Committee would assess realized and expected economic conditions relative to its objectives of maximum employment and 2 percent inflation."
246,"This assessment would take into account a wide range of information, including measures of labor market conditions, indicators of inflation pressures and inflation expectations, and readings on financial and international developments."
247,Members also agreed that they would carefully monitor actual and expected developments in inflation in relation to the Committee's symmetric inflation goal.
248,"They expected that economic conditions would evolve in a manner that would warrant gradual increases in the federal funds rate, and they agreed that the federal funds rate was likely to remain, for some time, below levels that are expected to prevail in the longer run."
249,"However, the actual path of the federal funds rate would depend on the economic outlook as informed by incoming data."
250,The Committee also decided to maintain its existing policy of reinvesting principal payments from its holdings of agency debt and agency mortgage-backed securities in agency mortgage-backed securities and of rolling over maturing Treasury securities at auction.
251,"The Committee expected to begin implementing a balance sheet normalization program in 2017, provided that the economy evolves broadly as anticipated."
252,"This program, which would gradually reduce the Federal Reserve's securities holdings by decreasing reinvestment of principal payments from those securities, was described in an addendum to the Committee's Policy Normalization Principles and Plans to be released after this meeting."
