,sentence
52,Those concerns appeared to induce a substantial decline in equity prices.
53,The decline may have been exacerbated by broader concerns about the level of stock market valuations.
54,"On February 5, the VIX--an index of option-implied volatility for one-month returns on the S&P 500 index--rose to its highest level since 2015, reportedly driven in part by the unwinding of investment strategies designed to profit from low volatility."
55,"Subsequently, equity prices recovered about half of their decline, and the VIX partially retraced its earlier increase."
56,"Monetary policy communications over the intermeeting period--including the January FOMC statement, the minutes of the January FOMC meeting, and the Chairman's semiannual testimony to the Congress--were generally viewed by market participants as signaling a somewhat stronger economic outlook and thus reinforced expectations for further gradual increases in the target range for the federal funds rate."
57,"The probability of the next rate hike occurring at the March FOMC meeting, as implied by quotes on federal funds futures contracts, increased to near certainty."
58,"Conditional on a March rate hike, the market-implied probability of another increase in the federal funds rate target range at the June FOMC meeting edged up to just above 70 percent."
59,"Expectations for the federal funds rate at the end of 2019 and 2020, derived from overnight index swap (OIS) quotes, moved up somewhat since late January."
60,"On net, the nominal Treasury yield curve shifted up and flattened a bit."
61,"Monetary policy communications, higher-than-expected domestic price data, and expectations for increases in the supply of Treasury securities following the federal budget agreement in early February contributed to the increase in Treasury yields."
62,Measures of inflation compensation derived from Treasury Inflation-Protected Securities were little changed on net.
63,Option-implied volatility on longer-term rates rose notably following the jump in equity market volatility on February 5 but mostly retraced that increase by the end of the intermeeting period.
64,"On balance, spreads on investment- and speculative-grade corporate bond yields over comparable-maturity Treasury yields widened but remained near the lower end of their historical ranges."
65,"In short-term funding markets, increased issuance of Treasury bills lifted Treasury bill yields above comparable-maturity OIS rates for the first time in almost a decade."
66,The rise in bill yields was a factor that pushed up money market rates and widened the spreads of certificates of deposit and term London interbank offered rates relative to OIS rates.
67,The upward pressure on money market rates also showed up in slight increases in the effective federal funds rate and the overnight bank funding rate relative to the interest rate on excess reserves.
68,The rise in market rates on overnight repurchase agreements relative to the offering rate on the Federal Reserve's ON RRP facility resulted in low levels of take-up at the facility.
69,Reductions in the size of the Federal Reserve's balance sheet continued as scheduled without a notable effect on markets.
70,"Despite the recent volatility in some financial markets, financing conditions for nonfinancial corporations and households remained accommodative over the intermeeting period and continued to support further expansion of economic activity."
71,"Gross issuance of investment- and speculative-grade bonds was slightly lower than usual in January and February, while gross issuance of institutional leveraged loans stayed strong."
72,"The provision of bank-intermediated credit to businesses slowed further, likely reflecting weak loan demand rather than tight supply."
73,Small business owners continued to report accommodative credit supply conditions but also weak demand for credit.
74,Credit conditions in municipal bond markets remained accommodative.
75,"In commercial real estate markets, loan growth at banks slowed further in January and February."
76,"Financing conditions in commercial mortgage-backed securities (CMBS) markets remained accommodative, as issuance was robust (relative to the usual seasonal slowdown) and CMBS spreads continued to be at low levels."
77,"Financing conditions in the residential mortgage market remained accommodative for most borrowers, though credit conditions stayed tight for borrowers with low credit scores or with hard-to-document incomes."
78,"Mortgage rates moved up, on net, over the period, along with the rise in other long-term rates."
79,Consumer credit grew at a solid pace in January following a rapid expansion in the fourth quarter.
80,Aggregate credit card balances continued to expand steadily in January.
81,"Nonetheless, for subprime borrowers, conditions remained tight, with credit limits and balances still low by historical standards."
82,"Auto lending continued to grow at a moderate pace in recent months; al­though underwriting standards in the subprime segment continued to tighten, there were few signs of a significant restriction in credit supply for auto loans."
83,"Since the January FOMC meeting, foreign equity prices moved notably lower, on net, and generally declined more in the AFEs than in the United States."
84,"Longer-term yields on sovereign debt in AFEs either decreased moderately or ended the period little changed, in contrast to the increase in U. S. Treasury yields."
85,Weaker-than-expected economic data weighed on market-based measures of expected policy rate paths and on longer-term yields in Canada and in the euro area.
86,Communications from the Bank of Canada also seemed to contribute to the decline in Canadian yields.
87,"In the United Kingdom, longer-term yields were little changed, on net, al­though the market-based path of expected policy rates moved up moderately in response to Bank of England communications."
88,"In emerging market economies (EMEs), sovereign yield spreads widened modestly, and flows into EME mutual funds were volatile over the period."
89,"The broad nominal dollar index appreciated moderately over the period, largely reflecting an outsized depreciation of the Canadian dollar and a massive devaluation of the Venezuelan bolivar."
90,"(The Venezuelan government devalued the official Venezuelan exchange rate by more than 99 percent against the dollar, bringing the official rate closer to its black market value. )"
91,"Lower oil prices, weaker-than-expected economic data, and uncertainty over U. S. trade policy likely contributed to the weakness in the Canadian dollar."
92,"In contrast, the Japanese yen appreciated against the dollar, in part supported by safe-haven demand."
93,"Late in the intermeeting period, the British pound was boosted by news of a preliminary agreement between U. K. and European Union authorities regarding the transition period of the Brexit process, but the pound still ended the intermeeting period modestly weaker against the dollar."
94,"Staff Economic Outlook The staff projection for U. S. economic activity prepared for the March FOMC meeting was somewhat stronger, on balance, than the forecast at the time of the January meeting."
95,"The near-term forecast for real GDP growth was revised down a little; the incoming spending data were a bit softer than the staff had expected, and the staff judged that the softness was not associated with residual seasonality in the data."
96,"However, the slowing in the pace of spending in the first quarter was expected to be transitory, and the medium-term projection for GDP growth was revised up modestly, largely reflecting the expected boost to GDP from the federal budget agreement enacted in February."
97,Real GDP was projected to increase at a faster pace than potential output through 2020.
98,The unemployment rate was projected to decline further over the next few years and to continue to run below the staff's estimate of its longer-run natural rate over this period.
99,"The projection for inflation over the medium term was revised up a bit, reflecting the slightly tighter resource utilization in the new forecast."
100,The rates of both total and core PCE price inflation were projected to be faster in 2018 than in 2017.
101,The staff projected that inflation would reach the Committee's 2 percent objective in 2019.
102,"The staff viewed the uncertainty around its projections for real GDP growth, the unemployment rate, and inflation as similar to the average of the past 20 years."
103,The staff saw the risks to the forecasts for real GDP growth and the unemployment rate as balanced.
104,"On the upside, recent fiscal policy changes could lead to a greater expansion in economic activity over the next few years than the staff projected."
105,"On the downside, those fiscal policy changes could yield less impetus to the economy than the staff expected if the economy was already operating above its potential level and resource utilization continued to tighten, as the staff projected."
106,Risks to the inflation projection also were seen as balanced.
107,An upside risk was that inflation could increase more than expected in an economy that was projected to move further above its potential.
108,Downside risks included the possibilities that longer-term inflation expectations may have edged lower or that the run of low core inflation readings last year could prove to be more persistent than the staff expected.
109,"Participants' Views on Current Conditions and the Economic Outlook In conjunction with this FOMC meeting, members of the Board of Governors and Federal Reserve Bank presidents submitted their projections of the most likely outcomes for real GDP growth, the unemployment rate, and inflation for each year from 2018 through 2020 and over the longer run, based on their individual assessments of the appropriate path for the federal funds rate."
110,"The longer-run projections represented each participant's assessment of the rate to which each variable would be expected to converge, over time, under appropriate monetary policy and in the absence of further shocks to the economy."
111,"These projections and policy assessments are described in the Summary of Economic Projections (SEP), which is an addendum to these minutes."
112,"In their discussion of economic conditions and the outlook, meeting participants agreed that information received since the FOMC met in January indicated that economic activity had been rising at a moderate rate and that the labor market had continued to strengthen."
113,"Job gains had been strong in recent months, and the unemployment rate had stayed low."
114,"On a 12-month basis, both overall inflation and inflation for items other than food and energy continued to run below 2 percent."
115,"Market-based measures of inflation compensation had increased in recent months but remained low; survey-based measures of longer-term inflation expectations were little changed, on balance."
116,Participants noted incoming data suggesting some slowing in the rate of growth of household spending and business fixed investment after strong fourth-quarter readings.
117,"However, they expected that the first-quarter softness would be transitory, pointing to a variety of factors, including delayed payment of some personal tax refunds, residual seasonality in the data, and more generally to strong economic fundamentals."
118,"Among the fundamentals that participants cited were high levels of consumer and business sentiment, supportive financial conditions, improved economic conditions abroad, and recent changes in fiscal policy."
119,Participants generally saw the news on spending and the labor market over the past few quarters as being consistent with continued above-trend growth and a further strengthening in labor markets.
120,"Participants expected that, with further gradual increases in the federal funds rate, economic activity would expand at a solid rate during the remainder of this year and a moderate pace in the medium term, and that labor market conditions would remain strong."
121,Inflation on a 12-month basis was expected to move up in coming months and to stabilize around the Committee's 2 percent objective over the medium term.
122,Several participants noted that the 12-month PCE price inflation rate would likely shift upward when the March data are released because the effects of the outsized decline in the prices of cell phone service plans in March of last year will drop out of that calculation.
123,"Near-term risks to the economic outlook appeared to be roughly balanced, but participants agreed that it would be important to continue to monitor inflation developments closely."
124,"Many participants reported considerable optimism among the business contacts in their Districts, consistent with a firming in business expenditures."
125,Respondents to District surveys in both the manufacturing and service sectors were generally upbeat about the economic outlook.
126,"In some Districts, reports from business contacts or evidence from surveys pointed to continuing shortages of workers in segments of the labor market."
127,"Activity in the energy sector continued to expand, with contacts suggesting that further increases were likely, provided that sufficient labor resources were forthcoming."
128,"In contrast, contacts in the agricultural sector reported that farm income continued to experience downward pressure due to low crop prices."
129,A number of participants reported concern among their business contacts about the possible ramifications of the recent imposition of tariffs on imported steel and aluminum.
130,"Participants did not see the steel and aluminum tariffs, by themselves, as likely to have a significant effect on the national economic outlook, but a strong majority of participants viewed the prospect of retaliatory trade actions by other countries, as well as other issues and uncertainties associated with trade policies, as downside risks for the U. S. economy."
131,Contacts in the agricultural sector reported feeling particularly vulnerable to retaliation.
132,"Tax changes enacted late last year and the recent federal budget agreement, taken together, were expected to provide a significant boost to output over the next few years."
133,"However, participants generally regarded the magnitude and timing of the economic effects of the fiscal policy changes as uncertain, partly because there have been few historical examples of expansionary fiscal policy being implemented when the economy was operating at a high level of resource utilization."
134,"A number of participants also suggested that uncertainty about whether all elements of the tax cuts would be made permanent, or about the implications of higher budget deficits for fiscal sustainability and real interest rates, represented sources of downside risk to the economic outlook."
135,A few participants noted that the changes in tax policy could boost the level of potential output.
136,"Most participants described labor market conditions as strong, noting that payroll gains had remained well above the pace regarded as consistent with absorbing new labor force entrants over time, the unemployment rate had stayed low, job openings had been high, or that initial claims for unemployment insurance benefits had been low."
137,"Many participants observed that the labor force participation rate had been higher recently than they had expected, helping to keep the unemployment rate flat over the past few months despite strong payroll gains."
138,The firmness in the overall participation rate--relative to its demographically driven downward trend--and the rising participation rate of prime-age adults were regarded as signs of continued strengthening in labor market conditions.
139,"A few participants thought that these favorable developments could continue for a time, whereas others expressed doubts."
140,"A few participants warned against inferring too much from comparisons of the current low level of the unemployment rate with historical benchmarks, arguing that the much higher levels of education of today's workforce--and the lower average unemployment rate of more highly educated workers than less educated workers--suggested that the U. S. economy might be able to sustain lower unemployment rates than was the case in the 1950s or 1960s."
141,"In some Districts, reports from business contacts or evidence from surveys pointed to a pickup in wages, particularly for unskilled or entry-level workers."
142,"However, business contacts or national surveys led a few participants to conclude that some businesses facing labor shortages were changing job requirements so that they matched more closely the skills of available workers, increasing training, or offering more flexible work arrangements, rather than increasing wages in a broad-based fashion."
143,"Regarding wage growth at the national level, several participants noted a modest increase, but most still described the pace of wage gains as moderate; a few participants cited this fact as suggesting that there was room for the labor market to strengthen somewhat further."
144,"In some Districts, surveys or business contacts reported increases in nonwage costs, particularly in the cost of materials, and in a few Districts, contacts reported passing on some of those costs in the form of higher prices."
145,"Contacts in a few Districts suggested that widely known, observable cost increases--such as those associated with rising commodity prices--would be more likely to be accepted and passed through to final goods prices than would less observable costs such as wage increases."
146,"A few participants argued that either an absence of pricing power among at least some firms--perhaps stemming from globalization and technological innovations, including ones that facilitate price comparisons--or the ability of firms to find ways to cut costs of production has been damping inflationary pressures."
147,Many participants stated that recent readings from indicators on inflation and inflation expectations increased their confidence that inflation would rise to the Committee's 2 percent objective in coming months and then stabilize around that level; others suggested that downside risks to inflation were subsiding.
148,"In contrast, a few participants cautioned that, despite increases in market-based measures of inflation compensation in recent months and the stabilization of some survey measures of inflation expectations, the levels of these indicators remained too low to be consistent with the Committee's 2 percent inflation objective."
149,"In their discussion of developments in financial markets, some participants observed that financial conditions remained accommodative despite the rise in market volatility and repricing of assets that had occurred in February."
150,"Many participants reported that their contacts had taken the previous month's turbulence in stride, al­though a few participants suggested that financial developments over the intermeeting period highlighted some downside risks associated with still-high valuations for equities or from market volatility more generally."
151,"A few participants expressed concern that a lengthy period in which the economy operates beyond potential and financial conditions remain highly accommodative could, over time, pose risks to financial stability."
152,"In their consideration of monetary policy, participants discussed the implications of recent economic and financial developments for the appropriate path of the federal funds rate."
153,All participants agreed that the outlook for the economy beyond the current quarter had strengthened in recent months.
154,"In addition, all participants expected inflation on a 12-month basis to move up in coming months."
155,"This expectation partly reflected the arithmetic effect of the soft readings on inflation in early 2017 dropping out of the calculation; it was noted that the increase in the inflation rate arising from this source was widely expected and, by itself, would not justify a change in the projected path for the federal funds rate."
156,Most participants commented that the stronger economic outlook and the somewhat higher inflation readings in recent months had increased the likelihood of progress toward the Committee's 2 percent inflation objective.
157,A few participants suggested that a modest inflation overshoot might help push up longer-term inflation expectations and anchor them at a level consistent with the Committee's 2 percent inflation objective.
158,A number of participants offered their views on the potential benefits and costs associated with an economy operating well above potential for a prolonged period while inflation remained low.
159,"On the one hand, the associated tightness in the labor market might help speed the return of inflation to the Committee's 2 percent goal and induce a further increase in labor force participation; on the other hand, an overheated economy could result in significant inflation pressures or lead to financial instability."
160,"Based on their current assessments, almost all participants expressed the view that it would be appropriate for the Committee to raise the target range for the federal funds rate 25 basis points at this meeting."
161,"These participants agreed that, even after such an increase in the target range, the stance of monetary policy would remain accommodative, supporting strong labor market conditions and a sustained return to 2 percent inflation."
162,A couple of participants pointed to possible benefits of postponing an increase in the target range for the federal funds rate until a subsequent meeting; these participants suggested that waiting for additional data to provide more evidence of a sustained return of the 12-month inflation rate to 2 percent might more clearly demonstrate the data dependence of the Committee's decisions and its resolve to achieve the price-stability component of its dual mandate.
163,"With regard to the medium-term outlook for monetary policy, all participants saw some further firming of the stance of monetary policy as likely to be warranted."
164,Almost all participants agreed that it remained appropriate to follow a gradual approach to raising the target range for the federal funds rate.
165,Several participants commented that this gradual approach was most likely to be conducive to maintaining strong labor market conditions and returning inflation to 2 percent on a sustained basis without resulting in conditions that would eventually require an abrupt policy tightening.
166,"A number of participants indicated that the stronger outlook for economic activity, along with their increased confidence that inflation would return to 2 percent over the medium term, implied that the appropriate path for the federal funds rate over the next few years would likely be slightly steeper than they had previously expected."
167,"Participants agreed that the longer-run normal federal funds rate was likely lower than in the past, in part because of secular forces that had put downward pressure on real interest rates."
168,Several participants expressed the judgment that it would likely become appropriate at some point for the Committee to set the federal funds rate above its longer-run normal value for a time.
169,"Some participants suggested that, at some point, it might become necessary to revise statement language to acknowledge that, in pursuit of the Committee's statutory mandate and consistent with the median of participants' policy rate projections in the SEP, monetary policy eventually would likely gradually move from an accommodative stance to being a neutral or restraining factor for economic activity."
170,"However, participants expressed a range of views on the amount of policy tightening that would likely be required over the medium term to achieve the Committee's goals."
171,Participants agreed that the actual path of the federal funds rate would depend on the economic outlook as informed by incoming data.
172,"Committee Policy Action In their discussion of monetary policy for the period ahead, members judged that information received since the Committee met in January indicated that the labor market had continued to strengthen and that economic activity had been rising at a moderate rate."
173,"Job gains had been strong in recent months, and the unemployment rate had stayed low."
174,Recent data suggested that growth rates of household spending and business fixed investment had moderated from their strong fourth-quarter readings.
175,"On a 12-month basis, both overall inflation and inflation for items other than food and energy had continued to run below 2 percent."
176,"Market-based measures of inflation compensation had increased in recent months but remained low; survey-based measures of longer-term inflation expectations were little changed, on balance."
177,All members viewed the recent data and other developments bearing on real economic activity as suggesting that the outlook for the economy beyond the current quarter had strengthened in recent months.
178,"In addition, notwithstanding increased market volatility over the intermeeting period, financial conditions had stayed accommodative, and developments since the January meeting had indicated that fiscal policy was likely to provide greater impetus to the economy over the next few years than members had previously thought."
179,"Consequently, members expected that, with further gradual adjustments in the stance of monetary policy, economic activity would expand at a moderate pace in the medium term, and labor market conditions would remain strong."
180,Members generally continued to judge the risks to the economic outlook as remaining roughly balanced.
181,"Most members noted that recent readings on inflation, along with the strengthening of the economic outlook, provided support for the view that inflation on a 12-month basis would likely move up in coming months and stabilize around the Committee's 2 percent objective over the medium term."
182,Members agreed to continue to monitor inflation developments closely.
183,"After assessing current conditions and the outlook for economic activity, the labor market, and inflation, members voted to raise the target range for the federal funds rate to 1-1/2 to 1-3/4 percent."
184,"They indicated that the stance of monetary policy remained accommodative, thereby supporting strong labor market conditions and a sustained return to 2 percent inflation."
185,Members agreed that the timing and size of future adjustments to the target range for the federal funds rate would depend on their assessments of realized and expected economic conditions relative to the Committee's objectives of maximum employment and 2 percent inflation.
186,"They reiterated that this assessment would take into account a wide range of information, including measures of labor market conditions, indicators of inflation pressures and inflation expectations, and readings on financial and international developments."
187,Members also agreed that they would carefully monitor actual and expected developments in inflation in relation to the Committee's symmetric inflation goal.
188,Members expected that economic conditions would evolve in a manner that would warrant further gradual increases in the federal funds rate.
189,They judged that raising the target range gradually would balance the risks to the outlook for inflation and unemployment and was most likely to support continued economic expansion.
190,Members agreed that the strengthening in the economic outlook in recent months increased the likelihood that a gradual upward trajectory of the federal funds rate would be appropriate.
191,"Members continued to anticipate that the federal funds rate would likely remain, for some time, below levels that were expected to prevail in the longer run."
192,"Nonetheless, they again stated that the actual path for the federal funds rate would depend on the economic outlook as informed by incoming data."
193,"At the conclusion of the discussion, the Committee voted to authorize and direct the Federal Reserve Bank of New York, until it was instructed otherwise, to execute transactions in the SOMA in accordance with the following domestic policy directive, to be released at 2:00 p. m. : ""Effective March 22, 2018, the Federal Open Market Committee directs the Desk to undertake open market operations as necessary to maintain the federal funds rate in a target range of 1-1/2 to 1-3/4 percent, including overnight reverse repurchase operations (and reverse repurchase operations with maturities of more than one day when necessary to accommodate weekend, holiday, or similar trading conventions) at an offering rate of 1."
194,"50 percent, in amounts limited only by the value of Treasury securities held outright in the System Open Market Account that are available for such operations and by a per-counterparty limit of $30 billion per day."
195,"The Committee directs the Desk to continue rolling over at auction the amount of principal payments from the Federal Reserve's holdings of Treasury securities maturing during March that exceeds $12 billion, and to continue reinvesting in agency mortgage-backed securities the amount of principal payments from the Federal Reserve's holdings of agency debt and agency mortgage-backed securities received during March that exceeds $8 billion."
196,"Effective in April, the Committee directs the Desk to roll over at auction the amount of principal payments from the Federal Reserve's holdings of Treasury securities maturing during each calendar month that exceeds $18 billion, and to reinvest in agency mortgage-backed securities the amount of principal payments from the Federal Reserve's holdings of agency debt and agency mortgage-backed securities received during each calendar month that exceeds $12 billion."
197,Small deviations from these amounts for operational reasons are acceptable.
198,"The Committee also directs the Desk to engage in dollar roll and coupon swap transactions as necessary to facilitate settlement of the Federal Reserve's agency mortgage-backed securities transactions. """
199,"The vote also encompassed approval of the statement below to be released at 2:00 p. m. : ""Information received since the Federal Open Market Committee met in January indicates that the labor market has continued to strengthen and that economic activity has been rising at a moderate rate."
200,"Job gains have been strong in recent months, and the unemployment rate has stayed low."
201,Recent data suggest that growth rates of household spending and business fixed investment have moderated from their strong fourth-quarter readings.
202,"On a 12-month basis, both overall inflation and inflation for items other than food and energy have continued to run below 2 percent."
203,"Market-based measures of inflation compensation have increased in recent months but remain low; survey-based measures of longer-term inflation expectations are little changed, on balance."
204,"Consistent with its statutory mandate, the Committee seeks to foster maximum employment and price stability."
205,The economic outlook has strengthened in recent months.
206,"The Committee expects that, with further gradual adjustments in the stance of monetary policy, economic activity will expand at a moderate pace in the medium term and labor market conditions will remain strong."
207,Inflation on a 12-month basis is expected to move up in coming months and to stabilize around the Committee's 2 percent objective over the medium term.
208,"Near-term risks to the economic outlook appear roughly balanced, but the Committee is monitoring inflation developments closely."
209,"In view of realized and expected labor market conditions and inflation, the Committee decided to raise the target range for the federal funds rate to 1-1/2 to 1-3/4 percent."
210,"The stance of monetary policy remains accommodative, thereby supporting strong labor market conditions and a sustained return to 2 percent inflation."
211,"In determining the timing and size of future adjustments to the target range for the federal funds rate, the Committee will assess realized and expected economic conditions relative to its objectives of maximum employment and 2 percent inflation."
212,"This assessment will take into account a wide range of information, including measures of labor market conditions, indicators of inflation pressures and inflation expectations, and readings on financial and international developments."
213,The Committee will carefully monitor actual and expected inflation developments relative to its symmetric inflation goal.
214,"The Committee expects that economic conditions will evolve in a manner that will warrant further gradual increases in the federal funds rate; the federal funds rate is likely to remain, for some time, below levels that are expected to prevail in the longer run."
215,"However, the actual path of the federal funds rate will depend on the economic outlook as informed by incoming data. """
216,"Voting for this action: Jerome H. Powell, William C. Dudley, Thomas I. Barkin, Raphael W. Bostic, Lael Brainard, Loretta J. Mester, Randal K. Quarles, and John C. Williams."
217,Voting against this action: None.
218,"To support the Committee's decision to raise the target range for the federal funds rate, the Board of Governors voted unanimously to raise the interest rates on required and excess reserve balances 1/4 percentage point, to 1-3/4 percent, effective March 22, 2018."
219,"The Board of Governors also voted unanimously to approve a 1/4 percentage point increase in the primary credit rate (discount rate) to 2-1/4 percent, effective March 22, 2018."
220,"4 It was agreed that the next meeting of the Committee would be held on Tuesday-Wednesday, May 1-2, 2018."
221,The meeting
