,sentence
42,"Tight conditions in mortgage markets over the summer continued to restrain housing demand, especially for borrowers seeking nonconforming mortgages."
43,"Several indexes indicated that house prices had declined substantially over the past 12 months, and these prices appeared to remain on a downward trajectory."
44,"In the business sector, investment in equipment and software fell in the second quarter, largely reflecting a sharp drop in spending on motor vehicles."
45,"In contrast, growth of real outlays for nontransportation equipment posted a moderate gain."
46,"The data on nominal orders and shipments of nondefense capital goods excluding aircraft rose substantially in July, although some of the gain in nominal shipments may have reflected unusually large price increases."
47,"Moreover, as in previous months, orders and shipments were likely supported in July by increased foreign demand."
48,"Real nonresidential investment increased at a robust rate in the second quarter; however, nominal expenditures declined in July, and forward-looking indicators remained downbeat."
49,Vacancy rates for commercial properties moved higher in the first half of the year and the architectural billings index continued to register weak readings.
50,Real nonfarm inventories excluding motor vehicles fell in the second quarter.
51,"The book value of manufacturing and trade inventories (excluding motor vehicles) stepped up modestly in July from the second-quarter level, but the ratio of these inventories to sales held steady."
52,"The U. S. international trade deficit widened in July, as a surge in the value of imports of goods and services more than offset strong growth in exports."
53,"Imports in July were led by a rapid increase in imports of oil, reflecting both higher volumes and higher prices, and were supported by a rise in imports of industrial supplies, capital goods, and services."
54,The strength in exports was broadly based but benefited in particular from robust exports of automotive products.
55,Economic indicators pointed to a marked deceleration of economic activity in the advanced foreign economies.
56,"In the second quarter, gross domestic product (GDP) was flat in Canada and the United Kingdom and fell in both Japan and the euro area."
57,"In July, employment continued to weaken in Japan, and retail sales fell in the euro area."
58,Headline inflation in the major advanced foreign economies stayed elevated.
59,Data received over the intermeeting period showed a further slowing of growth in emerging market economies.
60,"For Mexico, anemic growth in the second quarter followed a slight contraction in the first."
61,"In Asia, output decelerated significantly in the second quarter, as growth moderated in China and weakened more sharply in several other economies."
62,Headline inflation rose in some developing countries but fell in others.
63,Headline consumer prices in the United States declined slightly in August after having risen rapidly during the preceding three months.
64,"Energy prices dropped steeply, and the rate of increase in food prices moderated somewhat."
65,Core consumer prices rose a bit more slowly in August than they had in June and July.
66,"Excluding food and energy, producer prices rose modestly in August, although prices for capital goods other than motor vehicles and high-tech equipment posted a large increase."
67,"During recent months, some cost pressures eased as the prices of crude oil and other commodities declined and non-oil import prices decelerated."
68,Some measures of inflation expectations were down notably over the intermeeting period.
69,Measures of hourly labor compensation continued to increase moderately with no sign of acceleration.
70,"At its August meeting, the Federal Open Market Committee (FOMC) kept the target federal funds rate unchanged at 2 percent."
71,"The Committee's statement noted that economic activity expanded in the second quarter, partly reflecting growth in consumer spending and exports."
72,"However, labor markets had softened further and financial markets remained under considerable stress."
73,"Tight credit conditions, the ongoing housing contraction, and elevated energy prices were likely to weigh on economic growth over the next few quarters."
74,"The Committee stated that, over time, the substantial easing of monetary policy, combined with ongoing measures to foster market liquidity, should help to promote moderate economic growth."
75,"Inflation had been high, spurred by the earlier increases in the prices of energy and some other commodities, and some indicators of inflation expectations had been elevated."
76,"The Committee expected inflation to moderate later this year and next year, but the inflation outlook remained highly uncertain."
77,"Although downside risks to growth remained, the upside risks to inflation were also of significant concern to the Committee."
78,The Committee indicated that it would continue to monitor economic and financial developments and would act as needed to promote sustainable economic growth and price stability.
79,"Over the intermeeting period, investors marked down considerably their expectations for the path of monetary policy."
80,"Policy expectations were largely unaffected by the outcome of the August FOMC meeting, as the Committee's decision to leave the target federal funds rate unchanged was broadly anticipated and the accompanying statement was reportedly in line with investor expectations."
81,"Subsequently, the expected future path of monetary policy dropped amid increasing concerns about the health of financial institutions."
82,"The market's expectation for the onset of policy tightening was also pushed back as labor market conditions weakened and oil prices declined further, developments that were seen as tempering inflation pressures."
83,"Yields on nominal Treasury coupon securities declined over the intermeeting period while yields on inflation-indexed Treasury securities were roughly unchanged, which left inflation compensation noticeably lower."
84,"The decrease in inflation compensation was most pronounced at shorter horizons, likely reflecting the drop in oil prices."
85,Conditions in short-term funding markets remained strained for most of the intermeeting period and deteriorated considerably just before the FOMC meeting.
86,"The spreads of London interbank offered rates, or Libor, over comparable-maturity overnight index swap rates, especially those beyond the one-month horizon, moved up from already-high levels."
87,"In the commercial paper market, spreads on lower-rated nonfinancial and asset-backed commercial paper fluctuated in an elevated range, as did spreads on financial paper."
88,"Depository institutions continued to bid aggressively for 28-day funds at the Term Auction Facility (TAF) during the intermeeting period, and demand for funds was strong at both of the 84-day TAF auctions."
89,"The amount of overnight primary credit outstanding was about unchanged at a high level, while term primary credit continued to rise."
90,No credit was extended through the Primary Dealer Credit Facility until the final week of the intermeeting period.
91,"Conditions in markets for repurchase agreements, or repos, against some types of collateral deteriorated over the intermeeting period, and liquidity in non-Treasury, non-agency term repo markets remained poor."
92,"In longer-term credit markets, yields on investment-grade corporate bonds were not much changed, but yields on speculative-grade bonds rose somewhat."
93,"Risk spreads on corporate bonds jumped, as comparable-maturity Treasury yields dropped; most of the increase in risk spreads occurred late in the intermeeting period."
94,"Corporate bond issuance moderated a bit further in August, while growth of bank lending to businesses was tepid."
95,Broad equity indexes declined over the intermeeting period.
96,Financial sector equity indexes were volatile and ended the period down sharply.
97,Liquidity conditions in the money markets of major foreign economies deteriorated over the intermeeting period.
98,"Sovereign bond yields moved down, mainly reflecting declines in inflation compensation."
99,"On a trade-weighted basis, the dollar rose against the currencies of our major trading partners."
100,M2 contracted slightly in August following a generally weak performance over the previous few months.
101,The August data showed a considerable reallocation among the components of M2.
102,Liquid deposits and retail money funds fell while small time deposits surged as some banks and thrifts bid aggressively for these deposits.
103,"On September 7, the Treasury Department and the Federal Housing Finance Agency announced that Fannie Mae and Freddie Mac had been placed into conservatorship and that Treasury would establish a backstop lending facility for the government-sponsored enterprises (GSEs), purchase preferred stock in the GSEs as necessary to ensure that they maintain a positive net worth, and initiate a program to purchase mortgage-backed securities (MBS)."
104,"Following the announcement, spreads on Fannie Mae and Freddie Mac debt and on agency MBS narrowed, while share prices for their common and preferred stock fell."
105,"Auctions of GSE debt following the conservatorship announcement reportedly attracted heavy demand, but market participants indicated that liquidity in the secondary market for GSE debt remained somewhat lower than normal."
106,"Before the conservatorship announcement, interest rates on 30-year fixed-rate mortgages had declined less than those on comparable-maturity Treasury securities, leaving mortgage spreads at the top of their range of the past two decades."
107,"Following the Treasury announcement, rates and spreads on new conforming fixed-rate mortgages dropped sharply."
108,"In the days immediately before the FOMC meeting, Lehman Brothers Holdings filed for bankruptcy, Bank of America announced that it would acquire Merrill Lynch, and market concerns about the health of other financial institutions increased."
109,"To address potential liquidity pressures in financial markets associated with these developments, the Federal Reserve announced several additional initiatives, including an expansion of collateral eligible for the Primary Dealer Credit Facility and the Term Securities Lending Facility (TSLF), increases in the size and frequency of TSLF auctions, and a temporary relaxation of the limitations on broker-dealers' access to funding from affiliated depository institutions."
110,"In addition, a consortium of 10 major banks announced the creation of a liquidity pool from which participants could draw collateralized loans."
111,"Despite these enhanced liquidity measures, short-term funding markets remained severely strained, reflecting investors' heightened concerns about the financial condition of other large financial firms, including American International Group, a prominent insurance and financial services company."
112,"To further support market liquidity and to help keep the federal funds rate near its target, the Federal Reserve conducted very large reserve-adding open market operations the day before and the morning of the FOMC meeting."
113,Market expectations for the path of monetary policy moved down sharply.
114,"Yields on nominal Treasury securities dropped steeply, and credit spreads on corporate bonds widened significantly."
115,Equity markets were volatile and equity prices dropped considerably.
116,"In the forecast prepared for the meeting, the staff left its projection for real GDP growth in the second half of 2008 little changed from the previous meeting, but it marked down its forecast for 2009 slightly."
117,"Real GDP was estimated to have increased at a solid pace in the second quarter; however, the available indicators pointed to a sharp deceleration in economic activity in the third quarter."
118,"Consumer spending softened appreciably in recent months, and housing construction remained on a steep downtrend."
119,"Some of the weakness in the household sector appeared to reflect the ongoing deterioration in the labor market, but the effects of the earlier run-up in oil prices, weakened balance sheets, and restrictive financial conditions also likely put the finances of many households and businesses under pressure."
120,"The staff continued to expect that real GDP would advance slowly in the fourth quarter of 2008 and at a faster rate in 2009, but still less than that of its potential."
121,"Real GDP growth was expected to pick up to slightly above the rate of potential growth in 2010, as the restraint on household and business spending associated with financial market turmoil gradually eases and the contraction in the housing sector comes to an end."
122,The staff's outlook for both core and overall PCE inflation over the next two years also changed little.
123,"The staff continued to project that core inflation would edge lower in 2009 and 2010 as the prices of imports, energy, and other commodities decelerate and the margin of resource slack remains relatively wide."
124,"In their discussion of the economic situation and outlook, FOMC participants noted that financial market strains had intensified in the days before the meeting and that these strains could potentially weigh further on economic activity."
125,Participants agreed that economic growth was likely to be sluggish in the second half of 2008.
126,"Several participants had marked down their near-term outlook for economic activity and some judged that downside risks had increased, but most continued to expect a gradual recovery in 2009."
127,"Despite concern that recent high inflation readings suggested that price pressures could persist, participants generally thought that the outlook for inflation had improved, mainly reflecting the recent declines in the prices of oil and other commodities, the stronger foreign exchange value of the dollar, and the weakening of the labor market."
128,Participants noted that stresses on financial markets and institutions had increased.
129,"The announcement of government support for Fannie Mae and Freddie Mac appeared to have had a positive impact on financial markets, most importantly on the primary and secondary markets for residential mortgages."
130,"However, the bankruptcy of Lehman Brothers and market concerns about other financial institutions were causing a wide variety of financial firms to experience increasing difficulty in obtaining funding and raising capital, a development that was likely to lead to a further tightening of credit availability to households and firms."
131,Meeting participants were highly uncertain about future financial developments and their implications for the broader economy.
132,"There was agreement that the liquidity facilities established by the Federal Reserve over the past year had been helpful in ameliorating strains in financial markets, but it was also noted that the capital of banks and other financial institutions would need to be bolstered in order to strengthen the functioning of the financial system and ease constraints on credit."
133,"Strains on the financial system, and their interactions with housing developments and the real economy more broadly, continued to restrain aggregate demand and pose substantial downside risks to the expected path for economic activity."
134,"The fall in employment in August highlighted concerns that an adverse dynamic was taking hold, in which economic weakness increased financial firms' losses, leading to tighter credit conditions and thus causing a further softening in economic activity."
135,"However, some participants cited indications that the pace of decline in house prices might begin to slow in coming months, which would serve to limit the strains on lenders."
136,"Mortgage rates had fallen after action on the GSEs, inventories of houses for sale had fallen, and reports from contacts in some parts of the nation suggested a possible bottoming of the housing sector might not be far off, although the differences in the prospects for housing across states and regions seemed to be large."
137,"All in all, the contraction in the housing sector and the adverse implications for the performance of mortgage-related financial assets continued to represent a drag on economic performance."
138,"Recent readings on consumer spending had been weak despite the tax rebates, which were mostly paid out by mid-July; these indicators suggested that consumption may remain soft as the effects of the stimulus fade over the near term."
139,"Falling real estate prices were likely to continue to reduce household wealth, and the eroding quality of consumer loans had the potential to lead to a further tightening of credit conditions."
140,"Many participants worried that the deterioration in labor market conditions over the summer would damp the growth of income and depress consumer confidence, further holding back consumption."
141,"Business spending had held up well over the summer, and inventories appeared to be well managed."
142,"However, reports from business contacts suggested that new commercial real estate projects were difficult to finance."
143,"With credit conditions generally tight and economic prospects relatively uncertain, investment spending was likely to be on the soft side going forward."
144,Foreign economic growth had slowed in recent months and the dollar had risen broadly; both of these developments suggested that the contributions to U. S. GDP growth from net exports would likely be less strong than it had been of late.
145,Some participants noted that financial strains were increasing in many foreign countries.
146,"However, a beneficial side effect of the global slowdown was the falling prices of oil and other commodities, which would help to bolster real incomes of U. S. households."
147,Participants generally were somewhat more confident about the outlook for some moderation in inflation over the forecast horizon.
148,Recent substantial declines in the prices of oil and other commodities should help to contain broader price pressures in coming quarters.
149,"In addition, the effects of the stronger dollar on import prices along with increased economic slack would tend to damp inflation."
150,"Various measures of inflation expectations had declined since the last meeting, and nominal wage increases had continued to be moderate."
151,"Indeed, with solid growth in productivity, unit labor costs had been well contained."
152,"Still, reports from business contacts suggested that firms were continuing to attempt to pass through to their customers previous increases in the costs of energy and other raw materials and would resist reversing previous price increases."
153,"Participants noted that recent readings on core and headline inflation had been elevated, and they expressed concern that high inflation might become embedded in expectations and retain considerable momentum."
154,Members agreed that keeping the federal funds rate unchanged at this meeting was appropriate.
155,The current low real federal funds rate appeared necessary to provide adequate counterweight to the restraining effects of tight credit conditions and of continued declines in the housing market on spending and output.
156,"Committee members generally saw the current stance of monetary policy as consistent with a gradual strengthening of economic growth beginning next year, although they recognized that recent financial developments had boosted the downside risks to the economic outlook."
157,"Inflation risks appeared to have diminished in response to the declines in the prices of energy and other commodities, the recent strengthening of the dollar, and the outlook for somewhat greater economic slack, and Committee members were a bit more optimistic that inflation would moderate in coming quarters."
158,"However, the possibility that core inflation would not moderate as anticipated was still a significant concern."
159,"With substantial downside risks to growth and persisting upside risks to inflation, members judged that leaving the federal funds rate unchanged at this time suitably balanced the risks to the outlook."
160,"Some members emphasized that if intensifying financial strains led to a significant worsening of the growth outlook, a policy response could be required; however, such a response was not called for at this meeting."
161,"Indeed, it was noted that, with elevated inflation still a concern and growth expected to pick up next year if financial strains diminish, the Committee should also remain prepared to reverse the policy easing put in place over the past year in a timely fashion."
162,"At the conclusion of the discussion, the Committee voted to authorize and direct the Federal Reserve Bank of New York, until it was instructed otherwise, to execute transactions in the System Account in accordance with the following domestic policy directive: ""The Federal Open Market Committee seeks monetary and financial conditions that will foster price stability and promote sustainable growth in output."
163,"To further its long-run objectives, the Committee in the immediate future seeks conditions in reserve markets consistent with maintaining the federal funds rate at an average of around 2 percent. """
164,"The vote encompassed approval of the statement below to be released at 2:15 p. m. : ""The Federal Open Market Committee decided today to keep its target for the federal funds rate at 2 percent."
165,Strains in financial markets have increased significantly and labor markets have weakened further.
166,"Economic growth appears to have slowed recently, partly reflecting a softening of household spending."
167,"Tight credit conditions, the ongoing housing contraction, and some slowing in export growth are likely to weigh on economic growth over the next few quarters."
168,"Over time, the substantial easing of monetary policy, combined with ongoing measures to foster market liquidity, should help to promote moderate economic growth."
169,"Inflation has been high, spurred by the earlier increases in the prices of energy and some other commodities."
170,"The Committee expects inflation to moderate later this year and next year, but the inflation outlook remains highly uncertain."
171,The downside risks to growth and the upside risks to inflation are both of significant concern to the Committee.
172,"The Committee will monitor economic and financial developments carefully and will act as needed to promote sustainable economic growth and price stability. """
173,"Votes for this action: Mr. Bernanke, Mses."
174,"Cumming and Duke, Messrs. Fisher, Kohn, and Kroszner, Ms. Pianalto, Messrs. Plosser, Stern, and Warsh."
175,Votes against this action: None.
176,Ms. Cumming voted as the alternate for Mr. Geithner.
177,"It was agreed that the next meeting of the Committee would be held on Tuesday-Wednesday, October 28-29, 2008."
178,The meeting
