,sentence
84,"Foreign equity markets ended the period higher, particularly in Japan, and benchmark sovereign bond yields declined."
85,"Spreads of yields on euro-area peripheral sovereign debt over those on German bunds generally continued to narrow, and foreign corporate credit spreads also declined further."
86,The staff's broad nominal index of the foreign exchange value of the dollar moved down modestly over the intermeeting period.
87,"Funding conditions for euro-area banks eased over the period, as the European Central Bank (ECB) conducted its second three-year refinancing operation and widened the pool of eligible collateral for refinancing operations."
88,"Spreads of three-month euro LIBOR over the OIS rate narrowed, on balance, and European banks' issuance of unsecured senior debt and covered bonds increased."
89,"Dollar funding pressures continued to diminish, and the implied cost of dollar funding through the foreign exchange swap market fell moderately further."
90,"Reflecting the improved conditions in funding markets, demand for dollars at ECB lending operations declined and the outstanding amounts drawn under the Federal Reserve's dollar liquidity swap lines with other foreign central banks remained small."
91,Several other central banks in advanced and emerging market economies eased policy further.
92,"In particular, the Bank of England increased the size of its existing gilt purchase program in February, and the Bank of Japan scaled up its Asset Purchase Program."
93,The Bank of Japan also introduced a 1 percent inflation goal.
94,"Staff Economic Outlook In the economic projection prepared for the March FOMC meeting, the staff revised up its near-term forecast for real GDP growth a little."
95,"Although the recent data on aggregate spending were, on balance, about in line with the staff's expectations at the time of the previous forecast, indicators of labor market conditions and production improved somewhat more than the staff had anticipated."
96,"In addition, the decline in the unemployment rate over the past year was larger than what seemed consistent with the modest reported rate of real GDP growth."
97,"Against this backdrop, the staff reduced its estimate of the level of potential output, yielding a measure of the current output gap that was a little narrower and better aligned with the staff's estimate of labor market slack."
98,"In its March forecast, the staff's projection for real GDP growth over the medium term was somewhat higher than the one presented in January, mostly reflecting an improved outlook for economic activity abroad, a lower foreign exchange value for the dollar, and a higher projected path of equity prices."
99,"Nevertheless, the staff continued to forecast that real GDP growth would pick up only gradually in 2012 and 2013, supported by accommodative monetary policy, easing credit conditions, and improvements in consumer and business sentiment."
100,"The wide margin of slack in product and labor markets was expected to decrease gradually over the projection period, but the unemployment rate was expected to remain elevated at the end of 2013."
101,"The staff also revised up its forecast for inflation a bit compared with the projection prepared for the January FOMC meeting, reflecting recent data indicating higher paths for the prices of oil, other commodities, and imports, along with a somewhat narrower margin of economic slack in the March forecast."
102,"However, with energy prices expected to level out in the second half of this year, substantial resource slack persisting over the forecast period, and stable long-run inflation expectations, the staff continued to project that inflation would be subdued in 2012 and 2013."
103,"Participants' Views on Current Conditions and the Economic Outlook In their discussion of the economic situation and outlook, meeting participants agreed that the information received since the Committee's previous meeting, while mixed, had been positive, on balance, and suggested that the economy had been expanding moderately."
104,"Labor market conditions had improved further: Payroll employment had continued to expand, and the unemployment rate had declined notably in recent months."
105,"Still, unemployment remained elevated."
106,Household spending and business fixed investment had continued to advance.
107,"Despite signs of improvement or stabilization in some local housing markets, most participants agreed that the housing sector remained depressed."
108,"Inflation had been subdued in recent months, although prices of crude oil and gasoline had increased of late."
109,"Longer-term inflation expectations had remained stable, and most meeting participants saw little evidence of cost pressures."
110,"With respect to the economic outlook, participants generally saw the intermeeting news as suggesting that economic growth over coming quarters would continue to be moderate and that the unemployment rate would decline gradually toward levels that the Committee judges to be consistent with its dual mandate."
111,"While a few participants indicated that their expectations for real GDP growth for 2012 had risen somewhat, most participants did not interpret the recent economic and financial information as pointing to a material revision to the outlook for 2013 and 2014."
112,Financial conditions had improved notably since the January meeting: Equity prices were higher and risk spreads had declined.
113,"Nonetheless, a number of factors continued to be seen as likely to restrain the pace of economic expansion; these included slower growth in some foreign economies, prospective fiscal tightening in the United States, the weak housing market, further household deleveraging, and high levels of uncertainty among households and businesses."
114,Participants continued to expect most of the factors restraining economic expansion to ease over time and so anticipated that the recovery would gradually gain strength.
115,"In addition, participants noted that recent policy actions in the euro area had helped reduce financial stresses and lower downside risks in the short term; however, increased volatility in financial markets remained a possibility if measures to address the longer-term fiscal and banking issues in the euro area were not put in place in a timely fashion."
116,"Inflation had been subdued of late, although the recent increase in crude oil and gasoline prices would push up inflation temporarily."
117,"With unemployment expected to remain elevated, and with longer-term inflation expectations stable, most participants expected that inflation subsequently would run at or below the 2 percent rate that the Committee judges most consistent with its statutory mandate over the longer run."
118,"In discussing the household sector, meeting participants generally commented that consumer spending had increased moderately of late."
119,"While a few participants suggested that recent improvements in labor market conditions and the easing in financial conditions could help lay the groundwork for a strengthening in the pace of household spending, several other participants pointed to factors that would likely restrain consumption: Growth in real disposable income was still sluggish, and consumer sentiment, despite some improvement since last summer, remained weak."
120,"A number of participants viewed the recent run-up in petroleum prices as likely to limit gains in consumer spending on non-energy items for a time; a couple of participants noted, however, that the unseasonably warm weather and the declining price of natural gas had helped cushion the effect of higher oil and gasoline prices on consumers' overall energy bills."
121,"Most participants agreed that, while recent housing-sector data had shown some tentative indications of upward movement, the level of activity in that sector remained depressed and was likely to recover only slowly over time."
122,"One participant, while agreeing that the housing market had not yet turned the corner, was more optimistic about the potential for a stronger recovery in the market in light of signs of reduced inventory overhang and stronger demand in some regions."
123,"Reports from business contacts indicated that activity in the manufacturing, energy, and agriculture sectors continued to advance in recent months."
124,"In the retail sector, sales of new autos had strengthened, but reports from other retailers were mixed."
125,"A number of businesses had indicated that they were seeing some improvement in demand and that they had become somewhat more optimistic of late, with some reporting that they were adding to capacity."
126,But most firms reportedly remained fairly cautious--particularly on hiring decisions--and continued to be uncertain about the strength of the recovery.
127,Participants touched on the outlook for fiscal policy and the export sector.
128,Assessments of the outlook for government revenues and expenditures were mixed.
129,"State and local government spending had recently shown modest growth, following a lengthy period of contraction, and declines in public-sector employment appeared to have abated of late."
130,"However, it was noted that if agreement was not reached on a longer-term plan for the federal budget, an abrupt and sharp fiscal tightening would occur at the start of 2013."
131,"A number of participants observed that exports continued to be a positive factor for U. S. growth, while noting risks to the export picture from economic weakness in Europe or a greater-than-expected slowdown in China and emerging Asia."
132,Participants generally observed the continued improvement in labor market conditions since the January meeting.
133,"A couple of participants stated that the progress suggested by the payroll numbers was also apparent in a broad array of labor market indicators, and others noted survey measures suggesting further solid gains in employment going forward."
134,"One participant pointed to inflation readings and a high rate of long-duration unemployment as signs that the current level of output may be much closer to potential than had been thought, and a few others cited a weaker path of potential output as a characteristic of the present expansion."
135,"However, a number of participants judged that the labor market currently featured substantial slack."
136,"In support of that view, various indicators were cited, including aggregate hours, which during the recession had exhibited a decline that was particularly severe by historical standards and remained well below the series' pre-recession peak; the high number of persons working part time for economic reasons; and low ratios of job openings to unemployment and of employment to population."
137,Most participants noted that the incoming information on components of final spending had exhibited less strength than the indicators of employment and production.
138,"Some participants expressed the view that the recent increases in payrolls likely reflected, in part, a reversal of the sharp cuts in employment during the recession, a scenario consistent with the weak readings on productivity growth of late."
139,"In this view, the recent pace of employment gains might not be sustained if the growth rate of spending did not pick up."
140,"Several participants noted that the unseasonably warm weather of recent months added one more element of uncertainty to the interpretation of incoming data, and that this factor might account for a portion of the recent improvement in indicators of employment and housing."
141,"In a contrasting view, the improvements registered in labor market indicators could be seen as raising the likelihood that GDP data for the recent period would undergo a significant upward revision."
142,"Many participants noted that strains in global financial markets had eased somewhat, and that financial conditions were more supportive of economic growth than at the time of the January meeting."
143,"Among the evidence cited were higher equity prices and better conditions in corporate credit markets, especially the markets for high-yield bonds and leveraged loans."
144,"Banking contacts were reporting steady, though modest, growth in C&I loans."
145,"Many meeting participants believed that policy actions in the euro area, notably the Greek debt swap and the ECB's longer-term refinancing operations, had helped to ease strains in financial markets and reduced the downside risks to the U. S. and global economic outlook."
146,"Nonetheless, a number of participants noted that a longer-term solution to the banking and fiscal problems in the euro area would require substantial further adjustment in the banking and public sectors."
147,Participants saw the possibility of disruptions in global financial markets as continuing to pose a risk to growth.
148,"While the recent readings on consumer price inflation had been subdued, participants agreed that inflation in the near term would be pushed up by rising oil and gasoline prices."
149,"A few participants noted that the crude oil price increases in the latter half of 2010 and the early part of 2011 had been part of a broad-based rise in commodity prices; in contrast, non-energy commodity prices had been more stable of late, which suggested that the recent upward pressure on oil prices was principally due to geopolitical concerns rather than global economic growth."
150,"A couple of participants noted that recent readings on unit labor costs had shown a larger increase than earlier, but other participants pointed to other measures of labor compensation that continued to show modest increases."
151,"With longer-run inflation expectations still well anchored, most participants anticipated that after the temporary effect of the rise in oil and gasoline prices had run its course, inflation would be at or below the 2 percent rate that they judge most consistent with the Committee's dual mandate."
152,"Indeed, a few participants were concerned that, with the persistence of considerable resource slack, inflation might be below the mandate-consistent rate for some time."
153,"Other participants, however, were worried that inflation pressures could increase as the expansion continued; these participants argued that, particularly in light of the recent rise in oil and gasoline prices, maintaining the current highly accommodative stance of monetary policy over the medium run could erode the stability of inflation expectations and risk higher inflation."
154,"Committee Policy Action Members viewed the information on U. S. economic activity received over the intermeeting period as suggesting that the economy had been expanding moderately and generally agreed that the economic outlook, while a bit stronger overall, was broadly similar to that at the time of their January meeting."
155,"Labor market conditions had continued to improve and unemployment had declined in recent months, but almost all members saw the unemployment rate as still elevated relative to levels that they viewed as consistent with the Committee's mandate over the longer run."
156,"With the economy facing continuing headwinds, members generally expected a moderate pace of economic growth over coming quarters, with gradual further declines in the unemployment rate."
157,"Strains in global financial markets, while having eased since January, continued to pose significant downside risks to economic activity."
158,"Recent monthly readings on inflation had been subdued, and longer-term inflation expectations remained stable."
159,"Against that backdrop, members generally anticipated that the recent increase in oil and gasoline prices would push up inflation temporarily, but that subsequently inflation would run at or below the rate that the Committee judges most consistent with its mandate."
160,"In their discussion of monetary policy for the period ahead, members agreed that it would be appropriate to maintain the existing highly accommodative stance of monetary policy."
161,"In particular, they agreed to keep the target range for the federal funds rate at 0 to 1/4 percent, to continue the program of extending the average maturity of the Federal Reserve's holdings of securities as announced in September, and to retain the existing policies regarding the reinvestment of principal payments from Federal Reserve holdings of securities."
162,"With respect to the statement to be released following the meeting, members agreed that only relatively small modifications to the first two paragraphs were needed to reflect the incoming economic data, the improvement in financial conditions, and the modest changes to the economic outlook."
163,"With the economic outlook over the medium term not greatly changed, almost all members again agreed to indicate that the Committee expects to maintain a highly accommodative stance for monetary policy and currently anticipates that economic conditions--including low rates of resource utilization and a subdued outlook for inflation over the medium run--are likely to warrant exceptionally low levels for the federal funds rate at least through late 2014."
164,"Several members continued to anticipate, as in January, that the unemployment rate would still be well above their estimates of its longer-term normal level, and inflation would be at or below the Committee's longer-run objective, in late 2014."
165,"It was noted that the Committee's forward guidance is conditional on economic developments, and members concurred that the date given in the statement would be subject to revision in response to significant changes in the economic outlook."
166,"While recent employment data had been encouraging, a number of members perceived a nonnegligible risk that improvements in employment could diminish as the year progressed, as had occurred in 2010 and 2011, and saw this risk as reinforcing the case for leaving the forward guidance unchanged at this meeting."
167,"In contrast, one member judged that maintaining the current degree of policy accommodation much beyond this year would likely be inappropriate; that member anticipated that a tightening of monetary policy would be necessary well before the end of 2014 in order to keep inflation close to the Committee's 2 percent objective."
168,The Committee also stated that it is prepared to adjust the size and composition of its securities holdings as appropriate to promote a stronger economic recovery in a context of price stability.
169,A couple of members indicated that the initiation of additional stimulus could become necessary if the economy lost momentum or if inflation seemed likely to remain below its mandate-consistent rate of 2 percent over the medium run.
170,"At the conclusion of the discussion, the Committee voted to authorize and direct the Federal Reserve Bank of New York, until it was instructed otherwise, to execute transactions in the System Account in accordance with the following domestic policy directive: ""The Federal Open Market Committee seeks monetary and financial conditions that will foster price stability and promote sustainable growth in output."
171,"To further its long-run objectives, the Committee seeks conditions in reserve markets consistent with federal funds trading in a range from 0 to 1/4 percent."
172,"The Committee directs the Desk to continue the maturity extension program it began in September to purchase, by the end of June 2012, Treasury securities with remaining maturities of approximately 6 years to 30 years with a total face value of $400 billion, and to sell Treasury securities with remaining maturities of 3 years or less with a total face value of $400 billion."
173,The Committee also directs the Desk to maintain its existing policies of rolling over maturing Treasury securities into new issues and of reinvesting principal payments on all agency debt and agency mortgage-backed securities in the System Open Market Account in agency mortgage-backed securities in order to maintain the total face value of domestic securities at approximately $2.
174,6 trillion.
175,The Committee directs the Desk to engage in dollar roll transactions as necessary to facilitate settlement of the Federal Reserve's agency MBS transactions.
176,"The System Open Market Account Manager and the Secretary will keep the Committee informed of ongoing developments regarding the System's balance sheet that could affect the attainment over time of the Committee's objectives of maximum employment and price stability. """
177,"The vote encompassed approval of the statement below to be released at 2:15 p. m. : ""Information received since the Federal Open Market Committee met in January suggests that the economy has been expanding moderately."
178,Labor market conditions have improved further; the unemployment rate has declined notably in recent months but remains elevated.
179,Household spending and business fixed investment have continued to advance.
180,The housing sector remains depressed.
181,"Inflation has been subdued in recent months, although prices of crude oil and gasoline have increased lately."
182,Longer-term inflation expectations have remained stable.
183,"Consistent with its statutory mandate, the Committee seeks to foster maximum employment and price stability."
184,The Committee expects moderate economic growth over coming quarters and consequently anticipates that the unemployment rate will decline gradually toward levels that the Committee judges to be consistent with its dual mandate.
185,"Strains in global financial markets have eased, though they continue to pose significant downside risks to the economic outlook."
186,"The recent increase in oil and gasoline prices will push up inflation temporarily, but the Committee anticipates that subsequently inflation will run at or below the rate that it judges most consistent with its dual mandate."
187,"To support a stronger economic recovery and to help ensure that inflation, over time, is at the rate most consistent with its dual mandate, the Committee expects to maintain a highly accommodative stance for monetary policy."
188,"In particular, the Committee decided today to keep the target range for the federal funds rate at 0 to 1/4 percent and currently anticipates that economic conditions--including low rates of resource utilization and a subdued outlook for inflation over the medium run--are likely to warrant exceptionally low levels for the federal funds rate at least through late 2014."
189,The Committee also decided to continue its program to extend the average maturity of its holdings of securities as announced in September.
190,The Committee is maintaining its existing policies of reinvesting principal payments from its holdings of agency debt and agency mortgage-backed securities in agency mortgage-backed securities and of rolling over maturing Treasury securities at auction.
191,"The Committee will regularly review the size and composition of its securities holdings and is prepared to adjust those holdings as appropriate to promote a stronger economic recovery in a context of price stability. """
192,"Voting for this action: Ben Bernanke, William C. Dudley, Elizabeth Duke, Dennis P. Lockhart, Sandra Pianalto, Sarah Bloom Raskin, Daniel K. Tarullo, John C. Williams, and Janet L. Yellen."
193,Voting against this action: Jeffrey M. Lacker.
194,Mr. Lacker dissented because he did not agree that economic conditions were likely to warrant exceptionally low levels of the federal funds rate at least through late 2014.
195,"In his view, with inflation close to the Committee's objective of 2 percent, the economy expanding at a moderate pace, and downside risks somewhat diminished, the federal funds rate will most likely need to rise considerably sooner to prevent the emergence of inflationary pressures."
196,Mr. Lacker continues to prefer to provide forward guidance regarding future Committee policy actions through the inclusion of FOMC participants' projections of the federal funds rate in the Summary of Economic Projections (SEP).
197,"Monetary Policy Communications As it noted in its statement of principles regarding longer-run goals and monetary policy strategy released in January, the Committee seeks to explain its monetary policy decisions to the public as clearly as possible."
198,"With that goal in mind, participants discussed a range of additional steps that the Committee might take to help the public better understand the linkages between the evolving economic outlook and the Federal Reserve's monetary policy decisions, and thus the conditionality in the Committee's forward guidance."
199,The purpose of the discussion was to explore potentially promising approaches for further enhancing FOMC communications; no decisions on this topic were planned for this meeting and none were taken.
200,"Participants discussed ways in which the Committee might include, in its postmeeting statements, additional qualitative or quantitative information that could convey a sense of how the Committee might adjust policy in response to changes in the economic outlook."
201,Participants also discussed whether modifications to the SEP that the Committee releases four times per year could be helpful in clarifying the linkages between the economic outlook and the Committee's monetary policy decisions.
202,"In addition, several participants suggested that it could be helpful to discuss at a future meeting some alternative economic scenarios and the monetary policy responses that might be seen as appropriate under each one, in order to clarify the Committee's likely behavior in different contingencies."
203,"Finally, participants observed that the Committee introduced several important enhancements to its policy communications over the past year or so; these included the Chairman's postmeeting press conferences as well as changes to the FOMC statement and the SEP. Against this backdrop, some participants noted that additional experience with the changes implemented to date could be helpful in evaluating potential further enhancements."
204,"It was agreed that the next meeting of the Committee would be held on Tuesday-Wednesday, April 24-25, 2012."
205,The meeting
