,sentence
64,A number of factors were expected to contribute to the slowing of aggregate demand and reduced pressure on resources.
65,"These included: a slackening in world economic expansion that, in conjunction with the appreciation of the dollar, would substantially restrain U. S. exports; some moderation of the growth in household and business investment; and a diminution in the desired rate of inventory accumulation."
66,"In the Committee's discussion of current and prospective economic developments, members commented on indications that growth in economic activity had remained solid and that inflation had continued to be surprisingly low."
67,"While wages appeared to be increasingly subject to upward pressure, productivity had picked up in recent quarters, and the persisting strength in profits suggested that unit labor costs were not accelerating noticeably."
68,"The evidently higher pace of productivity growth was very encouraging, though it was still difficult to assess how long this favorable performance might last and the extent to which it might ease the price pressures that could emerge if the economic expansion did not moderate as members anticipated."
69,Domestic demand for goods and services had been quite strong and was likely to remain reasonably robust.
70,"However, the effects of the persisting turmoil in Asian financial markets were likely to moderate the pace of expansion, though the extent of this effect was difficult to judge."
71,"The ongoing turbulence since the last Committee meeting, which included further noticeable increases in the dollar against the currencies of affected countries, likely would have a somewhat greater damping effect on output and prices in the United States than previously had been anticipated."
72,"Exports to many Asian countries, and possibly to other U. S. trading partners whose economies might be adversely affected by the spillover effects of developments in Asia, would be reduced, and declines in import prices would ease inflation pressures."
73,"However, the ultimate extent of the adjustment in Asian economies remained unknown, and more substantial downward pressure on the economies of the United States and its trading partners could not be ruled out."
74,"With regard to the prospects for final demand in key sectors, the members noted that the appreciation of the dollar against a wide range of currencies, along with the prospective slackening in world economic expansion associated with the Asian turmoil, could be expected to exert a considerable damping effect on U. S. exports over the next several quarters."
75,"In addition, increased uncertainty about financial asset values, possibly related in part to further difficulties in Asia, could lead to greater caution in spending, while a substantial decline in equity values, should it occur, would have a more pronounced effect by reducing household wealth and raising the cost of equity capital."
76,"However, a number of members suggested that consumer spending might hold up relatively well if the effects of the Asian crisis on the U. S. economy were not markedly deeper or more prolonged than currently expected."
77,"To date, anecdotal reports indicated only scattered signs of weaker export demand, primarily some slackening in orders for and shipments of selected commodities such as agricultural goods and lumber and wood products, and there were few indications of reduced demand for manufactured goods."
78,"At the same time, business contacts were optimistic about holiday sales, tourism was booming in some parts of the country, and spending for services had been brisk."
79,"In the circumstances, continuing gains in wages and employment, the prevailing high levels of confidence, the cumulative effects of very large increases in household wealth in recent years, and the intense competition among retailers for the consumer's attention could promote substantial further growth in consumer expenditures."
80,"The same factors, along with the favorable cash-flow affordability of home ownership, were maintaining housing demand at a relatively high level."
81,The outlook for business fixed investment remained favorable.
82,"In the near term, the low cost of capital, the ready availability of finance on attractive terms, and the potential for reducing production costs in highly competitive markets were providing strong support for capital spending."
83,"Moreover, shrinking vacancy rates and rising lease rates were fostering a rapid increase in the number of large commercial building projects, notably office buildings, that were planned or under way in many areas of the country."
84,"Even so, the growth of business capital spending was expected to slow from the unusually rapid pace of recent quarters in response to the projected smaller increases in sales and profits arising from moderating economic growth."
85,"In addition, business firms were expected to trim the pace of their inventory accumulation to keep stocks at desired levels relative to sales."
86,"In their comments on recent developments in labor markets, the members emphasized the very limited supply of new workers and the extraordinary tightness prevailing in markets throughout the nation."
87,Several reported that the scarcity of available workers was limiting the growth of economic activity in some parts of the country and that some employers were trying out novel approaches aimed at enticing people not currently seeking a job to enter the work force.
88,"While wage increases remained moderate on balance, larger increases were gradually becoming more pervasive as labor markets tightened."
89,"Moreover, employers were continuing their efforts to attract or retain workers that were in particularly scarce supply by means of a variety of bonus payments and other incentives that were not included in standard measures of labor compensation."
90,"There also were reports of offers of expanded benefits and, in some instances, the granting of very large wage increases to highly skilled technical personnel."
91,"In the course of their discussion, many members remarked on the absence of inflationary price pressures during a period when economic activity had risen briskly and labor markets had grown steadily tighter."
92,"The muted effect of higher labor compensation on unit labor costs and prices reflected sharp advances in productivity partly associated with the rapid expansion of the stock of capital; the latter had been stimulated, most probably, by the desire to enhance efficiency and thus hold down costs."
93,"In addition, the earlier appreciation of the dollar and the unusually damped increases in the cost of health benefits in recent years had helped to limit the rise in compensation."
94,"As members had noted at previous meetings, these favorable influences were likely to erode over time."
95,"Anecdotal reports indicated that health insurance premiums were beginning to trend higher, and the dollar would not rise indefinitely."
96,"More fundamentally, persistent tightness in labor markets risked a continuing uptrend in labor compensation increases that, at some point, could not be fully offset by productivity gains."
97,"Under those circumstances, competitive market conditions would allow firms to raise prices to compensate for increases in their costs."
98,"However, for some period ahead, developments associated with the turmoil in Asia along with the partly related appreciation of the dollar would tend to intensify import competition and damp the prices of goods."
99,"In the Committee's discussion of policy for the intermeeting period ahead, nearly all the members favored a proposal to maintain an unchanged policy stance."
100,"In their discussion, members emphasized that price inflation had remained subdued, indeed with some key price measures indicating declining inflation, despite the persistence of robust economic growth and high levels of resource use, notably in labor markets."
101,"They expressed concern, however, that multiplying indications of faster wage increases might presage rising price inflation at some point."
102,Weighing against the risks of higher inflation was the financial turmoil that had intensified in Southeast Asia during October and more recently in Korea.
103,"The effects of those developments on the U. S. economy were quite limited thus far, but the members expected some damping of economic expansion and price increases in the quarters ahead and they did not rule out a potentially strong impact in the event of an even deeper crisis in Asia, or one that spread to other countries."
104,"Nonetheless, many members commented that, with domestic demand still quite strong and the economy possibly producing beyond its potential, they viewed the risks on balance as pointing to rising price inflation and the next policy move as likely to be in the direction of some tightening."
105,"However, most members agreed that the need for such a policy adjustment did not appear to be imminent, and that prevailing near-term uncertainties warranted a cautious wait-and-see policy posture."
106,"One member, while acknowledging the downside risks to the expansion associated with potential developments in Asia, still was persuaded that the economy probably would continue to expand at an unsustainable pace and that monetary policy should be tightened promptly to avert a further buildup of pressures in already strained labor markets, associated increases in labor costs, and at some point an inevitable rise in price inflation."
107,"Other considerations cited by some members in favor of an unchanged policy included the possibility that, because a policy tightening move was not expected at this juncture, even a modest firming action might well have outsized effects in financial markets, especially the foreign exchange markets."
108,"Current conditions in domestic financial markets clearly remained supportive of spending, but it also was noted that the real federal funds rate was relatively high and that growth in the broad measures of money was expected to moderate over coming months after a period of robust expansion."
109,The members agreed that the crosscurrents that were generating the present uncertainties in the outlook for economic activity and inflation made a flexible approach to monetary policy particularly desirable at this juncture.
110,Views were somewhat more divided with regard to the instruction in the directive relating to the possible adjustment of policy during the intermeeting period.
111,A majority of the members indicated a preference for a shift to a symmetrical directive even though many continued to anticipate that the next policy move was likely to be in a tightening direction.
112,"They noted that while the probability of any policy change in the near term was very low, uncertainties in the outlook had increased, and they could not rule out the possibility that the next change might be in the direction of some easing if, contrary to current expectations, the turmoil in Asia were to intensify to the extent that it seemed likely to exert very substantial effects on the U. S. economy."
113,A symmetric directive would position the Committee to respond flexibly in either direction to unanticipated developments in the period ahead.
114,Other members expressed a slight preference for retaining a directive that was tilted toward tightening.
115,"In their view, such a directive would continue to underscore their concern that at current and prospective levels of resource utilization, rising inflation was the most serious risk to the economy and the Committee remained committed to fostering progress toward a stable price environment that in turn would heighten the prospects for sustained economic expansion and full employment."
116,"At the conclusion of the Committee's discussion, all but one member endorsed a directive that called for maintaining conditions in reserve markets that were consistent with an unchanged federal funds rate of about 5-1/2 percent and that did not include a presumption about the likely direction of any adjustment to policy during the intermeeting period."
117,"Accordingly, in the context of the Committee's long-run objectives for price stability and sustainable economic growth, and giving careful consideration to economic, financial, and monetary developments, the Committee decided that a slightly higher or a slightly lower federal funds rate might be acceptable during the intermeeting period."
118,The reserve conditions contemplated at this meeting were expected to be consistent with some moderation in the growth of M2 and M3 over coming months.
119,"The Federal Reserve Bank of New York was authorized and directed, until instructed otherwise by the Committee, to execute transactions in the System Account in accordance with the following domestic policy directive: The information reviewed at this meeting suggests that economic activity continued to grow rapidly in recent months."
120,Nonfarm payroll employment increased sharply in October and November; the civilian unemployment rate fell to 4.
121,"6 percent in November, its low for the current economic expansion."
122,Industrial production continued to advance at a brisk pace in October and November.
123,Retail sales were unchanged on balance over the two months after rising sharply in the third quarter.
124,Housing starts increased slightly further in October and November.
125,Available information suggests on balance that business fixed investment will slow from the exceptionally strong increases of the second and third quarters.
126,The nominal deficit on U. S. trade in goods and services widened significantly in the third quarter from its rate in the second quarter.
127,"Price inflation has remained subdued, despite some increase in the pace of advance in wages."
128,"Short-term interest rates have registered small mixed changes since the day before the Committee meeting on November 12, 1997, while bond yields have fallen somewhat."
129,"Share prices in U. S. equity markets recorded mixed changes over the period; equity markets in other countries, notably in Asia, have remained volatile."
130,"In foreign exchange markets, the value of the dollar has risen over the intermeeting period in terms of both the trade-weighted index of the other G-10 countries and the currencies of a number of Asian countries."
131,M2 and M3 grew rapidly in November.
132,"For the year through November, M2 expanded at a rate slightly above the upper bound of its range for the year and M3 at a rate substantially above the upper bound of its range."
133,Total domestic nonfinancial debt has expanded in recent months at a pace somewhat below the middle of its range.
134,The Federal Open Market Committee seeks monetary and financial conditions that will foster price stability and promote sustainable growth in output.
135,"In furtherance of these objectives, the Committee at its meeting in July reaffirmed the ranges it had established in February for growth of M2 and M3 of 1 to 5 percent and 2 to 6 percent respectively, measured from the fourth quarter of 1996 to the fourth quarter of 1997."
136,The range for growth of total domestic nonfinancial debt was maintained at 3 to 7 percent for the year.
137,"For 1998, the Committee agreed on a tentative basis to set the same ranges as in 1997 for growth of the monetary aggregates and debt, measured from the fourth quarter of 1997 to the fourth quarter of 1998."
138,"The behavior of the monetary aggregates will continue to be evaluated in the light of progress toward price level stability, movements in their velocities, and developments in the economy and financial markets."
139,"In the implementation of policy for the immediate future, the Committee seeks conditions in reserve markets consistent with maintaining the federal funds rate at an average of around 5-1/2 percent."
140,"In the context of the Committee's long-run objectives for price stability and sustainable economic growth, and giving careful consideration to economic, financial, and monetary developments, a slightly higher federal funds rate or a slightly lower federal funds rate might be acceptable in the intermeeting period."
141,The contemplated reserve conditions are expected to be consistent with some moderation in the growth in M2 and M3 over coming months.
142,"Votes for this action: Messrs. Greenspan, McDonough, Ferguson, Gramlich, Guynn, Kelley, Meyer, Moskow, Parry, Mses."
143,Phillips and Rivlin.
144,Vote against this action: Mr. Broaddus.
145,Mr. Broaddus dissented because he continued to believe that a modest tightening of policy would be prudent in light of the apparent persisting strength in aggregate demand for goods and services.
146,"He recognized the case for holding policy steady given recent developments in East Asian economies and financial markets; he believed, however, that a slight firming at this meeting would provide valuable insurance against the risk that demand growth might remain above a sustainable trend and require a sharper policy response later."
147,He thought further that the potential benefits of this insurance outweighed the risk that such an action would have a significant negative impact on U. S. economic activity.
148,"He also believed that signaling a greater willingness to tolerate modest policy adjustments in response to emerging developments would foster more flexible movements in longer-term financial markets, and specifically enable longer-term interest rates to play their traditional role as automatic stabilizers for the economy more effectively."
149,"It was agreed that the next meeting of the Committee would be held on Tuesday-Wednesday, February 3-4, 1998."
150,The meeting
