,sentence
94,"Participants' Views on Current Conditions and the Economic Outlook In their discussion of the economic situation and the outlook, meeting participants generally indicated that the broad contours of their medium-term economic projections had not changed materially since the September meeting."
95,"Although the incoming data suggested that growth in the second half of 2013 might prove somewhat weaker than many of them had previously anticipated, participants broadly continued to project the pace of economic activity to pick up."
96,"The acceleration over the medium term was expected to be bolstered by the gradual abatement of headwinds that have been slowing the pace of economic recovery--such as household-sector deleveraging, tight credit conditions for some households and businesses, and fiscal restraint--as well as improved prospects for global growth."
97,"While downside risks to the outlook for the economy and the labor market were generally viewed as having diminished, on balance, since last fall, several significant risks remained, including the uncertain effects of ongoing fiscal drag and of the continuing fiscal debate."
98,Consumer spending appeared to have slowed somewhat in the third quarter.
99,"A number of participants noted that their outlook for stronger economic activity was contingent on a pickup in growth of consumer spending and reviewed the factors that might contribute to such a development, including low interest rates, easing of debt burdens, continued gains in employment, lower gasoline prices, higher real incomes, and higher household wealth boosted by rising home prices and equity values."
100,"Nonetheless, consumer sentiment remained unusually low, posing a downside risk to the forecast, and uncertainty surrounding prospective fiscal deliberations could weigh further on consumer confidence."
101,A few participants commented that a pickup in the growth rates of economic activity or real disposable income could require improvements in productivity growth.
102,"However, it was noted that slower growth in productivity might have become the norm."
103,"Business contacts generally reported continued moderate growth in sales, but remained cautious about expanding payrolls and capital expenditures."
104,"Manufacturing activity in parts of the country was reported to have picked up, and auto sales remained strong."
105,Reports from several Districts indicated that commercial real estate and housing-related business activity continued to advance.
106,"In the agricultural sector, crop yields were healthy, farmland values were up, and lower crop prices were increasing the affordability of livestock feed."
107,"Wage and cost pressures remained limited, but business contacts in some Districts mentioned that selected labor markets were tight or expressed concerns about a shortage of skilled workers."
108,"Reports from the retail sector were mixed, with remarks about higher luxury sales and expectations for reduced hiring of seasonal workers over the upcoming holiday season."
109,"Uncertainty about future fiscal policy and the regulatory environment, including changes in health care, were mentioned as weighing on business planning."
110,"Participants generally saw the direct economic effects of the partial shutdown of the federal government as temporary and limited, but a number of them expressed concern about the possible economic effects of repeated fiscal impasses on business and consumer confidence."
111,"More broadly, fiscal policy, which has been exerting significant restraint on economic growth, was expected to become somewhat less restrictive over the forecast period."
112,"Nonetheless, it was noted that the stance of fiscal policy was likely to remain one of the most important headwinds restraining growth over the medium term."
113,"Although a number of participants indicated that the September employment report was somewhat disappointing, they judged that the labor market continued to improve, albeit slowly."
114,"The limited pace of gains in wages and payrolls, as well as the number of employees working part time for economic reasons, were mentioned as evidence of substantial remaining slack in the labor market."
115,"The drop in the unemployment rate over the past year, while welcome and significant, could overstate the degree of improvement in labor market conditions, in part because of the decline in the labor force participation rate."
116,"However, a few participants offered reasons why recent readings on the unemployment rate might provide an accurate assessment, on balance, of the extent of improvement in the labor market."
117,"For instance, if the decline in labor force participation reflected decisions to retire, it was unlikely to be reversed, because retirees were unlikely to return to the labor force."
118,"Furthermore, a secular decline in labor market dynamism, or turnover, might have contributed to a reduction in the size of normal monthly payroll gains."
119,"Finally, revised data showed that the historical relationship between real GDP growth and changes in the unemployment rate had remained broadly in place in recent years, suggesting that the unemployment rate continued to provide a reasonably accurate signal about the strength of the labor market and the degree of slack in the economy."
120,Available information suggested that inflation remained subdued and below the Committee's longer-run objective of 2 percent.
121,"Similarly, longer-run inflation expectations remained stable and, by some measures, below 2 percent."
122,"Financial conditions eased notably over the intermeeting period, with declines in longer-term interest rates and increases in equity values."
123,Financial quotes suggested that markets moved out the date at which they expected to see the Committee first increase the federal funds rate target.
124,"It was noted that interest rate volatility was substantially lower than at the time of the September meeting, and a couple of participants pointed to signs suggesting that reaching-for-yield behavior might be increasing again."
125,"Nevertheless, term premiums appeared to only partially retrace their rise of earlier in the year, and longer-term interest rates remained well above their levels in the spring."
126,"A few participants expressed concerns about the eventual economic impact of the change in financial conditions since the spring; in particular, increases in mortgage rates and home prices had reduced the affordability of housing, and the higher rates were at least partly responsible for some slowing in that sector."
127,"One participant stated that the extended period of near-zero interest rates continued to create challenges for the banking industry, as net interest margins remained under pressure."
128,"Policy Planning After an introductory briefing by the staff, meeting participants had a wide-ranging discussion of topics related to the path of monetary policy over the medium term, including strategic and communication issues associated with the Committee's asset purchase program as well as possibilities for clarifying or strengthening its forward guidance for the federal funds rate."
129,"In this context, participants discussed the financial market response to the Committee's decisions at its June and September meetings and, more generally, the complexities associated with communications about the Committee's current policy tools."
130,A number of participants noted that recent movements in interest rates and other indicators suggested that financial markets viewed the Committee's tools--asset purchases and forward guidance regarding the federal funds rate--as closely linked.
131,"One possible explanation for this view was an inference on the part of investors that a change in asset purchases reflected a change in the Committee's outlook for the economy, which would be associated with adjustments in both the purchase program and the expected path of policy rates; another was a perspective that a change in asset purchases would be read as providing information about the willingness of the Committee to pursue its economic objectives with both tools."
132,"A couple of participants observed that the decision at the September FOMC meeting might have strengthened the credibility of monetary policy, as suggested by the downward shift in the expected path of short-term interest rates that had brought the path more closely into alignment with the Committee's forward guidance."
133,"Participants broadly endorsed making the Committee's communications as simple, clear, and consistent as possible, and discussed ways of doing so."
134,"With regard to the asset purchase program, one suggestion was to repeat a set of principles in public communications; for example, participants could emphasize that the program was data dependent, that any reduction in the pace of purchases would depend on both the cumulative progress in labor markets since the start of the program as well as the outlook for future gains, and that a continuing assessment of the efficacy and costs of asset purchases might lead the Committee to decide at some point to change the mix of its policy tools while maintaining a high degree of accommodation."
135,Another suggestion for enhancing communications was to use the Summary of Economic Projections to provide more information about participants' views.
136,"During this general discussion of policy strategy and tactics, participants reviewed issues specific to the Committee's asset purchase program."
137,They generally expected that the data would prove consistent with the Committee's outlook for ongoing improvement in labor market conditions and would thus warrant trimming the pace of purchases in coming months.
138,"However, participants also considered scenarios under which it might, at some stage, be appropriate to begin to wind down the program before an unambiguous further improvement in the outlook was apparent."
139,"A couple of participants thought it premature to focus on this latter eventuality, observing that the purchase program had been effective and that more time was needed to assess the outlook for the labor market and inflation; moreover, international comparisons suggested that the Federal Reserve's balance sheet retained ample capacity relative to the scale of the U. S. economy."
140,"Nonetheless, some participants noted that, if the Committee were going to contemplate cutting purchases in the future based on criteria other than improvement in the labor market outlook, such as concerns about the efficacy or costs of further asset purchases, it would need to communicate effectively about those other criteria."
141,"In those circumstances, it might well be appropriate to offset the effects of reduced purchases by undertaking alternative actions to provide accommodation at the same time."
142,Participants generally expressed reservations about the possibility of introducing a simple mechanical rule that would adjust the pace of asset purchases automatically based on a single variable such as the unemployment rate or payroll employment.
143,"While some were open to considering such a rule, others viewed that approach as unlikely to reliably produce appropriate policy outcomes."
144,"As an alternative, some participants mentioned that it might be preferable to adopt an even simpler plan and announce a total size of remaining purchases or a timetable for winding down the program."
145,"A calendar-based step-down would run counter to the data-dependent, state-contingent nature of the current asset purchase program, but it would be easier to communicate and might help the public separate the Committee's purchase program from its policy for the federal funds rate and the overall stance of policy."
146,"With regard to future reductions in asset purchases, participants discussed how those might be split across asset classes."
147,A number of participants believed that making roughly equal adjustments to purchases of Treasury securities and MBS would be appropriate and relatively straightforward to communicate to the public.
148,"However, some others indicated that they could back trimming the pace of Treasury purchases more rapidly than those of MBS, perhaps to signal an intention to support mortgage markets, and one participant thought that trimming MBS first would reduce the potential for distortions in credit allocation."
149,"As part of the planning discussion, participants also examined several possibilities for clarifying or strengthening the forward guidance for the federal funds rate, including by providing additional information about the likely path of the rate either after one of the economic thresholds in the current guidance was reached or after the funds rate target was eventually raised from its current, exceptionally low level."
150,"A couple of participants favored simply reducing the 6-1/2 percent unemployment rate threshold, but others noted that such a change might raise concerns about the durability of the Committee's commitment to the thresholds."
151,"Participants also weighed the merits of stating that, even after the unemployment rate dropped below 6-1/2 percent, the target for the federal funds rate would not be raised so long as the inflation rate was projected to run below a given level."
152,"In general, the benefits of adding this kind of quantitative floor for inflation were viewed as uncertain and likely to be rather modest, and communicating it could present challenges, but a few participants remained favorably inclined toward it."
153,Several participants concluded that providing additional qualitative information on the Committee's intentions regarding the federal funds rate after the unemployment threshold was reached could be more helpful.
154,Such guidance could indicate the range of information that the Committee would consider in evaluating when it would be appropriate to raise the federal funds rate.
155,"Alternatively, the policy statement could indicate that even after the first increase in the federal funds rate target, the Committee anticipated keeping the rate below its longer-run equilibrium value for some time, as economic headwinds were likely to diminish only slowly."
156,"Other factors besides those headwinds were also mentioned as possibly providing a rationale for maintaining a low trajectory for the federal funds rate, including following through on a commitment to support the economy by maintaining more-accommodative policy for longer."
157,"These or other modifications to the forward guidance for the federal funds rate could be implemented in the future, either to improve clarity or to add to policy accommodation, perhaps in conjunction with a reduction in the pace of asset purchases as part of a rebalancing of the Committee's tools."
158,Participants also discussed a range of possible actions that could be considered if the Committee wished to signal its intention to keep short-term rates low or reinforce the forward guidance on the federal funds rate.
159,"For example, most participants thought that a reduction by the Board of Governors in the interest rate paid on excess reserves could be worth considering at some stage, although the benefits of such a step were generally seen as likely to be small except possibly as a signal of policy intentions."
160,"By contrast, participants expressed a range of concerns about using open market operations aimed at affecting the expected path of short-term interest rates, such as a standing purchase facility for shorter-term Treasury securities or the provision of term funding through repurchase agreements."
161,"Among the concerns voiced was that such operations would inhibit price discovery and remove valuable sources of market information; in addition, such operations might be difficult to explain to the public, complicate the Committee's communications, and appear inconsistent with the economic thresholds for the federal funds rate."
162,"Nevertheless, a number of participants noted that such operations were worthy of further study or saw them as potentially helpful in some circumstances."
163,"At the end of the discussion, participants agreed that it would be helpful to continue reviewing these issues of longer-run policy strategy at upcoming meetings."
164,"No decisions on the substance were taken, and participants generally noted the usefulness of planning for various contingencies."
165,Committee Policy Action Committee members saw the information received over the intermeeting period as suggesting that economic activity was continuing to expand at a moderate pace.
166,"Although indicators of labor market conditions had shown some further improvement, the unemployment rate remained elevated."
167,"Household spending and business fixed investment advanced, but the recovery in the housing sector slowed somewhat in recent months, and fiscal policy was restraining economic growth."
168,"The Committee expected that, with appropriate policy accommodation, economic growth would pick up from its recent pace, resulting in a gradual decline in the unemployment rate toward levels consistent with the Committee's dual mandate."
169,"Members generally continued to see the downside risks to the outlook for the economy and the labor market as having diminished, on net, since last fall."
170,"Inflation was running below the Committee's longer-run objective, but longer-term inflation expectations were stable, and the Committee anticipated that inflation would move back toward its objective over the medium term."
171,"Members recognized, however, that inflation persistently below the Committee's 2 percent objective could pose risks to economic performance."
172,"In their discussion of monetary policy for the period ahead, members generally noted that there had been little change in the economic outlook since the September meeting, and all members but one again judged that it would be appropriate for the Committee to await more evidence that progress toward its economic objectives would be sustained before adjusting the pace of asset purchases."
173,"In the view of one member, the cumulative improvement in the economy indicated that the continued easing of monetary policy at the current pace was no longer necessary."
174,"Many members stressed the data-dependent nature of the current asset purchase program, and some pointed out that, if economic conditions warranted, the Committee could decide to slow the pace of purchases at one of its next few meetings."
175,"A couple of members also commented that it would be important to continue laying the groundwork for such a reduction in pace through public statements and speeches, while emphasizing that the overall stance of monetary policy would remain highly accommodative as needed to meet the Committee's objectives."
176,"At the conclusion of the discussion, the Committee decided to continue adding policy accommodation by purchasing additional MBS at a pace of $40 billion per month and longer-term Treasury securities at a pace of $45 billion per month and to maintain its existing reinvestment policies."
177,"In addition, the Committee reaffirmed its intention to keep the target federal funds rate at 0 to 1/4 percent and retained its forward guidance that it anticipates that this exceptionally low range for the federal funds rate will be appropriate at least as long as the unemployment rate remains above 6-1/2 percent, inflation between one and two years ahead is projected to be no more than a half percentage point above the Committee's 2 percent longer-run goal, and longer-term inflation expectations continue to be well anchored."
178,Members also discussed the wording of the policy statement to be issued following the meeting.
179,"In addition to updating its description of the state of the economy, the Committee considered whether to note that the effects of the temporary government shutdown had made economic conditions more difficult to assess, but judged that this might overemphasize the role of the shutdown in the Committee's policy deliberations."
180,"Members noted the improvement in financial conditions since the time of the September meeting and agreed that it was appropriate to drop the reference, which was included in the September statement, to the tightening of financial conditions seen over the summer."
181,"Members also discussed whether to add to the forward guidance in the policy statement an indication that the headwinds restraining the economic recovery were likely to abate only gradually, with the federal funds rate target anticipated to remain below its longer-run normal value for a considerable time."
182,"While there was some support for adding this language at some stage, a range of concerns were expressed about including it at this meeting."
183,"In particular, given its complexity, many members felt that it would be difficult to communicate this point succinctly in the statement."
184,"In addition, there was not complete consensus within the Committee that headwinds were the only explanation for the low expected future path of policy rates."
185,"At the conclusion of the discussion, the Committee voted to authorize and direct the Federal Reserve Bank of New York, until it was instructed otherwise, to execute transactions in the System Account in accordance with the following domestic policy directive: ""Consistent with its statutory mandate, the Federal Open Market Committee seeks monetary and financial conditions that will foster maximum employment and price stability."
186,"In particular, the Committee seeks conditions in reserve markets consistent with federal funds trading in a range from 0 to 1/4 percent."
187,The Committee directs the Desk to undertake open market operations as necessary to maintain such conditions.
188,The Desk is directed to continue purchasing longer-term Treasury securities at a pace of about $45 billion per month and to continue purchasing agency mortgage-backed securities at a pace of about $40 billion per month.
189,The Committee also directs the Desk to engage in dollar roll and coupon swap transactions as necessary to facilitate settlement of the Federal Reserve's agency mortgage-backed securities transactions.
190,The Committee directs the Desk to maintain its policy of rolling over maturing Treasury securities into new issues and its policy of reinvesting principal payments on all agency debt and agency mortgage-backed securities in agency mortgage-backed securities.
191,"The System Open Market Account Manager and the Secretary will keep the Committee informed of ongoing developments regarding the System's balance sheet that could affect the attainment over time of the Committee's objectives of maximum employment and price stability. """
192,"The vote encompassed approval of the statement below to be released at 2:00 p. m. : ""Information received since the Federal Open Market Committee met in September generally suggests that economic activity has continued to expand at a moderate pace."
193,"Indicators of labor market conditions have shown some further improvement, but the unemployment rate remains elevated."
194,"Available data suggest that household spending and business fixed investment advanced, while the recovery in the housing sector slowed somewhat in recent months."
195,Fiscal policy is restraining economic growth.
196,"Apart from fluctuations due to changes in energy prices, inflation has been running below the Committee's longer-run objective, but longer-term inflation expectations have remained stable."
197,"Consistent with its statutory mandate, the Committee seeks to foster maximum employment and price stability."
198,"The Committee expects that, with appropriate policy accommodation, economic growth will pick up from its recent pace and the unemployment rate will gradually decline toward levels the Committee judges consistent with its dual mandate."
199,"The Committee sees the downside risks to the outlook for the economy and the labor market as having diminished, on net, since last fall."
200,"The Committee recognizes that inflation persistently below its 2 percent objective could pose risks to economic performance, but it anticipates that inflation will move back toward its objective over the medium term."
201,"Taking into account the extent of federal fiscal retrenchment over the past year, the Committee sees the improvement in economic activity and labor market conditions since it began its asset purchase program as consistent with growing underlying strength in the broader economy."
202,"However, the Committee decided to await more evidence that progress will be sustained before adjusting the pace of its purchases."
203,"Accordingly, the Committee decided to continue purchasing additional agency mortgage-backed securities at a pace of $40 billion per month and longer-term Treasury securities at a pace of $45 billion per month."
204,The Committee is maintaining its existing policy of reinvesting principal payments from its holdings of agency debt and agency mortgage-backed securities in agency mortgage-backed securities and of rolling over maturing Treasury securities at auction.
205,"Taken together, these actions should maintain downward pressure on longer-term interest rates, support mortgage markets, and help to make broader financial conditions more accommodative, which in turn should promote a stronger economic recovery and help to ensure that inflation, over time, is at the rate most consistent with the Committee's dual mandate."
206,"The Committee will closely monitor incoming information on economic and financial developments in coming months and will continue its purchases of Treasury and agency mortgage-backed securities, and employ its other policy tools as appropriate, until the outlook for the labor market has improved substantially in a context of price stability."
207,"In judging when to moderate the pace of asset purchases, the Committee will, at its coming meetings, assess whether incoming information continues to support the Committee's expectation of ongoing improvement in labor market conditions and inflation moving back toward its longer-run objective."
208,"Asset purchases are not on a preset course, and the Committee's decisions about their pace will remain contingent on the Committee's economic outlook as well as its assessment of the likely efficacy and costs of such purchases."
209,"To support continued progress toward maximum employment and price stability, the Committee today reaffirmed its view that a highly accommodative stance of monetary policy will remain appropriate for a considerable time after the asset purchase program ends and the economic recovery strengthens."
210,"In particular, the Committee decided to keep the target range for the federal funds rate at 0 to 1/4 percent and currently anticipates that this exceptionally low range for the federal funds rate will be appropriate at least as long as the unemployment rate remains above 6-1/2 percent, inflation between one and two years ahead is projected to be no more than a half percentage point above the Committee's 2 percent longer-run goal, and longer-term inflation expectations continue to be well anchored."
211,"In determining how long to maintain a highly accommodative stance of monetary policy, the Committee will also consider other information, including additional measures of labor market conditions, indicators of inflation pressures and inflation expectations, and readings on financial developments."
212,"When the Committee decides to begin to remove policy accommodation, it will take a balanced approach consistent with its longer-run goals of maximum employment and inflation of 2 percent. """
213,"Voting for this action: Ben Bernanke, William C. Dudley, James Bullard, Charles L. Evans, Jerome H. Powell, Eric Rosengren, Jeremy C. Stein, Daniel K. Tarullo, and Janet L. Yellen."
214,Voting against this action: Esther L. George.
215,Ms. George dissented because she did not see the continued aggressive easing of monetary policy as warranted in the face of both actual and forecasted improvements in the economy.
216,"In her view, the cumulative progress in labor markets justified taking steps toward slowing the pace of the Committee's asset purchases."
217,"Moreover, market expectations for the size of the purchase program had continued to escalate despite that progress, increasing her concerns about communications challenges and the potential costs associated with asset purchases."
218,"It was agreed that the next meeting of the Committee would be held on Tuesday-Wednesday, December 17-18, 2013."
219,The meeting
