,sentence
38,"In October, however, orders and shipments of nondefense capital goods excluding aircraft declined, suggesting that some deceleration in spending was under way in the fourth quarter."
39,The October decline in orders and shipments was led by weakness in the high-tech sector: Shipments of computers and peripheral equipment declined while the industrial production index for computers was flat; orders and shipments for communications equipment plunged.
40,Some of that weakness may have been attributable to temporary production disruptions stemming from the wildfires in Southern California; cutbacks in demand from large financial institutions affected by market turmoil may have contributed as well.
41,"In the transportation equipment category, purchases of medium and heavy trucks changed little, and orders data suggested that sales would remain near their current levels in the coming months."
42,"Orders for equipment outside high-tech and transportation rose in October, but shipments were about flat, pointing to a weaker fourth quarter for business spending after two quarters of brisk increases."
43,"Some prominent surveys of business conditions remained consistent with modest gains in spending on equipment and software during the fourth quarter, but other surveys were less sanguine."
44,"In addition, although the cost of capital was little changed for borrowers in the investment-grade corporate bond market, costs for borrowers in the high-yield corporate bond market were up significantly."
45,"In the third quarter, corporate cash flows appeared to have dropped off, leaving firms with diminished internally generated funds for financing investment."
46,Data available through October suggested that nonresidential building activity remained vigorous.
47,Real nonfarm inventory investment excluding motor vehicles increased slightly faster in the third quarter than in the second quarter.
48,"Outside of motor vehicles, the ratio of book-value inventories to sales had ticked up slightly in September but remained near the low end of its range in recent years."
49,Book-value estimates of the inventory investment of manufacturers--the only inventory data available beyond the third quarter--were up in October at about the third-quarter pace.
50,The U. S. international trade deficit narrowed slightly in September as an increase in exports more than offset higher imports.
51,The September gain in exports primarily reflected higher exports of goods; services exports recorded moderate growth.
52,"Exports of agricultural products exhibited particularly robust growth, with both higher prices and greater volumes."
53,Exports of industrial supplies and consumer goods also moved up smartly in September.
54,"Automotive products exports, in contrast, were flat, and capital goods exports fell, led by a decline in aircraft."
55,"The increase in imports primarily reflected higher imports of capital goods, with imports of computers showing particularly strong growth."
56,"Imports of automotive products, consumer goods, and services also increased."
57,"Imports of petroleum, however, were flat, and imports of industrial supplies fell."
58,Output growth in the advanced foreign economies picked up in the third quarter.
59,"In Japan, real output rebounded, led by exports."
60,"In the euro area, GDP growth returned to a solid pace in the third quarter on the back of a strong recovery in investment."
61,"In Canada and the United Kingdom, output growth moderated but remained robust, as vigorous domestic demand was partly offset by rapid growth of imports."
62,Indicators of fourth-quarter activity in the advanced foreign economies were less robust on net.
63,Confidence indicators had deteriorated in most major economies in the wake of the financial turmoil and remained relatively weak.
64,"In November, the euro-area and U. K. purchasing managers indexes for services were well below their level over the first half of the year; nevertheless they pointed to moderate expansion."
65,Labor market conditions generally remained relatively strong in recent months.
66,Incoming data on emerging-market economies were positive on balance.
67,"Overall, growth in emerging Asia moderated somewhat in the third quarter from its double-digit pace in the second quarter, but remained strong."
68,"Economic growth was also solid in Latin America, largely reflecting stronger-than-expected activity in Mexico."
69,"In the United States, headline consumer price inflation increased in September and October from its low rates in the summer as the surge in crude oil prices began to be reflected in retail energy prices."
70,"In addition, though the rise in food prices in October was slower than in August and September, it remained above that of core consumer prices."
71,"Excluding food and energy, inflation was moderate, although it was up from its low rates in the spring."
72,"The pickup in core consumer inflation over this period reflected an acceleration in some prices that were unusually soft last spring, such as those for apparel, prescription drugs, and medical services, as well as nonmarket prices."
73,"On a twelve-month-change basis, core consumer price inflation was down noticeably from a year earlier."
74,"In October, the producer price index for core intermediate materials moved up only slightly for a second month, and the twelve-month increase in these prices was considerably below that of the year-earlier period."
75,"This pattern reflected, in part, a deceleration in the prices of a wide variety of construction materials, such as cement and gypsum, and in the prices of some metal products."
76,"In response to rising energy prices, household survey measures of expectations for year-ahead inflation picked up in November and then edged higher in December."
77,Households' longer-term inflation expectations also edged up in both November and December.
78,Average hourly earnings increased faster in November than in the previous two months.
79,"Over the twelve months that ended in November, however, this wage measure rose a bit more slowly than over the previous twelve months."
80,"At its October meeting, the FOMC lowered its target for the federal funds rate 25 basis points, to 4-1/2 percent."
81,"The Board of Governors also approved a 25 basis point decrease in the discount rate, to 5 percent, leaving the gap between the federal funds rate target and the discount rate at 50 basis points."
82,"The Committee's statement noted that, while economic growth was solid in the third quarter and strains in financial markets had eased somewhat on balance, the pace of economic expansion would likely slow in the near term, partly reflecting the intensification of the housing correction."
83,"The Committee indicated that its action, combined with the policy action taken in September, should help forestall some of the adverse effects on the broader economy that might otherwise arise from the disruptions in financial markets and should promote moderate growth over time."
84,"Readings on core inflation had improved modestly during the year, but the statement noted that recent increases in energy and commodity prices, among other factors, may put renewed upward pressure on inflation."
85,"In this context, the Committee judged that some inflation risks remained and indicated that it would continue to monitor inflation developments carefully."
86,"The Committee also judged that, after this action, the upside risks to inflation roughly balanced the downside risks to growth."
87,The Committee said that it would continue to assess the effects of financial and other developments on economic prospects and would act as needed to foster price stability and sustainable economic growth.
88,"The Committee's action at its October meeting was largely expected by market participants, although the assessment that the upside risks to inflation balanced the downside risks to growth was not fully anticipated and apparently led investors to revise up slightly the expected path for policy."
89,"During the intermeeting period, the release of the FOMC minutes and associated summary of economic projections, as well as various data releases, elicited only modest market reaction."
90,"In contrast, markets were buffeted by concerns about the potential adverse effects on credit availability and economic growth of sizable losses at large financial institutions and of financial market strains in general."
91,"Market participants marked down their expected path for policy substantially, and by the time of the December meeting, investors were virtually certain of a rate cut."
92,Two-year Treasury yields fell on net over the intermeeting period by an amount about in line with revisions to policy expectations.
93,"Ten-year Treasury yields also declined, but less than shorter-term yields."
94,"The steepening of the yield curve was due mostly to sharply lower short- and intermediate-term forward rates, consistent with investors' apparently more pessimistic outlook for economic growth."
95,"TIPS yields fell less than their nominal counterparts, implying modest declines in inflation compensation both at the five-year and longer horizons."
96,"After showing some signs of improvement in late September and October, conditions in financial markets worsened over the intermeeting period."
97,"Heightened worries about counterparty credit risk, balance sheet constraints, and liquidity pressures affected interbank funding markets and commercial paper markets, where spreads over risk-free rates rose to levels that were, in some cases, higher than those seen in August."
98,Strains in those markets were exacerbated by concerns related to year-end pressures.
99,"In longer-term corporate markets, both investment- and speculative-grade credit spreads widened considerably; issuance slowed but remained strong."
100,"In housing finance, subprime mortgage markets stayed virtually shut, and spreads on jumbo loans apparently widened further."
101,Spreads on conforming mortgage products also widened after reports of losses and reduced capital ratios at the housing-related government-sponsored enterprises.
102,Broad-based equity indexes were volatile and ended the period down noticeably.
103,"Financial stocks were especially hard hit, dropping substantially more than the broad indexes."
104,Similar stresses were evident in the financial markets of major foreign economies.
105,"The trade-weighted foreign exchange value of the dollar against major currencies moved up, on balance, over the intermeeting period."
106,Debt in the domestic nonfinancial sector was estimated to be increasing somewhat more slowly in the fourth quarter than in the third quarter.
107,"Nonfinancial business debt continued to expand strongly, supported by solid bond issuance and by a small rebound in the issuance of commercial paper."
108,Bank loans outstanding also continued to rise rapidly.
109,"Household mortgage debt was expected to expand at a reduced rate in the fourth quarter, reflecting softer home prices and declining home sales, as well as a tightening in credit conditions for some borrowers."
110,Nonmortgage consumer credit in the fourth quarter appeared to be expanding at a moderate pace.
111,"In November, M2 growth picked up slightly from its October rate."
112,"While liquid deposits continued to grow slowly, heightened demand for safety and liquidity appeared to boost holdings of retail money market mutual funds."
113,"Small time deposits continued to expand, likely in part due to high rates offered by some depository institutions to attract retail deposits."
114,Currency outstanding was about flat in November.
115,"In the forecast prepared for this meeting, the staff revised down its estimate of growth in aggregate economic activity in the fourth quarter."
116,"Although third-quarter real GDP was revised up sharply, most available indicators of activity in the fourth quarter were more downbeat than had previously been expected."
117,"Faster inventory investment contributed importantly to the upward revision to third-quarter real GDP, but part of that upswing was expected to be unwound in the fourth quarter."
118,The available data for domestic final sales also suggested a weaker fourth quarter than had been anticipated.
119,"In particular, real personal consumption expenditures had been about unchanged in September and October, and the contraction in single-family construction had intensified."
120,"Providing a bit of an offset to these factors, however, was further improvement in the external sector."
121,The staff also marked down its projection for the rise in real GDP over the remainder of the forecast period.
122,Real GDP was anticipated to increase at a rate noticeably below its potential in 2008.
123,Conditions in financial markets had deteriorated over the intermeeting period and were expected to impose more restraint on residential construction as well as consumer and business spending in 2008 than previously expected.
124,"In addition, compared with the previous forecast, higher oil prices and lower real income were expected to weigh on the pace of real activity throughout 2008 and 2009."
125,"By 2009, however, the staff projected that the drag from those factors would lessen and that an improvement in mortgage credit availability would lead to a gradual recovery in the housing market."
126,"Accordingly, economic activity was expected to increase at its potential rate in 2009."
127,The external sector was projected to continue to support domestic economic activity throughout the forecast period.
128,"Reflecting upward revisions to previously published data, the forecast for core PCE price inflation for 2007 was a bit higher than in the preceding forecast; core inflation was projected to hold steady during 2008 as the indirect effects of higher energy prices on prices of core consumer goods and services were offset by the slight easing of resource pressures and the expected deceleration in the prices of nonfuel imported goods."
129,The forecast for headline PCE inflation anticipated that retail energy prices would rise sharply in the first quarter of 2008 and that food price inflation would outpace core price inflation in the beginning of the year.
130,"As pressures from these sources lessened over the remainder of 2008 and in 2009, both core and headline price inflation were projected to edge down, and headline inflation was expected to moderate to a pace slightly below core inflation."
131,"In their discussion of the economic situation and outlook, participants generally noted that incoming information pointed to a somewhat weaker outlook for spending than at the time of the October meeting."
132,"The decline in housing had steepened, and consumer outlays appeared to be softening more than anticipated, perhaps indicating some spillover from the housing correction to other components of spending."
133,"These developments, together with renewed strains in financial markets, suggested that growth in late 2007 and during 2008 was likely to be somewhat more sluggish than participants had indicated in their October projections."
134,"Still, looking further ahead, participants continued to expect that, aided by an easing in the stance of monetary policy, economic growth would gradually recover as weakness in the housing sector abated and financial conditions improved, allowing the economy to expand at about its trend rate in 2009."
135,"Participants thought that recent increases in energy prices likely would boost headline inflation temporarily, but with futures prices pointing to a gradual decline in oil prices and with pressures on resource utilization seen as likely to ease a bit, most participants continued to anticipate some moderation in core and especially headline inflation over the next few years."
136,Participants discussed in detail the resurgence of stresses in financial markets in November.
137,"The renewed stresses reflected evidence that the performance of mortgage-related assets was deteriorating further, potentially increasing the losses that were being borne in part by a number of major financial firms, including money-center banks, housing-related government-sponsored enterprises, investment banks, and financial guarantors."
138,"Moreover, participants recognized that some lenders might be exposed to additional losses: Delinquency rates on credit card loans, auto loans, and other forms of consumer credit, while still moderate, had increased somewhat, particularly in areas hard hit by house price declines and mortgage defaults."
139,"Past and prospective losses appeared to be spurring lenders to tighten further the terms on new extensions of credit, not just in the troubled markets for nonconforming mortgages but, in some cases, for other forms of credit as well."
140,"In addition, participants noted that some intermediaries were facing balance sheet pressures and could become constrained by concerns about rating-agency or regulatory capital requirements."
141,"Among other factors, banks were experiencing unanticipated growth in loans as a result of continuing illiquidity in the market for leveraged loans, persisting problems in the commercial paper market that had sparked draws on back-up lines of credit, and more recently, consolidation of assets of off-balance-sheet affiliates onto banks' balance sheets."
142,Concerns about credit risk and the pressures on banks' balance sheet capacity appeared to be contributing to diminished liquidity in interbank markets and to a pronounced widening in term spreads for periods extending through year-end.
143,A number of participants noted some potential for the Federal Reserve's new Term Auction Facility and accompanying actions by other central banks to ameliorate pressures in term funding markets.
144,"Participants recognized, however, that uncertainties about values of mortgage-related assets and related losses, and consequently strains in financial markets, could persist for quite some time."
145,Some participants cited more-positive aspects of recent financial developments.
146,A number of large financial intermediaries had been able to raise substantial amounts of new capital.
147,"Moreover, credit losses and asset write-downs at regional and community banks had generally been modest; these institutions typically were not facing balance sheet pressures and reportedly had not tightened lending standards appreciably, except for those on real estate loans."
148,"And, although spreads on corporate bonds had widened over the intermeeting period, especially for speculative-grade issues, the cost of credit to most nonfinancial firms remained relatively low; nonfinancial firms outside of the real estate and construction sectors generally reported that credit conditions, while somewhat tighter, were not restricting planned investment spending; and consumer credit remained readily available for most households."
149,"Nonetheless, participants agreed that heightened financial stress posed increased downside risks to growth and made the outlook for the economy considerably more uncertain."
150,Participants noted the marked deceleration in consumer spending in the national data.
151,"Real personal consumption expenditures had shown essentially no growth in September and October, suggesting that tighter credit conditions, higher gasoline prices, and the continuing housing correction might be restraining growth in real consumer spending."
152,"Retailers reported weaker results in many regions of the country, but in some, retailers saw solid growth."
153,"Job growth rebounded somewhat in October and November, and participants expected continuing gains in employment and income to support rising consumer spending, though they anticipated slower growth of jobs, income, and spending than in recent years."
154,"However, consumer confidence recently had dropped by a sizable amount, leading some participants to voice concerns that household spending might increase less than currently anticipated."
155,Recent data and anecdotal information indicated that the housing sector was weaker than participants had expected at the time of the Committee's previous meeting.
156,"In light of elevated inventories of unsold homes and the higher cost and reduced availability of nonconforming mortgage loans, participants agreed that the housing correction was likely to be both deeper and more prolonged than they had anticipated in October."
157,"Moreover, rising foreclosures and the resulting increase in the supply of homes for sale could put additional downward pressure on prices, leading to a greater decline in household wealth and potentially to further disruptions in the financial markets."
158,Indicators of capital investment for the nation as a whole suggested solid but appreciably less rapid growth in business fixed investment during the fourth quarter than the third.
159,"Participants reported that firms in some regions and industries had indicated they would scale back capital spending, while contacts in other parts of the country or industries reported no such change."
160,"Similarly, business sentiment had deteriorated in many parts of the country, but in other areas firms remained cautiously optimistic."
161,Anecdotal evidence generally suggested that inventories were not out of line with desired levels.
162,"Even so, participants expected that inventory accumulation would slow from its elevated third-quarter pace."
163,"Several participants remarked that, unlike residential real estate, commercial and industrial real estate activity remained solid in their Districts."
164,"But participants also noted the deterioration in the secondary market for commercial real estate loans and the possible effects of that development, should it persist, on building activity."
165,The available data showed strong growth abroad and solid gains in U. S. exports.
166,"Participants noted that rising foreign demand was benefiting U. S. producers of manufactured goods and agricultural products, in particular."
167,"Exports were unlikely to continue growing at the robust rate reported for the third quarter, but participants anticipated that the combination of the weaker dollar and still-strong, though perhaps less-rapid, growth abroad would mean continued firm growth in U. S. exports."
168,"Several participants observed, however, that strong growth in foreign economies and U. S. exports might not persist if global financial conditions were to deteriorate further."
169,"Recent readings on inflation generally were seen as slightly less favorable than in earlier months, partly due to upward revisions to previously published data."
170,"Moreover, earlier increases in energy and food prices likely would imply higher headline inflation in the next few months, and past declines in the dollar would put upward pressure on import prices."
171,Some participants said that higher input costs and rising prices of imports were leading more firms to seek price increases for goods and services.
172,"However, few business contacts had reported unusually large wage increases."
173,"Downward revisions to earlier compensation data, along with the latest readings on compensation and productivity, indicated only moderate pressure on unit labor costs."
174,"With futures prices pointing to a gradual decline in oil prices and with an anticipation of some easing of pressures on resource utilization, participants generally continued to see core PCE inflation as likely to trend down a bit over the next few years, as in their October projections, and headline inflation as likely to slow more substantially from its currently elevated level."
175,"Nonetheless, participants remained concerned about upside risks to inflation stemming from elevated prices of energy and non-energy commodities; some also cited the weaker dollar."
176,"Participants agreed that continued stable inflation expectations would be essential to achieving and sustaining a downward trend to inflation, that well-anchored expectations couldn't be taken for granted, and that policymakers would need to continue to watch inflation expectations closely."
177,"In the Committee's discussion of monetary policy for the intermeeting period, members judged that the softening in the outlook for economic growth warranted an easing of the stance of policy at this meeting."
178,"In view of the further tightening of credit and deterioration of financial market conditions, the stance of monetary policy now appeared to be somewhat restrictive."
179,"Moreover, the downside risks to the expansion, resulting particularly from the weakening of the housing sector and the deterioration in credit market conditions, had risen."
180,"In these circumstances, policy easing would help foster maximum sustainable growth and provide some additional insurance against risks."
181,"At the same time, members noted that policy had already been eased by 75 basis points and that the effects of those actions on the real economy would be evident only with a lag."
182,"And some data, including readings on the labor market, suggested that the economy retained forward momentum."
183,"Members generally saw overall inflation as likely to be lower next year, and core inflation as likely to be stable, even if policy were eased somewhat at this meeting; but they judged that some inflation pressures and risks remained, including pressures from elevated commodity and energy prices and the possibility of upward drift in the public's expectations of inflation."
184,"Weighing these considerations, nearly all members judged that a 25 basis point reduction in the Committee's target for the federal funds rate would be appropriate at this meeting."
185,"Although members agreed that the stance of policy should be eased, they also recognized that the situation was quite fluid and the economic outlook unusually uncertain."
186,"Financial stresses could increase further, intensifying the contraction in housing markets and restraining other forms of spending."
187,"Some members noted the risk of an unfavorable feedback loop in which credit market conditions restrained economic growth further, leading to additional tightening of credit; such an adverse development could require a substantial further easing of policy."
188,"Members also recognized that financial market conditions might improve more rapidly than members expected, in which case a reversal of some of the rate cuts might become appropriate."
189,"The Committee agreed that the statement to be released after this meeting should indicate that economic growth appeared to be slowing, reflecting the intensification of the housing correction and some softening in business and consumer spending, and that strains in financial markets had increased."
190,The characterization of the inflation situation could be largely unchanged from that of the previous meeting.
191,Members agreed that the resurgence of financial stresses in November had increased uncertainty about the outlook.
192,"Given the heightened uncertainty, the Committee decided to refrain from providing an explicit assessment of the balance of risks."
193,"The Committee agreed on the need to remain exceptionally alert to economic and financial developments and their effects on the outlook, and members would be prepared to adjust the stance of monetary policy if prospects for economic growth or inflation were to worsen."
194,"At the conclusion of the discussion, the Committee voted to authorize and direct the Federal Reserve Bank of New York, until it was instructed otherwise, to execute transactions in the System Account in accordance with the following domestic policy directive: ""The Federal Open Market Committee seeks monetary and financial conditions that will foster price stability and promote sustainable growth in output."
195,"To further its long-run objectives, the Committee in the immediate future seeks conditions in reserve markets consistent with reducing the federal funds rate to an average of around 4-1/4 percent. """
196,"The vote encompassed approval of the statement below to be released at 2:15 p. m. : ""The Federal Open Market Committee decided today to lower its target for the federal funds rate 25 basis points to 4-1/4 percent."
197,"Incoming information suggests that economic growth is slowing, reflecting the intensification of the housing correction and some softening in business and consumer spending."
198,"Moreover, strains in financial markets have increased in recent weeks."
199,"Today's action, combined with the policy actions taken earlier, should help promote moderate growth over time."
200,"Readings on core inflation have improved modestly this year, but elevated energy and commodity prices, among other factors, may put upward pressure on inflation."
201,"In this context, the Committee judges that some inflation risks remain, and it will continue to monitor inflation developments carefully."
202,"Recent developments, including the deterioration in financial market conditions, have increased the uncertainty surrounding the outlook for economic growth and inflation."
203,The Committee will continue to assess the effects of financial and other developments on economic prospects and will act as needed to foster price stability and sustainable economic growth.
204,"Votes for this action: Messrs. Bernanke, Geithner, Evans, Hoenig, Kohn, Kroszner, Mishkin, Poole, and Warsh."
205,Votes against this action: Mr. Rosengren.
206,Mr. Rosengren dissented because he regarded the weakness in the incoming economic data and in the outlook for the economy as warranting a more aggressive policy response.
207,"In his view, the combination of a deteriorating housing sector, slowing consumer and business spending, high energy prices, and ill-functioning financial markets suggested heightened risk of continued economic weakness."
208,"In light of that possibility, a more decisive policy response was called for to minimize that risk."
209,"In any case, he felt that well-anchored inflation expectations and the Committee's ability to reverse course on policy would limit the inflation risks of a larger easing move, should the economy instead prove significantly stronger than anticipated."
210,"It was agreed that the next meeting of the Committee would be held on Tuesday-Wednesday, January 29-30, 2008."
211,The meeting
