,sentence
37,"Core consumer price inflation, as measured by the consumer price index (CPI) and the chain-weighted personal consumption expenditure (PCE) index, continued to trend lower in October."
38,"Inflation, in terms of both indexes, was down over the last twelve months when compared with the previous twelve-month period."
39,"At the producer level, core price inflation for finished goods over the twelve months ended in October was at a very low rate."
40,"With regard to labor costs, average hourly earnings of production or nonsupervisory workers increased moderately in November, and the growth in those earnings over the last twelve months fell considerably, evidently reflecting the slack in labor markets."
41,"At its meeting on November 6, 2002, the Committee adopted a directive that called for lowering the target for the intended federal funds rate by 50 basis points, to 1-1/4 percent."
42,"The Committee also agreed that, in light of the decision to ease, it would be appropriate to indicate in the press release that the risks were balanced for the foreseeable future."
43,Market participants had expected a 25 basis point cut and retention of a statement of risks toward weakness.
44,The unexpectedly large reduction in the federal funds rate target led to an initial decline in Treasury coupon yields.
45,That drop was reversed when market participants apparently focused on the shift to balanced risks and concluded that the odds of pronounced economic weakness had fallen.
46,"The subsequent release of better-than-expected economic data and earnings news provided reassurance to investors, though more mixed economic reports became available late in the intermeeting period."
47,"Over the period as a whole, major equity indexes registered mixed changes, and yields on longer-term Treasury bonds increased somewhat."
48,"In private debt markets, rates on investment-grade debt issues eased a little, and those on speculative-grade bonds fell considerably more."
49,"The dollar appreciated slightly in terms of an index of major foreign currencies, principally against the yen, and changed little against the currencies of other important trading partners."
50,"The dollar edged lower against most major currencies in the aftermath of the policy easing on November 6, but those losses were subsequently retraced after the release of U. S. economic data that were seen as suggesting relatively better economic conditions in the United States."
51,M2 growth slowed a little in November from October's elevated pace.
52,The further advance again was concentrated in liquid deposits.
53,The low level of opportunity costs and heavy mortgage financing continued to support the demand for liquid assets.
54,The staff forecast prepared for this meeting suggested that the expansion of economic activity would be relatively muted over the near term.
55,"Faced with heightened geopolitical tensions as well as persisting concerns about the near-term course of economic activity and corporate earnings, businesses and households were likely to hold down their spending, and the outlook for continued sluggish economic growth among most major trading partners would damp U. S. exports."
56,"However, those restraining influences were expected to abate over time, and the considerable monetary ease and fiscal stimulus already in place, continuing strong gains in structural productivity, and anticipated improvement in business confidence would provide significant impetus to spending."
57,Inventory overhangs had been largely eliminated and business capital stocks had moved closer to desired levels.
58,"As a consequence, a slowly improving outlook for sales and profits, low financing costs, and the temporary federal tax incentive for investment in new equipment and software were expected to provide a gradual boost to business investment spending."
59,The persistence of underutilized resources was expected to foster a slight moderation in core price inflation.
60,"In the Committee's discussion of current and prospective economic conditions, members noted that the recent information had continued on the whole to suggest quite sluggish economic growth."
61,"Uncertainties about the outlook remained substantial, and downside risks stemming from potential shocks, notably those associated with a high level of geopolitical risks, could not be dismissed."
62,"Nonetheless, the behavior of financial markets in recent weeks suggested that investor concerns about an actual downturn in the economy had diminished, as data on economic developments took on a more mixed tone after having been somewhat negative for some time."
63,"The improvement in financial markets reinforced the members' expectations that a gradual strengthening of the economic expansion was likely over coming quarters, with the growth in economic activity gaining momentum over time in the absence of major adverse shocks to business and consumer confidence."
64,"Their assessment took account of the currently very accommodative stance of monetary policy, likely further fiscal policy stimulus, and the positive effects on business and consumer spending of a strong uptrend in labor productivity."
65,"With regard to the outlook for inflation, the gap between actual and potential output was anticipated to diminish only slowly unless aggregate demand expanded much more rapidly than the members currently foresaw."
66,"Given the persistence of limited pressures on resources, cost and price increases were expected to remain subdued and possibly to edge lower."
67,The improvement of overall conditions in financial markets had provided an additional positive element to the economic outlook.
68,The improvement began before the November meeting and had been given added impetus by the Committee's sizable easing at that meeting.
69,"The general calming of financial markets was reflected in some decline in risk spreads from very high levels and sizable new issuance in private bond markets; in equity markets, issuance had edged up and stock prices, though recently declining somewhat, were still well above the lows of early October."
70,Some of this improvement in financial markets seemed to be related to apparently lessening concerns about new revelations of corporate governance issues as a result of the passage of time without further significant incidents.
71,"In addition, many business firms had continued to enhance their prospects for rising profits through productivity improvements and debt restructurings that were strengthening their balance sheets and liquidity."
72,"Concurrently, indicators of credit quality in the household sector appeared to have remained essentially stable."
73,Reference also was made to the continued robust growth in reserve and money measures.
74,The better tone in financial markets might also have been signaling a modest reduction in uncertainty and risk aversion among business executives from the extraordinarily elevated levels that had been constraining investment spending.
75,Lingering excess capacity in a number of industries undoubtedly was continuing to inhibit new investment outlays as well.
76,The members agreed that a pickup in capital spending remained the essential factor in the outlook for substantial strengthening of economic activity.
77,"On the positive side, spending for business equipment had turned up since early this year, and with efforts to reduce excess capacity seemingly well under way or completed in many industries, further firming in such capital expenditures was anticipated as the year 2003 progressed."
78,"However, nonresidential building was expected to continue to lag, especially given high vacancy rates in industrial and office structures in many major markets."
79,The household sector of the economy had continued to provide major support to the recovery in economic activity.
80,"The increase in consumer spending evidently had moderated in the current quarter, largely as a result of a decline in sales of motor vehicles from an extraordinary pace during the summer."
81,"However, the latest information on retail sales, including anecdotal reports, pointed to some improvement in recent weeks, and key measures of consumer confidence had turned up from their recent lows."
82,"While some uncertainty surrounded the prospects for consumer spending, members cited continued sizable increases in income, more stable wealth-to-income ratios, and the ongoing stimulus of equity extractions from housing as favorable factors in the outlook for consumer expenditures."
83,"Housing activity had continued to display solid overall strength, though members mentioned weakness in multifamily construction and the high-end sector of the single-family market."
84,Historically low mortgage interest rates along with rising incomes evidently were continuing to sustain the robust demand for housing.
85,"In addition, large extractions of equity from appreciated housing values continued to foster not only added consumer spending but also improvement in the financial condition of many households through debt consolidation and repayments and reduced interest charges."
86,"However, there were anecdotal indications of decreasing refinancing activity in the housing sector."
87,"The outcome of the recent Congressional elections had fostered expectations that fiscal policy might be more expansive than previously anticipated, although the size, timing, and composition of federal budget initiatives were subject to substantial uncertainty."
88,Members commented that added fiscal stimulus might prove to be a useful complement to an accommodative monetary policy in the period immediately ahead when economic activity was likely to remain below the economy's potential.
89,"In this regard, some observed that additional stimulus on the federal level would be an offset to measures that were being taken by numerous state and local governments to address severe budget deficits."
90,"At the same time, a number of members expressed the hope that new fiscal legislation would not endanger the prospects for federal budget discipline over the longer run, given the desirability of supporting national saving and capital accumulation."
91,"With regard to the external sector, members commented that the growth of the nation's important trading partners had remained sluggish, and there seemed to be little basis for anticipating any appreciable impetus to the U. S. economy from significant strengthening in demand for U. S. exports."
92,"Indeed, economic growth abroad was widely viewed as dependent to a significant extent on the performance of the U. S. economy."
93,"Conditions in some major Latin American countries were especially problematic, and adverse developments there could have negative repercussions on international financial markets and trade."
94,Members believed that the economy probably would continue to operate with significant margins of slack in both labor and product markets.
95,"Moreover, in an environment characterized by highly competitive markets and the absence of pricing power, business firms would persist in their efforts to hold down or reduce costs, with favorable implications for productivity."
96,"In these circumstances, inflation pressures could be expected to remain subdued and some further disinflation might well occur."
97,"In this regard, members commented that appreciable disinflation seemed unlikely, but if that were to occur it could present difficult problems for monetary policy."
98,"One member noted, however, that declining inflation or even some deflation in the context of rapid growth in productivity could turn out to be relatively benign."
99,"In the Committee's discussion of policy for the intermeeting period ahead, all the members endorsed a proposal to retain the current stance of policy."
100,"The members agreed that, given what was now a quite accommodative policy following the relatively aggressive easing move in November, monetary policy was well positioned to support a strengthening economic expansion in line with their expectations for coming quarters."
101,"Although it was uncertain how long the current period of below-par growth would persist, the economic outlook remained subject to upside as well as downside risks."
102,"Indeed, all the members also supported the retention of the current balanced-risks statement in the post-meeting press release, with some commenting that recent developments had established a firmer basis for such a risk assessment than at the November meeting when it was adopted."
103,"The November easing had contributed to some improvement in financial markets that, in conjunction with prospects for further stimulus from fiscal policy, should bolster the anticipated acceleration of economic activity."
104,"At the same time, the members saw little risk of any significant increase in inflationary pressures over the foreseeable future."
105,"Against this background, the members concluded that there was no need to change the stance of monetary policy; they would continue to assess emerging economic and financial developments, retaining the flexibility to adjust monetary policy as emerging conditions might warrant."
106,"At the conclusion of the discussion, the Committee voted to authorize and direct the Federal Reserve Bank of New York, until it was instructed otherwise, to execute transactions in the System Account in accordance with the following domestic policy directive: The Federal Open Market Committee seeks monetary and financial conditions that will foster price stability and promote sustainable growth in output."
107,"To further its long-run objectives, the Committee in the immediate future seeks conditions in reserve markets consistent with maintaining the federal funds rate at an average of around 1-1/4 percent."
108,"The vote encompassed approval of the sentence below for inclusion in the press statement to be released shortly after the meeting: Against the background of its long-run goals of price stability and sustainable economic growth and of the information currently available, the Committee believes that the risks are balanced with respect to prospects for both goals in the foreseeable future."
109,"Votes for this action: Messrs. Greenspan, McDonough, Bernanke, Ms. Bies, Messrs. Ferguson, Gramlich, Jordan, Kohn, McTeer, Olson, Santomero, and Stern."
110,Votes against this action: None.
111,"It was agreed that the next meeting of the Committee would be held on Tuesday-Wednesday, January 28-29, 2003."
112,The meeting
