,sentence
107,A number of major industrial economies were growing more slowly than had been expected earlier in the summer.
108,"Moreover, severe economic and financial problems in a few developing nations could spill over to their trading partners and other similarly situated countries that could in turn have adverse repercussions more generally on the world economy."
109,"The members generally viewed a modest decline in inflation as a reasonable prospect, at least for a while."
110,"Reports from around the nation indicated that labor market conditions had eased, though they remained generally tight and workers available to fill a variety of skilled job openings continued to be in short supply."
111,"On balance, however, upward pressures on labor compensation appeared to be easing somewhat despite large increases in the costs of medical care."
112,Competitive pressures continued to make it very difficult for business firms to raise their prices and there were no signs that widespread discounting might be coming to an end.
113,An apparent downtrend in the costs of energy was another favorable factor in the outlook for inflation.
114,"Some members expressed a degree of concern, however, about the longer-term outlook for inflation."
115,Pressures on resources would rise as the anticipated upturn and possible above-trend growth brought the economy closer to full capacity utilization.
116,"An important uncertainty in this regard was the outlook for productivity, whose growth might have moderated from the unusually high growth rates of 1999 and 2000, with possibly adverse implications for labor costs at very low levels of unemployment."
117,"In the Committee's discussion of policy for the intermeeting period ahead, all the members endorsed a proposal calling for a slight further easing in reserve conditions consistent with a 25 basis point reduction in the federal funds rate to a level of 3-1/2 percent."
118,No member expressed a preference for leaving policy unchanged or easing by more than 25 basis points.
119,"The economy had continued to be weak--indeed, weaker than many had expected--and data and anecdotal reports from around the country had yet to point to persuasive signs of a turnaround."
120,"The monetary and fiscal policy stimulus already in train seemed adequate to promote and support an eventual appreciable rise in the growth of business activity to a pace near that of the economy's potential, but the strength and timing of the pickup remained uncertain and further weakness was a distinct threat in the nearer term."
121,"In particular, possible faltering in household expenditures at a time when business firms were still adjusting to inventory imbalances and to capital overinvestments would exacerbate the slowdown in the economy and delay its anticipated recovery."
122,Growing concerns about foreign economies added to the current unease about potential near-term developments.
123,"Against the considerable forces of restraint on aggregate demand, the federal funds rate had been lowered substantially and the monetary aggregates were growing rapidly, but some members noted that in a number of respects financial conditions did not indicate as much oncoming stimulus."
124,"Since the start of the year, long-term interest rates generally had not extended earlier declines, prices in equity markets had fallen substantially further, and the dollar had appreciated in foreign exchange markets."
125,"Accordingly, the inflation risks of some further monetary stimulus seemed limited and were outweighed by the need to lean against actual and potential shortfalls in demand and business activity."
126,"The members recognized that in light of the lags in the effects of policy, the easing process probably would have to be terminated before available measures of economic activity provided clear evidence of a substantial strengthening trend."
127,"In the view of some members, this point might come relatively soon."
128,Beyond the nearer term members also envisaged the desirability of moving preemptively to offset some of the extra monetary stimulus now in the economy in advance of inflation pressures beginning to build.
129,"The members were fully prepared to act on a timely basis, but several emphasized the recognition lags that would be involved in stopping and subsequently beginning to reverse the policy easing."
130,"Given their views about the risks to the economy, notably over the nearer term, all the members supported the retention of the sentence in the press statement indicating that the risks continued to be weighted toward further weakness in the foreseeable future."
131,"At the conclusion of this discussion, the Committee voted to authorize and direct the Federal Reserve Bank of New York, until it was instructed otherwise, to execute transactions in the System Account in accordance with the following domestic policy directive: The Federal Open Market Committee seeks monetary and financial conditions that will foster price stability and promote sustainable growth in output."
132,"To further its long-run objectives, the Committee in the immediate future seeks conditions in reserve markets consistent with reducing the federal funds rate to an average of around 3-1/2 percent."
133,"The vote encompassed approval of the sentence below for inclusion in the press statement to be released shortly after the meeting: Against the background of its long-run goals of price stability and sustainable economic growth and of the information currently available, the Committee believes that the risks continue to be weighted mainly toward conditions that may generate economic weakness in the foreseeable future."
134,"Votes for this action: Messrs. Greenspan, McDonough Ferguson, Gramlich, Hoenig, Kelley, Meyer, Ms. Minehan, Messrs. Moskow and Poole."
135,Votes against this action: None.
136,"It was agreed that the next meeting of the Committee would be held on Tuesday, October 2, 2001."
137,The meeting
