,sentence
40,"Although they remained low by historical standards, both the thirty-year fixed mortgage rate and the one-year adjustable rate had moved up a bit in recent months and were notably above the levels seen at the beginning of the year."
41,"The average selling price of existing homes rose in the twelve months ending in September at about the same rapid clip as a year earlier, but the average selling price of new homes rose more slowly over the past few months."
42,"Real outlays for equipment and software were sluggish in the summer, but a broad-based pickup in orders for and shipments of nondefense capital goods excluding aircraft in August suggested some firming."
43,"Investment fundamentals remained relatively solid, including continued expansion in business sales, a declining cost of capital, and corporate balance sheets that were flush with cash."
44,"Surveys of executive sentiment squared well with the fundamentals: Although business leaders expressed some misgivings about the overall macroeconomic environment, their stated capital spending intentions pointed to increasing investment."
45,"Vacancy rates for nonresidential properties continued to edge lower, but they remained elevated for office and industrial properties, and real spending on new construction had yet to improve materially."
46,Business investment in real nonfarm inventories was subdued over the summer.
47,"Although inventory-to-sales ratios moved down some in July and August, businesses did not appear dissatisfied with their level of stocks."
48,"For example, September results from the Institute for Supply Management survey indicated that respondents viewed their customers' current inventory situation as reasonably well aligned with demand."
49,"The U. S. international trade deficit widened somewhat in August, as a surge in imports of goods and services was partially offset by a sizable gain in exports."
50,The growth in imports reflected both a marked increase in oil imports and a rise in nonoil goods; imports of services were little changed.
51,"The increase in exports was driven by higher merchandise exports, although exports of services also advanced a bit."
52,GDP growth in foreign industrial economies appeared to have continued at a moderate pace in the third quarter.
53,Soaring energy prices have boosted overall measures of consumer price inflation in recent months.
54,"However, measures of core consumer price inflation were much more restrained."
55,The twelve-month change in core consumer prices through September was about unchanged from its year-earlier level.
56,"One survey of households in October found that expectations for inflation over the coming year rose to a level well above the readings that had prevailed over the spring and summer, presumably in response to rising energy prices."
57,"However, median expectations for inflation over the next five to ten years were only a little above the average range reported in recent years."
58,"With regard to labor costs, the employment cost index for private industry workers rose at a moderate pace in the third quarter, up somewhat from its second-quarter pace, but the twelve-month change in the index declined from that of a year earlier."
59,Hourly compensation in the nonfarm business sector was estimated to have also risen at a moderate rate in the third quarter.
60,"At its September meeting, the Federal Open Market Committee decided to increase the target level of the federal funds rate 25 basis points, to 3¾ percent."
61,"In its accompanying statement, the Committee indicated that, with appropriate monetary policy action, the upside and downside risks to the attainment of sustainable growth and price stability should be kept roughly equal."
62,"The Committee noted that the widespread devastation in the Gulf region from Hurricane Katrina, the associated dislocation of economic activity, and the boost to energy prices would set back spending, production, and employment in the near term."
63,"However, the Committee judged that these unfortunate developments did not pose a more persistent threat to the overall economy."
64,"Rather, monetary policy accommodation, coupled with robust underlying growth in productivity, was providing ongoing support to economic activity."
65,"Although higher energy and other costs had the potential to add to inflation pressure, core inflation had been relatively low in the preceding few months and longer-term inflation expectations remained contained."
66,"In these circumstances, the Committee believed that policy accommodation could be removed at a pace that would likely be measured but noted that it would respond to changes in economic prospects as needed to fulfill its obligation to maintain price stability."
67,"With investors putting only small odds on a pause in the tightening cycle following Hurricane Katrina, there was little market reaction to the Committee's decision at the September meeting."
68,"However, the expected path for monetary policy shifted up in subsequent weeks, as incoming data indicated that output had been expanding briskly prior to the hurricanes and that the disruptions to economic activity from the hurricanes were likely to be less severe than initially feared."
69,This upward pressure on interest rates may have been amplified by comments from a number of Federal Reserve officials that were read as stressing inflation concerns.
70,Nominal Treasury yields rose in line with the shift in the outlook for monetary policy.
71,"Despite a large increase in the overall consumer price index for September, measures of inflation compensation calculated using yields on nominal and inflation-protected Treasury securities were about unchanged over the intermeeting period, although they remained a bit above the levels seen before Hurricane Katrina."
72,"As broad indexes of investment- and speculative-grade corporate bond yields moved largely in line with Treasury yields over the period, spreads were little changed."
73,Major stock price indexes fell moderately and the trade-weighted foreign exchange value of the dollar appreciated slightly over the intermeeting period.
74,Domestic nonfinancial debt appeared to have advanced briskly in the third quarter.
75,Growth in household debt was estimated to have edged down in the third quarter because of a slowing in mortgage debt growth but remained elevated.
76,Household bankruptcies surged in the weeks immediately before bankruptcy reforms went into effect on October 17.
77,The debt of nonfinancial businesses rose in the third quarter at a rate comparable to the increases seen in the first half of the year.
78,"Bank loans to businesses continued to advance briskly, and the results of the October Senior Loan Officer Opinion Survey showed some further easing of lending terms and standards for such loans."
79,M2 expanded at a fairly solid rate in September.
80,The increase in September was in part attributable to a boost to currency and liquid deposits resulting from Hurricane Katrina.
81,"Growth in nominal output in the third quarter exceeded that of M2, implying a further rise in velocity."
82,"In the forecast prepared for this meeting, the staff continued to project moderate economic growth for the second half of 2005."
83,"Output growth was expected to pick up in 2006, as the boost from hurricane-related rebuilding activity more than offset the effects of somewhat tighter financial conditions, and then slow in 2007, as the impetus from rebuilding waned."
84,The near-term forecast again entailed a marked downshift in headline inflation as energy prices fall back consistent with readings from futures markets.
85,Favorable incoming data led the staff to reduce its forecast for near-term core inflation a bit.
86,The outlook continued to be for core inflation to pick up modestly over coming quarters owing to the lagged effects of higher energy prices but then to return to near current levels in 2007 primarily as the result of the restraining influence of falling energy prices.
87,"In their discussion of the economic situation and outlook, meeting participants saw the economy as continuing to grow at a solid pace, notwithstanding the disruptive effects to economic activity and employment from the hurricanes."
88,"However, the near-term outlook continued to be subject to considerable uncertainty given the difficulties in assessing the net effects of the downturn in consumer confidence and the rise in energy prices through the summer, on the one hand, and the rebuilding from hurricane damage, on the other."
89,"Although oil and gasoline prices had fallen in recent weeks and core inflation had remained benign, some businesses had reported increased ability to pass through cost increases in the environment of higher headline inflation."
90,"On balance, meeting participants remained concerned about heightened inflation pressures."
91,Meeting participants generally saw accumulating evidence as supporting the view that the disruptions to aggregate economic activity and employment from the hurricanes were likely to be limited and temporary.
92,"In areas that had been devastated by the hurricanes, recovery of energy production and the rebuilding of homes and businesses might take longer than had been expected, in part because of a slow return of evacuees."
93,"However, in regions just outside those that were most severely damaged, recovery was already well underway, and the pace of economic activity had strengthened, in some cases owing to spending by relocated households."
94,Reconstruction along the Gulf Coast would likely pick up substantially in the next couple of quarters.
95,"In the household sector, spending seemed to have held up fairly well, aside from a drop in purchases of autos."
96,"Some participants noted, however, that the erosion of consumer confidence, still-elevated gasoline prices, and the prospect of higher heating bills might augur weakness ahead."
97,"The housing market had remained robust, although a slowing in house price gains in some areas and recent declines in home equity lending at banks could be indicating that the long-expected cooling in the housing market was near."
98,"Motor vehicle purchases had slowed substantially in October, but that seemed to owe primarily to the end of discount programs that had generated a surge in auto spending over the summer."
99,"Over the longer-term, with house price gains moderating and perhaps greater perceived needs to invest for retirement purposes, the household saving rate was likely to rise gradually."
100,"Growth in business investment spending seemed to remain moderate overall, but anecdotal reports suggested that a number of firms had boosted their plans for capital spending."
101,"Moreover, construction spending and commercial real estate investment seemed to be picking up in some areas."
102,"Significant problems persisted amongst U. S. nameplates in the auto sector, however."
103,The rise in longer-term real interest rates and some widening of private credit spreads in recent months were seen as perhaps having a little restraining effect on the investment outlook.
104,"Economic growth in the near term was likely to be boosted by additional fiscal stimulus, in part to support recovery and rebuilding from the hurricanes."
105,"Strong demand from overseas was evidently boosting exports this year by more than the increase in imports, with the nation's external accounts thereby providing a small net positive contribution to growth in domestic production."
106,"Next year, however, the arithmetic contribution to growth from net exports was seen as likely to return to negative territory."
107,"While participants noted some recent favorable data on core inflation and labor costs, upside risks to the outlook for underlying inflation remained a key concern."
108,"Wage gains had remained modest relative to continued strong productivity growth, suggesting that labor costs were not putting much upward pressure on prices."
109,"Indeed, core inflation continued to be subdued, and in recent weeks gasoline prices had unwound a significant portion of their steep increases."
110,"Nevertheless, there was a risk that the large cumulative rise in energy and petroleum product prices through the summer would be transmitted to core consumer prices."
111,"A number of firms had been reporting a greater ability to pass through increases in energy and other costs to customers, though evidently more so to other businesses than to consumers."
112,"A survey measure of the near-term inflation expectations of households had risen notably, but intermediate- and longer-term inflation expectations implied by Treasury security yields had remained fairly stable."
113,"It was noted, however, that longer-term expectations of inflation remained contained in the context of an increase in the extent of additional monetary policy tightening expected in financial markets."
114,"In the Committee's discussion of monetary policy for the intermeeting period, all members favored raising the target federal funds rate 25 basis points to 4 percent at this meeting."
115,"The economy seemed to be growing at a fairly strong pace, despite the temporary disruptions associated with the hurricanes, and underlying economic slack was likely quite limited."
116,"In that context, all members believed it important to continue removing monetary policy accommodation in order to check upside risks to inflation and keep inflation expectations contained, but noted that policy setting would need to be increasingly sensitive to incoming economic data."
117,Some members cautioned that risks of going too far with the tightening process could also eventually emerge.
118,"Nonetheless, all members agreed to indicate at the conclusion of this meeting that a continued measured pace of policy firming remained likely."
119,"In their ongoing discussion of the Committee's communication strategy, participants expressed a variety of perspectives about how the policy statement issued at the end of FOMC meetings might evolve over time."
120,"Several aspects of the statement language would have to be changed before long, particularly those related to the characterization of and outlook for policy."
121,Possible future changes in the sentence on the balance of risks to the Committee's objectives were also discussed.
122,Participants noted that any forward-looking elements of the statement should clearly be conditioned on the outlook for inflation and economic growth.
123,"For this meeting, members concurred that the current statement structure could be retained, as it accurately conveyed their near-term economic and policy outlook."
124,"In view of the continued rapid pace of observed productivity gains, members agreed that the statement to be released after the meeting should again indicate that robust underlying productivity growth and monetary policy accommodation were supporting the economic expansion."
125,Those influences were expected to be augmented by planned rebuilding and recovery activity in hurricane-affected areas.
126,"While gasoline prices had recently moved lower, the cumulative rise in energy prices and other costs was seen as having the potential to add to inflation pressures."
127,"However, core inflation had been subdued in recent months and longer-run inflation expectations remained contained."
128,"Against that backdrop, the risks to the objective of price stability, as well as that for sustainable growth, remained in balance, given appropriate monetary policy actions."
129,"At the conclusion of the discussion, the Committee voted to authorize and direct the Federal Reserve Bank of New York, until it was instructed otherwise, to execute transactions in the System Account in accordance with the following domestic policy directive: ""The Federal Open Market Committee seeks monetary and financial conditions that will foster price stability and promote sustainable growth in output."
130,"To further its long-run objectives, the Committee in the immediate future seeks conditions in reserve markets consistent with increasing the federal funds rate to an average of around 4 percent. """
131,"The vote encompassed approval of the paragraph below for inclusion in the statement to be released shortly after the meeting: ""The Committee perceives that, with appropriate monetary policy action, the upside and downside risks to the attainment of both sustainable growth and price stability should be kept roughly equal."
132,"With underlying inflation expected to be contained, the Committee believes that policy accommodation can be removed at a pace that is likely to be measured."
133,"Nonetheless, the Committee will respond to changes in economic prospects as needed to fulfill its obligation to maintain price stability. """
134,"Votes for this action: Messrs. Greenspan and Geithner, Ms. Bies, Messrs. Ferguson, Fisher, Kohn, Olson, Moskow, Santomero, and Stern."
135,"Votes against this action: None It was agreed that the next meeting of the Committee would be held on Tuesday, December 13, 2005."
136,The meeting
