,sentence
95,"Members cited a number of factors--the rise in consumer debt burdens, tightening consumer credit standards, continued worker concerns about job security, and the satisfaction of earlier pent-up demands--that were tending to inhibit the growth in consumer spending and perhaps helped to explain why the sharp increases in stock market wealth had not been accompanied by stronger growth in such spending."
96,The behavior of the stock market injected an additional note of uncertainty into the forecast for consumer spending and the economy more generally.
97,The rise over recent years had been extraordinary and had brought market valuations to fairly high levels relative to earnings and dividends.
98,"In these circumstances, the members recognized the need to monitor with special care price movements in the stock market and asset markets more generally for their implications for consumer and other spending."
99,"On balance, favorable employment and income conditions seemed likely to foster a level of consumer spending that would provide key support for sustained economic expansion."
100,The members anticipated smaller though still sizable gains in business fixed investment over the year ahead.
101,"Slowing growth in profit levels and cash flows was likely to retard spending for many types of business equipment, but favorable prices, advancing technology, and readily available financing probably would continue to foster rapid expansion in office, computing, and communications equipment."
102,"The outlook for nonresidential construction remained uneven across the country, but such construction seemed likely to edge higher on balance over the next several quarters."
103,Members noted in this regard that the construction of office buildings had strengthened in a number of urban areas.
104,Business inventories currently seemed on the whole to be at desired and sustainable levels in relation to sales.
105,"In the circumstances, inventory accumulation was projected to remain moderate and, barring unexpected surges or declines in final sales, was not likely to be a significant factor affecting the course of the economy."
106,The recent information on residential construction was mixed.
107,"Weakness in late summer and early fall evidently reflected the effects of earlier increases in mortgage interest rates, but some measures of housing activity in November indicated unexpected strength."
108,"In addition, reports from around the country pointed to uneven conditions ranging from further strength to some emerging weakness in regional housing markets."
109,"On balance, the statistical and anecdotal information was interpreted, by some members at least, as consistent with a tendency for housing activity to stabilize."
110,"In this view, a level of housing construction somewhat below the peak reached earlier in 1996 was likely to be sustained, buoyed in part by the recent decline in mortgage interest rates and the continuing rise in consumer incomes and favorable consumer sentiment."
111,A modest degree of fiscal restraint seemed likely over the next two fiscal years.
112,Some members expressed optimism with regard to the prospects for an agreement between the President and the Congress that would provide a basis for reaching a balanced budget by the year 2002.
113,"Such an agreement would need to include controversial constraints on the growth of entitlements, but its achievement would have favorable effects on financial markets and on business and consumer sentiment more generally, thereby tending to offset at least in part any direct effects of reduced federal spending on aggregate demand."
114,"Members anticipated that the external sector of the economy would continue to exert some restraint on domestic economic activity, though perhaps to a lesser extent than over the past year."
115,"In particular, the growth of U. S. exports was expected to accelerate somewhat in association with some strengthening on average in the economies of the nation's key trading partners."
116,The economic recovery in Mexico from its earlier financial crisis was already providing a considerable boost to exports from some parts of the United States.
117,"Return to top Inflation had remained subdued, but the members continued to view the risks as tilted toward increases in the future."
118,"Labor compensation costs clearly were rising at a faster pace in the context of persistently tight labor markets, and an upturn in core price inflation seemed quite possible at some point in the absence of some easing of pressures in labor markets."
119,"However, the members recognized that the increase in wage inflation had been significantly less than would have been anticipated on the basis of historical relationships with labor market conditions, and price performance also had been more favorable than those relationships would have suggested."
120,"In the circumstances, there was a good deal of uncertainty regarding the outlook for inflation, including the potential degree of utilization in labor markets, the associated pressures on labor costs, and the ability of firms to pass higher labor costs into prices in markets that generally continued to be described as highly competitive."
121,"With the economy operating in the neighborhood of its sustainable potential, relatively minor differences in overall economic growth could have a significant effect over time on whether inflation would tend to trend up or down."
122,"In the Committee's discussion of policy for the intermeeting period ahead, all the members supported a proposal to maintain an unchanged policy stance while also retaining a bias toward restraint in the directive."
123,An unchanged policy was warranted by the quite satisfactory performance of the economy and inflation and the uncertainties surrounding the outlook.
124,"Thus, while the longer-term risks might point toward rising inflation, there were reasonable prospects that inflation would remain contained, and any pickup in inflation, should it occur, was likely to be limited at least for a time."
125,"In the circumstances, the members concluded that watchful waiting remained the prudent course for policy as they continued to assess ongoing developments."
126,"Because the risks of waiting did not appear to be substantial at this juncture, anticipatory tightening was not yet called for."
127,"In the Committee's discussion of possible adjustments to policy during the intermeeting period, members agreed that the retention of an asymmetric directive toward tightening was consistent with their view that the risks remained biased toward higher inflation."
128,"Accordingly, while they were not suggesting that policy should be especially quick to react to incoming information over the intermeeting period, they did view the next policy move as more likely to be in the direction of some firming than toward easing."
129,"In this connection, some members emphasized that it would be especially important for the Committee to act promptly to counter any tendency for price inflation to rise and for higher inflation expectations to become embedded in financial markets and economic decision-making more generally."
130,"Return to top At the conclusion of the Committee's discussion, all the members indicated that they supported a directive that called for maintaining the existing degree of pressure on reserve positions and that retained a bias toward the possible firming of reserve conditions during the intermeeting period."
131,"Accordingly, in the context of the Committee's long-run objectives for price stability and sustainable economic growth, and giving careful consideration to economic, financial, and monetary developments, the Committee decided that somewhat greater reserve restraint would be acceptable and slightly lesser reserve restraint might be acceptable during the intermeeting period."
132,The reserve conditions contemplated at this meeting were expected to be consistent with relatively strong expansion in M2 and M3 over coming months.
133,"The Federal Reserve Bank of New York was authorized and directed, until instructed otherwise by the Committee, to execute transactions in the System Account in accordance with the following domestic policy directive: The information reviewed at this meeting suggests that economic activity has continued to expand at a moderate pace."
134,"Private nonfarm payroll employment increased appreciably further in November, although the civilian unemployment rate edged up to 5."
135,4 percent.
136,"Industrial production rose sharply in November, in part because of a rebound in motor vehicle assemblies that had been depressed earlier by work stoppages."
137,Consumer spending has posted appreciable gains over recent months after a summer lull.
138,Housing starts rebounded in November after declining in September and October.
139,Business fixed investment appears to be growing moderately after a sharp rise in the third quarter.
140,The nominal deficit on U. S. trade in goods and services widened substantially in the third quarter from its rate in the second quarter.
141,"Increases in labor compensation have trended up this year, and consumer price inflation also has picked up owing to larger increases in food and energy prices."
142,"Short-term market interest rates have registered mixed changes since the Committee meeting on November 13, 1996, while long-term yields have risen slightly."
143,"In foreign exchange markets, the trade-weighted value of the dollar in terms of the other G-10 currencies has risen slightly over the intermeeting period."
144,"Growth of M2 picked up in November, while expansion of M3 moderated somewhat from its brisk pace in October."
145,"For the year through November, M2 is estimated to have grown at a rate in the upper half of the Committee's annual range, and M3 at a rate a little above the top of its range."
146,Total domestic nonfinancial debt has expanded moderately on balance over recent months and has remained in the middle portion of its range.
147,The Federal Open Market Committee seeks monetary and financial conditions that will foster price stability and promote sustainable growth in output.
148,"In furtherance of these objectives, the Committee at its meeting in July reaffirmed the ranges it had established in January for growth of M2 and M3 of 1 to 5 percent and 2 to 6 percent respectively, measured from the fourth quarter of 1995 to the fourth quarter of 1996."
149,The monitoring range for growth of total domestic nonfinancial debt was maintained at 3 to 7 percent for the year.
150,"For 1997, the Committee agreed on a tentative basis to set the same ranges as in 1996 for growth of the monetary aggregates and debt, measured from the fourth quarter of 1996 to the fourth quarter of 1997."
151,"The behavior of the monetary aggregates will continue to be evaluated in the light of progress toward price level stability, movements in their velocities, and developments in the economy and financial markets."
152,"In the implementation of policy for the immediate future, the Committee seeks to maintain the existing degree of pressure on reserve positions."
153,"In the context of the Committee's long-run objectives for price stability and sustainable economic growth, and giving careful consideration to economic, financial, and monetary developments, somewhat greater reserve restraint would or slightly lesser reserve restraint might be acceptable in the intermeeting period."
154,The contemplated reserve conditions are expected to be consistent with relatively strong expansion in M2 and M3 over coming months.
155,"Votes for this action: Messrs. Greenspan, McDonough, Boehne, Jordan, Kelley, Lindsey, McTeer, Meyer, Mses."
156,"Phillips, Rivlin, Mr. Stern, and Ms. Yellen."
157,Votes against this action: None.
158,"It was agreed that the next meeting of the Committee would be held on Tuesday-Wednesday, February 4-5, 1997."
159,The meeting
