,sentence
34,"Staff Review of the Economic Situation The information reviewed for the July 29-30 meeting indicated that real gross domestic product (GDP) rebounded in the second quarter following its first-quarter decline, but it expanded at only a modest pace, on balance, over the first half of the year."
35,"Consumer price inflation rose somewhat in the second quarter, but futures prices for energy and agricultural commodities generally were trending down over the next couple of years and longer-run measures of inflation expectations remained stable."
36,"The Bureau of Economic Analysis (BEA) released its advance estimate for second-quarter real GDP, along with revised data for earlier periods, on the second day of the FOMC meeting."
37,"The staff's assessment of economic activity and inflation in the first half of 2014, based on information available before the meeting began, was broadly consistent with the new information from the BEA."
38,Measures of labor market conditions generally continued to improve during the intermeeting period.
39,"Total nonfarm payroll employment increased strongly in June, and the average monthly gain for the second quarter was the largest since the first quarter of 2012."
40,The unemployment rate declined to 6.
41,"1 percent in June, the labor force participation rate was unchanged, and the employment-to-population ratio edged up."
42,"The rate of long-duration unemployment moved down, and the share of workers employed part time for economic reasons edged up; both measures remained elevated by historical standards."
43,Initial claims for unemployment insurance declined further in recent weeks.
44,"The rate of job openings rose further in May, but the rate of hiring was unchanged and remained at a modest level."
45,"Industrial production increased in the second quarter, as higher output from manufacturers and mines more than offset a decline in the output of electric and natural gas utilities."
46,Capacity utilization also moved higher in the second quarter.
47,"Automakers' production schedules indicated that light motor vehicle assemblies would increase in the third quarter, and readings on new orders from national and regional manufacturing surveys were consistent with moderate gains in factory output in the near term."
48,"Real personal consumption expenditures (PCE) rose more quickly in the second quarter than in the first, partly reflecting higher purchases of light motor vehicles."
49,Key factors that tend to influence household spending remained positive in recent months.
50,"In particular, gains in equity values and home prices boosted household net worth, and real disposable personal income continued to rise in the second quarter."
51,Consumer sentiment in the Thomson Reuters/University of Michigan Surveys of Consumers edged down in early July but was only slightly below its average over the first half of the year.
52,Real expenditures for residential investment turned up in the second quarter after declining for two consecutive quarters.
53,"Starts of new single-family houses declined in June, but they rose for the quarter as a whole, and the level of permit issuance was consistent with increases in starts in subsequent months."
54,"In the multifamily sector, starts and permits also increased, on net, in the second quarter."
55,"Existing home sales moved up during the second quarter but remained below year-earlier levels, while new home sales declined."
56,"Home prices continued to rise through May, though the rate of increase was less rapid than earlier in the year."
57,Real private expenditures for business equipment and intellectual property products increased in the second quarter.
58,"Nominal new orders for nondefense capital goods were little changed, on net, in May and June; however, the level of orders was above that for shipments, pointing to increases in shipments in subsequent months."
59,"Other forward-looking indicators, such as national and regional surveys of business conditions, also generally suggested moderate increases in business equipment spending in the near term."
60,Real business expenditures for nonresidential construction also increased in the second quarter.
61,"Meanwhile, business inventories generally appeared well aligned with sales, apart from the energy sector, where inventories remained below year-earlier levels."
62,"Real federal government purchases decreased over the first half of the year, reflecting ongoing fiscal consolidation and continued declines in defense spending."
63,"In contrast, real state and local government purchases increased in the second quarter, as payrolls expanded at a faster pace than in the first quarter and outlays for construction moved higher."
64,The U. S. international trade deficit narrowed in May as imports fell and exports rose.
65,The rise in exports was concentrated in petroleum products and automotive parts.
66,The fall in imports was led by declines in oil and consumer goods.
67,"For the second quarter overall, net exports exerted a moderate drag on the change in U. S. real GDP, compared with a more substantial negative contribution in the first quarter."
68,"U. S. consumer prices, as measured by the PCE price index, increased at a faster pace in the second quarter than in the first and were about 1-1/2 percent higher than a year earlier."
69,"Consumer energy price inflation rose in the second quarter, but retail gasoline prices, measured on a seasonally adjusted basis, subsequently moved lower through the fourth week of July."
70,"Consumer food price inflation also increased in the second quarter, reflecting the effects of drought and disease on crop and livestock production; however, spot prices for crops moved down in recent weeks, and futures prices pointed to lower prices for livestock in the year ahead."
71,The PCE price index for items excluding food and energy also rose more quickly in the second quarter than in the first and was 1-1/2 percent higher than a year earlier.
72,"Near-term inflation expectations from the Michigan survey were little changed, on net, in June and early July, while longer-term expectations declined."
73,Measures of labor compensation indicated that gains in nominal wages and employee benefits remained modest.
74,"Recent indicators suggested that foreign economic activity strengthened in the second quarter: Chinese GDP accelerated substantially, and Mexican data suggested a pickup there."
75,"Real GDP growth remained strong in the United Kingdom, and data for both Canada and the euro area showed improvement relative to the first quarter."
76,"By contrast, household spending in Japan dropped sharply following the country's April 1 consumption tax increase."
77,"In many advanced foreign economies, inflation picked up in the second quarter from very low rates in the first, although second-quarter inflation in the euro area remained well below the European Central Bank's objective."
78,"Staff Review of the Financial Situation Financial conditions eased somewhat, on balance, between the June and July FOMC meetings, although geopolitical risks weighed on investor sentiment at times."
79,"On net, yields on longer-term Treasury securities fell, equity prices rose, and the foreign exchange value of the dollar was little changed."
80,Market participants characterized the Federal Reserve's monetary policy communications over the intermeeting period as suggesting a slightly more accommodative policy stance than had been expected.
81,The anticipated path of the federal funds rate shifted down modestly following the June FOMC statement and the Chair's press conference.
82,Policy expectations also edged down on the release of the minutes of the June FOMC meeting.
83,"Market participants took note of the discussion of monetary policy normalization in the minutes and, particularly, the discussion of the likely spread between the ON RRP rate and the IOER rate."
84,"Results from the Desk's July Survey of Primary Dealers, conducted shortly before the July FOMC meeting, indicated that market participants' expectations for the timing of the first increase in the federal funds rate and the subsequent policy path were largely unchanged from those reported in the survey taken just before the June meeting."
85,"The median dealer continued to see the third quarter of 2015 as the most likely time for the liftoff of the federal funds rate from the effective lower bound, although, relative to the June survey, the distribution of the modal expected time of liftoff became more concentrated around the third quarter of 2015."
86,"On balance, 10- and 30-year nominal Treasury yields both declined about 20 basis points over the intermeeting period."
87,Concerns about tensions in Ukraine and the Middle East and the release of the June minutes appeared to contribute to the declines in longer-term Treasury yields.
88,"The decline in yields at the long end of the curve likely also reflected a continuation of a pattern that began last year, which some market participants attributed to a reduction in investors' expectations for longer-run economic growth and declines in term premiums."
89,Measures of longer-horizon inflation compensation based on Treasury Inflation-Protected Securities were about unchanged.
90,Conditions in unsecured short-term dollar funding markets remained stable over the intermeeting period.
91,The Federal Reserve continued its ON RRP exercise and TDF testing.
92,"As a result of somewhat higher market rates on repurchase agreements, ON RRP take-up, on average, was a little lower than in the prior intermeeting period, although participation in the ON RRP exercise jumped to a record high at quarter-end on June 30."
93,"Moreover, the ON RRP exercise appeared to have continued to help firm the floor under money market interest rates."
94,"In TDF testing that ran from mid-May to early July, gradual increases in offer rates and in the maximum individual award amounts generally resulted in higher participation."
95,"The S&P 500 index rose about 1-1/2 percent over the intermeeting period, as earnings reports from a range of companies appeared to indicate that profits in the second quarter had increased modestly relative to the first quarter."
96,"The VIX, an index of option-implied volatility for one-month returns on the S&P 500 index, remained at low levels over the intermeeting period."
97,Credit flows to nonfinancial corporations remained strong in the second quarter.
98,Gross issuance of investment- and speculative-grade bonds stayed brisk.
99,"Commercial and industrial loans on banks' balance sheets continued to increase at a robust pace, consistent with reports in the July Senior Loan Officer Opinion Survey on Bank Lending Practices (SLOOS) of easier lending standards and terms as well as stronger loan demand from firms of all sizes."
100,Issuance of leveraged loans by institutional investors also remained solid.
101,Credit conditions in markets for commercial real estate (CRE) improved further in the second quarter.
102,"According to the July SLOOS, banks continued to ease their standards and report stronger demand for CRE loans during the second quarter on balance."
103,"CRE loans on banks' books continued to expand moderately, and issuance of commercial mortgage-backed securities remained solid."
104,Credit conditions in residential mortgage markets generally remained tight over the intermeeting period.
105,"Mortgage interest rates held steady around 4 percent, and origination volumes continued to be low."
106,"According to the July SLOOS, underwriting standards on prime home-purchase loans appeared to have eased further at banks during the second quarter but, on net, standards on all types of residential real estate loans reportedly remained tighter than the midpoints of the respondent banks' longer-term ranges."
107,"In contrast to mortgage lending, consumer credit continued to expand robustly in May, largely on the strength of auto and student loans, though credit card debt picked up somewhat as well."
108,Banks responding to the July SLOOS indicated that demand for auto loans strengthened further in the second quarter.
109,"In addition, demand for credit card loans increased, and a few large banks reported having eased lending policies for such loans."
110,"Benchmark yields on long-term sovereign bonds in the advanced foreign economies continued the downward trend that began at the start of the year, with rising tensions in the Middle East and Ukraine during the intermeeting period likely adding some to the downward pressure."
111,"Concerns about one of Portugal's largest banks and about litigation risks facing European banks weighed on European financial markets, prompting yield spreads on peripheral sovereign bonds in the euro area to widen and equity price indexes for European banks to decline."
112,"Intermeeting data releases on euro-area industrial production came in below market expectations, also weighing on headline equity markets in the region."
113,"Mixed news from emerging market economies, including better-than-expected GDP growth in China and concerns about Argentina's scheduled debt payments, generally had modest market effects."
114,"Changes in emerging market equity indexes were mixed over the period, and emerging market bond yields generally declined."
115,"The broad trade-weighted dollar was little changed, on net, over the intermeeting period."
116,"The staff's periodic report on potential risks to financial stability concluded that relatively strong capital positions of U. S. banks, subdued use of maturity transformation and leverage within the broader financial sector, and relatively low levels of leverage for the aggregate nonfinancial sector were important factors supporting overall financial stability."
117,"However, the staff report also highlighted that low and declining risk premiums, low levels of market volatility, and a loosening of underwriting standards in a number of markets raised somewhat the risk of an eventual correction in asset valuations."
118,Staff Economic Outlook The data received since the staff prepared its forecast for the June FOMC meeting suggested that real GDP growth was even weaker in the first half of the year than had been anticipated.
119,"3 However, the staff left its forecast for real GDP growth in the second half of the year essentially unrevised because other indicators of economic activity appeared comparatively strong in relation to real GDP during the first half of the year."
120,"In particular, payroll employment continued to advance at a solid pace, the unemployment rate declined further, industrial production posted steady gains, and readings from business surveys were strong."
121,The staff's medium-term forecast for real GDP growth was also little revised.
122,The staff continued to project that real GDP would expand at a faster pace in the second half of this year and over the next two years than in 2013.
123,"This forecast was predicated on a further anticipated waning of the restraint on spending growth from changes in fiscal policy, continued improvement in credit availability, increases in consumer and business confidence, and a pickup in foreign economic growth."
124,"In response to a further downward surprise in the unemployment rate, the staff again lowered its forecast for the unemployment rate over the projection period."
125,"To reconcile the downward revision to real GDP growth for the first half of year with an unemployment rate that was now closer to the staff's estimate of its longer-run natural rate, the staff lowered its assumed pace of potential output growth this year by more than it marked down GDP growth."
126,"As a result, resource slack in this projection was anticipated to be somewhat narrower this year than in the previous forecast and to be taken up slowly over the projection period."
127,"The staff's near-term forecast for inflation was revised up a little, as recent data showed somewhat faster-than-anticipated increases that were judged to be only partly transitory."
128,"With a little less resource slack in this projection, the medium-term forecast for inflation was also revised up slightly."
129,"Nonetheless, as in the June projection, inflation was projected to step down in the second half of this year and to remain below the Committee's longer-run objective of 2 percent over the next few years."
130,"With longer-run inflation expectations assumed to remain stable, changes in commodity and import prices expected to be subdued, and slack in labor and product markets anticipated to diminish only slowly, inflation was forecast to rise gradually and to reach the Committee's objective in the longer run."
131,"The staff continued to view uncertainty around its projections for real GDP growth, inflation, and the unemployment rate as roughly in line with the average of the past 20 years."
132,"Although the risks to GDP growth were still seen as tilted a little to the downside, as neither monetary policy nor fiscal policy was viewed as well positioned to help the economy withstand adverse shocks, these risks were considered to be more nearly balanced than in the previous projection."
133,The staff continued to view the risks around its outlook for the unemployment rate and for inflation as roughly balanced.
134,"Participants' Views on Current Conditions and the Economic Outlook In their discussion of the economic situation and the outlook, meeting participants generally viewed the rebound in real GDP in the second quarter and the ongoing improvement in labor market conditions as supporting their expectations for continued moderate economic expansion with labor market indicators and inflation moving toward levels the Committee judges consistent with its dual mandate."
135,"Although most participants continued to view the risks to the outlook for economic activity and the labor market as nearly balanced, some pointed to possible sources of downside risk, including persistent weakness in the housing sector, a continued slow rise in household income, or spillovers from developments in the Middle East and Ukraine."
136,Participants noted that inflation had moved somewhat closer to the Committee's 2 percent longer-run objective and generally saw the risks of inflation running persistently below their objective as having diminished somewhat.
137,Household spending appeared to be rising moderately and was expected to contribute to stronger economic growth in the second half of the year than in the first half.
138,Business contacts in several Districts reported a pickup in consumer spending after the weakness in the first quarter.
139,"However, a few participants raised concerns that households might remain cautious, with the personal saving rate staying elevated, or that the slow rise in wages and income might be insufficient to support stronger consumer spending."
140,The recovery in housing activity remained slow according to most participants.
141,"Although mortgage rates were still low and housing appeared to be relatively affordable, various factors were seen as restraining demand, including low expected income and high levels of student debt as well as difficulty in obtaining mortgage credit, particularly for younger, first-time homebuyers."
142,It was also noted that the weakness in homebuilding along with the continued rise in house prices suggested that supply constraints were also weighing on construction activity.
143,A couple of participants indicated that some demand appeared to have shifted to rental properties.
144,The rising demand for rentals was in part being satisfied by investors buying homes for the rental market; it was also providing support for multifamily construction.
145,"Some participants noted their concern that a number of the factors restraining residential construction might persist, damping the housing recovery for some time."
146,Many participants reported continued improvement in sentiment among their business contacts and noted positive readings from recent regional and national surveys of manufacturing and service-sector activity.
147,"In particular, participants cited strength in airlines, railroads, trucking firms, businesses supplying the motor vehicle and aerospace industries, and those in the high-tech sector."
148,"In addition, higher energy prices continued to provide support for activity in the energy sector."
149,"In the agriculture sector, favorable growing conditions for crops had lowered prices but increased the profitability of livestock producers."
150,The reports from their business contacts provided support for participants' expectation of stronger economic growth in the second half of the year.
151,"In some cases, the information from businesses suggested increases in spending on capital equipment or a pickup in investment in commercial and industrial construction and transportation."
152,"Contacts in a number of areas indicated that credit was readily available, and reports from participants' business and financial contacts indicated a strengthening in demand for bank credit."
153,"However, several participants reported that businesses remained somewhat uncertain about the economic outlook and thus were still cautious about stepping up capital spending and hiring."
154,Federal fiscal restraint reportedly continued to depress business activity in some areas dependent on federal spending.
155,Labor market conditions improved in recent months according to participants' reports on developments in their Districts as well as a range of national indicators.
156,"The improvement was reflected not only in a pickup in payroll employment gains and a noticeable decline in the overall unemployment rate, but also in reductions in broader measures of underutilization such as long- duration joblessness and the number of workers with part-time jobs who would prefer full-time employment."
157,"The labor force participation rate was stable, and a couple of participants pointed out that the transition rate from long-duration unemployment to employment had moved up."
158,"Moreover, some participants cited positive signs of increased hiring and turnover in the labor market, including increases in job openings and hiring plans, higher quit rates, and apparent improvements in matching workers and jobs."
159,Participants generally agreed that both the recent improvement in labor market conditions and the cumulative progress over the past year had been greater than anticipated and that labor market conditions had moved noticeably closer to those viewed as normal in the longer run.
160,"Participants differed, however, in their assessments of the remaining degree of labor market slack and how to measure it."
161,A few argued that the unemployment rate continues to serve as a reliable summary statistic for the overall state of the labor market and thought that it should be the Committee's principal focus for evaluating labor market conditions.
162,"However, many participants continued to see a larger gap between current labor market conditions and those consistent with their assessments of normal levels of labor utilization than indicated by the difference between the unemployment rate and estimates of its longer-run normal level."
163,"These participants cited, for example, the still-elevated levels of long-term unemployment and workers employed part time for economic reasons as well as low labor force participation."
164,"Several participants pointed out that the recent drop in the unemployment rate had been associated with progress in reabsorbing the long-term unemployed into jobs and reducing part-time work, suggesting that slack was diminishing and could be reduced further as employment opportunities expanded."
165,Labor compensation was still rising only modestly.
166,Many participants continued to attribute the subdued rise in wages to the remaining slack in the labor market; it was noted that the elevated level of relatively low-paid part-time workers was holding down overall wage increases.
167,Several other participants pointed to reports that wage pressures had increased in some regions and occupations that were experiencing labor shortages or relatively low unemployment.
168,"However, a couple of participants indicated that the pass-through of labor costs has been more attenuated since the mid-1980s and that wage pressures might not be a reliable leading indicator of higher inflation."
169,"Inflation firmed in recent months, and most participants anticipated that it would continue to move up toward the Committee's 2 percent objective."
170,"Many of them expected that inflation was likely to rise gradually over the medium term, as resource slack diminished and inflation expectations remained stable."
171,"In support of their assessments, several reported results from various statistical models of inflation and inflation expectations."
172,"Most now judged that the downside risks to inflation had diminished, but a few participants continued to see inflation as likely to persist below the Committee's objective over the medium term."
173,Several commented that the upside risks had not increased.
174,"However, a few others argued that the recent tightening of the labor market had increased the upside risks to inflation and inflation expectations, particularly in an environment in which the economic expansion was expected to strengthen further."
175,"In their discussion of financial stability issues, participants noted evidence of valuation pressures in some particular asset markets, but those pressures did not appear to be widespread and other measures of vulnerability in the financial system were at low to moderate levels."
176,"As a result, they generally saw the vulnerabilities in the financial system as well contained."
177,Some participants discussed how the Committee might better incorporate financial stability risks in its discussion of macroeconomic risks.
178,"They also suggested that the Committee consider how promptly various financial stability concerns could be addressed, if need be, and which tools, including monetary policy and regulatory responses, would be most timely and effective in doing so."
179,"With respect to monetary policy over the medium run, participants generally agreed that labor market conditions and inflation had moved closer to the Committee's longer-run objectives in recent months, and most anticipated that progress toward those goals would continue."
180,"Moreover, many participants noted that if convergence toward the Committee's objectives occurred more quickly than expected, it might become appropriate to begin removing monetary policy accommodation sooner than they currently anticipated."
181,"Indeed, some participants viewed the actual and expected progress toward the Committee's goals as sufficient to call for a relatively prompt move toward reducing policy accommodation to avoid overshooting the Committee's unemployment and inflation objectives over the medium term."
182,These participants were increasingly uncomfortable with the Committee's forward guidance.
183,"In their view, the guidance suggested a later initial increase in the target federal funds rate as well as lower future levels of the funds rate than they judged likely to be appropriate."
184,They suggested that the guidance should more clearly communicate how policy-setting would respond to the evolution of economic data.
185,"However, most participants indicated that any change in their expectations for the appropriate timing of the first increase in the federal funds rate would depend on further information on the trajectories of economic activity, the labor market, and inflation."
186,"In particular, although participants generally saw the drop in real GDP in the first quarter as transitory, some noted that it increased uncertainty about the outlook, and they were looking to additional data on production, spending, and labor market developments to shed light on the underlying pace of economic growth."
187,"Moreover, despite recent inflation developments, several participants continued to believe that inflation was likely to move back to the Committee's objective very slowly, thereby warranting a continuation of highly accommodative policy as long as projected inflation remained below 2 percent and longer-term inflation expectations were well anchored."
188,"Committee Policy Action In their discussion of monetary policy in the period ahead, members judged that information received since the Federal Open Market Committee met in June indicated that economic activity rebounded in the second quarter."
189,"Household spending appeared to be rising moderately, and business fixed investment was advancing, while the recovery in the housing sector remained slow."
190,"Fiscal policy was restraining economic growth, al-though the extent of the restraint was diminishing."
191,"The Committee expected that, with appropriate policy accommodation, economic activity would expand at a moderate pace with labor market indicators and inflation moving toward levels that the Committee judges consistent with its dual mandate."
192,"With the incoming information broadly supporting the Committee's expectation of ongoing improvement in labor market conditions and inflation moving back to the Committee's 2 percent objective, members generally agreed that a further measured reduction in the pace of asset purchases was appropriate at this meeting."
193,"Accordingly, the Committee agreed that, beginning in August, it would add to its holdings of agency MBS at a pace of $10 billion per month rather than $15 billion per month, and it would add to its holdings of Treasury securities at a pace of $15 billion per month rather than $20 billion per month."
194,"The Committee again judged that, if incoming data broadly supported its expectations that labor market indicators and inflation would continue to move toward mandate-consistent levels, the Committee would likely reduce the pace of asset purchases in further measured steps at future meetings."
195,"However, the Committee reiterated that asset purchases were not on a preset course and that its decisions remained contingent on the outlook for the labor market and inflation as well as its assessment of the likely efficacy and costs of such purchases."
196,Members discussed their assessments of progress--both realized and expected--toward the Committee's objectives of maximum employment and 2 percent inflation and considered enhancements to the statement language that would more clearly communicate the Committee's view on such progress.
197,"Regarding the labor market, many members concluded that a range of indicators of labor market conditions--including the unemployment rate as well as a number of other measures of labor utilization--had improved more in recent months than they anticipated earlier."
198,They judged it appropriate to replace the description of recent labor market conditions that mentioned solely the unemployment rate with a description of their assessment of the remaining underutilization of labor resources based on their evaluation of a range of labor market indicators.
199,"In their discussion, some members expressed reservations about describing the extent of underutilization in labor resources more broadly."
200,"In particular, they worried that the degree of labor market slack was difficult to characterize succinctly and that the statement language might prove difficult to adjust as labor market conditions continued to improve."
201,"Moreover, they were concerned that, despite the improvement in labor market conditions, the new language might be misinterpreted as indicating increased concern about underutilization of labor resources."
202,"At the conclusion of the discussion, the Committee agreed to state that labor market conditions had improved, with the unemployment rate declining further, while also stating that a range of labor market indicators suggested that there remained significant underutilization of labor resources."
203,"Many members noted, however, that the characterization of labor market underutilization might have to change before long, particularly if progress in the labor market continued to be faster than anticipated."
204,"Regarding inflation, members agreed to update the language in the statement to acknowledge that inflation had recently moved somewhat closer to the Committee's longer-run objective and to convey their judgment that the likelihood of inflation running persistently below 2 percent had diminished somewhat."
205,"After the discussion, all members but one voted to maintain the Committee's target range for the federal funds rate and to reiterate its forward guidance on how it would assess the appropriate timing of the first increase in the target rate and the anticipated behavior of the federal funds rate after it is raised."
206,"One member, however, objected to the guidance that it would likely be appropriate to maintain the current range for the federal funds rate for a considerable time after the asset purchase program ends because it was time dependent and did not recognize the implications for monetary policy of the considerable progress that had been made toward the Committee's goals."
207,"At the conclusion of the discussion, the Committee voted to authorize and direct the Federal Reserve Bank of New York, until it was instructed otherwise, to execute transactions in the SOMA in accordance with the following domestic policy directive: ""Consistent with its statutory mandate, the Federal Open Market Committee seeks monetary and financial conditions that will foster maximum employment and price stability."
208,"In particular, the Committee seeks conditions in reserve markets consistent with federal funds trading in a range from 0 to 1/4 percent."
209,The Committee directs the Desk to undertake open market operations as necessary to maintain such conditions.
210,"Beginning in August, the Desk is directed to purchase longer-term Treasury securities at a pace of about $15 billion per month and to purchase agency mortgage-backed securities at a pace of about $10 billion per month."
211,The Committee also directs the Desk to engage in dollar roll and coupon swap transactions as necessary to facilitate settlement of the Federal Reserve's agency mortgage-backed securities transactions.
212,The Committee directs the Desk to maintain its policy of rolling over maturing Treasury securities into new issues and its policy of reinvesting principal payments on all agency debt and agency mortgage-backed securities in agency mortgage-backed securities.
213,"The System Open Market Account manager and the secretary will keep the Committee informed of ongoing developments regarding the System's balance sheet that could affect the attainment over time of the Committee's objectives of maximum employment and price stability. """
214,"The vote encompassed approval of the statement below to be released at 2:00 p. m. : ""Information received since the Federal Open Market Committee met in June indicates that growth in economic activity rebounded in the second quarter."
215,"Labor market conditions improved, with the unemployment rate declining further."
216,"However, a range of labor market indicators suggests that there remains significant underutilization of labor resources."
217,"Household spending appears to be rising moderately and business fixed investment is advancing, while the recovery in the housing sector remains slow."
218,"Fiscal policy is restraining economic growth, although the extent of restraint is diminishing."
219,Inflation has moved somewhat closer to the Committee's longer-run objective.
220,Longer-term inflation expectations have remained stable.
221,"Consistent with its statutory mandate, the Committee seeks to foster maximum employment and price stability."
222,"The Committee expects that, with appropriate policy accommodation, economic activity will expand at a moderate pace, with labor market indicators and inflation moving toward levels the Committee judges consistent with its dual mandate."
223,The Committee sees the risks to the outlook for economic activity and the labor market as nearly balanced and judges that the likelihood of inflation running persistently below 2 percent has diminished somewhat.
224,The Committee currently judges that there is sufficient underlying strength in the broader economy to support ongoing improvement in labor market conditions.
225,"In light of the cumulative progress toward maximum employment and the improvement in the outlook for labor market conditions since the inception of the current asset purchase program, the Committee decided to make a further measured reduction in the pace of its asset purchases."
226,"Beginning in August, the Committee will add to its holdings of agency mortgage-backed securities at a pace of $10 billion per month rather than $15 billion per month, and will add to its holdings of longer-term Treasury securities at a pace of $15 billion per month rather than $20 billion per month."
227,The Committee is maintaining its existing policy of reinvesting principal payments from its holdings of agency debt and agency mortgage-backed securities in agency mortgage-backed securities and of rolling over maturing Treasury securities at auction.
228,"The Committee's sizable and still-increasing holdings of longer-term securities should maintain downward pressure on longer-term interest rates, support mortgage markets, and help to make broader financial conditions more accommodative, which in turn should promote a stronger economic recovery and help to ensure that inflation, over time, is at the rate most consistent with the Committee's dual mandate."
229,"The Committee will closely monitor incoming information on economic and financial developments in coming months and will continue its purchases of Treasury and agency mortgage-backed securities, and employ its other policy tools as appropriate, until the outlook for the labor market has improved substantially in a context of price stability."
230,"If incoming information broadly supports the Committee's expectation of ongoing improvement in labor market conditions and inflation moving back toward its longer-run objective, the Committee will likely reduce the pace of asset purchases in further measured steps at future meetings."
231,"However, asset purchases are not on a preset course, and the Committee's decisions about their pace will remain contingent on the Committee's outlook for the labor market and inflation as well as its assessment of the likely efficacy and costs of such purchases."
232,"To support continued progress toward maximum employment and price stability, the Committee today reaffirmed its view that a highly accommodative stance of monetary policy remains appropriate."
233,"In determining how long to maintain the current 0 to 1/4 percent target range for the federal funds rate, the Committee will assess progress--both realized and expected--toward its objectives of maximum employment and 2 percent inflation."
234,"This assessment will take into account a wide range of information, including measures of labor market conditions, indicators of inflation pressures and inflation expectations, and readings on financial developments."
235,"The Committee continues to anticipate, based on its assessment of these factors, that it likely will be appropriate to maintain the current target range for the federal funds rate for a considerable time after the asset purchase program ends, especially if projected inflation continues to run below the Committee's 2 percent longer-run goal, and provided that longer-term inflation expectations remain well anchored."
