,sentence
39,"Consumer prices continued to advance at a moderate rate in recent months, although both overall and core consumer price measures rose a bit faster in the twelve months ending in September 2004 than in the year-earlier period."
40,"Expectations of near-term inflation picked up in October, consistent with the increase in energy prices."
41,Labor costs continued to rise moderately.
42,The increase in the employment cost index for private compensation over the third quarter was a bit below the average pace of the last two years.
43,"At its meeting of September 21, 2004, the Federal Open Market Committee adopted a directive that called for conditions in reserves markets consistent with increasing the federal funds rate to an average of around 1-¾ percent."
44,"In its public statement, the Committee expressed a belief that monetary policy remained accommodative even after this tightening, and judged the upside and downside risks to the attainment of both sustainable growth and price stability over the next few quarters to be roughly equal."
45,"The Committee noted its expectation that the underlying rate of inflation would continue to be low and that policy accommodation could be removed at a pace that is likely to be measured, but also stated that it would nonetheless respond to changes in economic prospects as needed to fulfill its obligation to maintain price stability."
46,"The FOMC’s decision in September to raise the intended level of the federal funds rate 25 basis points and its attendant public statement were anticipated by the market, and the reaction was muted."
47,"Over subsequent weeks, however, a reference in the minutes of the August FOMC meeting to the need for ""significant cumulative tightening"" and comments by the Chairman and other FOMC members, which were read as minimizing the likely damping effect on the economy of higher energy prices, led markets to raise their expectations of forthcoming policy tightenings."
48,These expectations were boosted further by the release of the strong employment data for October.
49,"The shift in the market’s outlook for monetary policy contributed to noticeable upward pressure on short-term interest rates, and most long-term rates also moved up."
50,"Yields on investment-grade corporate bonds rose about in line with those on comparable-maturity Treasuries, but yields on speculative-grade bonds edged down and equity markets posted strong advances."
51,"In foreign exchange markets, the dollar declined appreciably, apparently in part on continuing market concerns about the financing of the U. S. current account deficit."
52,M2 expanded in October at about the sluggish pace of the third quarter.
53,The growth of M2 was restrained in recent months by increases in its opportunity cost.
54,Rates paid on its liquid asset components have lagged increases in market rates associated with the three monetary tightenings since midyear.
55,"In the staff forecast prepared for this meeting, the economy was seen as likely to expand next year at around this year’s solid pace under an assumption of generally accommodative financial conditions."
56,Recent declines in the dollar were expected to support domestic economic activity by boosting net exports.
57,"Fiscal policy was expected to become much less stimulative after the current quarter, owing to the expiration of the temporary partial-expensing provisions of the tax code."
58,"Oil prices were anticipated to decline somewhat with the repair of hurricane-related damage to oil infrastructure in the Gulf of Mexico, leading to some slowing in inflation."
59,"With the economy expected to advance over the coming year at a rate a bit above its longer-run potential, the pace of hiring should firm and the unemployment rate should edge lower."
60,"In response to rising real incomes, consumer spending was forecast to strengthen after the early part of next year."
61,"The staff expected business investment spending to slow sharply early next year as partial-expensing provisions expired, but then to pick up noticeably in response to favorable financing conditions, ample business liquidity, and the need to replace or upgrade aging equipment and software."
62,"In the Committee’s discussion of current and prospective developments, the members generally expressed assessments that economic expansion in the neighborhood of the rate of growth of the economy’s potential appeared to have become even more firmly established over recent months, despite the drag from higher energy prices."
63,"Recent data and anecdotal information suggested that spending by businesses and households had been reasonably robust of late, supported by accommodative financial conditions, continuing gains in productivity, and increasing employment."
64,"Looking forward, economic fundamentals appeared to be favorable for continued solid growth, and while fiscal stimulus would abate next year, a flattening out of energy prices, as markets seemed to anticipate, would bolster economic expansion."
65,"However, significant uncertainties surrounded the prospects for energy prices and fiscal policy, as well as the external sector."
66,The Committee anticipated that underlying inflation pressures would remain contained as monetary accommodation was withdrawn.
67,"Core consumer price inflation had been quite damped on average in recent months and longer-term inflation expectations remained well anchored, despite further increases in energy prices and prospective increases in near-term headline inflation."
68,"In their discussion of key sectors of the economy, policymakers noted that business investment had been expanding robustly and was likely to continue to be buoyed by the strength of productivity and profits."
69,"Some sectors, such as trucks and heavy equipment, had experienced rapid growth."
70,"However, even after taking account of likely effects of higher oil prices, the pace of overall business investment spending was still boosting GDP growth somewhat less than might have been expected given accommodative financial conditions and tax incentives."
71,"Some uncertainties, such as those associated with the election, had been resolved, but others persisted, including the prospects for oil prices and their consequences for the economy."
72,"Many business firms seemed hesitant about large-scale investment to increase productive capacity and hiring commitments, perhaps partly reflecting an environment of greater scrutiny regarding corporate governance and internal control systems."
73,"The high-tech sector, and investment in information technology more generally, had been growing less rapidly of late and was seen as posing a possible downside risk to the outlook."
74,"If the recent slower rate of price declines on high-tech products implied a softer underlying pace of technological change, both the outlook for investment demand and the prospects for persisting high trend growth in productivity could be damped relative to previous expectations."
75,"While acknowledging data indicating a rebound in consumption spending in recent months, Committee members reported contacts with retail merchants that suggested mixed readings on the ongoing pace of consumer buying."
76,The effect of higher energy prices on real incomes was likely still restraining consumer spending.
77,"Moreover, the stock of automobiles owned by households had risen substantially in recent years, and the willingness of households to purchase autos was seen as continuing to depend importantly on the provision of incentives by manufacturers."
78,"Home buying and residential construction generally remained robust, although a few members pointed to some moderation in activity in selected markets."
79,It was noted that a slowdown in the rate of increase in home prices going forward might lead households to increase their desired saving.
80,"However, the risk of any significant drop-off in the growth of consumer spending would likely diminish with a sustained rebound in the pace of hiring."
81,"In their comments on fiscal policy, Committee members indicated an expectation that the economic stimulus provided in recent years by discretionary fiscal measures was likely to fade next year."
82,"However, considerable uncertainty surrounded the likely evolution of the federal budget."
83,Members stressed the importance of fiscal discipline to facilitate a better balance between net national saving and investment and thereby promote an adjustment of the imbalance in the current account of the balance of payments.
84,Committee members noted that the balance of trade had improved a little in September and commented that the decline in the value of the dollar over the past few years had been boosting demand seen by some exporting firms.
85,"However, with foreign economic growth moderating and the large excess of imports over exports, members generally viewed the prospects for net exports as likely to provide a continuing drag on U. S. economic expansion."
86,One implication of this outlook was that U. S. external indebtedness relative to GDP would be increasing further.
87,Committee members remarked on signs of improvement in labor market conditions.
88,"While acknowledging the need to be cautious about readings from a single labor market report, members saw the increase in payroll employment in October and the upward revisions to previous months as encouraging."
89,"Furthermore, business contacts in several regions were indicating greater difficulty in filling some types of positions, both skilled and unskilled."
90,"Nevertheless, many firms evidently remained slow to expand hiring, in part because of rising benefit costs."
91,"One member commented on the performance of a few key industries, citing evidence that the job losses since the business cycle peak had been driven primarily by weak demand rather than productivity improvements."
92,"Although the extent of economic slack was uncertain, some members indicated a sense that the economy needed to grow faster than trend in order to take up remaining unused resources."
93,Wage and price pressures were generally still modest.
94,"While some firms reportedly were finding it easier to pass higher oil and other commodity costs on to their business customers, most business contacts indicated considerable difficulty in passing cost increases on to consumers."
95,"Longer-term inflation expectations had remained reasonably low, helping to restrain the spillover of elevated energy prices to the prices of other goods and services."
96,Some members noted that any remaining resource slack would probably exert downward pressure on inflation and that the depreciation of the dollar seemed to be having a muted effect on import prices to date.
97,"However, upside risks to the inflation outlook included possible further depreciation of the dollar or increases in energy prices."
98,"In addition, a few members cited the possibility that the elevated pace of trend productivity growth experienced since the mid-1990s would begin to slow."
99,"In the Committee’s discussion of the setting of policy, all of the members favored raising the target for the federal funds rate by 25 basis points to 2 percent at this meeting."
100,The economy appeared to be continuing to expand at a moderate pace that was likely to be rapid enough to gradually reduce margins of underutilized resources.
101,"In that regard, the Committee was encouraged by more evident signs of improvement in hiring."
102,The Committee felt that the outlook justified the further removal of the policy accommodation that had been appropriate when the economic expansion was more tentative.
103,"Today’s action would move the real funds rate, measured using core PCE inflation, toward a more positive setting."
104,"In discussing the FOMC announcement for this meeting and going forward, several members commented that policy actions would likely become increasingly dependent on incoming data and their implications for future activity and prices."
105,"This might imply a more gradual path of tightening going forward than that of the last several months, as for example now seemed to be built into the term structure of interest rates, or it might mean that the Committee on occasion would need to firm policy more rapidly."
106,"A few members felt that, because of greater uncertainties, it might become appropriate eventually to move away from the recent practice of providing guidance about the likely future path of policy, while others emphasized the desirability of continuing to be as informative as possible about the Committee’s perceived outlook."
107,"For now, most members agreed that the current statement language provided considerable flexibility with regard to the Committee’s future actions and that market participants understood that flexibility."
108,"As regards the announcement to be released after the meeting, most members felt that little change in the statement language was required."
109,"Policymakers concurred that the statement should indicate that output appears to be growing at a moderate pace despite the rise in energy prices, that labor market conditions have improved, and that inflation and longer-term inflation expectations remain well contained."
110,They agreed to characterize the risks to sustainable growth and price stability as balanced and to reiterate that policy accommodation could be removed at a pace that was likely to be measured but that the Committee will respond to changes in economic prospects as needed to maintain price stability.
111,"At the conclusion of the discussion, the Committee voted to authorize and direct the Federal Reserve Bank of New York, until it was instructed otherwise, to execute transactions in the System Account in accordance with the following domestic policy directive."
112,"""The Federal Open Market Committee seeks monetary and financial conditions that will foster price stability and promote sustainable growth in output."
113,"To further its long-run objectives, the Committee in the immediate future seeks conditions in reserve markets consistent with increasing the federal funds rate to an average of around 2 percent. """
114,"The vote encompassed approval of the paragraph below for inclusion in the statement to be released shortly after the meeting: ""The Committee perceives the upside and downside risks to the attainment of both sustainable growth and price stability for the next few quarters to be roughly equal."
115,"With underlying inflation expected to be relatively low, the Committee believes that policy accommodation can be removed at a pace that is likely to be measured."
116,"Nonetheless, the Committee will respond to changes in economic prospects as needed to fulfill its obligation to maintain price stability. """
117,"Votes for this action: Messrs. Greenspan, Geithner, Bernanke, Ms. Bies, Messrs. Ferguson, Gramlich, Hoenig, Kohn, Ms. Minehan, Mr. Olson, Ms. Pianalto, and Mr. Poole."
118,Vote against this action: None.
119,"It was agreed that the next meeting of the Committee would be held on Tuesday, December 14, 2004."
120,The meeting
