,sentence
172,"Most members continued to anticipate that, with longer-term inflation expectations stable and the existing slack in resource utilization being taken up very gradually, inflation would run over the medium term at a rate at or below the Committee's objective of 2 percent."
173,"In contrast, one member thought that the economy may be operating near its current potential and, thus, that maintaining the Committee's current highly accommodative policy stance well into 2014 would pose upside risks to the inflation outlook."
174,"The Committee had provided additional accommodation at its previous meeting by announcing the continuation of the maturity extension program through the end of the year, and more time was seen as necessary to evaluate the effects of that decision."
175,"Nonetheless, many members expected that at the end of 2014, the unemployment rate would still be well above their estimates of its longer-term normal rate and that inflation would be at or below the Committee's longer-run objective of 2 percent."
176,A number of them indicated that additional accommodation could help foster a more rapid improvement in labor market conditions in an environment in which price pressures were likely to be subdued.
177,Many members judged that additional monetary accommodation would likely be warranted fairly soon unless incoming information pointed to a substantial and sustainable strengthening in the pace of the economic recovery.
178,Several members noted the benefits of accumulating further information that could help clarify the contours of the outlook for economic activity and inflation as well as the need for further policy action.
179,One member judged that additional accommodation would likely not be effective in improving the economic outlook and viewed the potential costs associated with such action as unacceptably high.
180,"At the conclusion of the discussion, members agreed that they would closely monitor economic and financial developments and carefully weigh the potential benefits and costs of various tools in assessing whether additional policy action would be warranted."
181,"With respect to the statement to be released following the meeting, members agreed that it should acknowledge the deceleration in economic activity, the small gains in employment, and the slowing in inflation reflected in the economic data over the intermeeting period."
182,"Because most saw no significant changes in the medium-run outlook, they agreed to continue to indicate that the Committee anticipates a very gradual pickup in economic activity over time and a slow decline in unemployment, with inflation at or below the rate that it judges most consistent with its dual mandate."
183,"Many members expressed support for extending the Committee's forward guidance, but they agreed to defer a decision on this matter until the September meeting in order to consider such an adjustment in the context of updates to participants' individual economic projections and the Committee's further consideration of its policy options."
184,The statement also reiterated the Committee's intention to extend the average maturity of its securities holdings as announced in June.
185,"Consistent with the concerns expressed by many members about the slow pace of the economic recovery, the downside risks to economic growth, and the considerable slack in resource utilization, the Committee decided that the statement should conclude by indicating that it will provide additional accommodation as needed to promote a stronger economic recovery and sustained improvement in labor market conditions in a context of price stability."
186,"At the conclusion of the discussion, the Committee voted to authorize and direct the Federal Reserve Bank of New York, until it was instructed otherwise, to execute transactions in the System Account in accordance with the following domestic policy directive: ""The Federal Open Market Committee seeks monetary and financial conditions that will foster price stability and promote sustainable growth in output."
187,"To further its long-run objectives, the Committee seeks conditions in reserve markets consistent with federal funds trading in a range from 0 to 1/4 percent."
188,"The Committee directs the Desk to continue the maturity extension program it announced in June to purchase Treasury securities with remaining maturities of 6 years to 30 years with a total face value of about $267 billion by the end of December 2012, and to sell or redeem Treasury securities with remaining maturities of approximately 3 years or less with a total face value of about $267 billion."
189,"For the duration of this program, the Committee directs the Desk to suspend its current policy of rolling over maturing Treasury securities into new issues."
190,The Committee directs the Desk to maintain its existing policy of reinvesting principal payments on all agency debt and agency mortgage-backed securities in the System Open Market Account in agency mortgage-backed securities.
191,These actions should maintain the total face value of domestic securities at approximately $2.
192,6 trillion.
193,The Committee directs the Desk to engage in dollar roll transactions as necessary to facilitate settlement of the Federal Reserve's agency MBS transactions.
194,"The System Open Market Account Manager and the Secretary will keep the Committee informed of ongoing developments regarding the System's balance sheet that could affect the attainment over time of the Committee's objectives of maximum employment and price stability. """
195,"The vote encompassed approval of the statement below to be released at 2:15 p. m. : ""Information received since the Federal Open Market Committee met in June suggests that economic activity decelerated somewhat over the first half of this year."
196,"Growth in employment has been slow in recent months, and the unemployment rate remains elevated."
197,Business fixed investment has continued to advance.
198,Household spending has been rising at a somewhat slower pace than earlier in the year.
199,"Despite some further signs of improvement, the housing sector remains depressed."
200,"Inflation has declined since earlier this year, mainly reflecting lower prices of crude oil and gasoline, and longer-term inflation expectations have remained stable."
201,"Consistent with its statutory mandate, the Committee seeks to foster maximum employment and price stability."
202,The Committee expects economic growth to remain moderate over coming quarters and then to pick up very gradually.
203,"Consequently, the Committee anticipates that the unemployment rate will decline only slowly toward levels that it judges to be consistent with its dual mandate."
204,"Furthermore, strains in global financial markets continue to pose significant downside risks to the economic outlook."
205,The Committee anticipates that inflation over the medium term will run at or below the rate that it judges most consistent with its dual mandate.
206,"To support a stronger economic recovery and to help ensure that inflation, over time, is at the rate most consistent with its dual mandate, the Committee expects to maintain a highly accommodative stance for monetary policy."
207,"In particular, the Committee decided today to keep the target range for the federal funds rate at 0 to 1/4 percent and currently anticipates that economic conditions--including low rates of resource utilization and a subdued outlook for inflation over the medium run--are likely to warrant exceptionally low levels for the federal funds rate at least through late 2014."
208,"The Committee also decided to continue through the end of the year its program to ex-tend the average maturity of its holdings of securities as announced in June, and it is maintaining its existing policy of reinvesting principal payments from its holdings of agency debt and agency mortgage-backed securities in agency mortgage-backed securities."
209,"The Committee will closely monitor incoming information on economic and financial developments and will provide additional accommodation as needed to promote a stronger economic recovery and sustained improvement in labor market conditions in a context of price stability. """
210,"Voting for this action: Ben Bernanke, William C. Dudley, Elizabeth Duke, Dennis P. Lockhart, Sandra Pianalto, Jerome H. Powell, Sarah Bloom Raskin, Jeremy C. Stein, Daniel K. Tarullo, John C. Williams, and Janet L. Yellen."
211,Voting against this action: Jeffrey M. Lacker.
212,Mr. Lacker dissented because he did not believe that exceptionally low levels for the federal funds rate were likely to be warranted for the length of time specified in the Committee's statement.
213,"In his view, significant uncertainty regarding the evolution of economic conditions over the next few years made the future path of interest rates difficult to forecast, and the Committee's statement implied more confidence on this score than justified by the current outlook."
214,"Consensus Forecast Experiment In light of the discussion at the previous FOMC meeting, the subcommittee on communications developed an initial experimental exercise intended to shed light on the feasibility and desirability of constructing an FOMC consensus forecast."
215,"At this meeting, participants discussed various aspects of the exercise, such as the possible monetary policy assumptions on which to condition an FOMC consensus forecast, the measurement of the degree of uncertainty surrounding each of the projected variables in the forecast, and the potential for communications benefits."
216,"In conclusion, participants generally expressed support for a second exercise to be undertaken in conjunction with the September FOMC meeting."
217,"It was agreed that the next meeting of the Committee would be held on Wednesday-Thursday, September 12-13, 2012."
218,The meeting
