,sentence
56,"In foreign exchange markets, the trade-weighted value of the dollar rose somewhat further over the intermeeting period in relation to other major currencies."
57,"The dollar changed little against the continental European currencies but it moved up strongly against the Japanese yen and, to a lesser extent, the Canadian dollar."
58,The dollar's rise in terms of the yen reflected spreading pessimism regarding the Japanese government's ability to redress the problems of its troubled banking system and provide fiscal stimulus adequate to turn its economy around.
59,The dollar's advance against the Canadian dollar occurred in the context of continuing weakness in global commodity prices that was weighing down that currency.
60,The dollar also appreciated slightly in terms of an index of the currencies of the developing countries of Latin America and Asia that are important trading partners of the United States.
61,"After having expanded briskly in the second quarter, M2 grew at a somewhat more moderate rate in July, and M3 changed little."
62,The deceleration in M2 reflected reduced inflows to retail money market funds.
63,The halt in the growth of M3 was associated with a sharp runoff of large time deposits and outflows from institution-only money market funds triggered by a temporary spike in interest rates on market instruments around quarter-end.
64,"For the year through July, both aggregates rose at rates well above the Committee's ranges for the year."
65,Expansion of total domestic nonfinancial debt appeared to have moderated somewhat in recent months after a pickup earlier in the year.
66,The staff forecast prepared for this meeting indicated that economic activity would expand through 1999 at a pace somewhat below the estimated growth of the economy's potential.
67,Reduced growth of foreign economic activity and the lagged effects of the sizable earlier rise in the foreign exchange value of the dollar were anticipated to place substantial restraint on the demand for U. S. exports and to lead to further substitution of imports for domestic products.
68,"Moreover, additional moderation in business inventory investment would damp domestic production as inventory accumulation was brought into better balance with the forecast of a more moderate trajectory of final sales."
69,"The staff analysis suggested that the prospective gains in income coupled with the earlier run-up in household wealth would support further brisk, though gradually diminishing, gains in consumer spending."
70,"Housing demand was expected to remain relatively strong in the context of the persisting favorable cash flow affordability of home ownership, though the slower income growth anticipated over the projection period would damp homebuilding somewhat."
71,Growth in business fixed investment would gradually moderate from the vigorous pace of the first half of the year in response to smaller increases in business sales and profits.
72,"Pressures on labor resources were likely to diminish somewhat as the expansion of economic activity slowed, but inflation was expected to pick up gradually as a result of an anticipated reversal of some of the decline in energy prices this year."
73,"In the Committee's discussion of current and prospective economic conditions, members focused on the disparate forces that continued to shape trends in economic activity, notably the persist- ence of considerable strength in private domestic spending and the damping influences stemming from foreign economic developments."
74,The latter seemed likely to be larger than previously anticipated as financial turmoil in some foreign economies had deepened and spread and currently showed few signs of stabilizing.
75,"Moreover, equity prices and risk spreads in U. S. financial markets were beginning to be adversely affected, potentially slowing domestic demand."
76,"The members generally anticipated somewhat more moderate growth than they had in their previous forecasts, with prospective expansion at a pace near or somewhat below the growth of economy's potential."
77,"Nonetheless, they remained concerned about the potential for higher inflation, given the widespread tightness in labor markets and an upward tilt in the rise of labor compensation."
78,"For the present, however, inflation remained subdued, and it was likely to remain relatively low for some time in light of the weakness in commodity and other import prices and the tendency for low current inflation to hold down expected price increases."
79,"Among the factors bearing on the outlook for domestic economic activity, the members viewed the external sector as a major source of uncertainty."
80,"The continued rapid decline in net exports during the first half of the year largely seemed to reflect the further financial unsettlement and a deeper contraction in Asian economies than had been anticipated earlier, and several members commented that they saw little evidence that financial and economic conditions in Asia were stabilizing."
81,"Indeed, such conditions appeared to be worsening further in some Asian nations, and other countries had been affected by the associated weakening in the demand for commodities and the more risk-averse attitudes of investors."
82,"Anecdotal reports at this meeting suggested that the impact on the domestic economy was being felt by manufacturing firms in several industries, although some firms also reported that declining exports to Asia were being offset at least in part by rising exports to other areas of the world."
83,"Looking ahead, the members agreed that the duration and extent of disruptions in Asian and other economies could not be anticipated with any degree of confidence; while net exports were not expected to decline as rapidly as they had in the first half of the year, even more serious disruptions in Asia could not be ruled out and would have important implications for the U. S. economy."
84,"In their review of developments in key expenditure sectors of the domestic economy, members observed that over the first half of the year the strength in domestic final demand, notably in the consumer and business investment sectors, had more than offset the negative effects of developments in the foreign sector and other factors."
85,"In the consumer sector, the outlook for further sizable increases in spending was buttressed by unusually favorable underlying factors, including solid ongoing gains in employment and incomes and substantial further increases in household net worth this year."
86,A pause in the robust gains in retail sales in early summer was accounted for in part by limited inventories of new motor vehicles associated with the now-settled GM strike.
87,"While a variety of factors pointed to sustained growth in consumer spending, a less ebullient stock market, should it persist, would foster more moderate expansion in consumer spending, perhaps at a pace more in line with the rise in consumer incomes, or at an even slower pace if consumer confidence were adversely affected by developments in financial markets."
88,"Business fixed investment also seemed to be on a solid upward trajectory, though some slowing in the growth of business investment spending was anticipated in response to a projected deceleration in overall business output and weaker business profits."
89,"Members continued to cite anecdotal evidence of very strong construction activity in many parts of the country, including indications that building projects were being delayed because of shortages of labor and some construction materials."
90,"In other parts of the country, building activity remained at a high level but seemed to have moderated somewhat."
91,Business spending for various types of high-tech equipment had surged to an undoubtedly unsustainable pace in the first half of the year.
92,"Against this background, several members referred to emerging signs of slightly more cautious attitudes among their business contacts, in many cases the result of concerns about developments in Asia."
93,"On balance, diminishing momentum in business investment appeared to be a likely prospect, but the ample availability of financing on favorable terms would continue to support this sector."
94,"In the housing sector, construction activity remained at a high level in most parts of the nation and, as was the case for construction activity more generally, homebuilding continued to be restrained in a number of areas by limits on the availability of labor and other inputs."
95,"The housing market clearly was benefiting from strong gains in household incomes, high levels of household wealth, and very attractive financing costs."
96,There were few indications of any moderation in this sector of the economy.
97,"Even so, some slowing was anticipated, at least after current construction backlogs were satisfied, in response to the projected slowing in employment growth and the high level of the housing stock."
98,Currently available data indicated that the pace of inventory accumulation had moderated substantially in the second quarter.
99,"Nonetheless, the rate of non-auto inventory investment in the spring still appeared to have exceeded a pace that was consistent with sustainable growth in sales."
100,"Anecdotal reports at this meeting pointed to a somewhat mixed picture with regard to desired inventory levels, including examples of both overstocking and shortages."
101,"Looking ahead and apart from short-run fluctuations, inventories were not expected to add to demand over coming quarters, at least after the restocking of motor vehicles by General Motors was completed."
102,"In the Committee's discussion of the outlook for wages and prices, members commented that the rate of inflation in consumer prices was difficult to characterize with precision because alterna- tive price indexes provided different measurement results; in particular, chain price indexes for consumption expenditures showed substantially less inflation than the CPI."
103,"Even so, it was clear on the basis of any measure that consumer prices and inflation more generally had remained remarkably subdued in the context of very tight labor markets and upward pressure on labor compensation."
104,"And whatever the explanation, it seemed that the economy had been less prone to rising inflation than it had been historically under similarly tight labor market conditions."
105,The members acknowledged that a number of special factors were contributing to the relatively benign inflation climate.
106,"Those factors included the appreciation of the dollar; declines in many commodity prices, notably that of oil; ample industrial capacity; and evidently diminished inflation expectations."
107,"Moreover, substantial gains in productivity were muting the effects of rising labor compensation on unit costs, and vigorous competition in numerous markets was continuing to make it very difficult or impossible for business firms to raise their prices to cover rising costs or enhance profit margins."
108,"Against this backdrop, members remained persuaded that a significant rise in price inflation was not likely to occur in the nearer term."
109,"Looking further ahead, however, the members generally agreed that rising price inflation remained an important threat."
110,"Significant additional tightening in labor markets would, of course, exacerbate that risk, but even at current levels these markets were tight and at some point labor costs could increase more rapidly, pressing on prices."
111,"Moreover, the effects of some of the factors holding down inflation seemed likely to wane, and possibly to reverse, over time."
112,"The latter included the effects of the dollar's appreciation on the prices of imports and competing domestic products, a possible upturn in energy prices and perhaps other commodity prices as foreign economies stabilized, and faster increases in the costs of worker benefits, notably those related to health care."
113,The apparently greater willingness of labor unions to press for higher wages and other benefits in very tight labor markets might also intensify upward pressures on labor costs.
114,"On balance, while the risks of an overheat- ing economy and rising price inflation might have faded to some degree, many of the members continued to emphasize that the Committee could not ignore those risks in its policy formulation."
115,"In the Committee's discussion of policy for the intermeeting period ahead, all but one of the members agreed on the desirability of maintaining a steady policy stance."
116,The overall performance of the economy remained highly satisfactory.
117,"While inflation risks were still a concern, given the high level of output and strong domestic demand, the uncertainties bearing on the economic outlook remained substantial, and indeed the risks on the downside seemed to have increased appreciably further."
118,"On balance, domestic economic and financial conditions had not changed sufficiently during the inter- meeting period to warrant an adjustment to policy."
119,"With regard to the current uncertainties in the economic outlook, members emphasized that the extent and ultimate effects of the apparently spreading fragility in foreign financial markets and economies on U. S. financial and economic conditions were unknown."
120,"In these circumstances, nearly all the members believed that a cautious wait-and-see approach to policy seemed appropriate to allow the Committee time to assess the course of events and the interplay of the divergent forces bearing on the performance of the economy."
121,"In this regard it was noted that while domestic financial conditions remained generally accommodative, recent developments in foreign exchange and domestic financial markets had tended on balance to decrease some of the stimulative effects of financial conditions on aggregate demand in the United States by shifting demand overseas, increasing somewhat the cost of raising capital, and reducing the financial wealth of households."
122,"However, a few members expressed concern about the potentially inflationary implications of relatively rapid growth in key monetary aggregates over the past year, though such growth appeared to have moderated recently."
123,"And in the view of one of these members, the trend in monetary growth along with indications of rising speculative imbalances and excesses in various markets for financial and nonfinancial assets called for a prompt firming of monetary policy."
124,"While overall economic conditions had not changed enough in recent weeks to warrant an adjustment in policy, a majority of the members agreed that the risks to the economic outlook were now more balanced and called for a shift from asymmetry to symmetry in the Committee's directive."
125,Such a directive would better represent their view that the Committee's next policy move could be in either direction depending on developments abroad and their interaction with a domestic economy that had remained quite strong.
126,Greater difficulties abroad and associated downward pressures on demand and prices had substantially diminished the chances of a strengthening of inflation pressures over coming months and quarters that would require a near-term tightening of policy.
127,"Other members continued to believe that the risks were still tilted to some degree toward rising inflation, though to a lesser extent than earlier."
128,Labor market developments continued to suggest that the economy could well be producing beyond its sustainable potential and concrete signs that inflation pressures would abate had yet to emerge.
129,"Accordingly, they still preferred an asymmetrical directive but could accept symmetry in light of the prevailing uncertainties in the economic outlook and the expectation, shared by the other members, that policy would not need to be changed during the intermeeting period ahead."
130,"At the conclusion of the Committee's discussion, all but one of the members were in favor of retaining a directive that called for maintaining conditions in reserve markets that were consistent with an unchanged federal funds rate of about 5-1/2 percent."
131,Most also indicated that they could support a shift to a directive that did not include a presumption about the likely direction of any adjustments to policy during the intermeeting period.
132,"Accordingly, in the context of the Committee's long-run objectives for price stability and sustainable economic growth, and giving careful consideration to economic, financial, and monetary developments, the Committee decided that slightly greater or slightly lesser reserve restraint would be acceptable during the intermeeting period."
133,The reserve conditions contemplated at this meeting were expected to be consistent with moderate growth in M2 and M3 over coming months.
134,"The Federal Reserve Bank of New York was authorized and directed, until instructed otherwise by the Committee, to execute transactions in the System Account in accordance with the following domestic policy directive: The information reviewed at this meeting suggests that domestic final demand has continued to expand at a robust pace, but overall economic activity has been adversely affected by the strike at General Motors and developments in Asia."
135,Nonfarm payroll employment continued to expand through July and the civilian unemployment rate was unchanged at 4.
136,5 percent.
137,Industrial production declined considerably in June and July; most of the drop over the two months reflected the GM strike.
138,A decline in total retail sales in July was more than accounted for by a sharp contraction in spending for motor vehicles.
139,Residential sales and construction have remained exceptionally strong in recent months.
140,"Available indicators point to continued growth in business capital spending, although apparently at a more moderate pace than earlier in the year."
141,Business inventory accumulation slowed sharply in the spring.
142,The nominal deficit on U. S. trade in goods and services widened substantially further in the second quarter.
143,Trends in wages and prices have remained stable in recent months.
144,Most interest rates have fallen slightly on balance since the meeting on June 30-July 1.
145,Share prices in U. S. equity markets have remained volatile and major indexes have declined appreciably on balance over the intermeeting period.
146,"In foreign exchange markets, the trade-weighted value of the dollar rose somewhat further over the intermeeting period in relation to other major currencies; in addition, it was up slightly in terms of an index of the currencies of the developing countries of Latin America and Asia that are important trading partners of the United States."
147,"After robust growth in the second quarter, M2 decelerated somewhat and M3 was about unchanged in July."
148,"For the year through July, both aggregates rose at rates well above the Committee's ranges for the year."
149,Expansion of total domestic nonfinancial debt appears to have moderated somewhat in recent months after a pickup earlier in the year.
150,The Federal Open Market Committee seeks monetary and financial conditions that will foster price stability and promote sustainable growth in output.
151,"In furtherance of these objectives, the Committee reaffirmed at its meeting on June 30-July 1 the ranges it had established in February for growth of M2 and M3 of 1 to 5 percent and 2 to 6 percent respectively, measured from the fourth quarter of 1997 to the fourth quarter of 1998."
152,The range for growth of total domestic nonfinancial debt was maintained at 3 to 7 percent for the year.
153,"For 1999, the Committee agreed on a tentative basis to set the same ranges for growth of the monetary aggregates and debt, measured from the fourth quarter of 1998 to the fourth quarter of 1999."
154,"The behavior of the monetary aggregates will continue to be evaluated in the light of progress toward price level stability, movements in their velocities, and developments in the economy and financial markets."
155,"In the implementation of policy for the immediate future, the Committee seeks conditions in reserve markets consistent with maintaining the federal funds rate at an average of around 5-1/2 percent."
156,"In the context of the Committee's long-run objectives for price stability and sustainable economic growth, and giving careful consider- ation to economic, financial, and monetary developments, a slightly higher federal funds rate or a slightly lower federal funds rate would be acceptable in the inter- meeting period."
157,The contemplated reserve conditions are expected to be consistent with moderate growth in M2 and M3 over coming months.
158,"Votes for this action: Messrs. Greenspan, McDonough, Ferguson, Gramlich, Hoenig, Kelley, Meyer, Ms. Minehan, Mr. Poole, and Ms. Rivlin."
159,Vote against this action: Mr. Jordan.
160,"Mr. Jordan dissented because he believed that the underlying strength of aggregate demand in the U. S. economy would remain fundamentally intact, despite economic problems abroad."
161,The problems in Asia provide a channel for economic imbalances to develop.
162,Exports from some U. S. manufacturing industries will decline due to softer foreign markets and import competition.
163,"At the same time, domestic demand for imports, housing, and consumer durables will increase due to favorable interest rate trends."
164,"Though U. S. production of goods and services might slow during the period ahead, it is not yet clear that total demand will diminish at a comparable pace."
165,"At the same time, ample credit provision encourages speculative lending and excessive consumption."
166,"Consequently, continued rapid growth in the money supply creates the risk that inflation will accelerate and economic imbalances will become protracted."
167,TELEPHONE CONFERENCE On September 21 the Committee held a telephone conference to discuss recent developments in domestic and international financial markets and their implications for the U. S. economy.
168,The consultation was held as background for Chairman Greenspan's testimony on September 23 before the Senate Budget Committee.
169,"It was agreed that the next meeting of the Committee would be held on Tuesday, September 29, 1998."
170,The meeting
