,sentence
47,Exports of services were unchanged in July.
48,Economic activity in the advanced foreign economies decelerated in the second quarter but remained strong.
49,"A fall in net exports held back expansion in Japan and Canada, while strong domestic demand boosted growth in the United Kingdom and the euro area."
50,Incoming data suggested that overall GDP growth in these countries for the current quarter was dropping a bit from the second-quarter pace.
51,"Recent economic indicators from the emerging-market economies generally pointed to robust, but moderating, growth."
52,"The overall price index for personal consumption expenditures rose relatively steeply in July and was estimated to have increased further in August, bringing the advance over the twelve-month period above the year-earlier rise."
53,"After July, though, crude oil and gasoline prices dropped back significantly, and with inventories of natural gas remaining near seasonal highs, natural gas prices fell from their spike earlier this summer."
54,"Core consumer prices increased at a somewhat more subdued pace over July and August, but despite the recent moderation, the twelve-month change in core prices remained above the increase over the comparable period twelve months earlier."
55,The producer price index for core intermediate materials rose significantly in July and August.
56,Substantial upward revisions to wages and salaries boosted compensation per hour in the first quarter.
57,The increase likely owed in part to the exercise of stock options and cash bonuses; other data that did not include such forms of compensation pointed to more moderate increases.
58,Hourly compensation rose further in the second quarter and recorded an increase of about 7-3/4 percent from four quarters earlier.
59,"After more favorable readings in June and July, survey measures of households' inflation expectations turned back up in August, but preliminary September readings suggested a decline."
60,"At its August meeting, the Federal Open Market Committee (FOMC) decided to maintain its target for the federal funds rate at 5-1/4 percent."
61,"The Committee's accompanying statement indicated that economic growth had moderated from its quite strong pace earlier in the year, partly reflecting a gradual cooling of the housing market and the lagged effects of increases in interest rates and energy prices."
62,"Readings on core inflation had been elevated in recent months, and the high levels of resource utilization and of the prices of energy and other commodities had the potential to sustain inflation pressures."
63,"However, inflation pressures seemed likely to moderate over time, reflecting contained inflation expectations and the cumulative effects of monetary policy actions, as well as reduced impetus from higher energy and materials costs."
64,"Nonetheless, the Committee judged that some inflation risks remained."
65,"The extent and timing of any additional firming that may be needed to address these risks would depend on the evolution of the outlook for both inflation and economic growth, as implied by incoming information."
66,"Investors had largely anticipated the FOMC's decision at its August meeting to maintain the federal funds rate at its current level, and short-term rates dropped only a bit in response."
67,"Subsequently, data on inflation that were weaker than expected, substantial declines in oil prices, and the release of the minutes of the August FOMC meeting led investors to revise down their expectations for the future path of the federal funds rate."
68,"Over the intermeeting period, yields on short- and intermediate-term nominal Treasury securities fell, while yields on inflation-indexed Treasury securities of comparable maturity increased somewhat, pushing inflation compensation considerably lower at those horizons."
69,"Nominal forward rates further out the yield curve fell about the same amount as real forward rates, implying little change in far-forward inflation compensation."
70,Spreads of yields on investment- and speculative-grade corporate bonds over those on Treasury securities were about unchanged.
71,Major stock price indexes posted solid gains.
72,"The foreign exchange value of the dollar against other major currencies was little changed, on net, over the intermeeting period."
73,Debt of the domestic nonfinancial sectors in the third quarter was estimated to be rising at about the same pace as in second quarter.
74,"Business-sector debt was increasing briskly, as the expansion of business loans remained robust."
75,"In the household sector, debt expanded in the second quarter at a rate slightly below that in the first quarter, as mortgage debt decelerated somewhat."
76,"M2 growth remained modest in August, consistent with moderating growth of nominal income and lagged increases in opportunity cost."
77,The staff forecast prepared for this meeting indicated that real GDP growth would continue to slow into the second half of 2006 before strengthening gradually thereafter.
78,"By 2008, output was projected to be expanding at a pace about equal to the staff's forecast of potential output growth."
79,"The staff, however, had again reduced its projection for potential GDP growth, and the projected slow pace of growth over the next several quarters was thus consistent with an opening of only a small gap in resource utilization."
80,"In the near term, the cooling of the housing market and lower motor vehicle production were expected to hold growth back."
81,"At the same time, though, significantly lower energy prices, sustained increases in labor income, and favorable labor market conditions were anticipated to support expansion through the end of the year."
82,"Further ahead, the lagged effects of the previous tightening of monetary policy and waning stimulus from household wealth and fiscal policy were anticipated to restrain growth, but the drag from the downturn in residential construction was expected to abate."
83,"Core consumer price inflation was projected to drop back somewhat later this year and next, reflecting the emergence of slack in the economy and lower energy costs."
84,"In their discussion of the economic situation and outlook, meeting participants noted that the pace of the expansion appeared to be continuing to moderate in the third quarter."
85,"In particular, activity in the housing market seemed to be cooling considerably, which would contribute to relatively subdued growth over the balance of the year."
86,"Growth was likely to strengthen next year as the housing correction abated, with activity also encouraged by the recent decline in energy prices and still-supportive financial conditions."
87,"In the view of many participants, economic expansion would probably track close to the rate of growth of the economy's potential next year and in 2008."
88,Many participants also noted that core inflation had been running at an undesirably high rate.
89,"Although most participants expected core inflation to decline gradually, substantial uncertainty attended this outlook."
90,"In their discussion of major sectors of the economy, meeting participants focused especially on developments in the housing market."
91,"Although the situation varied somewhat across the nation, housing activity was continuing to contract in most regions."
92,"Home sales had slowed considerably, and anecdotal reports suggested that more buyers were canceling contracts for purchases."
93,Participants noted that inventories of unsold homes had climbed sharply in many areas and that builders were taking a number of measures to reduce inventories.
94,Both permits for new construction and housing starts had declined significantly.
95,"Available measures of home prices suggested that appreciation had slowed considerably but prices in most areas were not falling, although some sellers were reported to be providing various inducements to potential purchasers that reduced effective prices."
96,"Thus far, the drop in housing market activity appeared not to have spilled over significantly to other sectors of the economy."
97,"Indeed, consumer expenditures appeared to have been expanding moderately over the previous few months, buoyed by increases in employment, personal income, and household wealth."
98,Contacts in some Districts reported that retail sales had picked up a little most recently.
99,"Meeting participants noted that consumer spending going forward would be supported by the higher levels of personal income indicated by recent revisions to the national income and product accounts, by further gains in employment, and by the decline in consumer energy prices over recent months."
100,"However, considerable uncertainty was expressed regarding the ultimate extent of the downturn in the housing sector and the degree to which the slowing in housing activity and the deceleration in home prices would affect consumption and other expenditures going forward."
101,Business investment spending generally was seen as expanding at a reasonably good pace.
102,Meeting participants noted broad strength in manufacturing of capital goods.
103,"Nonresidential construction activity continued to strengthen, and in the process was absorbing some of the resources that were no longer employed in homebuilding."
104,"Although some survey evidence suggested that some firms were trimming capital spending plans, participants reported that their business contacts generally were quite positive about the economic outlook and the strength of demand for their products."
105,"In this environment, investment spending would likely continue to be supported by expansion of overall output, strong balance sheets and profits, and the ready availability of funding from financial markets and institutions."
106,Participants noted that the financial condition of federal and state governments continued to improve.
107,"Inflows of tax revenues remained strong, consistent with expanding personal incomes, sales, and business profits."
108,"Economic activity abroad appeared to be slowing a little from the unusually rapid rate of the first half of the year, but still expanding at a reasonably good pace overall."
109,"Foreign economic growth was expected to continue, albeit perhaps at a somewhat slower pace than expected by some outside forecasters, contributing to increases in U. S. exports."
110,"Participants took note of the jump in labor compensation in the first half of the year, but commented that the increase likely reflected in part the exercise of stock options."
111,"Nonetheless, some participants viewed the recent increase in overall compensation as pointing to upside risks to inflation."
112,"Participants reported steady gains in employment in various regions, roughly in line with expansion of the labor force."
113,"Many business contacts continued to experience shortages of labor and accelerating wages, particularly for certain types of professionals and skilled workers and, in some areas, unskilled workers."
114,"One participant highlighted that, in the staff forecast, labor force growth would begin to slow over the next few years as more members of the baby-boom generation retired."
115,"Even if resource utilization rates were unchanged, slower growth of the labor force would mean that increases in employment would be significantly lower, on average, than those registered in recent years."
116,"In that case, the slower growth of the labor force and employment implied that the expansion of potential GDP could be somewhat lower than it had been earlier this decade."
117,"Some participants commented, however, that they viewed potential output growth, as well as expansion of actual output, as likely to remain solid over the next several years."
118,Many meeting participants emphasized that they continued to be quite concerned about the outlook for inflation.
119,"Recent rates of core inflation, if they persisted, were seen as higher than consistent with price stability, and participants underscored the importance of ensuring a moderation in inflation."
120,"To be sure, very recent data on inflation suggested some improvement from the situation in the late spring, partly reflecting slower increases in owners' equivalent rent."
121,"Also, the considerably lower level of energy prices of recent weeks, if sustained, would help reduce overall inflation and damp increases in core prices."
122,"Moreover, businesses would meet more resistance to attempts to pass through cost increases in the less robust economic circumstances that were likely to prevail at least for a time."
123,"However, energy prices remained quite sensitive to a wide range of forces, including geopolitical developments, and might well rebound."
124,"To date, the available evidence indicated that inflation expectations remained contained--indeed, expectations of price increases for the next few years had fallen some as energy prices declined."
125,"Nonetheless, several participants worried that inflation expectations could rise and the Federal Reserve's willingness to carry through on its intention to seek price stability could be called into question if cost and price pressures mounted or even if there was no moderation in core inflation."
126,"Looking forward, most participants thought that the most likely outcome was a reduction in inflation pressures, but the anticipated decline was only gradual and the uncertainties around that forecast were skewed toward higher rather than lower inflation rates."
127,"In the Committee's discussion of monetary policy for the intermeeting period, nearly all members favored keeping the target federal funds rate at 5-1/4 percent at this meeting."
128,Members generally expected economic activity to expand at a pace below the rate of growth of potential output in the near term before strengthening some over time.
129,"Moreover, given the uncertainties in forecasting, significantly more sluggish performance than anticipated could not be entirely ruled out."
130,"Although the uncertainties were substantial, core inflation seemed most likely to ebb gradually from its elevated level, in part owing to the waning effects of past increases in energy prices."
131,The anticipated expansion of economic activity at a pace slightly below the rate of growth of the economy's potential would likely also play a role by easing pressures on resources.
132,"Members noted that certain developments of late--appreciable declines in energy prices, some softer indicators of economic activity, and slightly lower readings on core inflation--pointed to a modestly better inflation outlook and hence made the policy decision today somewhat less difficult than it was in August, when it was seen as a particularly close call."
133,"In view of the most recent information on the economy, members agreed that it was appropriate for the post-meeting statement to characterize economic growth as apparently continuing to moderate."
134,"However, in view of still-high energy and other commodity prices and elevated rates of resource utilization as well as recent indications of a possible acceleration in labor costs, members continued to see a substantial risk that inflation would not decline as anticipated by the Committee."
135,"Consequently, the Committee agreed that the statement should again cite such risks to inflation and explicitly reference the possibility of additional policy firming."
136,"At the conclusion of the discussion, the Committee voted to authorize and direct the Federal Reserve Bank of New York, until it was instructed otherwise, to execute transactions in the System Account in accordance with the following domestic policy directive: ""The Federal Open Market Committee seeks monetary and financial conditions that will foster price stability and promote sustainable growth in output."
137,"To further its long-run objectives, the Committee in the immediate future seeks conditions in reserve markets consistent with maintaining the federal funds rate at an average of around 5-1/4 percent. """
138,"The vote encompassed approval of the text below for inclusion in the statement to be released at 2:15 p. m. : ""Nonetheless, the Committee judges that some inflation risks remain."
139,"The extent and timing of any additional firming that may be needed to address these risks will depend on the evolution of the outlook for both inflation and economic growth, as implied by incoming information. """
140,"Votes for this action: Messrs. Bernanke and Geithner, Ms. Bies, Messrs. Guynn, Kohn, Kroszner, and Mishkin, Ms. Pianalto, Mr. Warsh, and Ms. Yellen."
141,Votes against this action: Mr. Lacker.
142,Mr. Lacker dissented because he believed that further tightening was needed to bring inflation down more rapidly than would be the case if the policy rate were kept unchanged.
143,Recent data indicated that inflation remained above levels consistent with price stability.
144,"Moreover, the upswing in compensation and unit labor costs in the first half of the year indicated that inflation risks were tilted to the upside."
145,"Although real growth was likely to be moderate in coming quarters, in his view it was unlikely to be slow enough to bring core inflation down."
146,The meeting
