,sentence
79,"Spreads of yields on triple-B-rated corporate bonds over comparable-maturity Treasury securities changed little, on balance, and those on speculative-grade corporate bonds widened notably across sectors."
80,"Across the credit spectrum, spreads were generally near their highest levels in several years and ended the period above their historical medians."
81,"Based on available reports and analysts' estimates, aggregate corporate earnings per share in the third quarter were expected to decrease slightly, with large declines in the energy and materials sectors."
82,"Spreads on leveraged loans increased in August and moved up, on balance, over the intermeeting period."
83,"Overall, financing conditions for nonfinancial businesses were generally accommodative but tightened somewhat for lower-rated firms."
84,Corporate bond issuance rebounded in September after a slowdown in August.
85,"The expansion of commercial and industrial loans on banks' books moderated slightly during the third quarter, and lending standards were little changed, on net, after several years of easing, according to the October Senior Loan Officer Opinion Survey on Bank Lending Practices (SLOOS)."
86,"Financing conditions for small businesses continued to improve, with loan originations maintaining their upward trend, although indicators of the optimism of small business owners declined in recent months."
87,Financing conditions for municipalities remained accommodative on balance.
88,"Even though news reports on Puerto Rico's public-sector debt situation garnered attention of market participants, credit default swap spreads on Puerto Rico's general obligation debt were little changed over the intermeeting period."
89,"Spreads on commercial mortgage-backed securities (CMBS) widened over the intermeeting period, while respondents in the SLOOS reported that standards on commercial real estate (CRE) loans were little changed in the third quarter."
90,"Overall, CRE financing appeared to remain broadly available."
91,"All major categories of CRE loans on banks' balance sheets expanded robustly through September, consistent with reports of stronger demand for such loans in the SLOOS."
92,"Credit conditions for residential mortgages eased modestly, on net, in the third quarter."
93,"A moderate net fraction of SLOOS respondents continued to ease standards on loans eligible for purchase by the government-sponsored enterprises and on jumbo loans, but standards on government-backed loans tightened somewhat."
94,Interest rates on 30-year fixed-rate mortgages declined over the intermeeting period.
95,Conditions in consumer credit markets remained accommodative on balance.
96,"Outstanding credit card balances expanded further in August, and a moderate net fraction of banks in the SLOOS indicated that they eased standards on such loans during the third quarter."
97,"However, credit card limits remained mostly flat overall and were fairly tight for subprime borrowers."
98,The growth of auto and student loans stayed robust.
99,Continued concerns about the outlook for global economic growth weighed on commodity and foreign equity prices early in the intermeeting period.
100,"These declines subsequently were reversed, and foreign equity price indexes ended the period higher, pushed up by expectations of additional monetary policy accommodation in major foreign economies and some favorable economic indicators in China."
101,The broad nominal index of the dollar's foreign exchange value ended the period little changed on balance.
102,The dollar depreciated early in the period following the weaker-than-expected U. S. employment report for September and the subsequent downward shift of the expected path for U. S. policy rates.
103,"But this decline was balanced by subsequent appreciation, in part as expectations increased for greater monetary policy accommodation abroad."
104,These shifting expectations also contributed to a decline in sovereign yields in the advanced foreign economies.
105,The staff provided its latest report on potential risks to financial stability.
106,"Since the previous report in July, financial markets around the globe experienced a surge in volatility that peaked in late August amid concerns regarding slowing economic growth in emerging market economies and potential implications for advanced economies."
107,"This volatility was accompanied by sizable declines in the prices of some risky assets, and an increase in risk aversion eased valuation pressures in the corporate bond market."
108,Issuance of speculative-grade corporate bonds and leveraged loans slowed from the rapid pace seen earlier this year.
109,"The U. S. financial system appeared to absorb the shocks without systemic strains, supported by relatively high capital positions of large banking organizations and insurance firms and by restrained use of short-term wholesale funding across the financial sector."
110,"Moreover, leverage in the nonfinancial sector remained modest overall."
111,"However, leverage of speculative-grade and unrated nonfinancial corporations stayed near record levels."
112,"Rising CRE prices, accompanied by loosening underwriting standards in CMBS markets, continued to suggest valuation pressures."
113,"Staff Economic Outlook In the economic forecast prepared by the staff for the October FOMC meeting, real GDP growth in the second half of this year was a little lower, on balance, than in the projection for the September meeting, largely reflecting a downward revision to estimated inventory investment."
114,The staff's medium-term projection for real GDP growth was essentially unrevised from the previous forecast.
115,"The staff continued to project that real GDP would expand at a somewhat faster pace than potential output from 2016 through 2018, supported primarily by increases in consumer spending."
116,The unemployment rate was expected to decline gradually and to run a little below the staff's estimate of its longer-run natural rate over this period.
117,"The staff's forecast for inflation in the near term was revised up a little, reflecting recent data, and it was unrevised over the medium term."
118,Energy prices and prices of non-energy imported goods were expected to begin steadily rising next year.
119,The staff projected that inflation would increase gradually over the next several years but would still be slightly below the Committee's longer-run objective of 2 percent at the end of 2018.
120,"However, inflation was anticipated to reach 2 percent thereafter, with inflation expectations in the longer run assumed to be consistent with the Committee's objective and slack in labor and product markets projected to have waned."
121,"The staff viewed the uncertainty around its October projections for real GDP growth, the unemployment rate, and inflation as similar to the average of the past 20 years."
122,"The risks to the forecast for real GDP and inflation were seen as tilted to the downside, reflecting the staff's assessment that neither monetary nor fiscal policy was well positioned to help the economy withstand substantial adverse shocks."
123,"Consistent with this downside risk to aggregate demand, the staff viewed the risks to its outlook for the unemployment rate as tilted to the upside."
124,"Participants' Views on Current Conditions and the Economic Outlook In their discussion of the economic situation and the outlook, meeting participants saw the information received over the intermeeting period as suggesting that economic activity had been expanding moderately."
125,"Household spending and business fixed investment increased at solid rates in recent months, and the housing sector improved further."
126,"However, net exports remained soft."
127,"Participants noted that the pace of job gains slowed while the unemployment rate held steady; nonetheless, a range of labor market indicators, on balance, suggested that underutilization of labor resources had diminished since early this year."
128,"With private domestic final demand expanding at a solid pace, participants generally viewed the incoming data as confirming their assessment that economic activity would continue to expand at a moderate rate, leading to further improvement in labor market conditions."
129,"However, some participants were concerned that the recent slowdown in employment growth might prove more than temporary, and that improvement in labor market conditions might not continue."
130,Most participants saw the downside risks arising from economic and financial developments abroad as having diminished and judged the risks to the outlook for domestic economic activity and the labor market to be nearly balanced.
131,"A few participants, though, noted that downside risks from abroad were still significant."
132,"Inflation continued to run below the Committee's 2 percent longer-run objective, partly reflecting declines in energy prices and prices of non-energy imports."
133,Market-based measures of inflation compensation moved slightly lower; survey-based measures of longer-term inflation expectations remained stable.
134,Participants generally anticipated that inflation would rise gradually toward 2 percent as the labor market improved further and the transitory effects of earlier declines in energy and import prices dissipated.
135,"Notwithstanding the disappointing retail sales data in September, participants were encouraged by the solid pace of consumption growth in the third quarter and generally expected consumer spending to rise moderately going forward."
136,"Gains in employment and income, low gasoline prices, and a high level of consumer confidence were viewed as factors that should support consumer spending."
137,"The available reports from District contacts in the retail and auto industries indicated solid gains in consumer spending, and contacts were optimistic about the near-term outlook."
138,"Participants generally viewed the housing sector as continuing to recover, although a couple of participants noted that the pace of recovery was slow."
139,"Contacts in a number of Districts were upbeat about the sector, citing rising home prices and a healthy pace of construction and sales."
140,Participants noted that business fixed investment appeared to be increasing at a solid rate despite the sharp contraction in energy-related investment.
141,Nonresidential construction was reported to be expanding in a number of regions.
142,"A large decline in inventory investment was expected to reduce the pace of GDP growth in the third quarter, but participants saw further outsized declines in inventory accumulation as unlikely."
143,"Participants expected net exports to continue to subtract from GDP growth in the second half of the year, reflecting weak foreign activity as well as the earlier appreciation of the dollar."
144,"However, solid underlying momentum in private domestic demand was anticipated to support economic growth going forward."
145,"Manufacturing activity had slowed somewhat over the intermeeting period in a number of regions, importantly reflecting the weakness in exports, although the auto industry remained a bright spot."
146,Weakness in commodity prices also continued to weigh on activity in the energy and agricultural sectors.
147,"Moreover, industry contacts remained pessimistic about the outlook for the energy sector."
148,"The substantial global supply of crude oil seemed likely to weigh on energy prices for some time, contributing to an increase in restructurings and bankruptcies in this sector."
149,"In contrast, service-sector reports were mostly positive."
150,"Although employment growth slowed and the unemployment rate held steady in September, participants agreed that underutilization of labor resources had been reduced since earlier in the year."
151,"A number of participants expressed the view that further progress would be necessary before labor market conditions were fully consistent with maximum employment, while some others judged that there was little or no remaining underutilization of labor resources."
152,Several participants observed that the recent employment reports had increased the uncertainty about the outlook for the labor market.
153,They discussed whether the slowdown in job gains was merely transitory or indicative of a more persistent slowdown in which labor market conditions might no longer improve.
154,"Some other indicators, such as the labor force participation rate and data on job openings, quits, and hiring, had also been softer."
155,"Other participants viewed a broad range of recent labor market data as indicating a further reduction in slack and stressed the importance of assessing the cumulative improvement in the labor market since early in the year, which had been significant."
156,"Moreover, several participants indicated that they viewed the pace of monthly job gains in September as still above the rate consistent with stable or declining labor market slack, and a few participants interpreted slower increases in payrolls as evidence that labor markets had tightened."
157,"The incoming information on wages and labor compensation, including recent data on average hourly earnings of employees, suggested that the pace of wage gains remained subdued."
158,A number of participants cited staff analysis indicating that the modest pace of labor compensation growth in recent years may have reflected slower trend productivity growth that offset the upward pressure on wages from the narrowing of labor market slack.
159,"However, other participants noted that the continued subdued trend in wages was evidence of an absence of upward pressure on inflation from the current level of resource utilization."
160,"A number of participants reported that some of their business contacts were experiencing increasing challenges in hiring, resulting in upward pressure on wages in various occupations and in some geographic areas."
161,Participants discussed how recent economic developments influenced their expectations for reaching the FOMC's 2 percent inflation objective over the medium term.
162,"Total PCE price inflation, as measured on a 12-month basis, continued to run below the Committee's longer-run objective."
163,"Core PCE inflation also remained low, but some other measures of inflation, such as the trimmed mean PCE and trimmed mean CPI measures, continued to run at higher levels than core PCE inflation and had recently moved up modestly."
164,"Moreover, a few participants noted that the September CPI data appeared consistent with some firming in inflation."
165,Surveys continued to suggest that longer-run inflation expectations remained stable.
166,Participants still expected that the downward pressure on inflation from the previous declines in energy prices and the effects of past dollar appreciation would prove temporary.
167,"Several participants, however, cited downside risks to inflation, pointing, for example, to declines in market-based measures of inflation compensation."
168,"Nonetheless, participants generally continued to anticipate that, with appropriate monetary policy, inflation would move toward the Committee's objective over the medium term, reflecting the anticipated tightening of product and labor markets, the waning of downward pressures from energy and import prices, and stable inflation expectations."
169,Participants also discussed a range of topics related to financial market developments and financial stability.
170,"They noted that volatility in global financial markets had abated since the previous FOMC meeting, with equity prices in the United States largely retracing the declines experienced late in the summer."
171,The U. S. financial system appeared to have weathered the turbulence in global financial markets without any sign of systemic stress.
172,"Participants commented on issues related to financial stability monitoring and the use of macroprudential tools, the assessment of valuation risks in leveraged loan and real estate markets, the widening of credit spreads on corporate bonds, and potential risks to financial stability stemming from interest rates remaining low for a prolonged period in an environment of a low neutral (or equilibrium) real rate."
173,"In addition, it was noted that Puerto Rico continued to face significant challenges servicing its debts, although the associated systemic risks for U. S. financial markets were likely to be minimal."
174,"During their discussion of economic conditions and monetary policy, participants focused on a number of issues associated with the timing and pace of policy normalization."
175,Some participants thought that the conditions for beginning the policy normalization process had already been met.
176,"Most participants anticipated that, based on their assessment of the current economic situation and their outlook for economic activity, the labor market, and inflation, these conditions could well be met by the time of the next meeting."
177,"Nonetheless, they emphasized that the actual decision would depend on the implications for the medium-term economic outlook of the data received over the upcoming intermeeting period."
178,"Some others, however, judged it unlikely that the information available by the December meeting would warrant raising the target range for the federal funds rate at that meeting."
179,A number of participants pointed to various reasons why the Committee should avoid a delay in policy firming.
180,"One concern was that such a delay, if the reasons were not well understood by market participants, could increase uncertainty in financial markets and unduly magnify the perceived importance of the beginning of the policy normalization process."
181,Another concern mentioned was the increasing risk of a buildup of financial imbalances after a prolonged period of very low interest rates.
182,It was also noted that a decision to defer policy firming could be interpreted as signaling lack of confidence in the strength of the U. S. economy or erode the Committee's credibility.
183,Some participants emphasized that progress toward the Committee's objectives should be assessed in light of the cumulative gains made to date without placing excessive weight on month-to-month changes in incoming data.
184,"Several participants indicated that, despite lessening concerns about the implications of recent global economic and financial developments for domestic economic activity and inflation, appreciable downside risks to the outlook remained."
185,They were concerned about a potential loss of momentum in the economy and the associated possibility that inflation might fail to increase as expected.
186,Such concerns might suggest that the initiation of the normalization process may not yet be warranted.
187,"They also noted uncertainty about whether economic growth was robust enough to withstand potential adverse shocks, given the limited ability of monetary policy to offset such shocks when the federal funds rate is near its effective lower bound, and concern that the beginning of policy normalization might be associated with an unwarranted tightening of financial conditions."
188,"They believed that in these circumstances, risk-management considerations called for a cautious approach."
189,They judged it appropriate to wait for additional information providing evidence of further improvement in the labor market and increasing their confidence that inflation was on a path to return to 2 percent over the medium term before raising the target range for the federal funds rate.
190,"In addition, a couple of participants cited concerns that a premature tightening might damage the credibility of the Committee's inflation objective if inflation stayed below 2 percent for a prolonged period."
191,"Several participants indicated that, in the current low interest rate environment, it would be prudent for the Committee to consider options for providing additional monetary policy accommodation if the outlook for economic activity were to weaken to a degree that seemed likely to undermine continued progress in labor market conditions and impede the movement of inflation back to the Committee's 2 percent objective over the medium term."
192,It was also noted that the Committee would need to reformulate its communications regarding the near-term outlook for monetary policy if the economic outlook weakened significantly.
193,"During their discussion of the likely path for the federal funds rate after the time of the first increase in the target range, participants generally agreed that it would probably be appropriate to remove policy accommodation gradually."
194,"Participants also indicated that the expected path of policy, rather than the timing of the initial increase, would be the more important influence on financial conditions and thus on the outlook for the economy and inflation, and they noted the importance of underscoring this view at the time of liftoff."
195,It was noted that beginning the normalization process relatively soon would make it more likely that the policy trajectory after liftoff could be shallow.
196,"It was also emphasized that, while participants' most recent economic projections suggested that a gradual increase in the target range for the federal funds rate will likely be appropriate to support progress toward the Committee's dual objectives, monetary policy adjustments ultimately would be dependent on economic and financial developments."
197,"These adjustments thus could be either more or less gradual than the Committee currently anticipates, responding to the Committee's assessment of the implications of incoming information for the medium-run outlook."
198,"Committee Policy Action In their discussion of monetary policy for the period ahead, members judged that information received since the FOMC met in September indicated that economic activity had been expanding at a moderate pace."
199,"Although net exports had been soft and inventory accumulation appeared to have slowed, major domestic components of spending were increasing at solid rates."
200,"With concerns about global economic and financial developments having lessened, members continued to see the risks to the outlook for economic activity as nearly balanced, although they were still monitoring these developments."
201,"Members indicated that they expected that, with appropriate policy accommodation, economic activity would continue to expand at a moderate pace."
202,"Almost all members agreed that, even though the pace of job gains had slowed and the unemployment rate had held steady over the intermeeting period, labor market indicators, on balance, showed that underutilization of labor resources had diminished since early in the year."
203,"Members anticipated that economic activity was likely to expand at a pace sufficient for labor market indicators to continue to move toward, or to remain at, levels the Committee judged consistent with its dual mandate."
204,"Inflation continued to run below the Committee's longer-run objective, held down in part by the effects of declines in energy prices and in prices of non-energy imports."
205,Survey-based measures of longer-term inflation expectations had remained stable; market-based measures of inflation compensation had moved slightly lower.
206,"While inflation was anticipated to remain near its recent low level in the near term, reflecting the transitory effects of declines in energy and import prices, members continued to expect inflation to rise gradually toward 2 percent over the medium term as the labor market improved further and such transitory effects dissipated."
207,"Nonetheless, they agreed to continue monitoring inflation developments closely."
208,"In assessing whether economic conditions and the medium-term economic outlook warranted beginning the process of policy normalization at this meeting, members noted a variety of indicators, including some weaker-than-expected readings on measures of labor market conditions, and almost all members agreed it was appropriate to wait for additional information to clarify whether the recent deceleration in the pace of progress in the labor market was transitory or reflected more persistent factors that might jeopardize further progress."
209,They indicated that they would be assessing a range of labor market indicators over the period ahead to confirm further improvement in the labor market.
210,"Members, however, expressed a range of views regarding the extent of further progress in labor market indicators they would need to see to judge it appropriate to raise the target range for the federal funds rate in December."
211,"Members continued to anticipate that inflation would gradually return to the Committee's 2 percent objective over the medium term, but most of them were not yet sufficiently confident of that outlook to begin the normalization process."
212,"They generally agreed that their confidence would increase if, as anticipated, economic activity continued to expand at a pace sufficient to increase resource utilization."
213,"Other factors important to the inflation outlook were the expectation that the influence of lower energy and commodities prices and the stronger dollar would subside, and that longer-term inflation expectations would remain stable."
214,"In this regard, a couple of members expressed concern about the continued decline in market-based measures of inflation compensation."
215,"Moreover, the risk was noted that downward pressures on inflation from the appreciation of the dollar could persist."
216,"After assessing the outlook for economic activity, the labor market, and inflation and weighing the uncertainties associated with the outlook, all but one member agreed to leave the target range for the federal funds rate unchanged at this meeting."
217,"Members generally agreed that, in light of some weaker-than-expected readings on measures of labor market conditions and in the absence of greater confidence about the inflation outlook, it would be prudent to wait for additional information bearing on the medium-term outlook before initiating the process of policy normalization."
218,"One member, however, preferred to raise the target range for the federal funds rate by 25 basis points at this meeting."
219,"In its postmeeting statement, rather than framing its near-term policy path in terms of how long to maintain the current target range, the Committee decided to indicate that, in determining whether it would be appropriate to raise the target range at its next meeting, it would assess both realized and expected progress toward its objectives of maximum employment and 2 percent inflation."
220,"Members emphasized that this change was intended to convey the sense that, while no decision had been made, it may well become appropriate to initiate the normalization process at the next meeting, provided that unanticipated shocks do not adversely affect the economic outlook and that incoming data support the expectation that labor market conditions will continue to improve and that inflation will return to the Committee's 2 percent objective over the medium term."
221,Members saw the updated language as leaving policy options open for the next meeting.
222,"However, a couple of members expressed concern that this wording change could be misinterpreted as signaling too strongly the expectation that the target range for the federal funds rate would be increased at the Committee's next meeting."
223,"While members differed in their assessment of the likelihood that incoming information will warrant an increase in the target range for the federal funds rate when the Committee meets in December, they agreed that, in making the decision, the Committee will evaluate progress toward its objectives, taking into account a wide range of information, including measures of labor market conditions, indicators of inflation pressures and inflation expectations, and readings on financial and international developments."
224,"It was noted that the expected path of the federal funds rate, rather than the exact timing of the initial increase, was most important in influencing financial conditions and thus in affecting the outlook for the economy and inflation."
225,"The Committee reiterated its expectation that, even after employment and inflation are near mandate-consistent levels, economic conditions may, for some time, warrant keeping the target federal funds rate below levels the Committee views as normal in the longer run."
226,The Committee also maintained its policy of reinvesting principal payments from its agency debt and agency mortgage-backed securities in agency mortgage-backed securities and of rolling over maturing Treasury securities at auction.
227,"This policy, by keeping the Committee's holdings of longer-term securities at sizable levels, should help maintain accommodative financial conditions."
228,"At the conclusion of the discussion, the Committee voted to authorize and direct the Federal Reserve Bank of New York, until it was instructed otherwise, to execute transactions in the SOMA in accordance with the following domestic policy directive: ""Consistent with its statutory mandate, the Federal Open Market Committee seeks monetary and financial conditions that will foster maximum employment and price stability."
229,"In particular, the Committee seeks conditions in reserve markets consistent with federal funds trading in a range from 0 to 1/4 percent."
230,The Committee directs the Desk to undertake open market operations as necessary to maintain such conditions.
231,The Committee directs the Desk to maintain its policy of rolling over maturing Treasury securities into new issues and its policy of reinvesting principal payments on all agency debt and agency mortgage-backed securities in agency mortgage-backed securities.
232,The Committee also directs the Desk to engage in dollar roll and coupon swap transactions as necessary to facilitate settlement of the Federal Reserve's agency mortgage-backed securities transactions.
233,"The System Open Market Account manager and the secretary will keep the Committee informed of ongoing developments regarding the System's balance sheet that could affect the attainment over time of the Committee's objectives of maximum employment and price stability. """
234,"The vote encompassed approval of the statement below to be released at 2:00 p. m. : ""Information received since the Federal Open Market Committee met in September suggests that economic activity has been expanding at a moderate pace."
235,"Household spending and business fixed investment have been increasing at solid rates in recent months, and the housing sector has improved further; however, net exports have been soft."
236,The pace of job gains slowed and the unemployment rate held steady.
237,"Nonetheless, labor market indicators, on balance, show that underutilization of labor resources has diminished since early this year."
238,"Inflation has continued to run below the Committee's longer-run objective, partly reflecting declines in energy prices and in prices of non-energy imports."
239,Market-based measures of inflation compensation moved slightly lower; survey-based measures of longer-term inflation expectations have remained stable.
240,"Consistent with its statutory mandate, the Committee seeks to foster maximum employment and price stability."
241,"The Committee expects that, with appropriate policy accommodation, economic activity will expand at a moderate pace, with labor market indicators continuing to move toward levels the Committee judges consistent with its dual mandate."
242,The Committee continues to see the risks to the outlook for economic activity and the labor market as nearly balanced but is monitoring global economic and financial developments.
243,Inflation is anticipated to remain near its recent low level in the near term but the Committee expects inflation to rise gradually toward 2 percent over the medium term as the labor market improves further and the transitory effects of declines in energy and import prices dissipate.
