,sentence
39,"The U. S. international trade deficit narrowed in May, as a large increase in exports of goods and services more than offset a moderate increase in imports."
40,Most major categories of non-oil imports rose in May; imports of consumer goods increased rapidly.
41,"In contrast, the value of petroleum imports fell back despite higher prices, and imports of automotive products also fell."
42,"The increase in exports was supported by strong exports of industrial supplies, particularly petroleum products, and services."
43,"Across the advanced foreign economies, information received since the last meeting pointed to subdued growth in the second quarter and increasing inflation pressures."
44,Weak second-quarter data on industrial production and sentiment in the euro area as well as on consumer expenditures and exports in Japan suggested that the first-quarter strength in output growth was not sustained.
45,"Conditions worsened considerably in the United Kingdom, with a deepening slump in the housing sector."
46,"In all the major advanced foreign economies, rising food and fuel prices continued to drive overall inflation to recent highs, but core measures of inflation generally rose only modestly."
47,Recent indicators for emerging market economies pointed to some slowing of growth in the second quarter.
48,Real GDP growth in China moderated but remained strong.
49,"Incoming data suggested further slowing elsewhere in emerging Asia, and second-quarter activity appeared to have remained sluggish in Mexico."
50,"Headline inflation rose further in much of the developing world, largely owing to higher food and energy prices, and several countries continued to face upward pressure on core inflation as well."
51,"Headline consumer price inflation in the United States stepped up in recent months, largely as a result of sizable increases in food and energy prices."
52,"Excluding these categories, core consumer price inflation was elevated in June but, on balance, was running this year at about the same rate as last year."
53,Some survey-based measures of year-ahead inflation expectations moved up sharply in recent months; longer-term inflation expectations were little changed recently but remained above their levels at the end of 2007.
54,"Excluding food and energy, sharp increases in the prices of products and services at earlier stages of processing continued to put upward pressures on business costs and consumer prices."
55,"Unit labor costs apparently continued to increase at a restrained pace during the second quarter, reflecting only moderate gains in worker compensation and relatively strong productivity performance, with little sign of higher overall inflation passing through to higher worker compensation."
56,"At its June 24-25 meeting, the Federal Open Market Committee (FOMC) kept its target for the federal funds rate at 2 percent."
57,"The Committee's statement noted that recent information indicated that overall economic activity continued to expand, partly because of some firming in household spending."
58,"However, labor markets softened further and financial markets remained under considerable stress."
59,"Tight credit conditions, the ongoing housing contraction, and the rise in energy prices were likely to weigh on economic growth over the next few quarters."
60,The Committee expected inflation to moderate later this year and next.
61,"However, in light of the continued increases in the prices of energy and some other commodities and the elevated state of some indicators of inflation expectations, uncertainty about the inflation outlook remained high."
62,"The Committee stated that the substantial easing of monetary policy to date, combined with ongoing measures to foster market liquidity, should help promote moderate growth over time."
63,"Although downside risks to growth remained, they appeared to have diminished somewhat, and the upside risks to inflation and inflation expectations increased."
64,The Committee indicated that it would continue to monitor economic and financial developments and would act as needed to promote sustainable economic growth and price stability.
65,The market's expected path of monetary policy moved down following the announcement of the Committee's decision at its June meeting to leave the target federal funds rate unchanged.
66,"Although the decision was largely anticipated, the policy statement was reportedly viewed by investors as placing more emphasis on the downside risks to growth than they had anticipated."
67,"Subsequently, the semiannual Monetary Policy Report to the Congress and the accompanying testimony also led investors to mark down the expected path for the federal funds rate, as did intensifying concerns about the health of financial institutions and the outlook for the housing-related government-sponsored enterprises (GSEs)."
68,"Consistent with the revision in policy expectations, yields on short- and medium-term nominal Treasury coupon securities fell over the intermeeting period."
69,"Yields on long-term Treasury securities declined less than those on shorter-term instruments, and the yield curve steepened."
70,"Measures of shorter-horizon inflation compensation derived from yields on inflation-indexed Treasury securities dropped over the intermeeting period as energy prices reversed some of their earlier rise, while measures of longer-term inflation compensation rose slightly."
71,Functioning in the interbank funding markets remained strained over the intermeeting period.
72,"Spreads of the London interbank offered rate, or Libor, over comparable-maturity overnight index swap rates were unchanged to slightly higher, and spreads on lower-rated nonfinancial and asset-backed commercial paper remained well above historical norms."
73,"Depository institutions' use of both overnight and term primary credit borrowing continued to be strong during the intermeeting period, peaking in late June amid quarter-end pressures."
74,"However, new extensions of credit through the Primary Dealer Credit Facility (PDCF) were negligible during July."
75,"On July 30, the Board of Governors and the FOMC announced enhancements to existing liquidity facilities, including extension of the PDCF and the Term Securities Lending Facility through January 30, 2009."
76,"Conditions in the market for Treasury repurchase agreements were fairly stable, although there was some deterioration of conditions in the market for agency collateral."
77,"In longer-term credit markets, yields on both investment- and speculative-grade corporate bonds rose over the intermeeting period even though comparable-maturity Treasury yields declined slightly, which resulted in a widening of already elevated spreads."
78,"Corporate bond issuance slowed further, as did lending by banks to businesses and households, and issuance of leveraged loans remained very weak."
79,"Broad equity price indexes were volatile and declined modestly, on net, between the June and August FOMC meetings."
80,Stock prices of financial firms fell sharply in mid-July but subsequently recouped most of those losses.
81,Energy sector stocks significantly underperformed the broad indexes owing to recent declines in oil prices.
82,Uncertainties about the financial condition of Fannie Mae and Freddie Mac added to market worries about the potential consequences of financial strains for the broader economy over the intermeeting period.
83,"On July 13, the Treasury Department proposed a plan to support the liquidity and solvency of the two GSEs, and the Board of Governors of the Federal Reserve System announced that the Federal Reserve Bank of New York was authorized to lend to the two institutions if necessary, reducing somewhat market concerns about the GSEs."
84,"Concerns eased further as Congress passed legislation, which was subsequently signed by the President, authorizing the Treasury to provide liquidity and capital to the GSEs."
85,"Over the intermeeting period, spreads of rates on conforming residential mortgages over those on comparable-maturity Treasury securities moved higher."
86,"Offer rates on 30-year jumbo mortgages also rose, and credit for nonconforming mortgages remained difficult to obtain."
87,"In the secondary market, issuance of mortgage-backed securities by GSEs appeared to have slowed in July from its strong second-quarter pace, while issuance of securities backed by nonconforming loans and of commercial mortgage-backed securities remained nil."
88,Pressures in the money markets of many major foreign economies eased slightly over the intermeeting period.
89,"Yields on sovereign debt in the advanced foreign economies fell, mainly because of declines in inflation compensation."
90,The trade-weighted index of the dollar against the currencies of major trading partners rose a bit on net.
91,"M2 expanded at a moderate pace in July, reversing the deceleration in May and June."
92,"The expansion was broad based, reflecting an acceleration in liquid deposits as well as renewed inflows to retail money market mutual funds and small time deposits."
93,"In the forecast prepared for the meeting, the staff marked down its forecast of real GDP growth in the second half of 2008 and in 2009."
94,"Although the increase in real GDP in the second quarter was a bit faster than anticipated at the time of the June meeting, the labor market continued to weaken significantly, financial conditions remained unfavorable, consumer and business confidence was downbeat, and manufacturing activity was contracting."
95,"All told, the staff continued to expect that real GDP would rise at less than its potential rate through the first half of next year."
96,"Nonetheless, real GDP growth was anticipated to return to its potential rate in the second half of 2009 as housing activity leveled out and financial conditions became less restrictive."
97,"Core PCE price inflation was expected to pick up somewhat in the second half of this year, mostly as a result of the upward pressures from this year's run-ups in prices of energy and imports."
98,"Core inflation was then expected to edge down in 2009 as the impetus from prior increases in the prices of imports, energy, and other commodities abated and the margin of slack in resource use widened."
99,"In their discussion of the economic situation and outlook, many FOMC participants noted that recent developments suggested that economic activity was likely to remain damped for several quarters."
100,"Although economic growth in the second quarter had apparently been boosted by fiscal stimulus, resilience in consumption spending even before tax rebates were distributed, and robust gains in exports, recent indicators pointed to a near-term deceleration in household spending and to softer export demand."
101,"Moreover, increasing concerns about financial institutions had contributed to a widening of some risk spreads and a further tightening of credit to households and businesses."
102,"Growth in overall economic activity was generally expected to be weak during the remainder of 2008 before recovering modestly next year, and nearly all meeting participants saw continuing downside risks to growth."
103,"Recent readings on inflation had been high, but growth in unit labor costs had remained subdued and commodity prices had declined of late."
104,"Accordingly, most participants anticipated that inflation would moderate in coming quarters."
105,"However, participants also expressed significant concerns about the upside risks to inflation, particularly the risk that longer-term inflation expectations could become unmoored."
106,Many participants referred to the adverse financial sector developments that had occurred over the intermeeting period.
107,"Heightened investor apprehension about the viability of Fannie Mae and Freddie Mac had eased following legislative action, but pressures on these firms continued."
108,"Reflecting these strains, interest rates on residential mortgages had moved upward, a development that was seen as potentially exacerbating the contraction in the housing sector."
109,Commercial banks had reported that terms and standards had been tightened on nearly all categories of loans.
110,Declining mortgage asset values increased capital pressures on lenders exposed to real estate markets.
111,"While some financial institutions had strengthened their balance sheets with new capital issues, raising new capital had become increasingly difficult."
112,"Moreover, broad equity price indexes had declined and borrowing costs for nonfinancial firms had increased, including a recent rise in corporate bond yields across most risk categories."
113,Many participants believed that these developments were likely to restrain aggregate demand and economic growth.
114,"Others, however, thought that the extent of such adverse effects was likely to be limited, noting that bank lending had continued to grow at a moderate pace and that consumption and business capital spending had increased in the second quarter despite the tightening of credit terms."
115,"While consumer spending had been bolstered temporarily by the effects of the tax rebates, retail sales had weakened during late spring and auto sales had dropped sharply in both June and July."
116,"The unemployment rate jumped during the intermeeting period, and participants generally anticipated that payroll employment would decline further in coming months."
117,"For example, automotive parts suppliers in one District had reported plans for laying off workers, idling production, and closing several plants."
118,"Lower equity prices and the ongoing deterioration in house prices had reduced household wealth significantly, while real incomes had been diminished by earlier increases in the prices of food and energy."
119,"All of these factors--in conjunction with tightened access to auto loans, home equity lines of credit, and other consumer loans--were viewed as pointing towards weak growth in personal consumption expenditures during the second half of 2008."
120,"The weaker outlook for consumer demand, along with tighter credit conditions for businesses, was expected to weigh on business spending going forward."
121,"Moreover, some signs of weakness in the commercial real estate sector were seen as suggesting a slower pace of investment in nonresidential structures over coming quarters, although that deceleration might be gradual due to the lags in the planning and execution of such projects."
122,"However, the elevated level of energy prices was boosting investment in the oil-producing industry."
123,Growth in exports had provided substantial impetus to overall demand in the second quarter.
124,"However, many participants observed that decelerating activity in some foreign economies would tend to dampen export gains going forward."
125,"Indeed, recent indications of a slowing global economy may have contributed to the marked declines in the prices of oil and some other commodities over the intermeeting period."
126,Participants pointed to potential interactions between financial stresses and the housing market contraction as the primary source of continuing downside risks to growth.
127,"Many participants noted that the financial system remained fragile, with some expressing continued concern about the possibility of an adverse feedback loop in which tighter conditions in the mortgage market would contribute to further declines in the housing sector and additional losses for lenders, leading to further tightening of lending terms and standards."
128,"In contrast, several other participants suggested that risks to the financial system had receded, partly as a result of the implementation by the Federal Reserve of special liquidity facilities, and that prevailing credit conditions were broadly consistent with the typical patterns observed during periods of weak growth or recession."
129,"Headline inflation was generally expected to moderate in coming quarters, reflecting importantly an anticipated leveling-out of prices for energy and other commodities."
130,"Although measures of core inflation might well edge up later this year, given the pass-through to final goods prices of earlier increases in the prices of energy and other inputs, most participants anticipated that core inflation would edge back down during 2009."
131,"Some participants reported that firms were increasingly using various pricing strategies--such as escalation clauses or the imposition of fuel surcharges--to pass higher costs on to their customers, who were apparently becoming less resistant to such price adjustments."
132,"However, one participant mentioned the difficult pricing decisions of manufacturers who face a combination of elevated input costs along with weakening demand for their products."
133,"And a number of participants noted that the outlook for slack in resource utilization should tend to limit the extent of pass-through, contain the degree of inflation spillover to goods and services without high commodity content, and reinforce the anticipated moderation in inflation."
134,"Participants expressed significant concerns about the upside risks to inflation, especially the risk that persistently high headline inflation could result in an unmooring of long-run inflation expectations."
135,"Some viewed the upside risks to inflation as having diminished modestly over the intermeeting period, mainly as a result of the drop in the prices of oil and some other commodities as well as the greater likelihood of persistent economic slack."
136,"However, others viewed these risks as having increased, particularly in light of continued elevated readings on headline inflation, the low level of the real federal funds rate, anecdotal information suggesting that firms were having more success in passing higher costs on to their customers, and some signs of an upward drift over recent months in investors' expectations and uncertainty regarding inflation over the longer run; moreover, the recent decline in energy prices might well be reversed in coming months."
137,A number of participants worried about the possibility that core inflation might fail to moderate next year unless the stance of monetary policy was tightened sooner than currently anticipated by financial markets.
138,"In the Committee's discussion of monetary policy for the intermeeting period, members agreed that labor markets had softened further, that financial markets remained under considerable stress, and that these factors--in conjunction with still-elevated energy prices and the ongoing housing contraction--would likely weigh on economic growth in coming quarters."
139,"In addition, members saw continuing downside risks to this outlook, particularly reflecting possible further deterioration in financial conditions."
140,"Members generally anticipated that inflation would moderate; however, they emphasized the risks to the inflation outlook posed by persistent high readings on headline inflation and a possible unmooring of inflation expectations."
141,"Against this backdrop, nearly all members judged that leaving the federal funds rate unchanged at this meeting was appropriate and would most effectively promote progress toward the Committee's dual objectives of maximum employment and price stability."
142,"Most members did not see the current stance of policy as particularly accommodative, given that many households and businesses were facing elevated borrowing costs and reduced credit availability due to the effects of financial market strains as well as macroeconomic risks."
143,"Although members generally anticipated that the next policy move would likely be a tightening, the timing and extent of any change in policy stance would depend on evolving economic and financial developments and the implications for the outlook for economic growth and inflation."
144,"At the conclusion of the discussion, the Committee voted to authorize and direct the Federal Reserve Bank of New York, until it was instructed otherwise, to execute transactions in the System Account in accordance with the following domestic policy directive: ""The Federal Open Market Committee seeks monetary and financial conditions that will foster price stability and promote sustainable growth in output."
145,"To further its long-run objectives, the Committee in the immediate future seeks conditions in reserve markets consistent with maintaining the federal funds rate at an average of around 2 percent. """
146,"The vote encompassed approval of the statement below to be released at 2:15 p. m. : ""The Federal Open Market Committee decided today to keep its target for the federal funds rate at 2 percent."
147,"Economic activity expanded in the second quarter, partly reflecting growth in consumer spending and exports."
148,"However, labor markets have softened further and financial markets remain under considerable stress."
149,"Tight credit conditions, the ongoing housing contraction, and elevated energy prices are likely to weigh on economic growth over the next few quarters."
150,"Over time, the substantial easing of monetary policy, combined with ongoing measures to foster market liquidity, should help to promote moderate economic growth."
151,"Inflation has been high, spurred by the earlier increases in the prices of energy and some other commodities, and some indicators of inflation expectations have been elevated."
152,"The Committee expects inflation to moderate later this year and next year, but the inflation outlook remains highly uncertain."
153,"Although downside risks to growth remain, the upside risks to inflation are also of significant concern to the Committee."
154,"The Committee will continue to monitor economic and financial developments and will act as needed to promote sustainable economic growth and price stability. """
155,"Votes for this action: Messrs. Bernanke and Geithner, Ms. Duke, Messrs. Kohn, Kroszner, and Mishkin, Ms. Pianalto, Messrs. Plosser, Stern, and Warsh."
156,Votes against this action: Mr. Fisher.
157,"Mr. Fisher dissented because he favored an increase in the target federal funds rate to help restrain inflation and inflation expectations, which were at risk of drifting higher."
158,"While the financial system remained fragile and economic growth was sluggish and could weaken further, he saw a greater risk to the economy from upward pressures on inflation."
159,"In his view, businesses had become more inclined to raise prices to pass on the higher costs of imported goods and higher energy costs, the latter of which were well above their levels of late 2007."
160,"Accordingly, he supported a policy tightening at this meeting."
161,"It was agreed that the next meeting of the Committee would be held on Tuesday, September 16, 2008."
162,The meeting
