,sentence
43,"Real GDP accelerated in the United Kingdom, and economic activity grew at a solid pace in Canada, led by a surge in investment."
44,Indicators for the euro area suggested that activity decelerated a bit in the second quarter.
45,Growth of real GDP in China slowed significantly in the spring.
46,"Core consumer price inflation moderated substantially in May and June, though sizable increases in food and energy prices continued to push up overall consumer price inflation."
47,"Increases in the food and energy components of the CPI were smaller in June than in May, and further deceleration was expected as gasoline and natural gas prices eased in July and supply conditions in a number of agricultural segments improved."
48,"In July, households' expectations for consumer inflation in the year ahead fell somewhat."
49,"Overall producer prices for finished goods were down in June, as declines in prices for food and energy were only partially offset by modest growth in the core components of the index."
50,"With regard to labor costs, the employment cost index for hourly compensation of private workers for the three months ending in June advanced at about the same rate as it had over the previous year-and-a-half."
51,"Unit labor costs, however, increased faster in the second quarter than in the first."
52,"At its meeting on June 29-30, 2004, the Federal Open Market Committee adopted a directive that called for conditions in reserve markets consistent with increasing the federal funds rate to an average of around 1-1/4 percent."
53,The Committee continued to perceive that the upside and downside risks to the attainment of both sustainable growth and price stability for the next few quarters were roughly equal.
54,"In its public statement, the Committee noted that, with underlying inflation still expected to be relatively low, it believed that policy accommodation could be removed at a pace that was likely to be measured, but that, nonetheless, it would respond to changes in economic prospects as needed to fulfill its obligation to maintain price stability."
55,"This decision to raise the intended level of the federal funds rate by 25 basis points was anticipated in the financial markets, yet investors revised down their expectations for the path of policy upon the release of the accompanying statement."
56,"In particular, investors noted that the Committee attributed some of the recent increase in inflation to transitory factors, retained its earlier balance of risks assessment, and reiterated its belief that policy accommodation could be removed at a pace that would likely be measured."
57,"Subsequently, the Chairman's Congressional testimony on monetary policy, which suggested that recent softness in consumer spending should prove short-lived and emphasized the FOMC's commitment to price stability, spurred an upward tilt in the market's expected path of monetary policy."
58,"Over the remainder of the intermeeting period, though, expectations of policy tightening were revised down somewhat, on balance, as incoming data pointed to weaker-than-anticipated spending and employment and more subdued core inflation."
59,Yields on intermediate- and long-term nominal Treasury securities dropped significantly over the intermeeting period.
60,"Available data suggested that corporate credit quality remained strong, and yields on investment-grade bonds moved roughly in line with those on Treasury securities."
61,"Speculative-grade yields, however, fell by less."
62,"In equity markets, broad indexes declined appreciably, reflecting the soft economic data, concerns about energy prices, and guidance from corporations pointing to a less-optimistic trajectory for earnings than investors apparently had been expecting."
63,"In foreign exchange markets, the dollar's trade-weighted value against other major currencies ended the period little changed, on net."
64,"Following several months of robust expansion, M2 grew at a slower pace in June and available data implied a slight contraction in July."
65,Most of the weakness owed to a slowdown in liquid deposit growth that was related in part to the decline in mortgage refinancing activity.
66,"In addition, retail money market funds resumed their earlier decline."
67,"Currency growth, however, strengthened over the two months, partly as a result of a pickup in foreign demand."
68,"The staff forecast prepared for this meeting suggested that the economy would continue to expand at a solid pace through 2005, supported by a relatively accommodative monetary policy over the projection period and by stimulative fiscal policy through 2004."
69,"Consumer spending was expected to strengthen in the near term, boosted by strong consumer confidence and rising disposable income, which would likely continue to be propelled by robust growth in structural productivity."
70,"Favorable financial conditions, higher profits, and the partial-expensing tax incentives over the remainder of this year were projected to lead to a near-term acceleration in business fixed investment."
71,"Subsequently, growth in capital spending was expected to moderate somewhat but still to remain on a healthy upward trajectory."
72,"Despite recent weakness in employment growth, the waning of firms' unusual caution of recent years was expected to foster a pickup in hiring over the next several quarters."
73,Consumer price inflation was projected to remain low over the forecast period as the sharp increases in energy and import prices experienced earlier in the year partially unwound.
74,Slack resource utilization through 2005 was also expected to help hold down inflation.
75,"In the Committee's discussion of current and prospective economic developments, members noted that the pace of the expansion had moderated."
76,"In particular, consumer spending, which had previously provided considerable support to aggregate demand, had slowed sharply in the second quarter."
77,"At the same time, growth in payrolls had fallen back in June and July after posting significant gains in the spring."
78,"While the recent moderation in growth might portend a substantially slower expansion going forward than had previously been expected, the Committee did not see such a sizable shortfall as the most likely outcome."
79,"Activity in the housing sector remained strong, and investment outlays continued to advance at a good pace."
80,"With economic growth buoyed by accommodative monetary policy and supportive credit conditions more generally as well as by robust underlying growth in productivity, the Committee believed that conditions were in place for the pace of expansion to strengthen enough to continue to trim margins of slack in resource utilization."
81,"Indeed, the limited available evidence pointed to a rebound in household spending, especially on motor vehicles, in July and early August, and some indicators suggested continued improvement in labor market conditions."
82,"Regarding the outlook for inflation, the most recent data were seen as consistent with an assessment that a portion of the higher rates of price increases recorded earlier in the year had reflected transitory factors."
83,Committee members generally agreed that higher energy prices had played an important role in the recent moderation of economic growth.
84,"While the direct effect of higher energy prices on real disposable income could account for only a relatively small part of the reduction in the growth of consumer spending, some members suggested that those effects may have been exacerbated by substantial increases in expected future energy costs as well as greater uncertainty about those costs."
85,"Moreover, the economy seemed to have responded in some past episodes to sharp increases in energy costs by much more than could be explained by most models."
86,"Still, some Committee members doubted that higher energy prices were sufficient to explain all of the recent slowdown in spending."
87,"Effects of increased energy prices on consumer and business confidence, which might have led to a larger spending response, had not been evident, and the consequences for growth in other industrialized countries dependent on imported oil appeared to have been fairly modest thus far."
88,"Informed in part by prices in futures markets, Committee members anticipated that energy costs would level out and perhaps fall back from their recent highs, but they noted that there was considerable uncertainty about that outlook."
89,Policymakers focused their comments about key sectors of the economy on the slowdown in consumer spending toward the end of the second quarter.
90,"Business contacts in some parts of the country suggested that, in addition to higher energy prices, unseasonable weather may have limited spending for a time."
91,"The Committee discussed a number of other factors that may have contributed to the slowdown, including a waning of the stimulus from last year's tax cuts, which had previously provided considerable impetus to spending, and the possibility that, with stock prices down, saving rates near historic lows, and the outlook more uncertain, households may have felt the need to boost saving."
92,"Although a complete accounting for the moderation in growth was not possible, the Committee agreed that a resumption of faster growth in consumer spending was very likely."
93,"Continued strength in home construction did not suggest that households were in the process of retrenching, and gains in income, low interest rates, and robust consumer confidence were seen as undergirding further gains in household spending going forward."
94,Members noted that reports of rising motor vehicle sales in July and early August and a firming of chain store sales in recent weeks provided some limited evidence that consumption spending was picking up.
95,"Investment spending had continued to advance, though perhaps at a somewhat slower pace than some members had anticipated."
96,Several policymakers noted that businesses remained cautious about capital spending and hiring and were attempting to boost production as much as possible with existing capacity and payrolls.
97,"Indeed, some members suggested that heightened uncertainty, reflecting the effects of higher energy prices and increased concerns about geopolitical risks, might have contributed to greater business caution of late."
98,"Nonetheless, business confidence generally remained high, and the fundamentals for investment--including solid growth in productivity, robust profits and cash flow, and accommodative financial markets--pointed to continued healthy gains in business outlays."
99,"A few members also noted that the commercial real estate sector, which had been weak for some time, was showing signs of improvement."
100,"In their remarks regarding the external sector of the economy, members noted that on average growth abroad had remained reasonably robust, which should support U. S. exports."
101,"However, the U. S. trade deficit was expected to remain large as imports increased in response to solid growth in the United States."
102,"In their discussion of recent labor market trends, Committee members noted the slowing of job growth reported in June and July."
103,Committee members pointed to several factors that that might have contributed to the recent weakness.
104,Firms' focus on controlling costs and implementing further productivity improvements were doubtless continuing to play a role.
105,"Higher labor costs, particularly those related to health benefits, were also reportedly weighing on some firms' hiring decisions."
106,"However, policymakers noted that the monthly payrolls data might be providing an incomplete picture of expansion in economic activity because of near-term variation in the rate of growth of productivity."
107,"In addition, many members pointed to data from the survey of households, which showed both a rise in labor force participation and a decline in the unemployment rate in July, as well as to initial claims for unemployment compensation, which remained near recent lows."
108,"Moreover, survey data on labor market attitudes of both consumers and businesses had not signaled a significant deterioration in employment prospects."
109,"All things considered, the Committee expected the pace of employment gains to improve in coming months."
110,"In their review of the outlook for prices, members noted that incoming data over the intermeeting period had shown a slowing in core inflation from the high levels posted earlier in the year, consistent with the Committee's view that a portion of the earlier increase had reflected transitory factors."
111,"Information from business contacts suggested that a number of firms had been able to pass on at least some of their higher energy and other costs to customers, but few signs of more widespread price increases were apparent."
112,"Some members expressed concern about developments in the transportation sector, where trucking costs were reportedly on the rise and bottlenecks in the railroad industry were triggering delivery delays."
113,"Looking forward, however, most members thought that rapid productivity growth and flat or declining energy prices would limit increases in the overall unit costs of businesses."
114,"Despite the higher rates of headline inflation earlier in the year, longer-term inflation expectations remained well contained and slack in resource markets was seen as persisting, leading the Committee to expect underlying inflation to be relatively low."
115,"In the Committee's discussion of policy for the intermeeting period, all the members favored an increase in the target for the federal funds rate from 1-1/4 to 1-1/2 percent."
116,"Although the pace of economic growth had moderated in the second quarter, the Committee believed that the softness would prove short-lived and that the economy was poised to resume a stronger rate of expansion going forward."
117,"Given the current quite low level of short-term rates, especially when judged against the recent level of inflation, members noted that significant cumulative policy tightening likely would be needed to foster conditions consistent with the Committee's objectives for price stability and sustainable economic growth."
118,"In this context, a relatively small tightening move at this meeting would help to limit the risk of a rise in inflation expectations and reduce the likelihood that policy might need to be adjusted more sharply in the future, thereby lowering the attendant risks to financial markets and the economy."
119,The members thought that policy accommodation probably could be removed gradually--a view that had been reinforced by the slower pace of growth and more moderate rates of price increase that had become evident over the intermeeting period.
120,"However, members also recognized that the timing and pace of additional policy tightening would depend importantly on incoming economic data and the Committee's assessment of their implications for economic activity and inflation."
121,"With regard to the Committee's announcement to be released after the meeting, members agreed that the description of recent economic circumstances should acknowledge the slowing in output and employment growth, as well as highlight the role of higher energy prices in those developments."
122,They also agreed to retain the assessments adopted at the June meeting that the risks to the Committee's goals of sustainable economic growth and price stability were balanced over the next few quarters.
123,"While a more persistent slowing of household spending was possible, and more subdued inflation readings over the intermeeting period had eased concerns about a potential increase in underlying inflation, policymakers continued to judge the risks to sustainable growth and the inflation outlook as roughly balanced."
124,The Committee chose to reiterate its belief that policy accommodation could be removed at a pace that is likely to be measured as well as its intention to respond to changes in economic prospects as needed to fulfill its obligation to achieve its goal of price stability.
125,"At the conclusion of the discussion, the Committee voted to authorize and direct the Federal Reserve Bank of New York, until it was instructed otherwise, to execute transactions in the System Account in accordance with the following domestic policy directive."
126,"""The Federal Open Market Committee seeks monetary and financial conditions that will foster price stability and promote sustainable growth in output."
127,"To further its long-run objectives, the Committee in the immediate future seeks conditions in reserve markets consistent with increasing the federal funds rate to an average of around 1-1/2 percent. """
128,"The vote encompassed approval of the paragraph below for inclusion in the press statement to be released shortly after the meeting: ""The Committee perceives the upside and downside risks to the attainment of both sustainable growth and price stability for the next few quarters are roughly equal."
129,"With underlying inflation still expected to be relatively low, the Committee believes that policy accommodation can be removed at a pace that is likely to be measured."
130,"Nonetheless, the Committee will respond to changes in economic prospects as needed to fulfill its obligation to maintain price stability. """
131,"Votes for this action:Messrs. Greenspan, Geithner, Bernanke, Ms. Bies, Messrs. Ferguson, Gramlich, Hoenig, Kohn, Ms. Minehan, Mr. Olson, Ms. Pianalto, and Mr. Poole."
132,Vote against this action: None.
133,"It was agreed that the next meeting of the Committee would be held on Tuesday, September 21, 2004."
134,The meeting
