,sentence
13,"In order to ensure the effective conduct of open market operations, while assisting in the provision of short-term investments for foreign and international accounts maintained at the Federal Reserve Bank of New York and accounts maintained at the Federal Reserve Bank of New York as fiscal agent of the United States pursuant to Section 15 of the Federal Reserve Act, the Federal Open Market Committee authorizes and directs the Federal Reserve Bank of New York (a) for System Open Market Account, to sell U. S. Government securities to such accounts on the bases set forth in paragraph l(a) under agreements providing for the resale by such accounts of those securities in 65 business days or less on terms comparable to those available on such transactions in the market; and (b) for New York Bank account, when appropriate, to undertake with dealers, subject to the conditions imposed on purchases and sales of securities in paragraph l(b), repurchase agreements in U. S. Government and agency securities, and to arrange corresponding sale and repurchase agreements between its own account and such foreign, international, and fiscal agency accounts maintained at the Bank."
14,Transactions undertaken with such accounts under the provisions of this paragraph may provide for a service fee when appropriate.
15,4.
16,"In the execution of the Committee's decision regarding policy during any intermeeting period, the Committee authorizes and directs the Federal Reserve Bank of New York, upon the instruction of the Chairman of the Committee, to adjust somewhat in exceptional circumstances the degree of pressure on reserve positions and hence the intended federal funds rate."
17,"Any such adjustment shall be made in the context of the Committee's discussion and decision at its most recent meeting and the Committee's long-run objectives for price stability and sustainable economic growth, and shall be based on economic, financial, and monetary developments during the intermeeting period."
18,"Consistent with Committee practice, the Chairman, if feasible, will consult with the Committee before making any adjustment."
19,"By unanimous vote, the Authorization for Foreign Currency Operations was reaffirmed in the form shown below: AUTHORIZATION FOR FOREIGN CURRENCY OPERATIONS (Reaffirmed January 30, 2007) 1."
20,"The Federal Open Market Committee authorizes and directs the Federal Reserve Bank of New York, for System Open Market Account, to the extent necessary to carry out the Committee's foreign currency directive and express authorizations by the Committee pursuant thereto, and in conformity with such procedural instructions as the Committee may issue from time to time: A."
21,"To purchase and sell the following foreign currencies in the form of cable transfers through spot or forward transactions on the open market at home and abroad, including transactions with the U. S. Treasury, with the U. S. Exchange Stabilization Fund established by Section 10 of the Gold Reserve Act of 1934, with foreign monetary authorities, with the Bank for International Settlements, and with other international financial institutions: Canadian dollars Danish kroner Euro Pounds sterling Japanese yen Mexican pesos Norwegian kroner Swedish kronor Swiss francs B."
22,"To hold balances of, and to have outstanding forward contracts to receive or to deliver, the foreign currencies listed in paragraph A above."
23,"C. To draw foreign currencies and to permit foreign banks to draw dollars under the reciprocal currency arrangements listed in paragraph 2 below, provided that drawings by either party to any such arrangement shall be fully liquidated within 12 months after any amount outstanding at that time was first drawn, unless the Committee, because of exceptional circumstances, specifically authorizes a delay."
24,D. To maintain an overall open position in all foreign currencies not exceeding $25.
25,0 billion.
26,"For this purpose, the overall open position in all foreign currencies is defined as the sum (disregarding signs) of net positions in individual currencies."
27,"The net position in a single foreign currency is defined as holdings of balances in that currency, plus outstanding contracts for future receipt, minus outstanding contracts for future delivery of that currency, i. e. , as the sum of these elements with due regard to sign."
28,2.
29,"The Federal Open Market Committee directs the Federal Reserve Bank of New York to maintain reciprocal currency arrangements (""swap"" arrangements) for the System Open Market Account for periods up to a maximum of 12 months with the following foreign banks, which are among those designated by the Board of Governors of the Federal Reserve System under Section 214."
30,"5 of Regulation N, Relations with Foreign Banks and Bankers, and with the approval of the Committee to renew such arrangements on maturity: Foreign bank Amount of arrangement (millions of dollars equivalent) Bank of Canada 2, 000 Bank of Mexico 3, 000 Any changes in the terms of existing swap arrangements, and the proposed terms of any new arrangements that may be authorized, shall be referred for review and approval to the Committee."
31,3.
32,All transactions in foreign currencies undertaken under paragraph 1.
33,"A. above shall, unless otherwise expressly authorized by the Committee, be at prevailing market rates."
34,"For the purpose of providing an investment return on System holdings of foreign currencies or for the purpose of adjusting interest rates paid or received in connection with swap drawings, transactions with foreign central banks may be undertaken at non-market exchange rates."
35,4.
36,It shall be the normal practice to arrange with foreign central banks for the coordination of foreign currency transactions.
37,"In making operating arrangements with foreign central banks on System holdings of foreign currencies, the Federal Reserve Bank of New York shall not commit itself to maintain any specific balance, unless authorized by the Federal Open Market Committee."
38,Any agreements or understandings concerning the administration of the accounts maintained by the Federal Reserve Bank of New York with the foreign banks designated by the Board of Governors under Section 214.
39,5 of Regulation N shall be referred for review and approval to the Committee.
40,5.
41,Foreign currency holdings shall be invested to ensure that adequate liquidity is maintained to meet anticipated needs and so that each currency portfolio shall generally have an average duration of no more than 18 months (calculated as Macaulay duration).
42,"Such investments may include buying or selling outright obligations of, or fully guaranteed as to principal and interest by, a foreign government or agency thereof; buying such securities under agreements for repurchase of such securities; selling such securities under agreements for the resale of such securities; and holding various time and other deposit accounts at foreign institutions."
43,"In addition, when appropriate in connection with arrangements to provide investment facilities for foreign currency holdings, U. S. Government securities may be purchased from foreign central banks under agreements for repurchase of such securities within 30 calendar days."
44,6.
45,All operations undertaken pursuant to the preceding paragraphs shall be reported promptly to the Foreign Currency Subcommittee and the Committee.
46,"The Foreign Currency Subcommittee consists of the Chairman and Vice Chairman of the Committee, the Vice Chairman of the Board of Governors, and such other member of the Board as the Chairman may designate (or in the absence of members of the Board serving on the Subcommittee, other Board members designated by the Chairman as alternates, and in the absence of the Vice Chairman of the Committee, his alternate)."
47,"Meetings of the Subcommittee shall be called at the request of any member, or at the request of the Manager, System Open Market Account (""Manager""), for the purposes of reviewing recent or contemplated operations and of consulting with the Manager on other matters relating to his responsibilities."
48,"At the request of any member of the Subcommittee, questions arising from such reviews and consultations shall be referred for determination to the Federal Open Market Committee."
49,7.
50,The Chairman is authorized: A.
51,"With the approval of the Committee, to enter into any needed agreement or understanding with the Secretary of the Treasury about the division of responsibility for foreign currency operations between the System and the Treasury; B."
52,"To keep the Secretary of the Treasury fully advised concerning System foreign currency operations, and to consult with the Secretary on policy matters relating to foreign currency operations; C. From time to time, to transmit appropriate reports and information to the National Advisory Council on International Monetary and Financial Policies."
53,8.
54,Staff officers of the Committee are authorized to transmit pertinent information on System foreign currency operations to appropriate officials of the Treasury Department.
55,9.
56,"All Federal Reserve Banks shall participate in the foreign currency operations for System Account in accordance with paragraph 3G(1) of the Board of Governors' Statement of Procedure with Respect to Foreign Relationships of Federal Reserve Banks dated January 1, 1944."
57,"By unanimous vote, the Foreign Currency Directive was reaffirmed in the form shown below: FOREIGN CURRENCY DIRECTIVE (Reaffirmed January 30, 2007) 1."
58,"System operations in foreign currencies shall generally be directed at countering disorderly market conditions, provided that market exchange rates for the U. S. dollar reflect actions and behavior consistent with IMF Article IV, Section 1."
59,2.
60,To achieve this end the System shall: A.
61,Undertake spot and forward purchases and sales of foreign exchange.
62,B.
63,"Maintain reciprocal currency (""swap"") arrangements with selected foreign central banks."
64,C. Cooperate in other respects with central banks of other countries and with international monetary institutions.
65,3.
66,Transactions may also be undertaken: A.
67,To adjust System balances in light of probable future needs for currencies.
68,B.
69,"To provide means for meeting System and Treasury commitments in particular currencies, and to facilitate operations of the Exchange Stabilization Fund."
70,C. For such other purposes as may be expressly authorized by the Committee.
71,4.
72,System foreign currency operations shall be conducted: A.
73,In close and continuous consultation and cooperation with the United States Treasury; B.
74,"In cooperation, as appropriate, with foreign monetary authorities; and C. In a manner consistent with the obligations of the United States in the International Monetary Fund regarding exchange arrangements under IMF Article IV."
75,"By unanimous vote, the Procedural Instructions with Respect to Foreign Currency Operations were reaffirmed in the form shown below: PROCEDURAL INSTRUCTIONS WITH RESPECT TO FOREIGN CURRENCY OPERATIONS (Reaffirmed January 30, 2007) In conducting operations pursuant to the authorization and direction of the Federal Open Market Committee as set forth in the Authorization for Foreign Currency Operations and the Foreign Currency Directive, the Federal Reserve Bank of New York, through the Manager, System Open Market Account (""Manager""), shall be guided by the following procedural understandings with respect to consultations and clearances with the Committee, the Foreign Currency Subcommittee, and the Chairman of the Committee."
76,All operations undertaken pursuant to such clearances shall be reported promptly to the Committee.
77,1.
78,"The Manager shall clear with the Subcommittee (or with the Chairman, if the Chairman believes that consultation with the Subcommittee is not feasible in the time available): A."
79,Any operation that would result in a change in the System's overall open position in foreign currencies exceeding $300 million on any day or $600 million since the most recent regular meeting of the Committee.
80,B.
81,"Any operation that would result in a change on any day in the System's net position in a single foreign currency exceeding $150 million, or $300 million when the operation is associated with repayment of swap drawings."
82,"C. Any operation that might generate a substantial volume of trading in a particular currency by the System, even though the change in the System's net position in that currency might be less than the limits specified in 1."
83,B. D. Any swap drawing proposed by a foreign bank not exceeding the larger of (i) $200 million or (ii) 15 percent of the size of the swap arrangement.
84,2.
85,"The Manager shall clear with the Committee (or with the Subcommittee, if the Subcommittee believes that consultation with the full Committee is not feasible in the time available, or with the Chairman, if the Chairman believes that consultation with the Subcommittee is not feasible in the time available): A."
86,Any operation that would result in a change in the System's overall open position in foreign currencies exceeding $1.
87,5 billion since the most recent regular meeting of the Committee.
88,B.
89,Any swap drawing proposed by a foreign bank exceeding the larger of (i) $200 million or (ii) 15 percent of the size of the swap arrangement.
90,3.
91,The Manager shall also consult with the Subcommittee or the Chairman about proposed swap drawings by the System and about any operations that are not of a routine character.
92,The Manager of the System Open Market Account reported on recent developments in foreign exchange markets.
93,There were no open market operations in foreign currencies for the System's account in the period since the previous meeting.
94,The Manager also reported on developments in domestic financial markets and on System open market transactions in government securities and federal agency obligations during the period since the previous meeting.
95,"By unanimous vote, the Committee ratified these transactions."
96,"The information reviewed at the January meeting, which included the advance data on the national income and product accounts for the fourth quarter, showed that economic expansion had picked up in the fourth quarter of 2006, but was uneven across sectors."
97,"Considerable vigor in consumer spending late last year boosted economic growth in the fourth quarter, supported by further increases in employment and income."
98,"A surge in net exports and a pickup in defense spending also raised output growth last quarter, but these factors were expected to prove largely transitory."
99,"The decline in residential construction continued to weigh on overall activity, but some indications of stabilization in the demand for homes had emerged."
100,Outlays for business fixed investment softened in the fourth quarter.
101,"Although a spike in energy prices lifted total consumer price inflation in December, readings on core inflation had edged lower in recent months."
102,The labor market exhibited continued strength through year-end.
103,"Nonfarm payrolls rose robustly again in December, driven by further gains in the service-producing sectors."
104,"Employment in the manufacturing and construction industries declined further, but by less than in the previous several months."
105,Aggregate hours of private production or nonsupervisory workers edged up further.
106,The unemployment rate held steady at 4.
107,5 percent.
108,Industrial production firmed in December after having softened in the preceding three months.
109,"Output of manufacturing industries rose noticeably in December after being flat in November; the increase was associated with sizable gains in the production of semiconductors, computers, and commercial aircraft."
110,"Motor vehicle output turned up in November and December, but remained low compared with earlier in the year as vehicle makers continued their efforts to pare inventories."
111,"After contracting in November, output in the mining sector increased in December, boosted by a rise in the production of crude oil."
112,"In contrast, unseasonably warm weather caused a sharp cutback in the output of utilities in December."
113,"Real consumer spending rose briskly in November and December, buoyed by sizable increases in outlays for non-auto consumer goods."
114,"Spending on services, in contrast, appeared to be expanding only moderately toward year-end, as warmer-than-usual temperatures led to a drop in real outlays for energy services in November and probably damped expenditures in that category again in December."
115,"Real disposable income posted solid gains in October and November and likely rose further in December, reflecting increases in wages and salaries and further declines in energy prices."
116,"Although house-price appreciation appeared to have slowed further since the end of the third quarter, robust gains in equity prices likely resulted in a small rise in the ratio of household wealth to disposable income last quarter."
117,Readings on consumer sentiment moved up at the end of last year and held steady in early 2007.
118,"Residential construction activity remained quite weak late last year, but home sales showed some tentative signs of stabilization."
119,"Single-family housing starts declined modestly in December, reversing about half of November's gain."
120,"However, new permit issuance edged up in December after having moved down steadily for nearly a year."
121,"Construction in the multifamily sector, which accounts for a much smaller share of new home construction, rose sharply in December to the upper end of the range that has prevailed over the past decade."
122,"Sales of existing single-family homes held steady in November and rose in December, while sales of new homes inched up in both months."
123,Inventories of unsold homes remained considerable although they ticked down in December for the second straight month.
124,"The most timely indicators of home prices, which are not adjusted for changes in quality or the mix of homes sold, pointed to small declines."
125,"After having risen at a solid average pace in the first three quarters of last year, real investment in equipment and software fell in the fourth quarter."
126,"Business outlays on transportation equipment, a volatile spending category, dropped considerably."
127,"Sales of light vehicles to business customers declined to their lowest level in two years, which more than offset a surge in sales of medium and heavy trucks ahead of stricter regulations on truck engine emissions that went into effect this year."
128,Spending on high-tech capital goods moderated.
129,"Outside of the transportation and high-tech sectors, real spending declined last quarter."
130,That weakness appeared to be concentrated in equipment related to construction and motor vehicle manufacturing.
131,"Nonresidential construction activity decelerated late last quarter; however, indicators of future expenditures in this sector remained firm, with office and industrial vacancy rates somewhat below their historical averages."
132,"Overall, prospects for business spending continued to be supported by robust corporate cash flow and a low cost of capital."
133,Business inventories remained elevated in the fourth quarter.
134,"In November, the book-value ratio of inventories to sales for the manufacturing and trade sectors (excluding motor vehicles) stood near its highest level since early 2005."
135,"Although relatively high ratios of inventories to sales appeared to be associated in part with developments in the homebuilding and motor vehicle sectors, some indications of inventory imbalances in other sectors had recently become evident."
136,"The U. S. international trade deficit narrowed again in October, primarily reflecting declines in both the price and volume of imported oil."
137,"In addition, imports of non-oil industrial supplies, capital goods, and automotive products fell, offsetting small increases in imports of consumer goods, food, and services."
138,"In November, the trade deficit edged down further--to its smallest level since mid-2005--as export growth outpaced a modest increase in non-oil imports, and oil imports remained flat."
139,"Economic activity in the advanced foreign economies appeared to have accelerated in the fourth quarter, supported by a broad-based firming of domestic demand and strong employment gains."
140,"In the euro area, consumer sentiment was lifted by lower unemployment, and economic growth continued at a solid pace."
141,"After contracting in the third quarter, consumption spending in Japan apparently rebounded last quarter, providing significant support to economic activity."
142,"The expansion in the United Kingdom's economy strengthened, likely reflecting a pickup in consumption growth."
143,Output growth in Canada seemed to have firmed but likely remained below trend.
144,Recent economic data for the emerging-market economies pointed to some moderation in the pace of growth in the fourth quarter.
145,"In China, the most recent evidence suggested that growth had remained strong."
146,"While large fluctuations in energy prices continued to cause swings in overall consumer price inflation in recent months, readings on core inflation improved."
147,"Overall consumer prices were flat in November, but turned up in December because of a surge in retail energy prices that month."
148,"Still, the rise in the price index for personal consumption expenditures over the twelve months ending in December was estimated to have been noticeably less than that of the year-earlier period."
149,Prices for personal consumption expenditures other than those for food and energy were estimated to have increased slightly faster over the twelve months of 2006 than they did a year earlier.
150,"However, the three-month change in core prices in December likely was down considerably from its peak in May."
151,Year-over-year increases in average hourly earnings late last year continued to run ahead of those a year earlier.
152,"However, hourly compensation of private industry workers, as measured by the employment cost index, rose at a moderate rate in the three months ending in December, a touch below the pace registered in the previous quarter."
153,"Survey measures of households' year-ahead inflation expectations held steady through January at levels that were below those reported in the second and third quarters of last year, and respondents' longer-term inflation expectations had been unchanged since ticking down in the middle of 2006."
154,"At its December meeting, the Federal Open Market Committee (FOMC) decided to maintain its target for the federal funds rate at 5-1/4 percent."
155,"The Committee's accompanying statement noted that economic growth had slowed over the course of the year, partly reflecting a substantial cooling of the housing market."
156,"Although recent indicators had been mixed, the economy seemed likely to expand at a moderate pace on balance over coming quarters."
157,"Readings on core inflation had been elevated, and the high level of resource utilization had the potential to sustain inflation pressures."
158,"However, inflation pressures seemed likely to moderate over time, reflecting reduced impetus from energy prices, contained inflation expectations, and the cumulative effects of monetary policy actions and other factors restraining aggregate demand."
159,"Nonetheless, the Committee judged that some inflation risks remained."
160,"The extent and timing of any additional firming that may be needed to address these risks would depend on the evolution of the outlook for both inflation and economic growth, as implied by incoming information."
161,The FOMC's decision at the December meeting to leave its target for the federal funds rate unchanged and to retain the language in the statement regarding the risks to inflation appeared to match investors' expectations.
162,"However, the characterization of recent economic growth was reportedly interpreted by market participants as suggesting a slight softening in the Committee's outlook for the expansion."
163,"As a result, the expected path of the federal funds rate beyond the near term edged down."
164,The subsequent release of the minutes from the meeting elicited little market reaction.
165,"Investors' outlook for economic activity firmed over the intermeeting period, as economic data releases came in stronger than expected and oil prices declined notably."
166,"As a result, investors markedly reduced the extent of policy easing anticipated over coming quarters, and yields on nominal and inflation-indexed Treasury coupon securities rose."
167,Measures of inflation compensation were little changed on net.
168,"Spreads of investment-grade corporate bond yields over those of comparable-maturity Treasury securities moved down a bit, while those of speculative-grade issues declined significantly more."
169,Broad equity indexes edged higher.
170,"The foreign exchange value of the dollar against other major currencies rose, on balance, particularly versus the yen."
171,Debt of the domestic nonfinancial sectors was estimated to have expanded in the fourth quarter at a pace that was close to that registered over the first three quarters of the year.
172,"A pickup in merger-related borrowing appeared to boost business debt growth last quarter, and a sharp rise in the issuance of bonds and commercial paper more than offset a moderation in bank loans."
173,"In the household sector, the ongoing deceleration in house prices further restrained the growth of home mortgage debt."
174,"M2 continued to expand briskly in December and January, primarily reflecting strength in its liquid deposit component."
175,"In its forecast prepared ahead of the meeting, the staff had revised up its estimate of growth of aggregate economic activity in the fourth quarter."
176,"Nonetheless, real GDP in the second half of last year was still projected to have increased at a pace that was a bit below the economy's long-run potential, primarily because of the ongoing adjustment in the housing sector and the lower level of motor vehicle production."
177,"Looking ahead, the staff expected the rate of increase in real GDP to be little changed in 2007 relative to the projected pace for the second half of 2006."
178,"However, with the contraction in housing activity expected to abate this year, the pace of economic growth was anticipated to edge back up to a level that was close to the staff's estimate of potential output growth by the end of 2007 and to remain in that same range throughout 2008."
179,"In light of developments in futures markets, the paths of both energy and import prices were projected to be lower than was previously thought."
180,"Against this background and with the rate of increase of shelter prices slowing down, the staff expected core inflation to edge down in 2007 and 2008."
181,The advance data on the national income and product accounts for the fourth quarter that were released on the morning of the second day of the FOMC meeting showed stronger-than-expected net exports and a larger-than-anticipated accumulation of inventories.
182,The staff interpreted this information as suggesting some upward revision to its estimate of output growth in the fourth quarter and perhaps a slight downward revision to its forecast for the current quarter.
183,"In their discussion of the economic situation and outlook, meeting participants noted that the economic information received since the last meeting pointed to a somewhat more favorable outlook regarding both inflation and economic growth than they had earlier anticipated."
184,Incoming data suggesting a leveling out in housing demand and strength in consumer spending outside the housing sector supported the view that the expansion remained resilient despite the appreciable decline in housing activity and recent weakness in the manufacturing sector.
185,"Over the next several quarters, economic activity would likely advance at a pace at or modestly below the economy's trend rate of growth."
186,"Thereafter, growth was likely to return to around its trend rate, which several participants viewed as likely to be higher than the staff's estimate."
187,Favorable readings on core inflation and lower energy prices had also improved the odds that inflation pressures would diminish.
188,"However, it was noted that the prevailing level of inflation was uncomfortably high, and resource utilization was elevated."
189,The upside risks to inflation remained the Committee's predominant concern.
190,"In preparation for the Federal Reserve's semiannual report to the Congress on the economy and monetary policy, the members of the Board of Governors and the presidents of the Federal Reserve Banks submitted individual projections of the growth of nominal and real GDP, the rate of unemployment, and core consumer price inflation for the years 2007 and 2008, conditioned on their views of the appropriate path for monetary policy."
191,"The projections of the growth of nominal GDP were in the range of 4-3/4 to 5-1/2 percent for both years, with a central tendency of 5 to 5-1/2 percent for 2007 and 4-3/4 to 5-1/4 percent for 2008."
192,"Projections of the rate of expansion in real GDP for 2007 were in the 2-1/4 to 3-1/4 percent range, with a central tendency of 2-1/2 to 3 percent; for 2008 the forecasts were in the slightly higher range of 2-1/2 to 3-1/4 percent, with a central tendency of 2-3/4 to 3 percent."
193,These rates of growth were associated with a civilian unemployment rate in the range of 4-1/2 to 4-3/4 percent in the fourth quarter of 2007 and 4-1/2 to 5 percent in the fourth quarter of 2008; the central tendency of these projections was 4-1/2 to 4-3/4 percent for both years.
194,"The rate of inflation, as measured by the core PCE price index, was projected to edge down from a range of 2 to 2-1/4 percent in 2007, with the central tendency being the same, to a range of 1-1/2 to 2-1/4 percent in 2008, centered on 1-3/4 to 2 percent."
195,"In their discussion of the major sectors of the economy, participants noted that the housing market showed tentative signs of stabilization in most regions."
196,"Anecdotal reports presented a mixed picture, with fairly firm home sales in some areas but continuing decline in others."
197,"But aggregate data indicated that home sales, which had been essentially flat since mid-year, had risen a bit during the fourth quarter."
198,Mortgage applications for home purchases had risen from their low levels of last summer.
199,"Sentiment among homebuilders reportedly had improved in the past few months, and the inventory of new homes for sale had fallen."
200,"Nonetheless, participants noted that inventories remained elevated and needed to be worked down before growth in this sector resumed."
201,"Unseasonably warm weather so far this winter complicated the interpretation of recent data, but participants were optimistic that the risk of a much larger contraction in housing had diminished and that the drag on growth from the housing sector would ease later this year."
202,Participants saw continued gains in employment and incomes and lower energy prices as sustaining solid growth in consumer spending.
203,"Contacts reported healthy holiday sales in many regions, particularly late in the Christmas season."
204,"In addition, the growth of gift cards was mentioned as a factor that likely boosted retail sales in January."
205,"To date, weakness in the housing market had not appeared to have spilled over to aggregate consumption, although some such effect could not be ruled out as the growth in households' home equity slowed."
206,"The recent strength of consumption spending, together with favorable readings from consumer sentiment surveys, suggested that households were optimistic about prospects for employment and income."
207,"Indeed, the possibility that the personal saving rate would fail to rise as in the staff forecast was cited by some participants as posing a significant upside risk to the outlook."
208,Meeting participants noted that continued gains in nonresidential construction spending were offsetting some of the weakness on the residential side.
209,Further advances in nonresidential investment were likely.
210,Office vacancy rates were reported as declining in some areas.
211,"However, the recent decrease in energy prices had already led to a reduction in drilling activity and was likely to reduce some investment in alternative fuels."
212,"Participants noted that business fixed investment overall continued to be weaker than anticipated, suggesting some caution on the part of businesses in expanding capacity."
213,"Nonetheless, participants expected that, going forward, favorable financial conditions, strong corporate balance sheets, high profitability, and growth in sales would support a firming of investment spending."
214,Net exports were unexpectedly strong in the fourth quarter.
215,"In part, this development could be attributed to a temporary reduction in petroleum imports as a result of the unseasonably warm weather."
216,"Although imports were likely to pick up again, global economic growth, which had been strong of late, was expected to continue to provide ongoing support for growth in exports."
217,The more favorable budget positions of the state and local governments were seen as permitting additional spending by such governmental units and hence as an additional source of stimulus to the economy.
218,Strong federal tax receipts suggested that personal incomes were expanding vigorously.
219,"Participants reported some continuing softness in manufacturing, primarily in industries related to housing or automobiles."
220,"The recent slackness in manufacturing activity appeared to be largely an inventory correction, which participants expected would be completed this year."
221,"Participants noted that the tone of contacts in the industrial sector was generally more positive than at the time of the December meeting, and some survey information pointed to expectations of a rebound in manufacturing activity later this year."
222,"However, the recent declines in energy prices were likely to restrain energy extraction as well as activity in associated energy-producing sectors."
223,"Many participants observed that labor markets remained relatively taut, with significant wage pressures being reported in some occupations."
224,"In addition to the continuing shortages of skilled workers in technical and professional fields, recent reports suggested a scarcity of less skilled and unskilled workers in some areas of the country."
225,One participant observed that some of the sluggishness in manufacturing job growth could be due to difficulties in hiring rather than indicating weakness in demand.
226,"So far, aggregate measures of labor compensation were showing only moderate increases, but looking ahead, the possibility that labor costs might rise more rapidly as a result of the tightness in labor market was seen as an upside risk to inflation."
227,All meeting participants expressed some concern about the outlook for inflation.
228,"To be sure, incoming data had suggested some improvement in core inflation, and a further gradual decline was seen as the most likely outcome, fostered in part by the continued stability of inflation expectations."
229,"However, participants did not yet see a downtrend in core inflation as definitively established."
230,"Although lower energy prices, declining core import prices, and a deceleration in owners' equivalent rent were expected to contribute to slower core inflation in coming months, the effects of some of these factors on inflation could well be temporary."
231,"The influence of more enduring factors, importantly including pressures in labor and product markets and the behavior of inflation expectations, would primarily determine the extent of more persistent progress."
232,"In light of the apparent underlying strength in aggregate demand, risks around the desired path of a further gradual decline in core inflation remained mainly to the upside."
233,Participants emphasized that a failure of inflation to moderate as expected could impair the long-term performance of the economy.
234,"In the Committee's discussion of monetary policy for the intermeeting period, all members favored keeping the target federal funds rate at 5-1/4 percent at this meeting."
235,The confluence of better-than-expected news on economic activity and inflation suggested somewhat smaller downside risks to economic growth as well as improved prospects for core inflation.
236,Recent developments were seen as supporting the Committee's view that maintaining the current target was likely to foster moderate economic growth and to further the gradual reduction of core inflation from its elevated level over the past year.
237,"Nonetheless, Committee members saw continued risks to the economic outlook."
238,"The ongoing contraction in the housing sector and the potential for spillovers to other sectors remained notable downside risks to economic activity, although those risks had diminished somewhat, and continuing strength in consumption suggested upside risks as well."
239,All members agreed that the predominant concern remained the risk that inflation would fail to moderate as desired.
240,"In light of the recent economic data and anecdotal information, the Committee agreed that the statement to be released after the meeting should acknowledge evidence of somewhat firmer economic growth and tentative signs of stabilization in the housing market."
241,They further agreed that the statement should reiterate that the economy seemed likely to expand at a moderate pace over coming quarters.
242,The statement would also note the modest improvement in readings on core inflation and the Committee's view that inflation pressures seemed likely to moderate over time.
243,The members discussed whether the balance of risks language in its recent statements still was the best way to represent the views of the Committee and decided that a change was not warranted at this time.
244,All members agreed that the statement should continue to stress that some inflation risks remained and note that additional policy firming was possible.
245,"At the conclusion of the discussion, the Committee voted to authorize and direct the Federal Reserve Bank of New York, until it was instructed otherwise, to execute transactions in the System Account in accordance with the following domestic policy directive: ""The Federal Open Market Committee seeks monetary and financial conditions that will foster price stability and promote sustainable growth in output."
246,"To further its long-run objectives, the Committee in the immediate future seeks conditions in reserve markets consistent with maintaining the federal funds rate at an average of around 5-1/4 percent. """
247,"The vote encompassed approval of the text below for inclusion in the statement to be released at 2:15 p. m. : ""The Committee judges that some inflation risks remain."
248,"The extent and timing of any additional firming that may be needed to address these risks will depend on the evolution of the outlook for both inflation and economic growth, as implied by incoming information. """
249,"Votes for this action: Messrs. Bernanke and Geithner, Ms. Bies, Messrs. Hoenig, Kohn, and Kroszner, Ms. Minehan, Messrs. Mishkin, Moskow, Poole, and Warsh."
250,Votes against this action: None.
251,The Committee then moved on to a discussion of the role of economic projections in policy communications.
252,"Meeting participants reviewed the objectives, advantages, and disadvantages of potential changes to the production and communication of policymakers' forecasts of key economic variables."
253,"They expressed support for continuing to report summaries of their individual forecasts, which they now make twice a year and which are included in the Monetary Policy Report."
254,Participants agreed to explore whether changes to current practices might facilitate improved communication internally among themselves during the policy debate and externally by providing the public with additional context for understanding the Committee's policy decisions.
