,sentence
36,"Retail stockbuilding also slowed in the third quarter, with much of the drop reflecting reductions in motor vehicle inventories at auto dealers."
37,The aggregate inventory-sales ratio for this sector edged lower and was near the middle of its range over the past year.
38,"The U. S. trade deficit in goods and services narrowed in August after having widened considerably in July; on balance, the trade deficit increased somewhat from its second-quarter level."
39,The value of exports grew in the July-August period at about the same strong pace as that recorded for the second quarter.
40,"The value of imports also rose briskly over the two months, but at a slightly lower rate than that of the second quarter."
41,"The available information indicated that, on average, economic expansion in the foreign industrial countries slowed appreciably in the third quarter from the elevated pace during the first half of the year and that the slowdown importantly reflected little or no growth in Japan."
42,"In addition, economic activity appeared to have decelerated in many developing countries in the third quarter but remained solid in most of those nations."
43,Incoming data continued to indicate that price inflation had picked up somewhat.
44,"Consumer prices, as measured by the CPI, rose considerably in September (latest data) after having edged down in August; a sizable step-up in energy prices and a noticeable increase in core inflation contributed about equally to the acceleration."
45,"Although the core measure of CPI prices accelerated noticeably in the twelve months ended in September compared with the previous twelve-month period, PCE price inflation had been about steady."
46,"By contrast, core producer prices dropped a little in October and decelerated somewhat on a year-over-year basis, though the deceleration was more than accounted for by a surge in tobacco prices during the year ended in October 1999."
47,"With regard to labor costs, the third-quarter rise in the employment cost index (ECI) for hourly compensation of private industry workers was smaller than the elevated increase of the previous quarter."
48,"However, ECI compensation advanced considerably more during the year ended in September than in the previous year, with larger increases in benefits accounting for much of the rise."
49,Average hourly earnings of production or nonsupervisory workers increased at a slightly higher rate in both October and the twelve months ended in October.
50,"At its meeting on October 3, 2000, the Committee adopted a directive that called for maintaining conditions in reserve markets consistent with an unchanged federal funds rate of about 6-1/2 percent."
51,"In taking that action, the members noted that the growth of aggregate demand had moderated appreciably, the prospects for a significant rise in inflation seemed quite limited for the near term, and previous policy tightening actions and the earlier rise in energy prices had not yet exerted their full restraining effects on demand."
52,"Nevertheless, in the context of continuing substantial pressures on labor resources and the potential effects of the previous rise in energy prices on inflation expectations, members believed it was necessary to remain on guard for signs of rising inflation over the intermediate term."
53,"As a result, they agreed that the statement accompanying the announcement of their decision should continue to indicate that the risks remained weighted mainly in the direction of rising inflation."
54,"Open market operations were directed throughout the intermeeting period toward maintaining the federal funds rate at the Committee's targeted level of 6-1/2 percent, and the average rate remained close to the intended level."
55,Short- and intermediate-term market interest rates registered small mixed changes over the intermeeting interval.
56,"At longer maturities, Treasury coupon yields drifted slightly lower, and rates on high-grade corporate securities changed little."
57,"However, growing market concerns about the outlook for corporate earnings led to substantial increases in interest rates on lower-rated investment-grade and high-yield bonds, and the early November survey of senior loan officers indicated that banks had tightened further their standards and terms for business loans."
58,"The mixed reports on corporate earnings, incoming information indicating slower growth in economic activity in the United States, and wide swings in and uncertainty about the price of oil contributed to a sharp drop in broad indexes of stock market prices over the period in volatile trading."
59,"In foreign exchange markets, the trade-weighted value of the dollar increased slightly further on balance over the intermeeting interval in terms of the currencies of a broad group of U. S. trading partners."
60,"Among the major foreign currencies, the dollar moved up against the euro and the Canadian and Australian dollars but edged down a bit in terms of the yen."
61,"The dollar rose to a record level against the euro in the weeks following the FOMC meeting, but the release of weaker-than-expected U. S. economic growth data in late October was seen as possibly marking a shift in the relative growth rates, and the dollar subsequently gave up much of its intermeeting gains in terms of the euro."
62,"The dollar also posted gains against an index of the currencies of other important trading partners, largely reflecting conditions in some emerging economies."
63,"Concerns about Argentina's recent economic and fiscal performance and its external financing situation spilled over to other Latin American countries, notably Brazil and Mexico, and political developments in Indonesia and the Philippines depressed the currencies of those countries."
64,The broad monetary aggregates decelerated in October.
65,"The slower growth of M2 followed strong expansion in August and September, however, and growth since midyear was at about the same pace as in the first half of the year."
66,"M3 also increased at a slower rate in October, partly reflecting weakness in bank lending and declines in bank holdings of securities."
67,The growth of domestic nonfinancial debt picked up in September in association with an increase in the pace of private borrowing and a less rapid paydown of federal debt.
68,"The staff forecast prepared for this meeting suggested that the economic expansion, having slowed considerably, would be sustained over the forecast horizon at a rate a little below the staff's current estimate of the economy's potential output."
69,The forecast anticipated that the expansion of domestic final demand would be held back to some extent by the waning influence of the positive wealth effects associated with past outsized gains in equity prices but also by some firming of conditions in credit markets.
70,"As a result, growth of spending on consumer durables was expected to be appreciably below that in recent quarters and housing demand to trend slightly downward."
71,"By contrast, business fixed investment--notably, outlays for equipment and software--was projected to remain relatively robust, and brisk growth abroad would undergird the expansion of U. S. exports."
72,"Core price inflation was projected to rise a little over the forecast horizon, in part as a result of higher import prices but largely as a consequence of further increases in nominal labor compensation gains that would not be fully offset by growth in productivity."
73,"In the Committee's discussion of current and prospective economic conditions, members commented that the information that had become available since the previous meeting had reinforced earlier indications of appreciable slowing in the expansion of economic activity."
74,The cumulating evidence of moderating expansion seemed especially clear in the information on employment growth and manufacturing output.
75,"Aggregate demand currently appeared to be growing at a pace a little below the rate of increase in the economy's output potential, a configuration that could well persist in coming quarters."
76,"Actual and expected shortfalls in business profitability had led to tighter credit conditions for many borrowers and lower equity prices, which would continue to restrain spending; moreover, further pressure on profit margins, with adverse effects on financial markets, business investment, and consumer spending, was a distinct possibility."
77,"Members observed, however, that economic growth had rebounded sharply from temporary slowdowns previously in the current expansion, and several noted the possibility that a less restrictive fiscal policy stance would be bolstering demand in the years ahead."
78,"Although the softening in aggregate demand moved in the direction of containing potential inflation pressures, the members continued to be concerned about the possibility that inflation would edge higher."
79,"Even with demand growth slower, labor markets were likely to remain unusually tight for some time, and in such circumstances labor costs could begin to rise increasingly in excess of even elevated gains in productivity."
80,"Some members also commented that energy prices might not trend lower as soon as, or to the extent, now expected by market analysts, and a few raised the prospect that the dollar might depreciate from its currently elevated level and add to potential upward pressures on domestic prices over the forecast horizon."
81,"A key factor underlying the economic outlook was the emergence in recent months of less accommodative financial conditions for many businesses, including some further tightening since the meeting in early October, and decreases in the wealth of households."
82,The slowdown in the pace of the expansion and disappointing business earnings had fostered more cautious attitudes on the part of lending institutions and investors.
83,Anecdotal comments from around the country supported the indications from surveys of tightening terms and standards at banks for business borrowers.
84,"At the same time, spreads in securities markets had widened, most sharply on obligations of borrowers rated below investment grade, and as a result those borrowers faced higher credit costs."
85,Lender caution and less receptive markets probably had contributed to considerable weakening recently in overall growth of credit to nonfinancial businesses.
86,"Rising interest and energy costs in conjunction with restraint on the prices of final output had depressed the earnings and stock market valuations of many firms, notably in the high-tech area, with adverse repercussions on their ability to borrow and willingness to invest and on the financial position of the households holding their equity shares."
87,"Less hospitable conditions in financial markets for a number of borrowers and deteriorating profit margins had contributed to a substantial moderation in the growth of business fixed investment in recent months, and anecdotal reports of reductions in capital spending plans were consistent with continued more moderate expansion in such outlays."
88,"The recent deceleration was especially pronounced in expenditures for high-tech equipment and software, though such spending was still growing at a robust pace."
89,"It was suggested that the weakening expansion of expenditures in these capital goods might reflect a surfeit in capacity following a period of extraordinary growth in many industries--for example, those related to fiber optics."
90,The available evidence did not indicate any material decrease in the optimism of equity market analysts as a group regarding the outlook for earnings over the long term.
91,This suggested that their contacts among business executives remained fundamentally upbeat about the long-term prospects for productivity and earnings.
92,"In these circumstances, appreciable further growth in investment spending seemed to be in prospect for coming quarters, though undoubtedly at a slower pace than had been experienced on average in recent quarters."
93,Even limited slowing in the expansion of investment expenditures could be expected to have retarding effects on the growth of consumer income and spending.
94,"While such spending had held up well in the third quarter, the limited information available on more recent developments suggested some softening, though the data were not conclusive."
95,"Factors cited in support of a somewhat weaker trajectory in consumer spending included the impact of elevated energy costs, the high debt burdens of many households, and the ebbing of the wealth effects from strong earlier gains in stock market prices."
96,"Even so, anticipated increases in employment and income and still relatively high levels of consumer confidence were likely to support appreciable further growth in consumer spending, albeit probably at a rate somewhat below the brisk pace of the past few years."
97,"Key indicators of housing activity had fluctuated considerably this year, but the evidence of recent months pointed on balance to a mild softening in such activity, a perception that was supported by anecdotal reports from several areas around the country."
98,"In general, housing demand was expected to edge lower in response to the same income and wealth effects that were influencing consumer durables expenditures and to the increase in mortgage interest rates that had occurred on net over the past year."
99,"Current forecasts of appreciable growth in foreign economic activity had favorable implications for U. S. exports and the nation's trade balance, but some members expressed concern about financial and economic weakness in a number of foreign economies."
100,"Failure to remedy structural and other problems in some countries incurred the risk of economic and financial distress, with possible spillover effects on other economies and financial markets."
101,"While those risks seemed small, they might be difficult to contain."
102,The exchange value of the dollar was another source of uncertainty for the outlook.
103,"In the view of some members, the dollar could well come under downward pressure as the nation's current account deficits continued to cumulate."
104,A lower dollar would tend to have a favorable effect on the trade deficit but also would add to inflationary pressures in the domestic economy.
105,Members continued to be concerned about the outlook for inflation.
106,"Measured increases in ""headline"" consumer prices could be explained mostly as a result of sharp advances in energy prices, which many observers expected to be reversed at some point."
107,"However, core consumer price measures also displayed a gradual uptrend, perhaps only in part as a consequence of the passthrough effects of persistently high energy prices."
108,"Measures of labor compensation appeared to be accelerating, partly as a result of sharply rising health benefit costs."
109,"To be sure, unit labor costs in the nonfinancial corporate sector had changed little over the past year, undoubtedly reflecting impressive further gains in productivity."
110,"Even so, higher interest rates and increased energy and other input costs were adding to overall production expenses."
111,"To date, competitive pressures were continuing to inhibit the ability of many firms to pass on those costs, although a significant exception was a number of successful efforts to impose energy surcharges."
112,"Looking to the future, however, the members generally agreed that the risks were in the direction of a heightening in inflation pressures despite their belief that growth in overall demand now seemed to have declined to a more sustainable pace and probably would continue to expand for a time at a rate below that of the economy's output potential."
113,The members believed that growth in labor compensation was likely to remain under upward pressure from the anticipated persistence of very tight conditions in labor markets that would enable wages to catch up to earlier gains in labor productivity.
114,"Whether offsetting increases in the growth of labor productivity would materialize was open to question, in part because productivity growth might tend to level out in the context of less ebullient expansion in business investment."
115,Another key factor in the outlook for inflation was the course of oil and other energy prices.
116,"Thus far, increases in energy costs had been reflected only marginally in core consumer prices, and while there were widespread market expectations of declining oil prices in coming quarters, a great deal of uncertainty, including the potential for more difficulties in the Middle East, surrounded the timing and extent of such an outcome."
117,"The longer relatively high energy prices persisted, of course, the greater might be their imprint on both inflation expectations and core prices."
118,"In sum, the moderation in economic expansion, the persistence of highly competitive conditions in most domestic markets, the outlook for continued robust gains in productivity, and relatively subdued inflation expectations were favorable factors in the inflation outlook, but the members continued to view the prospects as weighted on balance in the direction of a gradual uptrend in core inflation."
119,"In the Committee's discussion of policy for the intermeeting period ahead, all the members supported a proposal to maintain an unchanged policy stance consistent with the federal funds rate continuing to average about 6-1/2 percent."
120,"Despite clear indications of a more moderate expansion in economic activity, persisting risks of heightened inflation pressures remained a policy concern, particularly in the context of an evident, if gradual, uptrend in key measures of core inflation."
121,"Indeed, a few members commented that measures of core inflation already were near or slightly above levels that they viewed as acceptable for the longer run."
122,"Although overall financial conditions had tightened over the course of recent months and currently appeared to be holding down the growth in spending, this added restraint was likely to be necessary to contain inflation pressures."
123,"In these circumstances, all the members saw the maintenance of a steady policy as the best course at this juncture to promote the Committee's longer-run objectives of price stability and sustainable economic expansion."
124,"Still, growth had slowed more quickly than many members had anticipated, and financial market and other developments now seemed more likely to keep pressures on resources from mounting over coming quarters."
125,"Under the circumstances, the members focused at this meeting on the potential desirability of moving from a statement of risks weighted toward rising inflation to one that indicated a balanced view of the risks to the Committee's goals of price stability and sustainable economic growth."
126,The members agreed that a stronger case could be made for a shift to a balanced risk statement than at the previous meeting.
127,"A few indicated that the decision was a close call for them, and several commented that developments might be moving in a direction that would make a shift advisable in the relatively near future."
128,"Even so, they were unanimous in concluding that such a change would be premature at this time."
129,Concerns about the possibility of rising inflation persisted.
130,"And while the members could see an increased risk of a marked slowing of growth relative to the rapid rate of expansion of the economy's potential, the degree to which growth in demand might remain sufficiently damped to contain and offset those inflation pressures was quite uncertain."
131,"Moreover, a shift in the Committee's published views might induce an undesirable softening in overall financial market conditions, which in itself would tend to add to inflation pressures."
132,"The members concluded that retaining a risk statement weighted toward more inflation pressures would best represent their current thinking, but they believed it was desirable to provide some recognition of the emergence of increased downside risks to the economic expansion in the statement to be released after this meeting."
133,"At the conclusion of this discussion, the Committee voted to authorize and direct the Federal Reserve Bank of New York, until it was instructed otherwise, to execute transactions in the System Account in accordance with the following domestic policy directive: The Federal Open Market Committee seeks monetary and financial conditions that will foster price stability and promote sustainable growth in output."
134,"To further its long-run objectives, the Committee in the immediate future seeks conditions in reserve markets consistent with maintaining the federal funds rate at an average of around 6-1/2 percent."
135,"The vote also encompassed approval of the sentence below for inclusion in the press statement to be released shortly after the meeting: Against the background of its long-run goals of price stability and sustainable economic growth and of the information currently available, the Committee believes that the risks are weighted mainly toward conditions that may generate heightened inflation pressures in the foreseeable future."
136,"Votes for this action: Messrs. Greenspan, McDonough, Broaddus, Ferguson, Gramlich, Guynn, Kelley, Meyer, Moskow, and Parry."
137,Votes against this action: None.
138,Mr. Moskow voted as alternate member for Mr. Jordan.
139,"It was agreed that the next meeting of the Committee would be held on Tuesday, December 19, 2000."
140,The meeting
