,sentence
57,The dollar's appreciation appeared to reflect spreading perceptions of a relatively strong U. S. expansion and associated increases in U. S. interest rates compared to those abroad.
58,The dollar's rise was most pronounced against the continental European currencies.
59,"Growth of M2 moderated somewhat in January and February from a brisk pace in late 1996, while expansion of M3 remained rapid in both months."
60,Data for the first part of March suggested diminished growth of both aggregates.
61,"The appreciable further expansion of these broad aggregates thus far this year probably continued to reflect elevated income growth, and the relative strength of M3 was associated to an important extent with heavy bank reliance on large-denomination time deposits to fund robust asset growth."
62,M3 also continued to be boosted by the rapid growth of money market mutual funds.
63,"The expansion of total domestic nonfinancial debt appeared to have slowed in the early part of the year in conjunction with reduced borrowing by both federal and state governments, which were drawing down cash balances."
64,The staff forecast prepared for this meeting suggested that the expansion in economic activity would slow in coming quarters to a pace somewhat above that of the economy's estimated potential and would moderate a bit further in 1998.
65,"Growth in consumer spending was expected to decline appreciably from its recent pace but to remain fairly brisk over the quarters ahead, supported by further projected gains in employment and incomes."
66,"Expansion in business spending on equipment and structures also was projected to moderate, but to a still relatively high rate, in association with smaller increases in sales and profits."
67,"Housing construction was forecast to drift lower over coming quarters, partly reflecting the rise that already had occurred in mortgage interest rates."
68,The staff continued to anticipate that fiscal policy and the external sector would exert mildly restraining effects on economic activity over the year ahead.
69,"With resource utilization high and labor compensation rising, core consumer price inflation was forecast to increase slightly over the year ahead."
70,"In the Committee's discussion of current and prospective economic developments, members referred to the widespread statistical and anecdotal evidence that the surprising strength in economic activity over the closing months of 1996 was persisting in 1997."
71,Some observed that it was difficult to detect signs of weakness or imbalances in domestic sectors of the economy.
72,"While the members believed that some slowing in the expansion was inevitable, they felt that substantial uncertainty surrounded the timing and extent of such slowing in the quarters ahead."
73,"Continued growth near, or even somewhat below, the recent pace would raise resource utilization rates further from their already high levels."
74,"Although labor markets already were tight, inflation had remained relatively subdued, and there were no signs in price data that it was picking up."
75,"However, the risks of a rise in inflation down the road had increased appreciably as a result of the strength of aggregate demand and the increase in pressures on resources that likely would accompany it absent a firming in financial conditions."
76,"In their discussion of the outlook for spending in key sectors of the economy, members emphasized the strength of consumer spending in recent months."
77,They noted that anecdotal reports from numerous parts of the country and surveys indicating very high levels of consumer confidence tended to confirm statistical evidence of an ebullient consumer sector.
78,"While the recent surge in consumer demand probably was supported mainly by rapid growth in employment and labor income, it seemed possible that consumers also were responding increasingly to the run-up in household net worth stemming from the earlier buoyant performance of the stock market."
79,"The effects of rising financial wealth on consumer spending were difficult to isolate, and they were undoubtedly restrained by efforts to accumulate savings for future expenditures such as college expenses and retirement."
80,"Moreover, the constraints on spending imposed by the high debt burdens of many households tended to exert at least a partly offsetting influence on overall consumer spending."
81,"On balance, however, the members believed that the consumer sector was likely to provide major ongoing support to the expansion, though the increases in consumer spending probably would diminish in the context of more restrained growth in jobs and incomes."
82,"A number of members expressed the view, however, that the risks to such a forecast were in the direction of more robust consumer spending."
83,"Business fixed investment, which had remained on a steep uptrend for an extended period, also was expected to provide continuing though moderating stimulus to the overall economic expansion."
84,"Growth in expenditures for business equipment was forecast to decline from the extraordinary pace of recent years, despite continuing brisk demand for computers and communications equipment."
85,"With regard to the outlook for nonresidential building activity, anecdotal reports from several regions pointed to a further pickup in commercial construction associated with declining vacancy rates, rising property values and rents, and readily available financing."
86,"Indeed, reports from a few areas indicated the emergence of speculative building activity."
87,"On the other hand, in some regions, signs of slowing nonresidential construction were reported."
88,"Housing construction activity had fluctuated in recent months, largely in response to changing weather conditions, but such construction appeared to be little changed on balance."
89,Recent anecdotal reports pointed to improving housing markets in several regions and to some easing in a few.
90,"Looking ahead, the members generally anticipated that housing activity would be maintained at a relatively high level, perhaps slightly below that prevailing on average in recent quarters, barring unanticipated developments in the broader economy or in financial markets."
91,"While the rise that had occurred in mortgage interest rates was a somewhat inhibiting influence on the prospects for housing, favorable factors noted during the meeting included the ongoing effects of the large gains in stock market wealth, sizable increases in employment and incomes, and a still relatively favorable cash-flow affordability of home ownership."
92,The persisting efforts by business firms to economize on their inventories had reduced the latter to quite low levels in relation to sales.
93,"In the circumstances, current inventory levels were viewed as an upside risk to the expansion that could be triggered by unexpected strength in final demand."
94,"Absent an upside surprise in demand, inventories might be expected to remain a slightly positive factor in the economic outlook; and if growth in final demand were to moderate more than anticipated, the currently lean inventories could be viewed as minimizing the risks of accumulating weakness in the near term."
95,"The outlook for fiscal policy remained one of modest restraint; on the basis of existing legislation, reductions were anticipated in constant-dollar purchases of goods and services by the federal government in fiscal years 1997 and 1998."
96,A key element in the potential impact of fiscal policy was the uncertain outcome of the current effort to eliminate the federal deficit over time.
97,"Although success in that effort probably would have little effect on the government's budget position over the next few years, it likely would have some beneficial repercussions on business and consumer confidence and possibly also on financial markets."
98,"Financial markets would be especially positively affected by an agreement to reduce significantly the growth of entitlements, which would damp government spending and deficits over the longer run."
99,The unwinding in the early months of 1997 of special factors that had boosted net exports in the fourth quarter of 1996 was offsetting some of the effects on production of the persisting strength in domestic demand.
100,"Beyond the near term, the appreciated value of the dollar was expected to hold down net exports, restraining overall demand and growth."
101,Some members observed in this regard that the deterioration in net exports might be substantial.
102,"While such an outcome would help to moderate inflationary pressures on domestic resources in coming quarters, it also would exacerbate the longer-term problem of very large foreign trade and current account deficits."
103,"In their review of developments bearing on the outlook for inflation, members commented that the risks now seemed to be tilted more clearly toward higher inflation."
104,"They acknowledged that it was difficult to find indications of rising inflation in broad measures of consumer or GDP-related prices; indeed, such measures still could be viewed as consistent with a slightly declining trend in price inflation."
105,"Even so, prospects for a substantial period of economic expansion at a rate that exceeded the estimated growth of potential had generated increasing concerns of rising inflationary pressures in an economy that already was operating at high levels of resource utilization."
106,"Members observed in this regard that while there was little evidence of growing demand pressures on capital resources, the tightness in labor markets appeared to be intensifying."
107,"Indications of such a development included not only widespread anecdotal reports but a variety of data such as initial claims, insured unemployment, and help-wanted advertising."
108,"The rise in labor force participation to a high percentage of the working age population had helped to keep the unemployment rate from falling, but the unexpected increase in participation was itself suggesting tight conditions that were inducing marginal workers into the job market."
109,"The data on worker compensation were somewhat mixed, but they suggested some acceleration on balance."
110,"Members noted that the damping effects of some temporary factors on labor costs could well begin to wane soon, if they had not already begun to do so."
111,These included the possibility that job security concerns might be diminishing after an extended period of rapid job growth and low unemployment.
112,"The downward trend in medical cost increases might be in the process of shifting to a flat, if not a rising, gradient according to informed observers."
113,"Moreover, as the rise in labor force participation depleted the pool of available workers, less productive workers would tend to be hired, with adverse effects on productivity and costs."
114,"The members recognized that even though aggregate demand pressures seemed to be pressing increasingly on available producer resources, it was not possible to forecast with confidence when the period of favorable price behavior would end."
115,"Even so, it was clear that inflationary developments in the economy had become a matter of more urgent concern for monetary policy."
116,"In light of this concern, in the Committee's discussion of policy for the intermeeting period ahead, the members supported or could accept a proposal to adjust policy toward a slightly less accommodative stance and to move to symmetry in the directive."
117,They noted that continued relatively rapid growth of economic activity in the first quarter suggested greater persisting strength in demand than they had anticipated.
118,"With resource use already at high levels, further rapid growth risked greater pressures on resources and rising inflation."
119,"Although inflation remained remarkably subdued and any increase in inflationary pressures likely would tend to emerge only slowly, the strength in demand had developed against the backdrop of financial conditions that, broadly considered, were not substantially different from those now prevailing."
120,"In this situation, they saw a clear need for a preemptive policy action that would head off any pickup of inflation, and it was noted that a shift to a tighter policy stance would seem to pose little risk to the expansion."
121,"Indeed, by countering any tendency for inflation to rise and for higher inflation expectations to become embedded in financial markets and economic decision-making more generally, such action would help head off a more abrupt economic slowing, or even a downturn, and thereby would help sustain the expansion and preserve the firm labor markets and their associated benefits."
122,A few members argued that a more substantial tightening was needed at this juncture to provide a better calibrated response to the persisting strength of the economy and the related risk of intensifying inflationary pressures.
123,"In their view, a more vigorous action would lessen the need for tightening in the future and also would foster a financial setting that would be more conducive to sustained expansion."
124,"Other members acknowledged that a smaller policy move would have less effect in curbing inflationary pressures, but they felt that a cautious approach to policy was desirable at a time when the outlook for economic activity and inflation remained subject to substantial uncertainties."
125,"Some noted that a shift in policy direction, as the Committee was about to undertake, often can have exaggerated effects in financial markets, making it difficult to judge how much additional restraint, if any, might be needed."
126,"In their discussion of possible adjustments to policy during the intermeeting period, a majority of the members favored a symmetric directive."
127,"While additional policy tightening might be needed at some point, it did not appear very likely that developments during the intermeeting period would require a further policy move."
128,Some added that inflation remained quiescent and the near-term onset of an appreciable slowing of the expansion to a rate more in line with the economy's potential could not be ruled out.
129,"Accordingly, they felt that the directive should not establish a presumption about further near-term policy tightening."
130,Other members believed that growth of the economy was not likely to slow enough to alleviate excess demands for resources and that additional tightening would be needed sooner rather than later to moderate inflationary pressures and prolong the expansion.
131,"In their view, the outlook called for vigilance and the maintenance of an asymmetric directive with a bias toward tightening, but they could accept a symmetric directive with careful monitoring of new developments for any signs of the need for prompt action."
132,"At the conclusion of the Committee's discussion, all the members indicated that they supported or could accept a directive that called for a slight increase in the degree of pressure on reserve positions and that did not include a presumption about adjustments to policy during the intermeeting period."
133,"Accordingly, in the context of the Committee's long-run objectives for price stability and sustainable economic growth, and giving careful consideration to economic, financial, and monetary developments, the Committee decided that slightly greater reserve restraint or slightly lesser reserve restraint might be acceptable during the intermeeting period."
134,The reserve conditions contemplated at this meeting were expected to be consistent with some moderation in the expansion of M2 and M3 over coming months.
135,"The Federal Reserve Bank of New York was authorized and directed, until instructed otherwise by the Committee, to execute transactions in the System Account in accordance with the following domestic policy directive: The information reviewed at this meeting suggests that relatively strong economic growth has continued in the first quarter."
136,"Private nonfarm payroll employment increased substantially further in January and February, and the civilian unemployment rate, at 5."
137,"3 percent in February, was unchanged from its level in the second half of 1996."
138,Industrial production rose moderately on balance in January and February.
139,Nominal retail sales increased sharply further over January and February after a considerable advance in the fourth quarter.
140,"Housing activity strengthened markedly over January and February, though much of the rise probably related to unusually favorable weather."
141,Recent data on orders and contracts point to a further sizable gain in business fixed investment in the first quarter.
142,The nominal deficit on U. S. trade in goods and services widened substantially in January from its temporarily depressed rate in the fourth quarter.
143,Underlying price inflation has remained subdued.
144,"Most market interest rates have risen somewhat since the Committee meeting on February 4-5, 1997."
145,"In foreign exchange markets, the trade-weighted value of the dollar in terms of the other G-10 currencies increased further over the intermeeting period."
146,Growth of M2 moderated somewhat in January and February from a brisk pace over the fourth quarter while the expansion of M3 remained relatively robust; data for the first part of March pointed to diminished growth in both aggregates.
147,Total domestic nonfinancial debt has expanded moderately on balance over recent months.
148,The Federal Open Market Committee seeks monetary and financial conditions that will foster price stability and promote sustainable growth in output.
149,"In furtherance of these objectives, the Committee at its meeting in February established ranges for growth of M2 and M3 of 1 to 5 percent and 2 to 6 percent respectively, measured from the fourth quarter of 1996 to the fourth quarter of 1997."
150,The monitoring range for growth of total domestic nonfinancial debt was set at 3 to 7 percent for the year.
151,"The behavior of the monetary aggregates will continue to be evaluated in the light of progress toward price level stability, movements in their velocities, and developments in the economy and financial markets."
152,"In the implementation of policy for the immediate future, the Committee seeks to increase slightly the existing degree of pressure on reserve positions."
153,"In the context of the Committee's long-run objectives for price stability and sustainable economic growth, and giving careful consideration to economic, financial, and monetary developments, slightly greater reserve restraint or slightly lesser reserve restraint might be acceptable in the intermeeting period."
154,The contemplated reserve conditions are expected to be consistent with some moderation in the expansion of M2 and M3 over coming months.
155,"Votes for this action: Messrs. Greenspan, McDonough, Broaddus, Guynn, Kelley, Meyer, Moskow, Parry, Mses."
156,Phillips and Rivlin.
157,Votes against this action: None.
158,"It was agreed that the next meeting of the Committee would be held on Tuesday, May 20, 1997."
159,The meeting
