,sentence
44,"Increases in exports were broadly based except for automotive exports, which dropped sharply in December and remained low in January."
45,Imports of services were up moderately.
46,"Oil imports soared, reflecting increases in both prices and volumes."
47,"Most other categories of imports dropped in December and January on net, with especially large declines in imports of automotive and consumer goods."
48,"In the major advanced foreign economies, the rate of growth of real gross domestic product (GDP) generally declined in the fourth quarter."
49,The source of the slowdown varied substantially across economies.
50,"In the euro area and in the United Kingdom, output was restrained by a softening in domestic demand."
51,"In contrast, Canadian domestic demand continued to increase at a very strong pace, but because of an offsetting steep decline in net exports, real GDP rose only modestly."
52,Japan was the exception among the advanced foreign economies to the pattern of slower growth; real GDP there strengthened in the fourth quarter with higher domestic spending and continued strength in exports.
53,"Japanese exports to the United States, however, declined."
54,"Available first-quarter economic indicators for the advanced foreign economies were mixed, but, on balance, they pointed to slowing growth."
55,"Real activity also appeared to have slowed a bit in emerging markets, though it continued to advance at a fairly strong rate."
56,"In emerging Asia, the pace of real GDP growth picked up in the fourth quarter in China and South Korea, but it softened in most other countries."
57,"The rate of increase in economic activity slowed in Brazil, Mexico, and several other countries in Latin America in the fourth quarter, but remained generally strong."
58,"In the United States, the headline CPI continued to rise rapidly in January but was flat in February."
59,"For those two months on average, the rate of headline inflation was down significantly from its elevated level in the fourth quarter of 2007, as retail energy prices stopped rising and core inflation moderated a bit; these two factors more than offset an acceleration of food prices."
60,"However, the increase in world petroleum prices in early March pointed to a renewed burst of energy price inflation in the near term."
61,"Available information, including producer prices for February, suggested that prices of core personal consumption expenditures (PCE) moved up a bit more slowly than the core CPI in January and somewhat faster than the core CPI in February."
62,"Household survey measures of expectations for year-ahead inflation jumped in March to their highest levels in about two years; in contrast, survey measures of longer-term inflation expectations were unchanged or up slightly."
63,Average hourly earnings increased at a somewhat slower rate in January and February than they had in November and December.
64,"Over the twelve months that ended in February, this wage measure rose a bit more slowly than in the previous twelve months."
65,"At its January 30 meeting, the FOMC lowered its target for the federal funds rate 50 basis points, to 3 percent."
66,"In addition, the Board of Governors approved a decrease of 50 basis points in the discount rate, to 3-1/2 percent."
67,The Committee's statement noted that financial markets remained under considerable stress and that credit had tightened further for some businesses and households.
68,"Moreover, incoming information indicated a deepening of the housing contraction as well as some softening in labor markets."
69,The Committee expected inflation to moderate in coming quarters but said that it would be necessary to continue to monitor inflation developments carefully.
70,"The Committee indicated that its action, combined with the policy actions taken earlier, should help to promote moderate growth over time and to mitigate the risks to economic activity."
71,"However, the Committee noted that downside risks to growth remained."
72,The Committee stated that it would continue to assess the effects of financial and other developments on economic prospects and would act in a timely manner as needed to address these risks.
73,"Over the intermeeting period, conditions in some short-term funding markets worsened."
74,"Spreads in interbank funding markets widened, as did spreads on lower-rated commercial paper."
75,"Obtaining credit through repurchase agreements backed by agency and private-label mortgage-backed securities (MBS) also became more difficult amid reports of larger ""haircuts"" being applied by lenders and news that some market participants missed margin calls on positions as a result."
76,"Concerns over the health of financial guarantors caused dislocations in the markets for municipal securities, and the ratios of municipal bond yields to those on comparable-maturity Treasuries climbed to historically high levels."
77,"In longer-term corporate markets, yields on investment-grade and speculative-grade corporate bonds rose, pushing their spreads relative to Treasuries to the highest levels since 2002 or even earlier in some cases."
78,"Nonetheless, gross bond issuance in January and February remained solid for investment-grade firms."
79,"Commercial bank credit decelerated in January and February, damped by a reduction in merger and acquisition activity, weak business spending, fewer previously committed loan deals coming onto banks' books, and slower residential mortgage lending."
80,"Commercial real estate lending at banks, however, continued to advance briskly in January and February, while the rise in consumer loans was moderate."
81,"Over the intermeeting period, spreads on conforming and jumbo residential mortgages over comparable-maturity Treasury securities jumped, and credit default swap premiums for the government-sponsored enterprises increased to record highs."
82,"Issuance of conforming MBS continued to be strong, while credit availability for jumbo and nonprime mortgage borrowers remained tight."
83,Broad stock price indexes fell further over the intermeeting period on negative economic news as well as concerns about the outlook for many financial institutions.
84,Similar stresses were again evident in the financial markets of major foreign economies.
85,"However, economic news in these economies was generally less downbeat than in the United States, leading to expectations of greater monetary easing in the United States than elsewhere."
86,The trade-weighted foreign exchange value of the dollar against major currencies declined notably.
87,"M2 increased strongly in January and February, boosted primarily by heightened demands for the relative safety and liquidity of money market mutual funds."
88,The decline in opportunity costs associated with monetary policy easing also supported rapid growth of liquid deposits.
89,"In the two weeks prior to the March meeting, the Federal Reserve announced several measures to bolster liquidity and promote orderly functioning in financial markets."
90,"On March 7, the Federal Reserve announced that it would initiate a series of term repurchase transactions that would facilitate funding of primary dealers' assets and that the volume of lending through the Term Auction Facility (TAF) would be increased."
91,"On March 11, the Federal Reserve, in coordination with other central banks, announced the expansion and extension of the reciprocal currency arrangements that were established in December as well as the creation of a Term Securities Lending Facility (TSLF) under which the Federal Reserve would lend Treasury securities to primary dealers for longer terms than in the existing program and based on a broader range of collateral."
92,"On March 14, the Federal Reserve Board approved the temporary financing arrangement announced that morning by JPMorgan Chase & Co. and The Bear Stearns Companies Inc. On March 16, the Federal Reserve announced the creation of a lending facility to improve the ability of primary dealers to provide financing to participants in securitization markets."
93,"In addition, the Federal Reserve lowered the primary credit rate, or discount rate, 25 basis points to 3."
94,"25 percent, and extended the maximum maturity of primary credit loans to ninety days from thirty days."
95,It also approved the longer-term financing arrangement announced that evening by JPMorgan Chase and Bear Stearns in conjunction with the acquisition of Bear Stearns by JPMorgan Chase.
96,"Over the intermeeting period, the expected path of monetary policy over the next year as measured by money market futures rates moved down sharply, largely in response to softer-than-expected economic data releases and deteriorating financial market conditions."
97,"The Committee's action at the January 30 meeting had been viewed by market participants as the most likely outcome, but near-term futures rates declined a few basis points as investors had placed some probability on a smaller policy move."
98,Neither the subsequent release of the minutes of the meeting nor the March 7 Federal Reserve announcements elicited significant market reaction.
99,The March 11 TSLF announcement was followed by a step-up in money market futures rates as liquidity concerns eased somewhat and market participants evidently concluded that less policy easing would be needed than previously anticipated.
100,"However, liquidity concerns reemerged subsequently, prompting a further drop in money market futures rates."
101,"Consistent with the shift in the economic outlook, the revision in policy expectations, and the reduction in the target federal funds rate, yields on short- and medium-term nominal Treasury coupon securities declined substantially after the January 30 FOMC meeting."
102,"However, yields on long-term Treasuries fell much less than those on shorter-term instruments, and the yield curve steepened significantly."
103,"Inflation compensation--the difference between yields on nominal Treasury securities and those on inflation-indexed issues--was little changed on balance for shorter-term issues, but longer-term inflation compensation rose."
104,"In the forecast prepared for this meeting, the staff substantially revised down its projection for the pace of real GDP throughout 2008."
105,"Although the available data on spending and production early in the first quarter were not materially weaker than the staff's expectations, many other indicators of real activity were more negative."
106,"Payroll employment declined substantially; oil prices surged again, crimping real household incomes; and measures of consumer and business sentiment deteriorated sharply."
107,"Moreover, house prices fell by more than anticipated, and conditions in a broad range of debt markets became more restrictive."
108,The staff projection showed a contraction of real GDP in the first half of 2008 followed by a slow rise in the second half.
109,"The recently enacted fiscal stimulus package was expected to boost real GDP in the second half of 2008, but that effect was projected to unwind in 2009."
110,"The forecast showed real GDP rising at a rate somewhat above the growth rate of its potential in 2009, in response to the impetus from cumulative monetary policy easing, continued strength in net exports, a lessening drag from high oil prices, and a relaxation of financial market strains."
111,"Even with this pickup in growth in 2009, resource utilization was anticipated to follow a lower trajectory than in the previous forecast."
112,The forecast for core PCE price inflation over the first half of 2008 was raised in response to elevated readings in recent months.
113,"In addition, the forecast for headline PCE price inflation incorporated a much higher rate of increase for energy prices for the first half of the year; as a result, headline PCE price inflation was expected to substantially exceed core PCE price inflation in 2008."
114,"By 2009, the forecasts for both the headline and core PCE price indexes showed inflation receding from its 2008 level, in line with the previous forecasts."
115,"In their discussion of the economic situation and outlook, FOMC participants noted that prospects for both economic activity and near-term inflation had deteriorated in view of increasingly fragile financial markets and tighter credit conditions, rising prices for oil and other commodities, and the deepening contraction in the housing sector."
116,"Home prices had declined more steeply than anticipated, and the weakening housing market, combined with a softening in labor markets, appeared to be weighing on consumer sentiment."
117,"Businesses also were seen as becoming more pessimistic and cautious, despite a strong foreign demand for U. S. goods."
118,"Strains in financial markets had increased, portending a possible further tightening in the availability of credit to households and businesses."
119,"Against this backdrop, many participants thought some contraction in economic activity in the first half of 2008 now appeared likely."
120,"The economy was expected to begin to recover in the second half of the year, supported by recent monetary policy easing and fiscal stimulus."
121,Accommodative monetary policy and a recovery in financial markets along with an abatement of the downdraft in housing activity were expected to help foster a further pickup in economic growth in 2009.
122,"However, considerable uncertainty surrounded this forecast, and some participants expressed concern that falling house prices and stresses in financial markets could lead to a more severe and protracted downturn in activity than currently anticipated."
123,"Participants noted that recent readings on inflation had generally been elevated, that energy prices had risen sharply, and that some indicators of inflation expectations had risen."
124,Most participants anticipated that a flattening of oil and other commodity prices and easing pressures on resources would contribute to some moderation in inflation pressures.
125,"Nonetheless, uncertainties about the outlook for inflation had risen."
126,Stresses in financial markets had intensified noticeably since the January meeting.
127,Several meeting participants noted that price discovery for mortgage-related financial assets had become increasingly difficult in an environment of declining house prices and considerable uncertainty as to the ultimate extent of such declines.
128,"With the magnitude and distribution of losses on mortgage assets quite unclear and many financial institutions experiencing significant balance sheet pressures, many lenders pulled back from risk taking--notably by increasing collateral margins on secured lending--and liquidity diminished in a number of financial markets."
129,"In these circumstances, many market participants were experiencing greater difficulties obtaining funding, and meeting participants regarded financial markets as unusually fragile."
130,"The new liquidity facilities recently introduced by the Federal Reserve would probably be helpful in bolstering market liquidity and promoting orderly market functioning, but even so, the ongoing strains were likely to raise the price and reduce the availability of credit to businesses and households."
131,"Evidence that an adverse feedback loop was under way, in which a restriction in credit availability prompts a deterioration in the economic outlook that, in turn, spurs additional tightening in credit conditions, was discussed."
132,"Several participants noted that the problems of declining asset values, credit losses, and strained financial market conditions could be quite persistent, restraining credit availability and thus economic activity for a time and having the potential subsequently to delay and damp economic recovery."
133,Participants noted that the contraction in the housing sector had deepened and that considerable uncertainty surrounded the outlook for housing.
134,"Although some stabilization in housing markets was likely needed to help underpin an economic recovery in coming quarters, there was little indication that that process had yet begun."
135,Elevated rates of foreclosures and large inventories of unsold property were likely to depress home prices for some time.
136,"Lower home prices would eventually buoy home buying, but in the meantime the prospect of continued price declines could lead potential homebuyers to defer purchases for a time, further damping housing activity and adding to downward pressure on home values."
137,Participants noted that the trajectory of house prices was a major source of uncertainty in their economic outlook.
138,"Recent data and anecdotal reports from business contacts suggested that consumer spending was decelerating noticeably, though it apparently had not yet actually declined substantially."
139,"Participants noted that private payroll employment had fallen in February for the third consecutive month, and suggested that increasing concerns among workers about prospects for employment and income likely were holding down consumer outlays."
140,Rising energy prices were also damping growth in real incomes.
141,"One participant reported that lenders were restricting draws on home equity lines, and the tightening of credit availability more generally was probably starting to constrain consumer spending."
142,"Also, the continued fall in home prices and declines in equity prices were weighing on household wealth, with a depressing effect on spending."
143,The outlook for business spending had also dimmed since the time of the January meeting.
144,Anecdotal reports from many regions of the country pointed to a retrenchment in capital spending in response to increased pessimism about economic prospects and heightened caution on the part of business managers.
145,The tightening supply of credit was seen as exacerbating this softness in business outlays and contributing particularly to a pullback from nonresidential construction projects.
146,"However, investment spending on agricultural equipment was reported to be quite strong, spurred by soaring crop prices."
147,"Reports on inventories were mixed but, overall, inventories appeared to be roughly in balance with desired levels."
148,"In discussing the external sector of the economy, some participants indicated that net exports remained a notable source of support for the economy."
149,Growth in exports was being supported by strength in foreign economies as well as declines in the foreign exchange value of the dollar.
150,"However, some of the recent increase in net exports resulted from weaker imports, which reflected softer domestic spending."
151,Some participants saw somewhat slower global economic growth as a possible consequence of the problems in financial markets and weakness in the United States and noted that such a development could potentially limit the support that exports would provide to the U. S. economy going forward.
152,The recent information on inflation was seen as disappointing.
153,"With the exception of the February report on consumer prices, readings on inflation had generally been elevated."
154,"Agricultural prices were rising at a substantial clip, partly in response to strong global demand, lean supplies, and a lower foreign exchange value of the dollar."
155,"Other commodity prices also were climbing rapidly, and crude oil prices were near record levels."
156,Several participants stated that business contacts had emphasized that their input costs were rising and that they were seeking to pass on higher costs to their customers.
157,"Some participants, however, expressed the view that emerging economic slack would limit the extent to which firms could pass on their higher costs and could serve to damp inflation more generally."
158,"Moreover, available data and anecdotal reports suggested that unit labor costs were rising only modestly, and thus were seen as unlikely to exert significant upward pressure on prices."
159,"Weaker growth, both in the United States and abroad, should also contribute to a flattening of oil and other commodity prices over time, which would also reduce price pressures and the threat of rising inflation expectations."
160,"On balance, most participants still expected inflation to moderate later this year and in 2009."
161,"However, the recent depreciation of the dollar could boost import prices and thus contribute to higher inflation."
162,"Moreover, with both core and headline inflation having been somewhat elevated, participants expressed some concern that inflation expectations might become less firmly anchored."
163,"Indeed, some indicators suggested that inflation expectations had edged higher of late."
164,"In view of these considerations, significant uncertainty attended the near-term outlook for price pressures."
165,"On balance, however, participants emphasized that appropriate monetary policy, combined with effective communication of the Committee's commitment to price stability, would foster price stability over time."
166,"In the Committee's discussion of monetary policy for the intermeeting period, most members judged that a substantial easing in the stance of monetary policy was warranted at this meeting."
167,"The outlook for economic activity had weakened considerably since the January meeting, and members viewed the downside risks to economic growth as having increased."
168,"Indeed, some believed that a prolonged and severe economic downturn could not be ruled out given the further restriction of credit availability and ongoing weakness in the housing market."
169,"Members recognized that monetary policy alone could not address fully the underlying problems in the housing market and in financial markets, but they noted that, through a range of channels, lower short-term real interest rates should help buoy economic activity and ameliorate strains in these markets."
170,"Even with a substantial easing at this meeting, most members saw overall inflation as likely to moderate in coming quarters, reflecting a projected leveling-out of energy and commodity prices and an easing of pressures on resource utilization."
171,"However, inflation pressures had apparently risen even as the outlook for growth had weakened."
172,"With the uncertainties in the outlook for both economic activity and inflation elevated, members noted that appropriately calibrating the stance of policy was difficult, partly because some time would be required to assess the effects of the substantial easing of policy to date."
173,"All in all, members judged that a 75 basis point easing of policy at this meeting was appropriate to address the combination of risks of slowing economic growth, inflationary pressures, and financial market disruptions."
174,"The Committee agreed that the statement to be released after the meeting should indicate that economic activity had weakened further, reflecting slower growth in consumer spending and softening in the labor market, that financial markets remained under considerable stress, and that the tightening of credit conditions and the deepening of the housing market contraction were likely to weigh on economic growth over the next few quarters."
175,"Given recent developments, the Committee concurred that the statement should note that inflation had been elevated and that some indicators of inflation expectations had risen, but agreed that the announcement should also reiterate that inflation was expected to moderate in coming quarters."
176,"As in recent statements, the Committee emphasized that it would continue to monitor inflation developments carefully."
177,"The Federal Reserve had implemented a number of measures to foster market liquidity in recent weeks, and members thought that the statement should note that policy actions taken today and earlier, including those liquidity measures, would promote moderate growth over time."
178,"In light of the uncertainties regarding the housing sector and financial market developments, however, the Committee repeated its recent indications that downside risks to growth remained."
179,The Committee agreed on the need to act in a timely manner to promote its dual objectives of sustainable economic growth and price stability.
180,"At the conclusion of the discussion, the Committee voted to authorize and direct the Federal Reserve Bank of New York, until it was instructed otherwise, to execute transactions in the System Account in accordance with the following domestic policy directive: ""The Federal Open Market Committee seeks monetary and financial conditions that will foster price stability and promote sustainable growth in output."
181,"To further its long-run objectives, the Committee in the immediate future seeks conditions in reserve markets consistent with reducing the federal funds rate to an average of around 2-1/4 percent. """
182,"The vote encompassed approval of the statement below to be released at 2:15 p. m. : ""The Federal Open Market Committee decided today to lower its target for the federal funds rate 75 basis points to 2-1/4 percent."
183,Recent information indicates that the outlook for economic activity has weakened further.
184,Growth in consumer spending has slowed and labor markets have softened.
185,"Financial markets remain under considerable stress, and the tightening of credit conditions and the deepening of the housing contraction are likely to weigh on economic growth over the next few quarters."
186,"Inflation has been elevated, and some indicators of inflation expectations have risen."
187,"The Committee expects inflation to moderate in coming quarters, reflecting a projected leveling-out of energy and other commodity prices and an easing of pressures on resource utilization."
188,"Still, uncertainty about the inflation outlook has increased."
189,It will be necessary to continue to monitor inflation developments carefully.
190,"Today's policy action, combined with those taken earlier, including measures to foster market liquidity, should help to promote moderate growth over time and to mitigate the risks to economic activity."
191,"However, downside risks to growth remain."
192,"The Committee will act in a timely manner as needed to promote sustainable economic growth and price stability. """
193,"Votes for this action: Messrs. Bernanke, Geithner, Kohn, Kroszner, and Mishkin, Ms. Pianalto, Messrs. Stern and Warsh."
194,Votes against this action: Messrs. Fisher and Plosser.
195,"Messrs. Fisher and Plosser dissented because, in light of heightened inflation risks, they favored easing policy less aggressively."
196,"Incoming data suggested a weaker near-term outlook for economic growth, but the Committee's earlier policy moves had already reduced the target federal funds rate by 225 basis points to address risks to growth, and the full effect of those rate cuts had yet to be felt."
197,"While financial markets remained under stress, the Federal Reserve had already taken separate, significant actions to address liquidity issues in markets."
198,"In fact, Mr. Fisher felt that focusing on measures targeted at relieving liquidity strains would improve economic prospects more quickly and lastingly than would further reductions in the federal funds rate at this point; he believed that alleviating these strains would increase the efficacy of the earlier rate cuts."
199,Both Messrs. Fisher and Plosser were concerned that inflation expectations could potentially become unhinged should the Committee continue to lower the funds rate in the current environment.
200,"They pointed to measures of inflation and indicators of inflation expectations that had risen, and Mr. Fisher stressed the international influences on U. S. inflation rates."
201,"Mr. Plosser noted that the Committee could not afford to wait until there was clear evidence that inflation expectations were no longer anchored, as by then it would be too late to prevent a further increase in inflation pressures."
202,"It was agreed that the next meeting of the Committee would be held on Tuesday-Wednesday, April 29-30, 2008."
203,The meeting
