,sentence
99,"Residential mortgage refinancing activity moved up in late September and early October, from an already high level, as the average interest rate on fixed-rate mortgages fell further over the intermeeting period."
100,"In contrast, the level of applications for mortgages to purchase homes remained anemic."
101,Total consumer credit contracted in August at a pace roughly in line with the declines posted earlier in the year.
102,Issuance of consumer asset-backed securities was solid in September.
103,"Consumer credit quality generally continued to improve, though delinquency rates remained elevated."
104,"Bank credit edged up in September and October, as brisk growth in banks' holdings of securities more than offset a further decline in total loans."
105,Commercial and industrial (C&I) loans turned down in September after having increased slightly over the two previous months.
106,"A moderate net fraction of banks reported, in their responses to the October Senior Loan Officer Opinion Survey on Bank Lending Practices, that they had eased standards on C&I loans and narrowed spreads of C&I loan rates over their cost of funds; demand for such loans reportedly declined, on net, over the preceding three months."
107,"Commercial real estate loans, home equity loans, and consumer loans contracted."
108,"However, closed-end residential mortgage loans on banks' books increased modestly for the second month in a row."
109,"Over September and October, M2 expanded at an average annual rate that was noticeably above its pace earlier in the year."
110,"The growth rate of liquid deposits moved up, while small time deposits and retail money market mutual funds continued to contract."
111,The compositional shift likely reflected the relatively attractive yields on liquid deposits.
112,"Currency growth strengthened, with indicators suggesting strong demand from abroad."
113,"The dollar declined about 3 percent against a broad array of other currencies during the intermeeting period, depreciating even more against the euro and the yen."
114,"In addition, Chinese authorities allowed the renminbi to appreciate slightly against the dollar."
115,"Market commentary highlighted the possibility that major central banks would further ease monetary policy, and the Bank of Japan expanded its asset purchase program and reduced its policy target rate to a range of 0 to 10 basis points."
116,"Benchmark 10-year sovereign yields generally declined in the major advanced foreign economies, but the overnight rate in the euro area increased as the European Central Bank continued to allow the amount of liquidity provided to the banking system to decline."
117,"Spreads relative to German bunds on the 10-year sovereign bonds of most peripheral euro-area countries either declined or were little changed over the period, but Irish sovereign spreads moved higher on concerns over the fiscal burdens associated with losses in the Irish banking sector."
118,"Major equity indexes in the euro area and in the United Kingdom increased moderately, whereas the Nikkei index declined."
119,"Several emerging market central banks tightened monetary policy, including the People's Bank of China."
120,"Against the backdrop of interest rate declines in many of the advanced economies, as well as heavy capital flows toward emerging market countries, many emerging market currencies strengthened, reportedly prompting further official intervention in foreign exchange markets."
121,"Staff Economic Outlook Because the recent data on production and spending were broadly in line with the staff's expectations, the forecast for economic activity that was prepared for the November FOMC meeting showed little change to the staff's near-term outlook relative to the forecast prepared for the September FOMC meeting."
122,"However, the staff revised up its forecast for economic activity in 2011 and 2012."
123,"In light of asset market developments over the intermeeting period, which in large part appeared to reflect heightened expectations among investors that the Federal Reserve would undertake additional purchases of longer-term securities, the November forecast was conditioned on lower long-term interest rates, higher stock prices, and a lower foreign exchange value of the dollar than was the staff's previous forecast."
124,These factors were expected to provide additional support to the recovery in economic activity.
125,"Accordingly, the unemployment rate was anticipated to recede somewhat more than in the previous forecast, although the margin of slack at the end of 2011 was still expected to be substantial."
126,The staff's forecast continued to show subdued rates of headline and core inflation during 2011 and 2012.
127,"However, the downward pressure on inflation from slack in resource utilization was expected to be slightly less than previously projected, and prices of imported goods were anticipated to rise somewhat faster."
128,"As in previous forecasts, further disinflation was expected to be checked by the ongoing stability of inflation expectations."
129,"Participants' Views on Current Conditions and the Economic Outlook In conjunction with this FOMC meeting, all meeting participants--the six members of the Board of Governors and the heads of the 12 Federal Reserve Banks--provided projections of output growth, the unemployment rate, and inflation for each year from 2010 through 2013 and over the longer run."
130,"Longer-run projections represent each participant's assessment of the rate to which each variable would be expected to converge, over time, under appropriate monetary policy and in the absence of further shocks."
131,"Participants' forecasts are described in the Summary of Economic Projections, which is attached as an addendum to these minutes."
132,"In their discussion of the economic situation and outlook, meeting participants generally agreed that the incoming data indicated that output and employment were continuing to increase, but only slowly."
133,Progress toward the Committee's dual objectives of maximum employment and price stability was described as disappointingly slow.
134,"Participants variously noted a number of factors that were restraining growth, including low levels of household and business confidence, concerns about the durability of the economic recovery, continuing uncertainty about the future tax and regulatory environment, still-weak financial conditions of some households and small businesses, the depressed housing market, and waning fiscal stimulus."
135,"Although participants considered it quite unlikely that the economy would slide back into recession, some noted that continued slow growth and high levels of resource slack could leave the economic expansion vulnerable to negative shocks."
136,"In the absence of such shocks, and assuming appropriate monetary policy, participants' economic projections generally showed growth picking up to a moderate pace and the unemployment rate declining somewhat next year."
137,Participants generally expected growth to strengthen further and unemployment to decline somewhat more rapidly in 2012 and 2013.
138,Indicators of spending by households and businesses remained mixed.
139,Consumer spending was expanding gradually.
140,"Participants noted that households were continuing their efforts to repair their balance sheets, a process that was restraining growth in consumer spending."
141,Sluggish employment growth and elevated uncertainty about job prospects also continued to weigh on household spending.
142,"With respect to business spending, contacts generally reported that they were investing to reduce costs but were refraining from adding workers or expanding capacity in the United States."
143,Energy producers were an exception.
144,"Participants observed that firms had generated rising profits, but that business contacts indicated those gains largely reflected cost-cutting rather than top-line growth in revenues."
145,"A number of businesses continued to report that they were holding back on hiring and capital spending because of uncertainty about future taxes, health-care costs, and regulations."
146,But concerns about actual and anticipated demand also were important factors limiting investment and hiring.
147,"Firms continued to report strong foreign demand for their products, particularly from Asia."
148,"Participants noted that the housing sector, including residential construction and home sales, remained depressed."
149,Foreclosures were adding to the elevated supply of available homes and putting downward pressure on home prices and housing construction.
150,Some participants saw disputes over mortgage and foreclosure documents as likely to delay the eventual recovery in housing markets.
151,"Commercial real estate markets also were weak, and the availability of credit for commercial real estate transactions remained limited, but low interest rates were helping stabilize prices."
152,"Participants agreed that progress in reducing unemployment was disappointing; indeed, several noted that the recent rate of output growth, if continued, would more likely be associated with an increase than a decrease in the unemployment rate."
153,"Participants again discussed the extent to which employment was being held down, and the unemployment rate boosted, by structural factors such as mismatches between the skills of the workers who had lost their jobs and the skills needed in the sectors of the economy with vacancies, the inability of the unemployed to relocate because their homes were worth less than the principal they owed on their mortgages, and the effects of extended unemployment benefits on the duration of unemployed workers' search for a new job."
154,Participants agreed that such factors were contributing to continued high unemployment but differed in their assessments of the magnitude of such effects.
155,"Many participants saw evidence that the current unemployment rate was well above levels that could be explained by structural factors alone, noting, for example, reports from business contacts indicating that weak growth in demand for their firms' products remained a key reason why they were reluctant to add employees, and job vacancy rates that were low relative to historical experience."
156,"A number of participants noted that continued high unemployment, particularly with large numbers of workers suffering very long spells of unemployment, would lead to an erosion of workers' skills that would have adverse consequences for those workers and for the economy's potential level of output in the longer term."
157,"Participants saw financial conditions as having become more supportive of growth over the course of the intermeeting period; most, though not all, of the change appeared to reflect investors' increasing anticipation of a further easing of monetary policy."
158,"Most longer-term nominal interest rates declined, real interest rates fell even more, credit spreads tightened, and equity prices rose, in part reflecting better-than-expected corporate earnings reports."
159,"Inflation compensation rose noticeably, returning to a level more typical of recent years."
160,"Participants noted that credit remained readily available--in debt markets and from banks--for larger corporations, and there were some signs that credit conditions had begun to improve for smaller firms that obtain credit primarily from banks."
161,Banking institutions reported signs of improving credit quality.
162,Improvements in household financial conditions were contributing to better performance of consumer loans.
163,"However, banks continued to report elevated losses on commercial real estate loans, especially construction and land development loans."
164,Participants noted the risk of losses at financial institutions stemming from investors putting mortgages back to sellers if the quality of the loans was misrepresented when the mortgages were sold into securitization vehicles.
165,Measures of price inflation had generally trended lower since the start of the recession; the same was true of nominal wage growth.
166,Most participants indicated that underlying inflation was somewhat low relative to levels that they judged to be consistent with the Committee's statutory mandate to foster maximum employment and price stability.
167,"While underlying inflation remained subdued, meeting participants generally saw only small odds of deflation, given the stability of longer-term inflation expectations and the anticipated recovery in economic activity."
168,"They generally did not expect appreciably higher inflation, either."
169,"While prices of some commodities and imported goods had risen recently, business contacts reported that they currently had little pricing power and that they would continue to seek productivity gains to offset higher input costs."
170,"Small wage increases, coupled with productivity gains, meant that unit labor costs were lower than a year earlier."
171,"Many participants pointed to substantial slack in resource utilization, along with well-anchored inflation expectations, as likely to contribute to subdued inflation for some time."
172,A few participants expected that continuing resource slack would lead to some further disinflation in coming years.
173,"However, a few others thought that the exceptionally accommodative stance of monetary policy, coupled with rising prices of energy and other commodities as well as rising prices of other imports, made it more likely that inflation would increase, within a year or two, to levels they judged consistent with the Committee's dual mandate."
174,Participants generally agreed that the most likely economic outcome would be a gradual pickup in growth with slow progress toward maximum employment.
175,"They also generally expected that inflation would remain, for some time, below levels the Committee considers most consistent, over the longer run, with maximum employment and price stability."
176,"However, participants held a range of views about the risks to that outlook."
177,"Most saw the risks to growth as broadly balanced, but many saw the risks as tilted to the downside."
178,"Similarly, a majority saw the risks to inflation as balanced; some, however, saw downside risks predominating while a couple saw inflation risks as tilted to the upside."
179,"Participants also differed in their assessments of the likely benefits and costs associated with a program of purchasing additional longer-term securities in an effort to provide additional monetary stimulus, though most saw the benefits as exceeding the costs in current circumstances."
180,Most participants judged that a program of purchasing additional longer-term securities would put downward pressure on longer-term interest rates and boost asset prices; some observed that it could also lead to a reduction in the foreign exchange value of the dollar.
181,"Most expected these changes in financial conditions to help promote a somewhat stronger recovery in output and employment while also helping return inflation, over time, to levels consistent with the Committee's mandate."
182,"In addition, several participants argued that the stimulus provided by additional securities purchases would help protect against further disinflation and the small probability that the U. S. economy could fall into persistent deflation--an outcome that they thought would be very costly."
183,"Some participants, however, anticipated that additional purchases of longer-term securities would have only a limited effect on the pace of the recovery; they judged that the economy's slow growth largely reflected the effects of factors that were not likely to respond to additional monetary policy stimulus and thought that additional action would be warranted only if the outlook worsened and the odds of deflation increased materially."
184,Some participants noted concerns that additional expansion of the Federal Reserve's balance sheet could put unwanted downward pressure on the dollar's value in foreign exchange markets.
185,"Several participants saw a risk that a further increase in the size of the Federal Reserve's asset portfolio, with an accompanying increase in the supply of excess reserves and in the monetary base, could cause an undesirably large increase in inflation."
186,"However, it was noted that the Committee had in place tools that would enable it to remove policy accommodation quickly if necessary to avoid an undesirable increase in inflation."
187,"Committee Policy Action Though the economic recovery was continuing, members considered progress toward meeting the Committee's dual mandate of maximum employment and price stability as having been disappointingly slow."
188,"Moreover, members generally thought that progress was likely to remain slow."
189,"Accordingly, most members judged it appropriate to take action to promote a stronger pace of economic recovery and to help ensure that inflation, over time, is at levels consistent with the Committee's mandate."
190,"In their discussion of monetary policy for the period immediately ahead, nearly all Committee members agreed to keep the federal funds rate at its effective lower bound by maintaining the target range for that rate at 0 to 1/4 percent and to expand the Federal Reserve's holdings of longer-term securities."
191,"To increase its securities holdings, the Committee decided to continue its existing policy of reinvesting principal payments from its securities holdings into longer-term Treasury securities and intended to purchase a further $600 billion of longer-term Treasury securities at a pace of about $75 billion per month through the second quarter of 2011."
192,"One member dissented from this action, judging that the risks of additional securities purchases outweighed the benefits."
193,Members agreed that the Committee will regularly review the pace of its securities purchases and the overall size of the asset-purchase program in light of incoming information and will adjust the program as needed to best foster its goals of maximum employment and price stability.
194,"With respect to the statement to be released following the meeting, members agreed that it was appropriate to adjust the statement to make it clear that the unemployment rate was elevated, and that measures of underlying inflation were somewhat low, relative to levels that the Committee judged to be consistent, over the longer run, with its dual mandate."
195,Nearly all members agreed that the statement should reiterate the expectation that economic conditions were likely to warrant exceptionally low levels of the federal funds rate for an extended period.
196,"Members agreed that the statement should note that the Committee will employ its policy tools as necessary to support the economic recovery and to help ensure that inflation, over time, is at levels consistent with its mandate."
197,"At the conclusion of the discussion, the Committee voted to authorize and direct the Federal Reserve Bank of New York, until it was instructed otherwise, to execute transactions in the System Account in accordance with the following domestic policy directive: ""The Federal Open Market Committee seeks monetary and financial conditions that will foster price stability and promote sustainable growth in output."
198,"To further its long-run objectives, the Committee seeks conditions in reserve markets consistent with federal funds trading in a range from 0 to 1/4 percent."
199,The Committee directs the Desk to execute purchases of longer-term Treasury securities by the end of June 2011 in order to increase the total face value of domestic securities held in the System Open Market Account to approximately $2.
200,6 trillion.
201,The Committee also directs the Desk to reinvest principal payments from agency debt and agency mortgage-backed securities in longer-term Treasury securities.
202,"The System Open Market Account Manager and the Secretary will keep the Committee informed of ongoing developments regarding the System's balance sheet that could affect the attainment over time of the Committee's objectives of maximum employment and price stability. """
203,"The vote encompassed approval of the statement below to be released at 2:15 p. m. : ""Information received since the Federal Open Market Committee met in September confirms that the pace of recovery in output and employment continues to be slow."
204,"Household spending is increasing gradually, but remains constrained by high unemployment, modest income growth, lower housing wealth, and tight credit."
205,"Business spending on equipment and software is rising, though less rapidly than earlier in the year, while investment in nonresidential structures continues to be weak."
206,Employers remain reluctant to add to payrolls.
207,Housing starts continue to be depressed.
208,"Longer-term inflation expectations have remained stable, but measures of underlying inflation have trended lower in recent quarters."
209,"Consistent with its statutory mandate, the Committee seeks to foster maximum employment and price stability."
210,"Currently, the unemployment rate is elevated, and measures of underlying inflation are somewhat low, relative to levels that the Committee judges to be consistent, over the longer run, with its dual mandate."
211,"Although the Committee anticipates a gradual return to higher levels of resource utilization in a context of price stability, progress toward its objectives has been disappointingly slow."
212,"To promote a stronger pace of economic recovery and to help ensure that inflation, over time, is at levels consistent with its mandate, the Committee decided today to expand its holdings of securities."
213,The Committee will maintain its existing policy of reinvesting principal payments from its securities holdings.
214,"In addition, the Committee intends to purchase a further $600 billion of longer-term Treasury securities by the end of the second quarter of 2011, a pace of about $75 billion per month."
215,The Committee will regularly review the pace of its securities purchases and the overall size of the asset-purchase program in light of incoming information and will adjust the program as needed to best foster maximum employment and price stability.
216,"The Committee will maintain the target range for the federal funds rate at 0 to 1/4 percent and continues to anticipate that economic conditions, including low rates of resource utilization, subdued inflation trends, and stable inflation expectations, are likely to warrant exceptionally low levels for the federal funds rate for an extended period."
217,"The Committee will continue to monitor the economic outlook and financial developments and will employ its policy tools as necessary to support the economic recovery and to help ensure that inflation, over time, is at levels consistent with its mandate. """
218,"Voting for this action: Ben Bernanke, William C. Dudley, James Bullard, Elizabeth Duke, Sandra Pianalto, Sarah Bloom Raskin, Eric Rosengren, Daniel K. Tarullo, Kevin Warsh, and Janet L. Yellen."
219,Voting against this action: Thomas M. Hoenig.
220,"Mr. Hoenig dissented because he judged that additional accommodation would do little to accelerate the economy's continuing, gradual recovery."
221,"In his assessment, the risks of additional purchases of Treasury securities outweighed the benefits."
222,Mr. Hoenig believed that additional purchases would risk a further misallocation of resources and future financial imbalances that could destabilize the economy.
223,He also saw a potential for additional purchases to undermine the Federal Reserve's independence and cause long-term inflation expectations to rise.
224,"Mr. Hoenig also believed it was not appropriate to indicate that economic and financial conditions were ""likely to warrant exceptionally low levels of the federal funds rate for an extended period"" or to reinvest principal payments from agency debt and mortgage-backed securities in long-term Treasury securities."
225,"In his assessment, this continued high level of monetary policy accommodation could put at risk the achievement of the Committee's long-run policy objectives."
226,"It was agreed that the next meeting of the Committee would be held on Tuesday, December 14, 2010."
227,The meeting
