,sentence
22,"At the January meeting, the staff provided briefings on the effectiveness and efficiency of the Committee's current operating regime and on options for transitioning to the longer-run size of the balance sheet."
23,"The staff noted that the Committee had previously indicated that, in the longer run, it intends to operate with no more securities holdings than necessary to implement monetary policy efficiently and effectively."
24,"In considering the effectiveness of the operating regime, the staff observed that over recent years, the Federal Reserve had been able to implement monetary policy in an environment with ample reserves by adjusting administered rates--including the rates on required and excess reserve balances and the offered rate at the overnight reverse repurchase agreement facility--without needing to actively manage the supply of reserves."
25,"Over this period, the effective federal funds rate was generally steady at levels well within the Committee's target range despite substantial changes in the level of reserves in the banking system and significant changes in money markets, regulations, and financial institutions' business models."
26,"In addition, other money market rates generally moved closely with the federal funds rate."
27,The current regime was therefore effective both in providing control of the policy rate and in ensuring transmission of the policy stance to other rates and broader financial markets.
28,The staff briefing also included a discussion of factors relevant in judging the level of reserves that would support the efficient implementation of monetary policy.
29,The staff suggested that maintaining a buffer of reserves above the minimum quantity that corresponds to the flat portion of the reserve demand curve could reduce the size and frequency of open market operations needed to maintain good control of the policy rate.
30,The aggregate level of reserves had already declined by $1.
31,2 trillion from a peak level of $2.
32,8 trillion reached in October 2014; the decline stemmed from both reductions in asset holdings and increases in nonreserve liabilities such as Federal Reserve notes in circulation.
33,Some recent survey information and other evidence suggested that reserves might begin to approach an efficient level later this year.
34,"Against this backdrop, the staff presented options for substantially slowing the decline in reserves by ending the reduction in asset holdings at some point over the latter half of this year and thereafter holding the size of the SOMA portfolio roughly constant for a time so that the average level of reserves would fall at a very gradual pace reflecting the trend growth in other Federal Reserve liabilities."
35,The staff also described options for communicating plans both for the operating regime and for the completion of the normalization of the size of the balance sheet.
36,"If the Committee reached a decision to continue using its current operating regime, announcing this decision after the current meeting would help reduce uncertainty about both the long-run implementation framework and the likely evolution of the balance sheet."
37,"In addition, the Committee could revise its previous communications to make clear that it was flexible in its approach to normalizing the balance sheet and was prepared to change the details of its balance sheet normalization plans in light of economic and financial developments if necessary to support the FOMC's broader policy goals."
38,"The staff noted that, after the end of asset redemptions, the Desk could reinvest principal payments received from holdings of agency MBS in Treasury securities as directed."
39,"Participants noted some of the key advantages of the Federal Reserve's current operating regime, including good control of the policy rate in a variety of conditions and good transmission to other money market rates and broader financial markets."
40,They observed that a regime that controlled the policy rate through active management of the supply of reserves likely would have disadvantages.
41,"In particular, the level and variability of reserve demand and supply were likely to be much larger than in the period before the crisis, and stabilizing the policy rate in this environment would require large and frequent open market operations."
42,"Participants judged that, in light of their extensive previous discussions, it was now appropriate to provide the public with more certainty that the Federal Reserve would continue to use its current operating regime."
43,"Choosing an operating regime would also allow the Committee to move forward on related issues, including plans for concluding the normalization of the size of the balance sheet."
44,Participants emphasized the importance of describing their chosen operating regime in clear terms to enhance public understanding.
45,Participants discussed market commentary that suggested that the process of balance sheet normalization might be influencing financial markets.
46,"Participants noted that the ongoing reduction in the Federal Reserve's asset holdings had proceeded smoothly for more than a year, with no significant effects on financial markets."
47,"The gradual reduction in securities holdings had been announced well in advance and, as intended, was proceeding largely in the background, with the federal funds rate remaining the Committee's primary tool for adjusting the stance of policy."
48,"Nonetheless, some investors might have interpreted previous communications as indicating that a very high threshold would have to be met before the Committee would be willing to adjust its balance sheet normalization plans."
49,"Participants observed that, although the target range for the federal funds rate was the Committee's primary means of adjusting the stance of policy, the balance sheet normalization process should proceed in a way that supports the achievement of the Federal Reserve's dual-mandate goals of maximum employment and stable prices."
50,"Consistent with this principle, participants agreed that it was important to be flexible in managing the process of balance sheet normalization, and that it would be appropriate to adjust the details of balance sheet normalization plans in light of economic and financial developments if necessary to achieve the Committee's macroeconomic objectives."
51,Almost all participants thought that it would be desirable to announce before too long a plan to stop reducing the Federal Reserve's asset holdings later this year.
52,Such an announcement would provide more certainty about the process for completing the normalization of the size of the Federal Reserve's balance sheet.
53,"A substantial majority expected that when asset redemptions ended, the level of reserves would likely be somewhat larger than necessary for efficient and effective implementation of monetary policy; if so, many suggested that some further very gradual decline in the average level of reserves, reflecting the trend growth of other liabilities such as Federal Reserve notes in circulation, could be appropriate."
54,"In these participants' view, this process would allow the Federal Reserve to arrive slowly at an efficient level of reserves while maintaining good control of short-term interest rates without needing to engage in more frequent open market operations."
55,"A few participants judged that there would be little benefit to allowing reserves to continue to fall after the end of redemptions or that this approach could have costs, such as an undue risk of volatility in short-term interest rates, that would exceed its benefits."
56,"These participants thought that upon ending asset redemptions, the Federal Reserve should begin adding to its assets to offset growth in nonreserve liabilities, so as to keep the average level of reserves relatively stable."
57,A couple of participants suggested that a ceiling facility to mitigate temporary unexpected pressures in reserve markets could play a useful role in supporting policy implementation at lower levels of reserves.
58,"Participants commented that, in light of the Committee's longstanding plan to hold primarily Treasury securities in the long run, it would be appropriate once asset redemptions end to reinvest most, if not all, principal payments received from agency MBS in Treasury securities."
59,"Some thought that continuing to reinvest agency MBS principal payments in excess of $20 billion per month in agency MBS, as under the current balance sheet normalization plan, would simplify communications or provide a helpful backstop against scenarios in which large declines in long-term interest rates caused agency MBS prepayment speeds to increase sharply."
60,"However, some others judged that retaining the cap on agency MBS redemptions was unnecessary at this stage in the normalization process."
61,"These participants noted considerations in support of this view, including that principal payments were unlikely to reach the $20 billion level after 2019, that the cap could slightly slow the return to a portfolio of primarily Treasury securities, or that the Committee would have the flexibility to adjust the details of its balance sheet normalization plans in light of economic and financial developments."
62,"Participants commented that it would be important over time to develop and communicate plans for reinvesting agency MBS principal payments, and they expected to continue their discussion of balance sheet normalization and related issues at upcoming meetings."
63,"Following the discussion, the Chairman proposed that the Committee communicate its intentions regarding monetary policy implementation and its willingness to adjust the details of its balance sheet normalization program by publishing a statement at the conclusion of the meeting."
64,All participants agreed with the proposed statement.
65,"STATEMENT REGARDING MONETARY POLICY IMPLEMENTATION AND BALANCE SHEET NORMALIZATION (Adopted January 30, 2019) After extensive deliberations and thorough review of experience to date, the Committee judges that it is appropriate at this time to provide additional information regarding its plans to implement monetary policy over the longer run."
66,"Additionally, the Committee is revising its earlier guidance regarding the conditions under which it could adjust the details of its balance sheet normalization program."
67,"5 Accordingly, all participants agreed to the following: The Committee intends to continue to implement monetary policy in a regime in which an ample supply of reserves ensures that control over the level of the federal funds rate and other short-term interest rates is exercised primarily through the setting of the Federal Reserve's administered rates, and in which active management of the supply of reserves is not required."
68,The Committee continues to view changes in the target range for the federal funds rate as its primary means of adjusting the stance of monetary policy.
69,The Committee is prepared to adjust any of the details for completing balance sheet normalization in light of economic and financial developments.
70,"Moreover, the Committee would be prepared to use its full range of tools, including altering the size and composition of its balance sheet, if future economic conditions were to warrant a more accommodative monetary policy than can be achieved solely by reducing the federal funds rate."
71,"Staff Review of the Economic Situation The information available for the January 29-30 meeting indicated that labor market conditions continued to strengthen and that growth in real gross domestic product (GDP) was solid in the fourth quarter of last year, although the availability of data was more limited than usual because of the partial federal government shutdown that extended from December 22 to January 25."
72,"Consumer price inflation, as measured by the 12‑month percentage change in the price index for personal consumption expenditures (PCE), was a bit below 2 percent in November, held down in part by recent declines in consumer energy prices."
73,Survey-based measures of longer-run inflation expectations were little changed.
74,Total nonfarm payroll employment expanded strongly in December.
75,The national unemployment rate edged up but was still at a low level of 3.
76,"9 percent, while the labor force participation rate also increased somewhat; as a result, the employment-to-population ratio remained steady in December."
77,"The unemployment rates for African Americans, Asians, and Hispanics in December were below their levels at the end of the previous economic expansion, although persistent differentials in unemployment rates across groups remained."
78,The share of workers employed part time for economic reasons continued to be close to the lows reached in late 2007.
79,The rates of private-sector job openings and quits edged down in November but were still at high levels; initial claims for unemployment insurance benefits through the middle of January were near historically low levels.
80,Average hourly earnings for all employees rose 3.
81,2 percent over the 12 months ending in December.
82,Industrial production increased solidly in December.
83,"Output gains were strong in the manufacturing and mining sectors, while the output of utilities declined, with warmer-than-usual temperatures lowering the demand for heating."
84,"Automakers' assembly schedules suggested that the production of light motor vehicles would ease somewhat in the first quarter, although new orders indexes from national and regional manufacturing surveys pointed to moderate gains in overall factory output in the coming months."
85,"Household spending looked to have increased strongly in the fourth quarter, as real PCE growth was strong in October and November."
86,"The release of the retail sales report for December was delayed, but available indicators--such as credit card and debit card transaction data and light motor vehicle sales--suggested that household spending growth remained strong in December."
87,Key factors that influence consumer spending--including ongoing gains in real disposable personal income and still-elevated measures of households' net worth--continued to be supportive of solid real PCE growth in the near term.
88,"Consumer sentiment, as measured by the University of Michigan Surveys of Consumers, was less upbeat in early January than it had been last year but remained at a generally favorable level."
89,"Real residential investment appeared to have declined again in the fourth quarter, likely reflecting in part decreases in the affordability of housing arising from both the net increase in mortgage interest rates over the past year and ongoing, though somewhat slower, house price appreciation."
90,"Data on starts and permits for new residential construction in December were not available, but building permit issuance for new single-family homes--which tends to be a good indicator of the underlying trend in construction of such homes--had moved down modestly in the previous couple of months."
91,"Sales of existing homes decreased, on net, over November and December, while data on new home sales for those two months were delayed."
92,Growth in real private expenditures for business equipment and intellectual property looked to have picked up solidly in the fourth quarter.
93,"Nominal shipments of nondefense capital goods excluding aircraft rose, on balance, in October and November, while information on shipments for December was delayed; available indicators of transportation equipment spending in the fourth quarter were strong."
94,Forward-looking indicators of business equipment spending--such as orders for nondefense capital goods excluding aircraft and readings on business sentiment--pointed to somewhat slower spending gains in the near term.
95,Data on nominal business expenditures for nonresidential structures outside of the drilling and mining sector in November were not available.
96,The number of crude oil and natural gas rigs in operation--an indicator of business spending for structures in the drilling and mining sector--was roughly flat in December and through most of January.
97,Total real government purchases appeared to have increased moderately in the fourth quarter.
98,"Nominal defense spending in October and November pointed to solid growth in real federal purchases, although spending data for December were delayed."
99,The partial federal government shutdown restrained real federal purchases somewhat in the fourth quarter and likely had a more significant negative effect on federal purchases in the first quarter.
100,"Real purchases by state and local governments looked to have risen modestly in the fourth quarter, as the payrolls of those governments expanded a bit over that period."
101,"Nominal state and local construction spending had risen solidly in October, but construction data for November were delayed."
102,Data on U. S. international trade for November and December also were delayed.
103,The available data for October suggested that the contribution of the change in net exports to real GDP growth in the fourth quarter would be much less negative than the drag of nearly 2 percentage points in the third quarter.
104,"Total U. S. consumer prices, as measured by the PCE price index, increased 1."
105,8 percent over the 12 months ending in November.
106,"Core PCE price inflation, which excludes changes in consumer food and energy prices, was 1."
107,9 percent over that same period.
108,The consumer price index (CPI) rose 1.
109,"9 percent over the 12 months ending in December, while core CPI inflation was 2."
110,2 percent.
111,Recent readings on survey-based measures of longer-run inflation expectations--including those from the Michigan survey and the Desk's Survey of Primary Dealers and Survey of Market Participants--were little changed.
112,Recent data suggested that foreign economic growth was subdued in the fourth quarter relative to earlier in the year.
113,"In the advanced foreign economies (AFEs), especially the euro area, indicators of economic activity weakened further, though they remained consistent with positive economic growth."
114,"In the emerging market economies (EMEs), growth in Mexico and Brazil appeared to have slowed to a modest pace in the fourth quarter after a temporary pickup in the third quarter."
115,"The Chinese economy expanded at a slower pace than earlier in the year amid notable weakness in household spending, and Chinese imports from other emerging Asian economies turned down."
116,"Foreign inflation fell in the fourth quarter, largely reflecting lower oil prices."
117,"Inflation pressures, especially in some AFEs, generally remained muted."
118,Staff Review of the Financial Situation Investor risk sentiment fluctuated materially over the intermeeting period.
119,"A variety of factors--including FOMC communications, weaker-than-expected data, trade policy uncertainties, the partial federal government shutdown, and concerns about the outlook for corporate earnings--were cited by market participants as contributing to a deterioration in risk sentiment early in the period."
120,"During this time, broad equity indexes declined substantially amid a sharp rise in financial market volatility, and corporate bond spreads widened notably."
121,"Subsequently, positive signals regarding trade policy, robust economic data releases, and communications from FOMC participants led to an improvement in risk sentiment."
122,"On net, the S&P 500 index rose, option-implied volatility--the VIX--fell, Treasury yields declined, and corporate spreads narrowed over the intermeeting period."
123,"Despite the intermeeting moves in financial markets, financial conditions remained notably tighter than in September 2018. Financing conditions for businesses and households tightened a bit further over the intermeeting period but remained generally supportive of spending."
124,December FOMC communications were reportedly perceived by market participants as not fully appreciating the implications of tighter financial conditions and softening global data over recent months for the U. S. economic outlook.
125,Subsequent communications from FOMC participants were interpreted as suggesting that the FOMC would be patient in assessing the implications of recent economic and financial developments.
126,"The market-implied path for the federal funds rate in 2019 was little changed, on net, over the intermeeting period and investors continued to expect no change to the target range for the federal funds rate at the January FOMC meeting."
127,The market-implied path for 2020 shifted down somewhat.
128,"Nominal Treasury yields fluctuated substantially, with heightened risk aversion contributing to a significant decline in yields early in the intermeeting period."
129,"Subsequently, yields rose, though 2-, 5-, and 10-year yields still ended the period somewhat lower, on net."
130,"The spread between the yields on nominal 10- and 2-year Treasury securities was little changed over the period, and remained in the lower end of its historical range over recent decades."
131,"The near-term forward spread--the difference between the current implied three-month forward rate at a horizon six quarters ahead (derived from the Treasury yield curve) and the current yield on a three-month Treasury bill--narrowed, on net, and also was in the lower end of its historical distribution."
132,The 5-year and 5-to-10-year-forward inflation compensation measures based on Treasury Inflation-Protected Securities (TIPS) edged down a bit over the period; both measures were down significantly from levels prevailing in the fall of last year.
133,"In U. S. risky asset markets, the S&P 500 equity index was down as much as 8 percent at one point during the period but ended the period notably higher."
134,"On net, the VIX fell substantially while corporate bond spreads narrowed a bit."
135,The federal funds rate and other overnight funding rates rose following the increase in the target range for the federal funds rate at the December FOMC meeting.
136,Year-end pressures in repo markets were reportedly exacerbated by a high volume of settlements of Treasury securities against a backdrop of large dealer inventories and reduced intermediation by global systemically important banks.
137,General collateral repo rates moved up sharply at year-end but subsequently returned to normal levels.
138,Foreign financial markets followed the same general pattern as those in the United States.
139,"On balance, foreign equity prices moved up moderately and sovereign credit spreads in EMEs narrowed."
140,"Moreover, inflows to dedicated emerging market funds resumed after two quarters of outflows."
141,Longer-term sovereign yields in AFEs edged lower on net.
142,The dollar depreciated broadly amid falling U. S. yields and greater investor optimism about prospects for some EMEs.
143,"The dollar depreciated notably against the British pound, on net, as market participants reportedly saw an increased likelihood of a delay in the Brexit process."
144,The dollar also depreciated considerably against the Brazilian real and the Mexican peso following progress on pension reform in Brazil and a fiscal announcement in Mexico that was perceived as prudent.
145,"Financing conditions for nonfinancial firms tightened somewhat, on balance."
146,Gross issuance of corporate bonds slowed considerably in December across the credit rating spectrum but rebounded in January.
147,"Even so, the volume of high-yield bonds issued by nonfinancial firms remained well below its average over the past few years."
148,"Spreads on nonfinancial corporate bonds were volatile but narrowed a bit, on net, and stayed at levels well above those that prevailed a year ago."
149,"The credit quality of nonfinancial corporations continued to show signs of deterioration, although actual corporate bond defaults remained low overall."
150,"Institutional leveraged loan issuance slowed in December to its lowest level since July 2016, as loan spreads widened substantially."
151,"Small business credit market conditions were little changed, and credit conditions in municipal bond markets stayed accommodative on net."
152,Private-sector analysts significantly revised down their projections for corporate earnings for the fourth quarter and for 2019 as a whole.
153,"The pace of gross equity issuance through both initial and seasoned offerings was sluggish in December, amid reports that several firms may have pushed back initial equity offerings."
154,"Respondents to the January 2019 Senior Loan Officer Opinion Survey on Bank Lending Practices (SLOOS) reported that lending standards for commercial and industrial (C&I) loans remained basically unchanged in the fourth quarter, after having reported easing standards over the past several quarters."
155,"Growth of C&I loans on banks' balance sheets picked up in the fourth quarter, reflecting stronger originations as well as reduced paydowns and loan sales."
156,"In the commercial real estate (CRE) sector, financing conditions remained accommodative."
157,"Although commercial mortgage backed securities (CMBS) spreads were volatile, they were little changed, on net, over the intermeeting period, and issuance of both agency and non-agency CMBS remained strong."
158,CRE loan growth at banks continued to expand at a pace comparable with that seen over the course of 2018.
159,"Banks in the January SLOOS reported that demand was unchanged, on net, in the fourth quarter for nonfarm nonresidential loans, the largest CRE loan category, while demand was reportedly weaker for multifamily loans and construction loans."
160,"On balance, banks reported tightening their standards for all types of CRE loans in the fourth quarter."
161,Financing conditions in the residential mortgage market also remained accommodative for most borrowers.
162,"Purchase mortgage origination activity continued to decline modestly through November, while refinancing activity continued to be muted."
163,"In consumer credit markets, financing conditions tightened a bit but, on balance, remained generally supportive of growth in household spending."
164,Banks reported in the SLOOS that they tightened credit card lending standards during the fourth quarter.
165,"In the consumer asset-backed securities market, spreads widened somewhat amid broad market volatility."
166,The staff provided an update on its views with respect to potential risks to financial stability.
167,"The increase in financial market volatility seen over the fall of last year was characterized as a return to historically more typical levels, following the historically low-volatility environment that persisted through much of 2017 and 2018."
168,"However, the increase in volatility in financial markets in December was viewed as substantial and as likely exacerbated by thin year-end liquidity, among other factors."
169,Staff judged asset valuation pressures in equity and corporate debt markets to have abated somewhat in the period since the assessment presented in the November 2018 financial stability report.
170,Staff continued to monitor developments in the leveraged loan market given the sharp rise in spreads and slowdown in issuance late last year.
171,The build-up in overall nonfinancial business debt to levels close to historical highs relative to GDP was viewed as a factor that could amplify adverse shocks to the business sector.
172,Staff continued to judge risks associated with household-sector debt as moderate.
173,"Both the risks associated with financial leverage and the vulnerabilities related to maturity transformation were viewed as being low, as they have been for some time."
174,"Staff Economic Outlook The U. S. economic forecast prepared by the staff for the January FOMC meeting was revised down a little, on balance, primarily reflecting somewhat lower projected paths for domestic equity prices and foreign economic growth."
175,"The staff estimated that U. S. real GDP growth was solid in the fourth quarter of last year, bolstered by consumer spending and business investment, and that the effects of the partial federal government shutdown were quite small in that quarter."
176,"Real GDP growth was expected to slow but remain solid in the first half of this year, with the effects of the partial federal government shutdown modestly restraining GDP growth in the first quarter and those effects being reversed in the second quarter."
177,"In the medium term, real GDP growth in 2019 was forecast to be at a rate above the staff's estimate of potential output growth, step down to the growth rate of potential output next year and then slow further to a pace below potential output growth in 2021."
178,The unemployment rate was projected to decline somewhat further below the staff's estimate of its longer-run natural rate but to bottom out by the end of this year and begin to edge up in 2021.
179,"With labor market conditions judged to already be tight, the staff continued to assume that projected employment gains would manifest in smaller-than-usual downward pressure on the unemployment rate and in larger-than-usual upward pressure on the labor force participation rate."
180,The staff's forecast for inflation was little revised for the January FOMC meeting.
181,Core PCE price inflation was still expected to step up to 2 percent over this year as a whole and then to run at that level through the medium term.
182,"Total PCE price inflation was forecast to be a little below core inflation this year and next, reflecting projected declines in energy prices, and then to run at the same level as core inflation in 2021."
183,"The staff viewed the uncertainty around its projections for real GDP growth, the unemployment rate, and inflation as similar to the average of the past 20 years."
184,The staff also saw the risks to the forecasts for real GDP growth and the unemployment rate as roughly balanced.
185,"On the upside, household spending and business investment could expand faster than the staff projected, supported in part by the tax cuts enacted last year."
186,"On the downside, trade policies and foreign economic developments could move in directions that have significant negative effects on U. S. economic growth."
187,Risks to the inflation projection also were seen as balanced.
188,"The upside risk that inflation could increase more than expected in an economy that was projected to move further above its potential was counterbalanced by the downside risk that longer-term inflation expectations may be lower than was assumed in the staff forecast, as well as the possibility that the dollar could appreciate if foreign economic conditions deteriorated."
189,Participants' Views on Current Conditions and the Economic Outlook Participants agreed that over the intermeeting period the labor market had continued to strengthen and that economic activity had been rising at a solid rate.
190,"Job gains had been strong, on average, in recent months, and the unemployment rate had remained low."
191,"Household spending had continued to grow strongly, while growth of business fixed investment had moderated from its rapid pace earlier last year."
192,"On a 12-month basis, both overall inflation and inflation for items other than food and energy had remained near 2 percent."
193,"Although market-based measures of inflation compensation had moved lower in recent months, survey-based measures of longer-term inflation expectations were little changed."
194,"Participants continued to view a sustained expansion of economic activity, strong labor market conditions, and inflation near the Committee's symmetric 2 percent objective as the most likely outcomes over the next few years."
195,"Participants generally continued to expect the growth rate of real GDP in 2019 to step down somewhat from the pace seen over 2018 to a rate closer to their estimates of longer-run growth, with a few participants commenting that waning fiscal stimulus was expected to contribute to the step-down."
196,"Several participants commented that they had nudged down their outlooks for output growth since the December meeting, citing a softening in consumer or business sentiment, a reduction in the outlook for foreign economic growth, or the tightening in financial conditions that had occurred in recent months."
197,"In their discussion of the household sector, participants noted that recent data on spending had been strong, supported by a strong job market and rising incomes."
198,A couple of participants commented that contacts in their Districts remained optimistic about consumer spending.
199,"However, some participants noted the recent softening in surveys of consumer sentiment."
200,Participants observed that the recent partial federal government shutdown had presented a significant hardship for many families.
201,"A few participants also pointed to continued weakness in the housing sector, which was attributed in part to concerns about affordability among potential homebuyers."
202,Participants noted that growth of business fixed investment had moderated from its rapid pace earlier last year.
203,"Some participants highlighted that recent surveys of business sentiment or District contacts had indicated some weakening in optimism or confidence about the economic outlook, though available indicators suggested that the level of business sentiment had remained high."
204,"Concerns about the economic outlook were variously attributed to uncertainty or worries about slowing global economic growth, including in Europe and China; trade policy; waning fiscal policy stimulus; and the partial government shutdown."
205,Manufacturing contacts in a number of Districts indicated that such factors were causing them to delay or defer capital expenditures.
206,"In addition, a few participants noted that recent declines in oil or gasoline prices had damped plans for capital expenditures in the energy sector."
207,"A few participants observed that conditions in the agricultural sector remained difficult, citing large inventories of agricultural commodities, uncertainty about international trade policies, and concerns regarding low prices of commodities and farmland."
208,"However, a few participants commented that business optimism had increased among contacts in their Districts, or that they were planning new capital expenditures."
209,Participants observed that both overall inflation and inflation for items other than food and energy remained near 2 percent on a 12-month basis.
210,Participants continued to view inflation near the Committee's symmetric 2 percent objective as the most likely outcome.
211,"Some participants noted that some factors, such as the decline in oil prices, slower growth and softer inflation abroad, or appreciation of the dollar last year, had held down some recent inflation readings and may continue to do so this year."
212,"In addition, many participants commented that upward pressures on inflation appeared to be more muted than they appeared to be last year despite strengthening labor market conditions and rising input costs for some industries."
213,"In their discussion of indicators of inflation expectations, participants noted that market-based measures of inflation compensation had moved lower in recent months."
214,Participants expressed a range of views in interpreting the decline in inflation compensation.
215,"On the one hand, that decline could stem from a decrease in expected inflation on the part of market participants."
216,"In that case, the current low levels of inflation compensation could suggest that inflation expectations are below the Committee's 2 percent inflation objective."
217,"On the other hand, the decline in inflation compensation might reflect in large part declines in risk premiums or increased concerns about downside risks to the outlook for inflation."
218,"This interpretation was seen as consistent with the behavior of the most recent survey-based measures of expected inflation, which were little changed."
219,"In their discussion of labor markets, participants agreed that conditions had continued to strengthen."
220,"Estimates of job gains in the December employment report had been strong, the unemployment rate had remained low, and the labor force participation rate had moved up."
221,Several participants noted solid rates of hiring or other indicators of tight labor market conditions in their Districts.
222,Some participants commented on recent indicators at the national or District levels as suggesting a pickup in wage growth.
223,The pickup was attributed to tightening in national or District labor market conditions or to gains in the rate of productivity growth.
224,Continued solid productivity growth was seen as a key factor necessary to support rising real wages over time.
225,"Participants commented on a number of risks associated with their outlook for economic activity, the labor market, and inflation over the medium term."
226,"Participants noted that some risks to the downside had increased, including the possibilities of a sharper-than-expected slowdown in global economic growth, particularly in China and Europe, a rapid waning of fiscal policy stimulus, or a further tightening of financial market conditions."
227,"An increase in some foreign and domestic government policy uncertainties, including those associated with Brexit, an escalation in international trade policy tensions, and the potential for additional extended federal government shutdowns were also cited as downside risks."
228,A few participants expressed concern that longer-run inflation expectations may be lower than levels consistent with the Committee's 2 percent inflation objective.
229,Several participants judged that risks that could lead to higher-than-expected inflation had diminished relative to downside risks.
230,The potential that various sources of uncertainty might abate more quickly than expected was mentioned as a potential upside risk for the economic outlook.
231,"In their discussion of financial developments, participants noted that although financial market conditions had not changed much, on net, over the intermeeting period, prices had been volatile and financial conditions were materially tighter than they had been several months ago, with lower equity prices and wider corporate risk spreads."
232,"Several participants also noted that the slope of the Treasury yield curve was unusually flat by historical standards, which in the past had often been associated with a deterioration in future macroeconomic performance."
233,"Participants noted that financial asset prices appeared to be sensitive to information regarding trade policy tensions, domestic fiscal and monetary policy, and global economic growth prospects."
234,"A couple of participants noted that the rise in credit spreads over recent months, if it were to persist, could restrain future economic activity."
235,Participants agreed that it was important to continue to monitor financial market developments and assess the implications of these developments for the economic outlook.
236,"Among those participants who commented on financial stability, a number expressed concerns about the elevated financial market volatility and the apparent decline in investors' willingness to bear risk that occurred toward the end of last year."
237,"Although these conditions had eased somewhat in recent weeks, a couple of participants noted that the strain in financial markets might have persisted or spread if it had occurred during a period of less favorable macroeconomic conditions."
238,A couple of participants highlighted the role that decreased liquidity at the end of the year appeared to play in exacerbating changes in financial market conditions.
239,They emphasized the need to monitor financial market structures or practices that may contribute to strained liquidity conditions.
240,"A few participants highlighted the importance of ensuring that financial institutions were able to withstand adverse financial market events--for instance, by maintaining adequate levels of capital."
241,"In their consideration of monetary policy at this meeting, participants judged that information received since December indicated that real economic activity had been rising at a solid rate, labor market conditions had continued to strengthen, and inflation had been near the Committee's objective."
242,"Participants generally expected economic activity to continue expanding at a solid pace in the period ahead, with strong labor market conditions and inflation near 2 percent."
243,"At the time of the December meeting, the Committee had noted that it would continue to monitor global economic and financial developments and assess their implications for the economic outlook."
244,"Participants observed that since then, the economic outlook had become more uncertain."
245,"Financial market volatility had remained elevated over the intermeeting period, and, despite some easing since the December FOMC meeting, overall financial conditions had tightened since September."
246,"In addition, the global economy had continued to record slower growth, and consumer and business sentiment had deteriorated."
247,"The government policy environment, including trade negotiations and the recent partial federal government shutdown, was also seen as a factor contributing to uncertainty about the economic outlook."
