,sentence
72,"Attractive financing conditions and favorable business confidence also were expected to support substantial further growth in business investment, especially in ""high-tech"" equipment that was characterized by rapid product improvement and falling prices."
73,"Investment in nonresidential structures, notably in office and other commercial markets, seemed likely to strengthen somewhat in response to reduced vacancy rates and sizable increases in rents in many areas; indeed, several members again reported indications of speculative nonresidential construction in some parts of the country."
74,"Residential construction was expected to be maintained at a high level, though single-family starts might soften over the next few months after a surge that appeared to have been related to relatively favorable weather conditions during the winter."
75,"With mortgage rates at their recent reduced levels and incomes continuing to rise, the cash flow affordability of home ownership was exceptionally favorable."
76,Developments in two areas of expenditures were thought likely to exert some restraining effect on the overall expansion in economic activity over coming quarters.
77,"One was business inventory accumula- tion, which had exceeded the robust growth in final sales in 1997 and probably would moderate this year as business firms sought to restrain the buildup in their inventories to keep them in better alignment with the expected moderation of gains in sales."
78,"The second, foreign trade developments, also was likely to have a damping influence on the domestic economy."
79,"While the lagged effects of the dollar's appreciation and economic conditions in key U. S. trading partners around the world were important factors in this assessment, members focused in this discussion on the effects of weakness in several Asian economies."
80,"Conditions in Japan and in key emerging market economies in Asia were still quite fragile, adjust- ments on the real side of the economy were just beginning to be felt in some cases, and outcomes for economic growth and exchange rates were still very much in doubt."
81,"Nonetheless, some progress had been made in putting recovery programs together and financial markets had seemed to stabilize in several countries."
82,"Anecdotal reports of adverse repercussions on individual U. S. firms from the Asian financial turmoil had increased somewhat since the Committee's previous meeting, but the direct overall impact on the U. S. economy was still limited."
83,"Indeed, developments in Asia also appeared to have had positive, albeit indirect, effects on domestic demand and prices in the near term by exerting some downward pressure on U. S. interest rates and world oil prices."
84,Prices in the United States of a number of Asian goods and of domestic products competing with those goods had been lowered.
85,"Over time, conditions in key Asian economies were thought likely to have a more pronounced retarding effect on the U. S. economy."
86,"While the eventual dimensions of that effect remained uncertain, a number of members commented that, on the basis of developments to date, they might turn out to be less negative than had been expected earlier, or at least that some ""worst case"" outcomes seemed less likely."
87,"With regard to the outlook for inflation, members observed that price inflation remained quite low--in fact, it was still declining by some measures--and there was little evidence of any potential acceleration in current price data or in anecdotal reports from around the country."
88,"Nonetheless, as they had at previous meetings, members expressed particular concern about the outlook for prices in the absence of appreciable slowing in the growth of aggregate demand, which appeared to be adding to pressures on labor resources."
89,Anecdotal reports from across the nation continued to suggest exceptionally tight labor markets and growing indications of somewhat faster increases in labor compensation.
90,"To date, unit labor costs had been contained by large capital investments and other initiatives that had raised the productivity of labor."
91,"But additional improvements in productivity growth could not be counted on to offset further increases in the rate of growth of labor compensation, which were more likely to occur especially if labor markets were to tighten further."
92,"Moreover, the effects of a number of special factors that had tended to limit cost pressures and price inflation in recent years were not likely to persist; these included the declines in world oil prices, the subdued increases in the costs of health benefits, and the lagged effects of the appreciation of the dollar."
93,"To be sure, the factors that had produced the favorable inflation results of recent years were not all well understood, and consequently expectations of greater price pressures had to be tentative."
94,"On balance, though any upsurge in inflation seemed unlikely in the nearer term, the risk that inflation might move higher over the longer run seemed to have increased."
95,"Despite perceptions of a greater risk of rising inflation over time, all but one of the members indicated in the Committee's policy discussion that they preferred or could accept a proposal to maintain an unchanged policy stance that also included a shift from the current symmetrical directive to an asymmetrical directive tilted toward restraint."
96,"The members agreed that should the strength of the economic expansion and the firming of labor markets persist, policy tightening likely would be needed at some point to head off imbalances that over time would undermine the expansion in economic activity."
97,"Most saw little urgency to tighten policy at this meeting, however."
98,The economy might well continue to accommodate relatively robust economic growth and a high level of resource use for an extended period without a rise in inflation.
99,"Some members noted that price increases would be held down for a while by the effects of the higher dollar, which had not worked their way fully through domestic prices."
100,"Moreover, inflation continued to fall by some measures and inflation expectations still seemed to be adjusting downward toward actual inflation; further declines in these expectations would restrain increases in compensation and prices."
101,"Members also noted that the ultimate extent of retarding effects from the financial turmoil in Asia was still uncertain, and several cited the possibility of a downward adjustment in the stock market, perhaps in response to disappointing growth in business profits, that could have an adverse impact on business and consumer confidence."
102,"In these circumstances, a preemptive policy move to head off rising inflation could prove premature or perhaps even unwarranted; indeed, in the view of some, a tightening move was not inevitable."
103,"Moreover, because a policy action was not currently anticipated, some commented that a tightening could produce an outsized and undesirable response in financial markets."
104,"On balance, in light of the uncertainties in the outlook and given that a variety of special factors would continue to contain inflation for a time, the Committee could await further developments bearing on the strength of inflationary pressures without incurring a significant risk that disruptive policy actions would be needed later in response to an upturn in inflation and inflation expectations."
105,"One member indicated a strong preference for an immediate policy tightening move, largely on the grounds that under current conditions relatively rapid growth in money and credit was not consistent with continued progress toward reducing inflation."
106,"A number of other members also commented that the strength of the monetary aggregates, especially if it should persist, was suggesting ample liquidity and accommodative financial conditions."
107,"In addition, some cited ebullient equity markets and narrow risk spreads in credit markets as additional evidence that financial conditions were not restraining final demands very much."
108,"These were factors that they would weigh in their evaluation of the need for, and timing of, a policy tightening move."
109,"The members agreed that they should be particularly sensitive to developments that might signal rising inflation pressures, and in that regard a shift to an asymmetric directive seemed desirable."
110,Such a directive would be consistent with the Committee's judgment that the information that had become available since a symmetric directive was last adopted in February had altered the inflation risks enough to make some tightening a likely prospect in the not too distant future.
111,In that regard several suggested that the need for some policy tightening could well materialize in the near future.
112,"At the conclusion of the Committee's discussion, all but one member supported a directive that called for maintaining conditions in reserve markets that were consistent with an unchanged federal funds rate of about 5-1/2 percent and that contained a bias toward the possible firming of reserve conditions and a higher federal funds rate."
113,"Accordingly, in the context of the Committee's long-run objectives for price stability and sustainable economic growth, and giving careful consideration to economic, financial, and monetary developments, the Committee decided that a somewhat higher federal funds rate would be acceptable or a slightly lower federal funds rate might be acceptable during the intermeeting period."
114,The reserve conditions contemplated at this meeting were expected to be consistent with considerable moderation in the growth in M2 and M3 over the months ahead.
115,"The Federal Reserve Bank of New York was authorized and directed, until instructed otherwise by the Committee, to execute transactions in the System Account in accordance with the following domestic policy directive: The information reviewed at this meeting suggests that economic activity continued to grow rapidly during the early months of 1998."
116,"Nonfarm payroll employment increased sharply further in January and February, and the civilian unemployment rate, at 4."
117,"6 percent in February, equaled its low for the current economic expansion."
118,"However, growth in manufacturing payroll employment was down over the first two months of the year, and factory output decelerated appreciably."
119,"Consumer spending has risen considerably further since year-end, and housing activity also has strengthened in recent months."
120,Available indicators point to a sharp rebound in business fixed investment following a small decline in the fourth quarter.
121,Fragmentary data on nonfarm inventories suggest a slower rate of accumulation early in the year.
122,The nominal deficit on U. S. trade in goods and services widened substantially in January from its average monthly rate in the fourth quarter.
123,"Despite indications of persisting pressures on employment costs associated with tight labor markets, price inflation has abated further, primarily as a consequence of large declines in energy prices."
124,Interest rates generally have risen somewhat on balance over the intermeeting period.
125,Share prices in U. S. equity markets have moved up substantially further over the period.
126,"In foreign exchange markets, the value of the dollar has increased somewhat over the period in relation to the currencies of other major industrial nations, but it has depreciated relative to the currencies of most emerging market economies in Asia."
127,Growth of M2 and M3 picked up somewhat in the first quarter from already robust rates in the fourth quarter.
128,Expansion of total domestic nonfinancial debt also has strengthened over recent months.
129,The Federal Open Market Committee seeks monetary and financial conditions that will foster price stability and promote sustainable growth in output.
130,"In furtherance of these objectives, the Committee at its meeting in February established ranges for growth of M2 and M3 of 1 to 5 percent and 2 to 6 percent respectively, measured from the fourth quarter of 1997 to the fourth quarter of 1998."
131,The range for growth of total domestic non- financial debt was set at 3 to 7 percent for the year.
132,"The behavior of the monetary aggregates will continue to be evaluated in the light of progress toward price level stability, movements in their velocities, and develop- ments in the economy and financial markets."
133,"In the implementation of policy for the immediate future, the Committee seeks conditions in reserve markets consistent with maintaining the federal funds rate at an average of around 5-1/2 percent."
134,"In the context of the Committee's long-run objectives for price stability and sustainable economic growth, and giving careful consider- ation to economic, financial, and monetary developments, a somewhat higher federal funds rate would or a slightly lower federal funds rate might be acceptable in the intermeeting period."
135,The contemplated reserve conditions are expected to be consistent with considerable modera- tion in the growth in M2 and M3 over coming months.
136,"Votes for this action: Messrs. Greenspan, McDonough, Ferguson, Gramlich, Hoenig, Kelley, Meyer, Mses."
137,"Minehan, Phillips, Mr. Poole, and Ms. Rivlin."
138,Votes against this action: Mr. Jordan.
139,Mr. Jordan dissented because growth rates of various measures of money and credit in the second half of 1997 and the first quarter of this year were not consistent in his view with continued progress in reducing inflation.
140,Recent price statistics understated the trend rates of inflation.
141,"The one-time effects of falling oil prices, lower food prices, and recent appreciation of the dollar on foreign-exchange markets provided only a temporary reduction of inflation."
142,"While some reacceleration of reported rates of inflation was probably unavoidable, sustained rapid money growth would risk even higher inflation in future years."
143,The durability of the economic expansion would be jeopardized by price and wage decisions reflecting expectations that the purchasing power of the dollar would decline at faster rates in the future.
144,"Once such expectations became imbedded in the economy, even stronger policy actions would be required in order to reestablish a downward trend of inflation."
145,"It was agreed that the next meeting of the Committee would be held on Tuesday, May 19, 1998."
146,The meeting
