,sentence
28,The information reviewed at the October meeting indicated that economic conditions deteriorated in recent months.
29,The labor market weakened further in September as private payrolls fell at a faster pace than earlier in the year and the unemployment rate remained above 6 percent.
30,"Industrial production fell in September, although much of the drop was related to effects of recent hurricanes and a strike at an aircraft manufacturer."
31,"Consumer spending declined, reflecting stagnant real income, tighter credit, declining wealth, and concerns about economic conditions."
32,"The housing market remained weak, with construction activity, new home sales, and home prices falling further."
33,"Business spending on equipment and software appeared to have declined again in the third quarter, and indicators of investment in structures weakened."
34,Economic activity in many foreign economies slowed in recent months.
35,"Headline consumer inflation measures, pulled down by declines in consumer energy prices, moderated in August and September."
36,Core consumer inflation measures also eased somewhat in these two months.
37,The labor market continued to weaken.
38,"According to the September labor market report, the unemployment rate remained at 6."
39,"1 percent, but private payroll employment fell faster than the average pace earlier in the year."
40,Most major industry groups shed jobs.
41,"The manufacturing, construction, and temporary help industries continued to experience sizable losses in employment; meanwhile, retail trade and financial services registered larger declines than earlier in the year."
42,"Nonbusiness services added jobs, but at the slowest rate of the year."
43,"The average workweek and aggregate hours declined in September, and weekly unemployment insurance claims continued to rise in October."
44,Industrial production dropped sharply in September.
45,"Although much of the decline was due to the effects of the recent hurricanes and a strike at an aircraft manufacturer, most major industries experienced slow or declining output in recent months."
46,Motor vehicle assemblies were unchanged in the third quarter at a low level.
47,"The pace of high-tech equipment production slowed in the third quarter relative to its rate in the first half of the year, reportedly in part because tight credit conditions were restraining demand."
48,Available information suggested that demand and production in this sector were likely to remain relatively subdued over the coming months.
49,The output of other manufacturing sectors declined in the third quarter.
50,"While standard indicators of near-term production suggested factory output would decline further over the next few months, the recovery of production in industries affected by the hurricanes was expected to offset these declines to a degree."
51,The factory utilization rate fell in September to well below its long-run average.
52,Real personal consumption expenditures (PCE) apparently declined in September for the fourth consecutive month.
53,"Motor vehicle sales fell back to their very low July pace, and preliminary reports indicated that the slump continued into October, as tighter credit conditions were restraining demand."
54,Purchases of goods other than motor vehicles were estimated to have fallen noticeably.
55,Real outlays on services other than energy increased only modestly in July and August.
56,"Real disposable income, excluding the effects of tax rebates and the emergency unemployment benefits, was little changed in July and August from the second-quarter average."
57,"Measures of consumer sentiment dropped in October to near or below their low levels of midyear, with the Conference Board measure exceptionally low."
58,Residential construction activity continued to decline steeply through the third quarter.
59,"In September, both single-family housing starts and permit issuance fell."
60,"In the multifamily sector, starts edged up in September but remained toward the lower end of their two-year range."
61,New home sales in August and September were at a pace well below that of the first half of the year.
62,"Although the cutbacks in homebuilding had reduced the inventory of unsold houses, the slower rate of sales kept the months' supply of new homes very elevated relative to the level that had prevailed before the downturn in the housing market."
63,"Sales of existing single-family homes in September were somewhat higher than they had been earlier in the year, likely supported by increases in foreclosure-related sales."
64,"Tight conditions in mortgage markets continued to restrain housing demand, especially for borrowers needing nonconforming mortgages."
65,Several indexes indicated that house prices declined substantially over the 12 months through August.
66,"In the business sector, investment in equipment and software appeared to weaken further in the third quarter."
67,"Nominal shipments of nondefense capital goods excluding aircraft were flat in the third quarter, while orders for those goods declined."
68,"Demand for high-tech equipment appeared to have softened considerably, and spending on non-high-tech, non-transportation equipment was estimated to have fallen."
69,Transportation equipment investment was held down in the third quarter by falling sales for medium and heavy trucks and by a strike-induced drop in aircraft deliveries in September.
70,Nominal expenditures on nonresidential structures declined for the second consecutive month in August.
71,"Forward-looking indicators turned more downbeat: Vacancy rates for commercial properties rose further, property values declined, and the architectural billings index fell in September."
72,"Furthermore, the latest Senior Loan Officer Opinion Survey on Bank Lending Practices indicated that banks tightened lending standards for commercial real estate loans over the past three months."
73,"The book-value data for manufacturing and trade inventories suggested that the real value of inventories continued to decline over the summer through August, but a number of indicators suggested that stocks in some industries remained above desired levels."
74,"The days' supply of light motor vehicles at dealers had risen, on balance, through the year and was rather high in September."
75,"The ratio of book-value inventories to sales in the manufacturing and trade sectors, excluding motor vehicles, rose in August, particularly in a number of durable goods sectors."
76,"In addition, the index of customers' inventories in the Institute of Supply Management's manufacturing survey indicated that inventories remained above desired levels."
77,"The U. S. international trade deficit narrowed in August, with a decline in the value of imports more than offsetting a fall in the value of exports of goods and services."
78,"A drop in the value of petroleum imports, which reflected both lower volumes and a decrease in prices, exceeded an increase in non-oil imports that was driven by a rise in imports of consumer goods and industrial supplies."
79,"Exports of automotive products fell sharply in August after a surge in July, and exports of consumer goods, industrial supplies, and services moved down after strong increases in previous months."
80,"Aircraft exports surged, but sales of other capital goods declined."
81,"The data for the advanced foreign economies during the intermeeting period generally suggested that economic activity was weakening further, and confidence indicators in these areas declined as the financial crisis worsened."
82,"Labor market conditions deteriorated in these economies, with the exception of Canada."
83,Real gross domestic product (GDP) fell in the United Kingdom in the third quarter.
84,"Headline inflation continued to be elevated in many economies, but the most recent consumer price indexes for Japan and for the euro area suggested some deceleration in prices."
85,"In emerging market economies, data received over the intermeeting period showed a continued slowing of real activity."
86,Real GDP growth in China moved down in the third quarter.
87,Industrial production contracted in recent months for many countries.
88,External balances deteriorated significantly in many emerging market economies as exports to advanced economies slowed.
89,"Headline inflation in emerging market economies eased, reflecting falling oil and food prices."
90,"Headline consumer prices in the United States were estimated to have risen only modestly in September, extending the recent moderation of overall inflation following the rapid increases earlier in the year."
91,"Consumer energy prices fell for the second consecutive month, while retail food prices continued to climb at a rapid pace, boosted by the substantial run-up in farm commodity prices through midyear."
92,"Core consumer price inflation rose somewhat during the third quarter, reflecting the pass-through of previous increases in the costs of energy and materials and import prices."
93,"Those upward price pressures diminished recently: Prices of oil and other commodities fell sharply over the intermeeting period, and non-oil import prices as well as producer prices of intermediate materials excluding food and energy declined in September."
94,Some survey measures of inflation expectations declined during the period.
95,Available measures of hourly labor compensation increased at about the same moderate pace as over the past several years.
96,"At its September meeting, the Federal Open Market Committee (FOMC) kept the target federal funds rate unchanged at 2 percent."
97,The Committee's statement noted that strains in financial markets had increased significantly and that labor markets had weakened further.
98,"Economic growth appeared to have slowed recently, which partly reflected a softening of household spending."
99,"Tight credit conditions, the ongoing housing contraction, and some slowing in export growth were likely to weigh on economic growth over the next few quarters."
100,"The Committee stated that, over time, the substantial easing of monetary policy, combined with ongoing measures to foster market liquidity, should help promote moderate economic growth."
101,"Inflation had been high, spurred by the earlier increases in the prices of energy and some other commodities."
102,"The Committee expected inflation to moderate later this year and next year, but the inflation outlook remained highly uncertain."
103,The downside risks to growth and the upside risks to inflation were both of significant concern to the Committee.
104,The Committee indicated that it would continue to monitor economic and financial developments carefully and would act as needed to promote sustainable economic growth and price stability.
105,"Over the intermeeting period, market participants marked down their expectations for the path of the federal funds rate for the next two years."
106,The Committee's decision to leave the target federal funds rate unchanged at the September FOMC meeting led some investors to scale back expectations for policy easing over the next year.
107,"Subsequently, however, market expectations reversed in response to the heightened financial turmoil and to generally weaker-than-expected economic data."
108,"The Committee's decision to reduce the target federal funds rate 50 basis points as part of a coordinated action with other central banks on October 8, along with the accompanying statement, led investors to mark down further the expected path for the federal funds rate."
109,"Yields on short-term nominal Treasury coupon securities declined over the intermeeting period, reportedly as a result of substantial flight-to-quality flows and heightened demand for liquidity."
110,"In contrast, higher term premiums and expectations of increases in the supply of Treasury securities associated with the Emergency Economic Stabilization Act and other initiatives seemed to put upward pressure on longer-term nominal Treasury yields."
111,"Yields on longer-term inflation-indexed Treasury securities, which are relatively illiquid, rose more sharply than did those on nominal securities."
112,"Measures of inflation compensation based on differences between nominal and inflation-indexed Treasury yields were quite volatile over the intermeeting period and, because of shifting liquidity premiums, likely provided less information than usual concerning inflation expectations or inflation uncertainty."
113,"In the wake of the failures or near failures of several large financial institutions, short-term funding markets came under significant additional pressure over the intermeeting period, and the Federal Reserve and other central banks took a number of actions to provide liquidity and improve market functioning."
114,"In the overnight federal funds market, financial institutions became more selective about the counterparties with whom they were willing to trade."
115,"The overnight London interbank offered rate (Libor) rose substantially, and the spread of term Libor rates over comparable-maturity overnight index swap (OIS) rates rose sharply from already-high levels."
116,The demand for commercial paper declined as prime money market mutual funds experienced large net outflows after the net asset value of one such fund fell below $1 per share.
117,"As a consequence, risk spreads on commercial paper rose considerably and were very volatile."
118,"Amid strong flows into government-only money market mutual funds, the demand for short-dated Treasury bills rose, and these securities traded with very low yields despite sizable new issuance during the period."
119,The market for repurchase agreements (repos) also experienced significant dislocations during the intermeeting period.
120,"Partly because of high demand for Treasury securities, the overnight repo rate for Treasury general collateral was near zero for much of the period, and failures to deliver Treasury securities reached record highs."
121,"Repo rates on agency collateral also were volatile, and liquidity in non-Treasury, non-agency repo markets was poor."
122,"Conditions in short-term funding markets improved somewhat following the announcements of a U. S. government guarantee of certain liabilities of U. S. banking organizations and similar actions by foreign authorities, the expansion of swap arrangements between the Federal Reserve and other central banks, and a number of initiatives by the Federal Reserve and the Treasury to address the pressures on money market mutual funds and the commercial paper market."
123,"In longer-term credit markets, yields and spreads on investment-grade and speculative-grade corporate bonds increased, while indexes of credit default swap (CDS) spreads for investment-grade financial and nonfinancial firms reached unprecedented levels."
124,Liquidity in the corporate bond and CDS markets was strained.
125,"Issuance of investment-grade corporate bonds was moderate in September and October, while there was little issuance of speculative-grade bonds."
126,"Commercial and industrial loans continued to expand rapidly in early October, as firms drew on existing bank lines of credit."
127,"However, conditions deteriorated in the secondary market for syndicated leveraged loans, with prices falling to new lows and bid-asked spreads widening notably."
128,"Broad equity price indexes declined sharply over the intermeeting period, and option-implied volatility on the S&P 500 index rose well above its previous record high."
129,The Senior Loan Officer Opinion Survey pointed to further tightening of terms and standards for consumer loans.
130,Consumer credit increased at its slowest pace in more than 15 years during the three months ending in August.
131,Conditions in the municipal bond market were also poor over much of the intermeeting period.
132,The strains from the banking and credit crisis intensified and took on a more global aspect over the intermeeting period.
133,"This development and the related erosion of the economic outlook and reduction in inflationary pressures led many central banks to reduce their policy rates, including in the internationally coordinated action announced on October 8."
134,Liquidity conditions in the money markets of major foreign economies deteriorated further.
135,"Spreads between term Libor and OIS rates in euros and sterling rose from already-elevated levels, although by less than in dollars."
136,Sovereign bond yields in the advanced foreign economies were volatile; nominal yield curves in many countries steepened on net.
137,"Equity market indexes fell sharply in the advanced economies as well as in emerging market economies, which until recently had not been hit as hard by the financial turmoil."
138,"The dollar appreciated against most currencies, with the prominent exception of the Japanese yen."
139,"In the United States, M2 accelerated sharply in September, and it appeared to be on pace for another large increase in October, apparently reflecting a heightened preference by households and firms for safe assets."
140,"Liquid deposits expanded strongly in September, but leveled off in early October."
141,Small time deposits increased briskly in September and early October as banks and thrifts reportedly continued to bid aggressively for these deposits.
142,"Retail money funds, which were little changed in September, experienced significant net inflows in early October."
143,"In contrast, institutional money funds, which are not included in M2, experienced substantial outflows during this period."
144,"In response to the extraordinary stresses in financial markets, the Federal Reserve together with other U. S. government agencies and many foreign central banks and governments implemented a number of unprecedented policy initiatives during the intermeeting period."
145,"Early in the period, the condition of AIG, a large complex financial institution, deteriorated rapidly."
146,"In view of the likely systemic implications and the potential for significant adverse effects on the economy of a disorderly failure of AIG, the Federal Reserve Board on September 16, with the support of the Treasury, authorized the Federal Reserve Bank of New York to lend up to $85 billion to the firm to assist it in meeting its obligations and to facilitate the orderly sale of some of its businesses."
147,"On October 8, the Federal Reserve announced a supplemental liquidity arrangement for AIG."
148,The Federal Reserve Board also approved a number of new facilities to address strains in short-term funding markets.
149,"On September 19, it announced the Asset-Backed Commercial Paper Money Market Mutual Fund Liquidity Facility (AMLF), which extends nonrecourse loans at the primary credit rate to U. S. depository institutions and bank holding companies to finance the purchase of high-quality asset-backed commercial paper (ABCP) from money market mutual funds."
150,"On October 7, the Board announced the creation of the Commercial Paper Funding Facility (CPFF), which provides a liquidity backstop to U. S. issuers of highly rated commercial paper through a special-purpose vehicle that purchases three-month unsecured commercial paper and ABCP directly from eligible issuers."
151,"On October 21, it publicized the creation of the Money Market Investor Funding Facility (MMIFF), under which the Federal Reserve Bank of New York will provide funding to a series of special-purpose vehicles to facilitate an industry-supported initiative to finance the purchase of certain highly rated certificates of deposit, bank notes, and commercial paper from U. S. money market mutual funds."
152,"The AMLF, CPFF, and MMIFF were intended to improve the liquidity in short-term debt markets and ease the strains in credit markets more broadly."
153,"In addition, to address the sizable demand for dollar funding in foreign jurisdictions, the FOMC authorized the expansion of its existing swap lines with the European Central Bank and Swiss National Bank; by the end of the intermeeting period, the formal quantity limits on these lines had been eliminated."
154,The quantity limits were also lifted on new swap lines set up with the Bank of Japan and the Bank of England.
155,The FOMC authorized new swap lines with five other central banks during the period.
156,"In domestic markets, the Federal Reserve raised the regular auction amounts of the 28- and 84-day maturity Term Auction Facility (TAF) auctions to $150 billion each."
157,"Also, the Federal Reserve announced two forward TAF auctions for $150 billion each, to be conducted in November to provide funding over year-end."
158,"In total, up to $900 billion of TAF credit over year-end was authorized."
159,"Despite the substantial provision of liquidity by the Federal Reserve and other central banks, functioning in many credit markets remained very poor, a situation that reflected market participants' uncertainty about their liquidity needs and their future access to funding as well as concerns about the health of many financial institutions."
160,"To strengthen confidence in U. S. financial institutions, the Treasury, the Federal Reserve, and the Federal Deposit Insurance Corporation (FDIC) issued a joint statement on October 14, which included several elements."
161,"First, the Treasury announced a voluntary capital purchase plan under which eligible financial institutions could sell preferred shares to the U. S. government."
162,"Second, the FDIC provided a temporary guarantee of the senior unsecured debt of all FDIC-insured institutions and their holding companies, as well as all balances in non-interest-bearing transaction deposit accounts."
163,The statement included notice that nine major financial institutions had agreed to participate in both the capital purchase program and the FDIC guarantee program.
164,"Third, the Federal Reserve announced details of the CPFF, which was scheduled to begin on October 27."
165,"After this joint statement and the announcements of similar programs in a number of other countries, financial market pressures appeared to ease somewhat, though conditions remained strained."
166,The expansion of existing liquidity facilities as well as the creation of new facilities contributed to a notable increase in the size of the Federal Reserve's balance sheet.
167,"The amount of primary credit outstanding rose considerably over the intermeeting period, with both foreign and domestic depository institutions making use of the discount window."
168,TAF credit outstanding more than doubled over the period.
169,"Credit extended through the Primary Dealer Credit Facility rose rapidly ahead of quarter-end; although it subsided subsequently, the amount of credit outstanding remained well above the levels seen before mid-September."
170,"The Term Securities Lending Facility (TSLF) auctions conducted over the intermeeting period had very high demand; in addition, dealers exercised most of the options for TSLF loans spanning the September quarter-end."
171,Two initiatives were introduced over the intermeeting period to help manage the expansion of the balance sheet and promote control of the federal funds rate.
172,"First, on September 17, the Treasury announced a temporary Supplementary Financing Program at the request of the Federal Reserve."
173,"Under this program, the Treasury issued short-term bills over and above its regular borrowing program, with the proceeds deposited at the Federal Reserve."
174,This facility helped offset the provision of reserves to the banking system through the various liquidity facilities.
175,"Second, employing authority granted under the Emergency Economic Stabilization Act, the Federal Reserve Board announced on October 6 that it would pay interest on required and excess reserve balances beginning on October 9."
176,The payment of interest on excess reserve balances was intended to assist in maintaining the federal funds rate close to the target set by the Committee.
177,"Initially, the interest rate on required reserves was set at the average target federal funds rate over each reserve maintenance period less 10 basis points, while the rate on excess reserves was set at the lowest target federal funds rate over each reserve maintenance period less 75 basis points."
178,"On October 22, the rate on excess reserves was adjusted to be the lowest target federal funds rate during the maintenance period less 35 basis points."
179,"In the forecast prepared for the meeting, the staff lowered its projection for economic activity in the second half of 2008 as well as in 2009 and 2010."
180,"Real GDP appeared to have declined in the third quarter, and the few available indicators that reflected conditions following the intensification of the financial market turmoil in mid-September pointed to another decline in the fourth quarter."
181,"The declines in stock-market wealth, low levels of consumer sentiment, weakened household balance sheets, and restrictive credit conditions were likely to hinder household spending over the near term."
182,Business expenditures also probably would be held back by a weaker sales outlook and tighter credit conditions.
183,"The staff expected that real GDP would continue to contract somewhat in the first half of 2009 and then rise in the second half, with the result that real GDP would be about unchanged for the year."
184,"Although futures markets pointed to a lower trajectory for oil prices than at the time of the September meeting, real activity was expected to be restrained by further contraction in residential investment, reduced household wealth, continued tight credit conditions, and a deterioration of foreign economic performance."
185,"In 2010, real GDP growth was expected to pick up to near the rate of potential growth, as the restraints on household and business spending from the financial market tensions were anticipated to begin to ease and the contraction in the housing market to come to an end."
186,"With growth below its potential rate for an extended period, the unemployment rate was expected to rise significantly through early 2010."
187,"The staff reduced its forecast for both core and overall PCE inflation, as the disinflationary effects of the receding cost pressures of energy, materials, and import prices and of resource slack were expected to be greater than at the time of the September FOMC meeting."
188,Core inflation was projected to slow considerably in 2009 and then to edge down further in 2010.
189,"In conjunction with this FOMC meeting, all participants--that is, Federal Reserve Board members and Reserve Bank presidents--provided annual projections for economic growth, the unemployment rate, and inflation for the period 2008 through 2011."
190,"The projections are described in the Summary of Economic Projections, which is attached as an addendum to these minutes."
191,"In their discussion of the economic situation and outlook, FOMC meeting participants indicated that the worsening financial situation, the slowdown in growth abroad, and incoming information on economic activity had led them to mark down significantly their outlook for growth."
192,"While economic activity had evidently already been slowing over the summer, the turmoil in recent weeks had apparently resulted in tighter financial conditions and greater uncertainty among businesses and households about economic prospects, further limiting their ability and willingness to make significant spending commitments."
193,Recent measures of business and consumer sentiment had fallen to historical lows.
194,"Participants generally expected the economy to contract moderately in the second half of 2008 and the first half of 2009, and agreed that the downside risks to growth had increased."
195,"While some expected an improving financial situation to contribute to a recovery in growth by mid-2009, others judged that the period of economic weakness could persist for some time."
196,"Several participants indicated that they expected some fiscal stimulus in coming quarters, but they were uncertain about the extent and duration of the resulting support to economic activity."
197,"Participants agreed that in coming quarters inflation was likely to move down to levels consistent with price stability, reflecting the recent declines in the prices of energy and other commodities, the appreciation of the dollar, and the expected widening of margins of resource slack."
198,"Indeed, some saw a risk that over time inflation could fall below levels consistent with the Federal Reserve's dual objectives of price stability and maximum employment."
199,Participants noted that financial conditions had worsened significantly over the intermeeting period.
200,The failure or near failure of a number of major financial institutions had deepened market concerns about counterparty credit risk and liquidity risk.
201,"As a result, financial intermediaries had cut back on lending to some counterparties, particularly for terms beyond overnight, and in general were conserving liquidity and capital."
202,"Moreover, risk aversion of investors increased, driving credit spreads sharply higher."
203,Survey results and anecdotal information also suggested that credit conditions had tightened significantly further for businesses and households.
204,"Equity prices had varied widely and were substantially lower, on net."
205,"Participants saw the potential for financial strains to intensify if some investors, such as hedge funds, found it necessary to sell assets and as lending institutions built reserves against losses."
206,"Participants were concerned that the negative spiral in which financial strains lead to weaker spending, which in turn leads to higher loan losses and a further deterioration in financial conditions, could persist for a while longer."
207,"While the global efforts to recapitalize banks and guarantee deposits had helped stabilize the situation, risk spreads remained higher, asset prices lower, and credit conditions tighter than prior to the recent disruptions."
208,"Moreover, some participants noted that the specifics and effectiveness of some government programs to support financial markets and institutions remained unclear."
209,Participants indicated that the increase in financial turmoil had already had an impact on business decisions.
210,Reports from contacts in many parts of the country suggested that the weaker and less certain economic outlook was leading businesses to cancel capital and other discretionary expenditures and lay off workers.
211,"Several participants noted that even businesses that had previously been largely unaffected by the financial turbulence were now experiencing difficulties obtaining new credit, and some businesses were said to be drawing down lines of credit preemptively rather than risk the lines becoming unavailable."
212,Contacts indicated that fewer commercial real estate construction projects were being undertaken.
213,"Residential construction activity remained extremely subdued, with the stock of unsold homes still very elevated."
214,"Meeting participants noted that real consumer spending had been weakening through the summer, responding to lower employment and tighter credit."
215,"Moreover, households, like businesses, were reportedly reacting to the shifting economic circumstances in recent weeks by cutting expenditures further."
216,"Spending on consumer durables, such as automobiles, and discretionary items had been particularly hard hit, and retailers anticipated very weak holiday spending."
217,"Participants noted that the financial turmoil had increasingly become an international phenomenon, leading to a marked deterioration in global growth prospects."
218,"While advanced foreign economies had already shown signs of slowing, they had been significantly affected by the worsening of financial strains over the intermeeting period."
219,"Moreover, a number of emerging market economies, which had heretofore been less influenced by the financial developments in industrial countries, had in recent weeks been significantly affected, as the increasing strains in financial markets led global investors to pull back from exposures to such economies."
220,"As a result, interest rates on emerging market debt had shot up and prices of emerging market equity had dropped sharply."
221,Participants saw the stronger dollar and weaker growth abroad as likely to restrain future growth in U. S. exports.
222,Participants agreed that inflation was likely to diminish materially in coming quarters.
223,"Commodity prices had fallen sharply, the dollar had strengthened notably, and considerable economic slack was anticipated."
224,"Moreover, some survey measures of inflation expectations had declined as had those derived from inflation-linked Treasury securities, although recent movements in the latter measures were likely influenced in part by increases in the premiums required to hold the relatively illiquid inflation-indexed securities."
225,Some participants indicated that their business contacts had reported reduced pricing power and lower markups.
226,"Against this backdrop, participants generally expected inflation to decline to levels consistent with price stability."
227,"A few participants noted that disruptions to the credit intermediation process and the inefficiencies associated with shifts of resources among economic sectors could be expected to reduce aggregate supply as well as restrain aggregate demand; as a consequence, such factors could limit the effect of slower output growth on rates of resource slack and inflation."
228,"Others, though, saw a risk that if resource utilization remained weak for some time, inflation could fall below levels consistent with the Federal Reserve's dual mandate for promoting price stability and maximum employment, a development that would pose important policy challenges in light of the already-low level of the Committee's federal funds rate target."
229,Participants discussed a number of issues relating to broader monetary policy strategy.
230,"Over the past year, the Federal Reserve's response to the financial turbulence had encompassed substantial monetary policy easing, the provision of large volumes of liquidity through standard and extraordinary means, and facilitating the resolution of troubled, systemically important financial institutions."
231,Participants judged that the policy actions had been helpful and well calibrated to their assessment of the developing situation.
232,Several participants observed that it would be crucial for such policy actions to be unwound appropriately as the financial situation normalized.
233,"However, participants also observed that unfolding economic developments could require the FOMC to further lower its target for the federal funds rate in the future and to review the adequacy of its liquidity facilities."
234,"In the discussion of monetary policy for the intermeeting period, Committee members agreed that significant easing in policy was warranted at this meeting in view of the marked deterioration in the economic outlook and anticipated reduction in inflation pressures."
235,"The recent substantial tightening in financial conditions, the sharp downshift in spending here and abroad, and the rapid abatement of upside inflation risks all suggested that a forceful policy response would be appropriate."
236,"Some members were concerned that the effectiveness of cuts in the target federal funds rate may have been diminished by the financial dislocations, suggesting that further policy action might have limited efficacy in promoting a recovery in economic growth."
237,And some also noted that the Committee had limited room to lower its federal funds rate target further and should therefore consider moving slowly.
238,"However, others maintained that the possibility of reduced policy effectiveness and the limited scope for reducing the target further were reasons for a more aggressive policy adjustment; an easing of policy should contribute to a beneficial reduction in some borrowing costs, even if a given rate reduction currently would elicit a smaller effect than in more typical circumstances, and more aggressive easing should reduce the odds of a deflationary outcome."
239,"Members also saw the substantial downside risks to growth as supporting a relatively large policy move at this meeting, though even after today's 50 basis point action, the Committee judged that downside risks to growth would remain."
240,"Members anticipated that economic data over the upcoming intermeeting period would show significant weakness in economic activity, and some suggested that additional policy easing could well be appropriate at future meetings."
241,"In any event, the Committee agreed that it would take whatever steps were necessary to support the recovery of the economy."
242,"At the conclusion of the discussion, the Committee voted to authorize and direct the Federal Reserve Bank of New York, until it was instructed otherwise, to execute transactions in the System Account in accordance with the following domestic policy directive: ""The Federal Open Market Committee seeks monetary and financial conditions that will foster price stability and promote sustainable growth in output."
243,"To further its long-run objectives, the Committee in the immediate future seeks conditions in reserve markets consistent with reducing the federal funds rate to an average of around 1 percent. """
244,"The vote encompassed approval of the statement below to be released at 2:15 p. m. : ""The Federal Open Market Committee decided today to lower its target for the federal funds rate 50 basis points to 1 percent."
245,"The pace of economic activity appears to have slowed markedly, owing importantly to a decline in consumer expenditures."
246,"Business equipment spending and industrial production have weakened in recent months, and slowing economic activity in many foreign economies is damping the prospects for U. S. exports."
247,"Moreover, the intensification of financial market turmoil is likely to exert additional restraint on spending, partly by further reducing the ability of households and businesses to obtain credit."
248,"In light of the declines in the prices of energy and other commodities and the weaker prospects for economic activity, the Committee expects inflation to moderate in coming quarters to levels consistent with price stability."
249,"Recent policy actions, including today's rate reduction, coordinated interest rate cuts by central banks, extraordinary liquidity measures, and official steps to strengthen financial systems, should help over time to improve credit conditions and promote a return to moderate economic growth."
250,"Nevertheless, downside risks to growth remain."
251,"The Committee will monitor economic and financial developments carefully and will act as needed to promote sustainable economic growth and price stability. """
252,"Votes for this action: Messrs. Bernanke and Geithner, Ms. Duke, Messrs. Fisher, Kohn, and Kroszner, Ms. Pianalto, Messrs. Plosser, Stern, and Warsh."
253,Votes against this action: None.
254,"It was agreed that the next meeting of the Committee would be held on Tuesday, December 16, 2008."
255,The meeting
