,sentence
37,"However, spending on drilling and mining structures continued to increase strongly."
38,"Business investment in real nonfarm inventories increased moderately in the fourth quarter, boosted by a rapid accumulation of motor vehicle inventories."
39,"Outside of motor vehicles, stocks continued to rise slowly."
40,"The restrained growth in inventories in recent months suggested that firms outside the motor vehicle sector were intentionally keeping stockbuilding low; however, it could also have reflected an unanticipated increase in sales or supply interruptions following the hurricanes last fall."
41,"That said, the level of stocks appeared reasonably well aligned with demand in most industries."
42,"After increasing further in October, the U. S. international trade deficit narrowed somewhat in November."
43,The reduction in the deficit reflected a modest increase in exports and a similar-sized decrease in imports that owed importantly to a decline in imports of oil.
44,The firm pace of third-quarter GDP growth in foreign economies generally appeared to continue in the fourth quarter.
45,Core consumer price inflation remained moderate over the second half of last year.
46,"Core prices had posted a string of very low increases last summer, held down in part by falling motor vehicle prices."
47,"In recent months, increases in core prices had rebounded."
48,The overall consumer price index edged down further in December in response to substantial declines in its volatile energy price components.
49,"However, survey data pointed to large increases in gasoline prices in January, which were due to the backup in crude oil prices."
50,"Preliminary survey measures of near-term inflation expectations for January had nonetheless ticked down, continuing the reversal of a sharp increase after the hurricanes last fall, and longer-term inflation expectations had moved lower as well."
51,"Input prices increased somewhat less in December, as upward pressure from previous energy price increases receded somewhat."
52,"Indeed, the increase in core intermediate producer prices over the year was estimated to be considerably lower than over the previous year."
53,"At its December meeting, the Federal Open Market Committee decided to increase the target level of the federal funds rate 25 basis points, to 4¼ percent."
54,"In its accompanying statement, the Committee indicated that, despite elevated energy prices and hurricane-related disruptions, the expansion in economic activity appeared solid."
55,"Core inflation had stayed relatively low in recent months, and longer-term inflation expectations had remained contained."
56,"Nevertheless, the Committee noted that possible increases in resource utilization as well as elevated energy prices had the potential to add to inflationary pressures."
57,"In these circumstances, the Committee believed that some further measured policy firming was likely to be needed to keep the risks to the attainment of both sustainable economic growth and price stability roughly in balance."
58,Investors had largely anticipated the Committee's interest rate decision at the December meeting and a change in the portions of the statement characterizing policy as accommodative.
59,"Accordingly, the policy announcement elicited only modest reactions in financial markets."
60,"With mixed readings on economic activity and inflation over the intermeeting period, the market's expectations for the path of monetary policy and yields on Treasury coupon securities ended the period little changed, on balance."
61,Yields on investment- and speculative-grade corporate debt moved largely in line with Treasury yields.
62,"Major stock price indexes rose modestly, and the trade-weighted foreign exchange value of the dollar depreciated slightly over the period."
63,"Domestic nonfinancial sector debt appeared to have expanded at a somewhat slower pace in the fourth quarter, down from the rapid increase in the third quarter."
64,"Household debt growth likely moderated amid hints of a downshift in mortgage borrowing from its robust third-quarter pace and an outright decline in consumer credit, which owed in part to increased charge-offs from October's spike in bankruptcy filings."
65,"Business sector debt slowed somewhat in the fourth quarter, mainly reflecting a runoff of commercial paper by multinational firms that were reported to have repatriated foreign earnings to take advantage of a recently enacted tax provision."
66,M2 expanded at a somewhat faster pace in the fourth quarter than had been predicted from historical relationships with income and opportunity costs.
67,"In part, the monetary aggregate was likely boosted by payments to hurricane victims by the federal government and insurance companies."
68,"The staff forecast prepared for this meeting suggested that, after slow growth in the fourth quarter of 2005, real GDP would expand at a fairly robust pace over the first half of this year, boosted in part by spending on recovery activities associated with the hurricanes."
69,"Thereafter, real GDP growth was expected to moderate, importantly reflecting a reduced impetus to consumption from house price appreciation and some slowing in residential housing expenditures."
70,"Core PCE inflation was expected to be a touch higher this year than in 2005, largely because of the pass-through of higher energy and nonfuel import prices, but, with energy prices leveling out, core inflation was projected to drop back modestly in 2007."
71,"In their discussion of the economic situation and outlook, meeting participants noted the slowing in GDP growth in the fourth quarter of 2005, but believed that it probably owed in large part to transitory factors and that economic growth would bounce back in the current quarter."
72,"In that regard, several high frequency indicators of production, labor markets, and private demand suggested greater underlying strength of late than had been reflected in the most recent GDP data."
73,"Over the next couple of years, the economy seemed poised to expand at a moderate rate in the neighborhood of its sustainable pace."
74,"Most participants expected core inflation to move up slightly in the near term, reflecting some pass-through of increased energy and other commodity prices."
75,"Although heightened inflation pressures could also arise from possible increases in resource utilization, the outlook for economic growth and the stability of inflation expectations suggested that core inflation should remain contained over time."
76,"In preparation for the Federal Reserve's semiannual report to the Congress on the economy and monetary policy, the members of the Board of Governors and the presidents of the Federal Reserve Banks submitted individual projections of the growth of GDP, the rate of unemployment, and core consumer price inflation for the years 2006 and 2007."
77,"The forecasts of the rate of expansion in real GDP for 2006 were in a range of 3-1/4 to 4 percent, centered at 3-1/2 percent, while those for 2007 were in a range of 3 to 4 percent, with a central tendency of 3 to 3-1/2 percent."
78,"These rates of growth were associated with projections of the civilian unemployment rate in a range of 4-1/2 to 5 percent, with a central tendency of 4-3/4 to 5 percent, in both the fourth quarter of 2006 and the fourth quarter of 2007."
79,"Expectations for the rate of inflation, as measured by the core PCE price index, were in a range of 1-3/4 to 2-1/2 percent this year, centered at about 2 percent, and in a range of 1-3/4 to 2 percent in 2007."
80,"In their discussion of major sectors of the economy, meeting participants noted that consumer spending in the latter months of 2005 had been buffeted by the effects of hurricanes, increased energy prices, and reduced auto sales incentives."
81,"However, anecdotal reports contributed to a view that consumer spending had been solid over the holiday season and in recent weeks, while measures of consumer confidence remained high."
82,"Nevertheless, signs of slowing in the housing sector had become more evident, and the boost to construction from hurricane-related rebuilding now seemed likely to be spread over the next couple of years rather than being more concentrated in the near term."
83,"In some areas, home price appreciation reportedly had slowed noticeably, highlighting the risks to aggregate demand of a pullback in the housing sector."
84,"For instance, the effects of a leveling out of housing wealth on the saving rate were difficult to predict, but, in the view of some, potentially sizable."
85,"Rising debt service costs, owing in part to the repricing of variable-rate mortgages, were also mentioned as possibly restraining the discretionary spending of consumers."
86,"The most likely outlook, however, was for a gradual moderation in house price appreciation and in the growth of consumption, which would continue to be supported by increases in jobs and incomes."
87,Participants generally anticipated fairly strong growth of capital expenditures.
88,"Though firms had been cautious about expanding their plant and equipment, business confidence was high, capacity utilization was tightening, and companies were continuing to look for investment opportunities that increased productivity."
89,"As a result, the outlook was for reasonably robust spending on capital equipment even if economic growth slowed a bit."
90,Anecdotal reports suggested that nonresidential real estate markets were improving in some areas.
91,"The slowdown in government spending in the fourth quarter was generally seen as reflecting shifts in the timing of outlays, rather than a change in the underlying trend."
92,"However, fiscal stimulus was expected to diminish somewhat by next year."
93,"By contrast, global demand had picked up of late and would provide ongoing support for U. S. exports; indeed, the sharp increases in commodity prices and rallies in world equity markets suggested the possibility of an even stronger path for demand abroad."
94,"Financial market conditions in the United States, as well as those abroad, suggested that investors were optimistic about the economic outlook."
95,"The recent strength in equity markets and the low prevailing term premiums and bond spreads perhaps reflected market assessments that economic risks were lower than usual, as well as strong demands for longer-term assets and an ample supply of liquidity."
96,The possibility that term premiums and credit spreads could return to more typical settings represented a downside risk for interest-sensitive components of aggregate demand.
97,"A variety of indicators, along with anecdotal reports, suggested that employment was expanding at a fairly good pace and labor compensation was rising moderately."
98,Some participants remarked on the uncertainties regarding the extent of remaining capacity in labor markets and the outlook for labor costs.
99,"In particular, developments affecting the participation rate in the labor force and the pace of growth in productivity would importantly condition prospects for employment and business cost pressures."
100,"Participants noted that, while the pass-through of higher energy and other commodity prices to prices of core goods and services had remained subdued, there were continuing upside risks to inflation from these sources."
101,"Whatever the size of such pass-through effects, however, it was thought that they would probably be temporary in nature and likely diminish as energy prices flattened out, as long as inflation expectations did not move higher."
102,"In that regard, participants were encouraged that, despite recent energy price increases, survey measures of inflation expectations had notched down and longer-term inflation compensation in financial markets was little changed."
103,"Although high profit margins could imply some existing pricing power, they might also provide a cushion to absorb some future cost increases."
104,"Indeed, anecdotal reports suggested that the ability of firms to pass through higher input costs generally remained limited."
105,"Nevertheless, the increased prices of energy and other commodities and the possibility of a further rise in resource utilization, which some members viewed as nearly full at present, represented continuing risks, potentially adding to inflation pressures."
106,"In the Committee's discussion of monetary policy for the intermeeting period, all members favored raising the target federal funds rate 25 basis points to 4-1/2 percent at this meeting."
107,"Although recent economic data had been uneven, the economy seemed to be expanding at a solid pace."
108,"Members were concerned that, even after their action today, possible increases in resource utilization and elevated energy prices had the potential to add to inflation pressures."
109,"Although the stance of policy seemed close to where it needed to be given the current outlook, some further policy firming might be needed to keep inflation pressures contained and the risks to price stability and sustainable economic growth roughly in balance."
110,"In the view of some members, the possibility of additional policy moves was reinforced by readings on core inflation and inflation expectations that were somewhat higher than was desirable over the long run."
111,"However, all members agreed that the future path for the funds rate would depend increasingly on economic developments and could no longer be prejudged with the previous degree of confidence."
112,"As this meeting marked Alan Greenspan's last as a member of the Committee, meeting participants took the opportunity individually and collectively to pay tribute to his many years of outstanding service to the Federal Reserve and to the nation."
113,They expressed their appreciation for his collegial and successful leadership of the Committee and of the Federal Reserve System and emphasized the privilege and honor they felt in having served with him.
114,"At the conclusion of the discussion, the Committee voted to authorize and direct the Federal Reserve Bank of New York, until it was instructed otherwise, to execute transactions in the System Account in accordance with the following domestic policy directive: ""The Federal Open Market Committee seeks monetary and financial conditions that will foster price stability and promote sustainable growth in output."
115,"To further its long-run objectives, the Committee in the immediate future seeks conditions in reserve markets consistent with increasing the federal funds rate to an average of around 4-1/2 percent. """
116,"The vote encompassed approval of the paragraph below for inclusion in the statement to be released shortly after the meeting: ""The Committee judges that some further policy firming may be needed to keep the risks to the attainment of both sustainable economic growth and price stability roughly in balance."
117,"In any event, the Committee will respond to changes in economic prospects as needed to foster these objectives. """
118,"Votes for this action: Messrs. Greenspan and Geithner, Ms. Bies, Messrs. Ferguson, Guynn, Kohn, Lacker, and Olson, Mses."
119,Pianalto and Yellen.
120,Votes against this action: None.
121,"The confirmation of the date of the next meeting of the Committee was postponed, pending the election of a successor Chairman."
122,The meeting
