,sentence
24,"A few of the options mentioned were ""makeup strategies, "" in which the realization of inflation below the 2 percent objective would give rise to policy actions designed to deliver inflation above the objective for a time."
25,"In principle, such makeup strategies could be designed to promote a 2 percent inflation rate, on average, over some period."
26,"In such circumstances, market expectations that the central bank would seek to ""make up"" inflation shortfalls following periods during which the ELB was binding could help ease overall financial conditions and thus help support economic activity during ELB episodes."
27,"However, many participants noted that the benefits of makeup strategies in supporting economic activity and stabilizing inflation depended heavily on the private sector's understanding of those strategies and confidence that future policymakers would take actions consistent with those strategies."
28,"A few participants suggested that an alternative means of delivering average inflation equal to the Committee's longer-run objective might involve aiming for inflation somewhat in excess of 2 percent when the policy rate was away from the ELB, recognizing that inflation would tend to move lower when the policy rate was constrained by the ELB."
29,Another possibility might be for the Committee to express the inflation goal as a range centered on 2 percent and aim to achieve inflation outcomes in the upper end of the range in periods when resource utilization was high.
30,A couple of participants noted that an adoption of a target range would be consistent with the practice of some other central banks.
31,A few other participants suggested that the adoption of a range could convey a message that small deviations of inflation from 2 percent were unlikely to give rise to sizable policy responses.
32,"A couple of participants expressed concern that if policymakers regularly failed to respond appropriately to persistent, relatively small shortfalls of inflation below the 2 percent longer-run objective, inflation expectations and average observed inflation could drift below that objective."
33,Participants also discussed the Committee's Statement on Longer-Run Goals and Monetary Policy Strategy.
34,Participants noted that this statement had been helpful in articulating and clarifying the Federal Reserve's approach to monetary policy.
35,"The Committee first released this document in January 2012 and had renewed it, with a few modifications, every year since then."
36,"On the basis of the monetary policy and economic experience of the past decade, participants cited a number of topics that they would likely discuss in detail in their deliberations during the review and that might motivate possible modifications to the statement."
37,"These topics included the conduct of monetary policy in the presence of the ELB constraint, the role of inflation expectations in monetary policy, the best means of conveying the Committee's balanced approach to monetary policy and the symmetry of its inflation goal, the relationship between the Committee's strategy and its decisions about the settings of its policy tools, the implications of the low value of the neutral policy rate and of uncertainty about the values of the neutral policy rate and the longer-run normal rate of unemployment, the potential benefits and costs of unemployment running below its longer-run normal rate in conditions of muted inflation pressures, and the time frame over which policymakers aimed to achieve their dual-mandate goals."
38,"A couple of participants emphasized the availability to policymakers of other communication tools through which the Committee could elaborate on its policy strategy and the challenges that monetary policy faced in the current environment, while also indicating that the Committee retains flexibility and optionality to achieve its objectives."
39,"Participants highlighted the importance of the Summary of Economic Projections (SEP) in conveying participants' modal outlooks, with several participants suggesting that modifications to the SEP's format might enhance policy communications."
40,Participants also commented on the importance of considering the connections between monetary policy and financial stability.
41,"Participants expected that, at upcoming meetings, they would continue their deliberations on the review of the Federal Reserve's monetary policy strategy, tools, and communication practices."
42,"These additional discussions would consider various topics, such as alternative policy strategies, options for enhanced use of existing monetary policy tools, possible additions to the policy toolkit, potential changes to communication practices, the relationship between monetary policy and financial stability, and the distributional effects of monetary policy."
43,Developments in Financial Markets and Open Market Operations The manager pro tem discussed developments in financial markets over the intermeeting period.
44,"Regarding market participants' views about the July FOMC meeting, nearly all respondents from the July Open Market Desk surveys of dealers and market participants expected a 25 basis point cut in the target range for the federal funds rate, a substantial shift from the June surveys when a significant majority had a modal forecast for no change."
45,Survey responses also suggested that expectations had coalesced around a modal forecast for a total of two 25 basis point cuts in the target range in 2019 and no change thereafter through year-end 2021.
46,"Regarding balance sheet policy, survey respondents that expected a rate cut at this meeting were almost evenly split on whether the Committee would also choose to end balance runoff immediately after the meeting or to maintain the existing plan to halt runoff at the end of September."
47,"Market participants generally judged that a two-month change in the timing of the end of the balance sheet runoff would have only a small effect on the path of the balance sheet and thus very little, if any, economic effect."
48,Expectations for near-term domestic policy easing had occurred against the backdrop of a global shift toward more accommodative monetary policy.
49,Several central banks had eased policy over the past month and a number of others shifted to an easing bias.
50,Market participants were particularly attentive to a statement after the European Central Bank's Governing Council meeting that was perceived as affirming expectations for further easing and additional asset purchases.
51,These changes to the policy outlook in the United States and across a number of countries appeared to play an important role in supporting financial conditions and offsetting some of the drag on growth from trade tensions and other risks.
52,Somewhat reduced concern among market participants about important risks to the global outlook also appeared to support risk asset prices.
53,"Following the G-20 (Group of Twenty) meeting in late June, fewer Desk contacts and respondents to the Desk surveys expected a significant escalation of U. S. -China trade tensions."
54,"In addition, investor sentiment was bolstered by news that the Administration and Congress had reached a budget and debt ceiling agreement that, if passed, would remove another source of risk later this year."
55,"That said, contacts recognized that some potentially sizeable downside risks remained."
56,"Many survey respondents still viewed U. S. -China trade risks as skewed to the downside, and many Desk contacts judged that the risks of a ""no-deal"" Brexit had increased."
57,The manager pro tem next discussed developments in money markets and open market operations.
58,"The spreads of the effective federal funds rate (EFFR) and the median Eurodollar rate relative to the interest on excess reserves (IOER) rate had increased some and become more variable over recent months, with a notable pickup in daily changes in these spreads since late March."
59,"Moreover, the range of rates in unsecured markets each day had widened."
60,Market participants pointed to pressures in repurchase agreement (repo) markets as one factor contributing to the uptick in volatility in unsecured rates.
61,"These pressures, in turn, seemed to stem partly from elevated dealer inventories of Treasury securities and dealers' associated financing needs."
62,Market participants also pointed to lower reserve balances as a factor affecting rates in unsecured money market rates.
63,"Over the intermeeting period, the level of reserves was little changed on net; however, some market participants noted the association between the gradual increase in unsecured rates relative to the IOER rate over recent months and the declining level of reserves since System Open Market Account (SOMA) redemptions began."
64,"The level of reserves was expected to decline appreciably over coming months, partly reflecting an anticipated sizable increase in the Treasury's balance at the Federal Reserve following the agreement on the federal budget and debt ceiling."
65,"The manager pro tem updated the Committee on Desk plans to resume CUSIP (Committee on Uniform Securities Identification Procedures) aggregation of SOMA holdings of Fannie Mae and Freddie Mac agency mortgage-backed securities (MBS) to reduce administrative costs and operational complexity, and the Desk expects to release a statement in August with details on the aggregation strategy."
66,"By unanimous vote, the Committee ratified the Desk's domestic transactions over the intermeeting period."
67,There were no intervention operations in foreign currencies for the System's account during the intermeeting period.
68,Staff Review of the Economic Situation The information available for the July 30–31 meeting indicated that labor market conditions remained strong and that real gross domestic product (GDP) increased at a moderate rate in the second quarter.
69,"Consumer price inflation, as measured by the 12-month percentage change in the price index for personal consumption expenditures (PCE), was below 2 percent in June."
70,Survey-based measures of longer-run inflation expectations were little changed.
71,"Total nonfarm payroll employment expanded at a solid rate, on average, in recent months, supported by a brisk gain in June."
72,The unemployment rate edged up to 3.
73,7 percent in June but was still at a historically low level.
74,"The labor force participation rate also moved up somewhat but was close to its average over the previous few years, and the employment-to-population ratio stayed flat."
75,"The unemployment rates for African Americans and Asians declined in June, the rate for whites was unchanged, and the rate for Hispanics edged up; the unemployment rate for each group was below its level at the end of the previous economic expansion, though persistent differentials between these rates remained."
76,The share of workers employed part time for economic reasons in June continued to be below the lows reached in late 2007.
77,"The rate of private-sector job openings held steady in May, while the rate of quits edged down but was still at a high level; the four-week moving average of initial claims for unemployment insurance benefits through mid-July was near historically low levels."
78,Average hourly earnings for all employees rose 3.
79,"1 percent over the 12 months ending in June, somewhat faster than a year earlier."
80,The employment cost index for private-sector workers increased 2.
81,"6 percent over the 12 months ending in June, the same as a year earlier."
82,(Data on compensation per hour that reflected the recent annual update of the national income and product accounts by the Bureau of Economic Analysis (BEA) were not available at the time of the meeting. )
83,"Total consumer prices, as measured by the PCE price index, increased 1."
84,4 percent over the 12 months ending in June.
85,"This increase was slower than a year earlier, as core PCE price inflation (which excludes changes in consumer food and energy prices) moved down to 1."
86,"6 percent, consumer food price inflation remained below core inflation, and consumer energy prices declined."
87,"The average monthly change in the core PCE price index during the second quarter was faster than in the first quarter, suggesting that some of the soft inflation readings early in the year were transitory."
88,The trimmed mean measure of 12-month PCE price inflation constructed by the Federal Reserve Bank of Dallas remained at or near 2 percent in recent months.
89,The consumer price index (CPI) rose 1.
90,"6 percent over the 12 months ending in June, while core CPI inflation was 2."
91,1 percent.
92,Recent survey-based measures of longer-run inflation expectations were little changed on balance.
93,The preliminary July reading from the University of Michigan Surveys of Consumers moved back up after dipping in June but was still at a relatively low level; the measures from the Desk's Survey of Primary Dealers and Survey of Market Participants were little changed.
94,"Real consumer expenditures rose briskly in the second quarter after a sluggish gain in the first quarter, supported in part by a robust pace of light motor vehicle sales in May and June."
95,"However, real PCE rose more slowly in June than in the first five months of the year, suggesting some deceleration in consumer spending going into the third quarter."
96,"Key factors that influence consumer spending—including a low unemployment rate, further gains in real disposable income, and elevated measures of households' net worth—were supportive of solid real PCE growth in the near term."
97,"In addition, the preliminary July reading on the Michigan survey measure of consumer sentiment remained at an upbeat level."
98,Real residential investment declined again in the second quarter.
99,"Al­though starts of new single-family homes rose in June, the average in the second quarter was lower than in the first quarter; starts of multifamily units fell back in June but rose for the second quarter as a whole."
100,Building permit issuance for new single-family homes—which tends to be a good indicator of the underlying trend in construction of such homes—was at roughly the same level in June as its first-quarter average.
101,"On net in May and June, sales of new homes declined, while sales of existing homes rose."
102,"Real nonresidential private fixed investment edged down in the second quarter, as a decline in expenditures on nonresidential structures more than offset an increase in expenditures for business equipment and intellectual property."
103,Forward-looking indicators of fixed investment were mixed.
104,"Orders for nondefense capital goods excluding aircraft increased in June, and some measures of business sentiment improved."
105,"However, analysts' expectations of firms' longer-term profit growth remained soft, trade policy concerns appeared to be weighing on investment, and the number of crude oil and natural gas rigs in operation—an indicator of business spending for structures in the drilling and mining sector—continued to decrease in recent weeks."
106,"Industrial production (IP) was unchanged in June, as a decrease in the output of utilities offset increases in the output of manufacturers and mines."
107,"For the second quarter as a whole, both total IP and manufacturing output declined, while mining output rose notably, supported by a strong gain in crude oil extraction."
108,Automakers' assembly schedules suggested that production of light motor vehicles would move up somewhat in the third quarter.
109,"However, new orders indexes from national and regional manufacturing surveys pointed toward continued softness in manufacturing production in coming months."
110,Total real government purchases rose solidly in the second quarter.
111,"Federal defense spending increased, and nondefense purchases returned to more typical levels after the partial federal government shutdown in the first quarter."
112,"Real purchases by state and local governments rose moderately, boosted by a strong gain in spending on structures and an increase in the payrolls of those governments."
113,"The nominal U. S. international trade deficit widened in May relative to April, as imports increased more than exports."
114,"In June, preliminary data indicated declining nominal goods exports and imports."
115,"Within exports, declines were particularly notable for exports of consumer goods and capital goods, the latter of which had already been depressed by the suspension of Boeing 737 MAX exports."
116,"All told, the BEA estimates that net exports, after adding moderately to first-quarter GDP growth, subtracted a similar amount from GDP growth in the second quarter on declining exports and flat imports."
117,Incoming data suggested that growth in the foreign economies remained subdued in the second quarter.
118,"In several key advanced foreign economies, including the euro area, recent indicators pointed to slowing economic growth amid continued weakness in manufacturing and persistent policy-related uncertainty."
119,"Similarly, in China, real GDP growth slowed notably in the second quarter after a first-quarter jump."
120,"In contrast, growth in Canada and, to a lesser extent, Latin America appeared to pick up from a weak first-quarter pace."
121,"Foreign inflation remained muted but rose a bit from lows earlier in the year, largely reflecting higher energy prices."
122,"Staff Review of the Financial Situation Over the intermeeting period, financial market developments reflected noticeable shifts in expectations for monetary policy in response to Federal Reserve communications, economic data releases, and trade policy developments."
123,"Federal Reserve communications were generally regarded as more accommodative than had been anticipated, exerting downward pressure on measures of the expected path for the federal funds rate."
124,"However, some better-than-expected economic data releases and a slight improvement in the outlook regarding trade partially offset these declines."
125,Yields on nominal Treasury securities were little changed on net.
126,"Equity prices increased, corporate bond spreads narrowed, and inflation compensation rose modestly."
127,Financing conditions for businesses and households were little changed over the intermeeting period and remained generally supportive of spending.
128,"Measures of expectations for near-term domestic monetary policy exhibited notable shifts and reversals over the intermeeting period and ended the period little changed, on net, with market participants still attaching high odds to a 25 basis point reduction in the target range for the federal funds rate at the July FOMC meeting."
129,"Consistent with significant variation in near-term expectations for monetary policy, market-based indicators of interest rate uncertainty for shorter maturities over the near term remained somewhat elevated."
130,"Over the intermeeting period, market-based expectations for the federal funds rate for the end of this year and beyond moved down slightly on net."
131,A straight read of OIS (overnight index swap) forward rates implied that the federal funds rate would decline about 60 basis points in 2019 and about 35 basis points in 2020.
132,"The nominal U. S. Treasury yield curve was little changed, on net, over the intermeeting period."
133,Both the near-term forward spread and the spread between 10‑year and 3-month Treasury yields are still in the bottom decile of their respective distributions since 1971.
134,"On net, in the weeks following the June FOMC meeting, 5‑year and 5-to-10-year inflation compensation based on Treasury Inflation-Protected Securities (TIPS) moved up modestly."
135,"More-accommodative-than-expected Federal Reserve communications, stronger-than-expected inflation data releases, and rising oil prices—amid increased geopolitical tensions with Iran—contributed to the upward pressure on inflation compensation."
136,"Broad stock price indexes increased, on net, over the intermeeting period, with notable increases following the June FOMC communications, the Chair's July Monetary Policy Report testimony, and announcements regarding trade negotiations following the G-20 meeting."
137,"Additionally, there was a slight positive reaction to news of an agreement on the federal budget and debt limit."
138,"Equity price increases were broad based across major sectors, with technology, financial, and communication services firms outperforming broad indexes."
139,"One-month option-implied volatility on the S&P 500 index—the VIX—decreased slightly, on net, and corporate credit spreads narrowed."
140,Conditions in domestic short-term funding markets remained fairly stable.
141,Overnight interest rates in both unsecured and secured markets were somewhat elevated over the period.
142,"In particular, repo rates were elevated on and after the June quarter-end, with the SOFR (Secured Overnight Financing Rate) averaging 8 basis points above the IOER rate over the intermeeting period."
143,"However, the EFFR remained well within the target range, averaging 5 basis points above the IOER rate."
144,Rates on commercial paper and negotiable certificates of deposit declined somewhat.
145,"Accommodative central bank communications, both in the United States and abroad, and some easing of trade tensions generally supported foreign risky assets over the intermeeting period."
146,"Global equity indexes increased modestly, while emerging market sovereign spreads narrowed."
147,"On balance, the broad dollar index ended the period modestly lower."
148,"Notably, the British pound depreciated significantly against the U. S. dollar, reportedly as developments led investors to raise the probability they attached to a no-deal Brexit."
149,"Most sovereign long-term bond yields edged lower, on net, reflecting firming expectations for further policy accommodation amid growing concerns about the global economic outlook."
150,"Italian yields declined notably, in part as the government passed some fiscal consolidation measures."
151,The European Central Bank left its policy rate unchanged at its July meeting but signaled possible rate cuts at coming meetings and said it will explore options for additional asset purchases.
152,"Several emerging market central banks, including South Korea, Turkey, and Indonesia, lowered policy rates over the period."
153,Financing conditions for nonfinancial businesses remained accommodative.
154,"Gross issuance of corporate bonds remained robust in June, followed by a typical seasonal decline in July."
155,"Issuance of institutional leveraged loans increased notably in May but in June, it returned to the more moderate pace observed earlier this year."
156,"Respondents to the July 2019 Senior Loan Officer Opinion Survey on Bank Lending Practices (SLOOS) reported that, on net, banks continued to ease standards and terms on commercial and industrial loans to large and middle-market firms in the second quarter, with many citing aggressive competition as the reason for doing so."
157,Gross equity issuance has been strong in recent months.
158,The credit quality of nonfinancial corporations continued to show signs of stabilization in June following some deterioration earlier in the year.
159,Credit conditions for both small businesses and municipalities remained accommodative on balance.
160,"In the commercial real estate (CRE) sector, financing conditions remained generally accommodative despite a modest deceleration in bank loan growth."
161,"Banks in the July SLOOS reported that standards were about unchanged, on net, in the second quarter for most CRE loan categories."
162,"Agency and non-agency commercial MBS issuance was strong in the second quarter, as yield spreads ticked down."
163,Financing conditions in the residential mortgage market remained accommodative over the intermeeting period.
164,Mortgage rates were little changed since the June FOMC meeting but remained about 1 percentage point below their late-2018 level.
165,These conditions have supported a modest increase in home-purchase origination volume in recent months.
166,Refinance originations have risen as well but remain near historical lows.
167,"In consumer credit markets, financing conditions were little changed in recent months and remained generally supportive of consumer spending."
168,Growth in consumer credit in April and May was up a bit from earlier in the year due to a pickup in credit card balances.
169,Banks in the July SLOOS continued to report tightened standards for credit cards over the second quarter.
170,The staff provided an update on its assessments of potential risks to financial stability.
171,"On balance, the staff continued to view vulnerabilities as moderate."
172,"The staff judged asset valuation pressures to be notable in a number of markets, supported in part by the low level of Treasury yields."
173,"In assessing vulnerabilities stemming from leverage in the household and business sectors, the staff noted that business leverage was high while household leverage was moderate."
174,The staff viewed the buildup in nonfinancial business-sector debt as a factor that could amplify adverse shocks to the business sector and the economy more generally.
175,"Within business debt, the staff also reported that in the leveraged loan market, the share of new loans to risky borrowers was at a record high, and credit extended by private equity firms had continued to grow."
176,"At the same time, financial institutions were viewed as resilient, as the risks associated with financial leverage and funding risk were still viewed as low despite some signs of rising leverage and continued inflows into run-prone funds."
177,"Separately, the staff noted that market liquidity was, overall, in good shape, al­though sudden price drops had become more frequent in some markets."
178,"Staff Economic Outlook The projection for U. S. economic activity prepared by the staff for the July FOMC meeting was revised up somewhat in the near term, as an upward revision to households' real disposable income in the first half of the year led to a slightly higher second-half forecast for consumer spending."
179,"Even so, real GDP growth was still forecast to rise more slowly in the second half of the year than in the first half, primarily reflecting continued soft business investment and a slower increase in government spending."
180,"The projection for real GDP growth over the medium term was a little stronger, supported by the effects of a higher projected path for equity prices and a lower trajectory for interest rates."
181,Real GDP was forecast to expand at a rate a little above the staff's estimate of potential output growth in 2019 and 2020 and then slow to a pace slightly below potential output growth in 2021.
182,The unemployment rate was projected to be roughly flat through 2021 and to remain below the staff's estimate of its longer-run natural rate.
183,"With labor market conditions judged to be tight, the staff continued to assume that projected employment gains would manifest in smaller-than-usual downward pressure on the unemployment rate and in larger-than-usual upward pressure on the labor force participation rate."
184,"The staff's forecast of total PCE price inflation this year was revised up a touch, reflecting a slightly higher projected path for consumer energy prices, while the forecast for core PCE price inflation was unrevised at a level below 2 percent."
185,"Both total and core inflation were projected to move up slightly next year, as the low readings early this year were expected to be transitory, but nevertheless to continue to run below 2 percent."
186,"The staff continued to view the uncertainty around its projections for real GDP growth, the unemployment rate, and inflation as generally similar to the average of the past 20 years."
187,"Moreover, the staff still judged that the risks to the forecast for real GDP growth were tilted to the downside, with a corresponding skew to the upside for the unemployment rate."
188,Important factors in that assessment were that international trade tensions and foreign economic developments seemed more likely to move in directions that could have significant negative effects on the U. S. economy than to resolve more favorably than assumed.
189,"In addition, softness in business investment and manufacturing so far this year was seen as pointing to the possibility of a more substantial slowing in economic growth than the staff projected."
190,"With the risks to the forecast for economic activity tilted to the downside, the risks to the inflation projection were also viewed as having a downward skew."
191,Participants' Views on Current Conditions and the Economic Outlook Participants agreed that the labor market had remained strong over the intermeeting period and that economic activity had risen at a moderate rate.
192,"Job gains had been solid, on average, in recent months, and the unemployment rate had remained low."
193,"Al­though growth of household spending had picked up from earlier in the year, growth of business fixed investment had been soft."
194,"On a 12-month basis, overall inflation and inflation for items other than food and energy were running below 2 percent."
195,Market-based measures of inflation compensation remained low; survey-based measures of longer-term inflation expectations were little changed.
196,"Participants continued to view a sustained expansion of economic activity, strong labor market conditions, and inflation near the Committee's symmetric 2 percent objective as the most likely outcomes."
197,This outlook was predicated on financial conditions that were more accommodative than earlier this year.
198,"More accommodative financial conditions, in turn, partly reflected market reaction to the downward adjustment through the course of the year in the Committee's assessment of the appropriate path for the target range of the federal funds rate in light of weak global economic growth, trade policy uncertainty, and muted inflation pressures."
199,Participants generally noted that incoming data over the intermeeting period had been largely positive and that the economy had been resilient in the face of ongoing global developments.
200,"The economy continued to expand at a moderate pace, and participants generally expected GDP growth to slow a bit to around its estimated potential rate in the second half of the year."
201,"However, participants also observed that global economic growth had been disappointing, especially in China and the euro area, and that trade policy uncertainty, al­though waning some over the intermeeting period, remained elevated and looked likely to persist."
202,"Furthermore, inflation pressures continued to be muted, notwithstanding the firming in the overall and core PCE price indexes in the three months ending in June relative to earlier in the year."
203,"In their discussion of the business sector, participants generally saw uncertainty surrounding trade policy and concerns about global growth as continuing to weigh on business confidence and firms' capital expenditure plans."
204,"Participants generally judged that the risks associated with trade uncertainty would remain a persistent headwind for the outlook, with a number of participants reporting that their business contacts were making decisions based on their view that uncertainties around trade were not likely to dissipate anytime soon."
205,"Some participants observed that trade uncertainties had receded somewhat, especially with the easing of trade tensions with Mexico and China."
206,"Several participants noted that, over the intermeeting period, business sentiment seemed to improve a bit and commented that the data for new capital goods orders had improved."
207,"Some participants expressed the view that the effects of trade uncertainty had so far been modest and referenced reports from business contacts in their Districts that investment plans were continuing, though with a more cautious posture."
208,"Participants also discussed developments across the manufacturing, agriculture, and energy sectors of the U. S. economy."
209,"Manufacturing production had declined so far this year, dragged down in part by weak real exports, the ongoing global slowdown, and trade uncertainties."
210,"Several participants noted ongoing challenges in the agricultural sector, including those associated with increased trade uncertainty, weak export demand, and the effects of wet weather and severe flooding."
211,A couple of participants commented on the decline in energy prices since last fall and the associated reduction in economic activity in the energy sector.
212,Participants commented on the robust pace of consumer spending.
213,"Noting the important role that household spending was currently playing in supporting the expansion, participants judged that household spending would likely continue to be supported by strong labor market conditions, rising incomes, and upbeat consumer sentiment."
214,"A few participants noted that the continued softness in residential investment was a concern, and that the expected boost to housing activity from the decline in mortgage rates since last fall had not yet materialized."
215,"In contrast, a couple of participants reported that some recent indicators of housing activity in their Districts had been somewhat more positive of late."
216,"In their discussion of the labor market, participants judged that conditions remained strong, with the unemployment rate near historical lows and continued solid job gains, on average, in recent months."
217,"Job gains in June were stronger than expected, following a weak reading in May."
218,"Looking ahead, participants expected the labor market to remain strong, with the pace of job gains slower than last year but above what is estimated to be necessary to hold labor utilization steady."
219,"Reports from business contacts pointed to continued strong labor demand, with many firms reporting difficulty finding workers to meet current demand."
220,Several participants reported seeing notable wage pressures for lower-wage workers.
221,"However, participants viewed overall wage growth as broadly consistent with the modest average rates of labor productivity growth in recent years and, consequently, as not exerting much upward pressure on inflation."
222,"Several participants remarked that there seemed to be little sign of overheating in labor markets, citing the combination of muted inflation pressures and moderate wage growth."
223,"Regarding inflation developments, some participants stressed that, even with the firming of readings for consumer prices in recent months, both overall and core PCE price inflation rates continued to run below the Committee's symmetric 2 percent objective; the latest reading on the 12-month change in the core PCE price index was 1."
224,6 percent.
225,"Furthermore, continued weakness in global economic growth and ongoing trade tensions had the potential to slow U. S. economic activity and thus further delay a sustained return of inflation to the 2 percent objective."
226,"Many other participants, however, saw the recent inflation data as consistent with the view that the lower readings earlier this year were largely transitory, and noted that the trimmed mean measure of PCE price inflation constructed by the Federal Reserve Bank of Dallas was running around 2 percent."
227,A few participants noted differences in the behavior of measures of cyclical and acyclical components of inflation.
228,"By some estimates, the cyclical component of inflation continued to firm; the acyclical component, which appeared to be influenced by sectoral and technological changes, was largely responsible for the low level of inflation and not likely to respond much to monetary policy actions."
229,"In their discussion of the outlook for inflation, participants generally anticipated that with appropriate policy, inflation would move up to the Committee's 2 percent objective over the medium term."
230,"However, market-based measures of inflation compensation and some survey measures of consumers' inflation expectations remained low, al­though they had moved up some of late."
231,A few participants remarked that inflation expectations appeared to be reasonably well anchored at levels consistent with the Committee's 2 percent inflation objective.
232,"However, some participants stressed that the prolonged shortfall in inflation from the long-run goal could cause inflation expectations to drift down—a development that might make it more difficult to achieve the Committee's mandated goals on a sustained basis, especially in the current environment of global disinflationary pressures."
233,"A couple of participants observed that, al­though some indicators of longer-term inflation expectations, like TIPS-based inflation compensation and the Michigan survey measure, had not changed substantially this year, on net, they were notably lower than their levels several years ago."
234,Participants generally judged that downside risks to the outlook for economic activity had diminished somewhat since their June meeting.
235,The strong June employment report suggested that the weak May payroll figures were not a precursor to a more material slowdown in job growth.
236,The agreement between the United States and China to resume negotiations appeared to ease trade tensions somewhat.
237,"In addition, many participants noted that the recent agreement on the federal debt ceiling and budget appropriations substantially reduced near-term fiscal policy uncertainty."
238,"Moreover, the possibility of favorable outcomes of trade negotiations could be a factor that would provide a boost to economic activity in the future."
239,"Still, important downside risks persisted."
240,"In particular, participants were mindful that trade tensions were far from settled and that trade uncertainties could intensify again."
241,"Continued weakness in global economic growth remained a significant downside risk, and some participants noted that the likelihood of a no-deal Brexit had increased."
242,"In their discussion of financial market developments, participants observed that financial conditions remained supportive of economic growth, with borrowing rates low and stock prices near all-time highs."
243,Participants observed that current financial conditions appeared to be premised importantly on expectations that the Federal Reserve would ease policy to help offset the drag on economic growth stemming from the weaker global outlook and uncertainties associated with international trade as well as to provide some insurance to address various downside risks.
244,Participants also discussed the decline in yields on longer-term nominal Treasury securities in recent months.
245,"A few participants expressed the concern that the inversion of the Treasury yield curve, as evidenced by the 10-year yield falling below the 3-month yield, had persisted for about two months, which could indicate that market participants anticipated weaker economic conditions in the future and that the Federal Reserve would soon need to lower the federal funds rate substantially in response."
246,"The longer-horizon real forward rate implied by TIPS had also declined, suggesting that the longer-run normal level of the real federal funds rate implicit in market prices was lower."
