,sentence
115,"Regarding the economic outlook, participants generally agreed that the pace of the economic recovery would likely remain moderate over coming quarters but would pick up over the 2013-15 period."
116,"In the near term, the drought in the Midwest was expected to weigh on economic growth."
117,"Moreover, participants observed that the pace of economic recovery would likely continue to be held down for some time by persistent headwinds, including continued weakness in the housing market, ongoing household sector deleveraging, still-tight credit conditions for some households and businesses, and fiscal consolidation at all levels of government."
118,"Many participants also noted that a high level of uncertainty regarding the European fiscal and banking crisis and the outlook for U. S. fiscal and regulatory policies was weighing on confidence, thereby restraining household and business spending."
119,"However, others questioned the role of uncertainty about policy as a factor constraining aggregate demand."
120,"In addition, participants still saw significant downside risks to the outlook for economic growth."
121,"Prominent among these risks were a possible intensification of strains in the euro zone, with potential spillovers to U. S. financial markets and institutions and thus to the broader U. S. economy; a larger-than-expected U. S. fiscal tightening; and the possibility of a further slowdown in global economic growth."
122,"A few participants, however, mentioned the possibility that economic growth could be more rapid than currently anticipated, particularly if major sources of uncertainty were resolved favorably or if faster-than-expected advances in the housing sector led to improvements in household balance sheets, increased confidence, and easier credit conditions."
123,"Participants' forecasts for economic activity, which in most cases were conditioned on an assumption of additional, near-term monetary policy accommodation, were also associated with an outlook for the unemployment rate to remain close to recent levels through 2012 and then to decline gradually toward levels judged to be consistent with the Committee's mandate."
124,"In the household sector, incoming data on retail sales were somewhat stronger than expected."
125,"Participants noted, however, that households were still in the process of deleveraging, confidence was low, and consumers appeared to remain particularly pessimistic about the prospects for the future, raising doubts that the somewhat stronger pace of spending would persist."
126,"Although the level of activity in the housing sector remained low, the somewhat faster pace of home sales and construction provided some encouraging signs of improvement."
127,A number of participants also observed that house prices were rising.
128,"It was noted that such increases, coupled with historically low mortgage rates, could lead to a stronger upturn in housing activity, although constraints on the capacity for loan origination and still-tight credit terms for some borrowers continued to weigh on mortgage lending."
129,Business contacts in many parts of the country were reported to be highly uncertain about the outlook for the economy and for fiscal and regulatory policies.
130,"Although firms' balance sheets were generally strong, these uncertainties had led them to be particularly cautious and to remain reluctant to hire or expand capacity."
131,"Reports on manufacturing activity were mixed, with production related to autos and housing the most notable areas of relative strength."
132,"In one District, business surveys pointed to further growth; however, readings on forward-looking indicators of orders around the country were less positive."
133,"In addition, business contacts noted that export demand was showing signs of weakness as a result of the slowdown in economic activity in Europe."
134,The energy sector continued to expand.
135,"In the agricultural sector, high grain prices and crop insurance payments were supporting farm incomes, helping offset declines in production and reduced profits on livestock."
136,The drought was expected to reduce farm inventories and have a transitory impact on broader measures of economic growth.
137,Participants generally expected that fiscal policy would continue to be a drag on economic activity over coming quarters.
138,"In addition to ongoing weakness in spending at the federal, state, and local government levels, uncertainties about tax and spending policies reportedly were restraining business decisionmaking."
139,"Participants also noted that if an agreement was not reached to tackle the expiring tax cuts and scheduled spending reductions, a sharp consolidation of fiscal policy would take place at the beginning of 2013."
140,The available indicators pointed to continued weakness in overall labor market conditions.
141,"Growth in employment had been disappointing, with the average monthly increases in payrolls so far this year below last year's pace and below the pace that would be required to make significant progress in reducing the unemployment rate."
142,The unemployment rate declined around the turn of the year but had not fallen significantly since then.
143,"In addition, the labor force participation rate and employment-to-population ratios were at or near post-recession lows."
144,Meeting participants again discussed the extent of slack in labor markets.
145,"A few participants reiterated their view that the persistently high level of unemployment reflected the effect of structural factors, including mismatches across and within sectors between the skills of the unemployed and those demanded in sectors in which jobs were currently available."
146,"It was also suggested that there was an ongoing process of polarization in the labor market, with the share of job opportunities in middle-skill occupations continuing to decline while the shares of low and high skill occupations increased."
147,Both of these views would suggest a lower level of potential output and thus reduced scope for combating unemployment with additional monetary policy stimulus.
148,"Several participants, while acknowledging some evidence of structural changes in the labor market, stated again that weak aggregate demand was the principal reason for the high unemployment rate."
149,"They saw slack in resource utilization as remaining wide, indicating an important role for additional policy accommodation."
150,"Several participants noted the risk that continued high levels of unemployment, even if initially cyclical, might ultimately induce adverse structural changes."
151,"In particular, they expressed concerns about the risk that the exceptionally high level of long-term unemployment and the depressed level of labor participation could ultimately lead to permanent negative effects on the skills and prospects of those without jobs, thereby reducing the longer-run normal level of employment and potential output."
152,Sentiment in financial markets improved notably during the intermeeting period.
153,Participants indicated that recent decisions by the ECB helped ease investors' anxiety about the near-term prospects for the euro.
154,"However, participants also observed that significant risks related to the euro-area banking and fiscal crisis remained, and that a number of important issues would have to be resolved in order to achieve further progress toward a comprehensive solution to the crisis."
155,Participants noted that indicators of financial stress in the United States were not especially high and overall conditions in U. S. financial markets remained favorable.
156,"Longer-term interest rates were low and supportive of economic growth, while equity prices had risen."
157,"One participant noted that, while there were few current signs of excessive risk-taking, low interest rates could ultimately lead to financial imbalances that would be challenging to detect before they became serious problems."
158,The incoming information on inflation over the intermeeting period was largely in line with participants' expectations.
159,"Despite recent increases in the prices of some key commodities, consumer price inflation remained subdued."
160,"With longer-term inflation expectations stable and the unemployment rate elevated, participants generally anticipated that inflation over the medium run would likely run at or below the 2 percent rate that the Committee judges to be most consistent with its mandate."
161,Most participants saw the risks to the outlook for inflation as roughly balanced.
162,"A few participants felt that maintaining a highly accommodative stance of monetary policy over an extended period could unmoor longer-term inflation expectations and, against a backdrop of higher energy and commodity prices, posed upside risks to inflation."
163,"Other participants, by contrast, saw inflation risks as tilted to the downside, given their expectations for sizable and persistent resource slack."
164,Participants again exchanged views on the likely benefits and costs of a new large-scale asset purchase program.
165,Many participants anticipated that such a program would provide support to the economic recovery by putting downward pressure on longer-term interest rates and promoting more accommodative financial conditions.
166,A number of participants also indicated that it could lift consumer and business confidence by emphasizing the Committee's commitment to continued progress toward its dual mandate.
167,"In addition, it was noted that additional purchases could reinforce the Committee's forward guidance regarding the federal funds rate."
168,Participants discussed the effectiveness of purchases of Treasury securities relative to purchases of agency MBS in easing financial conditions.
169,"Some participants suggested that, all else being equal, MBS purchases could be preferable because they would more directly support the housing sector, which remains weak but has shown some signs of improvement of late."
170,"One participant, however, objected that purchases of MBS, when compared to purchases of longer-term Treasury securities, would likely result in higher interest rates for many borrowers in other sectors."
171,A number of participants highlighted the uncertainty about the overall effects of additional purchases on financial markets and the real economy.
172,Some participants thought past purchases were useful because they were conducted during periods of market stress or heightened deflation risk and were less confident of the efficacy of additional purchases under present circumstances.
173,A few expressed skepticism that additional policy accommodation could help spur an economy that they saw as held back by uncertainties and a range of structural issues.
174,"In discussing the costs and risks that such a program might entail, several participants reiterated their concern that additional purchases might complicate the Committee's efforts to withdraw monetary policy accommodation when it eventually became appropriate to do so, raising the risk of undesirably high inflation in the future and potentially unmooring inflation expectations."
175,One participant noted that an extended period of accommodation resulting from additional asset purchases could lead to excessive risk-taking on the part of some investors and so undermine financial stability over time.
176,The possible adverse effects of large purchases on market functioning were also noted.
177,"However, most participants thought these risks could be managed since the Committee could make adjustments to its purchases, as needed, in response to economic developments or to changes in its assessment of their efficacy and costs."
178,Participants also discussed issues related to the provision of forward guidance regarding the future path of the federal funds rate.
179,"It was noted that clear communication and credibility allow the central bank to help shape the public's expectations about policy, which is crucial to managing monetary policy when the federal funds rate is at its effective lower bound."
180,"A number of participants questioned the effectiveness of continuing to use a calendar date to provide forward guidance, noting that a change in the calendar date might be interpreted pessimistically as a downgrade of the Committee's economic outlook rather than as conveying the Committee's determination to support the economic recovery."
181,"If the public interpreted the statement pessimistically, consumer and business confidence could fall rather than rise."
182,Many participants indicated a preference for replacing the calendar date with language describing the economic factors that the Committee would consider in deciding to raise its target for the federal funds rate.
183,"Participants discussed the benefits of such an approach, including the potential for enhanced effectiveness of policy through greater clarity regarding the Committee's future behavior."
184,That approach could also bolster the stimulus provided by the System's holdings of longer-term securities.
185,It was noted that forward guidance along these lines would allow market expectations regarding the federal funds rate to adjust automatically in response to incoming data on the economy.
186,Many participants thought that more-effective forward guidance could be provided by specifying numerical thresholds for labor market and inflation indicators that would be consistent with maintaining the federal funds rate at exceptionally low levels.
187,"However, reaching agreement on specific thresholds could be challenging given the diversity of participants' views, and some were reluctant to specify explicit numerical thresholds out of concern that such thresholds would necessarily be too simple to fully capture the complexities of the economy and the policy process or could be incorrectly interpreted as triggers prompting an automatic policy response."
188,"In addition, numerical thresholds could be confused with the Committee's longer-term objectives, and so undermine the Committee's credibility."
189,"At the conclusion of the discussion, most participants agreed that the use of numerical thresholds could be useful to provide more clarity about the conditionality of the forward guidance but thought that further work would be needed to address the related communications challenges."
190,Committee Policy Action Committee members saw the information received over the intermeeting period as suggesting that economic activity had continued to expand at a moderate pace in recent months.
191,"However, growth in employment had been slow, and almost all members saw the unemployment rate as still elevated relative to levels that they viewed as consistent with the Committee's mandate."
192,"Members generally judged that without additional policy accommodation, economic growth might not be strong enough to generate sustained improvement in labor market conditions."
193,"Moreover, while the sovereign and banking crisis in Europe had eased some recently, members still saw strains in global financial conditions as posing significant downside risks to the economic outlook."
194,The possibility of a larger-than-expected fiscal tightening in the United States and slower global growth were also seen as downside risks.
195,"Inflation had been subdued, even though the prices of some key commodities had increased recently."
196,"Members generally continued to anticipate that, with longer-term inflation expectations stable and given the existing slack in resource utilization, inflation over the medium term would run at or below the Committee's longer-run objective of 2 percent."
197,"In their discussion of monetary policy for the period ahead, members generally expressed concerns about the slow pace of improvement in labor market conditions and all members but one agreed that the outlook for economic activity and inflation called for additional monetary accommodation."
198,Members agreed that such accommodation should be provided through both a strengthening of the forward guidance regarding the federal funds rate and purchases of additional agency MBS at a pace of $40 billion per month.
199,"Along with the ongoing purchases of $45 billion per month of longer-term Treasury securities under the maturity extension program announced in June, these purchases will increase the Committee's holdings of longer-term securities by about $85 billion each month through the end of the year, and should put downward pressure on longer-term interest rates, support mortgage markets, and help make broader financial conditions more accommodative."
200,Members also agreed to maintain the Committee's existing policy of reinvesting principal payments from its holdings of agency debt and agency MBS into agency MBS.
201,"The Committee agreed that it would closely monitor incoming information on economic and financial developments in coming months, and that if the outlook for the labor market did not improve substantially, it would continue its purchases of agency MBS, undertake additional asset purchases, and employ its other policy tools as appropriate until such improvement is achieved in a context of price stability."
202,"This flexible approach was seen as allowing the Committee to tailor its policy response over time to incoming information while incorporating conditional features that clarified the Committee's intention to improve labor market conditions, thereby enhancing the effectiveness of the action by helping to bolster business and consumer confidence."
203,"While members generally viewed the potential risks associated with these purchases as manageable, the Committee agreed that in determining the size, pace, and composition of its asset purchases, it would, as always, take appropriate account of the likely efficacy and costs of such purchases."
204,"With regard to the forward guidance, the Committee agreed on an extension through mid-2015, in conjunction with language in the statement indicating that it expects that a highly accommodative stance of policy will remain appropriate for a considerable time after the economic recovery strengthens."
205,"That new language was meant to clarify that the maintenance of a very low federal funds rate over that period did not reflect an expectation that the economy would remain weak, but rather reflected the Committee's intention to support a stronger economic recovery."
206,"One member dissented from the policy decision, on the grounds that he opposed additional asset purchases and preferred to omit the calendar date from the forward guidance; in his view, it would be better to use qualitative language to describe the factors that would influence the Committee's decision to increase the target federal funds rate."
207,"At the conclusion of the discussion, the Committee voted to authorize and direct the Federal Reserve Bank of New York, until it was instructed otherwise, to execute transactions in the System Account in accordance with the following domestic policy directive: ""The Federal Open Market Committee seeks monetary and financial conditions that will foster price stability and promote sustainable growth in output."
208,"To further its long-run objectives, the Committee seeks conditions in reserve markets consistent with federal funds trading in a range from 0 to 1/4 percent."
209,"The Committee directs the Desk to continue the maturity extension program it announced in June to purchase Treasury securities with remaining maturities of 6 years to 30 years with a total face value of about $267 billion by the end of December 2012, and to sell or redeem Treasury securities with remaining maturities of approximately 3 years or less with a total face value of about $267 billion."
210,"For the duration of this program, the Committee directs the Desk to suspend its policy of rolling over maturing Treasury securities into new issues."
211,The Committee directs the Desk to maintain its existing policy of reinvesting principal payments on all agency debt and agency mortgage-backed securities in the System Open Market Account in agency mortgage-backed securities.
212,The Desk is also directed to begin purchasing agency mortgage-backed securities at a pace of about $40 billion per month.
213,The Committee directs the Desk to engage in dollar roll and coupon swap transactions as necessary to facilitate settlement of the Federal Reserve's agency MBS transactions.
214,"The System Open Market Account Manager and the Secretary will keep the Committee informed of ongoing developments regarding the System's balance sheet that could affect the attainment over time of the Committee's objectives of maximum employment and price stability. """
215,"The vote encompassed approval of the statement below to be released at 12:30 p. m. : ""Information received since the Federal Open Market Committee met in August suggests that economic activity has continued to expand at a moderate pace in recent months."
216,"Growth in employment has been slow, and the unemployment rate remains elevated."
217,"Household spending has continued to advance, but growth in business fixed investment appears to have slowed."
218,"The housing sector has shown some further signs of improvement, albeit from a depressed level."
219,"Inflation has been subdued, although the prices of some key commodities have increased recently."
220,Longer-term inflation expectations have remained stable.
221,"Consistent with its statutory mandate, the Committee seeks to foster maximum employment and price stability."
222,"The Committee is concerned that, without further policy accommodation, economic growth might not be strong enough to generate sustained improvement in labor market conditions."
223,"Furthermore, strains in global financial markets continue to pose significant downside risks to the economic outlook."
224,The Committee also anticipates that inflation over the medium term likely would run at or below its 2 percent objective.
225,"To support a stronger economic recovery and to help ensure that inflation, over time, is at the rate most consistent with its dual mandate, the Committee agreed today to increase policy accommodation by purchasing additional agency mortgage-backed securities at a pace of $40 billion per month."
226,"The Committee also will continue through the end of the year its program to extend the average maturity of its holdings of securities as announced in June, and it is maintaining its existing policy of reinvesting principal payments from its holdings of agency debt and agency mortgage-backed securities in agency mortgage-backed securities."
227,"These actions, which together will increase the Committee's holdings of longer-term securities by about $85 billion each month through the end of the year, should put downward pressure on longer-term interest rates, support mortgage markets, and help to make broader financial conditions more accommodative."
228,The Committee will closely monitor incoming information on economic and financial developments in coming months.
229,"If the outlook for the labor market does not improve substantially, the Committee will continue its purchases of agency mortgage-backed securities, undertake additional asset purchases, and employ its other policy tools as appropriate until such improvement is achieved in a context of price stability."
230,"In determining the size, pace, and composition of its asset purchases, the Committee will, as always, take appropriate account of the likely efficacy and costs of such purchases."
231,"To support continued progress toward maximum employment and price stability, the Committee expects that a highly accommodative stance of monetary policy will remain appropriate for a considerable time after the economic recovery strengthens."
232,"In particular, the Committee also decided today to keep the target range for the federal funds rate at 0 to 1/4 percent and currently anticipates that exceptionally low levels for the federal funds rate are likely to be warranted at least through mid-2015. """
233,"Voting for this action: Ben Bernanke, William C. Dudley, Elizabeth Duke, Dennis P. Lockhart, Sandra Pianalto, Jerome H. Powell, Sarah Bloom Raskin, Jeremy C. Stein, Daniel K. Tarullo, John C. Williams, and Janet L. Yellen."
234,Voting against this action: Jeffrey M. Lacker.
235,Mr. Lacker dissented because he believed that additional monetary stimulus at this time was unlikely to result in a discernible improvement in economic growth without also causing an unwanted increase in inflation.
236,"Moreover, he expressed his opposition to the purchase of more MBS, because he viewed it as inappropriate for the Committee to choose a particular sector of the economy to support; purchases of Treasury securities instead would have avoided this effect."
237,"Finally, he preferred to omit the description of the time period over which exceptionally low levels for the federal funds rate were likely to be warranted."
238,"Consensus Forecast Experiment In light of the discussion at the previous FOMC meeting, the subcommittee on communications developed a second experimental exercise intended to shed light on the feasibility and desirability of constructing an FOMC consensus forecast."
239,"At this meeting, participants discussed possible formulations of the monetary policy assumptions on which to condition an FOMC consensus forecast and alternative approaches for participants to express their endorsement of the consensus forecast."
240,"In conclusion, participants agreed to have a broad discussion of the experiences gathered from the two experimental exercises in conjunction with the October FOMC meeting."
241,"It was agreed that the next meeting of the Committee would be held on Tuesday-Wednesday, October 23-24, 2012."
242,The meeting
