,sentence
27,"Indeed, unit sales of light motor vehicles rose sharply in September and moved higher in October, supported in part by sizable sales incentives."
28,"In addition, consumer sentiment as measured by the University of Michigan Surveys of Consumers remained relatively upbeat in October."
29,Housing market activity was weak in the third quarter.
30,"Real residential investment spending decreased, partly reflecting a decline in total housing starts."
31,"The most recent construction data were mixed, with starts for new single-family homes increasing in September and starts for multifamily units declining sharply."
32,"Building permit issuance for new single-family homes--which tends to be a good indicator of the underlying trend in construction--was little changed, on balance, in recent months and had remained essentially flat since late last year."
33,"Sales of new homes decreased, on net, in August and September, but sales of existing homes increased modestly."
34,Real private expenditures for business equipment and intellectual property were about flat in the third quarter.
35,"New orders for nondefense capital goods excluding aircraft were little changed over August and September, but orders were somewhat above the level of shipments, suggesting a modest pickup in business spending for equipment in the near term."
36,"Real business expenditures for nonresidential structures increased in the third quarter, and the number of oil and gas rigs in operation, an indicator of spending for structures in the drilling and mining sector, continued to edge up in October."
37,Real inventory investment was positive in the third quarter after subtracting substantially from real GDP growth in the second quarter.
38,"Except in the energy sector, inventories generally seemed well aligned with the pace of sales."
39,"Real federal purchases increased in the third quarter, as defense expenditures turned up and nondefense spending continued to rise."
40,"Real state and local government purchases decreased, reflecting a decline in real construction spending by these governments that more than offset a net expansion in state and local government payrolls during the third quarter."
41,"Net exports contributed positively to real GDP growth in the third quarter, largely because of the strength of soybean exports."
42,"The nominal U. S. international trade deficit widened in August relative to July, as imports rose more than exports."
43,"Import growth was driven by higher imports of capital goods and services, while export growth was led in part by higher exports of industrial supplies and automotive products."
44,"The Census Bureau's advance trade estimates for September suggested a narrowing of the trade deficit, with further growth in exports and a decline in imports relative to August."
45,"Total U. S. consumer prices, as measured by the PCE price index, increased about 1-1/4 percent over the 12 months ending in September, partly restrained by recent decreases in consumer food prices and earlier declines in consumer energy prices."
46,"Core PCE price inflation, which excludes changes in food and energy prices, was about 1-3/4 percent over those same 12 months, held down in part by decreases in the prices of non-energy imports over part of this period and by the pass-through of earlier declines in energy prices into the prices of other goods and services."
47,"Over the 12 months ending in September, total consumer prices as measured by the consumer price index (CPI) rose 1-1/2 percent, while core CPI inflation was around 2-1/4 percent."
48,"The Michigan survey measure of median longer-run inflation expectations moved down in October to a new historical low, and the longer-run measure from the Blue Chip Economic Indicators also declined slightly."
49,Measures of longer-run inflation expectations from the Desk's Survey of Primary Dealers and Survey of Market Participants were unchanged in October.
50,Foreign real GDP growth appeared to pick up significantly in the third quarter following weak growth in the second quarter that primarily reflected contractions in Canada and Mexico.
51,"The recovery of oil production in Canada boosted economic activity there, and a pickup in U. S. economic activity and strong household spending in Mexico supported a sharp rebound in Mexican GDP growth."
52,The improvements in these economies more than offset some moderation of growth in China.
53,"In the euro area and Japan, economic growth continued at a modest pace."
54,Inflation generally remained subdued in both the emerging market economies and the advanced foreign economies (AFEs).
55,"A notable exception was the United Kingdom, where inflationary pressures increased, partly as a result of a substantial depreciation of the pound in recent months."
56,Staff Review of the Financial Situation Domestic financial markets were relatively calm over the period since the September FOMC meeting.
57,"Asset prices were little changed, and volatility was mostly low."
58,Market expectations for an increase in the target range for the federal funds rate before the end of the year rose modestly.
59,Nominal Treasury yields edged up on net.
60,No significant market disruptions were observed around the October 14 compliance deadline for MMF reform.
61,"Financing conditions for nonfinancial firms and households remained accommodative, on balance, and the credit quality of nonfinancial corporations continued to show signs of stabilization after having deteriorated in earlier quarters."
62,"Federal Reserve communications immediately following the September meeting, notably the Summary of Economic Projections, were interpreted by market participants as slightly more accommodative than expected."
63,Subsequent Federal Reserve communications and U. S. economic data releases over the intermeeting period were generally interpreted as in line with market expectations.
64,"The expected path for the federal funds rate implied by quotes on overnight index swap rates steepened slightly, on net, over the intermeeting period."
65,Market-based estimates of the probability of a rate increase before the end of the year rose modestly to about 65 percent.
66,"Consistent with market-based estimates, respondents to the Desk's November surveys of primary dealers and market participants on average assigned a probability of about 60 percent to a rate increase by the end of this year."
67,"Based on the median responses, the most likely path of the target federal funds rate in 2017 and 2018 was little changed from that reported in the September surveys."
68,"Nominal Treasury yields edged up, on net, since the September FOMC meeting."
69,"Yields declined early in the period following the September FOMC communications and amid concerns about developments potentially affecting profitability in the European banking sector, but they subsequently rose."
70,"Although those market concerns ebbed somewhat, they remained significant."
71,"Nominal yields were pushed up by an increase in inflation compensation, which appeared attributable to a combination of factors, including the recent rise in oil prices and a decline in investors' concerns about the risk of very low inflation outcomes, as implied by quotes on inflation caps and floors."
72,"Broad stock price indexes were little changed, on net, since the September FOMC meeting."
73,Realized and implied volatility in equity markets remained relatively low.
74,"Spreads of yields on nonfinancial investment-grade and speculative-grade corporate bonds over those of comparable-maturity Treasury securities declined a bit, with both spreads finishing the period at levels close to their medians during the economic expansions of the past two decades."
75,"Based on available reports and analysts' estimates, aggregate corporate earnings per share appeared to continue to rebound in the third quarter, reflecting improvements across a wide range of industries, including the energy sector."
76,Foreign equity indexes broadly increased over the intermeeting period.
77,"Nonetheless, foreign financial markets were sensitive to news about upcoming negotiations between the United Kingdom and the European Union (EU) over the U. K. exit from the EU as well as to ongoing developments in the European banking sector."
78,"Over the period, the dollar appreciated against most AFE currencies; the appreciation against the pound was particularly pronounced, reflecting increased concerns that negotiations between U. K. and European officials would result in an outcome featuring less economic integration than anticipated earlier."
79,Concerns about U. K. -EU negotiations and higher U. K. inflation compensation also drove up 10-year gilt yields.
80,"In contrast, the dollar depreciated against the currencies of most commodity-exporting countries, including the Mexican peso and Russian ruble, consistent with the increase in oil prices."
81,"Money market reform continued to affect several short-term funding markets in the weeks leading up to the October 14, 2016, compliance deadline, as investors continued to shift from prime funds to government funds."
82,"However, these flows slowed significantly in the days just before October 14 and remained subdued afterward."
83,"Measures of the liquidity of institutional prime funds, which had increased substantially ahead of the compliance deadline, subsequently declined."
84,The rise in total assets of government funds over the intermeeting period appeared to contribute to moderately elevated take-up at the System's ON RRP facility.
85,Overnight Eurodollar deposit volumes fell substantially in the weeks preceding the MMF reform compliance deadline and remained low as prime funds pulled back from lending in this market.
86,"Despite these volume changes, there was little effect on overnight money market rates, although the spread between the three-month London interbank offered rate and the overnight index swap rate remained elevated."
87,Financing conditions for nonfinancial firms remained generally accommodative.
88,Gross issuance of corporate bonds was robust in September amid strong global demand for bonds and low yields.
89,Growth of commercial and industrial (C&I) loans slowed overall in the third quarter but picked up in September.
90,"Demand and lending standards for C&I loans remained unchanged, on net, in the third quarter, according to the October Senior Loan Officer Opinion Survey on Bank Lending Practices (SLOOS)."
91,"The credit quality of nonfinancial corporations, which had deteriorated somewhat over the past few quarters, continued to show signs of stabilization."
92,The volume of bond downgrades only slightly outpaced that of upgrades in September.
93,"Default rates and expected year-ahead default rates for nonfinancial firms both edged down, although they remained elevated compared with their ranges in recent years."
94,Financing conditions for commercial real estate (CRE) also remained largely accommodative but showed some signs of tightening.
95,"Growth of CRE loans on banks' books continued to be strong in the third quarter, even though a significant number of banks reported in the October SLOOS that they had tightened lending standards on CRE loans."
96,Issuance of commercial mortgage-backed securities (CMBS) picked up in the third quarter relative to its pace in the first half of the year.
97,Spreads on CMBS were little changed over the intermeeting period.
98,"In the municipal bond market, gross issuance of bonds was brisk and yields on general obligation bonds, on balance, edged up."
99,The credit quality of state and local governments was generally stable.
100,"Financing conditions in the residential mortgage market were little changed since the September FOMC meeting, and credit remained readily available for most borrowers."
101,Interest rates on 30-year fixed-rate mortgages edged up but stayed at a low level.
102,"In the October SLOOS, several large banks noted a continued easing of standards for home-purchase loans eligible for purchase by the government-sponsored enterprises."
103,Indicators suggested that refinancing activity continued to increase and reached its highest level since 2013 in response to the low level of mortgage rates.
104,"Conditions in consumer credit markets were little changed, on balance, against a backdrop of largely stable credit quality."
105,Growth in both revolving and nonrevolving loans remained robust.
106,"While auto credit standards were broadly unchanged, respondents to the October SLOOS indicated that they had tightened credit card standards for subprime customers."
107,Yield spreads for securities backed by credit card and auto loans over Treasury securities of comparable maturities were little changed on balance.
108,Issuance of consumer asset-backed securities picked up somewhat in the third quarter from the levels seen earlier this year.
109,"In its latest report on potential risks to the stability of the U. S. financial system, the staff continued to judge that overall vulnerabilities remained moderate."
110,"Vulnerabilities associated with maturity and liquidity transformation appeared to have been reduced, reflecting the effects of newly implemented rules for prime MMFs."
111,"Vulnerabilities emanating from leverage in the financial sector remained low, as the largest U. S. banks had strong regulatory capital and liquidity positions."
112,"Valuation pressures across major asset categories remained at a moderate level: Although some metrics for CRE transactions indicated notable valuation pressures, CRE lending standards had tightened somewhat over the previous year, and valuations for domestic corporate equity and bonds were, on balance, in the middle of their historical ranges in relation to still-low Treasury yields."
113,"Vulnerabilities from leverage in the private nonfinancial sector were seen as moderate overall, reflecting the combination of relatively high aggregate leverage in the corporate sector, a sharp slowdown in the expansion of the riskiest forms of corporate debt, and a continued modest rise in aggregate household debt that accrued almost exclusively to borrowers with very high credit scores."
114,Monetary policy announcements by foreign central banks had limited effects on asset prices.
115,"At its September monetary policy meeting, the Bank of Japan (BOJ) announced that it will purchase Japanese government bonds (JGBs) to keep the yield on 10-year JGBs around zero; the BOJ also announced that it will continue to expand the monetary base until consumer price inflation exceeds the 2 percent target and stays above the target in a stable manner."
116,No further changes were announced following the BOJ's October meeting.
117,The European Central Bank kept its policy stance unchanged at its October meeting while signaling that further changes to its asset purchase program could be announced at its next meeting.
118,"Staff Economic Outlook In the U. S. economic projection prepared by the staff for the November FOMC meeting, the pace of real GDP growth was forecast to be faster over the second half of this year than in the first half, as business investment was anticipated to turn up and the drag from inventory investment was expected to end."
119,"However, the forecast for the second half was lower than in the September projection, primarily reflecting softer-than-expected data on consumer spending."
120,"The staff's forecast for real GDP growth over the next couple of years was also slightly lower than in the previous projection, primarily reflecting the effects of higher assumed paths for the dollar and for crude oil prices."
121,"Nonetheless, the staff projected that real GDP would expand at a modestly faster pace than potential output in 2017 and 2018, supported by solid gains in consumer spending and, to a lesser degree, by pickups in both residential and business investment; in 2019, GDP was projected to expand at the same rate as its potential."
122,The unemployment rate was forecast to edge down gradually through the end of 2018 and then flatten out in 2019; the path for the unemployment rate was a little higher than in the previous projection but was still projected to run below the staff's estimate of its longer-run natural rate.
123,"The near-term forecast for consumer price inflation was somewhat higher than in the previous projection, reflecting incoming data on core prices and energy prices."
124,"Beyond the near term, the inflation forecast was generally little revised."
125,"The staff continued to project that inflation would increase over the next several years, as food and energy prices along with the prices of non-energy imports were expected to begin rising steadily this year."
126,"However, inflation was projected to be marginally below the Committee's longer-run objective of 2 percent in 2019."
127,"The staff viewed the uncertainty around its projections for real GDP growth, the unemployment rate, and inflation as similar to the average of the past 20 years."
128,"The risks to the forecast for real GDP were seen as tilted to the downside, reflecting the staff's assessment that both monetary and fiscal policy appeared to be better positioned to offset large positive shocks than adverse ones."
129,"In addition, the staff continued to see the risks to the forecast from developments abroad as skewed to the downside."
130,"Consistent with the downside risks to aggregate demand, the staff viewed the risks to its outlook for the unemployment rate as tilted to the upside."
131,The risks to the projection for inflation were seen as roughly balanced.
132,"The possibility that longer-term inflation expectations may have edged down was roughly counterbalanced by the risks that somewhat firmer inflation this year could be more persistent than expected, particularly in an economy that was projected to continue operating above its long-run potential."
133,"Participants' Views on Current Conditions and the Economic Outlook In their discussion of the economic situation and the outlook, meeting participants agreed that information received over the intermeeting period indicated that the labor market had continued to strengthen and that growth of economic activity had picked up from the modest pace seen in the first half of the year."
134,"Job gains had been solid in recent months, although the unemployment rate was little changed."
135,"Household spending had been rising moderately, but business fixed investment had remained soft."
136,"Inflation had increased somewhat since earlier this year but remained below the Committee's 2 percent longer-run objective, partly reflecting earlier declines in energy prices and in prices of non-energy imports."
137,"Market-based measures of inflation compensation had moved up but remained low; most survey-based measures of longer-term inflation expectations had changed little, on balance, in recent months."
138,"Domestic and global asset markets remained relatively calm over the intermeeting period, and U. S. financial conditions continued to be broadly accommodative."
139,Participants generally indicated that their economic forecasts had changed little over the intermeeting period.
140,"They continued to anticipate that, with gradual adjustments in the stance of monetary policy, economic activity would expand at a moderate pace and labor market conditions would strengthen somewhat further."
141,"Inflation was expected to rise to 2 percent over the medium term, as the transitory effects of past declines in energy and import prices continued to dissipate and the labor market strengthened further."
142,"A substantial majority viewed the near-term risks to the economic outlook as roughly balanced, although a few participants judged that significant downside risks remained, citing various factors including the low value of the neutral federal funds rate and its proximity to the effective lower bound, the possibility of weaker-than-expected growth in foreign economies, the continued uncertainty associated with the United Kingdom's exit from the EU, or financial fragilities in some countries."
143,Participants agreed that the Committee should continue to closely monitor inflation indicators and global economic and financial developments.
144,"Participants noted that although real GDP growth in the third quarter was appreciably above the slow pace of the first half, it had been boosted in part by transitory factors, including a surge in agricultural exports and a bounceback in inventory investment."
145,"Excluding these factors, underlying economic growth had been relatively modest: Growth of consumer spending had slowed from its brisk pace earlier in the year, residential investment had fallen again, and business fixed investment had remained soft."
146,"Retailers in a few Districts reported weak to moderate activity, although some contacts thought that holiday sales were likely to peak late in the season."
147,"Real economic activity was expected to advance at a moderate pace in coming quarters, primarily reflecting solid growth in consumer spending, consistent with ongoing employment gains, increases in household wealth, and low interest rates."
148,Participants continued to expect economic activity in the coming quarters to be supported by a pickup in business investment.
149,"Recent increases in oil and gas drilling activity in response to higher energy prices were seen as a positive development for the investment outlook; however, a few participants reported that uncertainty about prospects for government policy, shorter investment time horizons for businesses, or the potential for advances in technology to disrupt existing business models were likely weighing on capital spending plans."
150,A few participants noted weakness in nonresidential construction.
151,District reports on residential construction activity were mixed.
152,"One participant reported generally strong conditions in the District's housing markets but also cited various factors that were restraining residential construction in some locales, including constraints on builder financing, limitations on the supply of buildable lots, and shortages of skilled labor."
153,"In their discussion of business activity in their Districts, participants provided mixed reports on manufacturing, with a few areas that had been adversely affected by the downturn in energy prices reporting a modest pickup in output."
154,"In the agricultural sector, low crop prices were said to continue to weigh on farm income and farm spending."
155,"Participants noted that economic growth in many foreign economies remained subdued, and that inflation rates abroad generally were still quite low."
156,"Some participants observed that important international downside risks remained, including constraints on monetary policies in the low interest rate environments of some countries; investors' concerns about developments potentially affecting profitability in the European banking sector; the possible consequences of upcoming negotiations and eventual terms of the United Kingdom's exit from the EU; potential deleterious effects from rapid credit growth in China; and the potential for further dollar appreciation, which could restrain U. S. inflation for a considerable time."
157,Participants generally agreed that labor market conditions had continued to improve over the intermeeting period.
158,"Reports from some Districts pointed to a tightening in labor markets, evidenced by shortages of qualified workers in some occupations, increases in overtime hours, or a pickup in wage inflation."
159,"In several of these Districts, business contacts had undertaken workforce development and worker training to address a shortage of labor with the necessary skills."
160,Many participants commented on the rise in the labor force participation rate since late 2015.
161,A few of them noted that the increase had largely reflected a diminution in the flow of individuals leaving the workforce rather than an increase of new entrants into the labor force and had been more prevalent among workers with relatively less education.
162,"Participants expressed uncertainty about how long the participation rate could be expected to continue rising, particularly in light of the downward structural trend in this series."
163,"On the one hand, the participation rate for prime-age males remained significantly below its level before the financial crisis, suggesting that it could rise further over time."
164,"In addition, there was some uncertainty around estimates of the longer-run trend rate of labor force participation and it could be higher than previously thought, reflecting, for example, a shift toward later retirement."
165,"On the other hand, from a business cycle perspective, the increase in the participation rate in recent months was consistent with a tightening labor market and an economy nearing full employment; furthermore, it was not clear that output growth above the economy's potential growth rate would succeed in drawing new entrants permanently into the labor force."
166,"Overall, while some participants expressed the view that the economy was close to or at full employment, several others judged that appreciable slack could remain in the labor market."
167,"Some participants characterized wage pressures as only moderate, although one noted that wage growth was similar to its pace at the peak of the previous economic expansion."
168,Readings on headline and core PCE price inflation had come in somewhat higher than expected in recent months.
169,"Participants generally regarded this as a positive development, consistent with headline inflation rising over the medium term to the Committee's objective of 2 percent."
170,"A few participants observed that it was difficult to judge how much of the uptick in core PCE price inflation reflected transitory factors, while a couple of others saw the incoming data as suggesting that inflation could move up to the Committee's objective more rapidly than previously expected."
171,"Participants discussed possible policy implications of the risks surrounding the outlook for inflation, including the possibility that achieving the Committee's inflation objective sooner than previously anticipated could cause a revision in market expectations of the path for policy rates and a sharp rise in longer-term interest rates, or the possibility that a further appreciation of the dollar stemming from developments abroad could renew disinflationary pressures and postpone the need for policy firming."
172,Some participants regarded the uptick in market-based measures of inflation compensation over the intermeeting period as a welcome suggestion of further progress toward the Committee's inflation goal.
173,"However, several cautioned that these measures remained low or that the measures still appeared to embed a significant weight on undesirably low inflation outcomes."
174,"The median expectation for inflation over the next 5 to 10 years from the Michigan survey edged down in October to a new historical low, although it was noted that this drop could be explained by a reduction in the number of respondents who had previously expected relatively high inflation outcomes."
175,"Overall, participants judged that survey-based measures of inflation expectations had been fairly stable in recent months."
176,Participants discussed a range of issues related to recent developments in financial markets and financial stability.
177,MMF reforms that became effective in mid-October had resulted in a substantial shift of assets out of prime funds and into government-only funds.
178,It was observed that these reforms had contributed to a sizable reduction of risk in the shadow banking system.
179,"Participants also discussed some causes of the low yields on longer-term Treasury securities and their embedded term premiums, which were below historical average levels."
180,"Among the factors cited were a persistent decline in the neutral federal funds rate, and depressed term premiums likely owing to the elevated size of the Federal Reserve's balance sheet as well as the reduced likelihood of high inflation relative to several decades ago."
181,Some of these factors could endure for some time.
182,"In connection with the participants' discussion of the long-run monetary policy implementation framework, many participants noted that the Committee's broader monetary policy strategy needed both to be considered in conjunction with the design of such a framework and to receive careful further consideration in its own right."
183,"In particular, accumulating evidence of slow trend productivity and output growth and associated persistently low levels of neutral interest rates, both in the United States and abroad, had potential implications for the most effective policy implementation framework for the Federal Reserve in coming years as well as the monetary policy strategy that would best promote the Committee's macroeconomic objectives."
184,"Among other factors that needed to be taken into account, it was observed that neutral real short-term interest rates could decline further if central bank balance sheets contracted or the positive effects of quantitative easing on economic activity waned over time."
185,Participants agreed that issues associated with monetary policy implementation should be discussed within the context of the current and potential future economic and financial environment and the Committee's strategy for monetary policy.
186,"Against the backdrop of their views of the economic outlook, participants discussed whether the available information warranted taking another step to reduce policy accommodation at this meeting."
187,"Based on the relatively limited information received since the September FOMC meeting, participants generally agreed that the case for increasing the target range for the federal funds rate had continued to strengthen."
188,"Participants saw recent information as indicating that labor market conditions had improved further and considered the firming in inflation and inflation compensation to be positive developments, consistent with continued progress toward the Committee's 2 percent inflation objective."
189,"However, a number of participants expressed the view that some modest slack remained in the labor market or noted that readings on inflation compensation and inflation expectations remained low."
190,"Moreover, some participants suggested that current conditions did not point to an immediate need to tighten policy or that some further evidence of continued progress toward the Committee's objectives would provide greater support for policy firming."
191,"Most participants expressed a view that it could well become appropriate to raise the target range for the federal funds rate relatively soon, so long as incoming data provided some further evidence of continued progress toward the Committee's objectives."
192,"Some participants noted that recent Committee communications were consistent with an increase in the target range for the federal funds rate in the near term or argued that to preserve credibility, such an increase should occur at the next meeting."
193,"A few participants advocated an increase at this meeting; they viewed recent economic developments as indicating that labor market conditions were at or close to those consistent with maximum employment and expected that recent progress toward the Committee's inflation objective would continue, even with further gradual steps to remove monetary policy accommodation."
194,"In addition, many judged that risks to economic and financial stability could increase over time if the labor market overheated appreciably, or expressed concern that an extended period of low interest rates risked intensifying incentives for investors to reach for yield, potentially leading to a mispricing of risk and misallocation of capital."
195,"In contrast, some others judged that allowing the unemployment rate to fall below its longer-run normal level for a time could result in favorable supply-side effects or help hasten the return of inflation to the Committee's 2 percent objective; noted that proximity of the federal funds rate to the effective lower bound places potential constraints on monetary policy; or stressed that global developments could pose risks to U. S. economic activity."
196,"More generally, it was emphasized that decisions regarding near-term adjustments of the stance of monetary policy would appropriately remain dependent on the outlook as informed by incoming data, and participants expected that economic conditions would evolve in a manner that would warrant only gradual increases in the federal funds rate."
197,"Committee Policy Action In their discussion of monetary policy for the period ahead, members judged that the information received since the Committee met in September indicated that the labor market had continued to strengthen and that growth of economic activity had picked up from the modest pace seen in the first half of this year."
198,"Although the unemployment rate was little changed in recent months, job gains had been solid."
199,Household spending had been rising moderately but business fixed investment had remained soft.
200,"Inflation had increased somewhat since earlier this year but was still below the Committee's 2 percent longer-run objective, partly reflecting earlier declines in energy prices and in prices of non-energy imports."
201,"Market-based measures of inflation compensation had moved up but remained low; most survey-based measures of longer-term inflation expectations were little changed, on balance, in recent months."
202,"With respect to the economic outlook and its implications for monetary policy, members continued to expect that, with gradual adjustments in the stance of monetary policy, economic activity would expand at a moderate pace and labor market conditions would strengthen somewhat further."
203,Almost all of them continued to judge that near-term risks to the economic outlook were roughly balanced.
204,"Members generally observed that labor market conditions had improved appreciably over the past year, a development that was particularly evident in the solid pace of monthly payroll employment gains and the increase in the labor force participation rate."
205,It was noted that allowing the unemployment rate to modestly undershoot its longer-run normal level could foster the return of inflation to the FOMC's 2 percent objective over the medium term.
206,"A few members, however, were concerned that a sizable undershooting of the longer-run normal unemployment rate could necessitate a steep subsequent rise in policy rates, undermining the Committee's prior communications about its expectations for a gradually rising policy rate or even posing risks to the economic expansion."
207,"Members continued to expect inflation to remain low in the near term, but most anticipated that, with gradual adjustments in the stance of monetary policy, inflation would rise to the Committee's 2 percent objective over the medium term."
208,"Some members observed that the increases in inflation and inflation compensation in recent months were welcome, although a couple of them noted that inflation was still running below the Committee's objective."
209,"Against this backdrop and in light of the current shortfall of inflation from 2 percent, members agreed that they would continue to carefully monitor actual and expected progress toward the Committee's inflation goal."
210,"After assessing the outlook for economic activity, the labor market, and inflation, as well as the risks around that outlook, the Committee decided to maintain the target range for the federal funds rate at 1/4 to 1/2 percent at this meeting."
211,Members generally agreed that the case for an increase in the policy rate had continued to strengthen.
212,"But a majority of members judged that the Committee should, for the time being, await some further evidence of progress toward its objectives of maximum employment and 2 percent inflation before increasing the target range for the federal funds rate."
213,"A few members emphasized that a cautious approach to removing accommodation was warranted given the proximity of policy rates to the effective lower bound, as the Committee had more scope to increase policy rates, if necessary, than to reduce them."
214,Two members preferred to raise the target range for the federal funds rate by 25 basis points at this meeting.
215,They saw inflation as close to the 2 percent objective and viewed an increase in the federal funds rate as appropriate at this meeting because they judged that the economy was essentially at maximum employment and that monetary policy was unable to contribute to a permanent further improvement in labor market conditions in these circumstances.
216,"The Committee agreed that, in determining the timing and size of future adjustments to the target range for the federal funds rate, it would assess realized and expected economic conditions relative to its objectives of maximum employment and 2 percent inflation."
217,"This assessment would take into account a wide range of information, including measures of labor market conditions, indicators of inflation pressures and inflation expectations, and readings on financial and international developments."
218,"The Committee expected that economic conditions would evolve in a manner that would warrant only gradual increases in the federal funds rate and that the federal funds rate was likely to remain, for some time, below levels that are expected to prevail in the longer run."
219,"However, members emphasized that the actual path of the federal funds rate would depend on the economic outlook as informed by incoming data."
220,"The Committee also decided to maintain its existing policy of reinvesting principal payments from its holdings of agency debt and agency mortgage-backed securities in agency mortgage-backed securities and of rolling over maturing Treasury securities at auction, and it anticipated doing so until normalization of the level of the federal funds rate is well under way."
221,"Members noted that this policy, by keeping the Committee's holdings of longer-term securities at sizable levels, should help maintain accommodative financial conditions."
222,"At the conclusion of the discussion, the Committee voted to authorize and direct the Federal Reserve Bank of New York, until it was instructed otherwise, to execute transactions in the SOMA in accordance with the following domestic policy directive, to be released at 2:00 p. m. : ""Effective November 3, 2016, the Federal Open Market Committee directs the Desk to undertake open market operations as necessary to maintain the federal funds rate in a target range of 1/4 to 1/2 percent, including overnight reverse repurchase operations (and reverse repurchase operations with maturities of more than one day when necessary to accommodate weekend, holiday, or similar trading conventions) at an offering rate of 0."
223,"25 percent, in amounts limited only by the value of Treasury securities held outright in the System Open Market Account that are available for such operations and by a per-counterparty limit of $30 billion per day."
224,The Committee directs the Desk to continue rolling over maturing Treasury securities at auction and to continue reinvesting principal payments on all agency debt and agency mortgage-backed securities in agency mortgage-backed securities.
225,"The Committee also directs the Desk to engage in dollar roll and coupon swap transactions as necessary to facilitate settlement of the Federal Reserve's agency mortgage-backed securities transactions. """
226,"The vote also encompassed approval of the statement below to be released at 2:00 p. m. : ""Information received since the Federal Open Market Committee met in September indicates that the labor market has continued to strengthen and growth of economic activity has picked up from the modest pace seen in the first half of this year."
227,"Although the unemployment rate is little changed in recent months, job gains have been solid."
228,Household spending has been rising moderately but business fixed investment has remained soft.
229,"Inflation has increased somewhat since earlier this year but is still below the Committee's 2 percent longer-run objective, partly reflecting earlier declines in energy prices and in prices of non-energy imports."
230,"Market-based measures of inflation compensation have moved up but remain low; most survey-based measures of longer-term inflation expectations are little changed, on balance, in recent months."
231,"Consistent with its statutory mandate, the Committee seeks to foster maximum employment and price stability."
232,"The Committee expects that, with gradual adjustments in the stance of monetary policy, economic activity will expand at a moderate pace and labor market conditions will strengthen somewhat further."
233,Inflation is expected to rise to 2 percent over the medium term as the transitory effects of past declines in energy and import prices dissipate and the labor market strengthens further.
234,Near-term risks to the economic outlook appear roughly balanced.
235,The Committee continues to closely monitor inflation indicators and global economic and financial developments.
236,"Against this backdrop, the Committee decided to maintain the target range for the federal funds rate at 1/4 to 1/2 percent."
237,"The Committee judges that the case for an increase in the federal funds rate has continued to strengthen but decided, for the time being, to wait for some further evidence of continued progress toward its objectives."
238,"The stance of monetary policy remains accommodative, thereby supporting further improvement in labor market conditions and a return to 2 percent inflation."
