,sentence
42,"On a year-over-year basis, however, core consumer prices increased somewhat more in the twelve months ended in August than in the previous twelve-month period."
43,Core producer prices edged up over the July-August period and decelerated a little on a year-over-year basis.
44,"With regard to labor costs, average hourly earnings of production or nonsupervisory workers rose moderately in July and August."
45,The advance for the twelve months ended in August was slightly larger than that for the previous twelve-month period.
46,"At its meeting on August 22, 2000, the Committee adopted a directive that called for maintaining conditions in reserve markets consistent with an unchanged federal funds rate of about 6-1/2 percent."
47,"In reaching their decision, the members noted that decelerating demand and surging productivity seemed to have narrowed the gap between the growth rates of aggregate demand and potential supply, even though previous policy tightening actions had not yet exerted their full restraining effects."
48,"The members emphasized, however, that unusually taut labor markets could result in greater upward pressures on unit costs and prices, especially if productivity growth were to level out or edge lower in the future, and they agreed that the statement accompanying the announcement of their decision should continue to indicate that the risks remained weighted mainly in the direction of rising inflation."
49,"Open market operations throughout the intermeeting period were directed toward maintaining the federal funds rate at the Committee's targeted level of 6-1/2 percent, and the average rate was close to the intended level."
50,"Most short- and intermediate-term interest rates moved lower over the interval, though long-term yields changed little or drifted slightly higher."
51,"Market expectations about the near-term prospects for interest rates were revised downward in response to both the Committee's statement after the August meeting, which was interpreted as expressing greater confidence that growth rates of aggregate demand and aggregate supply were coming into better alignment, and to subsequent data releases, which were seen as confirming earlier indications of some slowing in the economic expansion."
52,"Against a background of some upward pressure on long-term Treasury yields and of growing concerns about corporate earnings, most broad indexes of stock market prices declined somewhat over the intermeeting period."
53,"In foreign exchange markets, the trade-weighted value of the dollar increased somewhat further on balance in terms of an index of major foreign currencies."
54,"The dollar's net appreciation against the euro occurred despite a small policy tightening by the ECB on August 31 as sentiment toward that currency remained negative, in part because of concerns about capital flows out of the euro area."
55,"The major industrial countries undertook joint foreign exchange intervention late in the period, on September 22, to stem the euro's slide."
56,The intervention was at the initiative of the ECB and was joined by the United States and other nations because of shared concern about the potential implications of recent movements in the euro.
57,"The dollar also posted gains against the currencies of a number of other important trading partners, notably the Brazilian real and the Mexican peso."
58,The broad monetary aggregates had expanded relatively briskly in recent months.
59,"The growth of M2, perhaps reflecting the recent vigor of consumer spending, picked up considerably in August and September after having increased slowly in June and July."
60,"Averaged across the past four months, however, M2 increased at a pace noticeably below that of earlier in the year, with the slowdown partly reflecting a lagged response to a widening, during the first half of the year, of the opportunity costs of holding M2 assets."
61,"M3 expansion remained robust in August and September, though somewhat below the pace in the first half of the year."
62,The growth of domestic nonfinancial debt slowed somewhat in July and August in association with some moderation in the brisk pace of private borrowing that was offset in part by a less rapid paydown of federal debt.
63,"The staff forecast prepared for this meeting suggested that the economic expansion, after slowing considerably from its elevated pace of recent quarters, would be sustained at a rate a little below the staff's current estimate of the economy's potential output."
64,The forecast anticipated that the expansion of domestic final demand would be held back to some extent by the eventual disappearance of positive wealth effects associated with outsized earlier gains in equity prices and by higher interest rates.
65,"As a result, growth of spending on consumer durables was expected to remain appreciably below that in recent quarters and housing demand would trend slightly downward."
66,"By contrast, business fixed investment, notably outlays for equipment and software, was projected to remain robust, and brisk growth abroad would boost the expansion of U. S. exports for some period ahead."
67,"Core consumer price inflation was projected to rise a little over the forecast horizon, in part as a result of higher import prices but largely as a consequence of further increases in nominal labor compensation gains that would not be fully offset by growth in productivity."
68,"In the Committee's discussion of current and prospective economic developments, members referred to recent statistical and anecdotal information that tended to confirm earlier indications of appreciable slowing in the pace of the expansion from the outsized increases experienced in the latter part of 1999 and the first half of this year."
69,"Several commented that growth of aggregate demand now appeared to be closer to, and perhaps slightly below, the rate of expansion in the nation's output potential."
70,"Looking ahead, they generally anticipated that the softening in equity prices and the rise in interest rates that had occurred earlier in the year would contribute to keeping growth in demand at a more subdued but still relatively robust pace."
71,The members recognized that marked uncertainties surrounded any forecast in present circumstances.
72,"Those uncertainties had been augmented by recent developments in world oil markets and continued to include questions about the extent of further gains in productivity, the effects of such gains on the growth of aggregate demand as well as supply, and the associated degree of prospective pressures on resources and inflation."
73,"In the latter regard, members anticipated that even assuming reduced economic growth in line with their forecasts and further impressive gains in productivity, conditions in labor markets were likely to remain relatively tight, and risks persisted that at some point such tightness could exert upward pressures on labor costs and prices."
74,"Developments in world oil markets also might exert continued upward pressure on inflation, while at the same time posing a downward risk to economic activity."
75,"Uncertainties relating to political events in the Middle East superimposed on limited available inventories of oil products held by producers and refiners had fostered recent ""spikes"" in oil prices."
76,"While price quotations in futures markets pointed to a decline in oil prices over time, such prices might well remain relatively elevated for a extended period, with negative effects on spending and inflation."
77,"There already were scattered signs that higher energy prices, by reducing income available for discretionary purchases, might be damping retail sales."
78,"Moreover, to the extent that relatively high oil prices persisted, they were likely to have increasing passthrough effects on core measures of inflation as well as on ""headline"" inflation, especially if the energy price increases began to affect inflation expectations."
79,"However, the course of oil prices was very difficult to predict not only because of political and market uncertainties but in part also because of the lack of information about the extent of what appeared to be a precautionary buildup of fuel supplies by households and retail businesses."
80,"In their review of the outlook for household spending, members cited a number of developments that pointed to slower but continuing growth."
81,"With some exceptions, anecdotal reports from various parts of the country suggested a recent softening in retail sales, and some industry contacts indicated that they were marking down their forecasts of retail sales."
82,A flat and volatile stock market and the rise in energy costs appeared to be key factors currently tending to inhibit growth in consumer spending at least to some extent.
83,"On the positive side, continuing gains in consumer incomes and a high level of consumer confidence could be expected to foster sustained growth in such spending, albeit probably at a pace below recent trends."
84,"With regard to the outlook for residential construction, anecdotal reports indicated some softening in housing activity in many parts of the country, though some members cited regional evidence of a partial rebound recently that was attributed to declines in mortgage interest rates."
85,"However, financial factors, including mortgage interest rates at levels still appreciably above earlier lows and the sideways performance of the stock market, were expected to constrain housing activity somewhat over coming quarters, though such activity likely would remain on a relatively high plateau."
86,"In their comments about the prospects for business fixed investment, members cited some indications that the expansion in business spending for equipment and software might be moderating from the extraordinary pace of recent years, though growth in such expenditures probably would remain robust."
87,"Retarding influences bearing on the outlook for investment expenditures included forecasts of slower growth in final demand and less favorable financial conditions, notably weakness in the equity prices of numerous ""new economy"" firms and tightening credit availability for business firms that did not enjoy investment-grade credit ratings or favorable earnings prospects."
88,Evidence of overbuilding in some areas of commercial and other nonresidential real estate also was mentioned.
89,"Against this background, some members referred to a growing sense of caution among business- and financial-sector executives about undertaking or financing business investments."
90,"At the same time, the incentive to take advantage of increasingly efficient high-tech equipment and software typically available at declining prices would continue to provide an important underpinning for further large gains in investment spending, with favorable implications for continued rapid growth in productivity."
91,"In their assessment of the outlook for inflation, members agreed that although forecasts of more moderate growth in aggregate demand at a pace around potential output had substantially reduced the odds on rising inflation, the risks still were pointed in that direction on balance."
92,"Even so, any increase in inflation was likely to be modest and gradual and was subject to substantial uncertainty for a variety of reasons."
93,"As noted previously, the behavior of oil prices was one highly uncertain source of potentially greater inflation pressures."
94,Another major source of uncertainty was the prospective performance of productivity.
95,"Largely as a consequence of rapidly expanding ""new economy"" investments, gains in productivity had occurred at remarkable rates in recent years."
96,"However, the anticipated moderation in the expansion of economic activity and the related softening in expected returns on such investments might well restrain the further expansion of investment spending and limit the associated pickup in productivity."
97,"Once productivity growth tended to level out, employers would find it more difficult to offset the rise in their costs that might occur should tight labor markets persist."
98,"Finally, a decline in the dollar from its current level, should that happen, might add to inflation pressures going forward."
99,"On the more positive side, there were no signs that the pace of productivity gains was currently leveling out and no evidence of rising longer-term inflation expectations."
100,"Moreover, cost pressures and price inflation had remained subdued for an extended period despite low rates of unemployment that in the past had been associated with increasing inflation."
101,"Against the backdrop of these uncertainties and the current performance of the economy, all the Committee members indicated that they favored an unchanged policy stance for the intermeeting period ahead."
102,"In support of this view, they placed considerable weight on widespread indications, reinforced by developments since the August meeting, that growth in aggregate demand had moderated appreciably to a pace that improved the prospects for containing pressures on resources."
103,"Moreover, the tightening that had occurred in financial conditions through the spring and the rise in energy prices since the fall of 1998 had not yet exerted their full effects on aggregate demand, and members expected these effects to contribute to a more sustainable rate of growth in aggregate spending."
104,"Although inflation had picked up, a decline in energy prices, should it materialize in line with market expectations, clearly would have favorable implications for inflation expectations and cost pressures in the economy."
105,"Questions nonetheless remained regarding the extent and duration of the slowdown in the economic expansion and the other factors bearing on the outlook for inflation, especially against the backdrop of substantial pressures on labor resources."
106,All the members agreed that their views regarding the outlook for inflation were consistent with retaining the press release sentence indicating that the risks remained weighted toward higher inflation over time.
107,"Some expressed the opinion that those risks were now less decidedly tilted to the upside and that a reconsideration of the sentence might be warranted over the next several months, but they believed that a change at this point would be premature."
108,"While the prospects of a significant rise in inflation seemed quite limited for the nearer term, the members agreed on the need to remain especially vigilant for signs of potentially rising inflation over the intermediate term, particularly since any increase in inflation would occur from a level that in the view of many members was already on the high side of an acceptable range."
109,"At the conclusion of this discussion, the Committee voted to authorize and direct the Federal Reserve Bank of New York, until it is instructed otherwise, to execute transactions in the System Account in accordance with the following domestic policy directive: The Federal Open Market Committee seeks monetary and financial conditions that will foster price stability and promote sustainable growth in output."
110,"To further its long-run objectives, the Committee in the immediate future seeks conditions in reserve markets consistent with maintaining the federal funds rate at an average of around 6-1/2 percent."
111,"The vote also encompassed approval of the sentence below for inclusion in the press statement to be released shortly after the meeting: Against the background of its long-run goals of price stability and sustainable economic growth and of the information currently available, the Committee believes that the risks are weighted mainly toward conditions that may generate heightened inflation pressures in the foreseeable future."
112,"Votes for this action: Messrs. Greenspan, McDonough, Broaddus, Ferguson, Gramlich, Guynn, Jordan, Kelley, Meyer, and Parry."
113,Votes against this action: None.
114,"It was agreed that the next meeting of the Committee would be held on Wednesday, November 15, 2000."
115,The meeting
