,sentence
34,"Specifically, we could increase the estimate of trend productivity growth, based on higher multifactor productivity and capital deepening--both due in large part to information and communications technology--and have a fairly good explanation of the remarkable performance of the U.S. economy."
35,"This approach would explain the recent productivity performance without denying the continued relevance of old economy regularities, including the role of supply and demand imbalances as a source of inflation dynamics."
36,"Heck, throw out supply and demand."
37,"For example, do these developments increase the competitiveness of markets, and, if so, how does this affect inflation dynamics?"
38,They appear to increase the speed and effectiveness of price discovery.
39,What does this imply for pricing leverage and inflation dynamics?
40,"Do they result in rapidly growing sectors dominated by increasing returns to scale, where increases in demand lower cost and hence prices?"
41,"These are all provocative and important questions, but none of these developments, in my view, are powerful enough at this moment to support the notion that labor and other utilization rates can rise ever higher without triggering accelerating prices--the broader version of the ""new economy."""
42,"For my part, I accept the proposition that there has been a significant improvement in underlying productivity growth in the United States, that it is very closely tied to improvements in information and communications technology, and that it is likely to spread around the world."
43,"Welcome Back Supply and Demand I was startled by the bold title of an article that appeared in The Wall Street Journal on December 31, 1999: ""So Long, Supply and Demand."""
44,"I was rather certain that confidence in supply and demand would make a comeback, and so I was delighted to see the front-page story in The Wall Street Journal on May 16, 2000--the day of the last FOMC meeting."
45,"The title this time was ""Firms Start Raising Prices, Stirring Fears of Inflation Fighters,"" and it began: ""Even in the new economy, at least one old rule still applies: If demand exceeds supply for long enough, sellers will raise prices."""
46,So let me count the ways that supply and demand help us to understand the recent experience and the challenges facing monetary policy today.
47,"First, a productivity shock affects aggregate demand as well as potential supply and may initially have an even larger effect on demand than on supply."
48,"In early discussions about the productivity shock, the emphasis was, not surprisingly, exclusively on its supply-side implications--specifically a faster rate of productivity growth and hence of sustainable GDP growth."
49,The natural corollary seemed to be that a faster growth of supply than of demand would be a powerful disinflationary force.
50,"But during the period over which productivity has accelerated, demand has grown faster than potential supply."
51,"The demand effects--to the extent that they are directly related to the productivity shock--likely reflect the more favorable investment opportunities, the effect of expected profitability on equity prices and hence household wealth and consumption, and the effect of the increase in expected future labor income on current consumption."
52,"Demand, it appears, received an additional boost over this period from a run-up in equity prices that the higher productivity growth alone could not fully account for."
53,"The balance between supply and demand can be inferred from movements in utilization rates, specifically in the unemployment rate."
54,"When actual output is expanding at the same pace as potential, the unemployment rate will be stable."
55,"When output growth outpaces the growth of potential, the unemployment rate declines."
56,And the unemployment rate has declined almost 0.4 percentage points a year for the past four years.
57,This translates into excess demand growth of 0.75 to 1 percentage point relative to potential supply growth.
58,The second insight--and enduring old economy wisdom--is that a proximate source of changes in inflation is an imbalance between the levels of aggregate supply and aggregate demand.
59,This can be expressed as an imbalance between actual and potential output or as a divergence of the unemployment rate from the NAIRU.
60,"The imbalance between the growth rates of aggregate supply and demand is, of course, the source of changes in the balance between the levels of aggregate demand and supply."
61,But inflation is related directly to the levels not to the growth imbalance.
62,"And, even in the new economy, excess aggregate demand ultimately drives up inflation."
63,Do we have excess aggregate demand?
64,"In my judgment, we have excess demand conditions in the labor market."
65,"The central tendency for my estimate of the NAIRU is in the range of 5 percent to 5-1/4 percent, compared to the 4.1 percent current unemployment rate."
66,"This uncertainty has been, in my view, an important consideration in the way monetary policy has responded to recent economic developments."
67,"Obviously, whether the NAIRU is closer to 4 percent or to 5 percent affects the difficulty associated with rebalancing supply and demand to contain the risk of higher inflation."
68,But why has inflation remained moderate if there is persistent excess demand in the labor market?
69,This is still another supply and demand story.
70,The economy is subject to two fundamental types of aggregate economic shocks: supply shocks and demand shocks.
71,These two types of shocks give rise to different challenges for monetary policy.
72,Supply shocks come in two varieties: relative price shocks (such as changes in the relative price of oil) and productivity shocks.
73,"Earlier in this episode, the economy benefited from a series of favorable relative price shocks and, throughout the last several years, has been adjusting to an increase in productivity growth."
74,Both of these developments have had a temporary disinflationary effect.
75,"Together they suppressed inflation for a while, countering the potential inflationary consequences of the progressive increase in aggregate demand relative to potential supply."
76,"Once the disinflationary impetus from supply shocks begins to dissipate or to reverse, the inflationary consequences of the supply-demand balance will begin to show through."
77,The disinflationary effect of an increase in productivity growth begins to dissipate once productivity growth stabilizes at a higher level.
78,"So unless productivity accelerates further, its disinflationary effect should continue to erode for a time."
79,"When favorable supply shocks dominate, growth in demand is stimulated and utilization rates rise, but inflation tends to moderate."
80,"The result is offsetting implications for the setting of the nominal funds rate and, thus, monetary policy may be left with little work to do."
81,"This accounts for the relative inactivity of monetary policy from 1996 through the end of 1999, at which point the federal funds rate was within 1/4 percentage point of where it was at the beginning of the period."
82,"But once the disinflationary effects of the favorable supply shocks dissipate or reverse, the challenge is more like one that accompanies demand shocks."
83,"Excess demand, evidenced by utilization rates above sustainable levels, will put upward pressure on inflation, and monetary policy must restrain aggregate demand to bring it into balance with potential supply to avoid rising inflation."
84,A Brief Inflation Report But is there any evidence that inflation pressures are in fact building?
85,"Of course, overall inflation has clearly increased significantly over the last year."
86,"The consumer price index, for example, has increased at a 3 percent rate over the last twelve months, compared with a 2.3 percent rate over the previous twelve months."
87,Similar trends are evident in the PCE and in the GDP price index.
88,But this increase in overall inflation reflects mainly the rise in oil prices over 1999 and into 2000.
89,"Assuming that oil prices stabilize, the effect will dissipate, and overall inflation will return toward, and indeed dip slightly below, the core rate (the rate net of food and energy prices)."
90,"So, looking forward, the core inflation rate is the more important consideration."
91,These numbers suggest that inflation pressures remain well contained.
92,"But digging a little deeper, the evidence, in my judgment, supports the conclusion that core inflation has moved modestly higher over the last six to nine months."
93,"First, the introduction of a methodological change in measuring the CPI in January 1999 lowered CPI inflation relative to the earlier period."
94,"As a result, on a methodologically consistent basis, core CPI inflation in the last twelve months has actually been up a couple tenths of a percentage point."
95,"But, more important, the higher-frequency data provides some evidence of a rising trend in core inflation."
96,"For example, at an annual rate, core CPI inflation is 2.4 percent over the last nine months, 2.5 percent over the last six months and 3.2 percent over the last three months."
97,So I conclude that the underlying trend for core CPI inflation has moved up to close to 2-1/2 percent today.
98,The core PCE and the GDP price indexes also have accelerated over the last six to nine months.
99,The higher core inflation could be explained by a pass-through to the core of earlier increases in oil prices.
100,"However, whether such a pass-through leads to a one-time increase in the price level or to continuing inflation depends on whether or not monetary policy accommodates the higher inflation."
101,"Whether such accommodation occurs, in turn, depends on how policy deals with the excess demand that will be felt in the first instance in wage pressures in a very tight labor market."
102,"For example, consider the trend in year-over-year growth rates for the three key measures."
103,"For the employment cost index, the trend is decidedly up; for average hourly earnings, however, the year-over- year growth rate has been flat; and for compensation per hour in the productivity and costs report, the trend is actually down."
104,"Until the May employment report, the recent monthly data clearly pointed to an acceleration in average hourly earnings--given the 4-1/2 percent rate posted over the first four months of the year after a 3-1/2 percent rate over 1999."
105,"There are, in my judgment, some grounds for discounting the productivity and cost measure."
106,"Even if the evidence for an acceleration in nominal labor compensation were more definitive, the implications for inflation are not altogether straightforward."
107,"If the trend in the growth of labor compensation is upward, it could be a response to the uptick in overall inflation last year or to overly tight labor markets or to a catch-up to the higher rate of productivity growth."
108,"Just as the slowing in overall inflation in 1997 and 1998 contributed to a moderation in nominal wage demands, the higher overall inflation in 1999 and 2000 would be expected to boost nominal wage demands."
109,But any rebound in nominal labor compensation could also reflect a catch-up to higher productivity growth.
110,"If nominal compensation is just matching the higher productivity growth, this source of acceleration in nominal compensation would not itself be inflationary."
111,The slow initial response of nominal compensation to higher productivity growth is the source of the temporary disinflationary effect of a productivity shock.
112,"Therefore, once the catch-up is under way, this disinflationary impetus gradually disappears."
113,"And at this point, the pass-through from higher inflation and the effect of tight labor markets have no offset and will begin to dominate."
114,So even the catch-up story plays a role in the upward trend in inflation.
115,A second reason that nominal compensation is so difficult to factor into an inflation forecast is that compensation practices are changing.
116,"Stock options are incorporated, based on gains upon exercising the options, in the productivity and cost measure, but not in the ECI."
117,"So what is the outlook for inflation, and how does it relate to the interplay of new economy forces and traditional supply and demand considerations?"
118,"In my judgment, we took the benefits of both the earlier favorable relative price shocks and the productivity shock, partly in a decline in the unemployment rate below the NAIRU and partly in a decline in inflation."
119,"This is not a statement about what policymakers planned, but rather about what evolved as we responded to unexpected developments in inflation and growth."
120,"At any rate, we could have taken more of the benefits of the favorable supply shocks in lower inflation, but given that inflation was already so low, the combination we ended up with seems, after the fact, to have been reasonable."
121,"At some point, however, when the temporary disinflationary impetus of the favorable supply developments dissipate, not only will there be some rebound in inflation, but unless a transition is made back to sustainable utilization rates, there will be a risk of a continuous upward movement in inflation."
122,"During that transition, at least some of the earlier decline in core inflation will be reversed."
123,"To be sure, it has been difficult to be precise about both sustainable utilization rates and the path of inflation because of uncertainties about the NAIRU and other aspects of inflation dynamics in a period of significant structural change."
124,"Given our uncertainty about sustainable utilization rates and wage-price dynamics in the new economy, however, policy setting must remain flexible and responsive to new information about both the supply and the demand sides of our economy."
125,Conclusion: The Challenge Facing Monetary Policy This analysis suggests that monetary policy does face a challenge--rebalancing aggregate supply and demand to contain the risk of higher inflation.
126,The major question in this respect is whether slowing the economy to trend alone will get the job done or whether we need a period of below-trend growth to unwind an imbalance between the levels of aggregate demand and supply.
127,"If the task is only slowing the economy to trend--because the NAIRU turns out to be close to 4 percent--the task is not as challenging, and inflation will remain stable near current levels."
128,"If the NAIRU turns out to be closer to 5 percent, then the task is more demanding, and growth will have to slow to below trend for a while, and inflation is likely to rise somewhat further until the rebalancing is complete."
129,"If successful, in either scenario, the payoff from monetary restraint will be both to contain the risk of higher inflation and to extend the life of this remarkable expansion."
130,"First, we are now in a high-growth rather than a low-growth economy."
131,"Even if we have to slow growth to below trend for a period, the resulting growth rate could remain well above the average growth rate over the previous 25 years and still get the job done."
132,"If oil prices have now at least peaked--and, better yet, if they decline at least modestly over the next year and a half, as suggested by expectations reflected in futures markets--the upward impetus to overall inflation from oil prices will dissipate or even reverse."
133,"In this case, overall inflation is likely to decline next year, and this decrease could help moderate the rise in core inflation into the following year."
134,"Third, long-term inflation expectations remain firmly anchored, reflecting considerable confidence that monetary policy will contain any threat of higher inflation."
135,This should damp the rise in inflation in the short term.
136,"Fourth, monetary policy got a head start on containing inflation by beginning to tighten last June, before the signs of building inflation pressures were evident."
137,"Fifth, the tighter monetary policy is now contributing to a less accommodative set of financial conditions throughout the economy--including higher short- and long-term private interest rates, lower equity prices, a stronger dollar, and more stringent lending conditions at banks."
138,"If these tighter financial conditions remain in place, we will have made significant progress in establishing the foundation for slower growth."
139,"Jorgenson, Dale W., and Kevin J. Stiroh, ""Raising the Speed Limit: U.S. Economic Growth in the Information Age,"" May 1, 2000."
140,"Macroeconomic Advisers, ""Productivity and Potential GDP in the 'New' U.S. Economy,"" September 1999."
141,"Oliner, Stephen D., and Daniel E. Sichel, ""The Resurgence of Growth in the Late 1990s: Is Information Technology the Story?"""
