,sentence
39,"The Federal Reserve leaned against potential upticks in inflation, but it had no commitment to achieving price stability in a particular time frame; the priority seemed to be on realizing ""maximum sustainable growth"" so long as inflation was not rising from moderate levels."
40,"Since the mid-1990s, inflation has been low and stable as measured by the core PCE chain price index--within the range that Marvin has designated as price stability."
41,"However, the level and stability of core PCE inflation since 1997 is as much a consequence of unexpected developments as of deliberate policy choices."
42,"Importantly, the speedup in productivity growth, even after it was detected, seemed to have greater disinflationary force than anticipated; the broad-based strength of the dollar and the weakness in global commodity prices that accompanied the East Asian crisis that began in 1997 put substantial downward pressure on prices in the United States; and more recently, the recession and resulting output gap have provided another unexpected source of disinflation."
43,"Notably, as can be seen in figure 1, in 1997, 1998, and 1999, the FOMC was projecting an increase in inflation the following year from levels already to the high side of Marvin's implicit target.4 And in 2000 and 2001, the FOMC's projections of total PCE inflation for the year ahead exceeded the 2 percent upper end of Marvin's range (see figure 1)."
44,"Still, the FOMC took no action to bring inflation down; tightening from mid-1999 through mid-2000 was seen as necessary to forestall a sustained acceleration in prices."
45,"It was not until July 2002 that the FOMC projected inflation to remain within the range Marvin takes to be its implicit target.5 In addition, at few key junctures in the past five years, the Federal Reserve exercised a more flexible monetary policy than inflation targeting probably would have suggested or allowed."
46,"Although forecasts were marked down at this time, the easing was faster and larger than would have been suggested by Taylor-type rules based on our past pattern of behavior and incorporating an implicit inflation target."
47,"In effect, to protect against the potential for a really bad outcome for markets and economic activity, the policymakers raised the most likely outcome for inflation--or at least skewed the risks toward the possibility that inflation would pick up."
48,"Similarly, in 2001, easing was unusually aggressive, even before September 11, as the extent of the demand shock gradually revealed itself."
49,"To be sure, when one looks back, the outcomes in both instances in terms of stable inflation were not any different than inflation targeting would have sought."
50,"At issue, however, is whether the FOMC would have responded so aggressively to these shocks if it had been constrained by an inflation target."
51,"My sense is that, given the stress on hitting inflation objectives, the pressures of an inflation target would have constrained flexibility that in the end turned out to be useful."
52,"His argument is that, in an RBC model with flexible wages, policymakers face no trade-off between stabilizing inflation and the output gap, which obviously bolsters the case for inflation targeting."
53,I think it would be naive to assume that circumstances would not arise in which the central bank faced short-term choices between inflation stability and economic or financial stability.
54,The U.S. economy has realized the benefits of inflation targeting for anchoring inflation and inflation expectations without its constraints.
55,Inflation targeting would benefit the United States if it would help tie down inflation expectations or reduce errors in private-sector inflation forecasts.
56,The former would give the central bank more scope to lean against economic imbalances and result in a more favorable trade-off between changes in inflation and in the output gap than otherwise.
57,"Better forecasts would produce more efficient allocation of resources as private agents made decisions about spending and saving, and it would reduce arbitrary redistributions of wealth from inflation surprises."
58,"In general, however, the empirical evidence does not support a conclusion that shifting to inflation targeting would produce such benefits for the United States.6 In some countries, the adoption of inflation targeting (and the granting of central bank independence, which often occurs at the same time) has helped to reduce inflation expectations."
59,"But the countries that have taken this step are often those with a history of high and variable inflation, and it has tended to bring their inflation experience more closely into line with other countries."
60,"Since the late 1970s, inflation and inflation expectations have come down in inflation targeting and noninflation targeting countries alike."
61,Studies do not tend to show that inflation-targeting countries have gained an advantage relative to other countries in anchoring inflation expectations and reducing sacrifice ratios or in reducing the variance of inflation forecast errors.
62,"Apparently, credibility and predictability flow primarily from achieving low inflation, not from the presence of an announced target."
63,"As a consequence, inflation expectations seem to be as well anchored and as accurate in the United States as they are in inflation-targeting countries, despite the absence of a numerical inflation target or specification of ""price stability"" here."
64,"To investigate further whether inflation targeting helps tie down longer-term inflation expectations, I took a closer look at the sensitivity of some measures of such expectations to economic developments in the United States and several other countries."
65,"To measure how firmly long-term inflation expectations are held, I looked at the extent to which long-term forecasts react to changes in short-term forecasts."
66,"Column 2 clearly shows that long-term forecasts have varied no more--and perhaps slightly less--in the United States than in inflation-targeting countries, and column three indicates that they are also no more sensitive to variations in short-term forecasts in the United States."
67,"Apparently, long-term inflation expectations are as well anchored against short-term inflation variations in the United States as in inflation-targeting countries; variations in short-term inflation forecasts do not appear to pass through to long-term forecasts in any of these countries, whatever the policy regime."
68,Figure 2 (81 KB PDF) shows another proxy for changes in inflation expectations--movements in long-term forward rates derived from the government securities yield curve.
69,"These are of particular interest since they are related to the ""inflation scares"" identified by Marvin, which he defined by sizable increases in long-term interest rates."
70,"However, long-term rates are influenced to some extent by anticipated near-term movements in short-term rates, which may not be related to longer-term inflation expectations, and so the use of a long-term forward rate in this context is preferred."
71,"Even so, these rates, like those used by Marvin, can vary with changes in longer-term expected real rates, resulting for example from changes in the longer-term prospects for fiscal policy or the trend rate of growth in productivity."
72,"Thus, these measures are, at best, a rough proxy of inflation expectations.7 Since 1990, long-term forward rates in the United States have risen substantially on two occasions--in 1994 and in 1999."
73,"Marvin identifies the former as an inflation scare but, for unexplained reasons, not the latter, though the change in the forward rate is no smaller in the second case."
74,"However, inflation targeting was just beginning in Sweden and the United Kingdom and was not well established or, arguably, credible."
75,"In 1999, forward rates also rose in the United States in response to strong economic growth and high levels of resource utilization."
76,"But they increased as much in Canada and Sweden, both inflation targeters."
77,"Judging from this proxy, even without an explicit inflation target, the Federal Reserve could strongly counter a perceived demand shock without significant adverse consequences for expectations."
78,An inflation-targeting framework is not necessary to lock in low inflation in the future.
79,"So far I have argued that inflation targeting would not simply replicate existing policy practices, it would not buy credibility or clarity about future inflation prospects, and it would likely reduce the flexibility that has so importantly contributed to the success of U.S. monetary policy."
80,"One could still argue that inflation targeting might be worthwhile, though, if its added constraints on central bank actions were needed to forestall a tendency to backslide toward higher inflation in the future."
81,"First, the importance of long-run price stability and its appropriateness as an essential long-run goal of monetary policy are widely recognized and acknowledged."
82,"Certainly, this objective for the central bank and the limits of its ability to affect long-term trends in income and employment are agreed on within the academic and central banking communities."
83,"More important, the key role of price stability is also recognized and supported by the public and its elected representatives."
84,"Price stability has been a legislated long-term goal of the Federal Reserve since 1977; notably, it was retained in 1978 when the Humphrey-Hawkins Act was passed, despite that legislation's overall emphasis on high employment."
85,The contrast between the economic difficulties of the 1970s and the successes of the 1980s and 1990s likely has contributed to public understanding and support for low inflation.
86,"Even when politicians call for easier monetary policy, they usually frame their recommendation in the context that such a policy would still be consistent with keeping inflation low."
87,"Second, the Federal Reserve Act has established an institutional structure for making monetary policy that militates against forgetting or ignoring the lessons of theory and experience or the requirements of the law."
88,"Indeed, a leader whose recommendations seem to be leading to higher inflation would likely lose influence rapidly."
89,"Marvin foreshadows and supports his argument that inflation targeting is needed to sustain good inflation performance across leadership shifts by raising the possibility that the ""inflation scare"" of 1987 was linked to the change in Chairmen that year and emphasizing how long the subsequent rise in inflation and inflation expectations took to unwind."
90,"Inflation and inflation expectations did rise in 1987, reversing a decline in 1986."
91,"Oil and import prices escalated rapidly, likely triggering memories of similar circumstances in the 1970s, and import prices were expected to continue to increase for some time as the dollar corrected its earlier overvaluation."
92,"In addition, strong demand was boosting capital and labor utilization rates.8 Consequently, a number of reasons existed for a rise in inflation expectations that were not linked to the leadership change."
93,"Moreover, as Marvin notes, inflation expectations had increased a few years earlier and were to do so again in 1989 and 1994, when leadership change was not in the winds."
94,The rise in underlying inflation and inflation expectations was far smaller and less persistent in the late 1980s than Marvin implies.
95,"He cites a jump of more than 2 percentage points from 1986 to 1990 in total PCE inflation, but this increase was greatly influenced by movements in oil prices, which fell in 1986 and spiked higher in 1990 because of the invasion of Kuwait."
96,"The acceleration in core PCE inflation, the measure Marvin recommends be targeted, was one-third as much--from 3-3/4 to 4-1/2 percent--from 1986 to 1990."
97,"Of course, erosion of the weight that the Federal Reserve has placed on long-term price stability is not impossible and would have adverse consequences for inflation and economic performance."
98,Inflation targeting with an explicit political mandate to give long-term price stability priority would make erosion much less likely.
99,"But it is not very likely in any event, and I would be hesitant to incur the constraints of inflation targeting until they seemed more necessary."
100,"Even if I favored inflation targeting, I still would have serious reservations about the way Marvin seems to propose it be implemented."
101,"Marvin notes several levels on which the Federal Reserve could ""make inflation targeting explicit,"" differing by their specificity and whether they would hold in the short run as well as in the long run."
102,They range from declaring that inflation in the long run should never vary much on a sustained basis from recent levels to announcing a specific numerical target range for core PCE inflation of 1 to 2 percent and setting policy so that realized inflation would be expected to remain in that range almost always.
103,"To implement explicit targeting, he argues that the Federal Reserve could obtain ""congressional acceptance"" of a priority for low long-term inflation by offering in exchange to participate in policy forums that would allow outside commentators to voice their opinions and interact with Federal Reserve officials."
104,"However, this trade is not likely to have great appeal to congressional skeptics, since they already have the authority to get testimony and analysis from outside observers and critics of monetary policy."
105,"Indeed, such hearings used to be a regular feature in the weeks leading up to semiannual monetary policy hearings."
106,"In my view, because the Federal Reserve, appropriately, has limited ""goal independence,"" it has little scope for announcing a numerical inflation target that would tend to constrain its actions without explicit authorization and direction from new legislation."
107,"The Federal Reserve has already exercised considerable discretion in interpreting its ""dual mandate"" of price stability and maximum employment in ways it has made clear in its testimonies and reports."
108,"In the absence of legislation, going appreciably further in the direction of prioritizing price stability, as would be implied by a numerical target that was expected to be achieved most of the time, would be potentially damaging to the democratic balance and would risk a backlash."
109,"The Congress has had several opportunities over the past 15 years to consider bills proposed by legislators to make price stability the primary goal of the Federal Reserve, and it has not passed them nor even given them serious consideration."
110,"But it does reinforce the view that it should be asked, and actions to adopt and give priority to numerical inflation targets should await explicit legislative authorization."
111,"Moreover, acting without specific authorization would abrogate one of the important advantages of inflation targeting as practiced in most countries--it requires the elected representatives to discuss and reach a conclusion on just what they can and should expect from the central bank."
112,This point does not mean that there are no steps the Federal Reserve might consider taking within its current mandate to clarify its views on price stability.
113,One such step might be similar to the first level in Marvin's list--discussing in a general way how recent inflation rates relate to the central bank's view of price stability.
114,"A more specific approach would be to announce a numerical range of a particular index that might be expected to prevail over the long run, but with no change in the Federal Reserve's relative priorities on price stability and growth.9 To avoid the constraints of inflation targeting, the Federal Reserve would need to be clear that the range did not constitute a firm or presumptive target for inflation over the short- or intermediate-term and that the range could change in response to shifting assessments of the costs and benefits of particular inflation rates, to improvements in measurement techniques, and to readings from other price indexes that seemed to be conveying different information about underlying price trends."
115,"However, I have some concerns about even such a ""soft"" inflation target."
116,Placing any number on an inflation objective--however much it would be surrounded with caveats--has the potential to constrain policy in some circumstances in which it would not be desirable to do so.
117,"If, partly as a consequence, it demanded that the Federal Reserve also quantify ""maximum employment"" or ""maximum sustainable growth"" and give weight to those specifications, policy could be adversely affected."
118,"As we have seen so graphically in the last several years, assessments of the level and growth of potential GDP must be revised frequently, and of course these variables are not under the control of the central bank."
119,"As I noted earlier, markets seem no less certain of the path for inflation in the United States than in many of those countries with numerical inflation targets, and so the gains from putting numbers on ""price stability"" are likely to be limited.. Footnotes *""Inflation Targeting in the United States?"""
120,It is available on the National Bureau of Economic Research web site at http://www.nber.org/books/inflation-targeting/goodfriend2-25-03.pdf.
121,"He does not recommend ""inflation forecast targeting"" in which the cental bank, to achieve an inflation target, aims at the intermediate objective of an explicit, published inflation forecast."
122,"Consequently, I have not commented on this aspect of many inflation-targeting frameworks."
123,"In this regard, the Federal Reserve has been very clear on many occasions about its emphasis on achieving long-run price stability."
124,"For example, in his monetary policy testimony of July 1992, Chairman Greenspan said, ""As I have often noted to this committee, the most important contribution the Federal Reserve can make to encouraging the highest sustainable growth the U.S. economy can deliver over time is to provide a backdrop of reasonably stable prices on average for business and household decisionmaking"" (Greenspan, 1992, pp."
125,Nearly every monetary policy testimony (and many reports) for the past 15 years contains similar sentiments and reasoning.
126,"Consequently, I do not agree with Marvin's characterization of the Federal Reserve's communication of the importance or priority it places on its long-run price stability objective as ""don't ask, don't tell""; the Federal Reserve has in fact been telling the Congress and the public that price stability is its most important long-run responsibility and intention."
127,"Until 2000, the FOMC was projecting total CPI inflation, not core PCE price movements."
128,"Of course, the FOMC might have had higher (implicit) targets than Marvin is suggesting, but a policy regime in which one cannot discern the implicit inflation target over several years is probably not inflation targeting."
129,"All empirical work on this subject is handicapped by the relatively recent advent of inflation targeting and, as a consequence, the paucity of episodes in which to differentiate behaviors in targeting and nontargeting economies."
