,sentence
34,But highly aggressive monetary ease was doubtless also a significant contributor to stability.9 * * * The Federal Reserve's experiences over the past two decades make it clear that uncertainty is not just a pervasive feature of the monetary policy landscape; it is the defining characteristic of that landscape.
35,"As a consequence, the conduct of monetary policy in the United States has come to involve, at its core, crucial elements of risk management."
36,"In essence, the risk management approach to monetary policymaking is an application of Bayesian decisionmaking."
37,"This framework also entails devising, in light of those risks, a strategy for policy directed at maximizing the probabilities of achieving over time our goals of price stability and the maximum sustainable economic growth that we associate with it."
38,The product of a low-probability event and a potentially severe outcome was judged a more serious threat to economic performance than the higher inflation that might ensue in the more probable scenario.
39,"That possibility of higher inflation caused us little concern at the time, largely because increased productivity growth was resulting in only limited increases in unit labor costs and heightened competition, driven by globalization, was thwarting employers' ability to pass through those limited cost increases into prices."
40,"Such a cost-benefit analysis is an ongoing part of monetary policy decisionmaking and causes us to tip more toward monetary ease when a contractionary event, such as the Russian default, seems especially likely or the costs associated with it seem especially high."
41,"Because economies, of necessity, are net long--that is, have net real assets--attempts to flee these assets cause prices of equity assets to fall, in some cases dramatically."
42,"The channels of monetary policy, consequently, are changing in tandem."
43,"For example, it is difficult to have much confidence in the ability of models fit to the data of the moderate inflations of the postwar period to accurately predict what the behavior of the economy would be in an environment of aggregate price deflation."
44,"For example, inferences about how market participants and, hence, the economy might respond to a monetary policy initiative may need to be drawn from evidence about past behavior during a period only roughly comparable to the current situation."
45,"Indeed, rules that relate the setting of the federal funds rate to the deviations of output and inflation from their respective targets, in some configurations, do seem to capture the broad contours of what we did over the past decade and a half."
46,"* * * While all, no doubt, would prefer that it were otherwise, there is no way to dismiss what has to be obvious to every monetary policymaker: The success of monetary policy depends importantly on the quality of forecasting."
47,The emergence of inflation targeting in recent years is an interesting development in this regard.
48,"As practiced, it emphasizes forecasts, but within a more rule-like structure that skews monetary policy toward inflation containment as the primary goal."
49,"Indeed, its early applications were in high-inflation countries where discretionary monetary policy fell into disrepute."
50,"Inflation targeting often originated as a fairly simple structure concentrating solely on inflation outcomes, but it has evolved into more-discretionary forms requiring complex judgments for implementation."
51,"Indeed, this evolution has gone so far that the actual practice of monetary policy by inflation-targeting central banks now closely resembles the practice of those central banks, such as the European Central Bank, the Bank of Japan, and the Federal Reserve, that have not chosen to adopt that paradigm."
52,"In practice, most central banks, at least those not bound by an exchange rate peg, behave in roughly the same way."
53,"They seek price stability as their long-term goal and, accounting for the lag in monetary policy, calibrate the setting of the policy rate accordingly."
54,"Central banks generally appear to have embraced a common model of the channels through which monetary policy functions, although the specifics and emphasis given to those channels vary according to our particular circumstances."
55,"All banks ease when economic conditions ease and tighten when economic conditions tighten, even if in differing degrees, regardless of whether they are guided by formal or informal inflation targets."
56,"As yet unresolved is whether the mere announcement that a central bank intends to engage in inflation targeting increases the credibility of the central bank's inclination to maintain price stability and, hence, assists in the anchoring of inflation expectations."
57,"But, presumably, we will not know for sure the significance of formal inflation targeting as a tool until the world economy is subjected to shocks of sufficient magnitude to assess the differential performance of those who do not employ formally announced inflation targets."
58,"To date, inflation has fallen for formal targeters, but it has fallen for others as well."
59,* * * Under the rubric of risk management are a number of specific issues that we at the Fed had to address over the past decade and a half and that will likely resurface to confront future monetary policymakers.
60,Most prominent is the appropriate role of asset prices in policy.
61,"In addition to the narrower issue of product price stability, asset prices will remain high on the research agenda of central banks for years to come."
62,"As the ratios of gross liabilities and gross assets to GDP continue to rise, owing to expanding domestic and international financial intermediation, the visibility of asset prices relative to product prices will itself rise."
63,"There is little dispute that the prices of stocks, bonds, homes, real estate, and exchange rates affect GDP."
64,"But most central banks have chosen, at least to date, not to view asset prices as targets of policy, but as economic variables to be considered through the prism of the policy's ultimate objective."
65,"* * * As the transcripts of FOMC meetings attest, making monetary policy is an especially humbling activity."
66,"In hindsight, the paths of inflation, real output, stock prices and exchange rates may have seemed preordained, but no such insight existed as we experienced it at the time."
67,"Yet, during the last quarter century, policymakers managed to defuse dangerous inflationary forces and dealt with the consequences of a stock market crash, a large asset price bubble, and a series of liquidity crises."
68,These events did not distract us from the pursuit and eventual achievement of price stability and the greater economic stability that goes with it.
69,Less will be required from the risk-laden initiatives of monetary policymakers.
