,sentence
72,"Point of Departure: Constant Money Growth Rule Given that the Federal Reserve, like most other central bank today, operates by setting a near-term interest rate target, my focus is on developing some guiding principles for setting the interest rate target, more precisely, for adjusting the interest rate target in response to changing economic conditions."
73,"I have found it useful to begin this search, perhaps surprisingly, by developing the properties of a constant money supply growth rule."
74,"This both helps to identify some of the essential properties of a monetary policy strategy, which will apply to interest rate targeting as well, and highlights the practical difficulties in carrying out monetary policy using money supply targets."
75,Another reason for starting with a monetary aggregate strategy is that monetary aggregates played a more significant role in the implementation of monetary policy during Holmes' service as Manager of the System Open Market Account.
76,"The directive to the Manager from the FOMC during this period was often specified in terms of maintaining or changing ""money market conditions"" (a code for the federal funds rate), unless growth in the monetary aggregates departed significantly from the midpoints of their specified ranges."
77,This gave money growth a more direct role in the conduct of policy than it has today.
78,Let's now see why money growth might be a useful target for implementing monetary policy.
79,"Economic theory suggests that, if the demand for money is stable, the rate of money growth will pin down the rate of growth in nominal income."
80,"Under reasonable assumptions, a constant rate of money growth will yield growth of nominal income, on average, at the same rate."
81,The rate of money growth should be set to achieve a rate of nominal income growth that just equals the rate of trend growth in real output and the rate of inflation consistent with the policy objective.
82,"On average and in the long run, this rate of money growth will achieve the Fed's inflation objective."
83,So the first proposition is that a money growth target provides a nominal anchor which pins down the long-run inflation rate.
84,This strategy immediately allows a translation of the long-run price stability objective into a more near-term money supply growth target.
85,"And, by implication, any monetary policy strategy must mimic the nominal anchor property of a money supply target, if it is to be consistent with the Federal Reserve's mandate for price stability."
86,"Next, let's ask what would happen if the economy was subject to a shock that moved it away from price stability and full employment."
87,"If real output increases faster than trend and/or inflation increases relative to the Fed's objective, the resulting higher nominal income growth, relative to the constant rate of money growth, would result in an increase in interest rates."
88,The second property of a money supply target is that it builds stability into the economy by insuring pro-cyclical movements in the interest rate in response to demand shocks.
89,Another way of saying this is that it insures that monetary policy automatically leans against the cyclical winds to stabilize the economy.
90,"The Taylor Rule as a Strategy for an Interest Rate Operating Procedure Despite the desirable properties of a constant money growth rule, in principle, most central banks implement policy by setting short-term interest rates in practice."
91,"First, instability in money demand reduces the usefulness of money supply targets."
92,"Second, interest rate targets allow the central bank to smooth out the effects of transitory shocks to financial markets."
93,"But how should the Fed vary its interest rate ""instrument"" to achieve its ultimate objectives?"
94,The simplest answer is that interest rates should vary to imitate qualitatively the way they would behave if the Fed were implementing a money supply target.
95,"In other words, interest rates need to be varied systematically to effectively impose a nominal anchor and to insure that policy leans against the cyclical winds."
96,"Setting monetary policy in this manner via an interest rate target, in principle, allows the Fed to achieve the best of both worlds."
97,"It can impose the same nominal anchor and short-run stabilization properties as would be the case with a money growth rule, but, at the same time, smooth out shorter-run volatility in interest rates."
98,"In addition, by careful choice of the degree of response of interest rates to changing economic conditions, the rule can, in principle, improve upon the stabilization properties of a money supply rule."
99,The appeal of the Taylor Rule is that it is simple and specifies how the federal funds rate (effectively the Fed's instrument) should be varied directly in response to inflation and to deviations of output and inflation from the Fed's ultimate targets of full employment and price stability.
100,It is useful to appreciate how Taylor derived his rule and how he views its role in monetary policy.
101,The Taylor Rule begins by assuming that there is some level of real federal funds rate consistent with full employment and stable inflation.
102,The real interest rate is the nominal interest rate less some measure of inflation expectations (measured by Taylor as actual inflation over the last year)--a measure of the increase in purchasing power (rather than in dollars) associated with holding an asset.
103,Taylor calls this the equilibrium real interest rate and assumed it was 2%.
104,Let's assume that the economy is initially at full employment and price stability.
105,Then the level of real and nominal interest rates would be set at 2%.
106,"The economy is, of course, not always at full employment and price stability and the purpose of the Taylor Rule is to specify how the federal funds rate should respond to shocks that push the economy away from price stability and/or full employment."
107,"Because both objectives are explicitly incorporated into the rule, it provides a disciplined approach to juggling the dual mandate for monetary policy."
108,The real equilibrium interest rate is viewed as consistent with full employment and any stable rate of inflation.
109,"So the first implication of this rule is that, in order to be consistent with full employment, nominal interest rates should be adjusted in response to inflation to maintain the equilibrium real interest rate."
110,The next message of the rule concerns how the real federal funds rate should be adjusted in response to deviations of output and inflation from full employment and price stability.
111,"According to the rule, when output rises relative to potential output, real interest rates should rise."
112,"When inflation rises relative to the inflation target, real interest rates should also rise."
113,These movements of real interest rates in response to departures of inflation and output from their target levels can be shown to stabilize output and inflation relative to their targets.
114,"The Dangers of an Interest Rate Strategy There are natural dangers inherent in interest rate targeting, at least in the absence of a rule that guides its adjustment to changing economic conditions."
115,"If cyclical movements in output are dominated by demand shocks, the failure to move interest rates aggressively enough in response to the shocks can result in monetary policy destabilizing rather than stabilizing the economy."
116,"For example, if there is a demand shock resulting in higher income and/or prices, the demand for money will increase, putting upward pressure on interest rates."
117,"If the Fed maintains an unchanged nominal interest rate target, it will have to add reserves to support a higher money supply at the initial interest rate."
118,"This means that, under a constant interest rate target, a demand shock would lead to perverse monetary policy, specifically to stimulative open market operations, reinforcing rather than damping the demand shock."
119,The inherent danger in interest rate targeting is reinforced by the preference for central bankers for smoothing interest rates.
120,"Nevertheless, interest rate targets can, in principle, be implemented in a way that avoids this pitfall, and one of the values of rules is to remind policymakers of the importance of adjusting interest rates in response to changing economic conditions, thereby preventing policy from becoming destabilizing."
121,Principles to Guide the Setting of Interest Rates We are now ready to identify a set of principles to guide decisions about the setting of the federal funds rate at FOMC meetings.
122,Underlying these principles are the lessons gleaned from both the constant money growth rule and from the Taylor Rule.
123,Both rules highlight the importance of imposing a nominal anchor to pin down the long-run inflation rate and of varying real interest rates pro-cyclically to lean against the cyclical winds.
124,The Taylor Rule also highlights the critical importance of real interest rates in the conduct of monetary policy.
125,There is one very important difference between the constant money growth and Taylor rules that deserves comment.
126,"While a constant rate of money growth will not always be optimal, if money demand is sufficiently stable, and not particularly interest sensitive, it will pin down inflation in the long run and help smooth the business cycle in the short run."
127,"That is, under a money growth target, doing nothing (that is, maintaining an unchanged rate of money growth) may not always be the best choice, but, for the most part, it won't get you into serious trouble and will in fact do some considerable good, although it would likely involve a considerable variation in interest rates on a day-to-day basis."
128,"Under an interest rate targeting regime, on the other hand, doing nothing can potentially get you into great difficulty--sometimes quite quickly."
129,Rule # 1: Vary real interest rates in response to departures of inflation from its target.
130,"For example, if inflation increases, relative to its target, the real interest rate should be increased."
131,This is perhaps the single most important discipline for monetary policy under an interest rate regime.
132,"When inflation increases, nominal interest rates must first be increased just to avoid a decline in the real rate."
133,"But to counter the rise in inflation relative to its target, the real interest rate has to rise."
134,That means that nominal rates have to rise by more than the increase in inflation.
135,"In the Taylor Rule, for example, the nominal federal funds rate rises by 1.5 percentage points for every one percentage-point increase in inflation."
136,Rule # 2: Vary (nominal and real) interest rates in response to changes in resource utilization rates.
137,"Under a money supply growth rule, interest rates rise whenever growth in real GDP exceeds the trend GDP growth assumption embedded in the money growth target."
138,"Whenever growth is above trend, the unemployment rate falls and the capacity utilization rate rises."
139,"By adjusting real interest rates in response to such changes in utilization rates, for a given inflation rate, an interest rate regime insures the same qualitative stabilization property that a constant money growth rule automatically yields."
140,"In implementing this principle, real interest rates would rise gradually but systematically during expansions, fall when growth slows to below trend, and decline sharply when the actual level of output declines, at least for those cyclical episodes where supply shocks (see below) are not very important."
141,Just following this simple principle will help stabilize output relative to full employment and inflation relative to the inflation target.
142,"I believe monetary policy has, in fact, been excellent over this period."
143,It should not lull us into believing that stable interest rates and good monetary policy naturally go together.
144,"I noted earlier that, because of lags, monetary policy has to be forward looking."
145,"For example, because higher utilization rates today raise the risk of higher inflation in the future, raising interest rates today in response to observed increases in utilization rates is a forward-looking policy relative to simply responding to current inflation."
146,A movement in interest rates in response to rising utilization rates would be said to be a preemptive move against inflation.
147,"The Taylor Rule thus allows for a combination of preemptive policy, changes in interest rates in response to changes in utilization rates, and reactive policy, changes in interest rates in response to movements in inflation itself."
148,"A still more forward-looking approach would be for policymakers to respond not to actual inflation and utilization rates, as in the Taylor Rule, but to forecasts of projected inflation and utilization rates, assuming an unchanged nominal federal funds rate."
149,A good reason for responding to forecasts of inflation is that the effects of monetary policy on the economy mostly occur about a year from now.
150,There is a considerable amount of work under way to assess the usefulness of using forecasts as opposed to past information on unemployment and inflation in the specification of interest rate rules.
151,Judgement is especially called for in situations where special events point to future changes in output and inflation that would ordinarily be viewed as unlikely.
152,"This momentum reflected persistent strength in domestic demand, particularly consumer spending and business fixed investment."
153,"In this environment, a backward-looking policy that ignored the potential drag on future demand from Asia could risk magnifying the effect of the shift in aggregate demand."
154,"The first is a persistent demand shock--for example, an increase in aggregate demand that results in a persistent departure from trend growth and persistent changes in utilization rates."
155,"This will have symmetric effects, raising both output and inflation, and presents a relatively straightforward monetary policy problem that is well handled by the first set of rules."
156,"A second source of shock is a supply shock, an example of which would be a one-time, permanent increase in oil prices."
157,"We have had several examples of very sharp increases in oil prices, especially in the 1970s, and, more recently, oil prices have been declining since the end of 1996."
158,"When there is a sharp rise in oil prices, there will be a temporary burst of inflation."
159,"In addition, an adverse supply shock will typically result in a decline in aggregate demand and hence in output and employment."
160,"This is thus an example of a situation in which there can be a conflict between the dual objectives of full employment and price stability, and, as such, this represents one of the greatest challenges for monetary policy."
161,"The surge in inflation appears to demand a rise in real interest rates, and hence a particularly sharp increase in nominal rates; while the decline in output and employment appears to call for a decline in real interest rates."
162,"Experience suggests that supply shocks yield a sharp transitory increase in inflation, often followed by a smaller, more permanent effect, though the longer-run effect on inflation will obviously be importantly dictated by the response of monetary policy."
163,"Given the transitory nature of the initial inflation surge, policy does well to look through it and instead focus on the more persistent (and modest) inflation consequences of the shock."
164,"One reason for this cautious approach is that policy cannot much affect inflation in the near term, but instead has its primary effect over the coming year or two."
165,Hence policy today should focus on inflation next year.
166,"Policy should tighten, that is real interest rates should rise, to the extent that inflation is expected to be higher next year on account of the supply shock."
167,"This might reflect the effect of a supply shock as today's oil prices raise overall inflation, and, through the effect of inflation on wage bargaining, impact on broader measures of price change in subsequent quarters."
168,"One way to handle that within the Taylor Rule is to specify the rule using a measure of core inflation, meaning one that excludes oil and food prices, the price components most subject to supply shocks."
169,"This will help policy to ""look through"" the initial burst of inflation, but it may fail to produce an appropriate immediate adjustment to counter the more permanent effect of the shock on inflation in subsequent quarters."
170,"Another and perhaps better way to respond to supply shocks is to be forward looking and respond to forecasts of future inflation, rather than to the current inflation."
171,This avoids both an overly aggressive response to the initial burst of overall inflation and an insufficient immediate response because of an inappropriate focus on a measure of inflation that ignores the current rise in oil prices.
172,"Art and Science Work on policy rules and experience with implementing policy in an interest rate regime have, I believe, helped to define the set of principles I have just discussed."
173,"They are, I would remind you, only my perspective on the strategy of monetary policy, not official doctrine of the FOMC."
174,"The role of rules is best viewed in my judgment as informing the monetary policy decision, not dictating it."
175,"And, finally, monetary policy has to be sensitive to the potential for structural changes to alter fundamental relationships."
