,sentence
56,"As I noted earlier, figure 1 offers some support for this view: It shows that the rise in headline inflation in the 2004-06 period, when core inflation remained quite stable, did not lead to an appreciable rise in long-run inflation expectations, even with a substantial decline in unemployment during this period."
57,Is Inflation Excluding Food and Energy the Best Measure of Underlying Inflation?
58,The most popular core inflation measures used and published in the United States are quite straightforward: They simply exclude changes in food and energy prices.
59,"For example, many of the food categories excluded in the standard measure of core inflation, such as food away from home (restaurants), are not highly volatile and so likely should remain in an optimal core inflation measure."
60,"On the other hand, some items that are not excluded from the U.S. core measures, such as airline fares, tobacco, and apparel, are extremely volatile and thus are unlikely to be included in an optimal core inflation measure."
61,"The Bank of Canada, for example, uses a more targeted approach to its core inflation indicator, the CPIX."
62,"However, Canada's CPIX also excludes intercity transportation and tobacco, which are included in the U.S. core measures.6 Another approach to estimating core inflation measures is statistical, in which certain prices are excluded at each point on the basis of statistical criteria."
63,"Among these statistical measures are trimmed indexes, such as the trimmed mean and the weighted median consumer price indexes produced by the Cleveland Fed and the trimmed mean PCE price index produced by the Dallas Fed."
64,"Each month, these measures throw out the components with the largest price changes, both positive and negative (though the Dallas measure is asymmetric).7 Other approaches to estimating core inflation are theory-based measures employing common trends, unobserved components, or a particular model of the economy.8 However, these theory-based approaches tend to be rather complex and require faith that the model they are based on is the right one."
65,"Each of these measures of core inflation can be evaluated according to a variety of criteria, including the ability to forecast headline inflation over some period and the degree of correlation with alternative definitions of trend inflation."
66,"According to some of these criteria, statistical and theory-based approaches are sometimes found to outperform simpler exclusion measures of core inflation, like the standard one excluding food and energy."
67,"As you can tell, this is an active area of research, but recent research done at the Federal Reserve Bank of New York on U.S. data finds that no one particular core measure, including the standard one, dominates the others: The relative performance of different core measures varies depending on the choice of the price index, the sample period, and the criteria for evaluating their performance (Rich and Steindel, 2007)."
68,"These features of the standard core measure therefore make it a credible device to keep inflation expectations anchored when supply shocks occur: If the standard measure remains stable, then a surge in headline inflation is less likely to unhinge inflation expectations, which as we have seen can lead to both better inflation and better employment performance."
69,"Why Central Banks Should also Focus on Headline Inflation Despite the advantages of core measures of inflation, their use in conducting monetary policy has been criticized.9 Core measures of inflation attempt to remove the most volatile or transitory components of the inflation measure."
70,"But, because the nature of price shocks may change over time, items that have been highly volatile in the past may not be so in the future; hence, any core measure will itself likely be subject to transitory shocks."
71,"Unfortunately, as noted above, empirical research suggests that no one measure of core inflation will work in all situations."
72,"Therefore, central banks do not focus solely on core inflation; rather, they devote considerable resources to understanding inflation developments in an effort to distinguish signal from noise in the incoming data.10 Another reason to keep watch over the broader inflation picture is that, if the rate of change in the price of an excluded item receives a permanent shock, then the headline inflation rate can deviate from the core measure for an extended period of time."
73,"The longer this period of high headline inflation persists, the greater is the risk of second-round effects as the public begins to build this higher inflation into its expectations."
74,"For example, from 1987 to 2002, energy price shocks appear to have been temporary in that energy prices were mean reverting; as a result, in this period, the average difference between core and headline PCE inflation was quite small."
75,"Since 2002, however, the effect of energy price shocks have been more persistent, and headline inflation has averaged more than 1/2 percentage point above core inflation over this period."
76,"Over the past year, energy prices have about leveled off on balance--or at least that was the case until a couple of weeks ago--and the rate of headline inflation for most of this year has come down close to that for core, one hopes alleviating the risk of second-round effects."
77,But the increases in oil prices in recent days provide another reminder that shocks can persist longer than one might have at first expected.
78,A prolonged divergence between core and headline measures of inflation could complicate central bank communications with the public because core inflation would require some adjustment before it would provide a clear gauge of underlying inflation.
79,"For example, the weighted median CPI inflation rate, one popular measure of core inflation, has tended to be a biased measure of headline inflation."
80,"However, the productivity growth rate in residential construction is not terribly high, and so this sector is likely to have below-average productivity growth and above-average price increases."
81,"Indeed, the weighted median CPI exceeded overall CPI inflation on average by 1/4 percentage point per year over the decade from 1992 to 2002, a period when changes in energy prices were transitory."
82,"Of course, to the extent that such a bias in a core inflation measure is stable or predictable, the central bank could easily take this into account in setting monetary policy."
83,"But even in that case, differences in average rates of inflation between the core measure and overall inflation could complicate communication with the public."
84,"Conclusion I have argued that a measure of core inflation that is easily understood and provides some greater signal about persistent movements in inflation than does headline inflation itself is extremely valuable for the conduct of monetary policy, and that is why the Federal Reserve pays so much attention to such measures."
85,A single core inflation measure cannot account for all types of shocks and can at times be misleading about what is happening to the underlying rate of overall inflation.
