,sentence
53,"For instance, despite expectations that the crisis would have contributed to a slowdown in economic activity earlier this year, the economy's growth in the first quarter of this year exceeded even the remarkable performance of 1997."
54,"Following a period of rapid productivity gains during the 1950s and 1960s, the economy's performance during the 1970s appeared out of line with previous experience."
55,"Starting in 1973, in particular, inflation rose more than expected, at times considerably so, while economic growth tended to disappoint expectations for a number of years."
56,"At first, it appeared reasonable to assume that the observed productivity slowdown was temporary."
57,"Reflecting this assumption, for instance, the Council of Economic Advisors gave a 4 percent estimate of potential output growth in the 1974 Economic Report of the President, as would have been consistent with the earlier trends."
58,"Increased uncertainty regarding this estimate was evident in the 1975 and 1976 Reports, but not until 1977 was the point estimate of potential output growth revised downward, to 3.6 percent."
59,Only several years after the fact was a trend break in productivity recognized as likely to have occurred in 1973.
60,"As inflation accelerated as the 1970s continued, critics blamed the Federal Reserve's operating procedures for placing too little weight on money growth and too much on interest rates in the conduct of policy."
61,"In response, the Federal Reserve in late 1979 put added emphasis on monetary growth targets."
62,But the FOMC abandoned the strict regime of targeting M1 through reserve quantities in 1982 once evidence accumulated that the character of M1 demand had been altered by the spread of interest-bearing NOW accounts.
63,"In terms of the performance of inflation and unemployment, the experience of the past few years has not been unlike a mirror image of the 1970s."
64,"While the consequences are a lot more pleasant, unexpectedly low inflation and unemployment do raise some complicated issues for monetary policy."
65,Strategy in Uncertain Times: Caution and Vigilance This account of the sources of uncertainty that we face in designing the proper course of monetary policy should not leave the impression that our task is so daunting that the policy waters are unnavigable.
66,"In the current context, the considerable uncertainty regarding our previous estimates of the capacity of the economy and its sustainable rate of growth in my judgment suggest the need to downplay forecasts of inflation based on those earlier assessments."
67,"By necessity, I believe heightened reliance needs to be placed on more recent observations of inflation and costs for inferring future inflationary pressures."
68,"We are not precluded from acting preemptively if new information were to tip the balance of risks in the outlook toward higher inflation, but are naturally a little more cautious in acting on forecasts as long as substantial uncertainty persists."
69,"And, in my judgment, we may have to rely more on measures other than apparent excess demand to get reliable indications of pending changes in inflationary pressures."
70,"For instance, unit labor costs may have to be watched especially closely, and the rate of unemployment perhaps less closely than we are used to."
71,But a pattern of unsustainable growth characterized by a continuously declining unemployment rate still may increasingly suggest greater inflation risk.
72,"Even if the limits of the economy's growth potential have moved, there are still limits that need to be respected."
73,"The increased uncertainty also implies that continued strong economic growth with low inflation is not outside the realm of possibility, and by adopting a cautious policy posture we may learn more clearly if that possibility is likely or remote."
74,"It is important, however, that these jobs be the result of sustainable growth, and not the result of excesses and imbalances."
75,"However, caution can be excessive, running the risk that inflation may in fact reappear and require a more wrenching readjustment than if it had been anticipated."
76,"Moreover, we must be willing to act forcefully if information suggesting a threat to our goal of price stability becomes available."
77,"Inflation is an insidious tax on all of our citizens, perhaps impacting low- and moderate-income citizens more than others because there are fewer ways available to them to protect their income and their assets against an erosion of purchasing power."
78,"If evidence of an incipient rise in inflation were to appear, decisive action would provide a counterweight to minimize the building of a temporary inflationary aberration into inflation expectations, which could be disruptive."
79,"Conclusion A string of favorable surprises yielding strong growth, high employment and low inflation is by far the most pleasant environment under which to come to the realization that our understanding of the workings of our complex economy is not infallible."
80,A sound economy with subdued inflation makes dealing with the greater uncertainty much easier indeed!
