,sentence
22,"First, the pace of labor market improvement has slowed appreciably in the past couple of years: For example, average payroll gains moderated from 250,000 per month in 2014 to 180,000 last year, and the unemployment rate declined 1-3/4 percentage points cumulatively over 2014 and 2015, compared with only 1/4 percentage point last year.7 Second, economic growth more broadly seems unlikely to pick up markedly in the near term given the ongoing restraint from weak foreign demand and other factors that I mentioned, particularly in an environment in which monetary policy is likely to become gradually less accommodative."
23,"Finally, figure 4 illustrates the relationship over the past several decades between labor market pressures and core inflation."
24,"Note that during periods when the unemployment rate fell below the Congressional Budget Office's estimate of its normal long-run level, shown by the yellow shaded regions, core inflation, the solid red line, rose little, if at all."
25,"This stability is especially marked since inflation expectations became anchored during the mid-to-late 1990s.8 That said, I think that allowing the economy to run markedly and persistently ""hot"" would be risky and unwise."
26,"Waiting too long to remove accommodation could cause inflation expectations to begin ratcheting up, driving actual inflation higher and making it harder to control."
27,"The combination of persistently low interest rates and strong labor market conditions could lead to undesirable increases in leverage and other financial imbalances, although such risks would likely take time to emerge.9 Finally, waiting too long to tighten policy could require the FOMC to eventually raise interest rates rapidly, which could risk disrupting financial markets and pushing the economy into recession."
28,"For these reasons, I consider it prudent to adjust the stance of monetary policy gradually over time--a strategy that should improve the prospects that the economy will achieve sustainable growth with the labor market operating at full employment and inflation running at about 2 percent."
29,"Evaluating the Appropriate Stance of Monetary Policy Achieving these goals could prove challenging, however, even if the economy manages to avoid being hit with adverse shocks over the next few years."
30,"To sustain a strong job market with inflation at our 2 percent objective, policy must gradually shift toward a neutral stance, where ""neutral"" is defined as a level of the federal funds rate that is neither expansionary nor contractionary when the economy is operating near its potential."
31,"To help answer such questions, the FOMC considers a voluminous amount of information concerning many factors, including financial markets and credit availability, labor market conditions and overall economic activity, wages and prices, and foreign economic developments."
32,"The FOMC also evaluates forecasts from a range of economic models, assessments of key risks to the outlook, and detailed analyses of how different monetary policy strategies would affect projected outcomes and risks."
33,Among the strategies routinely considered by the Committee are the recommendations of a variety of simple monetary policy rules.
34,"In addition, FOMC participants prepare individual projections on a quarterly basis of the most likely paths of key macroeconomic variables under their own assessments of ""appropriate monetary policy,"" together with their estimates of the normal longer-run values of the federal funds rate, the unemployment rate, and GDP growth.10Armed with this wealth of information, the Committee as a whole then decides on the most appropriate policy action to adopt at each of its meetings."
35,"As I noted, the Committee routinely reviews policy recommendations from a variety of benchmark rules, and I believe that their prescriptions can be helpful in providing broad guidance about how the federal funds rate should be adjusted over time in response to movements in real activity and inflation."
36,"Consider first the well-known Taylor rule, which embodies key principles of good monetary policy."
37,"The rule calls for systematic adjustments in the federal funds rate relative to its expected longer-run neutral level in response to movements in inflation and the output gap, defined as the percentage difference between actual output and the economy's productive potential.12 To implement the rule, one must decide on the appropriate definition and measurement of its inputs."
38,Should inflation be defined using the latest noisy quarterly reading on headline PCE inflation or a measure intended to smooth through transitory price movements?
39,"The Taylor rule is often implemented by assuming that the real, or inflation-adjusted, value of the longer-run neutral interest rate--which I will call R* for convenience--is equal to 2 percent, roughly the average historical value of the real federal funds rate prior to the financial crisis."
40,"For inflation, we can use the 12-month change in core PCE prices, a measure of the current underlying rate of inflation."
41,"And the output gap can be reasonably approximated as twice the difference between the estimated longer-run normal rate of unemployment and the actual unemployment rate.13 The dashed red line in figure 5 shows the resulting recommendations for policy over the medium term, based on the medians of the unemployment and inflation projections submitted by FOMC participants in December but assuming--in contrast to the median of participants' December assessments--that R* equals 2 percent."
42,"As illustrated by the left-hand panel of figure 6, since 2000, both FOMC participants and respondents to the Blue Chip survey have markedly reduced their projections of the level of real short-term interest rates expected to prevail in the longer run."
43,"Presumably, these revisions were made in response to accumulating evidence that lower real interest rates than those seen on average in the past would be needed permanently to keep the economy operating on an even keel."
44,"In addition, the right-hand panel shows considerable changes over time in estimates of the normal longer-run rate of unemployment, with corresponding implications for estimates of the economy's productive potential and the output gap."
45,"Such revisions would imply shifts in the level of the Taylor rule's prescriptions by as much as 1-1/4 percentage points, holding other factors constant.14 Clearly, sensible implementation of policy rules requires adjustments to take such changes into account, as a failure to do so would result in poor monetary policy decisions and poor economic outcomes.15 Figure 7 illustrates the policy implications of alternative revised assessments of the longer-run neutral real rate of interest."
46,"Because overall growth has been quite moderate over the past few years despite an accommodative stance of monetary policy, some recent estimates of the current value of the neutral real federal funds rate stand close to zero.16 If the neutral rate were to remain quite low over the medium term, as would be expected if the global economy does not materially strengthen and productivity growth remains anemic, then the appropriate setting for R* in the Taylor rule would arguably be zero, yielding a yet lower path for the federal funds rate, as shown by the long-dashed red line."
47,"For example, simple rules ignore such important factors as fiscal policy, trends affecting global growth, structural developments influencing the supply of credit, and overall financial conditions."
48,"The downward pressure on longer-term interest rates that the Fed's asset holdings exert is expected to diminish over time--a development that amounts to a ""passive"" removal of monetary policy accommodation."
49,"But if the economy instead began to overheat, threatening to push inflation to an undesirably high level, the FOMC would have ample scope to respond through tighter monetary policy."
50,"Because participants on average anticipate a modest undershooting of the unemployment rate below its estimated longer-run level, the balanced-approach rule calls for a slightly faster pace of tightening over the next several years than the Taylor rule."
51,"As its name implies, this rule does not prescribe a particular level of the federal funds rate at a given time but rather how the existing rate should change from quarter to quarter based on two gaps--the difference between inflation and its desired level as well as the difference between the unemployment rate and its longer-run normal level.20 In contrast to the other two rules, the change rule does not take a stand on the value of the longer-run neutral level of the real federal funds rate, thus avoiding a potential source of error."
52,"Instead, it moves interest rates up and down until both gaps close, an approach that in theory enables it to perform well when the true value of R* is unknown."
53,"Because both gaps are relatively modest at the moment and are projected to remain so, the change rule calls for fairly gradual adjustments in the stance of monetary policy over the next few years given the current outlook."
54,"Nevertheless, the three benchmarks I have described--the Taylor rule, the balanced-approach rule, and the change rule, appropriately calibrated--have historically provided useful guidance about appropriate adjustments in the general direction of monetary policy over time."
55,"This guidance is illustrated by figure 9, which compares the path of the federal funds rate since 2000 with the prescriptions of the three rules, based on the actual rates of inflation and unemployment observed at each point in time, along with contemporaneous Blue Chip projections of the longer-run unemployment rate and R*."
56,"In addition, all three rules signaled that monetary policy needed to provide more stimulus during the recession and the subsequent recovery than could be provided by keeping short-term interest rates near zero."
57,"For this reason, the Committee turned to asset purchases to help make up for the shortfall by putting additional downward pressure on longer-term interest rates."
58,"Consistent with this advice, the FOMC suspended its asset purchase program in mid-2014 and began raising the federal funds rate in late 2015.22 To sum up, simple policy rules can serve as useful benchmarks to help assess how monetary policy should be adjusted over time."
59,Conclusion My remarks have focused on the policy trajectory that the Committee now considers likely to be appropriate to sustain the economic expansion while keeping inflation close to our 2 percent goal.
60,"For example, productivity growth is a key determinant of the neutral rate, and while most forecasters expect productivity growth to pick up from its recent unusually slow pace, the timing of such a pickup is highly uncertain."
