,sentence
65,"A lot of the discussion about this episode focuses on sorting out the relative importance of the two possibilities -- specifically, whether the recent favorable performance is due more to labor market structural change, as reflected in a lower NAIRU, or to product market structural change, as reflected in a higher rate of growth in productivity."
66,"The result is a slower rate of increase in compensation at any given level of unemployment, equivalent to a decline in NAIRU."
67,Another possible explanation is the divergence between the unemployment and capacity utilization rates in this expansion that I discussed earlier.
68,"Some workers, to be sure, gain, by opportunities for employment that otherwise would have been denied."
69,Has there been an increase in trend productivity?
70,Another possibility is that the trend rate of increase in productivity -- and hence the economy's sustainable rate of growth in GDP -- has recently increased.
71,There is some confusion in many discussions of productivity growth about the implications of measurement bias.
72,"It is widely accepted that there is a downward bias in measured productivity growth, the mirror image of the upward bias in measured inflation."
73,The measurement issue is relevant to explaining the inflation-unemployment experience in the current episode only if the bias has recently become more serious.
74,"Note also that if the measurement bias has increased, this would imply that both actual and potential output growth are higher than reported, with no obvious implication for the gap between actual and potential output, and hence for inflation pressures."
75,"Sources of higher productivity growth, all of which should show up in measured productivity, include a return on years of corporate restructuring and the increase in capital per worker associated with the current investment boom, much of which is linked to technological change, specifically the information revolution."
76,No other explanation has the ability to explain as many features of the current experience as an increase in trend productivity.
77,"There are, however, some problems with this story as the principal explanation for the favorable inflation performance."
78,"First, a productivity explanation would resonate better if the puzzle were why higher wage change was not being passed on in higher prices."
79,But the greater puzzle is the slow pace of increase in compensation per hour at prevailing unemployment rates.
80,"This is more clearly the case after the downward revision in compensation in the July NIPA revisions, bringing that measure of compensation per hour more in line with the Employment Cost Index."
81,"Given the rate of increase in compensation, an unchanged trend growth in productivity of 1.1%, for example, seems quite consistent with recent price performance."
82,"Although not without some serious shortcomings, the published productivity data provide little encouragement to the view that there has been a significant improvement in underlying productivity growth."
83,"The growth in measured productivity over this expansion has, in fact, been disappointing."
84,"Over 1994 and 1995, in particular, measured productivity was nearly flat."
85,"Although it has accelerated over the last two years, this is consistent with another cyclical regularity, the tendency for productivity to accelerate with economic activity."
86,"And the rate of growth over the last year, even with the sharp upward revision in the second quarter, is 1.2%, just above the 1.1% average rate of increase over the period from the early 1970s up to the beginning of this expansion."
87,"For example, the acceleration in productivity to a 1.2% rate over the last year, at a time when the unemployment rate was dropping to a level that would suggest less productive workers were being drawn on, leaves open the possibility that the productivity trend has quickened."
88,Perhaps the strongest case for an increase in the productivity trend comes from the higher rate of growth over the past two years if productivity is measured from the income side of the national accounts.
89,"Balancing regularities and possibilities In my testimony at the Congressional oversight hearings, I presented a range of estimates for NAIRU and trend growth from the CBO, Council of Economic Advisers, DRI, Macroeconomic Advisers and Professor Robert Gordon."
90,"The range for NAIRU was 5.4% to 5.9% and for trend growth, 2.1% - 2.3%."
91,"I presented these estimates in my testimony to emphasize the continuing importance the profession attaches to NAIRU, the central tendency of current NAIRU estimates, and the absence of significant upward adjustments to estimates of trend growth."
92,The Challenge for Monetary Policy Some day we shall look back on this episode with historical perspective and perhaps -- and only perhaps -- have a better ability to sort out what contributed to the favorable outcome and the extent to which the prevailing coexistence of low unemployment and stable low inflation proved permanent or transitory.
93,"Monetary policy, however, is made in real time."
94,The appropriate stance of monetary policy should reflect both the increased uncertainty surrounding the failure of historical regularities to predict the better-than-expected outcome in terms of inflation and unemployment and the best judgment about regularities as we update our estimates of NAIRU and trend growth in response to current data.
95,"At one extreme, the uncertainty about the source of the recent performance might be viewed as so great that the best course for monetary policy is a reactive posture, waiting for clear signs that inflation is rising and only tightening in response to such evidence."
96,A prudent approach would continue to lean against the cyclical winds by adjusting policy in response to persistent increases in utilization rates as well as in response to changes in underlying inflation.
97,And it is important to keep in perspective any questions about how tight labor markets might be or whether near-term growth might remain above trend.
