,sentence
41,"In my view, somehow preventing the boom in stock prices between 1995 and 2000, if it could have been done, would have throttled a great deal of technological progress and sustainable growth in productivity and output."
42,"Another possible indicator of bubbles cited by some authors is the rapid growth of credit, particularly bank credit (Borio and Lowe, 2002)."
43,Some of the observed correlation may reflect simply the tendency of both credit and asset prices to rise during economic booms.
44,"During recent decades, unsustainable increases in asset prices have been associated on a number of occasions with botched financial liberalization, in both emerging-market and industrialized countries."
45,"Rapid appreciation is the result, until the inevitable albeit belated regulatory crackdown stops the flow of credit and leads to an asset-price crash."
46,"For example, an advocate of the lean-against-the-bubble philosophy could appeal to the ""insurance"" argument I noted earlier: Even if we can measure bubbles only imprecisely, is the optimal response of monetary policy to a perceived bubble literally zero?"
47,"To evaluate this argument, we must keep in mind an underlying premise of the lean-against-the-bubble strategists, which is that the response of incipient bubbles to monetary policy is more or less proportional to the policy action."
48,"But such a smooth response is not well supported by either theoretical or empirical research on asset price dynamics.11 If a bubble--a speculative mania, in the more colorful language of the past--is actually in progress, then investors are presumably expecting outsized returns: 10, 15, 20 percent or more annually."
49,"Is it plausible that an increase of ½ percentage point in short-term interest rates, unaccompanied by any significant slowdown in the broader economy, will induce speculators to think twice about their equity investments?"
50,"Although neither I nor anyone else knows for sure, my suspicion is that bubbles can normally be arrested only by an increase in interest rates sharp enough to materially slow the whole economy."
51,"In short, we cannot practice ""safe popping,"" at least not with the blunt tool of monetary policy."
52,Certainly there is no way to direct the effects of monetary policy at a single class of assets while leaving other financial markets and the broader economy untouched.
53,"As you know, the ""Roaring Twenties"" was a prosperous decade, characterized by extensive innovation in technology and in business practices, rapid growth, American economic dominance, and general high spirits."
54,Stock prices rose accordingly.
55,"Strong resisted attempts to aim monetary policy at the stock market, arguing that raising interest rates sufficiently to slow the market would have highly adverse effects on the rest of the economy.13 ""Some of our critics damn us vigorously and constantly for not tackling stock speculations,"" Strong wrote about the debate."
56,"Strong's successor at the New York Fed, George Harrison, argued correctly that the availability of alternative sources of credit made this approach ineffectual and pushed for higher interest rates instead."
57,"Hence, in 1928, in a situation in which the inflation rate was actually slightly negative and the economy was only barely emerging from a mild recession, the Fed began to raise interest rates.14 The New York Fed's discount rate, at 3.5 percent in January 1928, reached 6 percent by August 1929, its highest value since 1921.15 Rates on term stock-exchange loans peaked in that month at almost 9 percent, and the rate on call loans exceeded 10 percent in early August."
58,"As is well known, U.S. common stock prices peaked in September 1929 and fell sharply in panicky selling in October."
59,"Conditions abroad were weakening, and both foreign and U.S. interest rates were rising."
60,"The famous warning by Roger Babson that led to the ""Babson break"" in stock prices in September 1929 was based on mounting evidence that an economic slowdown was already in progress, implying that continued strong earnings growth could not be counted on."
61,"Thus the stock market decline was more the result of developing economic weakness (and tight money) than the cause of the slowdown--though, obviously, falling stock prices did not help the broader economic situation in late 1929 and 1930."
62,"Indeed, stock prices did not collapse in 1929 but only began to plummet when the depth of the general economic decline became apparent."
63,"For example, stock prices in April 1930 were still about the same level as in January 1929; and someone who bought stock in early 1928 and sold in October 1930 would have almost broken even."
64,"Only as the bad economic news kept rolling in, in the fall of 1930, did stock prices finally fall below 1928 levels."
65,The true story is that monetary policy tried overzealously to stop the rise in stock prices.
66,"But the main effect of the tight monetary policy, as Benjamin Strong had predicted, was to slow the economy--both domestically and, through the workings of the gold standard, abroad."
67,"The slowing economy, together with rising interest rates, was in turn a major factor in precipitating the stock market crash."
68,"There is little credible evidence of a bubble in the U.S. stock market before March 1928 (Galbraith, 1954; White, 1990); yet, in part because of the workings of the gold standard, U.S. monetary policy had already turned exceptionally tight by late 1927 (Hamilton, 1987)."
69,"Most seriously, it permitted a severe deflation in the price level, which drove real interest rates sky-high and greatly increased the pressure on debtors."
70,"Conclusion Understandably, as a society, we would like to find ways to mitigate the potential instabilities associated with asset-price booms and busts."
71,"Monetary policy is not a useful tool for achieving this objective, however."
72,"Even putting aside the great difficulty of identifying bubbles in asset prices, monetary policy cannot be directed finely enough to guide asset prices without risking severe collateral damage to the economy."
73,"Because equity valuations may pose asymmetric risks to the economic forecast, the implied optimal responses of policy to changes in asset prices may be nonlinear."
74,Most evidence suggests that changes in margins have little direct effect on asset prices.
75,"Bernanke and Gertler (1999, 2001) present simulations that suggest that simple policy rules focused on stabilizing macroeconomic goal variables deliver good economic performance in the face of large moves in asset prices."
76,The 1987 stock market crash is a real-world example of how monetary policy aimed at macro stability coupled with other types of policy emphasizing financial stability can minimize the economic fallout of a sharp decline in asset prices.
77,Some may believe that stock prices are set largely by uninformed and unsophisticated traders and thus have little connection to fundamentals.
78,"For example, in an interesting recent paper, Bordo and Jeanne (2002) used mechanical rules to identify booms in stock and residential property prices since 1970 in 15 industrial countries."
79,"They defined a ""boom"" to be a situation in which asset-price growth over a three-year period lies significantly above its long-run average and a ""bust"" to be a situation in which the three-year asset-price growth is correspondingly lower than normal."
80,"Out of 24 boom episodes that they identified for stock prices, only 3 were followed by busts."
81,"Much of the concern of contemporary observers in the twenties centered on the ability of world gold stocks to ""support"" the much higher postwar price levels."
82,"Readers of historical documents from this period should take care to understand that references to ""inflation,"" ""excessive credit creation,"" and ""speculation"" were often related to this issue rather than to the issues we associate those terms with today."
83,"The 1920s were in fact far from an inflationary decade in the modern sense; the Consumer Price Index in 1929 was essentially identical to its value in 1923, and prices fell from 1926 to 1929."
84,"Strong's biographer quotes him as follows (Chandler, 1958, p. 427): ""I think the conclusion is inescapable that any policy directed solely to forcing liquidation in the stock loan account and concurrently in the price of securities will be found to have a widespread and somewhat similar effect in other directions, mostly to the detriment of the healthy prosperity of this country."""
85,"More recently, Milton Friedman and Anna Schwartz, in their monumental study of monetary policy in the United States, (1963, p. 290) wrote: ""Nonetheless, there is no doubt that the desire to curb the stock market boom was the major if not dominating factor in [Federal] Reserve actions during 1928 and 1929. ."
86,"In the event [the Fed] followed a policy which was too easy to break the speculative boom, yet too tight to promote healthy economic growth."
87,"He wrote (1990, p. 179), ""Fearful of financial and economic dislocations, the Federal Reserve tried to restrain speculation first by direct pressure [that is, on the banks] and then by raising interest rates."
88,It did however produce a general rise in interest rates that slowed the American economy and induced foreign central banks [who were constrained by gold standard rules to match American tightening] to raise their rates.
89,"He wrote, ""Instead of allowing the stock market bubble to run its course, the Federal Reserve's tighter monetary policy pushed the economy further into recession, rendering it more vulnerable to the shock that came when the bubble finally burst."""
90,"First, I believe that if central bankers allow the fluctuations in asset market prices to affect their decisions, it may distract them from concentrating on some combination of output growth and inflation."
91,The focus of the Federal Reserve on the level of equity prices in 1929 clearly led to a disastrously contractionary path for policy.
92,More recent research has shown that attempted bubble popping by monetary policymakers played an even greater role in the onset of the Great Depression than we had thought.
93,"An insightful article by Hans-Joachim Voth (forthcoming) has shown how the German central bank, under the famous central banker Hjalmar Schacht, contributed mightily to the demise of the Weimar Republic by aggressively attempting to bring down stock prices in 1927."
94,"Ironically enough, Voth argues persuasively that in fact there was no bubble in German stock prices, so that Schacht's actions were purely destructive."
95,"Return to text REFERENCES Bernanke, Ben, and Mark Gertler ""Monetary Policy and Asset Price Volatility,"" in Federal Reserve Bank of Kansas City, New Challenges for Monetary Policy, (1999), pp.77-128."
96,"Bernanke, Ben, and Mark Gertler ""Should Central Banks Respond to Movements in Asset Prices?"
97,"Bordo, Michael, and Olivier Jeanne, ""Boom-Busts in Asset Prices, Economic Instability, and Monetary Policy,"" NBER working paper 8966, June 2002."
98,"Borio, Claude, and Philip Lowe ""Asset Prices, Financial and Monetary Stability: Exploring the Nexus,"" BIS working paper 114, July 2002."
99,"Upjohn Institute for Employment Research, 1998."
100,"Cecchetti, Stephen, Hans Genberg, John Lipsky, and Sushil Wadhwani, ""Asset Prices and Central Bank Policy,"" Geneva Report on the World Economy 2."
101,"Cecchetti, Stephen, Hans Genberg, and Sushil Wadhwani, ""Asset Prices in a Flexible Inflation Targeting Framework,"" NBER working paper 8970, June 2002."
102,"Currie, Lauchlin, ""The Failure of Monetary Policy to Prevent the Depression of 1929-32,"" Journal of Political Economy (April 1934), pp."
103,"Dupor, William ""Nominal Price versus Asset Price Stabilization,"" Wharton School of the University of Pennsylvania working paper, August 2002."
104,"Gramlich, Edward, ""Asset Prices and Monetary Policy,"" Remarks to the New Technologies and Monetary Policy International Symposium, Bank of France, November 30, 2001."
105,"145-69. International Monetary Fund: ""Asset Prices and the Business Cycle,"" World Economic Outlook (May 2000) Washington, D.C., pp."
106,"Mishkin, Frederic, and Eugene White ""U.S. Stock Market Crashes and Their Aftermath: Implications for Monetary Policy,"" NBER working paper 8992, June 2002."
