,sentence
35,"These pressures have long been part of the political landscape, and indeed, it was for these reasons that the framers of the Federal Reserve sought to insulate the Fed from political pressures.6 That central bank independence frees the monetary authority to pursue price stability more diligently, resulting in lower and less-variable inflation, is supported by many studies.7 Inflation tends to be lower in countries where there are legal and other institutional safeguards to central bank independence."
36,"In spite of this ample academic evidence of the role of good policy and central bank independence in achieving price stability, we must face the fact that the particular contribution of monetary credibility, as contrasted with the contribution of central bank policies themselves, is difficult to measure."
37,"Not only does effective central bank policy lead to good inflation outcomes, but it is the primary contributor to monetary credibility."
38,"The research I have briefly described makes clear that a commitment to fighting inflation, low inflation expectations, and central bank independence all contribute to restraining inflation."
39,"Moreover, theory and intuition tell us that monetary credibility will be greatest when the central bank does what it is supposed to do: offset economic shocks to keep price pressures from building and thereby keep inflation itself low and stable."
40,"Inflation Performance and Economic Growth Assuming that monetary credibility does make it easier for central banks to pursue the objective of price stability, what can we say about how stable prices affect the bottom line--economic activity and growth?"
41,"Empirical research attempting to establish solid links between low inflation and sustainable economic growth has met with mixed success, in part because of the many complicated factors determining both inflation and growth."
42,"Following seminal work by Stanley Fischer, researchers seem to agree that extreme inflation rates, say above 40 percent per year, are associated with reduced economic growth.8 Such high rates of inflation are often a sign of an economy in or approaching crisis, and once inflation crosses the threshold of 40 percent, inflation is considerably more unstable and likely to rise."
43,"Under such conditions, firms have great difficulty in setting prices and consumers in appraising them."
44,"In general, growth slows during such crises, as evidenced by the collapse of the Argentine economy during its hyperinflation at the end of the 1980s or the ravages of the European hyperinflations of the 1920s."
45,"In these situations, the association between growth and inflation is clear, although causality can be difficult to disentangle."
46,But what can we say about lower inflation rates?
47,Is the pace of economic development slower when inflation is at 15 percent than when it is at 5 percent?
48,Research by IMF staff economists Khan and Senhadji has turned up a negative association between inflation and growth.
49,"Using nonlinear estimation techniques, these economists report finding thresholds above which inflation significantly slows growth.9 The thresholds identified in this work are 1 percent to 3 percent for industrial economies and 11 percent to 12 percent for developing economies."
50,"Levine and Renelt (1992), for example, found no robust relationship in exhaustive cross-section studies, and many researchers using other techniques have also failed to detect a significant relationship.10 The problem may lie in identifying the direction of causation: In the short-to-medium run, causality may run from higher growth to higher inflation, as business-cycle pressures push spending and activity above the economy's capacity."
51,"This direction of causality may obscure the negative relationship, running from higher inflation to lower growth, presumed to hold in the longer term."
52,"Of course, as a central banker, it makes sense to me that lower and more-stable inflation, by making the returns to saving and investment more predictable and by diminishing the likelihood of shocks to the financial system, should encourage economic growth."
53,"For example, the United States has experienced a higher average, and less volatile, growth rate since the mid-1980s."
54,"This ""Great Moderation"" has been attributed by most observers, at least in part, to improved monetary policy and, by extension, to lower and more-stable inflation.11 Low and stable inflation offers other benefits as well, which may affect the growth rate of gross domestic product (GDP) over time."
55,These include reducing the arbitrary redistributions of wealth and income associated with higher and more-variable inflation and shrinking the distortions to resource allocation in the tax code.
56,"12 Accordingly, and I am obviously not alone in this view, it is clear that central banks should strive to achieve low, stable inflation."
57,"Of course, low inflation is at best a necessary, but not sufficient, condition for growth."
58,"In many poor economies, inflation may be less of an obstacle to development than poor governance, inadequate education, and legal systems that fail to protect property rights or to enforce commercial contracts."
59,"Yet, no tradeoff forces countries to choose between lowering inflation and reforming their institutions."
60,"On the contrary, high inflation is often a sign of institutional breakdown, and reducing inflation may help to rebuild confidence in economic and political prospects."
61,"Conclusion In conclusion, let us not forget that the declines in inflation over the past two decades and the resulting boost to monetary credibility we currently enjoy were earned with some economic pain, as the pace of economic activity was slowed, at times severely, to bring inflation down."
62,"With longer-run inflation expectations better anchored now throughout the world, I believe that global economic growth will be stronger and more resilient as a result."
