,sentence
80,"But the effect on inflation--the rate of change in prices--has probably not been large to date, and the extent and duration of its damping influence on inflation in the future are open questions."
81,"Inflation will still rise if central banks allow economies to run ""too hot""--beyond sustainable potential--and such a pickup could become self-perpetuating if it became embedded in inflation expectations."
82,"True, the specialization and efficiencies resulting from expanding trade enlarge potential supply by increasing productivity, enabling an increase in actual consumption and investment."
83,And this integration could manifest itself in the interest rates the Federal Reserve needs to implement to keep the economy growing at its potential.
84,"The result has been lower interest rates here along with a stronger dollar, as well as a larger U.S. current account deficit than probably could have been sustained fifteen or twenty years ago."
85,"In one sense, an open economy may be more forgiving as shortfalls or excesses in demand are partly absorbed by other countries through adjustments of our imports and exports."
86,"To the extent that the U.S. can more readily draw upon world capacity, the inflationary effect of an increase in aggregate demand might be damped."
87,"For example, if financial market participants thought that the Federal Reserve were not dedicated to maintaining long-run price stability, they would be less willing to hold dollar-denominated assets and the resulting decline in the exchange value of the dollar would tend to add to inflationary pressures."
88,The need to compete for business in a globalized economy has quite likely raised the efficiency and flexibility of economic systems as well as reinforcing the requirement for noninflationary monetary policies.
89,Globalization is a powerful force that raises productivity and living standards.
