,sentence
26,"It is important to emphasize that for monetary policy to be effective, it will be key for policymakers to communicate their strategy clearly in advance to the public, to act early and decisively, and to commit to providing the requisite accommodation until full employment and target inflation are sustainably achieved."
27,This was one of the important conclusions of this year's U.S. Monetary Policy Forum report.
28,"Fiscal Policy Even with a revamped monetary policy strategy and expanded tools, there are risks."
29,"As the authors note, persistent very low levels of long-run rates could hamper the ability of monetary policy to support the economy in a downturn through the traditional mechanism of pushing down long-term rates.12 Moreover, the equilibrium interest rate or, possibly, inflation expectations could be lower than most current estimates, with the implication that unconventional policies would need to compensate for a larger reduction in the conventional policy buffer.13 Accordingly, in addition to a forceful response from monetary policy, robust countercyclical fiscal policy is vital."
30,"The reduced conventional monetary policy buffer makes the importance of fiscal support during a downturn even greater than it has been in the past, and the case for fiscal support is especially compelling in the context of very low long-term interest rates."
31,"Not only is fiscal policy more vital when monetary policy is constrained by the lower bound, but research suggests it is also more powerful.14 Whereas monetary policy is powerful but blunt, fiscal policy can be more targeted in its effects."
32,"This is especially important today, when a large share of American households have low liquid savings and are particularly vulnerable to periods of unemployment or underemployment."
33,"Just as monetary policymakers are actively reviewing their tools and strategies, now is the time to undertake a review of fiscal tools and strategies to ensure they are ready and effective."
34,The new normal of low interest rates and inflation also has implications for the interplay between financial stability and monetary policy.
35,"In the decades when the Phillips curve was steeper, inflation tended to rise as the economy heated up, which would prompt the Committee to raise interest rates to restrictive levels."
36,"These interest rate increases would have the effect of tightening financial conditions more broadly, thereby naturally damping financial imbalances as the expansion extends."
37,"With trend inflation persistently below target and a flat Phillips curve, not only is the policy rate expected be low for long due to the decline in the neutral rate, but the policy rate may also remain below the neutral rate for longer in order to move inflation back to target sustainably."
38,"The expectation of a long period of accommodative monetary policy and low rates, during a period with sustained high rates of resource utilization, is conducive to risk-taking, providing incentives to reach for yield and take on additional debt."
39,"To the extent that the combination of a low neutral rate, a flat Phillips curve, and low underlying inflation may lead financial imbalances to become more tightly linked to the business cycle, it is important to use tools other than monetary policy to temper the financial cycle."
40,"In today's new normal, a combination of strengthened structural safeguards along with countercyclical macroprudential tools is important to enable monetary policy to stay focused on achieving maximum employment and target inflation.15 The countercyclical capital buffer, which was not available before the crisis, is particularly well designed to address financial imbalances over the cycle."
41,"To be fully effective, proactive use of an expanded toolkit needs to be coupled with a new strategy that achieves average inflation outcomes of 2 percent along with maximum employment over time."
