,sentence
44,"Models of the term structure of interest rates better fit the data under the assumption that both inflation expectations and beliefs about the central bank's reaction function are evolving (Kozicki and Tinsley, 2001; Rudebusch and Wu, 2003; Cogley, 2005)."
45,An indirect but elegant way to make the point that inflation expectations remain imperfectly anchored comes from a statistical analysis of inflation by Stock and Watson (2007).
46,"Stock and Watson model inflation as having two components, which may be interpreted as the trend and the cycle."
47,Changes in the trend component are highly persistent whereas shocks to the cyclical component are temporary.2 The key finding of this research is that the variability of the trend component of inflation (and thus the share of the overall variability of inflation that it can explain) appears to have fallen significantly after about 1983.
48,"That is, unexpected changes in inflation are today much more likely to be transitory than they were before the early 1980s."
49,"Because it seems quite unlikely that changes in inflation could persist indefinitely unless long-run expectations of inflation also changed, I interpret the Stock-Watson finding as consistent with the view that inflation expectations have become much more anchored since the early 1980s."
50,"At the same time, that the variability of the trend component of inflation, though modest, remains positive, implies that long-run expectations of inflation are not perfectly anchored today."
51,The policy implications of the much-improved but still imperfect anchoring of inflation expectations are not at all straightforward.
52,"To evaluate these implications, we must understand better the historical variation in inflation expectations, the effect of this variation on actual inflation and economic activity, and the relationship between policy actions and the formation of inflation expectations."
53,"First, how should the central bank best monitor the public's inflation expectations?"
54,"Theoretical treatments tend to neglect the fact that in practice many measures of inflation expectations exist, including the forecasts of professional economists, results from surveys of consumers, information extracted from financial markets such as the market for inflation-indexed debt, and limited information on firms' pricing plans."
55,"In a very interesting paper, Mankiw, Reis, and Wolfers (2003) compared the available measures, emphasizing in particular that median measures of inflation expectations often obscure substantial cross-sectional dispersion of expectations.3 On which measure or combination of measures should central bankers focus to assess inflation developments and the degree to which expectations are anchored?"
56,"Information on the price expectations of businesses--who are, after all, the price setters in the first instance--as well as information on nominal wage expectations is particularly scarce."
57,"Second, how do changes in various measures of inflation expectations feed through to actual pricing behavior?"
58,"Promising recent research has looked at price changes at very disaggregated levels for insight into the pricing decision (Bils and Klenow, 2004; Nakamura and Steinsson, 2007)."
59,But this research has not yet linked pricing decisions at the microeconomic level to inflation expectations; undertaking that next step would no doubt be difficult but also very valuable.
60,"Third, what factors affect the level of inflation expectations and the degree to which they are anchored?"
61,"A fuller understanding of the public's learning rules would improve the central bank's capacity to assess its own credibility, to evaluate the implications of its policy decisions and communications strategy, and perhaps to forecast inflation."
62,Inflation Forecasting at the Federal ReserveI would like to shift gears at this point to tell you a bit about how the Federal Reserve Board staff goes about forecasting inflation.
63,"Obviously, this activity provides critical inputs into the making of monetary policy, and as I will discuss, the staff's long-term track record in forecasting inflation is quite good by any reasonable benchmark."
64,"But, as you will see, the discussion of practical inflation forecasting will bring us back to one theme of my remarks--that our ability to forecast inflation and predict how inflation will respond to policy actions depends very much on our capacity to measure and to understand what determines the public's expectations of inflation."
65,"However, the forecasts of inflation (and of other key macroeconomic variables) that are provided to the Federal Open Market Committee are developed through an eclectic process that combines model-based projections, anecdotal and other ""extra-model"" information, and professional judgment."
66,"For near-term inflation forecasting--say, for the current quarter and the next--the staff relies most heavily on a disaggregated, bottom-up approach that focuses on estimating and forecasting price behavior for the various categories of goods and services that make up the aggregate price index in question."
67,"For example, we know from historical experience that the prices of some types of goods and services tend to be quite volatile, including not only (as is well known) the prices of energy and some types of food but also some ""core"" prices such as airfares, apparel prices, and hotel rates."
68,The monthly autocorrelations of price changes in these categories tend to be low or even negative.
69,"In contrast, changes in inflation rates in some services categories, such as shelter costs, tend to be more persistent."
70,"In assessing what price changes in a particular category imply for future price changes in that category, the staff uses not only various forms of time-series analysis but also specialized knowledge about how the various indexes are constructed--for example, whether certain categories are sampled every month in all localities and how seasonal adjustments are performed."
71,"In making very near-term price forecasts, the staff also uses diverse information from a variety of sources, such as surveys of prices of gasoline and other important items, news reports about price-change announcements, and anecdotal information from our business contacts."
72,"Conceptually, one might think of this effort to distinguish transitory from persistent price changes as a more nuanced way of estimating the underlying inflation trend, analogous to the trend measures provided by more mechanical indicators such as trimmed-mean or weighted-median inflation rates."
73,"An accurate forecast of very near-term inflation is important not only for its own sake but also because it provides a better ""jumping-off point"" for the longer-term forecast."
74,"Because inflation continues to exhibit some inertia, improved near-term forecasts translate into more-accurate longer-term projections as well."
75,"For forecasting horizons beyond a quarter or two, detailed analyses of individual price components become less useful, and thus the staff's emphasis shifts to inflation's fundamental determinants."
76,"Food and energy inflation are forecasted separately from the core, using information from futures prices and other sources."
77,"However, forecasts of core inflation must take into account the extent to which food and energy costs are passed through to other prices."
78,"To project core inflation at longer-term horizons, the staff consults a range of econometric models."
79,"Most of the models used are based on versions of the new Keynesian Phillips curve, which links inflation to inflation expectations, the extent of economic slack, and indicators of supply shocks."
80,"Despite the common conceptual framework, the model specifications employed differ considerably in their details, including how lagged inflation enters the equation, how resource utilization is measured, and whether a survey-based measure of inflation expectations is included."
81,"Because of these considerations, as I have already noted, the staff's inflation forecasts inevitably reflect a substantial degree of expert judgment and the use of information not captured by the models."
82,"Another reason for the reliance on judgment in the forecasting process is the practical requirement that the forecast for inflation be consistent with the staff's overall view of the economy, including the forecasts for key economic variables such as wages, interest rates, and consumption spending."
83,"Again, in principle, consistency of sectoral forecasts could be ensured by estimating the inflation equation as part of a general equilibrium system."
84,A potential drawback of the simple Phillips curve model for analyzing and forecasting inflation is that it does not explicitly incorporate the possible influence of labor costs on the inflation process.
85,"The Board's large macroeconomic simulation model, known as FRB/US, projects inflation through a system approach that captures the interaction of wage and price determination."
86,"Interestingly, however, the system approach does not seem to forecast price inflation as well as single-equation Phillips curve models do."
87,The two principal quarterly indicators of aggregate hourly compensation are the employment cost index (ECI) and nonfarm compensation per hour (CPH).
88,"For example, the ECI's fixed employment and occupation weights may not reflect changes in the labor market, and the ECI excludes stock options and similar forms of payment."
89,"Despite these problems, labor market developments certainly influence how the staff and policymakers view the inflation process and inflation risks, illustrating yet another point in the forecasting process at which judgment must play an important role."
90,"Overall, the Board staff's inflation forecasting has been remarkably good, at least compared with the available alternatives (Romer and Romer, 2000; Sims, 2002)."
91,"To cite a recent study, Faust and Wright (2007) show that real-time staff forecasts of inflation reliably outperform statistical benchmarks at all horizons and that this advantage is not solely the result of the staff's expertise at estimating near-term inflation rates."
92,"To link this discussion of forecasting to the first portion of my remarks, I turn to the treatment of inflation expectations in staff forecasts."
93,"As I noted earlier, while inflation expectations doubtless are crucial determinants of observed inflation, measuring expectations and inferring just how they affect inflation are difficult tasks."
94,"A popular shortcut is to include lagged inflation terms in the Phillips curve equation; besides being a convenient means of capturing the inertial component in inflation, the estimated coefficients on lagged inflation almost certainly reflect to some degree the formation of inflation expectations and their influence on the inflation process."
95,"However, using lagged inflation as a proxy for inflation expectations has drawbacks, notably its susceptibility to the Lucas critique.4 The staff consequently analyzes a number of survey measures of inflation expectations."
96,"One question in choosing among measures of expectations is whether to focus on measures of short-term inflation expectations (say, twelve months ahead) or of longer-term expectations (five to ten years ahead)."
97,"Generally, measures of longer-term inflation expectations, such as the five-to-ten-year expected inflation measures from the Michigan/Reuters survey of households and from the Survey of Professional Forecasters, seem to be better gauges of the expectations that influence wage- and price-setting behavior."
98,The staff also looks at measures derived from comparing yields on nominal and inflation-indexed Treasury securities (the breakeven inflation rate).
99,"Measures of inflation compensation derived from the market for inflation-indexed securities are influenced by changes in inflation risk premiums and liquidity premiums, and analyses are constrained by the fact that these markets have been operating in the United States for only a relatively short period."
100,"Nevertheless, unlike survey measures, breakeven inflation rates are determined in a market in which investors back their views with real money."
101,"Moreover, breakeven measures of inflation expectations provide information on the expectations of a different group of agents--financial-market participants--which can be compared with the views of economists and consumers as represented by surveys."
102,Measurement is only one aspect of understanding inflation expectations.
103,We also need a better understanding of how inflation expectations affect actual inflation and of the factors that determine inflation expectations.
104,Model-based simulations of the inflation process are useful tools for both forecasting and policy analysis.
105,"In conducting such simulations, the analyst must specify how inflation expectations are formed--in particular, how they react to actual changes in the economy and in policy."
106,"In most simulations of the FRB/US model, the public is assumed to update its inflation projections based on the historical relationship between inflation and other key economic variables."
107,"Essentially, this approach assumes that the public updates its inflation expectations in a sensible way based on economic developments but does not assume that the public has full knowledge of the underlying model of the economy, consistent with the structure of learning models (Brayton and others, 1997)."
108,"Recent staff work at the Board has analyzed the implications of expanding the set of variables allowed to influence the public's long-term inflation expectations to include, among others, the federal funds rate.5 If the public's long-term inflation expectations are influenced directly by Fed actions, as this specification suggests, a number of interesting implications follow."
109,One is that the output costs of disinflation may be lower than those suggested by reduced-form-type Phillips curves.
110,"Intuitively, if the Fed attempts to disinflate by raising the federal funds rate, the disinflationary effect will be felt not only through the usual output gap channel but also through a direct restraint on long-term inflation expectations."
111,"This interpretation is consistent with some analyses of the Volcker disinflation; although the costs of that disinflation were high, they were perhaps less than economists would have predicted in advance, given conventional estimates of the sacrifice ratio (Erceg and Levin, 2003)."
