,sentence
42,"Furthermore, so long as people continue to exchange nominal interest rate debt instruments and contract for future payments in terms of dollars or other currencies, there must be a presumption about the future purchasing power of money no matter how complex individual products become."
43,"Market participants do have a sense of the aggregate price level and how they expect it to change over time, and these views must be embedded in the value of financial assets."
44,"The emergence of inflation-indexed bonds, while providing us with useful information, does not solve the problem of ascertaining an economically meaningful measure of the general price level."
45,"By necessity, the total return on indexed bonds must be tied to forecasts of specific published price indexes, which may or may not reflect the market's judgment of the future purchasing power of money."
46,"To the extent they do not, of course, the implicit real interest rate is biased in the opposite direction."
47,"Moreover, we are, as yet, unable to separate compensation for inflation risk from compensation for expected inflation."
48,"Eventually, financial markets may develop the instruments and associated analytical techniques for unearthing these implicit changes in the price level with some precision."
49,"In those circumstances, then--at least for purposes of monetary policy--these measures could obviate the more traditional approaches to aggregate price measurement now employed."
50,"They may help us understand, for example, whether markets perceive the true change in aggregate prices to reflect fixed or variable weight indexes of the components or whether arithmetic or logarithmic weighting of the components is more appropriate."
51,"But, for the foreseeable future, we shall have to rely on our statistical agencies to produce the price data necessary to assess economic performance and to make economic policy."
52,This technique associates changes in a product's price with changes in product characteristics.
53,"In the United States, prior to the mid-1980s, computer prices simply were held constant in the national accounts."
54,"Now, with the introduction of hedonic techniques, the accounts show computer prices declining at double-digit rates, surely a more accurate estimate of the true quality-adjusted price change."
55,The few other countries that have introduced these techniques--France being the most recent--show computer prices declining much more rapidly than in the majority of countries that have not yet done so.
56,The issues surrounding the appropriate measurement of computer prices also illustrate some of the difficulties of valuing goods and services when there are significant interactions among users of the products.
57,"Therefore, even in the case of personal computers, where we have made such great strides in measuring quality changes, I suspect that important phenomena still may not be adequately captured by our published price indexes."
58,"Despite the advances in price measurement that have been made over the years, there remains considerable room for improvement."
59,"In the United States, a group of experts empaneled by the Senate Finance Committee--the Boskin commission--concluded that the consumer price index has overstated changes in the cost of living by roughly one percentage point per annum in recent years."
60,"About half of this bias owed to inadequate adjustment for quality improvement and the introduction of new goods, and about half reflected the manner in which the individual prices were aggregated."
61,"Recent work by staff economists at the Federal Reserve Board has added corroborating evidence of price mismeasurement, using a macroeconomic approach that is essentially independent of the microstatistical exercises."
62,"Specifically, employing disaggregated data from the national income and product accounts, this research finds that the measured growth of real output and productivity in the service sector is implausibly weak, given that the return to owners of businesses in that sector apparently has been well-maintained."
63,Much more reasonable is the view that prices have been mismeasured and that the true quality-adjusted prices have been rising more slowly than the published price indexes.
64,"Properly measured, output and productivity trends in these service industries might be considerably stronger than suggested by the published data."
65,"Assuming, for example, no change in productivity for these industries would imply a price bias consistent with the Boskin commission findings."
66,"Of course, the United States is not the only country that faces challenges in constructing an accurate measure of inflation."
67,"In a recent survey of consumer price indexes in its member countries, the OECD found that most countries felt that measurement bias was smaller in magnitude in their own countries than in the United States."
68,"Many countries' responses were prepared by the countries' statistical agencies, which tend to take a somewhat more sanguine view of the adequacy of the existing price statistics than do outside economists."
69,"Indeed, as I noted previously, most European countries still have yet to adopt the most up-to-date techniques for measuring computer prices in their national accounts."
70,"Indeed, issues of price measurement may be especially important for the European countries entering into monetary union."
71,"For a region with a single monetary policy, a single, consistently estimated measure of inflation is necessary to gauge the region's economic performance."
72,"Toward that end, as you know, Eurostat publishes harmonized indexes of consumer prices that are constructed using a common basket of goods and services for each EU member state and using similar statistical methodology."
73,"Subsequent to monetary union, harmonized consumer prices can be used as the best available measure of inflation in the Euro area."
74,"In the United States, for example, the CPI calculated on this harmonized basis would have increased three or four tenths of a percentage point more slowly than the published CPI, on average, over the past few years, largely because prices of owner-occupied housing have been rising more rapidly than the other components."
75,"Arguably, the published index, with broader coverage, is more relevant to assessing inflation trends in the United States than would be the harmonized index."
76,"As long as relative prices can and do diverge across countries, the harmonized indexes need to contain as broad a range of items as is practical."
77,"As monetary union proceeds, then, it would be to the advantage of monetary authorities in the Euro area to have a consistent measure of inflation defined over a broad basket of goods and services that is measured according to established statistical methods."
78,"Indeed, measuring prices consistently across countries could be an important step toward making price measurement more accurate everywhere, if harmonization results in each country's best practices being adopted throughout the monetary union."
79,"Moreover, different prices of the same tradable good across the community might signal inefficiencies of distribution which were not evident from other sources."
80,Harmonization of CPIs in Europe is just one of many examples demonstrating why price measurement techniques cannot be static.
81,"The information revolution, which lies behind so much of the rapid technological change that makes prices difficult to measure, may also play an important role in helping our statistical agencies acquire the necessary speed and agility to better capture the changes taking place in our economies."
82,But the possibilities offered by information technology for the improvement of price measurement may turn out to be much broader in scope.
