,sentence
21,"Although this set of objectives could be interpreted as including both full employment and price stability, the title of the bill and the specific language suggests that the priority at the time was more to maintain full employment than to promote price stability."
22,"Such a focus on stabilizing employment and a relative inattention to inflation was perhaps an understandable reaction to the Great Depression when, for a decade, high unemployment and falling prices were the major problems facing the U.S. economy."
23,"The 1977 amendment required the Board of Governors and the FOMC to ""maintain the growth of monetary and credit aggregates commensurate with the economy's long-run potential to increase production, so as to promote effectively the goals of maximum employment, stable prices, and moderate long-term interest rates."""
24,This language makes the objective of price stability explicit.
25,"Because the Fed can contribute to moderate long-term interest rates principally by achieving low and stable inflation, that objective is generally not viewed as an independent one."
26,"In addition, the goal of maximum employment is usually interpreted as maximum sustainable employment--meaning the highest level of employment that can be maintained without upward pressure on inflation."
27,The mandate is therefore interpreted as a dual mandate: full employment and price stability.
28,"The Federal Reserve has not set an explicit, numerical objective for inflation."
29,"Paul Volcker offered the following definition of price stability in 1983: A workable definition of reasonable ""price stability"" would seem to me to be a situation in which expectations of generally rising (or falling) prices over a considerable period are not a pervasive influence on economic and financial behavior."
30,"Stated more positively, ""stability"" would imply that decisionmaking should be able to proceed on the basis that ""real"" and ""nominal"" values are substantially the same over the planning horizon--and that planning horizons should be suitably long.2 Alan Greenspan has described the price stability objective in a similar way: We will be at price stability when households and businesses need not factor expectations of changes in the average level of prices into their decisions.3 These definitions make clear a commitment to low inflation."
31,"But they leave open whether, for example, the inflation rate prevailing today--about 2-1/2 percent for the core consumer price index (CPI) measure of consumer prices--is consistent with this definition."
32,"Is policy going to be set to lower inflation over time, and if so, by how much?"
33,The Fed often prefers to state its objective without specifically mentioning price stability.
34,This is perhaps because the emphasis on price stability is taken by some as carrying a hint of restrictive policy and as an inclination to always be leaning against cyclical increases in demand.
35,The Fed sometimes prefers to state its objective simply as promoting maximum sustainable growth.
36,Stating its objective in this way allows the Fed to offer a more positive message and leaves implicit the price stability objective in two ways.
37,"First, if the economy were to grow above a sustainable rate for long enough, overheating and higher inflation would eventually follow."
38,"Second, price stability contributes to a high and perhaps faster rate of growth in productive capacity, a point I will return to below."
39,"Nevertheless, I prefer to state the Fed's objectives as full employment and price stability."
40,"In my view, the Fed has no growth objective."
41,"At full employment, the rate of growth will automatically be the maximum sustainable rate the economy is capable of achieving and a rate largely independent of monetary policy, except insofar as monetary policy is successful in achieving price stability."
42,"In recent years, bills have been introduced on a few occasions that would have made price stability the sole or primary objective for monetary policy and required the Fed to set an explicit numerical inflation target."
43,"In 1989, 1991, and 1993, Representative Steve Neal, Chairman of the House Banking Committee's Subcommittee on Domestic Monetary Policy, introduced resolutions instructing the Federal Reserve ""to adopt and pursue monetary policies leading to, and then maintaining, zero inflation."""
44,"In the 1991 and 1993 versions, zero inflation was defined as ""when the expected rate of change of the general level of prices ceases to be a factor in individual and business decisionmaking."""
45,"While these resolutions did not pass, the definition of price stability in the 1991 and 1993 resolutions was, undoubtedly not by accident, nearly identical to the language used by Chairman Greenspan and to the concept articulated earlier by Chairman Volcker."
46,"These bills instructed the Fed to set an explicit numerical definition of price stability and to ""maintain a monetary policy that effectively promotes long-term price stability."""
47,"Representative Saxton introduced a significantly revised version of these bills in 1997 and 1999, mandating price stability as the ""primary goal"" of the Federal Reserve and requiring the Fed to establish an explicit numerical definition of inflation."
48,I interpret these bills as attempts to push the United States toward a full inflation-targeting regime.
49,"Indeed, the Mack versions would establish an inflation-targeting regime among the strictest in the world, given that it would have established price stability as the sole objective of monetary policy, not simply a hierarchical set of objectives."
50,The Saxton version is more in line with hierarchical mandates employed in many inflation-targeting regimes.
51,"Perhaps because these bills formed the backdrop to the debate in the United States about the policy mandate, little discussion has taken place on the merits of moving to an explicit numerical inflation target in the context of the prevailing dual mandate."
52,B. Mandates in Inflation-Targeting Regimes New Zealand in 1990 became the first country to establish a formal inflation-targeting regime.
53,"Subsequently, Finland and Spain adopted inflation targeting (before becoming members of the European Monetary Union) and in the last few years several developing countries have adopted this approach."
54,"Although the European Central Bank does not identify itself as an inflation-targeting regime, the Maastricht Treaty set price stability as the ECB's primary objective and the ECB has set an explicit numerical target for inflation."
55,What Is an Inflation-Targeting Regime?
56,"Inflation-targeting regimes generally identify price stability as the primary objective, usually in the context of a hierarchical mandate."
57,"They set an explicit numerical target for inflation and set a period over which any deviation of inflation from its target is to be eliminated, although some regimes provide escape clauses and other flexibility related to the pace of return to price stability."
58,The inflation target is sometimes set as a point and sometimes as a range.
59,"In most cases, the inflation objective is set for a measure of overall consumer price inflation, the point or midpoint of the ranges is generally around 2 percent, and the ranges (where employed) are generally 2 percentage points wide--typically 1 percent to 3 percent."
60,"The time period prescribed for return to the inflation target following departures is sometimes explicit and sometimes not, generally in the range of eighteen months to two years."
61,"Examples of Inflation-Targeting Regimes In New Zealand, the first inflation-targeting regime, the numerical target is set jointly by the Minister of Finance and the Governor of the central bank and is currently a range of 0 percent to 3 percent, the widest of any of the ranges in inflation-targeting regimes."
62,"New Zealand is quite well-known for establishing performance contracts for government officials, and this approach is followed in the law governing the operation of the central bank: The statute allows the governor to be dismissed if inflation performance is inadequate."
63,The Bank of Canada operates under the vaguest legal mandate among inflation-targeting central banks.
64,"Despite the absence of a precise legal mandate, the details of the Bank's monetary policy objectives are reached by agreement between the Bank and the Department of Finance."
65,This agreement has set price stability as the principal objective for monetary policy.
66,"To implement this objective, the agreement sets the range for inflation as 1 percent to 3 percent and identifies the midpoint as the explicit target."
67,"Their legislative mandate is ""to [promote] stability of the currency of Australia;…[maintain] full employment in Australia; and…[foster] economic prosperity and welfare of the people of Australia."""
68,"The explicit inflation target, 2 percent to 3 percent, is set by the central bank and applies to the average inflation rate over a business cycle."
69,"Although Australia is counted among inflation-targeting countries, it has a dual mandate rather than a hierarchical one."
70,"Indeed, it is a model for the combination I prefer: an explicit inflation target within a dual mandate."
71,"Article 11 of the Bank of England Act sets the objectives for monetary policy as ""to maintain price stability"" and ""subject to that, to support the economic policy of Her Majesty's Government, including its objectives for growth and employment."""
72,"The explicit target, set by the Chancellor of the Exchequer (the equivalent of the Minister of Finance in many countries or the Secretary of the Treasury in the United States), is currently 2.5 percent and the target is for retail prices excluding mortgage interest payments."
73,The Governor of the Bank of England must write a letter to the Chancellor if inflation deviates by more than 1 percentage point from the target.
74,The ECB does not view itself as an inflation-targeting central bank.
75,"However, the Maastricht Treaty--the equivalent of the statute establishing the objectives for a central bank--identifies price stability as the principal objective in the context of a hierarchical mandate."
76,"Article 105 of the Maastricht Treaty states that ""the primary objective of the [European System of Central Banks (ESCB)] shall be to maintain price stability."
77,"Without prejudice to the objective of price stability, the ESCB shall support the general economic policies in the community with a view to contributing to the objectives of the Community laid down in Article 2."""
78,"The objectives mentioned in Article 2 include ""sustainable and non-inflationary growth,"" a ""high level of employment,"" and ""raising the standard of living"" among member states."
79,The ECB's Governing Council sets the explicit numerical inflation target.
80,"The Evolution of Inflation-Targeting Regimes Over their short history, inflation-targeting regimes have evolved to give central banks greater flexibility in conducting monetary policy."
81,"Mervyn King calls regimes which take no account of output gaps (where the coefficient on the output gap is zero in the loss function) ""inflation nutters."
82,"Lars Svensson argues that there has, in fact, been a convergence toward ""flexible inflation targeting""--meaning inflation-targeting regimes that in practice take into account deviations in both output and inflation from their respective targets.5 Such an evolution has brought many inflation-targeting regimes closer in practice to a dual mandate regime."
83,The Case for a Dual Mandate The appropriate goals for monetary policy depend on the structure of the economy and the preferences of the citizenry.
84,"These can be summarized as follows: Low and stable inflation (""price stability"") is essential to good macroeconomic performance and hence should be an objective of macroeconomic policy."
85,The central bank is uniquely responsible for the inflation rate in the long run.
86,Monetary policy can make some contribution to lowering the variability of output relative to potential.
87,The public desires both low and stable inflation and a low variability of output relative to potential.
88,"Price Stability as a Policy Objective As I noted at the outset, it is widely agreed that low and stable inflation is desirable."
89,Several costs of high and variable inflation have been identified.
90,These costs typically arise from distortions in economic decisionmaking arising from high or variable inflation rates and result in lower levels of output than would otherwise be the case.
91,"I won't elaborate in detail about these costs here, because I take as a starting point the agreement that price stability is an important, if not the singular objective for monetary policy.6 But the key point is that price stability is not an end in itself; it is important because it contributes to a higher level of output and perhaps faster growth in output."
92,"Monetary Policy and Inflation Few economists would disagree that inflation is, as Milton Friedman taught us long ago, always and everywhere a monetary phenomenon."
93,This was earlier interpreted as a statement about a tight relationship between money growth (controlled by the central bank) and inflation.
94,"Today, it is recognized that even if the relationship between money growth and inflation has weakened, perhaps because of financial innovations, central banks can achieve their inflation targets by adjusting their preferred instrument, typically some short-term interest rate."
95,"Hence, monetary policy still determines the rate of inflation in the long run."
96,"While it is also well understood that supply shocks--such as abrupt changes in the price of energy or food unrelated to the overall balance between aggregate demand and supply--can result in short-run changes in inflation, such changes in inflation can persist only if central banks accommodate them."
97,Central banks therefore must accept full responsibility for inflation in the long run and have the tools to achieve price stability.
98,"The Ability to Stabilize Output While monetary policy can achieve a long-run inflation target, economic theory suggests that it cannot affect the level of output or its growth rate in the long run, other than by maintaining low and stable inflation."
99,"Therefore, the objective of price stability should be assigned to monetary policymakers, but the objective of high and rising living standards should not be."
100,"On the other hand, the Congress and the Administration have many opportunities to affect the level and growth in potential output--including the size of the structural budget deficit relative to output, the details of the tax code, and the composition of government spending."
101,"Economists agree that monetary policy cannot ""fine tune"" the economy to ensure that the full employment objective is continuously maintained."
102,"However, a considerable amount of research supports the contention that monetary policy can reduce the variability of output around its full-employment level.7 Preferences Households and businesses are presumed to prefer low and stable inflation to high and variable inflation."
103,This is often expressed in terms of a loss function where the loss to society is expressed as a weighted average of squared deviations of inflation from its target and of output from its potential level.
104,"The squaring of the deviations ensures that deviations on either side of the target are treated equivalently as losses.8 The weights, a and 1-a, indicate the relative intensity of the public's distaste for deviating from their preferred rates of inflation and output."
105,"The loss to society, L, can be expressed as (1) L = a (p - p*)2 + (1-a) (y - y*)2 where p is the rate of inflation, p* is the target rate of inflation, y is the level of output and y* is the target level of output or potential output."
106,"Tradeoff between Inflation and Output Variability Although it is possible in principle to achieve price stability and full employment simultaneously, an inevitable tradeoff between the variability of output and the variability of inflation exists.9 This tradeoff is most obvious in the case of a supply shock, for example an abrupt increase in the price of oil."
107,"An adverse supply shock typically raises inflation and lowers aggregate demand (by reducing the purchasing power of consumers), thereby moving inflation up and output down."
108,This gives rise to a well-known dilemma for monetary policy: Should monetary policy ease to reduce the decline in output or tighten to counter the rise in inflation?
109,"The structure of the economy is such that the quicker monetary policy tries to return inflation to its target (to reduce the variability of inflation), the greater the variability in output."
110,"That is, countries with hierarchical mandates are more likely to end up with lower inflation variability at the expense of higher output variability.10 A dual mandate, therefore, provides flexibility for the central bank to select the point along this tradeoff that matches the public's preference."
111,"Focusing Policymakers on What They Can Achieve An argument often made for a hierarchical mandate is that identifying price stability as the sole or primary objective focuses monetary policy on what it can achieve and, thereby, reduces political pressure to pursue goals that are not achievable."
112,"To be sure, wide agreement exists that central banks can achieve low and stable inflation and should be held accountable for doing so."
113,There is also agreement that central banks cannot raise the level or growth of potential output (other than through achieving their price stability objective) and should therefore not be held accountable for these dimensions of macroeconomic performance.
114,"But the public also cares about the variability of output relative to potential, and the conduct of monetary policy inevitably will affect output variability."
115,"Therefore, in my view, the importance of keeping monetary policy focused on what it can do supports the case for a dual mandate that explicitly recognizes both price stability and output stabilization as objectives for monetary policy."
116,"It is sometimes argued, however, that price stability can be the only objective for monetary policy in the long run, again placing price stability on a higher plane than full employment."
117,"In the long run, theory holds that the economy gravitates to full employment by self-equilibrating forces, principally through the effects of price flexibility."
118,"That is, if the economy is operating at a level of output below full employment, the price level will tend to fall, and at least for a given value of the nominal money supply, this will tend to stimulate aggregate demand."
119,"Over time, this process will raise aggregate demand to a level consistent with full employment."
120,"Hence, policymakers do not have to be concerned with full employment in the long run, leaving price stability as their unique long-run concern."
121,"First, monetary policymakers should be concerned about two long-run properties of the economy."
122,One is price stability and the other is the variability of output around full employment.
123,"A central bank can achieve the inflation target, with considerable precision, in the long run, meaning on average over a period of years."
124,But it cannot be expected to maintain the economy continuously at full employment.
125,The full employment objective might therefore be better interpreted as an output stabilization objective.
126,It instructs the central bank to work to reduce the variability of output around its full employment level.
127,"The Need for Flexibility The purpose of a hierarchical mandate is to impose constraints on the operation of monetary policy, constraints that proponents believe enhance credibility, focus policy on what monetary policy can achieve, and reduce political pressures for policy to aim at impossible-to-achieve and potentially destabilizing output goals, such as a level of output above the economy's maximum sustainable rate."
128,"However, those same constraints might interfere with the pursuit of other legitimate objectives of monetary policy, specifically with policy adjustments to reduce the variability of output around potential output."
129,Most inflation-targeting regimes explicitly recognize that returning inflation to its target too rapidly following some departure could result in excessive variability of output.
130,The solution has been to encourage a gradual return to the inflation target by explicitly or implicitly setting a policy horizon over which policymakers commit to return inflation to its target.
131,"Setting fixed horizons for the return to the inflation target, independent of the size or the nature of the shock, clearly reduces the flexibility of monetary policy."
132,It may therefore interfere with an appropriate balancing of the full-employment and price-stability goals.
133,"This is especially the case if the mandate is hierarchical, where other objectives can be pursued only if the inflation objective is achieved."
134,"The Taylor Rule and the Dual Mandate The Taylor rule is a useful characterization of U.S. monetary policy.11 According to the Taylor rule, monetary policymakers should adjust the target for the short-term interest rate in response to deviations of output and inflation from their respective targets and in response to changes in inflation."
135,"The Taylor rule can be written as (2) R = r* + p + c [(y/y*)-1] + d (p - p*) where R is the target nominal policy rate, r* is the equilibrium real level of the policy rate (consistent with price stability and full employment), y is output, y* is the level of potential output, p is inflation, p* is the target for inflation, and c and d are the parameters that describe the response of the policy rate to deviations of output and inflation from their respective targets."
136,"The Taylor rule also helps to make the point that policymakers can operate with an output stabilization goal and still ensure that inflation is, on average, consistent with the inflation target in the long run.12 A strict version of inflation targeting would be one based on a loss function, taking into account only losses associated with inflation deviating from its target."
137,"Based on a simple model, we could derive an optimal policy response to shocks, based on this loss function and the more general one where costs are assigned to deviations from both price stability and full employment."
138,"If policy is set assuming a = 0 (as would be the case in a very strict inflation-targeting regime), it is clear that policy will be suboptimal if the true loss function does assign a cost to deviating from full employment.13 The more difficult question is: How suboptimal are inflation-targeting regimes that recognize the costs of excessive output variability, but nevertheless constrain monetary policymakers from responding to deviations of output from its target, except when the inflation target has already been met or when policymakers can project that it will be met in a reasonable period?"
139,"Transparency, Accountability, and the Dual Mandate As I noted, transparency about monetary policy requires a full and accurate account of the objectives."
140,"But pretending that inflation is the only objective, while taking account of output variability in practice, only makes for less-transparent policy and ensures that the central bank will have difficulty communicating the rationale for its policy actions."
141,"Two foreign central bankers--each from inflation-targeting countries--lectured me about how ""good"" central bankers acted in public."
142,They each told me that a disciplined central banker would never admit to having a stabilization objective and never admit that there was a cost of lowering inflation.
143,"Such admissions, they warned, would only undermine the public's confidence in a central banker's commitment to price stability."
144,I would not have thought obfuscating about policy objectives or the way monetary policy affects the economy would have enhanced the credibility of a policymaker.
145,"The Case for an Explicit Inflation Target An explicit inflation target would, in my view, give added precision to an already mandated objective."
146,"Three of the arguments for inflation-targeting regimes, it seems to me, also support an explicit inflation target within a dual mandate."
147,"First, an explicit inflation target would improve the transparency and accountability of monetary policy."
148,"Second, it might help, at the margin, to anchor inflation expectations."
149,"Third, it would help to institutionalize recent good monetary policy."
150,"Indeed, moving in this direction would extract most of the benefits of an inflation-targeting regime without suffering the loss of flexibility inherent in its hierarchical mandate."
151,Improving Transparency and Accountability Transparency is an important goal for monetary policymakers for two reasons.
152,"Monetary policy works both through the setting of a target short-term nominal interest rate and by the expectations policymakers induce in the markets, wittingly or unwittingly, about the course of future policy."
153,"To the extent that market participants correctly anticipate future policy moves, long-term interest rates will move in response to expectations of future moves in short-term rates, in effect, speeding the response of aggregate demand to monetary policy."
154,More precise goals increase both the transparency and the accountability of monetary policy.
155,Anchoring Inflation Expectations and Increasing Credibility Anchoring inflation expectations at the targeted rate of inflation is an important goal for monetary policy.
156,"However, whether an explicit inflation target or a formal inflation-targeting regime would boost the credibility of the central bank's commitment to price stability is more debatable."
157,"In addition, there is little empirical evidence to suggest that either explicit inflation targets or inflation-targeting regimes lower the cost of disinflation by directly lowering inflation expectations."
158,"Still, at the margin, such a target might enhance the ability of the Fed to anchor inflation expectations and perhaps also enhance the ability of the Fed to pursue its stabilization objective without undermining the public's confidence in its commitment to low inflation."
159,Institutionalizing Good Monetary Policy Most observers would rate monetary policy in the United States over the last two decades as very good.
160,The staff has never asked FOMC members about their preferences for a numerical inflation target and instead often employs the target that John Taylor used in the policy rule he introduced in 1993.
161,"More important, if the target is implicit, and therefore imprecise, members of the FOMC inevitably will each make policy decisions in pursuit of different inflation targets."
162,It seems to me that the internal discussion of policy would be more coherent if policymakers agreed in advance on an inflation objective.
163,"There would still be differences in policy preferences at FOMC meetings due, for example, to different views about the economic outlook, different views about the structure of the economy, and different views about the sustainable level of the unemployment rate or the maximum sustainable rate of growth in output."
164,"But, provided that all FOMC members agreed to seek the objective chosen by the majority, an explicit target would prevent members from pulling in different directions because of different inflation objectives."
165,Retaining Flexibility with the Dual Mandate The key issue for me is whether setting an explicit inflation target would reduce the flexibility of policymakers to pursue a dual mandate and select the preferred point along the tradeoff between output and inflation variability.
166,"That is, would making the p* in the Taylor rule explicit inevitably also lead to a change in the relative responses to deviations from the output and inflation targets (the c and d parameters in equation 2)?"
167,"Specifically, would implementing an explicit inflation target inevitably also raise the response parameter on the inflation gap relative to that on the output gap?"
168,"It seems to me, however, that it is less likely if the move to an explicit inflation target is taken in the context of a reaffirmation of the dual mandate."
169,"If It Ain't Broke, Don't Fix It As I noted above, most observers believe that monetary policy has been excellent in recent years."
170,"Why, then, change the underlying framework for policy, especially when this change is not likely to have much of an influence on the conduct of monetary policy?"
171,The case for moving to an explicit inflation target within our current dual mandate is that it extracts most of the potential benefits of inflation-targeting regimes without necessarily reducing the flexibility of policy.
172,"I believe that the Fed remains more responsive to deviations of output from its target than most inflation-targeting central banks, even allowing for the convergence that has been under way."
173,"I believe we could retain that flexibility with an explicit inflation target because of our historical commitment to a dual mandate and because there would be no presumption that the fundamental strategy for conducting monetary policy, summarized by the Taylor rule, would change."
174,"At the same time, I believe transparency and accountability are appropriate goals for monetary policymakers and that an explicit inflation target would contribute to each of these goals, even if it would not have had much effect on the actual course of policy in recent years."
175,Should the Full Employment Objective Be Explicit Also?
176,"Some members of the Congress, for example, might encourage the Fed to adopt an explicit objective for full employment to balance an explicit inflation objective."
177,"Although I support an explicit objective for inflation, it would not be constructive, in my view, to set an explicit numerical target for full employment."
178,"The central bank is capable of achieving an inflation objective, at least on average over a period of years."
179,"In contrast, if we define full employment in terms of a threshold for the unemployment rate consistent with maximum sustainable employment, the central bank has no choice about what this threshold should be.14 It is determined by the structure of the economy, including the effectiveness of institutions and markets in matching vacancies and unemployed workers, and by policies, such as the levels of unemployment compensation and minimum wage rates."
180,"Because institutions and markets evolve and labor market policies change, it would be inappropriate to set a fixed numerical objective for full employment."
181,"That does not rule out central banks being more transparent about their estimate of the unemployment rate that is consistent with maximum sustainable employment, though no central bank has ventured into this territory."
182,"Indeed, it would be difficult to do so because there is considerable debate--both inside and outside central banks--about the usefulness of a ""full employment rate of unemployment"" as a guide to policy and, even among those who believe this is an important and useful concept, about what that rate may be today and how it tends to change over time."
183,"At times, an increase in the unemployment rate may be required to sustain stable, low inflation."
184,Rare is the leader of a monetary policy committee who relishes going to the legislature and reporting that the central bank is concerned that too many people have jobs.
185,The uncertainty about the threshold unemployment rate also suggests a differing degree of intensity in the response of monetary policy to deviations of inflation and output to their respective targets.
186,That uncertainty derives from our inability to precisely pin down two key parameters--the threshold unemployment rate and the trend rate of growth in potential output.
187,"One objective--price stability--can be well defined and is fully under the control of monetary policymakers, at least over a period of time."
188,"The other--full employment--is set by the structure of the economy, not policymakers, and cannot be precisely pinned down numerically at any point in time and can vary over time."
189,Practical Considerations Let us now assume that a decision has been made to move to an explicit inflation target.
190,"Second, a specific price index would have to be selected to serve as the basis for the inflation target."
191,Who Should Set the Inflation Target?
192,"Among inflation-targeting regimes, there is a mix of practices with respect to who sets the numerical target for inflation."
193,"In almost all cases, the government identifies price stability as a target, either as the single target or as part of a hierarchical mandate."
194,"In about half the cases, the explicit numerical target for inflation is set by the government, typically the finance ministry, generally in consultation with the central bank; in about half the cases, the target is set by the central bank, often in consultation with the finance ministry."
195,The United States already has a mandate that includes price stability.
196,The existing law therefore seems to be compatible with the Federal Reserve setting an explicit numerical inflation rate consistent with the notion of price stability.
197,Perhaps the setting of an explicit inflation target by the Federal Reserve might be analogous to its earlier setting of numerical money growth ranges.
198,"In 1978, the Congress instructed the Fed to report an objective for money growth."
199,"In the case of an inflation objective, the Congress has already imposed a price-stability objective."
200,"Nevertheless, such a move would likely be interpreted as an important change in the conduct of monetary policy."
201,It might also be constructive to get feedback from a wider audience on a proposal to set an explicit inflation target before proceeding in this direction.
202,"It would, however, be problematic for the United States to follow the approach in many inflation-targeting countries of having the ministry of finance (in our case, the Treasury Department) set the inflation target."
203,Choosing a Specific Price Index Most broad measures of inflation move roughly in concert over time.
204,"Nevertheless, the differentials among the most widely used aggregate measures of inflation generally are not stable over long periods."
205,All inflation-targeting central banks use a measure of consumer price inflation for their target.
206,"In the absence of a complete model of the cost of inflation to guide the choice, the use of consumer price measures seems appropriate because these measures are the most relevant to the calculation of real income for households, because the welfare of households is ultimately the goal for monetary policy, and because measures of consumer price inflation are often the most visible of inflation measures."
207,"In the United States, this would mean a choice between the consumer price index (CPI) and the price index for personal consumption expenditures."
208,"The CPI is the most widely recognized measure of consumer price inflation, but the Federal Reserve has expressed the view that the measure based on personal consumption expenditures has advantages as a measure of trends in consumer price inflation."
209,Setting the inflation rate in terms of the price index for personal consumption expenditures would further elevate this measure in the public consciousness.
210,"A related decision is whether to set the target in terms of overall inflation or in terms of core inflation--that is, consumer price inflation net of the direct influence of movements in energy and food prices, which tend to be volatile."
211,"Focusing on core inflation might increase the likelihood that monetary policy would respond to underlying inflation developments that promised to be persistent, and not on transitory changes in inflation."
212,"Nevertheless, most inflation-targeting regimes set their explicit inflation target in terms of overall inflation."
213,"As long as policy is focused on achieving a longer-run inflation outcome, as opposed to meeting the target each quarter or even each year, a target for overall inflation can work well, because swings in energy and food prices that lead to shorter-run inflation blips tend to dissipate or wash out over longer periods."
214,"In this case, it would also be useful, as is the practice at some inflation-targeting central banks, to monitor movements in core inflation as a guide to whether current monetary policy is well aligned with the longer-term objective for overall inflation."
215,"Weighing the pros and cons, policy might be better and the communication to the public might be most clear if the target itself was expressed in terms of the core inflation rate."
216,"Point or Range Practice differs among inflation-targeting central banks, with about half setting their targets as points and the other half as ranges."
217,This provides a more precise anchor for inflation expectations and a more specific target for monetary policymakers.
218,"If a range is selected, questions will arise about the differing implications of movements of inflation inside the range and outside the range and, in the absence of explicitly identifying the mid-point as the target, about where within the range policymakers would prefer inflation to gravitate."
219,"If there is indifference about movements inside the range, this will tilt policy toward allowing greater variability of inflation."
220,"If the objective is price stability, this may seem like a pointless question."
221,"First, assuming that the official indexes are biased upward, true price stability will be achieved at some positive rate for measured inflation."
222,"Second, there are considerations that favor allowing some small positive rate of true inflation, rather than true price stability."
223,There are a couple of reasons to consider setting an inflation target above the level consistent with true price stability.
224,"If there is resistance to declines in nominal wages, a small amount of wage inflation may enhance the flexibility of real wages and facilitate the movement to equilibrium in the labor market.15 Whether this requires positive price inflation will depend on the variance of the wage changes, the degree of nominal wage rigidity, and the rate of growth of labor productivity."
225,"In addition, a positive rate of inflation increases the flexibility of monetary policy by allowing policymakers to drive real interest rates below zero."
226,"Particularly in light of the latter consideration, I would set the inflation target at what I refer to as true price stability plus a small cushion."
227,"Specifically, for the CPI, I would set it at 2 percent, 1 percentage point for the measurement error and 1 percentage point for the cushion.16 This would correspond roughly to a 1-1/2 percent inflation rate for the price index for personal consumption expenditures, based on recent differentials of this measure relative to the inflation rate for the CPI."
228,Time Horizon There should be no fixed time horizon for returning inflation to its target when deviations occur.
229,"On the other hand, it would be useful to use a measure for inflation that smoothes over transient shocks and that is not subject to potential problems with seasonal adjustment."
230,"For that reason, I would favor a year-over-year measure of the inflation rate--for example, a twelve-month CPI or price index for personal consumption expenditures--for evaluating performance relative to the target."
231,V. Conclusion It is widely agreed that price stability is an important objective of monetary policy and that central banks should be held responsible for that objective.
232,"That said, central banks differ over whether they should set an explicit inflation target and whether they should acknowledge and take responsibility for other objectives, specifically full employment or output stabilization."
233,An explicit inflation target would give added precision to an already mandated objective and would thereby improve the transparency of and accountability for monetary policy.
234,"Moving to an explicit inflation target would, in my view, be consistent with the current statute governing the objectives of monetary policy in the United States and would, in turn, require no fundamental change in the current Federal Reserve strategy for implementing monetary policy."
235,"In my view, if the explicit mandate is set in the context of a reaffirmation of the dual mandate, the flexibility now enjoyed by U.S. monetary policy will likely be maintained."
236,A second question is whether moving in this direction would matter much for the conduct of monetary policy in the United States.
237,"For a discussion of the case for price stability, see Fischer (1996)."
238,"These exercises therefore demonstrate the ability of simple rules--and by extension, discretionary monetary policy more broadly--to both reduce the variability of output and achieve a long-run inflation target."
239,"Levin, Volker and Williams (1999) analyze the output-inflation volatility frontier in four different macroeconomic models."
240,A Taylor rule could also be consistent with a regime that set inflation as the sole objective.
241,"In this case, the output gap terms would be viewed as a predictor of inflation, allowing policymakers to take pre-emptive action to contain the threat of higher inflation, in addition to directly responding to higher inflation itself."
242,This threshold is often referred to as the non-accelerating inflation rate of unemployment or the NAIRU.
243,See Fuhrer and Sniderman (2000) for a series of papers on the implications of a zero nominal bound for the nominal interest rate for setting inflation targets.
