,sentence
157,"Once inflation takes off, interest rates will have to be raised first to prevent a decline in real rates, second to erase the increase in output beyond the economy's productive capacity, and third to lower inflation relative to the inflation target."
158,"Before the tightening in February 1994, monetary policy had been in an unprecedentedly stimulative posture into the third year of an expansion--with the real federal funds rate at zero!"
159,"Looking ahead, monetary policy decisions will, as one would expect, depend on how the economy evolves in coming months."
160,"I will be focusing, in particular, on whether growth is continuing above trend with utilization rates rising further and whether inflation pressures are mounting at current utilization rates."
161,"Conclusion If I have made the setting of monetary policy in an environment characterized by numerous uncertainties appear to be a challenging task, I have accomplished one of my goals."
162,"While such uncertainty can affect the timing and aggressiveness of policy action, it is important that uncertainty does not paralyze monetary policy, especially under an interest rate policy regime."
163,"It is essential that monetary policy ""leans against the wind,"" and the best way to do so is by enforcing a pro-cyclical pattern in short-term interest rates."
164,This requires that real interest rates rise as long as growth is above-trend and utilization rates are rising.
165,"An exception to this regularity is in the early stages of an expansion, when utilization rates are at a cyclical low and inflation may be falling."
166,"One way for policy to be more preemptive is to respond to forecasts of rising utilization rates and higher inflation, especially when supported by a recent pattern of strong growth and evidence of continued momentum."
167,"A pessimistic reading would be that the move was unnecessary and that the economy is going to quickly move from rapid growth into a slump, or at least that the Federal Reserve is constraining the economy from achieving its maximum sustainable rate of growth."
