,sentence
33,"For example, some studies indicate that an easing of U.S. monetary policy tends to lower volatility (as measured by the VIX), increase leverage of financial intermediaries, and boost EME capital inflows and currencies.10 A second point to bear in mind when assessing monetary policy spillovers is that expansionary policies in the advanced economies are not beggar-thy-neighbor; in other words, they do not undermine exports from EMEs."
34,"In recent decades, some EMEs have successfully pursued an export-led growth strategy, and policymakers in those economies have sometimes expressed concern that their exports will be unduly restrained as accommodative policies in the advanced economies lead their currencies to appreciate."
35,"However, as shown in chart 4, although EME currencies bounced back from their lows during the global financial crisis--when global investors fled from assets they perceived to be risky--for many EMEs real exchange rates have moved sideways or have even declined over the past two years."
36,"But even if advanced economy monetary policies were to put upward pressure on EME currencies, the consequent drag on their exports must be weighed against the positive effects of stronger demand in the advanced economies."
37,"Over the longer run, advanced economy policy actions that strengthen global growth and global trade will benefit the EMEs as well."
38,"Because many EMEs have financial sectors that are relatively small, large capital inflows may foster asset price bubbles and a too-rapid expansion of credit."
39,"While the picture is a mixed one and some markets show signs of froth, indicators of financial stability do not seem to show widespread imbalances.12 For example, EME equity prices, shown in chart 5, plunged during the global financial crisis, rebounded thereafter, but then generally flattened out or even declined."
40,"But in aggregate, EME stock prices remain below their pre-crisis peak, whereas the S&P 500 is well above its own pre-crisis peak."
41,"Credit growth in China is particularly noteworthy, but this does not seem to be the result of accommodative monetary policies in the advanced economies."
42,"In addition, China's relatively closed capital account limits the extent to which domestic credit conditions are influenced by developments abroad, including changes in advanced economy monetary policy."
43,"Increases in credit in some other economies, notably Brazil, have also been driven to a significant degree by policy actions to support aggregate demand."
44,Another area of potential concern is excessive valuations in property markets.Chart 7 displays inflation-adjusted house prices for several Asian economies.
45,"The most striking increases have occurred in Hong Kong, which, through its open capital account and essentially fixed exchange rate, is tied most directly to U.S. financial conditions."
46,"Of course, the degree of Hong Kong's exposure to U.S. financial conditions is a policy choice, and other factors have also contributed to the run-up in its property prices."
47,House prices have also resumed their rise in China.
48,"But, as with credit growth, this rise seems to reflect domestic developments as opposed to spillovers from global financial conditions."
49,"To summarize my discussion so far, EMEs clearly face challenges from volatile capital flows and the attendant moves in asset prices."
50,"Accommodative monetary policies in the advanced economies have likely contributed to some of these flow and price pressures, and may also have contributed to the buildup of some financial vulnerabilities in certain emerging markets."
51,"Moreover, expansionary monetary policies in the advanced economies have supported global growth to the benefit of advanced and emerging economies alike."
52,"As shown in chart 8, from May through August, U.S. Treasury yields rose substantially as market participants reassessed the future course of U.S. monetary policy."
53,The magnitude of these market responses may have been amplified by the carry-trade strategies that many investors had in place; these strategies were designed to take advantage of interest rate differentials and appeared profitable as long as EME interest rate differentials remained wide and EME exchange rates remained stable or were expected to appreciate.
54,"When anticipations of Fed tapering led to higher U.S. interest rates and higher market volatility, these trades may have been quickly unwound, engendering particularly sharp declines in EME exchange rates and asset prices."
55,"These developments, however, do not appear to have been driven solely by perceptions of U.S. monetary policy."
56,"As I noted earlier, GDP growth in many EMEs has fallen from the pace of previous years, which may have led investors to rethink their investment choices."
57,"Asset prices have fallen considerably more in economies with large current account deficits, high inflation, and fiscal problems than in countries with stronger fundamentals."
58,"For example, as shown in chart 9, changes in EME exchange rates and interest rates since April have been correlated with current account deficits."
59,"In general, economies with larger current account deficits experienced greater depreciations of their currencies and larger increases in their bond yields."
60,"Thus, while a reassessment of U.S. monetary policy may have triggered the recent retrenchment from EMEs, investor concerns about underlying vulnerabilities appear to have amplified the reaction."
61,"Whatever their source, large capital outflows from EMEs can pose challenges for EME policymakers by simultaneously producing significant currency depreciation, asset price deflation, and inflationary pressures."
62,"In such cases, EME central banks are in the difficult position of judging whether to tighten policy at the same time that demand is weakening."
63,It is notable that some central banks with stronger records on price stability have been able to avoid tightening whereas others have been forced to raise rates to defend price stability in the face of domestic weakness.
64,"Monetary policy in the United States is likely to remain highly accommodative for some time, as our economy fights to overcome the remaining headwinds from the global financial crisis."
65,"While moderating the pace of purchases and the eventual increase in the federal funds rate may well affect capital flows, interest rates and asset prices in EMEs, the overall macroeconomic effects need not be disruptive."
66,"First, tightening will in all likelihood occur in the context of a more firmly established economic recovery in the United States so that any adverse effects on EME financial conditions should be buffered by the beneficial effects of higher external demand."
67,"Second, although conditions vary from country to country, on the whole, EMEs exhibit greater resilience than they did in prior decades, reflecting, among other factors, more flexible exchange rates, greater stocks of international reserves, stronger fiscal positions, and better regulated and more conservatively managed banking systems."
68,"EMEs have policy tools to help manage any negative externalities that may arise, and recent developments provide additional rationale for them to redouble their efforts to bolster their resiliency.14 Reducing vulnerabilities, improving policy frameworks, and safeguarding the financial sector will go a long way toward making EMEs more robust to a wide range of shocks, not just those that may arise from changes in monetary policy in the advanced economies."
69,"In order for the Federal Reserve to fulfill its dual mandate of price stability and maximum employment, we must take account of these international linkages."
