,sentence
35,"Labor productivity growth slowed to an average pace of 1.4 percent per year over this period, while multifactor productivity growth fell to a pace of 0.4 percent, the slowest pace of any of the periods shown on the table."
36,"Finally, labor productivity growth has averaged about 3 percent at an annual rate since 1995, with higher rates of both capital deepening and multifactor productivity growth contributing to the pickup."
37,"Sources of Past Productivity Booms: Technological Change Although the productivity booms of the past century and a quarter obviously differed in many respects, each episode can readily be associated with the introduction of one or more new technologies."
38,"This regional shift in economic activity is illustrated by a sharp rise in the share of personal income generated in the Midwest between 1840 and 1880 (from 20 percent to 35 percent), and the commensurate decline in the share of income generated in the Northeast (from 43 percent to 31 percent).7 The increase in the importance of railroad transportation also helped raise productivity growth in the second half of the nineteenth century.8 Improved methods of steel production-notably, the Bessemer process, and later, Siemens's open hearth method-enabled railroads to lay longer-lasting steel track rather than iron track."
39,And the growth of telegraphy enabled railroads to better coordinate the movement of trains over a wider area.
40,"Moreover, some of the benefits of the productivity improvements in the railroad industry were passed on to producers in the form of lower costs of transporting goods."
41,"And judging from the rapid growth in its use-the number of messages handled rose from about 9 million in 1870 to nearly 56 million in 1890-the telegraph undoubtedly contributed to better decisionmaking and higher productivity throughout the economy.12 Agriculture also was increasingly mechanized in the decades immediately after the Civil War, though the change was not as impressive as in the industrial sector."
42,The abundance of land in western states limited the interest among farmers in raising land productivity.
43,"As a result, the better plows, seed drills, reapers, and threshers developed by manufacturers were in high demand by farmers, and the amount of labor required to farm an acre of land fell sharply for many crops.13 In the productivity boom of the early twentieth century, the chief technological innovation was most likely the spread of electrification to the factory floor."
44,"Indeed, as electric power became less costly-aided by a steep reduction in regulated electricity rates after World War I-its use increased sharply, and factory productivity rose significantly."
45,"By one estimate, productivity growth in the manufacturing sector as a whole rose about 5-1/2 percent per year between 1919 and 1929.16 Of course, other technological innovations also contributed to productivity growth during this period."
46,"Notable among them were the telephone-which by the 1920s had largely replaced the telegraph; the internal combustion engine, the use of which in motorized vehicles led to sizable productivity gains in the transportation and agriculture sectors; and a variety of technological advances in machine tools."
47,"These machines improved the efficiency of a wide range of management and accounting tasks, and the demand for such equipment rose quite sharply between 1900 and the late 1920s."
48,"Indeed, in real terms, business investment in office equipment increased from about $50 million (in 1929 dollars) in 1899 to nearly $500 million in 1929, with a particularly large jump evident in the 1920s.17 The productivity gains of the 1950s and 1960s, in part, had their roots in the technological innovations arising out of research sponsored by the military during World War II.18 For example, although research advances in synthetic polymerization chemistry (most notably, the introduction of catalytic cracking in the processing of crude oil) were made in the 1920s and 1930s, the synthetic rubber program launched during the war led to mass production of the first synthetic polymer from petroleum-based feedstocks."
49,"With the rise in demand, semiconductor production jumped markedly, rising nearly 20 percent per year during the 1960s.20 Similarly, the introduction of the Boeing 707 in 1958 sharply reduced the time and cost of transporting passengers and freight."
50,"In particular, according to estimates by Gordon (1992), productivity in the commercial airline industry rose 7 percent per year during the 1960s, well above the rate of labor productivity growth for the economy as a whole.21 For purposes of comparison, the technological origins of the more recent computer revolution also bear a brief mention."
51,"Obviously, the invention of the transistor and the development of the mainframe computer were precursors of the technological advances that contributed to the current productivity boom."
52,"However, the real drivers of the productivity gains in the 1990s were the related high-tech innovations of the 1970s and 1980s, including the personal computer, fiber optics, wireless communications, and the Internet."
53,"Many of the recent technological innovations have significantly altered how firms interact with their customers, in ways that have raised the productivity of the economy."
54,"An important point about technological change is that, in most cases, the invention of the technologies that stimulated the productivity growth in these boom periods took place well before the productivity gains were realized."
55,"And as we all know, the absence of a significant contribution to productivity growth from computers, which were first introduced in 1945, was a puzzle to many economists as late as the mid-1990s."
56,What then facilitated the translation of these innovations into gains in productivity?
57,"Sources of Past Productivity Booms: Organizational Change A careful examination of past productivity booms also points to substantial changes in business practices and in the organization of firms as a key factor enabling businesses to achieve the potential productivity gains associated with new technologies.22 In many cases, these organizational changes went hand in hand with the technological advances-the changes both being made possible by the new technologies and being necessary to achieve the additional productivity associated with the use of these technologies."
58,"By one estimate, such multinational corporations accounted for nearly 35 percent of total U.S. corporate assets by 1966.26 Organizational structure during the productivity boom of the late 1990s has, in some respects, shifted away from the large corporations that dominated the U.S. economy during much of the twentieth century."
59,"Sources of Past Productivity Booms: Financial Market Change A third major ingredient in promoting the productivity gains associated with technological innovation has been a complementary set of innovations in the financial sector that have changed the financial landscape in ways that were especially appropriate to the predominate form of business organization in each period.28 For example, before the Civil War, most nonfinancial business investment was financed internally with retained earnings, with capital provided by family or friends, or through partnerships formed with other proprietors."
60,"For example, the total value of bank loans rose from less than $1 billion in 1870 to more than $6 billion in the early 1890s, a notable increase in nominal value during a time when, if anything, the aggregate price level was falling.31 In contrast, the years after World War I were characterized by an increase in the importance of equity markets."
61,"Rising demand from investors in the late 1800s for information about railroad companies had led to the proliferation of newsletters watching developments in that industry, and similar publications soon sprang up to provide information on other traded securities."
62,"Even so, the growth of investment spending over this period noticeably outpaced the rise in retained earnings, and thus these corporations turned to the capital markets to fill the widening gap."
63,"Although the origin and early development of the Eurodollar market is attributed, in part, to a desire by holders of dollars to avoid U.S. regulations, including the Regulation Q interest rate ceilings, that market subsequently became a useful source of short-term financing-complementary to the commercial paper market-for large corporations seeking alternatives to more costly domestic commercial bank loans.36 Second, the 1950s and 1960s were characterized by a sharp rise in the importance of large institutional investors-especially pension funds-in the stock and bond markets."
64,"This rise, coupled with the growth of mutual funds and brokerage houses, enabled smaller investors (either explicitly or implicitly) to further diversify their portfolios."
65,"Sources of Past Productivity Booms: Human Capital Accumulation The fourth ingredient underlying the productivity booms of the past involves labor input-specifically, the availability of a workforce capable of bringing to fruition the possibilities opened up by the technological innovations."
66,Technological advances have not increased the demand for all skill sets equally.
67,"For example, the shift in manufacturing production from artisanal shops in the mid-1800s to factories after the Civil War led to a disproportionate increase in the demand for unskilled labor to operate the new machines."
68,"But, as I noted earlier, increases in the optimal size of firms and the growth of businesses dedicated to mass distribution and mass production also increased the demand for workers who could perform clerical and managerial tasks."
69,"Indeed, the percent of men who were employed in white-collar occupations rose from less than 5 percent in 1850 to nearly 18 percent by 1900.40 The demand for white-collar workers continued to increase in the early twentieth century with the further expansion in corporate size and the new focus on activities outside traditional production."
70,"The 1950s and 1960s saw a significant increase in the share of the workforce in professional and technical occupations, with especially rapid growth among engineers and technicians.43 And the 1980s and 1990s saw a rise in the wage premium for higher-skilled workers, as well as a sharp increase in the demand for workers with computer-related skills."
71,"Similarly, partly reflecting rising demand for college-educated labor in the 1950s and 1960s, the percentage of 18 to 24 year olds enrolled in college rose from about 14 percent in 1950 to roughly 25 percent in 1970.44 After stagnating in the 1970s and 1980s, college enrollment rates among youths began to rise again in the 1990s, reflecting a further widening in the skill premium for workers with a college degree."
72,"In sum, the productivity booms of the past seem to have involved four key ingredients: technological innovation; the willingness and ability of owners and corporate managers to reengineer the internal organization of their firms to take maximum advantage of those innovations; complementary innovations in the financial sectors specifically tailored to the forms of business organization predominating at the time; and the availability of a workforce sufficiently educated to actualize the potential implicit in the technological innovations."
73,"Lessons from Past Productivity Booms First, many of the technological innovations associated with past productivity booms were general purpose technologies (GPTs) with widespread applicability."
74,"Such technologies have operated through a variety of channels, raising productivity not only in production, but also in distribution and business practices."
75,"In many cases-railroads and computers, for example-the productivity improvements were initially most pronounced in the production of the capital equipment embodying the new technologies."
76,"In particular, Fishlow (1966) estimates that multifactor productivity in the railroad industry rose nearly 4 percent per year, on average, between 1840 and 1900, as compared with increases of around 1 percent per year for the economy as a whole."
77,"And, Oliner and Sichel (2002) estimate that since 1990, efficiency gains in the production of high-tech equipment have accounted for about half of overall multifactor productivity growth in the nonfarm business sector."
78,Military support for chemical research that focused on developing new materials during World War II obviously contributed to productivity gains in the private sector in the 1950s and 1960s.
79,"Given that recent innovations have, to an increasing extent, encompassed the transformation of electronic data to create new methods of business practices, the challenge today is to ensure that such innovations are afforded the appropriate degree of protection-ensuring that innovators are rewarded for their ideas but not granting them so wide a range of territory in the property-rights battlefield that they acquire a stranglehold on the economy and, perversely, are allowed to choke off the innovation that they helped create.49 Similarly, allowing businesses the flexibility to reorganize their operations in ways that permitted them to take maximum advantage of new technologies has been instrumental in translating technological innovations into higher productivity in all four episodes."
80,"For example, it seems clear in retrospect that the deregulation of a number of industries in the 1970s and 1980s, such as airlines, trucking, financial services, and natural gas, ultimately provided an important boost to productivity growth by allowing businesses in those industries to operate with fewer constraints and more flexibility.50 In a different vein, one must note the ongoing debate about whether protectionist measures-such as tariffs and quotas-might also be helpful in raising long-run productivity growth by encouraging the diffusion of new technologies into the domestic capital stock."
81,Another lesson from past productivity booms is that the willingness of investors to hold securities is crucial for firms to raise the working capital they need to take advantage of the productivity potential of new technologies.
82,Government involvement in providing broad access to education has also played an important role in stimulating economic growth by continually improving the ability of the workforce to adapt to technical change.
83,"Of course, I would be remiss if I did not also comment on the importance of sound macroeconomic policies in promoting long-run economic growth."
84,Evidence clearly points to a correlation between low inflation and strong productivity growth.
85,"And while it is difficult to identify a strong causal relationship between a healthy economy and productivity, a couple of casual empirical observations are suggestive of a link."
86,"Second, and perhaps more important, business fixed investment-and thus the diffusion of new technologies through renewal of the capital stock-is likely to be better maintained in an economic environment characterized by the robust profit opportunities and lower uncertainties afforded by sustainable economic growth and low inflation."
87,Why Do Productivity Booms End?
88,"To complete my discussion, I want to turn briefly to the question of why periods of strong trend productivity growth come to an end."
89,"Several hypotheses have been put forth, including (1) that successful new technologies eventually lead to financial imbalances and overinvestment associated with excess optimism, (2) that periods of strong productivity growth eventually run out of steam as the productivity-increasing opportunities associated with new technologies are exhausted, and (3) that exogenous shocks bring an end to boom periods."
90,"Although elements of these three hypotheses can be seen in the past episodes of productivity booms, no clear pattern emerges."
91,"Regarding the first hypothesis, support can be found in the soaring stock prices of the late 1870s, the 1920s and the late 1990s, which in all three cases were coincident with a period of very rapid productivity growth and were followed (eventually) in the first two cases by a collapse in stock prices and economic depression."
92,"In contrast, the steady rise in equity values during the 1960s did not appear to be associated with the emergence of any significant financial imbalance, and the subsequent decline in stock prices in the mid-1970s may owe importantly to the failure of economic policy to react to the changing dynamics of the economy and thus to control inflation."
93,"And, while there does appear to have been an overinvestment in high-tech and telecommunications equipment in the late 1990s, the recent productivity data certainly do not suggest that this overinvestment has ended the current productivity boom."
94,The hypothesis that productivity booms end when innovation and technical change levels off is difficult to test for the 1800s and early 1900s because of a lack of data.
95,"Arguments along this line, which surfaced to explain the productivity slowdown of the 1970s, pointed to the deceleration in the growth of research and development (R&D) spending in the late 1960s as evidence."
96,"However, Griliches (1988) has argued convincingly that this shortfall in R&D spending was not of sufficient magnitude to contribute very much to the productivity slowdown."
97,"But, even if the notion that technological innovations are eventually exhausted is valid, we have no evidence that this is as yet a significant risk to the current productivity boom."
98,"Both industrial R&D and patent applications have risen rapidly in recent years, suggesting that innovation-and the potential productivity gains associated with technological progress-will likely remain an important source of economic growth in the United States in coming years."
99,It is encouraging that the economy seems to have successfully weathered these recent shocks with no significant harm to productivity growth.
100,"Conclusion All of us as government economists, policymakers, and citizens have a stake in learning the lessons from past productivity booms."
101,"As I have said, productivity improvements translate directly into improvements in the standard of living."
102,Economists will continue to debate the relative importance of various factors underlying productivity growth.
103,But our experience in the United States clearly suggests that periods of relatively rapid trend productivity growth are characterized by innovations in technology that are accompanied by changes in organizational structure and in business financing arrangements and by investments in human capital.
104,"Productivity booms in the United States have been of varying duration, but we have seen two of them last as long as twenty years."
105,"In our experience, however, periods of elevated increases in trend productivity are best fostered in an environment of economic and personal freedom and government policies that are focused on erecting sound and stable macroeconomic conditions that are most conducive to private-sector initiative."
106,"Productivity Growth, 1873-2003 (Average annual percent change) Period Labor Multifactor Capital deepening and other1 1873-2003 2.02 1.33 0.73 Episode I1873-90 2.6 0.9 1.7 1890-1917 1.5 0.8 0.7 Episode II1917-27 3.8 2.8 1.0 1927-48 1.8 1.7 0.1 Episode III1948-73 2.9 1.9 1.0 1973-95 1.4 0.4 1.0 Episode IV1995-2003 2.92 1.03 1.63 1."
