,sentence
38,Exchange rate policies in Asia have also influenced desired saving in that region.
39,"Further increases in net capital flows from the developing economies, all else being equal, should have further depressed real interest rates around the world."
40,"But as I have noted, in the past few years, real interest rates have moved up a bit."
41,"This characterization is certainly consistent with the pickup in investment rates in the industrial countries, which I noted earlier, and it is also consistent, more generally, with the recovery of domestic demand growth in Europe, Japan, and other parts of the industrial world."
42,"In summary, economic growth over the past few years, especially in industrial countries, has apparently been sufficient to increase the net demand for saving and thus to raise global real interest rates somewhat."
43,"Once again, however, I do not want to rely exclusively on this line of explanation for the behavior of long-term real interest rates, as other factors have no doubt been relevant."
44,"In particular, term premiums appear recently to have risen from what may have been unsustainably low levels, in part because of the greater recent volatility in financial markets and investors' demands for increased compensation for risk-taking."
45,"First, these external imbalances are to a significant extent a market phenomenon and, in the case of the U.S. deficit, reflect the attractiveness of both the U.S. economy overall and the depth, liquidity, and legal safeguards associated with its capital markets.9 Of course, some foreign governments have intervened in foreign exchange markets and invested the proceeds in U.S. and other capital markets, which most likely has led to greater imbalances than would otherwise exist."
46,"From 1998 through 2001, even as the U.S. current account deficit widened substantially, official capital flows into the United States were quite small."
47,"During the years 2002 through 2006, net official capital inflows picked up substantially but still corresponded to less than half (47 percent) of the U.S. current account deficit over the period."
48,"Second, current account imbalances can help reduce tendencies toward recession, on the one hand, or overheating and inflation, on the other.11 During the late 1990s, for example, the developing Asian economies that had experienced financial crises and consequent collapses in domestic investment benefited from being able to run trade surpluses, which helped strengthen aggregate demand and employment."
49,"During that same period, the trade deficits run by the United States allowed domestic demand to grow strongly without creating significant inflationary pressures."
50,"Until a few years ago, the euro area was growing slowly and thus also benefited from running trade surpluses; more recently, as domestic demand in Europe has recovered, the trade surplus has declined."
51,"Third, although the U.S. current account deficit is certainly not sustainable at its current level, U.S. liabilities to foreigners are not, at this point, putting an exceptionally large burden on the American economy."
52,"Thus, even after years of current account deficits and corresponding increases in net liabilities, the United States continues to earn more on its foreign investments than it pays on its foreign liabilities."
53,"If the United States saved more, one likely outcome would be a reduction in the U.S. current account deficit and in the rate at which the country is adding to its liabilities to the rest of the world."
54,"Second, the large U.S. current account deficit cannot persist indefinitely because the ability of the United States to make debt service payments and the willingness of foreigners to hold U.S. assets in their portfolios are both limited."
55,"For example, in the United States, the growth of export-oriented sectors such as manufacturing has been restrained by the shifts in relative prices and foreign demand associated with the U.S. trade deficit."
56,"Ultimately, the necessary reduction in the trade and current account deficits will entail shifting resources out of sectors producing nontraded goods and services to those producing tradables."
57,"On the financial side, if U.S. current account deficits were to persist at near their current levels, foreign investors would ultimately become satiated with dollar assets, and financing the deficit at a reasonable cost would become difficult."
58,"Recently, the pickup in economic growth outside the United States, together with changes in the real exchange rate and other relative prices, has assisted the process of current account adjustment."
59,"Notably, during 2006, foreign growth helped U.S. real exports of goods and services grow 9.3 percent, and exports of capital goods rose 10.8 percent."
60,"Some of the gain in foreign growth is cyclical, but some is due to economic reforms (in both industrial and non-industrial countries) and thus may be more persistent."
61,"For example, the non-oil trade deficit has declined modestly, from 3.7 percent of U.S. GDP in 2004 to 3.5 percent of GDP in 2006."
62,"In addition, in 2006, net exports made a positive contribution to U.S. real GDP growth, the first year that had happened since 1995."
63,Net exports also contributed to U.S. growth in the first half of 2007.
64,The U.S. federal budget deficit has declined recently and is officially projected to improve further over the next few years.
65,"As the global perspective makes clear, the reduction of the U.S. current account deficit also requires efforts on the part of the surplus countries to reduce the excess of their desired saving over desired investment."
66,"For example, the oil exporters have collectively saved much of the windfall arising from higher crude prices in recent years; they should spend more in the future to develop and diversify their domestic economies."
67,What implications would a gradual rebalancing have for long-term real interest rates?
68,"The logic of the global saving glut suggests that, as the glut dissipates over the next few decades and thereby reduces the net supply of financial capital from emerging-market countries, real interest rates should rise--a tendency that seems likely to be only partly offset by increased saving in the industrial countries."
69,"However, factors other than the saving-investment balance affect long-term interest rates, including the relative supplies of, and demands for, long-term securities and changes in the required compensation for the risk embedded in term premiums."
70,"Moreover, distant one-year forward interest rates remain low, an indication that markets currently do not expect much change in the global balance of desired saving and investment or that they expect the effects of such a change to be offset by other developments."
71,"Accordingly, we are again reminded of the need to maintain appropriate humility in forecasting returns and asset prices."
