,sentence
25,The disaggregated nature of the growth-accounting approach means that more data can be used to estimate potential output.
26,"These additional data are likely to be particularly valuable when the economy is undergoing major structural changes--for example, the productivity slowdown starting around the early 1970s, the surge and subsequent slowdown in population growth from the baby-boom generation's entry and (now) exit from the labor force, the remarkable upsurge in labor participation of females in the 1970s and 1980s, and the pickup in productivity growth starting in the second half of the 1990s."
27,"Given these advantages, it is not surprising that the growth-accounting framework is widely used to estimate the path of potential output, both by central banks such as the Federal Reserve and by academic researchers."
28,"In its simplest formulation, the growth-accounting framework characterizes output growth as the sum of the growth rate of raw labor hours and the growth rate of output per hour, that is, labor productivity.8 In turn, the growth rate of labor hours is described as the sum of population growth (civilian non-institutional population aged sixteen and older), the rate of change of the labor force participation rate, the rate of change in the employment rate, and the rate of change in the number of hours in the average workweek."
29,"Labor productivity is decomposed into the contributions of capital deepening (the marginal product of capital--typically estimated as capital's share of income--times the growth rate of capital services per hour), changes in labor quality, and the growth rate of multifactor productivity."
30,"To obtain estimates of potential output growth, researchers can use economic analysis to estimate the individual components above that go into the growth-accounting framework."
31,"Given slower projected population growth and what appears to be a downward trend in the number of hours in the average workweek, these results suggest that potential output growth will be slower than it otherwise would have been."
32,"Of course, such projections are subject to uncertainty, and economists hold a range of views about the prospects for future labor force growth."
33,"Similarly, economists at the Fed have been at the forefront of research on why labor productivity growth ratcheted upward in the second half of the 1990s and continued at a surprisingly robust pace over the first half of this decade."
34,"Oliner, Sichel, and Stiroh (2007), for example, find that the IT (information technology) sector has been a key element in the higher productivity growth that we have been experiencing since the mid-1990s.9 But they also find that the sources of growth in the second half of the 1990s were quite different than in the period after 2000."
35,"In the 1995-2000 period, labor productivity growth was driven by substantial gains in multifactor productivity in the tech sector, which, in turn, led to sharp reductions in the prices of high-tech equipment and stimulated investment in this type of capital in other sectors of the economy."
36,"Since 2000, high productivity growth has apparently been driven importantly by industry restructuring in response to pressures on profits (the firms that saw the sharpest drops in profits were those that had the largest gains in labor productivity) and by a reallocation of material and labor inputs across industries."
37,"Their estimate for the current trend labor productivity growth is centered around 2-1/4 percent, but they find large uncertainty around this estimate, with a 95 percent confidence interval that ranges from 1-1/4 percent to 3-1/4 percent."
38,Roberts (2001) estimates even larger uncertainty around structural labor productivity growth.
39,"Despite the advantages of the growth-accounting framework, it still presents some difficulties."
40,"For one, there is, as I just highlighted, a large degree of uncertainty surrounding the estimates of the components that go into the growth-accounting formulas."
41,"In addition, the growth-accounting framework requires a substantial amount of data, some of which are not especially reliable."
42,"For example, it is especially difficult to measure the growth rate of capital services, and the Bureau of Labor Statistics releases its initial estimates with a lag of at least one year."
43,"In addition, the bureau's two measures of employment, one derived from a survey of firms and the other from a survey of households, often provide very different pictures of what is happening in the labor market."
44,"Also data for capital services, labor composition, and multifactor productivity are not readily available for all sectors of the U.S. economy."
45,"Because it is so difficult to reliably estimate potential output using either the aggregate or the growth-accounting approach, it should come as no surprise that we at the Federal Reserve use a lot of judgment in constructing our estimates of potential output."
46,"For example, we judgmentally adjust model-based estimates of the NAIRU to account for movements in the unemployment rate unrelated to changes in labor market slack."
47,Another example relates to the way in which we estimate the trend growth rate of multifactor productivity.
48,"In particular, estimates of trend multi-factor productivity growth tend to be sensitive to the choice of modeling strategy, a problem that became particularly apparent during the ""jobless recovery"" of the early 1990s, when the normal relationship between output growth and employment growth appeared to break down."
49,Statistical filtering models like those described by Roberts (2001) tended in real time to attribute much of the weak employment growth to an acceleration in trend productivity.
50,"Later on, however, after employment recovered, it became clear that the unusual behavior of employment during that period was explained better as a temporary reluctance by firms to hire than as a step-up in the rate of trend productivity growth."
51,"Finally, it can often be useful to look at Okun's law as a check on the estimates of potential output derived from the growth-accounting approach."
52,"Although, as I noted above, one should not expect Okun's law to hold from quarter to quarter, the relationship is relatively robust over longer periods, and a persistent deviation in the unemployment rate from that predicted by Okun's law might call into question the estimated trends in one or more of the components in potential output."
53,"Dynamic Stochastic General Equilibrium Approaches The real business cycle literature, which started with the work of Nobel Prize winners Finn Kydland and Edward Prescott (1982), features optimizing agents and emphasizes the role of technology shocks in explaining both economic growth and business cycles."
54,"In particular, we might think of potential output as the level of output that an economy could attain if the inefficiencies resulting from nominal wage and price rigidities were removed--that is, if wages and prices were fully flexible.10 The definition of potential output as a flexible price equilibrium has much in common with the more conventional definition I discussed earlier because over time prices (and wages) do gravitate toward their equilibrium levels."
55,"As a result, the DSGE definition accords with the idea that potential output is the level of output at which inflation tends neither to rise nor fall."
