,sentence
41,"In fact, some researchers now find no relationship at all, whereas others tend to find one that is of reduced economic importance.2 Again, similar shifts have been observed in other countries, and these results are not sensitive to whether we are looking at core inflation or total inflation (Borio and Filardo, 2006; Ihrig and others, forthcoming)."
42,Next on the list of changes is the influence of energy prices.
43,"During the 1970s, fluctuations in energy prices appear to have had a significant influence on core inflation--that is, on the growth rate of consumer prices excluding food and energy."
44,"But since the early 1980s, the inflationary effect of movements in prices for gasoline, natural gas, and other energy goods seems to have declined considerably, even after allowance is made for a secular decline in the energy intensity of the U.S. economy (Hooker, 1996)."
45,"Indeed, some estimates even suggest that energy price shocks have no effect whatsoever on core inflation."
46,"From a cost-accounting perspective, estimates of a zero effect seem too improbable to be taken literally: Recent swings in energy input costs have been sufficiently large that they should have had a noticeable effect on the prices of other goods and services, even allowing for their relatively small share in overall costs."
47,"I will return later to possible explanations for the sharp drop in the estimated effects of movements in energy prices.3 Finally, one of the most striking changes in the U.S. economy in recent decades has been the reduction in the economyâ€™s volatility."
48,"The standard deviation of quarterly growth of real (that is, inflation adjusted) gross domestic product for the United States since the mid-1980s has been about half that experienced during the 1960s and 1970s."
49,"The volatility of inflation has fallen to a similar degree; moreover, the reduction in volatility for both output and inflation is widespread across countries."
50,"Of course, a smaller volatility of real GDP is not a change in inflation dynamics."
51,"But if monetary policy has been an important factor behind the drop in the economyâ€™s volatility, then the expectational mechanisms may be very similar to those affecting inflation dynamics.4 Expectations, Monetary Policy, and Changing Inflation Dynamics As Lucas pointed out, because expectations matter for inflation, monetary policy matters for inflation, too."
52,"And the historical record supports the notion that, starting with Chairman Paul Volcker, U.S. monetary policy has been more focused on low and stable inflation than was the case in the 1960s and 1970s (Romer and Romer, 2002)."
53,"So it is natural to ask, can changes in the conduct of monetary policy in the United States (and elsewhere) help to account for the changes weâ€™ve seen in inflation dynamics?"
54,The strongest case for a link between monetary policy and changes in inflation dynamics is in the greater stability of inflation.
55,"Inflation is clearly under the long-run control of the Fed, and the relative stability of inflation clearly reflects the action of monetary policy."
56,"Thus, if the central bank wants to keep inflation low on average over time, it can surely do so."
57,The case for monetary policy contributing to reduced volatility of inflation is also fairly straightforward: The central bank can stabilize inflation by raising and lowering interest rates to lean against inflationary disturbances.
58,"Once we take account of the role of expectations, the stabilizing effects of monetary policy become even greater: If economic decision makers come to realize that the Fed is doing more to stabilize inflation, then shocks that push up inflation will lead to smaller increases in inflation expectations than in the past."
59,"Because current inflation is affected by inflation expectations, the smaller increase in expected inflation will lead to a smaller increase in actual inflation as well."
60,"And because many shocks that may lead to inflation, such as unexpected surges in spending, also cause movements in output and employment in the same direction, the maintenance of price stability promotes the stability of the real economy."
61,"This experience of low and stable inflation, coupled with the Fedâ€™s clear statements of commitment to maintaining this performance, has no doubt contributed to the stability of long-run inflation expectations in the past decade or so."
62,By one measure--from the Philadelphia Fedâ€™s Survey of Professional Forecasters--long-run inflation expectations have barely budged since 1998.
63,Better monetary policy may also help explain the apparent decline in the sensitivity of inflation to resource utilization.
64,We might interpret the reduced statistical correlation between unemployment and inflation as evidence of a decline in the direct effect of resource utilization on inflation.
65,"But given that the conduct of monetary policy was changing at the same time, it may be premature to draw such a conclusion."
66,Suppose that the Federal Reserve managed to stabilize inflation perfectly.
67,"That outcome would eliminate any empirical correlation between inflation and unemployment even if there really was an underlying relationship between inflation and resource utilization operating through the influence of the latter on, say, marginal labor costs.5 As this example illustrates, the correlation between unemployment and inflation may have no bearing on whether these variables are truly linked structurally."
68,I hasten to add that I am not advocating that the Fed stabilize inflation perfectly--this is simply an illustrative example.
69,"So letâ€™s consider another alternative: Suppose that the Fed is willing to accept some temporary deviation of inflation from its desirable level to moderate an accompanying weakness in real activity, as might occur in the face of an adverse productivity shock."
70,"In this instance, the most likely correlation between inflation and unemployment would be positive--that is, under these conditions the relationship between inflation and unemployment would be the exact opposite of the predictions of the old-fashioned Phillips curve."
71,"And again, this result could arise even though the structure of the economy was such that an increase in resource utilization would tend to put upward pressure on production costs and thus prices."
72,"From this perspective, the declining correlation of resource utilization with inflation may be an indication of the success of monetary policy in pursuing its dual mandate of price stability and maximum sustainable growth: Because the Fed is trying to stabilize both inflation and real activity, then, when faced by shocks that push these variables in the same direction, the Fed will want to try to offset both adverse developments to the extent that it can."
73,"Thus, I see the reduced correlation between inflation and unemployment as an indication of the success of monetary policy in this dimension."
74,Further evidence that better monetary policy and accompanying expectational effects have promoted a more stable economy is provided by the rather muted inflationary effects of the recent sharp increases in crude oil prices.
75,"In the 1970s, inflation moved up sharply with increases in crude oil prices."
76,"Moreover, not only did overall inflation move up, but core inflation, wages increases, and inflation expectations moved up as well."
77,"In response to the resulting high inflation, the Fed was obliged to raise interest rates, and the economy weakened."
78,"True, overall inflation moved up with energy prices, and some of the pickup in core inflation last year probably reflected the transitory effects of the pass-through of increased energy costs."
79,"Similarly, when gasoline prices surge, surveys of household inflation expectations still move up, but not for long."
80,"Indicators of long-term inflation expectations did not exist in the 1970s, but in the current period, the stability of these expectations has been remarkable."
81,"As I shall discuss, other explanations for these changes exist, but in my view, the effects of monetary policy are the most plausible."
82,What can the international experience tell us about the likely sources of the changes in inflation dynamics?
83,"First, we need to acknowledge that many of the changes we have seen in U.S. inflation dynamics have also occurred in other countries."
84,That fact suggests that at least some of the explanations of the change in inflation dynamics should be common across countries rather than country-specific.
85,"If monetary policy is central to these changes, it must be the case that many countries have made similar changes to monetary policy."
86,"As I noted in a speech last fall, one possible reason for such common changes in monetary policy may have been greater currency competition (Kroszner, 2006)."
87,"In broad terms, the idea is that increased globalization, deregulation, and innovation raised the returns to low inflation--and increased the penalties for high inflation--relative to results obtained twenty or thirty years ago."
88,"As a result, deregulation, globalization, and innovation have made it easier for citizens to move their wealth out of nominal assets in their local currency and thereby avoid any inflation tax should their government show signs that it might resort to inflationary tactics to finance spending.6 At the same time, the publicâ€™s understanding of the costs of inflation has increased, in part because of experiences of high inflation in many countries in the 1980s."
89,"Almost everywhere, public opinion eventually turned against allowing inflation to continue."
90,This public pressure has reinforced the trend against inflationary policies.
91,"Increased competition among currencies, driven by the confluence of factors that I just described, has limited the ability of governments and central banks to pursue high-inflation policies."
92,"Moreover, currency competition has raised the costs of poor policy and thus increased the incentives of the monetary authorities to maintain low inflation."
93,"Other Explanations for the Change in Inflation Dynamics Of course, monetary policy may not be the whole story, and we need to resist embracing any single explanation too wholeheartedly."
94,There may be other reasons for the changes in inflation dynamics.
95,"For example, the reduced sensitivity of core inflation to oil and natural gas prices likely also reflects both the increased energy efficiency of the economy and the fact that shocks to the prices of these goods since the mid-1980s have, at least until the latest episode, been viewed as mostly temporary."
96,"In contrast, the rise in oil prices during the 1970s was probably seen at the time as largely reflecting a permanent shift in global demand/supply balances."
97,Another factor that might help to account for some of the changes in inflation dynamics is globalization.
98,This development could help to account for any reduced sensitivity of U.S. inflation to domestic resource utilization.
99,"In fact, one recent study even purports to show that foreign output gaps are more important in explaining domestic inflation in industrialized countries than domestic factors (Borio and Filardo, 2006)."
100,"Other factors may also be at work, such as the deregulation of the 1980s and the faster productivity growth we have seen over the past decade."
101,"But I think that even after we have given these factors their appropriate due, the evidence still suggests that better monetary policy explains much (albeit not all) of the changes in inflation dynamics that have occurred."
102,"In fact, it is interesting to speculate on the degree to which better monetary policy might account for some of the structural factors I have listed."
103,Consider faster productivity growth.
104,High and variable inflation likely creates a distraction for firms--managers must pay attention to the damage that inflation can do to their balance sheets.
105,Such distraction likely hurts the productivity of firms.
106,"Although I donâ€™t think low inflation is the only factor behind the rebound in productivity growth in the United States--after all, other countries did not see such an acceleration in output per hour as inflation came down--I think it has played a role."
107,Policy Implications A review of the possible causes of the changes in inflation dynamics naturally leads to the question of their implications for the conduct of monetary policy.
108,"In todayâ€™s economy, it is very difficult to know whether any given change in output or employment will have inflationary consequences."
109,"One lesson that is fair to draw, however, is that resource utilization generally does not tell us much about the future course of inflation over the next year or two."
110,"Rather, the near-term inflation outlook is more likely to be dominated by cost factors, such as productivity growth and the price of raw materials, than by the tightness of labor and product markets."
111,"Furthermore, the weak relationship between inflation and the unemployment rate means that it is probably more difficult than ever to gauge the economyâ€™s productive potential--and hence estimate so-called output gaps--especially in real time."
112,My earlier comments also underscored the central importance of expectations to the successful conduct of monetary policy.
113,"In particular, the Federal Reserve and many other central banks appear to have succeeded in anchoring long-run inflation expectations--an achievement that has contributed to macroeconomic stability and eased the task of monetary policy."
114,The final lesson I draw is a cautionary note: The stability of inflation could lead to complacency.
115,"As long as inflation expectations are well anchored, actual inflation will have a natural tendency to revert to the anchor of long-run inflation expectations."
116,"Under such circumstances, policymakers may be tempted to relax their resolve in responding to potentially inflationary developments."
117,Inflation expectations have become well-anchored because the public has become confident that the Federal Reserve will do the right thing.
118,But this belief will persist only as long as we on the Federal Open Market Committee continue to ratify the publicâ€™s expectations that inflation will remain low and stable.
119,"Thus, complacency would be a threat to the credibility that the Federal Reserve has worked so hard to acquire, and its loss would likely mean the reversal of many of the favorable inflation developments seen over the past two decades."
120,One message that I hope has been clear is that there is much we donâ€™t know about the inflation process.
